;GO:0042536;GO:0045409;GO:0016525;GO:0060124;GO:0061098;GO:1904179;GO:0032691;GO:0046697;GO:0008343;GO:0006006;GO:0023014;GO:0009756;GO:0009755;GO:0000187;GO:0045893;GO:0051969;GO:0050911;GO:0051965;GO:0071805;GO:0060399;GO:0007186;GO:1904346;GO:0050728;GO:1903012;GO:1904349;GO:0006694;GO:1904468;GO:0009725;GO:0030252;GO:0010469;GO:0120058;GO:0040013;GO:0040010;GO:1905564;GO:0043400;GO:0046676;GO:0002221;GO:0040018;GO:0042832;GO:0051464;GO:0000160;GO:0051461;GO:0034765;GO:0032100;GO:0035774;GO:0016358;GO:1904000;GO:0006351;GO:1903672;GO:0007169;GO:0046885;GO:0042322;GO:0006357;GO:0007204;GO:0001696;GO:0046010;GO:0006707;GO:0045087;GO:0043066;GO:0001937
GO:0023014;0.047799631016701725;0.047799631016701725;0.042064647228987374;0.047799631016701725;0.047799631016701725;0.042064647228987374;0.042064647228987374;0.0;0.0;0.06927734236639929;1.0;0.12659489728285286;0.12659489728285286;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.0;0.047799631016701725;0.01468324974140624;0.047799631016701725;0.12659489728285286;0.042064647228987374;0.042064647228987374;0.042064647228987374;0.042064647228987374;0.06927734236639929;0.047799631016701725;0.0;0.036692364793703955;0.047799631016701725;0.042064647228987374;0.042064647228987374;0.042064647228987374;0.047799631016701725;0.036692364793703955;0.047799631016701725;0.12659489728285286;0.042064647228987374;0.0;0.047799631016701725;0.12659489728285286;0.047799631016701725;0.042064647228987374;0.042064647228987374;0.047799631016701725;0.01468324974140624;0.042064647228987374;0.10587402764930422;0.042064647228987374;0.12659489728285286;0.047799631016701725;0.042064647228987374;0.047799631016701725;0.036692364793703955;0.0;0.042064647228987374;0.06927734236639929;0.0;0.047799631016701725;0.047799631016701725
GO:0009756;0.047799631016701725;0.047799631016701725;0.042064647228987374;0.047799631016701725;0.047799631016701725;0.042064647228987374;0.042064647228987374;0.0;0.0;0.0;0.12659489728285286;1.0;0.12659489728285286;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.0;0.047799631016701725;0.01468324974140624;0.047799631016701725;0.12659489728285286;0.042064647228987374;0.042064647228987374;0.042064647228987374;0.042064647228987374;0.0;0.047799631016701725;0.0;0.036692364793703955;0.047799631016701725;0.042064647228987374;0.042064647228987374;0.042064647228987374;0.047799631016701725;0.036692364793703955;0.047799631016701725;0.12659489728285286;0.042064647228987374;0.0;0.047799631016701725;0.12659489728285286;0.047799631016701725;0.042064647228987374;0.042064647228987374;0.047799631016701725;0.01468324974140624;0.042064647228987374;0.01468324974140624;0.042064647228987374;0.12659489728285286;0.047799631016701725;0.042064647228987374;0.047799631016701725;0.036692364793703955;0.0;0.042064647228987374;0.0;0.0;0.047799631016701725;0.047799631016701725
GO:0009755;0.047799631016701725;0.047799631016701725;0.042064647228987374;0.047799631016701725;0.047799631016701725;0.042064647228987374;0.042064647228987374;0.0;0.0;0.0;0.12659489728285286;0.12659489728285286;1.0;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.0;0.047799631016701725;0.01468324974140624;0.047799631016701725;0.12659489728285286;0.042064647228987374;0.042064647228987374;0.042064647228987374;0.042064647228987374;0.0;0.047799631016701725;0.0;0.036692364793703955;0.047799631016701725;0.042064647228987374;0.042064647228987374;0.042064647228987374;0.047799631016701725;0.036692364793703955;0.047799631016701725;0.12659489728285286;0.042064647228987374;0.0;0.047799631016701725;0.12659489728285286;0.047799631016701725;0.042064647228987374;0.042064647228987374;0.047799631016701725;0.01468324974140624;0.042064647228987374;0.01468324974140624;0.042064647228987374;0.12659489728285286;0.047799631016701725;0.042064647228987374;0.047799631016701725;0.036692364793703955;0.0;0.042064647228987374;0.0;0.0;0.047799631016701725;0.047799631016701725
GO:0000187;0.1890450431733396;0.1890450431733396;0.042064647228987374;0.24096127213516677;0.361147619079207;0.11511873865597294;0.042064647228987374;0.0;0.0;0.0;0.047799631016701725;0.047799631016701725;0.047799631016701725;1.0;0.1816892161000484;0.16845680521671735;0.0;0.12755981097713553;0.0;0.25051392497694763;0.047799631016701725;0.11511873865597294;0.1492331351584338;0.11511873865597294;0.11511873865597294;0.0;0.047799631016701725;0.0;0.036692364793703955;0.1786822519641151;0.11511873865597294;0.042064647228987374;0.11511873865597294;0.12755981097713553;0.036692364793703955;0.16845680521671735;0.21066859409381297;0.11511873865597294;0.0;0.24096127213516677;0.047799631016701725;0.24096127213516677;0.042064647228987374;0.21066859409381297;0.24096127213516677;0.0;0.11511873865597294;0.0;0.11511873865597294;0.047799631016701725;0.10577604256148812;0.042064647228987374;0.10900961301269105;0.036692364793703955;0.0;0.11511873865597294;0.0;0.0;0.047799631016701725;0.047799631016701725
GO:0045893;0.14613499162995364;0.14613499162995364;0.042064647228987374;0.12755981097713553;0.1816892161000484;0.11511873865597294;0.042064647228987374;0.0;0.0;0.0;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.1816892161000484;1.0;0.047799631016701725;0.0;0.12755981097713553;0.0;0.12755981097713553;0.047799631016701725;0.11511873865597294;0.042064647228987374;0.11511873865597294;0.11511873865597294;0.0;0.047799631016701725;0.0;0.036692364793703955;0.047799631016701725;0.11511873865597294;0.042064647228987374;0.11511873865597294;0.12755981097713553;0.036692364793703955;0.047799631016701725;0.11511873865597294;0.11511873865597294;0.0;0.12755981097713553;0.047799631016701725;0.12755981097713553;0.042064647228987374;0.11511873865597294;0.12755981097713553;0.0;0.11511873865597294;0.0;0.11511873865597294;0.047799631016701725;0.14212163039839543;0.042064647228987374;0.15831211565824807;0.036692364793703955;0.0;0.11511873865597294;0.0;0.0;0.047799631016701725;0.047799631016701725
GO:0051969;0.18922943134840794;0.18922943134840794;0.18922943134840794;0.16845680521671735;0.047799631016701725;0.18922943134840794;0.18922943134840794;0.0;0.0;0.0;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.16845680521671735;0.047799631016701725;1.0;0.0;0.18922943134840794;0.0;0.16845680521671735;0.047799631016701725;0.3621435382722763;0.042064647228987374;0.18922943134840794;0.3621435382722763;0.0;0.18922943134840794;0.0;0.036692364793703955;0.16845680521671735;0.3621435382722763;0.042064647228987374;0.042064647228987374;0.047799631016701725;0.036692364793703955;0.16845680521671735;0.047799631016701725;0.18922943134840794;0.0;0.3621435382722763;0.047799631016701725;0.3621435382722763;0.042064647228987374;0.042064647228987374;0.16845680521671735;0.0;0.042064647228987374;0.0;0.18922943134840794;0.047799631016701725;0.047799631016701725;0.18922943134840794;0.047799631016701725;0.036692364793703955;0.0;0.18922943134840794;0.0;0.0;0.047799631016701725;0.047799631016701725
GO:0050911;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.11807622278079505;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.11807622278079505;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.11807622278079505;0.0;0.0
GO:0051965;0.18922943134840794;0.18922943134840794;0.23094064297706635;0.12755981097713553;0.12755981097713553;0.2688665324497557;0.18922943134840794;0.0;0.0;0.0;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.12755981097713553;0.12755981097713553;0.18922943134840794;0.0;1.0;0.0;0.12755981097713553;0.047799631016701725;0.24944431948534626;0.042064647228987374;0.2688665324497557;0.24944431948534626;0.0;0.18922943134840794;0.0;0.036692364793703955;0.047799631016701725;0.24944431948534626;0.042064647228987374;0.11511873865597294;0.12755981097713553;0.036692364793703955;0.047799631016701725;0.11511873865597294;0.2688665324497557;0.0;0.24944431948534626;0.047799631016701725;0.24944431948534626;0.042064647228987374;0.11511873865597294;0.12755981097713553;0.0;0.11511873865597294;0.0;0.2688665324497557;0.047799631016701725;0.047799631016701725;0.18922943134840794;0.047799631016701725;0.036692364793703955;0.0;0.24944431948534626;0.0;0.0;0.047799631016701725;0.047799631016701725
GO:0071805;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.01468324974140624;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.14698621595948655;0.0;0.0;0.0;0.0;0.0;0.14698621595948655;0.0;0.01468324974140624;0.0;0.0;0.0;0.01468324974140624;0.0;0.0;0.0;0.0;0.01468324974140624;0.0;0.01468324974140624;0.0;0.01468324974140624;0.0;0.0;0.0;0.01468324974140624;0.14698621595948655;0.0;0.0;0.0;0.0;0.0
GO:0060399;0.047799631016701725;0.047799631016701725;0.042064647228987374;0.24096127213516677;0.12755981097713553;0.11511873865597294;0.042064647228987374;0.0;0.0;0.0;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.25051392497694763;0.12755981097713553;0.16845680521671735;0.0;0.12755981097713553;0.0;1.0;0.047799631016701725;0.11511873865597294;0.1492331351584338;0.11511873865597294;0.11511873865597294;0.0;0.047799631016701725;0.0;0.036692364793703955;0.1786822519641151;0.11511873865597294;0.042064647228987374;0.11511873865597294;0.12755981097713553;0.036692364793703955;0.16845680521671735;0.21066859409381297;0.11511873865597294;0.0;0.24096127213516677;0.047799631016701725;0.24096127213516677;0.042064647228987374;0.21066859409381297;0.24096127213516677;0.0;0.11511873865597294;0.0;0.11511873865597294;0.047799631016701725;0.047799631016701725;0.042064647228987374;0.047799631016701725;0.036692364793703955;0.0;0.11511873865597294;0.0;0.0;0.047799631016701725;0.047799631016701725
GO:0007186;0.047799631016701725;0.047799631016701725;0.042064647228987374;0.047799631016701725;0.047799631016701725;0.042064647228987374;0.042064647228987374;0.0;0.0;0.0;0.12659489728285286;0.12659489728285286;0.12659489728285286;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.0;0.047799631016701725;0.01468324974140624;0.047799631016701725;1.0;0.042064647228987374;0.042064647228987374;0.042064647228987374;0.042064647228987374;0.0;0.047799631016701725;0.0;0.036692364793703955;0.047799631016701725;0.042064647228987374;0.042064647228987374;0.042064647228987374;0.047799631016701725;0.036692364793703955;0.047799631016701725;0.12659489728285286;0.042064647228987374;0.0;0.047799631016701725;0.12659489728285286;0.047799631016701725;0.042064647228987374;0.042064647228987374;0.047799631016701725;0.01468324974140624;0.042064647228987374;0.01468324974140624;0.042064647228987374;0.12659489728285286;0.047799631016701725;0.042064647228987374;0.047799631016701725;0.036692364793703955;0.0;0.042064647228987374;0.0;0.0;0.047799631016701725;0.047799631016701725
GO:1904346;0.18922943134840794;0.18922943134840794;0.18922943134840794;0.11511873865597294;0.11511873865597294;0.24944431948534626;0.18922943134840794;0.0;0.0;0.0;0.042064647228987374;0.042064647228987374;0.042064647228987374;0.11511873865597294;0.11511873865597294;0.3621435382722763;0.0;0.24944431948534626;0.0;0.11511873865597294;0.042064647228987374;1.0;0.042064647228987374;0.24944431948534626;0.3621435382722763;0.0;0.18922943134840794;0.0;0.036692364793703955;0.042064647228987374;0.3621435382722763;0.042064647228987374;0.11511873865597294;0.11511873865597294;0.036692364793703955;0.042064647228987374;0.11511873865597294;0.24944431948534626;0.0;0.3621435382722763;0.042064647228987374;0.3621435382722763;0.042064647228987374;0.11511873865597294;0.11511873865597294;0.0;0.11511873865597294;0.0;0.24944431948534626;0.042064647228987374;0.042064647228987374;0.18922943134840794;0.042064647228987374;0.036692364793703955;0.0;0.24944431948534626;0.0;0.0;0.042064647228987374;0.042064647228987374
GO:0050728;0.12804570306913615;0.12804570306913615;0.12804570306913615;0.042064647228987374;0.042064647228987374;0.042064647228987374;0.12804570306913615;0.0;0.0;0.0;0.042064647228987374;0.042064647228987374;0.042064647228987374;0.1492331351584338;0.042064647228987374;0.042064647228987374;0.0;0.042064647228987374;0.0;0.1492331351584338;0.042064647228987374;0.042064647228987374;1.0;0.042064647228987374;0.042064647228987374;0.0;0.12804570306913615;0.0;0.036692364793703955;0.1492331351584338;0.042064647228987374;0.12804570306913615;0.042064647228987374;0.042064647228987374;0.036692364793703955;0.12804570306913615;0.32510388282920627;0.042064647228987374;0.0;0.1492331351584338;0.042064647228987374;0.042064647228987374;0.042064647228987374;0.31604190962270823;0.1492331351584338;0.0;0.042064647228987374;0.0;0.042064647228987374;0.042064647228987374;0.042064647228987374;0.12804570306913615;0.042064647228987374;0.036692364793703955;0.0;0.042064647228987374;0.0;0.0;0.12804570306913615;0.12804570306913615
GO:1903012;0.18922943134840794;0.18922943134840794;0.23094064297706635;0.11511873865597294;0.11511873865597294;0.2688665324497557;0.18922943134840794;0.0;0.0;0.0;0.042064647228987374;0.042064647228987374;0.042064647228987374;0.11511873865597294;0.11511873865597294;0.18922943134840794;0.0;0.2688665324497557;0.0;0.11511873865597294;0.042064647228987374;0.24944431948534626;0.042064647228987374;1.0;0.24944431948534626;0.0;0.18922943134840794;0.0;0.036692364793703955;0.042064647228987374;0.24944431948534626;0.042064647228987374;0.11511873865597294;0.11511873865597294;0.036692364793703955;0.042064647228987374;0.11511873865597294;0.2688665324497557;0.0;0.24944431948534626;0.042064647228987374;0.24944431948534626;0.042064647228987374;0.11511873865597294;0.11511873865597294;0.0;0.11511873865597294;0.0;0.2688665324497557;0.042064647228987374;0.042064647228987374;0.18922943134840794;0.042064647228987374;0.036692364793703955;0.0;0.24944431948534626;0.0;0.0;0.042064647228987374;0.042064647228987374
GO:1904349;0.18922943134840794;0.18922943134840794;0.18922943134840794;0.11511873865597294;0.11511873865597294;0.24944431948534626;0.18922943134840794;0.0;0.0;0.0;0.042064647228987374;0.042064647228987374;0.042064647228987374;0.11511873865597294;0.11511873865597294;0.3621435382722763;0.0;0.24944431948534626;0.0;0.11511873865597294;0.042064647228987374;0.3621435382722763;0.042064647228987374;0.24944431948534626;1.0;0.0;0.18922943134840794;0.0;0.036692364793703955;0.042064647228987374;0.3621435382722763;0.042064647228987374;0.11511873865597294;0.11511873865597294;0.036692364793703955;0.042064647228987374;0.11511873865597294;0.24944431948534626;0.0;0.3621435382722763;0.042064647228987374;0.3621435382722763;0.042064647228987374;0.11511873865597294;0.11511873865597294;0.0;0.11511873865597294;0.0;0.24944431948534626;0.042064647228987374;0.042064647228987374;0.18922943134840794;0.042064647228987374;0.036692364793703955;0.0;0.24944431948534626;0.0;0.0;0.042064647228987374;0.042064647228987374
GO:0006694;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.06927734236639929;0.06927734236639929;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.17383795428699184;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.43444947863983363;0.0;0.0;0.0
GO:1904468;0.6062065451967478;0.4402956465236597;0.2868411840981557;0.3758297393469307;0.047799631016701725;0.18922943134840794;0.4402956465236597;0.0;0.0;0.0;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.18922943134840794;0.0;0.18922943134840794;0.0;0.047799631016701725;0.047799631016701725;0.18922943134840794;0.12804570306913615;0.18922943134840794;0.18922943134840794;0.0;1.0;0.0;0.036692364793703955;0.047799631016701725;0.18922943134840794;0.12804570306913615;0.042064647228987374;0.047799631016701725;0.036692364793703955;0.5173914965786629;0.047799631016701725;0.18922943134840794;0.0;0.33382621846353866;0.047799631016701725;0.3758297393469307;0.23542160760630382;0.042064647228987374;0.38244600073093926;0.0;0.042064647228987374;0.0;0.18922943134840794;0.047799631016701725;0.047799631016701725;0.2868411840981557;0.047799631016701725;0.036692364793703955;0.0;0.18922943134840794;0.0;0.0;0.13839445927415203;0.13839445927415203
GO:0009725;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.11807622278079505;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.11807622278079505;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.11807622278079505;0.0;0.0
GO:0030252;0.036692364793703955;0.036692364793703955;0.036692364793703955;0.3621435382722763;0.036692364793703955;0.036692364793703955;0.036692364793703955;0.0;0.0;0.0;0.036692364793703955;0.036692364793703955;0.036692364793703955;0.036692364793703955;0.036692364793703955;0.036692364793703955;0.0;0.036692364793703955;0.14698621595948655;0.036692364793703955;0.036692364793703955;0.036692364793703955;0.036692364793703955;0.036692364793703955;0.036692364793703955;0.0;0.036692364793703955;0.0;1.0;0.036692364793703955;0.036692364793703955;0.036692364793703955;0.036692364793703955;0.036692364793703955;0.5640127057064414;0.3621435382722763;0.036692364793703955;0.036692364793703955;0.0;0.3621435382722763;0.036692364793703955;0.3621435382722763;0.036692364793703955;0.16702085169111647;0.3621435382722763;0.01468324974140624;0.036692364793703955;0.01468324974140624;0.036692364793703955;0.036692364793703955;0.3621435382722763;0.036692364793703955;0.036692364793703955;0.16702085169111647;0.28780428060229335;0.036692364793703955;0.0;0.0;0.036692364793703955;0.036692364793703955
GO:0010469;0.047799631016701725;0.047799631016701725;0.042064647228987374;0.16845680521671735;0.17530917548795347;0.042064647228987374;0.042064647228987374;0.0;0.0;0.0;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.1786822519641151;0.047799631016701725;0.16845680521671735;0.0;0.047799631016701725;0.0;0.1786822519641151;0.047799631016701725;0.042064647228987374;0.1492331351584338;0.042064647228987374;0.042064647228987374;0.0;0.047799631016701725;0.0;0.036692364793703955;1.0;0.042064647228987374;0.042064647228987374;0.042064647228987374;0.047799631016701725;0.036692364793703955;0.16845680521671735;0.1492331351584338;0.042064647228987374;0.0;0.16845680521671735;0.047799631016701725;0.16845680521671735;0.042064647228987374;0.1492331351584338;0.16845680521671735;0.0;0.042064647228987374;0.0;0.042064647228987374;0.047799631016701725;0.047799631016701725;0.042064647228987374;0.047799631016701725;0.036692364793703955;0.0;0.042064647228987374;0.0;0.0;0.047799631016701725;0.047799631016701725
