;GO:1902036;GO:0034198;GO:1902033;GO:0015031;GO:1901224;GO:0045765;GO:0060528;GO:0051092;GO:0060368;GO:0032727;GO:0002479;GO:0000186;GO:0045893;GO:0001701;GO:0032728;GO:0019885;GO:2000110;GO:0032722;GO:1902041;GO:2000373;GO:1902044;GO:0045655;GO:0006974;GO:0071360;GO:0051097;GO:0033003;GO:0050689;GO:0035666;GO:0080111;GO:0008203;GO:0043367;GO:1901522;GO:0045944;GO:0043401;GO:0060700;GO:0001893;GO:0006659;GO:0019060;GO:0048384;GO:1990668;GO:0010998;GO:0010596;GO:0034165;GO:0000723;GO:0010529;GO:0016064;GO:0034157;GO:0018108;GO:0055012;GO:0046777;GO:0006366;GO:0043666;GO:0006006;GO:0032091;GO:0060687;GO:0006367;GO:0043392;GO:0032526;GO:0051289;GO:0051607;GO:0019048;GO:0017148;GO:0035357;GO:2000553;GO:0046826;GO:0043433;GO:1900225;GO:0006139;GO:0006412;GO:0032874;GO:0033689;GO:0060340;GO:0009972;GO:0000122;GO:0006978;GO:0070383;GO:0030968;GO:0045351;GO:0017121;GO:0034127;GO:0030683;GO:0071357;GO:0034124;GO:0045070;GO:0002819;GO:0045071;GO:0016554;GO:0015721;GO:0060333;GO:0006351;GO:0050709;GO:0039530;GO:0045994;GO:0046967;GO:0060337;GO:0045089;GO:0043066;GO:0045087;GO:0071466
GO:0002479;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.5714285714285714;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.14285714285714285;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.09090909090909091;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.125;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.14285714285714285;0.0;0.0;0.0;0.0;0.0;0.125;0.0
GO:0000186;0.21428571428571427;0.0;0.21428571428571427;0.0;0.6;0.07692307692307693;0.0;0.2727272727272727;0.4;0.2;0.0;1.0;0.35714285714285715;0.0;0.2;0.0;0.17647058823529413;0.21428571428571427;0.3333333333333333;0.36363636363636365;0.4;0.2;0.0;0.0;0.25;0.21428571428571427;0.23076923076923078;0.0;0.0;0.0;0.0;0.0;0.3333333333333333;0.0;0.25;0.0;0.0;0.0;0.0;0.0;0.3333333333333333;0.07142857142857142;0.45454545454545453;0.07692307692307693;0.23076923076923078;0.0;0.45454545454545453;0.0;0.0;0.0;0.0;0.46153846153846156;0.0;0.16666666666666666;0.08333333333333333;0.0;0.16666666666666666;0.0;0.0;0.0;0.0;0.38461538461538464;0.0;0.3333333333333333;0.0;0.18181818181818182;0.21428571428571427;0.0;0.0;0.7;0.21428571428571427;0.45454545454545453;0.0;0.25;0.0;0.0;0.23076923076923078;0.0;0.0;0.36363636363636365;0.0;0.0;0.36363636363636365;0.2;0.2727272727272727;0.06666666666666667;0.0;0.0;0.0;0.0;0.21428571428571427;0.0;0.42857142857142855;0.0;0.0;0.36363636363636365;0.2;0.0;0.0
GO:0045893;0.2727272727272727;0.0;0.2727272727272727;0.0;0.2727272727272727;0.2;0.0;0.6;0.2727272727272727;0.2727272727272727;0.0;0.35714285714285715;1.0;0.0;0.2727272727272727;0.0;0.21428571428571427;0.3;0.23076923076923078;0.08333333333333333;0.2727272727272727;0.25;0.0;0.0;0.08333333333333333;0.2727272727272727;0.18181818181818182;0.0;0.0;0.0;0.0;0.7777777777777778;0.875;0.2727272727272727;0.4444444444444444;0.0;0.0;0.0;0.2727272727272727;0.0;0.5;0.18181818181818182;0.2727272727272727;0.09090909090909091;0.3;0.0;0.2727272727272727;0.0;0.0;0.0;0.0;0.3333333333333333;0.0;0.09090909090909091;0.2222222222222222;0.0;0.09090909090909091;0.0;0.0;0.0;0.0;0.6;0.2727272727272727;0.2727272727272727;0.0;0.6666666666666666;0.2727272727272727;0.0;0.0;0.38461538461538464;0.2727272727272727;0.2727272727272727;0.0;0.6666666666666666;0.0;0.0;0.3;0.0;0.0;0.25;0.0;0.0;0.25;0.2727272727272727;0.2;0.16666666666666666;0.0;0.0;0.0;0.0;0.2727272727272727;0.2727272727272727;0.6;0.0;0.0;0.3;0.25;0.0;0.0
GO:0001701;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0032728;0.2727272727272727;0.0;0.3;0.0;0.2727272727272727;0.3;0.0;0.3333333333333333;0.2;0.75;0.0;0.2;0.2727272727272727;0.0;1.0;0.0;0.14285714285714285;0.625;0.16666666666666666;0.08333333333333333;0.2;0.25;0.0;0.0;0.08333333333333333;0.2;0.18181818181818182;0.0;0.0;0.0;0.0;0.0;0.25;0.0;0.18181818181818182;0.0;0.0;0.0;0.0;0.0;0.14285714285714285;0.3;0.2727272727272727;0.09090909090909091;0.2;0.0;0.2727272727272727;0.0;0.0;0.0;0.0;0.08333333333333333;0.0;0.09090909090909091;0.3;0.0;0.09090909090909091;0.0;0.0;0.0;0.0;0.16666666666666666;0.0;0.5;0.0;0.2222222222222222;0.2;0.0;0.0;0.25;0.18181818181818182;0.2727272727272727;0.0;0.15384615384615385;0.0;0.0;0.0;0.0;0.0;0.18181818181818182;0.0;0.0;0.18181818181818182;0.2727272727272727;0.2;0.16666666666666666;0.0;0.0;0.0;0.0;0.18181818181818182;0.5555555555555556;0.23076923076923078;0.0;0.0;0.3;0.16666666666666666;0.0;0.0
GO:0019885;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5714285714285714;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.16666666666666666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.14285714285714285;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.16666666666666666;0.0;0.0;0.0;0.0;0.0;0.14285714285714285;0.0
GO:2000110;0.25;0.0;0.25;0.0;0.21428571428571427;0.16666666666666666;0.0;0.16666666666666666;0.25;0.14285714285714285;0.0;0.17647058823529413;0.21428571428571427;0.0;0.14285714285714285;0.0;1.0;0.15384615384615385;0.5;0.07142857142857142;0.25;0.23076923076923078;0.0;0.0;0.07142857142857142;0.25;0.25;0.0;0.0;0.0;0.0;0.0;0.2;0.25;0.23076923076923078;0.0;0.0;0.0;0.25;0.0;0.2;0.25;0.21428571428571427;0.07692307692307693;0.4;0.0;0.21428571428571427;0.0;0.0;0.0;0.0;0.21428571428571427;0.0;0.07692307692307693;0.18181818181818182;0.0;0.07692307692307693;0.0;0.0;0.0;0.0;0.3333333333333333;0.25;0.14285714285714285;0.0;0.3;0.25;0.0;0.0;0.23076923076923078;0.36363636363636365;0.21428571428571427;0.0;0.2857142857142857;0.0;0.0;0.2727272727272727;0.0;0.0;0.23076923076923078;0.0;0.0;0.23076923076923078;0.14285714285714285;0.16666666666666666;0.23076923076923078;0.0;0.0;0.0;0.0;0.36363636363636365;0.0;0.2;0.0;0.0;0.15384615384615385;0.7777777777777778;0.0;0.0
GO:0032722;0.3;0.0;0.3333333333333333;0.0;0.3;0.3333333333333333;0.0;0.375;0.2222222222222222;0.625;0.0;0.21428571428571427;0.3;0.0;0.625;0.0;0.15384615384615385;1.0;0.18181818181818182;0.09090909090909091;0.2222222222222222;0.2727272727272727;0.0;0.0;0.09090909090909091;0.2222222222222222;0.2;0.0;0.0;0.0;0.0;0.0;0.2727272727272727;0.0;0.2;0.0;0.0;0.0;0.0;0.0;0.15384615384615385;0.3333333333333333;0.3;0.1;0.2222222222222222;0.0;0.3;0.0;0.0;0.0;0.0;0.09090909090909091;0.0;0.1;0.3333333333333333;0.0;0.1;0.0;0.0;0.0;0.0;0.18181818181818182;0.0;0.5555555555555556;0.0;0.25;0.2222222222222222;0.0;0.0;0.2727272727272727;0.2;0.3;0.0;0.16666666666666666;0.0;0.0;0.0;0.0;0.0;0.2;0.0;0.0;0.2;0.3;0.2222222222222222;0.18181818181818182;0.0;0.0;0.0;0.0;0.2;0.625;0.25;0.0;0.0;0.3333333333333333;0.18181818181818182;0.0;0.0
GO:1902041;0.2727272727272727;0.0;0.2727272727272727;0.0;0.4;0.2;0.0;0.2;0.5;0.16666666666666666;0.0;0.3333333333333333;0.23076923076923078;0.0;0.16666666666666666;0.0;0.5;0.18181818181818182;1.0;0.08333333333333333;0.5;0.25;0.0;0.0;0.08333333333333333;0.2727272727272727;0.2727272727272727;0.0;0.0;0.0;0.0;0.0;0.21428571428571427;0.0;0.25;0.0;0.0;0.0;0.0;0.0;0.21428571428571427;0.18181818181818182;0.4;0.09090909090909091;0.3;0.0;0.4;0.0;0.0;0.0;0.0;0.23076923076923078;0.0;0.09090909090909091;0.2222222222222222;0.0;0.09090909090909091;0.0;0.0;0.0;0.0;0.25;0.0;0.2727272727272727;0.0;0.2222222222222222;0.2727272727272727;0.0;0.0;0.36363636363636365;0.2727272727272727;0.4;0.0;0.21428571428571427;0.0;0.0;0.3;0.0;0.0;0.4444444444444444;0.0;0.0;0.4444444444444444;0.16666666666666666;0.3333333333333333;0.16666666666666666;0.0;0.0;0.0;0.0;0.2727272727272727;0.0;0.21428571428571427;0.0;0.0;0.3;0.6;0.0;0.0
GO:2000373;0.09090909090909091;0.0;0.1;0.0;0.08333333333333333;0.1;0.0;0.375;0.1;0.08333333333333333;0.0;0.36363636363636365;0.08333333333333333;0.0;0.08333333333333333;0.0;0.07142857142857142;0.09090909090909091;0.08333333333333333;1.0;0.1;0.08333333333333333;0.0;0.0;0.4444444444444444;0.1;0.09090909090909091;0.0;0.0;0.0;0.0;0.0;0.07692307692307693;0.0;0.4444444444444444;0.0;0.0;0.0;0.0;0.0;0.07142857142857142;0.09090909090909091;0.08333333333333333;0.1;0.1;0.0;0.08333333333333333;0.0;0.0;0.0;0.0;0.4444444444444444;0.0;0.2222222222222222;0.1111111111111111;0.0;0.2222222222222222;0.0;0.0;0.0;0.0;0.08333333333333333;0.0;0.08333333333333333;0.0;0.25;0.1;0.0;0.0;0.08333333333333333;0.09090909090909091;0.08333333333333333;0.0;0.07692307692307693;0.0;0.0;0.0;0.0;0.0;0.09090909090909091;0.0;0.0;0.09090909090909091;0.08333333333333333;0.1;0.08333333333333333;0.0;0.0;0.0;0.0;0.09090909090909091;0.0;0.07142857142857142;0.0;0.0;0.09090909090909091;0.08333333333333333;0.0;0.0
GO:1902044;0.3333333333333333;0.0;0.3333333333333333;0.0;0.5;0.25;0.0;0.25;0.6666666666666666;0.2;0.0;0.4;0.2727272727272727;0.0;0.2;0.0;0.25;0.2222222222222222;0.5;0.1;1.0;0.3;0.0;0.0;0.1;0.3333333333333333;0.3333333333333333;0.0;0.0;0.0;0.0;0.0;0.25;0.0;0.3;0.0;0.0;0.0;0.0;0.0;0.25;0.2222222222222222;0.5;0.1111111111111111;0.375;0.0;0.5;0.0;0.0;0.0;0.0;0.2727272727272727;0.0;0.1111111111111111;0.2857142857142857;0.0;0.1111111111111111;0.0;0.0;0.0;0.0;0.3;0.0;0.3333333333333333;0.0;0.2857142857142857;0.3333333333333333;0.0;0.0;0.4444444444444444;0.3333333333333333;0.5;0.0;0.25;0.0;0.0;0.375;0.0;0.0;0.5714285714285714;0.0;0.0;0.5714285714285714;0.2;0.42857142857142855;0.2;0.0;0.0;0.0;0.0;0.3333333333333333;0.0;0.25;0.0;0.0;0.375;0.3;0.0;0.0
GO:0045655;0.4444444444444444;0.0;0.5;0.0;0.25;0.3333333333333333;0.0;0.2;0.3333333333333333;0.25;0.0;0.2;0.25;0.0;0.25;0.0;0.23076923076923078;0.2727272727272727;0.25;0.08333333333333333;0.3;1.0;0.0;0.0;0.08333333333333333;0.3333333333333333;0.2727272727272727;0.0;0.0;0.0;0.0;0.0;0.23076923076923078;0.3;0.2727272727272727;0.0;0.0;0.0;0.3;0.0;0.23076923076923078;0.2727272727272727;0.25;0.09090909090909091;0.3333333333333333;0.0;0.25;0.0;0.0;0.0;0.0;0.25;0.0;0.09090909090909091;0.4;0.0;0.09090909090909091;0.0;0.0;0.0;0.0;0.2727272727272727;0.3;0.2727272727272727;0.0;0.2222222222222222;0.3;0.0;0.0;0.2727272727272727;0.3;0.2727272727272727;0.0;0.23076923076923078;0.0;0.0;0.3333333333333333;0.0;0.0;0.2727272727272727;0.0;0.0;0.2727272727272727;0.16666666666666666;0.3333333333333333;0.16666666666666666;0.0;0.0;0.0;0.0;0.3;0.0;0.23076923076923078;0.0;0.0;0.3;0.2727272727272727;0.0;0.0
GO:0006974;0.0;0.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.25;0.0;0.0;0.0;0.2;0.0;0.0;0.0;0.0;0.0;0.2;0.0;0.0;0.125;0.0;0.2;0.0;0.42857142857142855;0.0;0.0;0.1111111111111111;0.0;0.1111111111111111;0.0;0.1;0.0;0.1;0.0;0.0;0.0;0.0;0.0;0.2;0.0;0.14285714285714285;0.0;0.2857142857142857;0.0;0.0;0.2;0.0;0.0;0.0;0.0;0.14285714285714285;0.0;0.0;0.0;0.0;0.08333333333333333;0.0;0.4;0.1;0.6;0.0;0.2;0.0;0.0;0.2;0.0;0.0;0.0;0.0;0.0;0.0;0.2;0.0;0.0;0.2;0.0;0.0;0.2;0.0;0.0;0.3333333333333333;0.3333333333333333
GO:0071360;0.0;0.2222222222222222;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;1.0;0.0;0.0;0.0;0.14285714285714285;0.0;0.0;0.0;0.0;0.0;0.14285714285714285;0.0;0.0;0.1;0.0;0.14285714285714285;0.0;0.2;0.0;0.0;0.09090909090909091;0.0;0.09090909090909091;0.0;0.08333333333333333;0.0;0.08333333333333333;0.0;0.0;0.0;0.0;0.0;0.14285714285714285;0.0;0.3333333333333333;0.0;0.0;0.0;0.0;0.14285714285714285;0.0;0.0;0.0;0.0;0.1111111111111111;0.0;0.0;0.0;0.0;0.07142857142857142;0.0;0.2857142857142857;0.08333333333333333;0.2857142857142857;0.0;0.14285714285714285;0.0;0.0;0.4444444444444444;0.0;0.0;0.0;0.0;0.0;0.0;0.14285714285714285;0.0;0.0;0.14285714285714285;0.0;0.0;0.14285714285714285;0.0;0.0;0.125;0.42857142857142855
