;GO:0016525;GO:0014068;GO:0061333;GO:0008584;GO:0090179;GO:0032330;GO:0043508;GO:0090177;GO:0060401;GO:0045766;GO:0001542;GO:0071493;GO:0030307;GO:0032967;GO:0045892;GO:0045893;GO:0071773;GO:0030308;GO:0006958;GO:0030948;GO:0071897;GO:0071774;GO:0010811;GO:0070207;GO:0050679;GO:0035556;GO:0019800;GO:0033138;GO:1902042;GO:0016239;GO:0042662;GO:1902203;GO:0009725;GO:1901509;GO:0048251;GO:0071481;GO:0001558;GO:0051496;GO:0050680;GO:0050727;GO:0034059;GO:0070278;GO:0018146;GO:0010667;GO:0070318;GO:1905049;GO:0008285;GO:0008284;GO:0002063;GO:0060548;GO:0045669;GO:0001890;GO:0045944;GO:0006029;GO:0002576;GO:0007229;GO:0051385;GO:0071310;GO:0003429;GO:0019221;GO:0001649;GO:0034446;GO:0071799;GO:0033630;GO:0030521;GO:0010596;GO:0050732;GO:0061185;GO:0022617;GO:0048704;GO:0030514;GO:0007517;GO:0071300;GO:0050867;GO:0032496;GO:0030199;GO:0050866;GO:0030512;GO:0071305;GO:2001113;GO:0030511;GO:0018108;GO:1902230;GO:0032092;GO:0007173;GO:2000041;GO:0006366;GO:0008543;GO:0045600;GO:0006367;GO:0060447;GO:0009749;GO:0048048;GO:0051045;GO:0043154;GO:0042340;GO:0016055;GO:0016331;GO:0010975;GO:0050910;GO:0051603;GO:0030500;GO:0033690;GO:1904027;GO:0007186;GO:0060394;GO:0090263;GO:0043312;GO:0090141;GO:0038063;GO:0043434;GO:0046426;GO:0048208;GO:0042744;GO:0030855;GO:0043280;GO:0030579;GO:0010629;GO:0006888;GO:0031668;GO:0003417;GO:0010628;GO:0035987;GO:0032355;GO:0010469;GO:0048050;GO:0030336;GO:0030335;GO:0060740;GO:1905522;GO:1901164;GO:0043200;GO:1903984;GO:1901203;GO:0043687;GO:0006469;GO:1904956;GO:0010718;GO:0030206;GO:0001960;GO:0045471;GO:1900747;GO:0071230;GO:0030208;GO:0030449;GO:0030207;GO:0010719;GO:0001569;GO:0010951;GO:0060070;GO:0030167;GO:0071356;GO:0070542;GO:0060071;GO:0051901;GO:0010950;GO:0060452;GO:0014012;GO:2001044;GO:0007162;GO:1904684;GO:0090244;GO:0045599;GO:0006355;GO:0045597;GO:0061304;GO:1902548;GO:0090090;GO:0060739;GO:0045087;GO:0046330;GO:0043066;GO:0070373;GO:0006508;GO:0070374;GO:0043065;GO:0071347;GO:0032331
GO:0030449;0.018171261831963142;0.03239814530310216;0.0;0.0;0.016209392859091565;0.018171261831963142;0.008321175317119194;0.0;0.0;0.018171261831963142;0.0;0.0;0.018171261831963142;0.03239814530310216;0.008683431397459099;0.011365394012337195;0.0;0.018171261831963142;0.09133392926315576;0.02675770252968184;0.0;0.0;0.018171261831963142;0.0;0.018171261831963142;0.018171261831963142;0.0;0.05276560751048828;0.01870256991752583;0.02992652609562692;0.005987001397378456;0.03239814530310216;0.0;0.018171261831963142;0.0;0.0;0.018171261831963142;0.012232851829583478;0.018171261831963142;0.12852216710581688;0.0;0.0;0.0;0.018171261831963142;0.018171261831963142;0.08801944893768321;0.018171261831963142;0.018171261831963142;0.0;0.018171261831963142;0.018171261831963142;0.0;0.00937984314110079;0.0;0.0;0.018171261831963142;0.0;0.0;0.0;0.018171261831963142;0.0;0.0;0.0;0.018171261831963142;0.018171261831963142;0.014908427878224668;0.052606569480858484;0.018171261831963142;0.0;0.0;0.022910171747711344;0.0;0.0;0.018171261831963142;0.0;0.0;0.018171261831963142;0.021247509946288514;0.0;0.03239814530310216;0.023048970435878887;0.0;0.01401660143477905;0.013701135931751767;0.018171261831963142;0.017472660861452403;0.0;0.018171261831963142;0.018171261831963142;0.0;0.0;0.0;0.0;0.04551218018297776;0.059874811001550295;0.0;0.018171261831963142;0.0;0.018171261831963142;0.0;0.0;0.018171261831963142;0.018171261831963142;0.018171261831963142;0.018171261831963142;0.04048621719839633;0.03239814530310216;0.0;0.018171261831963142;0.018171261831963142;0.0;0.027745732267497995;0.0;0.0;0.0;0.059964567681756245;0.0;0.055868773977169335;0.0;0.0;0.0;0.055868773977169335;0.0;0.0;0.03239814530310216;0.0;0.018171261831963142;0.018171261831963142;0.0;0.02688166182631485;0.012307638051753797;0.0;0.01620294197179387;0.018171261831963142;0.0;0.037451785565197515;0.018171261831963142;0.018171261831963142;0.0;0.03239814530310216;0.0;0.02438313444946398;0.0;0.0;1.0;0.0;0.018171261831963142;0.0;0.08789750705962279;0.018171261831963142;0.0;0.0;0.0;0.018171261831963142;0.018171261831963142;0.08807262955128004;0.018171261831963142;0.0;0.03239814530310216;0.018171261831963142;0.03902087647921082;0.018171261831963142;0.018171261831963142;0.055868773977169335;0.018171261831963142;0.0;0.03239814530310216;0.03239814530310216;0.0;0.0;0.02331779948083914;0.018171261831963142;0.03479275275649329;0.0;0.03485289001232425;0.018171261831963142;0.0;0.018171261831963142
GO:0030207;0.0;0.0;0.0;0.0;0.008177108702576255;0.0;0.0;0.0;0.0;0.0;0.0;0.008177108702576255;0.0;0.0;0.0;0.0;0.008177108702576255;0.0;0.04711778538781467;0.0;0.024078925456931653;0.0;0.0;0.008177108702576255;0.0;0.008177108702576255;0.27548630951271286;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.008177108702576255;0.008177108702576255;0.0;0.0;0.0;0.0;0.0;0.008177108702576255;0.1291225141538378;0.0;0.0;0.0;0.0;0.0;0.008177108702576255;0.0;0.0;0.0;0.0;0.04711778538781467;0.008177108702576255;0.008177108702576255;0.0;0.008177108702576255;0.008177108702576255;0.008177108702576255;0.008177108702576255;0.008177108702576255;0.0077074030638721305;0.0;0.008177108702576255;0.0;0.0;0.0;0.008177108702576255;0.0;0.0;0.0;0.008177108702576255;0.0;0.0;0.008177108702576255;0.0;0.0;0.008177108702576255;0.0;0.0;0.04711778538781467;0.0;0.0;0.008177108702576255;0.0;0.02364269671193163;0.008177108702576255;0.0;0.028930983336468746;0.0;0.0;0.0;0.0;0.0;0.5686482907277154;0.008177108702576255;0.0;0.0;0.0;0.04711778538781467;0.0;0.0;0.0;0.008177108702576255;0.0;0.0;0.008177108702576255;0.0;0.008177108702576255;0.0;0.0;0.008177108702576255;0.06370260713228727;0.008177108702576255;0.0;0.08638509873622593;0.0;0.0;0.008177108702576255;0.0;0.0;0.008177108702576255;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.04711778538781467;0.0;0.0;0.0;0.2869822127560208;0.0;0.0;0.0;0.008177108702576255;0.08063539022646014;0.0;1.0;0.0;0.0;0.0;0.008177108702576255;0.09716950367068126;0.008177108702576255;0.0;0.008177108702576255;0.0;0.0;0.0;0.008177108702576255;0.0;0.0;0.0;0.008177108702576255;0.0;0.0;0.0;0.0;0.0;0.0;0.008177108702576255;0.0;0.0;0.0;0.0;0.04711778538781467;0.0;0.0;0.008177108702576255;0.0
GO:0010719;0.13837622641753922;0.03339691615813532;0.0;0.0;0.0837914265800942;0.13632719112110198;0.00484730833218671;0.0;0.0;0.13487306986640907;0.0;0.0;0.0465186892251035;0.026091101020777864;0.015136182446102072;0.006590760104905454;0.0;0.13983034767223215;0.026091101020777864;0.08043087434235961;0.0;0.0;0.026091101020777864;0.0;0.0465186892251035;0.0465186892251035;0.0;0.01022569765270045;0.05621798243877858;0.02992652609562692;0.11098600653760114;0.1277073586685667;0.0;0.13487306986640907;0.0;0.0;0.0465186892251035;0.02181035718438865;0.13983034767223215;0.026091101020777864;0.0;0.0;0.0;0.13983034767223215;0.0465186892251035;0.047903768002250345;0.13983034767223215;0.0465186892251035;0.0;0.13983034767223215;0.13632719112110198;0.0;0.005439344724655555;0.0;0.0;0.0465186892251035;0.0;0.0;0.0;0.0465186892251035;0.0;0.0;0.0;0.026091101020777864;0.0465186892251035;0.07989891464520509;0.030644741019662348;0.13837622641753922;0.0;0.0;0.039934966210058716;0.0;0.0;0.0465186892251035;0.0;0.0;0.13983034767223215;0.06386780780906931;0.0;0.13983034767223215;0.023048970435878887;0.0;0.02879302774662372;0.019672696645972244;0.0465186892251035;0.0525210035732785;0.0;0.0465186892251035;0.13632719112110198;0.0;0.0;0.0;0.0;0.024769581576289387;0.03258631007139714;0.0;0.0465186892251035;0.0;0.13632719112110198;0.0;0.0;0.13487306986640907;0.0465186892251035;0.1390981761072752;0.0465186892251035;0.02358430996649753;0.03366365709627272;0.0;0.0465186892251035;0.0465186892251035;0.0;0.08340078910244236;0.0;0.0;0.0;0.010857048266638851;0.0;0.0465186892251035;0.0;0.0;0.0;0.026091101020777864;0.0;0.0;0.0465186892251035;0.0;0.13983034767223215;0.0465186892251035;0.0;0.08080348311174096;0.06596047082988984;0.0;0.01620294197179387;0.0465186892251035;0.0;0.021816671961227406;0.13632719112110198;0.3179620816735586;0.0;0.09776937841134531;0.0;0.07329316935197336;0.0;0.0;0.018171261831963142;0.0;1.0;0.0;0.04783740226709901;0.0465186892251035;0.0;0.0;0.0;0.13487306986640907;0.0465186892251035;0.015946230031755396;0.04645471215358898;0.0;0.0465186892251035;0.13983034767223215;0.021236749794105034;0.0465186892251035;0.4836723622167905;0.032453259350379245;0.13632719112110198;0.0;0.13983034767223215;0.1009914587757903;0.0;0.0;0.0045188670929252805;0.13983034767223215;0.020267713863604715;0.0;0.006754307064843514;0.0465186892251035;0.0;0.35953002420513896
GO:0001569;0.0;0.0;0.25232670548535535;0.06293476764642246;0.0;0.0;0.0;0.12070635897947189;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.06293476764642246;0.0;0.0;0.06293476764642246;0.0;0.0;0.0;0.0;0.0;0.0;0.1433566037657272;0.0;0.06293476764642246;0.11485325636404844;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.12070635897947189;0.0;0.06293476764642246;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.06293476764642246;0.0;0.12070635897947189;0.0;0.0;0.0;0.0;0.25232670548535535;0.0;0.040120820879121645;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.06293476764642246;0.0;0.0;0.0;0.0;0.0;0.06293476764642246;0.0;0.06293476764642246;0.0;0.0;0.12070635897947189;0.0;0.0;0.25232670548535535;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.03439768884950031;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.20438779545581875;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0010951;0.01591452275163979;0.01591452275163979;0.0;0.0;0.01591452275163979;0.01591452275163979;0.058609504581623124;0.0;0.0;0.008926034411701067;0.0;0.0;0.01591452275163979;0.01591452275163979;0.050816111175404396;0.018851600756111284;0.0;0.04783740226709901;0.008926034411701067;0.04783740226709901;0.0;0.0;0.008926034411701067;0.0;0.01591452275163979;0.01591452275163979;0.0;0.09087259503206155;0.04783740226709901;0.04552042926197002;0.03208620771668035;0.04783740226709901;0.0;0.008926034411701067;0.0;0.0;0.01591452275163979;0.01591452275163979;0.04783740226709901;0.008926034411701067;0.0;0.0;0.0;0.04783740226709901;0.01591452275163979;0.8712284814620557;0.04783740226709901;0.01591452275163979;0.0;0.04783740226709901;0.01591452275163979;0.0;0.015558198673889911;0.0;0.0;0.01591452275163979;0.0;0.0;0.0;0.01591452275163979;0.0;0.0;0.0;0.008926034411701067;0.01591452275163979;0.04783740226709901;0.37052998615095584;0.01591452275163979;0.0;0.0;0.039934966210058716;0.0;0.0;0.01591452275163979;0.0;0.0;0.04783740226709901;0.04783740226709901;0.0;0.04783740226709901;0.01591452275163979;0.0;0.02879302774662372;0.008926034411701067;0.01591452275163979;0.04783740226709901;0.0;0.01591452275163979;0.01591452275163979;0.0;0.0;0.0;0.0;0.3489442939644998;0.6811889552332344;0.0;0.01591452275163979;0.0;0.01591452275163979;0.0;0.0;0.008926034411701067;0.01591452275163979;0.04783740226709901;0.01591452275163979;0.2851612953641618;0.01591452275163979;0.0;0.01591452275163979;0.01591452275163979;0.0;0.04783740226709901;0.0;0.0;0.0;0.09648321159948144;0.0;0.0783356496690099;0.0;0.0;0.0;0.02145611064075089;0.0;0.0;0.01591452275163979;0.0;0.04783740226709901;0.01591452275163979;0.0;0.04783740226709901;0.04783740226709901;0.0;0.01591452275163979;0.01591452275163979;0.0;0.26378852914654544;0.01591452275163979;0.01591452275163979;0.0;0.04783740226709901;0.0;0.04783740226709901;0.0;0.0;0.08789750705962279;0.0;0.04783740226709901;0.0;1.0;0.01591452275163979;0.0;0.0;0.0;0.01591452275163979;0.01591452275163979;0.14142741456436225;0.008926034411701067;0.0;0.01591452275163979;0.04783740226709901;0.44393609994811467;0.01591452275163979;0.04783740226709901;0.04552042926197002;0.01591452275163979;0.0;0.04783740226709901;0.04783740226709901;0.0;0.0;0.04015776656868632;0.04783740226709901;0.24505985325098809;0.0;0.06002342641762215;0.01591452275163979;0.0;0.04783740226709901
GO:0060070;0.029554417434315347;0.03339691615813532;0.0;0.0;0.10374049306539737;0.14210042952538657;0.0016126000802902012;0.0;0.0;0.033205470168080946;0.0;0.04084403161000327;0.09873193228442995;0.04244253132023494;0.00503549750813152;0.006590760104905454;0.034541580701594334;0.09843484775068445;0.026112345308102147;0.02675770252968184;0.005873524301798058;0.0;0.12647751533626103;0.03940633811535304;0.12237164973833586;0.6185745803285361;0.007768333550726095;0.01022569765270045;0.01870256991752583;0.02992652609562692;0.010674423328211296;0.042485619384908496;0.0;0.09767950507291497;0.0851589152150444;0.05575108775737467;0.2534579919472808;0.02181035718438865;0.12213173300517399;0.14138620785161593;0.0;0.10718707408000999;0.008106005261954125;0.05322056358696159;0.09626146168572945;0.015936601270788844;0.18256445760049927;0.18324392195747494;0.1047265944888685;0.18985121141879954;0.046875373730982314;0.0;0.005439344724655555;0.03483302314719772;0.08448767247666746;0.737551317297666;0.0;0.0808285555479354;0.04414213935061768;0.737551317297666;0.10718707408000999;0.05988303403249588;0.0077074030638721305;0.1290100330344483;0.35978678433836797;0.02658073044712493;0.010194876917698917;0.03678336670254364;0.0907819473582988;0.0;0.01328554432758263;0.0;0.016785930066481353;0.18928272935528376;0.0;0.062397976723033974;0.1885578321321224;0.021247509946288514;0.008498956730120865;0.07182828198734119;0.023048970435878887;0.00995265833540629;0.009578849884108204;0.10295092376664021;0.7153839754061915;0.017472660861452403;0.00576711589335461;0.737551317297666;0.06968481436172225;0.007057077111086225;0.0;0.0;0.0;0.008240331850451884;0.010840797126225047;0.008190895880016752;0.9098137306827727;0.0;0.09445908303679042;0.0;0.0;0.10592026066895975;0.12628214781267033;0.04627511075979405;0.6185745803285361;0.007846016291768662;0.03366365709627272;0.02535564089323761;0.050129045712812556;0.4029278720340317;0.0;0.027745732267497995;0.05393102709678925;0.014280077204501774;0.10718707408000999;0.010857048266638851;0.021372764787653594;0.07563384408059995;0.0;0.07455780430962491;0.0;0.07595466202205571;0.10718707408000999;0.0;0.1637692245489811;0.0;0.05038208982079265;0.050630917619257816;0.0;0.02688166182631485;0.02194369601990541;0.0;0.01620294197179387;0.0644149321459334;0.022277141600228655;0.00725795937566638;0.12078933316726453;0.04664495137312971;0.00809250214922688;0.032525867279611216;0.0;0.02438313444946398;0.011861000587948936;0.005062098594956632;0.018171261831963142;0.008177108702576255;0.0465186892251035;0.0;0.01591452275163979;1.0;0.0070694483972878475;0.04124057718599388;0.0;0.2885853053634452;0.07412010571338071;0.015946230031755396;0.026055217975410407;0.03439768884950031;0.1902552005276086;0.20806860814083;0.007065031162898507;0.9098137306827727;0.06946559382316327;0.032453259350379245;0.09647553150187647;0.0;0.07156651553171066;0.03359778734293871;0.10718707408000999;0.0;0.0045188670929252805;0.0982116173552396;0.006742652780456316;0.0;0.006754307064843514;0.09840791439978333;0.04124057718599388;0.034578914921742865
GO:0030167;0.0;0.0;0.0;0.0;0.0070694483972878475;0.0;0.0;0.0;0.0;0.0;0.0;0.0070694483972878475;0.0;0.0;0.0;0.0;0.0070694483972878475;0.0;0.09398601731555598;0.0;0.05310401099681123;0.0;0.0;0.0070694483972878475;0.0;0.0070694483972878475;0.09398601731555598;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0070694483972878475;0.0070694483972878475;0.0;0.0;0.0;0.0;0.0;0.0070694483972878475;0.04073527263844429;0.0;0.0;0.0;0.0;0.0;0.0070694483972878475;0.0;0.0;0.0;0.0;0.2029524789569285;0.0070694483972878475;0.0070694483972878475;0.0;0.0070694483972878475;0.0070694483972878475;0.0070694483972878475;0.0070694483972878475;0.0070694483972878475;0.0070694483972878475;0.0;0.0070694483972878475;0.0;0.0;0.0;0.0070694483972878475;0.0;0.0;0.0;0.0070694483972878475;0.0;0.0;0.0070694483972878475;0.0;0.0;0.0070694483972878475;0.0;0.0;0.09398601731555598;0.0;0.0;0.0070694483972878475;0.0;0.05214194580361808;0.0070694483972878475;0.0;0.028930983336468746;0.0;0.0;0.0;0.0;0.0;0.09716950367068126;0.0070694483972878475;0.0;0.0;0.0;0.09398601731555598;0.0;0.0;0.0;0.0070694483972878475;0.0;0.0;0.0070694483972878475;0.0;0.0070694483972878475;0.0;0.0;0.0070694483972878475;0.055073536414224536;0.0070694483972878475;0.0;0.21063378675725788;0.0;0.0;0.0070694483972878475;0.0;0.0;0.0070694483972878475;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.09398601731555598;0.0;0.0;0.0;0.04073527263844429;0.0;0.0;0.0;0.0070694483972878475;0.02916860761970536;0.0;0.09716950367068126;0.0;0.0;0.0;0.0070694483972878475;1.0;0.0070694483972878475;0.0;0.0070694483972878475;0.0;0.0;0.0;0.0070694483972878475;0.0;0.0;0.0;0.0070694483972878475;0.0;0.0;0.0;0.0;0.0;0.0;0.0070694483972878475;0.0;0.0;0.0;0.0;0.09398601731555598;0.0;0.0;0.0070694483972878475;0.0
GO:0071356;0.0;0.0;0.0;0.0;0.01222188623923354;0.0;0.0;0.0;0.0;0.0;0.0;0.16414452298157495;0.0;0.0;0.0;0.0;0.4273437829915127;0.0;0.01968871484388799;0.0;0.005873524301798058;0.11359915888918225;0.0;0.03940633811535304;0.0;0.04124057718599388;0.007768333550726095;0.0;0.0;0.0;0.0;0.0;0.11359915888918225;0.0;0.04124057718599388;0.16573816547585532;0.0;0.0;0.0;0.0;0.04124057718599388;0.04124057718599388;0.008106005261954125;0.0;0.0;0.0;0.0;0.0;0.04124057718599388;0.0;0.0;0.0;0.0;0.03483302314719772;0.04124057718599388;0.04124057718599388;0.11359915888918225;0.510222865006367;0.04124057718599388;0.04124057718599388;0.04124057718599388;0.04124057718599388;0.09535495236335448;0.0;0.04124057718599388;0.0;0.0;0.0;0.04124057718599388;0.0;0.0;0.0;0.2076732653786749;0.0;0.11359915888918225;0.04124057718599388;0.0;0.0;0.10514794768391669;0.0;0.0;0.00995265833540629;0.0;0.0;0.04124057718599388;0.0;0.00576711589335461;0.04124057718599388;0.0;0.007057077111086225;0.0;0.11359915888918225;0.0;0.0;0.0;0.008190895880016752;0.04124057718599388;0.0;0.0;0.040120820879121645;0.0;0.0;0.0;0.0;0.04124057718599388;0.0;0.0;0.02535564089323761;0.0;0.04124057718599388;0.11359915888918225;0.0;0.04124057718599388;0.014280077204501774;0.04124057718599388;0.0;0.021372764787653594;0.0;0.0;0.16573816547585532;0.0;0.0;0.04124057718599388;0.11359915888918225;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.11359915888918225;0.0;0.0;0.022277141600228655;0.0;0.0;0.0;0.00809250214922688;0.0;0.11359915888918225;0.0;0.14674270135774933;0.005062098594956632;0.0;0.008177108702576255;0.0;0.0;0.0;0.04124057718599388;0.0070694483972878475;1.0;0.11359915888918225;0.03399884334695676;0.0;0.0;0.0;0.13823787724439615;0.0;0.0;0.0;0.04124057718599388;0.0;0.0;0.0;0.0;0.0;0.0;0.04124057718599388;0.04124057718599388;0.0;0.0;0.0;0.0;0.0;0.0;0.7544174423357385;0.0
GO:0070542;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.04084403161000327;0.0;0.0;0.0;0.0;0.09514644998073787;0.0;0.01968871484388799;0.0;0.0;0.21181737019418753;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.21181737019418753;0.0;0.0;0.05575108775737467;0.0;0.0;0.0;0.0;0.07689731764078657;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2122902076845231;0.21181737019418753;0.0;0.0;0.0;0.0;0.10022980385188496;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.06639221692036484;0.0;0.20675985267484775;0.0;0.0;0.0;0.03361533001675729;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.21181737019418753;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.040120820879121645;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.13004326948043393;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.07455780430962491;0.0;0.0;0.0;0.17936129104960855;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1635517317315623;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.13301420867224042;0.0;0.03267169817479419;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.11359915888918225;1.0;0.0;0.0;0.0;0.0;0.03439768884950031;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.07689731764078657;0.0;0.0;0.0;0.0;0.0;0.0;0.11359915888918225;0.0
GO:0060071;0.15277603671478152;0.03339691615813532;0.0;0.0;0.35947947153700804;0.2330909918773149;0.0016126000802902012;0.0;0.0;0.17164947137953412;0.0;0.03399884334695676;0.0803947550319122;0.04244253132023494;0.00503549750813152;0.006590760104905454;0.03399884334695676;0.0803947550319122;0.026112345308102147;0.02675770252968184;0.005873524301798058;0.0;0.0450912893295016;0.03399884334695676;0.0803947550319122;0.19620668290003818;0.007768333550726095;0.01022569765270045;0.01870256991752583;0.02992652609562692;0.05703179615052346;0.042485619384908496;0.0;0.2330909918773149;0.03399884334695676;0.03399884334695676;0.0803947550319122;0.02181035718438865;0.0803947550319122;0.0450912893295016;0.0;0.03399884334695676;0.008106005261954125;0.05322056358696159;0.0803947550319122;0.015936601270788844;0.0803947550319122;0.0803947550319122;0.03399884334695676;0.0803947550319122;0.046875373730982314;0.0;0.005439344724655555;0.03399884334695676;0.03399884334695676;0.2339451087024449;0.0;0.03399884334695676;0.03399884334695676;0.2339451087024449;0.03399884334695676;0.03399884334695676;0.0077074030638721305;0.0450912893295016;0.19620668290003818;0.02658073044712493;0.010194876917698917;0.1901447387461001;0.03399884334695676;0.0;0.01328554432758263;0.0;0.016785930066481353;0.0803947550319122;0.0;0.03399884334695676;0.0803947550319122;0.021247509946288514;0.008498956730120865;0.07182828198734119;0.023048970435878887;0.00995265833540629;0.009578849884108204;0.03399884334695676;0.2339451087024449;0.14205611450015088;0.00576711589335461;0.2339451087024449;0.06968481436172225;0.007057077111086225;0.0;0.0;0.0;0.008240331850451884;0.010840797126225047;0.008190895880016752;0.2885853053634452;0.0;0.2330909918773149;0.0;0.0;0.2330909918773149;0.0803947550319122;0.04627511075979405;0.19620668290003818;0.007846016291768662;0.03366365709627272;0.02535564089323761;0.07110763298151258;0.2339451087024449;0.0;0.027745732267497995;0.03399884334695676;0.014280077204501774;0.03399884334695676;0.010857048266638851;0.021372764787653594;0.0450912893295016;0.0;0.03399884334695676;0.0;0.0450912893295016;0.03399884334695676;0.0;0.0803947550319122;0.0;0.05038208982079265;0.050630917619257816;0.0;0.02688166182631485;0.0636220344063953;0.0;0.01620294197179387;0.0644149321459334;0.022277141600228655;0.00725795937566638;0.2330909918773149;0.13523914560491102;0.00809250214922688;0.032525867279611216;0.0;0.02438313444946398;0.011861000587948936;0.005062098594956632;0.018171261831963142;0.008177108702576255;0.13487306986640907;0.0;0.01591452275163979;0.2885853053634452;0.0070694483972878475;0.03399884334695676;0.0;1.0;0.07412010571338071;0.015946230031755396;0.04645471215358898;0.03399884334695676;0.0803947550319122;0.0803947550319122;0.007065031162898507;0.2885853053634452;0.06946559382316327;0.032453259350379245;0.0803947550319122;0.0;0.07156651553171066;0.03359778734293871;0.03399884334695676;0.0;0.0045188670929252805;0.0803947550319122;0.006742652780456316;0.0;0.006754307064843514;0.0803947550319122;0.03399884334695676;0.10025571411904854
GO:0051901;0.029554417434315347;0.03339691615813532;0.0;0.0;0.028900264053219014;0.07412010571338071;0.0016126000802902012;0.0;0.0;0.059203133899649846;0.0;0.0;0.07412010571338071;0.07412010571338071;0.00503549750813152;0.006590760104905454;0.0;0.07412010571338071;0.04655656636946242;0.02675770252968184;0.0;0.0;0.07412010571338071;0.0;0.07412010571338071;0.07412010571338071;0.0;0.01022569765270045;0.01870256991752583;0.02992652609562692;0.010674423328211296;0.042485619384908496;0.0;0.04157200467280037;0.0;0.0;0.07412010571338071;0.02181035718438865;0.07412010571338071;0.04157200467280037;0.0;0.0;0.0;0.05322056358696159;0.07412010571338071;0.015936601270788844;0.07412010571338071;0.07412010571338071;0.0;0.07412010571338071;0.046875373730982314;0.0;0.005439344724655555;0.0;0.0;0.07412010571338071;0.0;0.0;0.0;0.07412010571338071;0.0;0.0;0.0;0.07412010571338071;0.07412010571338071;0.02658073044712493;0.010194876917698917;0.03678336670254364;0.0;0.0;0.01328554432758263;0.0;0.0;0.07412010571338071;0.0;0.0;0.07412010571338071;0.021247509946288514;0.0;0.07182828198734119;0.023048970435878887;0.0;0.009578849884108204;0.031345301842250886;0.07412010571338071;0.017472660861452403;0.0;0.07412010571338071;0.06968481436172225;0.0;0.0;0.0;0.0;0.008240331850451884;0.010840797126225047;0.0;0.07412010571338071;0.0;0.07412010571338071;0.0;0.0;0.04157200467280037;0.07412010571338071;0.04627511075979405;0.07412010571338071;0.007846016291768662;0.03366365709627272;0.0;0.050129045712812556;0.07412010571338071;0.0;0.027745732267497995;0.0;0.0;0.0;0.010857048266638851;0.0;0.04157200467280037;0.0;0.0;0.0;0.07412010571338071;0.0;0.0;0.07412010571338071;0.0;0.05038208982079265;0.050630917619257816;0.0;0.02688166182631485;0.02194369601990541;0.0;0.01620294197179387;0.0644149321459334;0.0;0.00725795937566638;0.07412010571338071;0.04664495137312971;0.0;0.032525867279611216;0.0;0.02438313444946398;0.0;0.0;0.018171261831963142;0.0;0.0465186892251035;0.0;0.01591452275163979;0.07412010571338071;0.0;0.0;0.0;0.07412010571338071;1.0;0.015946230031755396;0.04645471215358898;0.0;0.07412010571338071;0.07412010571338071;0.007065031162898507;0.07412010571338071;0.06946559382316327;0.032453259350379245;0.07412010571338071;0.0;0.07156651553171066;0.03359778734293871;0.0;0.0;0.0045188670929252805;0.07412010571338071;0.006742652780456316;0.0;0.006754307064843514;0.07412010571338071;0.0;0.034578914921742865
