;GO:0090336;GO:0051928;GO:0051491;GO:0042770;GO:1901741;GO:0046854;GO:0045762;GO:0007254;GO:1900015;GO:0045648;GO:0045645;GO:0007259;GO:0000188;GO:0000187;GO:0002634;GO:0046580;GO:0045892;GO:0030308;GO:0045893;GO:0045651;GO:0000060;GO:2000510;GO:0035556;GO:2001184;GO:0042307;GO:0000902;GO:0045930;GO:0007266;GO:0042663;GO:0009967;GO:0006974;GO:0009725;GO:0046627;GO:0045659;GO:0098586;GO:0002885;GO:0000077;GO:0048010;GO:0001953;GO:2000525;GO:0001558;GO:0001954;GO:0002922;GO:2000526;GO:0002407;GO:0002408;GO:0030890;GO:0050727;GO:2000522;GO:0072610;GO:0032436;GO:0051897;GO:0040015;GO:0043405;GO:0035024;GO:0060420;GO:0034695;GO:0031065;GO:1905049;GO:0008285;GO:0043123;GO:0002062;GO:0045666;GO:0051272;GO:0007595;GO:0045663;GO:0001890;GO:0045944;GO:0000165;GO:0051146;GO:0045672;GO:0019221;GO:0006816;GO:0010759;GO:0048662;GO:0014835;GO:2000379;GO:2000773;GO:0022617;GO:0048821;GO:0043410;GO:0002741;GO:0002467;GO:0050862;GO:0030513;GO:0043380;GO:2000547;GO:2000669;GO:0002903;GO:0032496;GO:0035924;GO:1905050;GO:0031281;GO:0060045;GO:0038116;GO:0040036;GO:0038115;GO:0032495;GO:0038111;GO:0007178;GO:0006006;GO:0006887;GO:0030502;GO:0051045;GO:0032487;GO:0051209;GO:0071731;GO:0019722;GO:0032764;GO:0060396;GO:0030183;GO:0007186;GO:0038066;GO:0007187;GO:0090026;GO:0031274;GO:0090023;GO:0043552;GO:1901796;GO:0043312;GO:0043433;GO:0046426;GO:0010629;GO:0007219;GO:0019395;GO:0045860;GO:0032355;GO:0002606;GO:0031663;GO:0032870;GO:0048294;GO:0018105;GO:0016567;GO:0031665;GO:0045629;GO:0090630;GO:1903464;GO:0045746;GO:0006469;GO:0043687;GO:0000122;GO:0045591;GO:0097022;GO:0097029;GO:0071479;GO:0010951;GO:0071356;GO:0014912;GO:0035335;GO:0070935;GO:0006351;GO:0090400;GO:0050706;GO:0046326;GO:0007205;GO:0007204;GO:0030316;GO:0090090;GO:0032735;GO:0071222;GO:0071223;GO:0043066;GO:0070098;GO:0046330;GO:0070373;GO:0070374;GO:0043065;GO:0030838;GO:0071345;GO:0030036
GO:0042307;0.43852901558847923;0.5356143810225276;0.48300749985576874;0.43852901558847923;0.48300749985576874;0.0;0.3356143810225276;0.43852901558847923;0.43852901558847923;0.43852901558847923;0.43852901558847923;0.43852901558847923;0.3081136762725405;0.3081136762725405;0.43852901558847923;0.3356143810225276;0.3660149997115376;0.43852901558847923;0.43852901558847923;0.4;0.0;0.43852901558847923;0.43852901558847923;0.5356143810225276;1.0;0.0;0.4;0.43852901558847923;0.3660149997115376;0.5356143810225276;0.0;0.0;0.4;0.3081136762725405;0.0;0.4;0.3356143810225276;0.43852901558847923;0.4;0.4;0.48300749985576874;0.48300749985576874;0.48300749985576874;0.43852901558847923;0.0;0.0;0.4;0.43852901558847923;0.43852901558847923;0.0;0.3356143810225276;0.43852901558847923;0.43852901558847923;0.3660149997115376;0.3081136762725405;0.43852901558847923;0.0;0.3660149997115376;0.3081136762725405;0.43852901558847923;0.43852901558847923;0.0;0.43852901558847923;0.5356143810225276;0.43852901558847923;0.48300749985576874;0.0;0.4;0.43852901558847923;0.0;0.4;0.43852901558847923;0.0;0.43852901558847923;0.4;0.0;0.48300749985576874;0.43852901558847923;0.0;0.0;0.43852901558847923;0.5356143810225276;0.0;0.43852901558847923;0.43852901558847923;0.43852901558847923;0.4;0.3081136762725405;0.2830074998557688;0.0;0.0;0.3660149997115376;0.3660149997115376;0.48300749985576874;0.43852901558847923;0.43852901558847923;0.43852901558847923;0.0;0.43852901558847923;0.43852901558847923;0.0;0.0;0.4;0.3660149997115376;0.3356143810225276;0.43852901558847923;0.0;0.43852901558847923;0.3660149997115376;0.43852901558847923;0.0;0.43852901558847923;0.43852901558847923;0.43852901558847923;0.43852901558847923;0.48300749985576874;0.43852901558847923;0.43852901558847923;0.4;0.0;0.48300749985576874;0.3356143810225276;0.4;0.43852901558847923;0.0;0.3356143810225276;0.0;0.48300749985576874;0.43852901558847923;0.0;0.4;0.0;0.0;0.43852901558847923;0.3660149997115376;0.3081136762725405;0.3660149997115376;0.4;0.3081136762725405;0.0;0.3356143810225276;0.3660149997115376;0.0;0.0;0.0;0.3081136762725405;0.0;0.3660149997115376;0.0;0.3660149997115376;0.0;0.0;0.43852901558847923;0.48300749985576874;0.43852901558847923;0.21862188087829626;0.0;0.3660149997115376;0.48300749985576874;0.0;0.0;0.3660149997115376;0.43852901558847923;0.3660149997115376;0.3356143810225276;0.4;0.43852901558847923;0.43852901558847923;0.0;0.0
GO:0000902;0.0;0.0;0.0;0.8;0.0;0.43852901558847923;0.0;0.8;0.0;0.0;0.0;0.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.8;0.0;0.0;1.0;0.0;0.8;0.0;0.0;0.5356143810225276;0.0;0.0;0.0;0.0;0.0;0.48300749985576874;0.8;0.0;0.0;0.0;0.0;0.0;0.0;0.8;0.8;0.0;0.0;0.0;0.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.8;0.0;0.0;0.0;0.0;0.8;0.0;0.8;0.8;0.0;0.8;0.0;0.0;0.0;0.8;0.0;0.0;0.6000000000000001;0.8;0.0;0.0;0.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.43852901558847923;0.0;0.0;0.0;0.8;0.0;0.8;0.0;0.8;0.8;0.0;0.5356143810225276;0.0;0.0;0.0;0.8;0.0;0.8;0.0;0.8;0.8;0.8;0.8;0.8;0.0;0.0;0.0;0.0;0.0;0.8;0.0;0.0;0.0;0.8;0.5356143810225276;0.0;0.0;0.0;0.8;0.5356143810225276;0.0;0.4;0.3660149997115376;0.0;0.0;0.0;0.0;0.0;0.0;0.43852901558847923;0.0;0.0;0.8;0.8;0.48300749985576874;0.0;0.43852901558847923;0.0;0.4;0.0;0.8;0.5356143810225276;0.0;0.0;0.8;0.3356143810225276;0.8;0.0;0.0;0.8;0.8;0.0;0.8;0.0;0.0;0.0;0.0;0.43852901558847923;0.48300749985576874;0.6000000000000001
GO:0045930;0.43852901558847923;0.4;0.4;0.48300749985576874;0.43852901558847923;0.0;0.3356143810225276;0.43852901558847923;0.43852901558847923;0.43852901558847923;0.43852901558847923;0.43852901558847923;0.4;0.3081136762725405;0.43852901558847923;0.43852901558847923;0.48300749985576874;0.6830074998557688;0.4;0.4;0.0;0.3660149997115376;0.5356143810225276;0.4;0.4;0.0;1.0;0.43852901558847923;0.43852901558847923;0.48300749985576874;0.0;0.0;0.6000000000000001;0.43852901558847923;0.0;0.3356143810225276;0.6000000000000001;0.43852901558847923;0.5356143810225276;0.3660149997115376;0.5356143810225276;0.4;0.4;0.43852901558847923;0.0;0.0;0.3660149997115376;0.43852901558847923;0.4;0.0;0.3356143810225276;0.4;0.5356143810225276;0.4;0.4;0.43852901558847923;0.0;0.3660149997115376;0.43852901558847923;0.6830074998557688;0.4;0.0;0.43852901558847923;0.5356143810225276;0.43852901558847923;0.48300749985576874;0.0;0.3660149997115376;0.48300749985576874;0.0;0.4;0.48300749985576874;0.0;0.4;0.6000000000000001;0.0;0.48300749985576874;0.6000000000000001;0.0;0.0;0.4;0.4;0.0;0.4;0.4;0.43852901558847923;0.4;0.43852901558847923;0.4;0.0;0.0;0.3660149997115376;0.3660149997115376;0.48300749985576874;0.43852901558847923;0.5356143810225276;0.43852901558847923;0.0;0.43852901558847923;0.43852901558847923;0.0;0.0;0.48300749985576874;0.5356143810225276;0.3660149997115376;0.6000000000000001;0.0;0.43852901558847923;0.43852901558847923;0.43852901558847923;0.0;0.5356143810225276;0.43852901558847923;0.48300749985576874;0.3660149997115376;0.4;0.3660149997115376;0.3660149997115376;0.43852901558847923;0.0;0.6000000000000001;0.43852901558847923;0.48300749985576874;0.48300749985576874;0.0;0.3356143810225276;0.0;0.4;0.48300749985576874;0.0;0.48300749985576874;0.0;0.0;0.5356143810225276;0.43852901558847923;0.3081136762725405;1.0;0.5356143810225276;0.4;0.0;0.43852901558847923;0.3660149997115376;0.0;0.0;0.0;0.43852901558847923;0.0;0.48300749985576874;0.0;0.4;0.0;0.0;0.4;0.3660149997115376;0.48300749985576874;0.21862188087829626;0.0;0.48300749985576874;0.4;0.0;0.0;0.5356143810225276;0.43852901558847923;0.4;0.43852901558847923;0.3660149997115376;0.43852901558847923;0.43852901558847923;0.0;0.0
GO:0007266;0.4;0.43852901558847923;0.43852901558847923;0.8;0.43852901558847923;0.48300749985576874;0.43852901558847923;0.8;0.48300749985576874;0.5356143810225276;0.4;0.8;0.3356143810225276;0.3356143810225276;0.48300749985576874;0.3660149997115376;0.4;0.48300749985576874;0.4;0.3660149997115376;0.0;0.4;0.8;0.4;0.43852901558847923;0.8;0.43852901558847923;1.0;0.4;0.48300749985576874;0.6000000000000001;0.0;0.43852901558847923;0.3356143810225276;0.0;0.3660149997115376;0.5356143810225276;0.8;0.43852901558847923;0.4;0.5356143810225276;0.43852901558847923;0.43852901558847923;0.8;0.8;0.8;0.3660149997115376;0.48300749985576874;0.4;0.8;0.3081136762725405;0.4;0.48300749985576874;0.4;0.3356143810225276;0.48300749985576874;0.0;0.3356143810225276;0.4;0.48300749985576874;0.4;0.8;0.8;0.48300749985576874;0.8;0.43852901558847923;0.0;0.3660149997115376;0.8;0.8;0.3660149997115376;0.8;0.0;0.43852901558847923;0.43852901558847923;0.8;0.43852901558847923;0.48300749985576874;0.6000000000000001;0.8;0.4;0.4;0.0;0.4;0.4;0.48300749985576874;0.43852901558847923;0.3356143810225276;0.3081136762725405;0.0;0.48300749985576874;0.4;0.48300749985576874;0.43852901558847923;0.8;0.48300749985576874;0.8;0.0;0.8;0.8;0.0;0.6830074998557688;0.43852901558847923;0.4;0.3660149997115376;0.8;0.0;0.8;0.4;0.8;0.8;0.8;0.8;0.8;0.4;0.43852901558847923;0.4;0.4;0.43852901558847923;0.8;0.5356143810225276;0.3660149997115376;0.43852901558847923;0.8;0.5356143810225276;0.4;0.0;0.43852901558847923;0.8;0.5356143810225276;0.43852901558847923;0.43852901558847923;0.4;0.48300749985576874;0.4;0.4;0.4;0.43852901558847923;0.4;0.48300749985576874;0.3660149997115376;0.3356143810225276;0.8;0.8;0.48300749985576874;0.4;0.48300749985576874;0.4;0.43852901558847923;0.43852901558847923;0.8;0.5356143810225276;0.4;0.4;0.8;0.3660149997115376;0.8;0.4;0.43852901558847923;0.8;0.8;0.4;0.8;0.3660149997115376;0.3660149997115376;0.3660149997115376;0.4;0.43852901558847923;0.5356143810225276;0.6830074998557688
GO:0042663;0.48300749985576874;0.3660149997115376;0.3660149997115376;0.43852901558847923;0.48300749985576874;0.0;0.3081136762725405;0.4;0.43852901558847923;0.48300749985576874;0.48300749985576874;0.4;0.3081136762725405;0.2830074998557688;0.6000000000000001;0.3356143810225276;0.3660149997115376;0.48300749985576874;0.3660149997115376;0.43852901558847923;0.0;0.3356143810225276;0.48300749985576874;0.3660149997115376;0.3660149997115376;0.0;0.43852901558847923;0.4;1.0;0.43852901558847923;0.0;0.0;0.43852901558847923;0.4;0.0;0.3081136762725405;0.3660149997115376;0.4;0.4;0.3356143810225276;0.48300749985576874;0.3660149997115376;0.3660149997115376;0.4;0.0;0.0;0.3356143810225276;0.4;0.3660149997115376;0.0;0.3081136762725405;0.3660149997115376;0.43852901558847923;0.3660149997115376;0.3081136762725405;0.5356143810225276;0.0;0.3356143810225276;0.3356143810225276;0.48300749985576874;0.3660149997115376;0.0;0.43852901558847923;0.48300749985576874;0.4;0.5356143810225276;0.0;0.3356143810225276;0.43852901558847923;0.0;0.43852901558847923;0.43852901558847923;0.0;0.3660149997115376;0.43852901558847923;0.0;0.43852901558847923;0.43852901558847923;0.0;0.0;0.3660149997115376;0.3660149997115376;0.0;0.3660149997115376;0.3660149997115376;0.43852901558847923;0.3660149997115376;0.3356143810225276;0.3081136762725405;0.0;0.0;0.3356143810225276;0.3356143810225276;0.43852901558847923;0.4;0.48300749985576874;0.4;0.0;0.4;0.4;0.0;0.0;0.43852901558847923;0.4;0.3356143810225276;0.43852901558847923;0.0;0.4;0.3660149997115376;0.4;0.0;0.48300749985576874;0.4;0.43852901558847923;0.3356143810225276;0.3660149997115376;0.3356143810225276;0.3356143810225276;0.4;0.0;0.43852901558847923;0.3356143810225276;0.3660149997115376;0.43852901558847923;0.0;0.3081136762725405;0.0;0.3660149997115376;0.43852901558847923;0.0;0.43852901558847923;0.0;0.0;0.4;0.3356143810225276;0.2830074998557688;0.4;0.4;0.3081136762725405;0.0;0.3356143810225276;0.4;0.0;0.0;0.0;0.3356143810225276;0.0;0.3660149997115376;0.0;0.3356143810225276;0.0;0.0;0.3660149997115376;0.3356143810225276;0.43852901558847923;0.20000000000000007;0.0;0.3660149997115376;0.4;0.0;0.0;0.4;0.4;0.3660149997115376;0.3356143810225276;0.3356143810225276;0.4;0.4;0.0;0.0
GO:0009967;0.5356143810225276;0.5356143810225276;0.5356143810225276;0.48300749985576874;0.5356143810225276;0.0;0.3660149997115376;0.48300749985576874;0.5356143810225276;0.5356143810225276;0.5356143810225276;0.48300749985576874;0.48300749985576874;0.6000000000000001;0.48300749985576874;0.5356143810225276;0.4;0.5356143810225276;0.48300749985576874;0.48300749985576874;0.0;0.5356143810225276;0.5356143810225276;0.48300749985576874;0.5356143810225276;0.0;0.48300749985576874;0.48300749985576874;0.43852901558847923;1.0;0.0;0.0;0.6830074998557688;0.3660149997115376;0.0;0.5356143810225276;0.4;0.48300749985576874;0.43852901558847923;0.43852901558847923;0.5356143810225276;0.5356143810225276;0.6830074998557688;0.48300749985576874;0.0;0.0;0.43852901558847923;0.6000000000000001;0.48300749985576874;0.0;0.4;0.8;0.48300749985576874;0.6000000000000001;0.48300749985576874;0.48300749985576874;0.0;0.43852901558847923;0.3660149997115376;0.5356143810225276;0.8;0.0;0.48300749985576874;0.6830074998557688;0.48300749985576874;0.6000000000000001;0.0;0.43852901558847923;0.48300749985576874;0.0;0.48300749985576874;0.48300749985576874;0.0;0.5356143810225276;0.48300749985576874;0.0;0.6000000000000001;0.6000000000000001;0.0;0.0;0.8;0.6000000000000001;0.0;0.8;0.8;0.6000000000000001;0.43852901558847923;0.3660149997115376;0.3356143810225276;0.0;0.0;0.43852901558847923;0.4;0.6000000000000001;0.48300749985576874;0.8;0.48300749985576874;0.0;0.48300749985576874;0.48300749985576874;0.0;0.0;0.43852901558847923;0.43852901558847923;0.5356143810225276;0.48300749985576874;0.0;0.48300749985576874;0.48300749985576874;0.48300749985576874;0.0;0.5356143810225276;0.48300749985576874;0.48300749985576874;0.5356143810225276;0.5356143810225276;0.48300749985576874;0.48300749985576874;0.6830074998557688;0.0;0.5356143810225276;0.5356143810225276;0.43852901558847923;0.48300749985576874;0.0;0.4;0.0;0.5356143810225276;0.48300749985576874;0.0;0.43852901558847923;0.0;0.0;0.6830074998557688;0.48300749985576874;0.3356143810225276;0.43852901558847923;0.6830074998557688;0.3356143810225276;0.0;0.3660149997115376;0.43852901558847923;0.0;0.0;0.0;0.3660149997115376;0.0;0.4;0.0;0.4;0.0;0.0;0.4;0.48300749985576874;0.48300749985576874;0.23852901558847928;0.0;0.6000000000000001;0.5356143810225276;0.0;0.0;0.43852901558847923;0.48300749985576874;0.6000000000000001;0.5356143810225276;0.6830074998557688;0.5356143810225276;0.5356143810225276;0.0;0.0
GO:0006974;0.0;0.0;0.0;1.0;0.0;0.4;0.0;0.6830074998557688;0.0;0.0;0.0;0.6000000000000001;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6000000000000001;0.0;0.0;0.5356143810225276;0.0;0.6000000000000001;0.0;0.0;1.0;0.5356143810225276;0.0;0.0;0.4;0.0;1.0;0.6000000000000001;0.0;0.0;0.0;0.0;0.0;0.0;0.6000000000000001;0.6000000000000001;0.0;0.0;0.0;0.5356143810225276;0.0;0.0;0.0;0.0;0.0;0.0;0.43852901558847923;0.0;0.0;0.0;0.0;0.5356143810225276;0.0;0.0;0.0;0.0;0.0;0.0;0.6000000000000001;0.5356143810225276;0.0;0.6000000000000001;0.0;0.0;0.0;0.5356143810225276;0.0;0.0;0.48300749985576874;0.6000000000000001;0.0;0.0;0.5356143810225276;0.0;0.0;0.0;0.0;0.0;0.0;0.6000000000000001;0.48300749985576874;0.0;0.0;0.0;0.6000000000000001;0.0;0.6000000000000001;0.48300749985576874;0.6000000000000001;0.6000000000000001;0.0;0.5356143810225276;0.0;0.0;0.0;0.5356143810225276;0.5356143810225276;0.6000000000000001;0.0;0.6000000000000001;0.5356143810225276;0.6000000000000001;0.6830074998557688;0.6000000000000001;0.0;0.0;0.0;0.0;0.0;0.5356143810225276;0.0;0.0;0.0;0.6000000000000001;0.4;0.0;0.48300749985576874;0.0;0.6000000000000001;0.5356143810225276;0.0;0.3660149997115376;0.3356143810225276;0.0;0.0;0.0;0.0;0.0;0.0;0.4;0.0;0.0;0.5356143810225276;0.5356143810225276;0.48300749985576874;0.0;0.48300749985576874;0.0;0.3660149997115376;0.0;0.5356143810225276;0.6830074998557688;0.0;0.0;0.6000000000000001;0.3081136762725405;0.5356143810225276;0.0;0.0;0.6000000000000001;0.6000000000000001;0.0;0.6000000000000001;0.0;0.0;0.0;0.0;0.3660149997115376;0.5356143810225276;0.5356143810225276
GO:0009725;0.0;0.0;0.0;0.6830074998557688;0.0;0.0;0.0;0.6830074998557688;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5356143810225276;1.0;0.0;0.0;0.43852901558847923;0.0;0.48300749985576874;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6000000000000001;0.0;0.0;0.0;0.0;0.0;0.0;0.6830074998557688;0.6000000000000001;0.0;0.0;0.0;0.0;0.0;0.0;0.6000000000000001;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6000000000000001;0.0;0.0;0.0;0.0;0.0;0.6830074998557688;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.48300749985576874;0.0;0.6000000000000001;0.0;0.0;0.0;0.0;0.48300749985576874;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6830074998557688;0.6830074998557688;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6830074998557688;0.0
GO:0046627;0.43852901558847923;0.4;0.4;0.48300749985576874;0.43852901558847923;0.0;0.3356143810225276;0.43852901558847923;0.48300749985576874;0.43852901558847923;0.43852901558847923;0.43852901558847923;0.5356143810225276;0.43852901558847923;0.43852901558847923;0.6000000000000001;0.48300749985576874;0.6830074998557688;0.4;0.4;0.0;0.4;0.5356143810225276;0.4;0.4;0.0;0.6000000000000001;0.43852901558847923;0.43852901558847923;0.6830074998557688;0.0;0.0;1.0;0.43852901558847923;0.0;0.4;0.48300749985576874;0.43852901558847923;0.5356143810225276;0.3660149997115376;0.5356143810225276;0.4;0.48300749985576874;0.43852901558847923;0.0;0.0;0.3660149997115376;0.5356143810225276;0.4;0.0;0.3356143810225276;0.5356143810225276;0.5356143810225276;0.5356143810225276;0.5356143810225276;0.43852901558847923;0.0;0.3660149997115376;0.43852901558847923;0.6830074998557688;0.5356143810225276;0.0;0.43852901558847923;0.5356143810225276;0.43852901558847923;0.48300749985576874;0.0;0.3660149997115376;0.48300749985576874;0.0;0.4;0.48300749985576874;0.0;0.4;0.6000000000000001;0.0;0.48300749985576874;0.6830074998557688;0.0;0.0;0.5356143810225276;0.43852901558847923;0.0;0.5356143810225276;0.5356143810225276;0.5356143810225276;0.4;0.43852901558847923;0.4;0.0;0.0;0.3660149997115376;0.3660149997115376;0.48300749985576874;0.43852901558847923;0.6830074998557688;0.43852901558847923;0.0;0.43852901558847923;0.43852901558847923;0.0;0.0;0.48300749985576874;0.5356143810225276;0.48300749985576874;0.6000000000000001;0.0;0.43852901558847923;0.5356143810225276;0.43852901558847923;0.0;0.5356143810225276;0.43852901558847923;0.48300749985576874;0.4;0.4;0.3660149997115376;0.3660149997115376;0.6000000000000001;0.0;0.6000000000000001;0.6000000000000001;0.48300749985576874;0.48300749985576874;0.0;0.3356143810225276;0.0;0.4;0.48300749985576874;0.0;0.48300749985576874;0.0;0.0;0.8;0.5356143810225276;0.3081136762725405;0.5356143810225276;0.8;0.4;0.0;0.43852901558847923;0.3660149997115376;0.0;0.0;0.0;0.43852901558847923;0.0;0.48300749985576874;0.0;0.4;0.0;0.0;0.4;0.3660149997115376;0.48300749985576874;0.21862188087829626;0.0;0.6830074998557688;0.4;0.0;0.0;0.5356143810225276;0.43852901558847923;0.43852901558847923;0.6000000000000001;0.48300749985576874;0.43852901558847923;0.43852901558847923;0.0;0.0
GO:0045659;0.4;0.3081136762725405;0.3081136762725405;0.3660149997115376;0.3660149997115376;0.0;0.2599120563717816;0.3356143810225276;0.4;0.48300749985576874;0.6000000000000001;0.3356143810225276;0.3081136762725405;0.23852901558847928;0.4;0.3356143810225276;0.3660149997115376;0.48300749985576874;0.3081136762725405;0.5356143810225276;0.0;0.3356143810225276;0.4;0.3356143810225276;0.3081136762725405;0.0;0.43852901558847923;0.3356143810225276;0.4;0.3660149997115376;0.0;0.0;0.43852901558847923;1.0;0.0;0.3081136762725405;0.3660149997115376;0.3356143810225276;0.4;0.3081136762725405;0.4;0.3081136762725405;0.3660149997115376;0.3356143810225276;0.0;0.0;0.3081136762725405;0.3356143810225276;0.3356143810225276;0.0;0.2599120563717816;0.3081136762725405;0.48300749985576874;0.3081136762725405;0.3081136762725405;0.43852901558847923;0.0;0.2830074998557688;0.3356143810225276;0.48300749985576874;0.3081136762725405;0.0;0.3660149997115376;0.4;0.3356143810225276;0.43852901558847923;0.0;0.2830074998557688;0.3660149997115376;0.0;0.5356143810225276;0.3660149997115376;0.0;0.3660149997115376;0.43852901558847923;0.0;0.3660149997115376;0.43852901558847923;0.0;0.0;0.3081136762725405;0.3356143810225276;0.0;0.3356143810225276;0.3081136762725405;0.43852901558847923;0.3081136762725405;0.3356143810225276;0.3081136762725405;0.0;0.0;0.2830074998557688;0.2830074998557688;0.3660149997115376;0.3356143810225276;0.4;0.3356143810225276;0.0;0.3356143810225276;0.3356143810225276;0.0;0.0;0.43852901558847923;0.4;0.2830074998557688;0.43852901558847923;0.0;0.3356143810225276;0.4;0.3356143810225276;0.0;0.4;0.3356143810225276;0.3660149997115376;0.3356143810225276;0.3081136762725405;0.3356143810225276;0.2830074998557688;0.3356143810225276;0.0;0.43852901558847923;0.3356143810225276;0.3660149997115376;0.3660149997115376;0.0;0.2599120563717816;0.0;0.3660149997115376;0.3660149997115376;0.0;0.43852901558847923;0.0;0.0;0.4;0.4;0.23852901558847928;0.4;0.4;0.3081136762725405;0.0;0.3356143810225276;0.4;0.0;0.0;0.0;0.3356143810225276;0.0;0.3660149997115376;0.0;0.3081136762725405;0.0;0.0;0.3356143810225276;0.2830074998557688;0.3660149997115376;0.16601499971153766;0.0;0.3660149997115376;0.3660149997115376;0.0;0.0;0.4;0.3356143810225276;0.3081136762725405;0.3356143810225276;0.2830074998557688;0.3356143810225276;0.3356143810225276;0.0;0.0
GO:0098586;0.0;0.0;0.0;0.5356143810225276;0.0;0.0;0.0;0.5356143810225276;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4;0.43852901558847923;0.0;0.0;1.0;0.0;0.3660149997115376;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3660149997115376;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5356143810225276;0.0;0.0;0.0;0.0;0.0;0.0;0.6000000000000001;0.3356143810225276;0.0;0.0;0.0;0.0;0.0;0.0;0.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4;0.0;0.0;0.0;0.0;0.0;0.5356143810225276;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4;0.0;0.0;0.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3660149997115376;0.0;0.3356143810225276;0.0;0.0;0.0;0.0;0.3660149997115376;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6000000000000001;0.6000000000000001;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3660149997115376;0.0
