;GO:0060088;GO:0060087;GO:0006283;GO:0006123;GO:0008543;GO:0006367;GO:0006368;GO:0060964;GO:0006637;GO:0006879;GO:0000187;GO:0035914;GO:0001193;GO:0032287;GO:0034465;GO:0065003;GO:0006370;GO:1902600;GO:0046620;GO:0000303;GO:0042542;GO:0006379;GO:0014908;GO:0045541;GO:0019430;GO:0035865;GO:0040014;GO:0046716;GO:0008089;GO:1902177;GO:0006783;GO:0042795;GO:0001890;GO:0033081;GO:0045944;GO:1904837;GO:0043524;GO:0048538;GO:0000398;GO:0002576;GO:0045471;GO:0071276;GO:0060070;GO:0071318;GO:0019226;GO:0060052;GO:0006633;GO:0007569;GO:0001541;GO:0001975;GO:0006749;GO:0034599;GO:0001819;GO:0008090;GO:0050665;GO:0032930;GO:0035722
GO:0000187;0.0;0.3660149997115376;0.0;0.0;0.3356143810225276;0.0;0.0;0.3081136762725405;0.0;0.18250743174993223;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3081136762725405;0.0;0.0;0.0;0.0;0.2599120563717816;0.0;0.0;0.3081136762725405;0.2830074998557688;0.0;0.5356143810225276;0.0;0.0;0.0;0.2599120563717816;0.3356143810225276;0.0;0.2830074998557688;0.0;0.0;0.0;0.0;0.0;0.3356143810225276;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3356143810225276;0.0;0.0;0.3660149997115376;0.3356143810225276
GO:0035914;0.8;0.0;0.4;0.8;0.8;0.8;0.8;0.0;0.5356143810225276;0.3660149997115376;0.0;1.0;0.8;0.8;0.0;0.8;0.8;0.0;0.0;0.0;0.0;0.4;0.8;0.0;0.8;0.43852901558847923;0.0;0.6000000000000001;0.8;0.0;0.5356143810225276;0.8;0.8;0.0;0.0;0.8;0.0;0.8;0.8;0.43852901558847923;0.0;0.43852901558847923;0.8;0.48300749985576874;0.0;0.5356143810225276;0.48300749985576874;0.6830074998557688;0.8;0.0;0.5356143810225276;0.5356143810225276;0.0;0.8;0.5356143810225276;0.0;0.8
GO:0001193;0.8;0.0;0.5356143810225276;0.8;0.8;0.8;0.8;0.0;0.6830074998557688;0.4;0.0;0.8;1.0;0.8;0.0;0.8;0.8;0.0;0.0;0.0;0.0;0.6830074998557688;0.8;0.0;0.8;0.48300749985576874;0.0;0.6830074998557688;0.8;0.0;0.6000000000000001;0.8;0.0;0.0;0.0;0.8;0.0;0.0;0.8;0.5356143810225276;0.0;0.48300749985576874;0.8;0.5356143810225276;0.0;0.6000000000000001;0.6830074998557688;0.6830074998557688;0.0;0.0;0.6830074998557688;0.6000000000000001;0.0;0.8;0.6830074998557688;0.0;0.8
GO:0032287;0.8;0.0;0.43852901558847923;0.8;0.8;0.8;0.8;0.0;0.6000000000000001;0.4;0.0;0.8;0.8;1.0;0.0;0.8;0.8;0.0;0.0;0.0;0.0;0.4;0.8;0.0;0.8;0.48300749985576874;0.0;0.6830074998557688;0.8;0.0;0.5356143810225276;0.8;0.0;0.0;0.0;0.8;0.0;0.0;0.8;0.5356143810225276;0.0;0.48300749985576874;0.8;0.5356143810225276;0.0;0.6000000000000001;0.5356143810225276;0.6830074998557688;0.0;0.0;0.6000000000000001;0.6000000000000001;0.0;0.8;0.5356143810225276;0.0;0.8
GO:0034465;0.0;0.0;0.3660149997115376;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.6000000000000001;0.8;0.0;0.0;0.0;0.0;0.48300749985576874;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.8;0.48300749985576874;0.0;0.6830074998557688;0.0;0.0;0.0;0.0;0.0;0.8;0.0;0.6000000000000001;0.0;0.0;0.0;0.0;0.0
GO:0065003;0.8;0.0;0.4;0.8;0.8;0.8;0.8;0.0;0.5356143810225276;0.3660149997115376;0.0;0.8;0.8;0.8;0.0;1.0;0.8;0.0;0.0;0.0;0.0;0.4;0.8;0.0;0.8;0.43852901558847923;0.0;0.6000000000000001;0.8;0.0;0.5356143810225276;0.8;0.0;0.0;0.0;1.0;0.0;0.0;0.8;0.43852901558847923;0.0;0.43852901558847923;0.8;0.48300749985576874;0.0;0.5356143810225276;0.48300749985576874;0.6000000000000001;0.0;0.0;0.5356143810225276;0.5356143810225276;0.0;0.8;0.5356143810225276;0.0;0.8
GO:0006370;0.8;0.0;0.48300749985576874;0.8;0.8;0.8;0.8;0.0;0.6830074998557688;0.3660149997115376;0.0;0.8;0.8;0.8;0.0;0.8;1.0;0.0;0.0;0.0;0.0;0.6830074998557688;0.8;0.0;0.8;0.43852901558847923;0.0;0.6000000000000001;0.8;0.0;0.6000000000000001;0.8;0.0;0.0;0.0;0.8;0.0;0.0;0.8;0.4;0.0;0.43852901558847923;0.8;0.48300749985576874;0.0;0.5356143810225276;0.6000000000000001;0.6000000000000001;0.0;0.0;0.6000000000000001;0.5356143810225276;0.0;0.8;0.6000000000000001;0.0;0.8
GO:1902600;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.43852901558847923;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.43852901558847923;0.0;0.0;0.0
GO:0046620;0.0;0.6000000000000001;0.0;0.0;0.5356143810225276;0.0;0.0;0.48300749985576874;0.0;0.2830074998557688;0.3081136762725405;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.43852901558847923;0.0;0.0;0.8;0.43852901558847923;0.0;0.43852901558847923;0.0;0.0;0.0;0.43852901558847923;0.4;0.0;0.43852901558847923;0.0;0.0;0.0;0.0;0.0;0.5356143810225276;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6830074998557688;0.0;0.0;0.43852901558847923;0.5356143810225276
GO:0000303;0.0;0.0;0.3660149997115376;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6000000000000001;0.0;0.0;0.0;0.0;1.0;0.6830074998557688;0.0;0.0;0.0;0.0;0.5356143810225276;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5356143810225276;0.5356143810225276;0.0;0.5356143810225276;0.0;0.0;0.0;0.0;0.0;0.5356143810225276;0.0;0.6000000000000001;0.0;0.0;0.0;0.0;0.0
GO:0042542;0.0;0.0;0.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.8;0.0;0.0;0.0;0.0;0.6830074998557688;1.0;0.0;0.0;0.0;0.0;0.6000000000000001;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.8;0.6000000000000001;0.0;0.6830074998557688;0.0;0.0;0.0;0.0;0.0;0.8;0.0;0.6830074998557688;0.0;0.0;0.0;0.0;0.0
GO:0006379;0.4;0.0;0.43852901558847923;0.43852901558847923;0.4;0.6830074998557688;0.6830074998557688;0.0;0.43852901558847923;0.23852901558847928;0.0;0.4;0.6830074998557688;0.4;0.0;0.4;0.6830074998557688;0.0;0.0;0.0;0.0;1.0;0.4;0.0;0.4;0.2830074998557688;0.0;0.3660149997115376;0.4;0.0;0.3660149997115376;0.5356143810225276;0.0;0.0;0.0;0.4;0.0;0.0;0.6830074998557688;0.3081136762725405;0.0;0.2830074998557688;0.4;0.3081136762725405;0.0;0.3356143810225276;0.4;0.3660149997115376;0.0;0.0;0.4;0.3356143810225276;0.0;0.4;0.3660149997115376;0.0;0.4
GO:0014908;0.8;0.0;0.4;0.8;0.8;0.8;0.8;0.0;0.5356143810225276;0.3660149997115376;0.0;0.8;0.8;0.8;0.0;0.8;0.8;0.0;0.0;0.0;0.0;0.4;1.0;0.0;0.8;0.43852901558847923;0.0;0.6000000000000001;0.8;0.0;0.5356143810225276;0.8;0.8;0.0;0.0;0.8;0.0;0.8;0.8;0.4;0.0;0.43852901558847923;0.8;0.48300749985576874;0.0;0.5356143810225276;0.48300749985576874;0.6830074998557688;0.8;0.0;0.5356143810225276;0.5356143810225276;0.0;0.8;0.5356143810225276;0.0;0.8
GO:0045541;0.0;0.43852901558847923;0.0;0.0;0.4;0.0;0.0;0.3660149997115376;0.0;0.21862188087829626;0.2599120563717816;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.43852901558847923;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.43852901558847923;0.3356143810225276;0.0;0.3356143810225276;0.0;0.0;0.0;0.3081136762725405;0.4;0.0;0.4;0.0;0.0;0.0;0.0;0.0;0.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4;0.0;0.0;0.4;0.4
GO:0019430;0.8;0.0;0.43852901558847923;0.8;0.8;0.8;0.8;0.0;0.6000000000000001;0.4;0.0;0.8;0.8;0.8;0.0;0.8;0.8;0.0;0.0;0.0;0.0;0.4;0.8;0.0;1.0;0.48300749985576874;0.0;0.6830074998557688;0.8;0.0;0.5356143810225276;0.8;0.0;0.0;0.0;0.8;0.0;0.0;0.8;0.5356143810225276;0.0;0.48300749985576874;0.8;0.5356143810225276;0.0;0.6000000000000001;0.5356143810225276;0.6830074998557688;0.0;0.0;0.6000000000000001;0.6000000000000001;0.0;0.8;0.6000000000000001;0.0;0.8
GO:0035865;0.48300749985576874;0.0;0.3660149997115376;0.48300749985576874;0.48300749985576874;0.48300749985576874;0.48300749985576874;0.0;0.4;0.2830074998557688;0.0;0.43852901558847923;0.48300749985576874;0.48300749985576874;0.48300749985576874;0.43852901558847923;0.43852901558847923;0.0;0.0;0.5356143810225276;0.6000000000000001;0.2830074998557688;0.43852901558847923;0.0;0.48300749985576874;1.0;0.0;0.43852901558847923;0.43852901558847923;0.0;0.3356143810225276;0.43852901558847923;0.0;0.0;0.0;0.43852901558847923;0.0;0.0;0.43852901558847923;0.3660149997115376;0.48300749985576874;0.8;0.48300749985576874;0.5356143810225276;0.0;0.4;0.3660149997115376;0.43852901558847923;0.0;0.48300749985576874;0.4;0.6000000000000001;0.0;0.43852901558847923;0.3660149997115376;0.0;0.48300749985576874
GO:0040014;0.0;0.6000000000000001;0.0;0.0;0.5356143810225276;0.0;0.0;0.48300749985576874;0.0;0.2830074998557688;0.3081136762725405;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.8;0.0;0.0;0.0;0.0;0.43852901558847923;0.0;0.0;1.0;0.43852901558847923;0.0;0.43852901558847923;0.0;0.0;0.0;0.43852901558847923;0.4;0.0;0.43852901558847923;0.0;0.0;0.0;0.0;0.0;0.5356143810225276;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6830074998557688;0.0;0.0;0.43852901558847923;0.5356143810225276
GO:0046716;0.6830074998557688;0.6000000000000001;0.4;0.6830074998557688;0.6830074998557688;0.6830074998557688;0.6830074998557688;0.3660149997115376;0.5356143810225276;0.43852901558847923;0.2830074998557688;0.6000000000000001;0.6830074998557688;0.6830074998557688;0.0;0.6000000000000001;0.6000000000000001;0.0;0.43852901558847923;0.0;0.0;0.3660149997115376;0.6000000000000001;0.3356143810225276;0.6830074998557688;0.43852901558847923;0.43852901558847923;1.0;0.6000000000000001;0.3356143810225276;0.43852901558847923;0.6000000000000001;0.0;0.3081136762725405;0.3081136762725405;0.6000000000000001;0.3356143810225276;0.0;0.6000000000000001;0.48300749985576874;0.0;0.43852901558847923;0.6830074998557688;0.48300749985576874;0.0;0.5356143810225276;0.48300749985576874;0.6000000000000001;0.0;0.0;0.5356143810225276;0.5356143810225276;0.4;0.6000000000000001;0.48300749985576874;0.3356143810225276;0.6830074998557688
GO:0008089;0.8;0.0;0.4;0.8;0.8;0.8;0.8;0.0;0.5356143810225276;0.3660149997115376;0.0;0.8;0.8;0.8;0.0;0.8;0.8;0.43852901558847923;0.0;0.0;0.0;0.4;0.8;0.0;0.8;0.43852901558847923;0.0;0.6000000000000001;1.0;0.0;0.5356143810225276;0.8;0.0;0.0;0.0;0.8;0.0;0.0;0.8;0.43852901558847923;0.0;0.43852901558847923;0.8;0.48300749985576874;0.0;0.5356143810225276;0.48300749985576874;0.6000000000000001;0.0;0.0;0.5356143810225276;0.5356143810225276;0.0;0.8;0.5356143810225276;0.0;0.8
GO:1902177;0.0;0.43852901558847923;0.0;0.0;0.4;0.0;0.0;0.43852901558847923;0.0;0.21862188087829626;0.5356143810225276;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.43852901558847923;0.0;0.0;0.0;0.0;0.3356143810225276;0.0;0.0;0.43852901558847923;0.3356143810225276;0.0;1.0;0.0;0.0;0.0;0.3660149997115376;0.3660149997115376;0.0;0.48300749985576874;0.0;0.0;0.0;0.0;0.0;0.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.48300749985576874;0.0;0.0;0.48300749985576874;0.4
GO:0006783;0.5356143810225276;0.0;0.3660149997115376;0.6000000000000001;0.5356143810225276;0.6000000000000001;0.6000000000000001;0.0;0.5356143810225276;0.2830074998557688;0.0;0.5356143810225276;0.6000000000000001;0.5356143810225276;0.0;0.5356143810225276;0.6000000000000001;0.0;0.0;0.0;0.0;0.3660149997115376;0.5356143810225276;0.0;0.5356143810225276;0.3356143810225276;0.0;0.43852901558847923;0.5356143810225276;0.0;1.0;0.6000000000000001;0.0;0.0;0.0;0.5356143810225276;0.0;0.0;0.6000000000000001;0.3660149997115376;0.0;0.3356143810225276;0.5356143810225276;0.3660149997115376;0.0;0.4;0.48300749985576874;0.43852901558847923;0.0;0.0;0.6000000000000001;0.4;0.0;0.5356143810225276;0.6830074998557688;0.0;0.5356143810225276
GO:0042795;0.8;0.0;0.48300749985576874;0.8;0.8;0.8;0.8;0.0;0.6830074998557688;0.3660149997115376;0.0;0.8;0.8;0.8;0.0;0.8;0.8;0.0;0.0;0.0;0.0;0.5356143810225276;0.8;0.0;0.8;0.43852901558847923;0.0;0.6000000000000001;0.8;0.0;0.6000000000000001;1.0;0.0;0.0;0.0;0.8;0.0;0.0;0.8;0.4;0.0;0.43852901558847923;0.8;0.48300749985576874;0.0;0.5356143810225276;0.6000000000000001;0.6000000000000001;0.0;0.0;0.6000000000000001;0.5356143810225276;0.0;0.8;0.6000000000000001;0.0;0.8
GO:0001890;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6830074998557688;0.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0033081;0.0;0.4;0.0;0.0;0.3660149997115376;0.0;0.0;0.4;0.0;0.20000000000000007;0.2599120563717816;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.43852901558847923;0.0;0.0;0.0;0.0;0.3081136762725405;0.0;0.0;0.43852901558847923;0.3081136762725405;0.0;0.3660149997115376;0.0;0.0;0.0;1.0;0.3081136762725405;0.0;0.3660149997115376;0.0;0.0;0.0;0.0;0.0;0.3660149997115376;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4;0.0;0.0;0.3660149997115376;0.3660149997115376
GO:0045944;0.0;0.4;0.0;0.0;0.3660149997115376;0.0;0.0;0.48300749985576874;0.0;0.20000000000000007;0.3356143810225276;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4;0.0;0.0;0.0;0.0;0.4;0.0;0.0;0.4;0.3081136762725405;0.0;0.3660149997115376;0.0;0.0;0.0;0.3081136762725405;1.0;0.0;0.3356143810225276;0.0;0.0;0.0;0.0;0.0;0.3660149997115376;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.43852901558847923;0.0;0.0;0.43852901558847923;0.3660149997115376
GO:1904837;0.8;0.0;0.4;0.8;0.8;0.8;0.8;0.0;0.5356143810225276;0.3660149997115376;0.0;0.8;0.8;0.8;0.0;1.0;0.8;0.0;0.0;0.0;0.0;0.4;0.8;0.0;0.8;0.43852901558847923;0.0;0.6000000000000001;0.8;0.0;0.5356143810225276;0.8;0.0;0.0;0.0;1.0;0.0;0.0;0.8;0.4;0.0;0.43852901558847923;0.8;0.48300749985576874;0.0;0.5356143810225276;0.48300749985576874;0.6000000000000001;0.0;0.0;0.5356143810225276;0.5356143810225276;0.0;0.8;0.5356143810225276;0.0;0.8
GO:0043524;0.0;0.43852901558847923;0.0;0.0;0.4;0.0;0.0;0.43852901558847923;0.0;0.21862188087829626;0.2830074998557688;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.43852901558847923;0.0;0.0;0.0;0.0;0.4;0.0;0.0;0.43852901558847923;0.3356143810225276;0.0;0.48300749985576874;0.0;0.0;0.0;0.3660149997115376;0.3356143810225276;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4;0.0;0.0;0.4;0.4
GO:0048538;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.8;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6830074998557688;0.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0000398;0.8;0.0;0.48300749985576874;0.8;0.8;0.8;0.8;0.0;0.6830074998557688;0.3660149997115376;0.0;0.8;0.8;0.8;0.0;0.8;0.8;0.0;0.0;0.0;0.0;0.6830074998557688;0.8;0.0;0.8;0.43852901558847923;0.0;0.6000000000000001;0.8;0.0;0.6000000000000001;0.8;0.0;0.0;0.0;0.8;0.0;0.0;1.0;0.4;0.0;0.43852901558847923;0.8;0.48300749985576874;0.0;0.5356143810225276;0.6000000000000001;0.6000000000000001;0.0;0.0;0.6000000000000001;0.5356143810225276;0.0;0.8;0.6000000000000001;0.0;0.8
GO:0002576;0.5356143810225276;0.0;0.3356143810225276;0.5356143810225276;0.5356143810225276;0.5356143810225276;0.5356143810225276;0.0;0.43852901558847923;0.3081136762725405;0.0;0.43852901558847923;0.5356143810225276;0.5356143810225276;0.0;0.43852901558847923;0.4;0.4;0.0;0.0;0.0;0.3081136762725405;0.4;0.0;0.5356143810225276;0.3660149997115376;0.0;0.48300749985576874;0.43852901558847923;0.0;0.3660149997115376;0.4;0.0;0.0;0.0;0.4;0.0;0.0;0.4;1.0;0.0;0.3660149997115376;0.5356143810225276;0.4;0.0;0.43852901558847923;0.4;0.48300749985576874;0.0;0.0;0.43852901558847923;0.43852901558847923;0.0;0.43852901558847923;0.4;0.0;0.5356143810225276
GO:0045471;0.0;0.0;0.3660149997115376;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.8;0.0;0.0;0.0;0.0;0.5356143810225276;0.8;0.0;0.0;0.0;0.0;0.48300749985576874;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.48300749985576874;0.0;0.6830074998557688;0.0;0.0;0.0;0.0;0.0;0.8;0.0;0.6000000000000001;0.0;0.0;0.0;0.0;0.0
