;GO:0090179;GO:0032693;GO:1902950;GO:0090251;GO:0002322;GO:0002755;GO:0002316;GO:0043031;GO:0001942;GO:0051482;GO:0002638;GO:0072540;GO:0071219;GO:1905184;GO:0019886;GO:0032720;GO:0050710;GO:0043318;GO:0007186;GO:1902564;GO:0050729;GO:0045577;GO:0007266;GO:0006898;GO:0032956;GO:0002689;GO:0002922;GO:0002605;GO:0002924;GO:0030890;GO:0010469;GO:0031666;GO:0050766;GO:0050765;GO:0035025;GO:0038096;GO:0002300;GO:0030889;GO:0032740;GO:0050859;GO:0034163;GO:0034166;GO:0035690;GO:0050707;GO:1904646;GO:0007166;GO:0043410;GO:1905898;GO:1901216;GO:0002224;GO:0002622;GO:0009617;GO:0071222;GO:0002305;GO:0001811;GO:0045087;GO:0046330;GO:0016064;GO:0045088;GO:0001814;GO:2001199
GO:0050765;0.1;0.5;0.23529411764705882;0.0;0.0;0.09090909090909091;0.0;0.5882352941176471;0.0;0.18181818181818182;0.47058823529411764;0.0;0.0;0.38095238095238093;0.0;0.47058823529411764;0.631578947368421;0.5714285714285714;0.5333333333333333;0.5882352941176471;0.35294117647058826;0.4444444444444444;0.1111111111111111;0.0;0.47058823529411764;0.42105263157894735;0.375;0.5;0.4;0.42105263157894735;0.25;0.35294117647058826;0.8888888888888888;1.0;0.4;0.1;0.0;0.5263157894736842;0.375;0.4444444444444444;0.4444444444444444;0.09090909090909091;0.0;0.5555555555555556;0.0;0.5333333333333333;0.4;0.47058823529411764;0.5;0.09523809523809523;0.3333333333333333;0.0;0.0;0.0;0.38095238095238093;0.0;0.36363636363636365;0.0;0.375;0.34782608695652173;0.5555555555555556
GO:0035025;0.09090909090909091;0.3333333333333333;0.21052631578947367;0.0;0.0;0.08333333333333333;0.0;0.42105263157894735;0.0;0.16666666666666666;0.3157894736842105;0.0;0.0;0.43478260869565216;0.0;0.3157894736842105;0.38095238095238093;0.34782608695652173;0.47058823529411764;0.42105263157894735;0.5263157894736842;0.4;0.1;0.0;0.42105263157894735;0.38095238095238093;0.5555555555555556;0.3333333333333333;0.36363636363636365;0.38095238095238093;0.6666666666666666;0.7368421052631579;0.4;0.4;1.0;0.09090909090909091;0.0;0.38095238095238093;0.4444444444444444;0.6;0.6;0.08333333333333333;0.0;0.4;0.0;0.47058823529411764;0.7272727272727273;0.5263157894736842;0.5555555555555556;0.08695652173913043;0.3;0.0;0.0;0.0;0.34782608695652173;0.0;0.6666666666666666;0.0;0.4444444444444444;0.24;0.4
GO:0038096;0.09090909090909091;0.1111111111111111;0.10526315789473684;0.0;0.10526315789473684;0.08333333333333333;0.09523809523809523;0.10526315789473684;0.0;0.08333333333333333;0.10526315789473684;0.1;0.11764705882352941;0.08695652173913043;0.11764705882352941;0.10526315789473684;0.09523809523809523;0.08695652173913043;0.11764705882352941;0.10526315789473684;0.10526315789473684;0.1;0.1;0.0;0.10526315789473684;0.09523809523809523;0.6666666666666666;0.1111111111111111;0.45454545454545453;0.09523809523809523;0.1111111111111111;0.10526315789473684;0.1;0.1;0.09090909090909091;1.0;0.09523809523809523;0.09523809523809523;0.1111111111111111;0.5;0.5;0.08333333333333333;0.25;0.1;0.21052631578947367;0.11764705882352941;0.09090909090909091;0.10526315789473684;0.1111111111111111;0.08695652173913043;0.1;0.0;0.1111111111111111;0.09523809523809523;0.43478260869565216;0.125;0.08333333333333333;0.3333333333333333;0.5555555555555556;0.08;0.1
GO:0002300;0.09523809523809523;0.0;0.0;0.0;0.1111111111111111;0.08695652173913043;0.1;0.0;0.13333333333333333;0.08695652173913043;0.0;0.10526315789473684;0.125;0.0;0.25;0.0;0.0;0.0;0.125;0.0;0.0;0.0;0.10526315789473684;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.09523809523809523;1.0;0.0;0.0;0.0;0.0;0.08695652173913043;0.13333333333333333;0.0;0.1111111111111111;0.125;0.0;0.0;0.0;0.09090909090909091;0.0;0.0;0.11764705882352941;0.1;0.0;0.26666666666666666;0.0;0.23529411764705882;0.0;0.0;0.0
GO:0030889;0.09523809523809523;0.47058823529411764;0.2222222222222222;0.0;0.0;0.08695652173913043;0.0;0.7777777777777778;0.0;0.17391304347826086;0.5555555555555556;0.0;0.0;0.36363636363636365;0.0;0.4444444444444444;0.4;0.7272727272727273;0.5;0.7777777777777778;0.3333333333333333;0.8421052631578947;0.10526315789473684;0.0;0.4444444444444444;0.5;0.47058823529411764;0.5882352941176471;0.47619047619047616;0.9;0.23529411764705882;0.3333333333333333;0.42105263157894735;0.5263157894736842;0.38095238095238093;0.09523809523809523;0.0;1.0;0.35294117647058826;0.5263157894736842;0.42105263157894735;0.08695652173913043;0.0;0.42105263157894735;0.0;0.5;0.38095238095238093;0.4444444444444444;0.47058823529411764;0.09090909090909091;0.42105263157894735;0.0;0.0;0.0;0.45454545454545453;0.0;0.34782608695652173;0.0;0.47058823529411764;0.3333333333333333;0.5263157894736842
GO:0032740;0.1111111111111111;0.7142857142857143;0.26666666666666666;0.0;0.0;0.1;0.0;0.4;0.0;0.2;0.4;0.0;0.0;0.42105263157894735;0.0;0.6666666666666666;0.5882352941176471;0.3157894736842105;0.15384615384615385;0.4;0.5333333333333333;0.5;0.125;0.0;0.4;0.35294117647058826;0.5714285714285714;0.42857142857142855;0.3333333333333333;0.47058823529411764;0.2857142857142857;0.5333333333333333;0.5;0.375;0.4444444444444444;0.1111111111111111;0.0;0.35294117647058826;1.0;0.375;0.375;0.1;0.0;0.625;0.0;0.15384615384615385;0.4444444444444444;0.5333333333333333;0.5714285714285714;0.10526315789473684;0.375;0.0;0.0;0.0;0.3157894736842105;0.0;0.4;0.0;0.42857142857142855;0.2857142857142857;0.5
GO:0050859;0.1;0.5;0.23529411764705882;0.0;0.0;0.09090909090909091;0.0;0.5882352941176471;0.0;0.18181818181818182;0.5882352941176471;0.0;0.0;0.38095238095238093;0.0;0.47058823529411764;0.42105263157894735;0.47619047619047616;0.13333333333333333;0.5882352941176471;0.47058823529411764;0.4444444444444444;0.1111111111111111;0.0;0.47058823529411764;0.5263157894736842;0.625;0.625;0.5;0.42105263157894735;0.75;0.7058823529411765;0.3333333333333333;0.4444444444444444;0.6;0.5;0.0;0.5263157894736842;0.375;1.0;0.6666666666666666;0.09090909090909091;0.0;0.3333333333333333;0.0;0.13333333333333333;0.6;0.47058823529411764;0.5;0.09523809523809523;0.4444444444444444;0.0;0.0;0.0;0.47619047619047616;0.0;0.5454545454545454;0.0;0.625;0.34782608695652173;0.5555555555555556
GO:0034163;0.1;0.375;0.23529411764705882;0.0;0.0;0.09090909090909091;0.0;0.47058823529411764;0.0;0.18181818181818182;0.47058823529411764;0.0;0.0;0.38095238095238093;0.0;0.35294117647058826;0.42105263157894735;0.38095238095238093;0.5333333333333333;0.47058823529411764;0.7058823529411765;0.4444444444444444;0.1111111111111111;0.0;0.47058823529411764;0.42105263157894735;0.625;0.5;0.5;0.42105263157894735;0.75;0.7058823529411765;0.4444444444444444;0.4444444444444444;0.6;0.5;0.0;0.42105263157894735;0.375;0.6666666666666666;1.0;0.09090909090909091;0.0;0.4444444444444444;0.0;0.5333333333333333;0.6;0.47058823529411764;0.5;0.09523809523809523;0.4444444444444444;0.0;0.0;0.0;0.5714285714285714;0.0;0.5454545454545454;0.0;0.875;0.2608695652173913;0.4444444444444444
GO:0034166;0.08333333333333333;0.1;0.09523809523809523;0.0;0.09523809523809523;0.07692307692307693;0.08695652173913043;0.09523809523809523;0.0;0.07692307692307693;0.09523809523809523;0.09090909090909091;0.10526315789473684;0.08;0.10526315789473684;0.09523809523809523;0.08695652173913043;0.08;0.10526315789473684;0.09523809523809523;0.09523809523809523;0.09090909090909091;0.09090909090909091;0.0;0.09523809523809523;0.08695652173913043;0.1;0.1;0.08333333333333333;0.08695652173913043;0.1;0.09523809523809523;0.09090909090909091;0.09090909090909091;0.08333333333333333;0.08333333333333333;0.08695652173913043;0.08695652173913043;0.1;0.09090909090909091;0.09090909090909091;1.0;0.2222222222222222;0.09090909090909091;0.19047619047619047;0.10526315789473684;0.08333333333333333;0.09523809523809523;0.1;0.96;0.09090909090909091;0.0;0.1;0.08695652173913043;0.08;0.1111111111111111;0.07692307692307693;0.1;0.1;0.07407407407407407;0.09090909090909091
GO:0035690;0.25;0.0;0.0;0.0;0.15384615384615385;0.2222222222222222;0.13333333333333333;0.0;0.0;0.2222222222222222;0.0;0.2857142857142857;0.5454545454545454;0.0;0.0;0.0;0.0;0.0;0.36363636363636365;0.0;0.0;0.0;0.2857142857142857;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.13333333333333333;0.0;0.0;0.0;0.0;0.2222222222222222;1.0;0.0;0.6153846153846154;0.36363636363636365;0.0;0.0;0.0;0.23529411764705882;0.0;0.18181818181818182;0.6666666666666666;0.13333333333333333;0.0;0.4;0.0;0.3333333333333333;0.0;0.0;0.0
GO:0050707;0.1;0.625;0.23529411764705882;0.0;0.0;0.09090909090909091;0.0;0.47058823529411764;0.0;0.18181818181818182;0.35294117647058826;0.0;0.0;0.38095238095238093;0.0;0.5882352941176471;0.9473684210526315;0.6666666666666666;0.5333333333333333;0.47058823529411764;0.35294117647058826;0.4444444444444444;0.1111111111111111;0.0;0.47058823529411764;0.3157894736842105;0.375;0.375;0.3;0.42105263157894735;0.25;0.35294117647058826;0.5555555555555556;0.5555555555555556;0.4;0.1;0.0;0.42105263157894735;0.625;0.3333333333333333;0.4444444444444444;0.09090909090909091;0.0;1.0;0.0;0.5333333333333333;0.4;0.47058823529411764;0.5;0.09523809523809523;0.3333333333333333;0.0;0.0;0.0;0.2857142857142857;0.0;0.36363636363636365;0.0;0.375;0.2608695652173913;0.4444444444444444
GO:1904646;0.21052631578947367;0.0;0.0;0.0;0.125;0.19047619047619047;0.1111111111111111;0.0;0.0;0.19047619047619047;0.0;0.23529411764705882;0.5714285714285714;0.0;0.0;0.0;0.0;0.0;0.2857142857142857;0.0;0.0;0.0;0.23529411764705882;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.21052631578947367;0.1111111111111111;0.0;0.0;0.0;0.0;0.19047619047619047;0.6153846153846154;0.0;1.0;0.2857142857142857;0.0;0.0;0.0;0.2;0.0;0.14285714285714285;0.6666666666666666;0.1111111111111111;0.0;0.3076923076923077;0.0;0.26666666666666666;0.0;0.0;0.0
GO:0007166;0.11764705882352941;0.15384615384615385;0.14285714285714285;0.0;0.14285714285714285;0.10526315789473684;0.125;0.5714285714285714;0.0;0.10526315789473684;0.14285714285714285;0.13333333333333333;0.16666666666666666;0.4444444444444444;0.0;0.14285714285714285;0.5;0.4444444444444444;0.16666666666666666;0.5714285714285714;0.14285714285714285;0.5333333333333333;0.13333333333333333;0.0;0.5714285714285714;0.125;0.15384615384615385;0.15384615384615385;0.11764705882352941;0.5;0.15384615384615385;0.14285714285714285;0.5333333333333333;0.5333333333333333;0.47058823529411764;0.11764705882352941;0.125;0.5;0.15384615384615385;0.13333333333333333;0.5333333333333333;0.10526315789473684;0.36363636363636365;0.5333333333333333;0.2857142857142857;1.0;0.47058823529411764;0.5714285714285714;0.6153846153846154;0.1111111111111111;0.13333333333333333;0.0;0.15384615384615385;0.125;0.1111111111111111;0.0;0.42105263157894735;0.0;0.15384615384615385;0.1;0.5333333333333333
GO:0043410;0.09090909090909091;0.3333333333333333;0.21052631578947367;0.0;0.0;0.08333333333333333;0.0;0.42105263157894735;0.0;0.16666666666666666;0.3157894736842105;0.0;0.0;0.782608695652174;0.0;0.3157894736842105;0.38095238095238093;0.34782608695652173;0.47058823529411764;0.42105263157894735;0.5263157894736842;0.4;0.1;0.0;0.42105263157894735;0.38095238095238093;0.5555555555555556;0.3333333333333333;0.36363636363636365;0.38095238095238093;0.6666666666666666;0.7368421052631579;0.4;0.4;0.7272727272727273;0.09090909090909091;0.0;0.38095238095238093;0.4444444444444444;0.6;0.6;0.08333333333333333;0.0;0.4;0.0;0.47058823529411764;1.0;0.5263157894736842;0.5555555555555556;0.08695652173913043;0.3;0.0;0.0;0.0;0.34782608695652173;0.0;0.9166666666666666;0.0;0.4444444444444444;0.24;0.4
GO:1905898;0.10526315789473684;0.4;0.25;0.0;0.0;0.09523809523809523;0.0;0.5;0.0;0.19047619047619047;0.375;0.0;0.0;0.5;0.0;0.375;0.4444444444444444;0.4;0.5714285714285714;0.5;0.625;0.47058823529411764;0.11764705882352941;0.0;0.5;0.4444444444444444;0.6666666666666666;0.4;0.42105263157894735;0.5555555555555556;0.5333333333333333;0.625;0.5882352941176471;0.47058823529411764;0.5263157894736842;0.10526315789473684;0.0;0.4444444444444444;0.5333333333333333;0.47058823529411764;0.47058823529411764;0.09523809523809523;0.0;0.47058823529411764;0.0;0.5714285714285714;0.5263157894736842;1.0;0.6666666666666666;0.1;0.35294117647058826;0.0;0.0;0.0;0.4;0.0;0.47619047619047616;0.0;0.5333333333333333;0.2727272727272727;0.47058823529411764
GO:1901216;0.1111111111111111;0.42857142857142855;0.26666666666666666;0.0;0.0;0.1;0.0;0.5333333333333333;0.0;0.2;0.4;0.0;0.0;0.5263157894736842;0.0;0.4;0.47058823529411764;0.42105263157894735;0.6153846153846154;0.5333333333333333;0.5333333333333333;0.5;0.125;0.0;0.5333333333333333;0.35294117647058826;0.5714285714285714;0.42857142857142855;0.3333333333333333;0.5882352941176471;0.5714285714285714;0.5333333333333333;0.625;0.5;0.5555555555555556;0.1111111111111111;0.0;0.47058823529411764;0.5714285714285714;0.5;0.5;0.1;0.0;0.5;0.0;0.6153846153846154;0.5555555555555556;0.6666666666666666;1.0;0.10526315789473684;0.375;0.0;0.0;0.0;0.3157894736842105;0.0;0.4;0.0;0.42857142857142855;0.2857142857142857;0.5
GO:0002224;0.08695652173913043;0.10526315789473684;0.1;0.0;0.1;0.96;0.09090909090909091;0.1;0.0;0.08;0.1;0.09523809523809523;0.1111111111111111;0.08333333333333333;0.1111111111111111;0.1;0.09090909090909091;0.08333333333333333;0.1111111111111111;0.1;0.7;0.09523809523809523;0.09523809523809523;0.0;0.1;0.09090909090909091;0.631578947368421;0.10526315789473684;0.43478260869565216;0.09090909090909091;0.10526315789473684;0.1;0.09523809523809523;0.09523809523809523;0.08695652173913043;0.08695652173913043;0.09090909090909091;0.09090909090909091;0.10526315789473684;0.09523809523809523;0.09523809523809523;0.96;0.23529411764705882;0.09523809523809523;0.2;0.1111111111111111;0.08695652173913043;0.1;0.10526315789473684;1.0;0.09523809523809523;0.0;0.10526315789473684;0.09090909090909091;0.4166666666666667;0.11764705882352941;0.08;0.10526315789473684;0.7368421052631579;0.07692307692307693;0.09523809523809523
GO:0002622;0.1;0.375;0.23529411764705882;0.0;0.0;0.09090909090909091;0.0;0.47058823529411764;0.0;0.18181818181818182;0.47058823529411764;0.0;0.0;0.2857142857142857;0.0;0.35294117647058826;0.3157894736842105;0.6666666666666666;0.13333333333333333;0.47058823529411764;0.35294117647058826;0.4444444444444444;0.1111111111111111;0.0;0.35294117647058826;0.42105263157894735;0.5;0.625;0.8;0.42105263157894735;0.25;0.35294117647058826;0.3333333333333333;0.3333333333333333;0.3;0.1;0.0;0.42105263157894735;0.375;0.4444444444444444;0.4444444444444444;0.09090909090909091;0.0;0.3333333333333333;0.0;0.13333333333333333;0.3;0.35294117647058826;0.375;0.09523809523809523;1.0;0.0;0.0;0.0;0.7619047619047619;0.0;0.2727272727272727;0.0;0.5;0.6956521739130435;0.4444444444444444
GO:0009617;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6666666666666666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.18181818181818182;0.0;0.14285714285714285;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.6153846153846154;0.0;0.0;0.18181818181818182;0.0;0.15384615384615385;0.0;0.0;0.0
GO:0071222;0.1111111111111111;0.0;0.0;0.0;0.13333333333333333;0.1;0.11764705882352941;0.0;0.0;0.1;0.0;0.125;0.9230769230769231;0.0;0.0;0.0;0.0;0.0;0.15384615384615385;0.0;0.0;0.0;0.125;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1111111111111111;0.11764705882352941;0.0;0.0;0.0;0.0;0.1;0.6666666666666666;0.0;0.6666666666666666;0.15384615384615385;0.0;0.0;0.0;0.10526315789473684;0.0;0.6153846153846154;1.0;0.11764705882352941;0.0;0.3333333333333333;0.0;0.2857142857142857;0.0;0.0;0.0
GO:0002305;0.09523809523809523;0.0;0.0;0.0;0.1111111111111111;0.08695652173913043;0.1;0.0;0.13333333333333333;0.08695652173913043;0.0;0.10526315789473684;0.125;0.0;0.25;0.0;0.0;0.0;0.125;0.0;0.0;0.0;0.10526315789473684;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.09523809523809523;0.1;0.0;0.0;0.0;0.0;0.08695652173913043;0.13333333333333333;0.0;0.1111111111111111;0.125;0.0;0.0;0.0;0.09090909090909091;0.0;0.0;0.11764705882352941;1.0;0.0;0.26666666666666666;0.0;0.23529411764705882;0.0;0.0;0.0
GO:0001811;0.08695652173913043;0.42105263157894735;0.2;0.0;0.0;0.08;0.0;0.5;0.0;0.16;0.6;0.0;0.0;0.25;0.0;0.4;0.36363636363636365;0.6666666666666666;0.1111111111111111;0.5;0.7;0.38095238095238093;0.09523809523809523;0.0;0.3;0.5454545454545454;0.5263157894736842;0.5263157894736842;0.8695652173913043;0.36363636363636365;0.42105263157894735;0.5;0.2857142857142857;0.38095238095238093;0.34782608695652173;0.43478260869565216;0.0;0.45454545454545453;0.3157894736842105;0.47619047619047616;0.5714285714285714;0.08;0.0;0.2857142857142857;0.0;0.1111111111111111;0.34782608695652173;0.4;0.3157894736842105;0.4166666666666667;0.7619047619047619;0.0;0.0;0.0;1.0;0.0;0.4;0.0;0.5263157894736842;0.7692307692307693;0.47619047619047616
GO:0045087;0.0;0.0;0.0;0.0;0.3076923076923077;0.1111111111111111;0.26666666666666666;0.0;0.0;0.0;0.0;0.0;0.36363636363636365;0.0;0.36363636363636365;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.125;0.26666666666666666;0.0;0.0;0.0;0.0;0.1111111111111111;0.4;0.0;0.3076923076923077;0.0;0.0;0.0;0.0;0.11764705882352941;0.0;0.18181818181818182;0.3333333333333333;0.26666666666666666;0.0;1.0;0.0;0.5;0.0;0.0;0.0
GO:0046330;0.08333333333333333;0.3;0.19047619047619047;0.0;0.0;0.07692307692307693;0.0;0.38095238095238093;0.0;0.15384615384615385;0.2857142857142857;0.0;0.0;0.72;0.0;0.2857142857142857;0.34782608695652173;0.32;0.42105263157894735;0.38095238095238093;0.47619047619047616;0.36363636363636365;0.09090909090909091;0.0;0.38095238095238093;0.34782608695652173;0.5;0.3;0.3333333333333333;0.34782608695652173;0.6;0.6666666666666666;0.36363636363636365;0.36363636363636365;0.6666666666666666;0.08333333333333333;0.0;0.34782608695652173;0.4;0.5454545454545454;0.5454545454545454;0.07692307692307693;0.0;0.36363636363636365;0.0;0.42105263157894735;0.9166666666666666;0.47619047619047616;0.4;0.08;0.2727272727272727;0.0;0.0;0.0;0.4;0.0;1.0;0.0;0.5;0.2222222222222222;0.36363636363636365
GO:0016064;0.0;0.0;0.0;0.0;0.26666666666666666;0.1;0.23529411764705882;0.0;0.0;0.0;0.0;0.0;0.3076923076923077;0.0;0.3076923076923077;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3333333333333333;0.23529411764705882;0.0;0.0;0.0;0.0;0.1;0.3333333333333333;0.0;0.26666666666666666;0.0;0.0;0.0;0.0;0.10526315789473684;0.0;0.15384615384615385;0.2857142857142857;0.23529411764705882;0.0;0.5;0.0;1.0;0.0;0.0;0.0
GO:0045088;0.1111111111111111;0.42857142857142855;0.26666666666666666;0.0;0.0;0.1;0.0;0.5333333333333333;0.0;0.2;0.5333333333333333;0.0;0.0;0.3157894736842105;0.0;0.4;0.35294117647058826;0.42105263157894735;0.15384615384615385;0.5333333333333333;0.8;0.5;0.125;0.0;0.4;0.47058823529411764;0.7142857142857143;0.5714285714285714;0.5555555555555556;0.47058823529411764;0.5714285714285714;0.5333333333333333;0.375;0.375;0.4444444444444444;0.5555555555555556;0.0;0.47058823529411764;0.42857142857142855;0.625;0.875;0.1;0.0;0.375;0.0;0.15384615384615385;0.4444444444444444;0.5333333333333333;0.42857142857142855;0.7368421052631579;0.5;0.0;0.0;0.0;0.5263157894736842;0.0;0.5;0.0;1.0;0.2857142857142857;0.5
GO:0001814;0.08;0.38095238095238093;0.18181818181818182;0.0;0.0;0.07407407407407407;0.0;0.36363636363636365;0.0;0.14814814814814814;0.5454545454545454;0.0;0.0;0.23076923076923078;0.0;0.36363636363636365;0.3333333333333333;0.46153846153846156;0.1;0.36363636363636365;0.6363636363636364;0.2608695652173913;0.08695652173913043;0.0;0.2727272727272727;0.3333333333333333;0.2857142857142857;0.38095238095238093;0.8;0.25;0.19047619047619047;0.2727272727272727;0.2608695652173913;0.34782608695652173;0.24;0.08;0.0;0.3333333333333333;0.2857142857142857;0.34782608695652173;0.2608695652173913;0.07407407407407407;0.0;0.2608695652173913;0.0;0.1;0.24;0.2727272727272727;0.2857142857142857;0.07692307692307693;0.6956521739130435;0.0;0.0;0.0;0.7692307692307693;0.0;0.2222222222222222;0.0;0.2857142857142857;1.0;0.34782608695652173
GO:2001199;0.5;0.625;0.23529411764705882;0.0;0.0;0.09090909090909091;0.0;0.5882352941176471;0.0;0.18181818181818182;0.5882352941176471;0.0;0.0;0.38095238095238093;0.0;0.5882352941176471;0.5263157894736842;0.47619047619047616;0.5333333333333333;0.5882352941176471;0.35294117647058826;0.7777777777777778;0.1111111111111111;0.0;0.47058823529411764;0.5263157894736842;0.5;0.625;0.5;0.42105263157894735;0.5;0.47058823529411764;0.4444444444444444;0.5555555555555556;0.4;0.1;0.0;0.5263157894736842;0.5;0.5555555555555556;0.4444444444444444;0.09090909090909091;0.0;0.4444444444444444;0.0;0.5333333333333333;0.4;0.47058823529411764;0.5;0.09523809523809523;0.4444444444444444;0.0;0.0;0.0;0.47619047619047616;0.0;0.36363636363636365;0.0;0.5;0.34782608695652173;1.0
