;GO:0016525;GO:0032092;GO:0036498;GO:0060487;GO:0006120;GO:0034198;GO:0006366;GO:0006886;GO:0006884;GO:0020027;GO:0009635;GO:0022011;GO:0001666;GO:0045892;GO:0001701;GO:0043154;GO:0006914;GO:0070126;GO:0070125;GO:0006919;GO:0035556;GO:0033173;GO:0065003;GO:0032088;GO:0000902;GO:1902600;GO:0051260;GO:0007223;GO:0043312;GO:0045454;GO:1901799;GO:0042744;GO:0071284;GO:0051016;GO:0030218;GO:0016480;GO:0010507;GO:0006606;GO:0001837;GO:0010266;GO:0034614;GO:0051017;GO:0035264;GO:1903142;GO:0006783;GO:0043200;GO:0038095;GO:0097190;GO:0043488;GO:0022900;GO:0006782;GO:0045944;GO:0045471;GO:1904707;GO:0071277;GO:0001569;GO:0051384;GO:0071353;GO:0070542;GO:0032981;GO:1903393;GO:0033197;GO:0006470;GO:0006357;GO:0110059;GO:0048873;GO:0032496;GO:0030036
GO:0043154;0.3660149997115376;0.3356143810225276;0.4;0.0;0.0;0.0;0.0;0.0;0.3081136762725405;0.0;0.0;0.0;0.0;0.4;0.0;1.0;0.0;0.0;0.0;0.6830074998557688;0.43852901558847923;0.3660149997115376;0.0;0.43852901558847923;0.0;0.0;0.0;0.3660149997115376;0.0;0.48300749985576874;0.48300749985576874;0.0;0.0;0.3660149997115376;0.0;0.3660149997115376;0.43852901558847923;0.0;0.0;0.0;0.0;0.0;0.0;0.3356143810225276;0.0;0.0;0.3660149997115376;0.43852901558847923;0.3660149997115376;0.0;0.0;0.3081136762725405;0.0;0.3660149997115376;0.0;0.0;0.0;0.0;0.0;0.0;0.4;0.0;0.0;0.3356143810225276;0.4;0.4;0.0;0.0
GO:0006914;0.0;0.0;0.6830074998557688;0.6000000000000001;0.6830074998557688;0.48300749985576874;0.6000000000000001;0.0;0.6000000000000001;0.6000000000000001;0.0;0.6830074998557688;0.0;0.0;0.0;0.0;1.0;0.6830074998557688;0.6830074998557688;0.0;0.6830074998557688;0.6830074998557688;0.6000000000000001;0.0;0.6000000000000001;0.0;0.6000000000000001;0.6830074998557688;0.6000000000000001;0.6000000000000001;0.0;0.6830074998557688;0.43852901558847923;0.3356143810225276;0.6000000000000001;0.0;0.0;0.0;0.6000000000000001;0.0;0.48300749985576874;0.6830074998557688;0.0;0.0;0.48300749985576874;0.0;0.6830074998557688;0.6830074998557688;0.0;0.6000000000000001;0.6830074998557688;0.0;0.0;0.0;0.43852901558847923;0.0;0.0;0.43852901558847923;0.0;0.6830074998557688;0.0;0.0;0.48300749985576874;0.0;0.0;0.0;0.0;0.6000000000000001
GO:0070126;0.0;0.0;0.8;0.8;0.8;0.5356143810225276;0.8;0.0;0.6830074998557688;0.6000000000000001;0.0;0.8;0.0;0.0;0.0;0.0;0.6830074998557688;1.0;0.8;0.0;0.8;0.8;0.8;0.0;0.8;0.0;0.8;0.8;0.8;0.6830074998557688;0.0;0.5356143810225276;0.48300749985576874;0.3660149997115376;0.8;0.0;0.0;0.0;0.8;0.0;0.5356143810225276;0.8;0.0;0.0;0.5356143810225276;0.0;0.8;0.8;0.0;0.6000000000000001;0.8;0.0;0.0;0.0;0.48300749985576874;0.0;0.0;0.48300749985576874;0.0;0.8;0.0;0.0;0.48300749985576874;0.0;0.0;0.0;0.0;0.6830074998557688
GO:0070125;0.0;0.0;0.8;0.8;0.8;0.5356143810225276;0.8;0.0;0.6830074998557688;0.8;0.0;0.8;0.0;0.0;0.0;0.0;0.6830074998557688;0.8;1.0;0.0;0.8;0.8;0.8;0.0;0.8;0.0;0.8;0.8;0.8;0.6830074998557688;0.0;0.6000000000000001;0.48300749985576874;0.3660149997115376;0.8;0.0;0.0;0.0;0.8;0.0;0.5356143810225276;0.8;0.0;0.0;0.6000000000000001;0.0;0.8;0.8;0.0;0.6830074998557688;0.8;0.0;0.0;0.0;0.48300749985576874;0.0;0.0;0.48300749985576874;0.0;0.8;0.0;0.0;0.6000000000000001;0.0;0.0;0.0;0.0;0.6830074998557688
GO:0006919;0.3081136762725405;0.3660149997115376;0.3660149997115376;0.0;0.0;0.0;0.0;0.0;0.2830074998557688;0.0;0.0;0.0;0.0;0.3081136762725405;0.0;0.6830074998557688;0.0;0.0;0.0;1.0;0.4;0.3356143810225276;0.0;0.3356143810225276;0.0;0.0;0.0;0.3356143810225276;0.0;0.43852901558847923;0.3660149997115376;0.0;0.0;0.2830074998557688;0.0;0.2830074998557688;0.3356143810225276;0.0;0.0;0.0;0.0;0.0;0.0;0.3660149997115376;0.0;0.0;0.3356143810225276;0.4;0.3356143810225276;0.0;0.0;0.3081136762725405;0.0;0.4;0.0;0.0;0.0;0.0;0.0;0.0;0.43852901558847923;0.0;0.0;0.3081136762725405;0.3081136762725405;0.3660149997115376;0.0;0.0
GO:0035556;0.43852901558847923;0.48300749985576874;0.8;0.8;0.8;0.5356143810225276;0.8;0.0;0.6830074998557688;0.6000000000000001;0.0;0.8;0.0;0.43852901558847923;0.0;0.43852901558847923;0.6830074998557688;0.8;0.8;0.4;1.0;0.8;0.8;0.48300749985576874;0.8;0.0;0.8;0.8;0.8;0.6830074998557688;0.4;0.5356143810225276;0.48300749985576874;0.4;0.8;0.4;0.48300749985576874;0.0;0.8;0.0;0.5356143810225276;0.8;0.0;0.43852901558847923;0.5356143810225276;0.0;0.8;0.8;0.5356143810225276;0.6000000000000001;0.8;0.4;0.0;0.48300749985576874;0.48300749985576874;0.0;0.0;0.48300749985576874;0.0;0.8;0.5356143810225276;0.0;0.48300749985576874;0.43852901558847923;0.43852901558847923;0.8;0.0;0.6830074998557688
GO:0033173;0.43852901558847923;0.48300749985576874;0.8;0.8;0.8;0.5356143810225276;0.8;0.0;0.6830074998557688;0.6000000000000001;0.0;0.8;0.0;0.4;0.0;0.3660149997115376;0.6830074998557688;0.8;0.8;0.3356143810225276;0.8;1.0;0.8;0.48300749985576874;0.8;0.0;0.8;0.8;0.8;0.6830074998557688;0.3356143810225276;0.5356143810225276;0.48300749985576874;0.3660149997115376;0.8;0.3660149997115376;0.4;0.0;0.8;0.0;0.5356143810225276;0.8;0.0;0.3660149997115376;0.5356143810225276;0.0;0.8;0.8;0.5356143810225276;0.6000000000000001;0.8;0.3660149997115376;0.0;0.4;0.48300749985576874;0.0;0.0;0.48300749985576874;0.0;0.8;0.43852901558847923;0.0;0.48300749985576874;0.4;0.43852901558847923;0.8;0.0;0.6830074998557688
GO:0065003;0.0;0.0;0.8;0.8;0.8;0.48300749985576874;0.8;0.0;0.6000000000000001;0.5356143810225276;0.0;0.8;0.0;0.0;0.0;0.0;0.6000000000000001;0.8;0.8;0.0;0.8;0.8;1.0;0.0;0.8;0.0;0.8;0.8;0.8;0.5356143810225276;0.0;0.48300749985576874;0.43852901558847923;0.3660149997115376;0.8;0.0;0.0;0.0;0.8;0.0;0.48300749985576874;0.8;0.0;0.0;0.5356143810225276;0.0;0.8;0.8;0.0;0.6000000000000001;0.8;0.0;0.0;0.0;0.43852901558847923;0.0;0.0;0.43852901558847923;0.0;0.8;0.0;0.0;0.43852901558847923;0.0;0.0;0.0;0.0;0.6000000000000001
GO:0032088;0.48300749985576874;0.48300749985576874;0.48300749985576874;0.0;0.0;0.0;0.0;0.0;0.4;0.0;0.0;0.0;0.0;0.6000000000000001;0.0;0.43852901558847923;0.0;0.0;0.0;0.3356143810225276;0.48300749985576874;0.48300749985576874;0.0;1.0;0.0;0.0;0.0;0.48300749985576874;0.0;0.5356143810225276;0.4;0.0;0.0;0.4;0.0;0.5356143810225276;0.48300749985576874;0.0;0.0;0.0;0.0;0.0;0.0;0.3660149997115376;0.0;0.0;0.48300749985576874;0.48300749985576874;0.43852901558847923;0.0;0.0;0.5356143810225276;0.0;0.4;0.0;0.0;0.0;0.0;0.0;0.0;0.43852901558847923;0.0;0.0;0.6000000000000001;0.5356143810225276;0.5356143810225276;0.0;0.0
GO:0000902;0.0;0.0;0.8;0.8;0.8;0.48300749985576874;0.8;0.0;0.6000000000000001;0.5356143810225276;0.0;0.8;0.0;0.0;0.43852901558847923;0.0;0.6000000000000001;0.8;0.8;0.0;0.8;0.8;0.8;0.0;1.0;0.0;0.8;0.8;0.8;0.5356143810225276;0.0;0.48300749985576874;0.43852901558847923;0.3660149997115376;0.8;0.0;0.0;0.0;0.8;0.0;0.48300749985576874;0.8;0.6830074998557688;0.0;0.5356143810225276;0.0;0.8;0.8;0.0;0.6000000000000001;0.8;0.0;0.0;0.0;0.43852901558847923;0.8;0.0;0.43852901558847923;0.0;0.8;0.0;0.0;0.43852901558847923;0.0;0.0;0.0;0.0;0.6000000000000001
GO:1902600;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.48300749985576874;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.43852901558847923;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0051260;0.0;0.0;0.8;0.8;0.8;0.48300749985576874;0.8;0.0;0.6000000000000001;0.5356143810225276;0.0;0.8;0.0;0.0;0.0;0.0;0.6000000000000001;0.8;0.8;0.0;0.8;0.8;0.8;0.0;0.8;0.0;1.0;0.8;0.8;0.5356143810225276;0.0;0.48300749985576874;0.43852901558847923;0.3660149997115376;0.8;0.0;0.0;0.0;0.8;0.0;0.48300749985576874;0.8;0.0;0.0;0.5356143810225276;0.0;0.8;0.8;0.0;0.6000000000000001;0.8;0.0;0.0;0.0;0.43852901558847923;0.0;0.0;0.43852901558847923;0.0;0.8;0.0;0.0;0.43852901558847923;0.0;0.0;0.0;0.0;0.6000000000000001
GO:0007223;0.43852901558847923;0.48300749985576874;0.8;0.8;0.8;0.5356143810225276;0.8;0.0;0.6830074998557688;0.6000000000000001;0.0;0.8;0.0;0.4;0.0;0.3660149997115376;0.6830074998557688;0.8;0.8;0.3356143810225276;0.8;0.8;0.8;0.48300749985576874;0.8;0.0;0.8;1.0;0.8;0.6830074998557688;0.3356143810225276;0.5356143810225276;0.48300749985576874;0.3660149997115376;0.8;0.3660149997115376;0.4;0.0;0.8;0.0;0.5356143810225276;0.8;0.0;0.3660149997115376;0.5356143810225276;0.0;0.8;0.8;0.5356143810225276;0.6000000000000001;0.8;0.3660149997115376;0.0;0.4;0.48300749985576874;0.0;0.0;0.48300749985576874;0.0;0.8;0.43852901558847923;0.0;0.48300749985576874;0.4;0.43852901558847923;0.8;0.0;0.6830074998557688
GO:0043312;0.0;0.0;0.8;0.8;0.8;0.48300749985576874;0.8;0.8;0.6000000000000001;0.5356143810225276;0.0;0.8;0.0;0.0;0.0;0.0;0.6000000000000001;0.8;0.8;0.0;0.8;0.8;0.8;0.0;0.8;0.4;0.8;0.8;1.0;0.5356143810225276;0.0;0.48300749985576874;0.43852901558847923;0.3356143810225276;0.8;0.0;0.0;0.8;0.8;0.0;0.48300749985576874;0.8;0.0;0.0;0.5356143810225276;0.0;0.8;0.8;0.0;0.6000000000000001;0.8;0.0;0.0;0.0;0.43852901558847923;0.0;0.0;0.43852901558847923;0.0;0.8;0.0;0.0;0.43852901558847923;0.0;0.0;0.0;0.0;0.6000000000000001
GO:0045454;0.48300749985576874;0.43852901558847923;0.6830074998557688;0.5356143810225276;0.6830074998557688;0.48300749985576874;0.5356143810225276;0.0;0.8;0.5356143810225276;0.0;0.6830074998557688;0.0;0.48300749985576874;0.0;0.48300749985576874;0.6000000000000001;0.6830074998557688;0.6830074998557688;0.43852901558847923;0.6830074998557688;0.6830074998557688;0.5356143810225276;0.5356143810225276;0.5356143810225276;0.0;0.5356143810225276;0.6830074998557688;0.5356143810225276;1.0;0.43852901558847923;0.48300749985576874;0.43852901558847923;0.43852901558847923;0.5356143810225276;0.43852901558847923;0.5356143810225276;0.0;0.5356143810225276;0.0;0.48300749985576874;0.6830074998557688;0.0;0.48300749985576874;0.43852901558847923;0.0;0.6830074998557688;0.6830074998557688;0.5356143810225276;0.5356143810225276;0.6830074998557688;0.43852901558847923;0.0;0.5356143810225276;0.43852901558847923;0.0;0.0;0.43852901558847923;0.0;0.6830074998557688;0.6000000000000001;0.0;0.43852901558847923;0.48300749985576874;0.48300749985576874;0.6830074998557688;0.0;0.6000000000000001
GO:1901799;0.3356143810225276;0.2830074998557688;0.3660149997115376;0.0;0.0;0.0;0.0;0.0;0.2830074998557688;0.0;0.0;0.0;0.0;0.43852901558847923;0.0;0.48300749985576874;0.0;0.0;0.0;0.3660149997115376;0.4;0.3356143810225276;0.0;0.4;0.0;0.0;0.0;0.3356143810225276;0.0;0.43852901558847923;1.0;0.0;0.0;0.3356143810225276;0.0;0.4;0.6000000000000001;0.0;0.0;0.0;0.0;0.0;0.0;0.3081136762725405;0.0;0.0;0.3356143810225276;0.4;0.48300749985576874;0.0;0.0;0.3660149997115376;0.0;0.3356143810225276;0.0;0.0;0.0;0.0;0.0;0.0;0.3660149997115376;0.0;0.0;0.4;0.3660149997115376;0.3660149997115376;0.0;0.0
GO:0042744;0.0;0.0;0.5356143810225276;0.48300749985576874;0.6000000000000001;0.4;0.5356143810225276;0.0;0.48300749985576874;0.5356143810225276;0.0;0.5356143810225276;0.0;0.0;0.0;0.0;0.6830074998557688;0.5356143810225276;0.6000000000000001;0.0;0.5356143810225276;0.5356143810225276;0.48300749985576874;0.0;0.48300749985576874;0.0;0.48300749985576874;0.5356143810225276;0.48300749985576874;0.48300749985576874;0.0;1.0;0.3660149997115376;0.2830074998557688;0.48300749985576874;0.0;0.0;0.0;0.48300749985576874;0.0;0.4;0.5356143810225276;0.0;0.0;0.5356143810225276;0.0;0.5356143810225276;0.5356143810225276;0.0;0.5356143810225276;0.6830074998557688;0.0;0.0;0.0;0.3660149997115376;0.0;0.0;0.3660149997115376;0.0;0.5356143810225276;0.0;0.0;0.43852901558847923;0.0;0.0;0.0;0.0;0.48300749985576874
GO:0071284;0.0;0.0;0.5356143810225276;0.43852901558847923;0.48300749985576874;0.43852901558847923;0.43852901558847923;0.0;0.43852901558847923;0.4;0.48300749985576874;0.48300749985576874;0.43852901558847923;0.0;0.0;0.0;0.43852901558847923;0.48300749985576874;0.48300749985576874;0.0;0.48300749985576874;0.48300749985576874;0.43852901558847923;0.0;0.43852901558847923;0.0;0.43852901558847923;0.48300749985576874;0.43852901558847923;0.43852901558847923;0.0;0.3660149997115376;1.0;0.2599120563717816;0.43852901558847923;0.0;0.0;0.0;0.43852901558847923;0.48300749985576874;0.5356143810225276;0.48300749985576874;0.0;0.0;0.3356143810225276;0.48300749985576874;0.48300749985576874;0.48300749985576874;0.0;0.4;0.48300749985576874;0.0;0.48300749985576874;0.0;0.8;0.0;0.3660149997115376;0.48300749985576874;0.48300749985576874;0.48300749985576874;0.0;0.48300749985576874;0.3356143810225276;0.0;0.0;0.0;0.48300749985576874;0.43852901558847923
