;GO:0016525;GO:0032092;GO:0036498;GO:0060487;GO:0006120;GO:0034198;GO:0006366;GO:0006886;GO:0006884;GO:0020027;GO:0009635;GO:0022011;GO:0001666;GO:0045892;GO:0001701;GO:0043154;GO:0006914;GO:0070126;GO:0070125;GO:0006919;GO:0035556;GO:0033173;GO:0065003;GO:0032088;GO:0000902;GO:1902600;GO:0051260;GO:0007223;GO:0043312;GO:0045454;GO:1901799;GO:0042744;GO:0071284;GO:0051016;GO:0030218;GO:0016480;GO:0010507;GO:0006606;GO:0001837;GO:0010266;GO:0034614;GO:0051017;GO:0035264;GO:1903142;GO:0006783;GO:0043200;GO:0038095;GO:0097190;GO:0043488;GO:0022900;GO:0006782;GO:0045944;GO:0045471;GO:1904707;GO:0071277;GO:0001569;GO:0051384;GO:0071353;GO:0070542;GO:0032981;GO:1903393;GO:0033197;GO:0006470;GO:0006357;GO:0110059;GO:0048873;GO:0032496;GO:0030036
GO:0009635;0.0;0.0;0.5;0.0;0.0;0.46153846153846156;0.0;0.0;0.0;0.0;1.0;0.0;0.5454545454545454;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5;0.0;0.0;0.0;0.0;0.0;0.0;0.46153846153846156;0.5454545454545454;0.0;0.0;0.0;0.0;0.5454545454545454;0.0;0.0;0.0;0.0;0.0;0.0;0.7272727272727273;0.0;0.5;0.0;0.46153846153846156;0.5;0.5454545454545454;0.0;0.0;0.46153846153846156;0.0;0.0;0.0;0.0;0.36363636363636365;0.0
GO:0022011;0.0;0.0;0.15384615384615385;0.16666666666666666;0.15384615384615385;0.2857142857142857;0.11764705882352941;0.0;0.3076923076923077;0.3333333333333333;0.0;1.0;0.0;0.0;0.0;0.0;0.36363636363636365;0.14285714285714285;0.14285714285714285;0.0;0.16666666666666666;0.125;0.18181818181818182;0.0;0.18181818181818182;0.0;0.15384615384615385;0.125;0.125;0.3333333333333333;0.0;0.3076923076923077;0.3076923076923077;0.2;0.16666666666666666;0.0;0.0;0.0;0.16666666666666666;0.0;0.3333333333333333;0.15384615384615385;0.0;0.0;0.14285714285714285;0.0;0.13333333333333333;0.16666666666666666;0.0;0.18181818181818182;0.14285714285714285;0.0;0.0;0.0;0.3076923076923077;0.0;0.0;0.3076923076923077;0.0;0.14285714285714285;0.0;0.0;0.2857142857142857;0.0;0.0;0.0;0.0;0.3333333333333333
GO:0001666;0.0;0.0;0.46153846153846156;0.0;0.0;0.42857142857142855;0.0;0.0;0.0;0.0;0.5454545454545454;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3076923076923077;0.0;0.0;0.0;0.0;0.0;0.0;0.2857142857142857;0.5;0.0;0.0;0.0;0.0;0.3333333333333333;0.0;0.0;0.0;0.0;0.0;0.0;0.3333333333333333;0.0;0.3076923076923077;0.0;0.2857142857142857;0.3076923076923077;0.3333333333333333;0.0;0.0;0.2857142857142857;0.0;0.0;0.0;0.0;0.3333333333333333;0.0
GO:0045892;0.4;0.23529411764705882;0.1111111111111111;0.0;0.0;0.0;0.0;0.0;0.2222222222222222;0.0;0.0;0.0;0.0;1.0;0.0;0.4166666666666667;0.0;0.0;0.0;0.32;0.47058823529411764;0.09523809523809523;0.0;0.8333333333333334;0.0;0.0;0.0;0.09523809523809523;0.0;0.47058823529411764;0.5454545454545454;0.0;0.0;0.4;0.0;0.9565217391304348;0.631578947368421;0.0;0.0;0.0;0.0;0.0;0.0;0.38095238095238093;0.0;0.0;0.1;0.47058823529411764;0.5714285714285714;0.0;0.0;0.8695652173913043;0.0;0.42105263157894735;0.0;0.0;0.0;0.0;0.0;0.0;0.4444444444444444;0.0;0.0;0.9090909090909091;0.4;0.2222222222222222;0.0;0.0
GO:0001701;0.0;0.0;0.0;0.14285714285714285;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.15384615384615385;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.14285714285714285;0.0;0.0;0.0;0.14285714285714285;0.0;0.0;0.0;0.3333333333333333;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0043154;0.36363636363636365;0.3157894736842105;0.4;0.0;0.0;0.0;0.0;0.0;0.2;0.0;0.0;0.0;0.0;0.4166666666666667;0.0;1.0;0.0;0.0;0.0;0.8148148148148148;0.42105263157894735;0.08695652173913043;0.0;0.3076923076923077;0.0;0.0;0.0;0.08695652173913043;0.0;0.42105263157894735;0.75;0.0;0.0;0.37037037037037035;0.0;0.4;0.47619047619047616;0.0;0.0;0.0;0.0;0.0;0.0;0.34782608695652173;0.0;0.0;0.09090909090909091;0.42105263157894735;0.34782608695652173;0.0;0.0;0.32;0.0;0.38095238095238093;0.0;0.0;0.0;0.0;0.0;0.0;0.4;0.0;0.0;0.3333333333333333;0.36363636363636365;0.2;0.0;0.0
GO:0006914;0.0;0.0;0.3333333333333333;0.18181818181818182;0.5;0.3076923076923077;0.125;0.0;0.3333333333333333;0.5454545454545454;0.0;0.36363636363636365;0.0;0.0;0.0;0.0;1.0;0.3076923076923077;0.46153846153846156;0.0;0.36363636363636365;0.26666666666666666;0.2;0.0;0.2;0.0;0.16666666666666666;0.26666666666666666;0.13333333333333333;0.36363636363636365;0.0;0.6666666666666666;0.3333333333333333;0.21052631578947367;0.18181818181818182;0.0;0.0;0.0;0.18181818181818182;0.0;0.36363636363636365;0.3333333333333333;0.0;0.0;0.3076923076923077;0.0;0.2857142857142857;0.36363636363636365;0.0;0.6;0.46153846153846156;0.0;0.0;0.0;0.3333333333333333;0.0;0.0;0.3333333333333333;0.0;0.3076923076923077;0.0;0.0;0.46153846153846156;0.0;0.0;0.0;0.0;0.36363636363636365
GO:0070126;0.0;0.0;0.13333333333333333;0.14285714285714285;0.13333333333333333;0.25;0.10526315789473684;0.0;0.26666666666666666;0.2857142857142857;0.0;0.14285714285714285;0.0;0.0;0.0;0.0;0.3076923076923077;1.0;0.125;0.0;0.14285714285714285;0.1111111111111111;0.15384615384615385;0.0;0.15384615384615385;0.0;0.13333333333333333;0.1111111111111111;0.1111111111111111;0.2857142857142857;0.0;0.26666666666666666;0.26666666666666666;0.18181818181818182;0.14285714285714285;0.0;0.0;0.0;0.14285714285714285;0.0;0.2857142857142857;0.13333333333333333;0.0;0.0;0.125;0.0;0.11764705882352941;0.14285714285714285;0.0;0.15384615384615385;0.125;0.0;0.0;0.0;0.26666666666666666;0.0;0.0;0.26666666666666666;0.0;0.125;0.0;0.0;0.25;0.0;0.0;0.0;0.0;0.2857142857142857
GO:0070125;0.0;0.0;0.13333333333333333;0.14285714285714285;0.13333333333333333;0.25;0.42105263157894735;0.0;0.26666666666666666;0.7142857142857143;0.0;0.14285714285714285;0.0;0.0;0.0;0.0;0.46153846153846156;0.125;1.0;0.0;0.14285714285714285;0.1111111111111111;0.15384615384615385;0.0;0.15384615384615385;0.0;0.13333333333333333;0.1111111111111111;0.1111111111111111;0.2857142857142857;0.0;0.4;0.26666666666666666;0.18181818181818182;0.14285714285714285;0.0;0.0;0.0;0.14285714285714285;0.0;0.2857142857142857;0.13333333333333333;0.0;0.0;0.25;0.0;0.11764705882352941;0.14285714285714285;0.0;0.3076923076923077;0.125;0.0;0.0;0.0;0.26666666666666666;0.0;0.0;0.26666666666666666;0.0;0.125;0.0;0.0;0.625;0.0;0.0;0.0;0.0;0.2857142857142857
GO:0006919;0.2608695652173913;0.4;0.38095238095238093;0.0;0.0;0.0;0.0;0.0;0.19047619047619047;0.0;0.0;0.0;0.0;0.32;0.0;0.8148148148148148;0.0;0.0;0.0;1.0;0.4;0.08333333333333333;0.0;0.2222222222222222;0.0;0.0;0.0;0.08333333333333333;0.0;0.4;0.56;0.0;0.0;0.2857142857142857;0.0;0.3076923076923077;0.36363636363636365;0.0;0.0;0.0;0.0;0.0;0.0;0.4166666666666667;0.0;0.0;0.08695652173913043;0.4;0.3333333333333333;0.0;0.0;0.3076923076923077;0.0;0.45454545454545453;0.0;0.0;0.0;0.0;0.0;0.0;0.47619047619047616;0.0;0.0;0.32;0.34782608695652173;0.19047619047619047;0.0;0.0
GO:0035556;0.13333333333333333;0.16666666666666666;0.15384615384615385;0.16666666666666666;0.15384615384615385;0.2857142857142857;0.11764705882352941;0.0;0.3076923076923077;0.3333333333333333;0.0;0.16666666666666666;0.0;0.47058823529411764;0.0;0.42105263157894735;0.36363636363636365;0.14285714285714285;0.14285714285714285;0.4;1.0;0.125;0.18181818181818182;0.10526315789473684;0.18181818181818182;0.0;0.15384615384615385;0.125;0.125;0.6666666666666666;0.47058823529411764;0.3076923076923077;0.3076923076923077;0.4;0.16666666666666666;0.4444444444444444;0.5714285714285714;0.0;0.16666666666666666;0.0;0.3333333333333333;0.15384615384615385;0.0;0.5;0.14285714285714285;0.0;0.13333333333333333;0.16666666666666666;0.125;0.18181818181818182;0.14285714285714285;0.4444444444444444;0.0;0.5714285714285714;0.3076923076923077;0.0;0.0;0.3076923076923077;0.0;0.14285714285714285;0.6153846153846154;0.0;0.2857142857142857;0.47058823529411764;0.13333333333333333;0.15384615384615385;0.0;0.3333333333333333
GO:0033173;0.10526315789473684;0.125;0.11764705882352941;0.125;0.11764705882352941;0.2222222222222222;0.09523809523809523;0.0;0.23529411764705882;0.25;0.0;0.125;0.0;0.09523809523809523;0.0;0.08695652173913043;0.26666666666666666;0.1111111111111111;0.1111111111111111;0.08333333333333333;0.125;1.0;0.13333333333333333;0.08695652173913043;0.13333333333333333;0.0;0.11764705882352941;0.1;0.1;0.25;0.09523809523809523;0.23529411764705882;0.23529411764705882;0.16666666666666666;0.125;0.09090909090909091;0.1111111111111111;0.0;0.125;0.0;0.25;0.11764705882352941;0.0;0.1;0.1111111111111111;0.0;0.10526315789473684;0.125;0.1;0.13333333333333333;0.1111111111111111;0.09090909090909091;0.0;0.1111111111111111;0.23529411764705882;0.0;0.0;0.23529411764705882;0.0;0.1111111111111111;0.11764705882352941;0.0;0.2222222222222222;0.09523809523809523;0.10526315789473684;0.11764705882352941;0.0;0.25
GO:0065003;0.0;0.0;0.16666666666666666;0.18181818181818182;0.16666666666666666;0.15384615384615385;0.125;0.0;0.16666666666666666;0.18181818181818182;0.0;0.18181818181818182;0.0;0.0;0.0;0.0;0.2;0.15384615384615385;0.15384615384615385;0.0;0.18181818181818182;0.13333333333333333;1.0;0.0;0.2;0.0;0.16666666666666666;0.13333333333333333;0.13333333333333333;0.18181818181818182;0.0;0.16666666666666666;0.16666666666666666;0.3157894736842105;0.18181818181818182;0.0;0.0;0.0;0.18181818181818182;0.0;0.18181818181818182;0.16666666666666666;0.0;0.0;0.15384615384615385;0.0;0.14285714285714285;0.18181818181818182;0.0;0.2;0.15384615384615385;0.0;0.0;0.0;0.16666666666666666;0.0;0.0;0.16666666666666666;0.0;0.15384615384615385;0.0;0.0;0.15384615384615385;0.0;0.0;0.0;0.0;0.18181818181818182
GO:0032088;0.36363636363636365;0.3157894736842105;0.1;0.0;0.0;0.0;0.0;0.0;0.2;0.0;0.0;0.0;0.0;0.8333333333333334;0.0;0.3076923076923077;0.0;0.0;0.0;0.2222222222222222;0.10526315789473684;0.08695652173913043;0.0;1.0;0.0;0.0;0.0;0.08695652173913043;0.0;0.3157894736842105;0.3333333333333333;0.0;0.0;0.2962962962962963;0.0;0.8;0.38095238095238093;0.0;0.0;0.0;0.0;0.0;0.0;0.2608695652173913;0.0;0.0;0.09090909090909091;0.10526315789473684;0.17391304347826086;0.0;0.0;0.8;0.0;0.2857142857142857;0.0;0.0;0.0;0.0;0.0;0.0;0.3;0.0;0.0;0.8333333333333334;0.36363636363636365;0.2;0.0;0.0
GO:0000902;0.0;0.0;0.16666666666666666;0.18181818181818182;0.16666666666666666;0.15384615384615385;0.125;0.0;0.16666666666666666;0.18181818181818182;0.0;0.18181818181818182;0.0;0.0;0.15384615384615385;0.0;0.2;0.15384615384615385;0.15384615384615385;0.0;0.18181818181818182;0.13333333333333333;0.2;0.0;1.0;0.0;0.16666666666666666;0.13333333333333333;0.13333333333333333;0.18181818181818182;0.0;0.16666666666666666;0.16666666666666666;0.3157894736842105;0.18181818181818182;0.0;0.0;0.0;0.18181818181818182;0.0;0.18181818181818182;0.16666666666666666;0.2222222222222222;0.0;0.15384615384615385;0.0;0.14285714285714285;0.18181818181818182;0.0;0.2;0.15384615384615385;0.0;0.0;0.0;0.16666666666666666;0.15384615384615385;0.0;0.16666666666666666;0.0;0.15384615384615385;0.0;0.0;0.15384615384615385;0.0;0.0;0.0;0.0;0.18181818181818182
GO:1902600;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4444444444444444;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.10526315789473684;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.21052631578947367;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0051260;0.0;0.0;0.14285714285714285;0.15384615384615385;0.14285714285714285;0.13333333333333333;0.1111111111111111;0.0;0.14285714285714285;0.15384615384615385;0.0;0.15384615384615385;0.0;0.0;0.0;0.0;0.16666666666666666;0.13333333333333333;0.13333333333333333;0.0;0.15384615384615385;0.11764705882352941;0.16666666666666666;0.0;0.16666666666666666;0.0;1.0;0.11764705882352941;0.11764705882352941;0.15384615384615385;0.0;0.14285714285714285;0.14285714285714285;0.19047619047619047;0.15384615384615385;0.0;0.0;0.0;0.15384615384615385;0.0;0.15384615384615385;0.14285714285714285;0.0;0.0;0.13333333333333333;0.0;0.125;0.15384615384615385;0.0;0.16666666666666666;0.13333333333333333;0.0;0.0;0.0;0.14285714285714285;0.0;0.0;0.14285714285714285;0.0;0.13333333333333333;0.0;0.0;0.13333333333333333;0.0;0.0;0.0;0.0;0.15384615384615385
GO:0007223;0.10526315789473684;0.125;0.11764705882352941;0.125;0.11764705882352941;0.2222222222222222;0.09523809523809523;0.0;0.23529411764705882;0.25;0.0;0.125;0.0;0.09523809523809523;0.0;0.08695652173913043;0.26666666666666666;0.1111111111111111;0.1111111111111111;0.08333333333333333;0.125;0.1;0.13333333333333333;0.08695652173913043;0.13333333333333333;0.0;0.11764705882352941;1.0;0.1;0.25;0.09523809523809523;0.23529411764705882;0.23529411764705882;0.16666666666666666;0.125;0.09090909090909091;0.1111111111111111;0.0;0.125;0.0;0.25;0.11764705882352941;0.0;0.1;0.1111111111111111;0.0;0.10526315789473684;0.125;0.1;0.13333333333333333;0.1111111111111111;0.09090909090909091;0.0;0.1111111111111111;0.23529411764705882;0.0;0.0;0.23529411764705882;0.0;0.1111111111111111;0.11764705882352941;0.0;0.2222222222222222;0.09523809523809523;0.10526315789473684;0.11764705882352941;0.0;0.25
GO:0043312;0.0;0.0;0.11764705882352941;0.125;0.11764705882352941;0.1111111111111111;0.09523809523809523;0.10526315789473684;0.11764705882352941;0.125;0.0;0.125;0.0;0.0;0.0;0.0;0.13333333333333333;0.1111111111111111;0.1111111111111111;0.0;0.125;0.1;0.13333333333333333;0.0;0.13333333333333333;0.10526315789473684;0.11764705882352941;0.1;1.0;0.125;0.0;0.11764705882352941;0.11764705882352941;0.08333333333333333;0.125;0.0;0.0;0.1;0.125;0.0;0.125;0.11764705882352941;0.0;0.0;0.1111111111111111;0.0;0.10526315789473684;0.125;0.0;0.13333333333333333;0.1111111111111111;0.0;0.0;0.0;0.11764705882352941;0.0;0.0;0.11764705882352941;0.0;0.1111111111111111;0.0;0.0;0.1111111111111111;0.0;0.0;0.0;0.0;0.125
GO:0045454;0.4;0.3333333333333333;0.3076923076923077;0.16666666666666666;0.3076923076923077;0.2857142857142857;0.11764705882352941;0.0;0.7692307692307693;0.3333333333333333;0.0;0.3333333333333333;0.0;0.47058823529411764;0.0;0.42105263157894735;0.36363636363636365;0.2857142857142857;0.2857142857142857;0.4;0.6666666666666666;0.25;0.18181818181818182;0.3157894736842105;0.18181818181818182;0.0;0.15384615384615385;0.25;0.125;1.0;0.47058823529411764;0.3076923076923077;0.3076923076923077;0.4;0.16666666666666666;0.4444444444444444;0.5714285714285714;0.0;0.16666666666666666;0.0;0.3333333333333333;0.3076923076923077;0.0;0.5;0.2857142857142857;0.0;0.26666666666666666;0.6666666666666666;0.375;0.36363636363636365;0.2857142857142857;0.4444444444444444;0.0;0.5714285714285714;0.3076923076923077;0.0;0.0;0.3076923076923077;0.0;0.2857142857142857;0.6153846153846154;0.0;0.2857142857142857;0.47058823529411764;0.5333333333333333;0.6153846153846154;0.0;0.3333333333333333
GO:1901799;0.4;0.23529411764705882;0.4444444444444444;0.0;0.0;0.0;0.0;0.0;0.2222222222222222;0.0;0.0;0.0;0.0;0.5454545454545454;0.0;0.75;0.0;0.0;0.0;0.56;0.47058823529411764;0.09523809523809523;0.0;0.3333333333333333;0.0;0.0;0.0;0.09523809523809523;0.0;0.47058823529411764;1.0;0.0;0.0;0.4;0.0;0.5217391304347826;0.7368421052631579;0.0;0.0;0.0;0.0;0.0;0.0;0.38095238095238093;0.0;0.0;0.1;0.47058823529411764;0.5714285714285714;0.0;0.0;0.43478260869565216;0.0;0.42105263157894735;0.0;0.0;0.0;0.0;0.0;0.0;0.4444444444444444;0.0;0.0;0.45454545454545453;0.4;0.2222222222222222;0.0;0.0
