;GO:0007253;GO:1902476;GO:0034198;GO:0015031;GO:0002084;GO:1903646;GO:0046777;GO:0006884;GO:0006878;GO:0000381;GO:0006914;GO:0051607;GO:0010811;GO:0016254;GO:0017148;GO:0032008;GO:0035556;GO:0055064;GO:0030182;GO:0043519;GO:0090263;GO:0006893;GO:0007268;GO:0006337;GO:0051893;GO:0010506;GO:0010107;GO:0048096;GO:0018105;GO:2000249;GO:0018107;GO:0030335;GO:0045948;GO:0008360;GO:2000060;GO:0055075;GO:0090398;GO:0043123;GO:0097190;GO:0043124;GO:0043687;GO:0006620;GO:0000398;GO:0000122;GO:0000045;GO:0071398;GO:0007084;GO:2001241;GO:0006351;GO:0007088;GO:1903799;GO:0006355;GO:0090481;GO:0045879;GO:0006631;GO:0000245;GO:0006357;GO:0006506;GO:0045880;GO:0071346;GO:0030433;GO:1903070;GO:1903071
GO:0006914;0.0;0.0;0.3076923076923077;0.0;0.42857142857142855;0.0;0.42857142857142855;0.3333333333333333;0.25;0.0;1.0;0.0;0.0;0.46153846153846156;0.0;0.0;0.36363636363636365;0.0;0.4;0.0;0.0;0.0;0.3076923076923077;0.3333333333333333;0.0;0.0;0.25;0.23529411764705882;0.4;0.0;0.4;0.0;0.0;0.0;0.0;0.0;0.4;0.0;0.36363636363636365;0.0;0.46153846153846156;0.0;0.11764705882352941;0.0;0.3333333333333333;0.3333333333333333;0.3333333333333333;0.0;0.13333333333333333;0.0;0.0;0.0;0.0;0.0;0.46153846153846156;0.3076923076923077;0.0;0.4;0.0;0.16666666666666666;0.5;0.0;0.0
GO:0051607;0.0;0.0;0.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.14285714285714285;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.14285714285714285;0.1111111111111111;0.0;0.0
GO:0010811;0.1;0.0;0.0;0.0;0.0;0.6153846153846154;0.0;0.3076923076923077;0.23529411764705882;0.35294117647058826;0.0;0.0;1.0;0.0;0.4;0.5333333333333333;0.16666666666666666;0.26666666666666666;0.0;0.4;0.5333333333333333;0.0;0.0;0.0;0.7142857142857143;0.46153846153846156;0.0;0.1111111111111111;0.0;0.4;0.0;0.5714285714285714;0.5;0.3076923076923077;0.47058823529411764;0.26666666666666666;0.0;0.5333333333333333;0.16666666666666666;0.4;0.0;0.0;0.0;0.3333333333333333;0.0;0.0;0.0;0.47058823529411764;0.0;0.42857142857142855;0.35294117647058826;0.375;0.0;0.42857142857142855;0.0;0.0;0.35294117647058826;0.0;0.5714285714285714;0.0;0.0;0.3157894736842105;0.3157894736842105
GO:0016254;0.0;0.0;0.25;0.0;0.35294117647058826;0.0;0.5882352941176471;0.26666666666666666;0.21052631578947367;0.0;0.46153846153846156;0.0;0.0;1.0;0.0;0.0;0.14285714285714285;0.0;0.15384615384615385;0.0;0.0;0.0;0.125;0.13333333333333333;0.0;0.0;0.21052631578947367;0.1;0.5555555555555556;0.0;0.5555555555555556;0.0;0.0;0.0;0.0;0.0;0.3076923076923077;0.0;0.14285714285714285;0.0;0.375;0.0;0.1;0.0;0.13333333333333333;0.26666666666666666;0.13333333333333333;0.0;0.1111111111111111;0.0;0.0;0.0;0.0;0.0;0.625;0.125;0.0;0.1111111111111111;0.0;0.13333333333333333;0.10526315789473684;0.0;0.0
GO:0017148;0.34782608695652173;0.0;0.0;0.0;0.0;0.5;0.0;0.25;0.2;0.6;0.0;0.0;0.4;0.0;1.0;0.4444444444444444;0.5333333333333333;0.2222222222222222;0.0;0.4444444444444444;0.4444444444444444;0.0;0.0;0.0;0.47058823529411764;0.625;0.0;0.6666666666666666;0.0;0.4444444444444444;0.0;0.47058823529411764;0.8421052631578947;0.5;0.7;0.2222222222222222;0.0;0.4444444444444444;0.5333333333333333;0.5555555555555556;0.0;0.0;0.0;0.7619047619047619;0.0;0.0;0.0;0.4;0.0;0.47058823529411764;0.7;0.7368421052631579;0.0;0.5882352941176471;0.0;0.0;0.7;0.0;0.47058823529411764;0.0;0.0;0.7272727272727273;0.6363636363636364
GO:0032008;0.08695652173913043;0.0;0.0;0.0;0.0;0.625;0.0;0.25;0.2;0.4;0.0;0.0;0.5333333333333333;0.0;0.4444444444444444;1.0;0.5333333333333333;0.2222222222222222;0.0;0.4444444444444444;0.7777777777777778;0.0;0.0;0.0;0.47058823529411764;0.5;0.0;0.09523809523809523;0.0;0.4444444444444444;0.0;0.47058823529411764;0.5263157894736842;0.25;0.5;0.2222222222222222;0.0;0.8888888888888888;0.5333333333333333;0.7777777777777778;0.0;0.0;0.0;0.38095238095238093;0.0;0.0;0.0;0.7;0.0;0.47058823529411764;0.4;0.42105263157894735;0.0;0.7058823529411765;0.0;0.0;0.4;0.0;0.8235294117647058;0.0;0.0;0.36363636363636365;0.45454545454545453
GO:0035556;0.1;0.0;0.2857142857142857;0.0;0.13333333333333333;0.6153846153846154;0.26666666666666666;0.3076923076923077;0.23529411764705882;0.47058823529411764;0.36363636363636365;0.0;0.16666666666666666;0.14285714285714285;0.5333333333333333;0.5333333333333333;1.0;0.13333333333333333;0.18181818181818182;0.5333333333333333;0.5333333333333333;0.0;0.14285714285714285;0.15384615384615385;0.5714285714285714;0.6153846153846154;0.23529411764705882;0.1111111111111111;0.25;0.5333333333333333;0.25;0.5714285714285714;0.5;0.15384615384615385;0.47058823529411764;0.13333333333333333;0.36363636363636365;0.5333333333333333;0.16666666666666666;0.5333333333333333;0.2857142857142857;0.0;0.1111111111111111;0.4444444444444444;0.15384615384615385;0.3076923076923077;0.15384615384615385;0.47058823529411764;0.125;0.5714285714285714;0.11764705882352941;0.5;0.0;0.5714285714285714;0.2857142857142857;0.14285714285714285;0.47058823529411764;0.125;0.5714285714285714;0.15384615384615385;0.11764705882352941;0.42105263157894735;0.42105263157894735
GO:0055064;0.08695652173913043;0.0;0.0;0.0;0.0;0.25;0.0;0.5;0.7;0.2;0.0;0.0;0.26666666666666666;0.0;0.2222222222222222;0.2222222222222222;0.13333333333333333;1.0;0.0;0.2222222222222222;0.2222222222222222;0.0;0.0;0.0;0.23529411764705882;0.25;0.0;0.09523809523809523;0.0;0.2222222222222222;0.0;0.23529411764705882;0.21052631578947367;0.375;0.2;0.7777777777777778;0.0;0.2222222222222222;0.13333333333333333;0.2222222222222222;0.0;0.0;0.0;0.19047619047619047;0.0;0.0;0.0;0.2;0.0;0.23529411764705882;0.2;0.21052631578947367;0.0;0.23529411764705882;0.0;0.0;0.2;0.0;0.23529411764705882;0.0;0.0;0.18181818181818182;0.18181818181818182
GO:0030182;0.0;0.0;0.3076923076923077;0.0;0.14285714285714285;0.0;0.2857142857142857;0.3333333333333333;0.25;0.0;0.4;0.0;0.0;0.15384615384615385;0.0;0.0;0.18181818181818182;0.0;1.0;0.0;0.0;0.0;0.15384615384615385;0.16666666666666666;0.0;0.0;0.25;0.11764705882352941;0.26666666666666666;0.0;0.26666666666666666;0.0;0.0;0.0;0.0;0.0;0.6;0.0;0.18181818181818182;0.0;0.3076923076923077;0.0;0.11764705882352941;0.0;0.16666666666666666;0.3333333333333333;0.16666666666666666;0.0;0.13333333333333333;0.0;0.0;0.0;0.0;0.0;0.3076923076923077;0.15384615384615385;0.0;0.13333333333333333;0.0;0.16666666666666666;0.125;0.0;0.0
GO:0043519;0.08695652173913043;0.0;0.0;0.0;0.0;0.5;0.0;0.25;0.2;0.4;0.0;0.0;0.4;0.0;0.4444444444444444;0.4444444444444444;0.5333333333333333;0.2222222222222222;0.0;1.0;0.4444444444444444;0.0;0.0;0.0;0.47058823529411764;0.5;0.0;0.09523809523809523;0.0;0.8888888888888888;0.0;0.47058823529411764;0.42105263157894735;0.5;0.4;0.2222222222222222;0.0;0.4444444444444444;0.5333333333333333;0.4444444444444444;0.0;0.0;0.0;0.38095238095238093;0.0;0.0;0.0;0.4;0.0;0.7058823529411765;0.3;0.42105263157894735;0.0;0.47058823529411764;0.0;0.0;0.4;0.0;0.47058823529411764;0.0;0.0;0.36363636363636365;0.36363636363636365
GO:0090263;0.08695652173913043;0.0;0.0;0.0;0.0;0.625;0.0;0.25;0.2;0.4;0.0;0.0;0.5333333333333333;0.0;0.4444444444444444;0.7777777777777778;0.5333333333333333;0.2222222222222222;0.0;0.4444444444444444;1.0;0.0;0.0;0.0;0.47058823529411764;0.5;0.0;0.09523809523809523;0.0;0.4444444444444444;0.0;0.47058823529411764;0.5263157894736842;0.25;0.5;0.2222222222222222;0.0;0.7777777777777778;0.5333333333333333;0.6666666666666666;0.0;0.0;0.0;0.38095238095238093;0.0;0.0;0.0;0.7;0.0;0.47058823529411764;0.4;0.42105263157894735;0.0;0.7058823529411765;0.0;0.0;0.4;0.0;0.8235294117647058;0.0;0.0;0.36363636363636365;0.45454545454545453
GO:0006893;0.18181818181818182;0.47058823529411764;0.0;0.375;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.42105263157894735;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0007268;0.0;0.0;0.375;0.0;0.11764705882352941;0.0;0.23529411764705882;0.26666666666666666;0.21052631578947367;0.0;0.3076923076923077;0.0;0.0;0.125;0.0;0.0;0.14285714285714285;0.0;0.15384615384615385;0.0;0.0;0.0;1.0;0.13333333333333333;0.0;0.0;0.21052631578947367;0.1;0.2222222222222222;0.0;0.2222222222222222;0.0;0.0;0.0;0.0;0.0;0.3076923076923077;0.0;0.14285714285714285;0.0;0.25;0.0;0.1;0.0;0.13333333333333333;0.26666666666666666;0.13333333333333333;0.0;0.1111111111111111;0.0;0.0;0.0;0.0;0.0;0.25;0.125;0.0;0.1111111111111111;0.0;0.13333333333333333;0.10526315789473684;0.0;0.0
GO:0006337;0.0;0.0;0.26666666666666666;0.0;0.125;0.0;0.25;0.2857142857142857;0.2222222222222222;0.0;0.3333333333333333;0.0;0.0;0.13333333333333333;0.0;0.0;0.15384615384615385;0.0;0.16666666666666666;0.0;0.0;0.0;0.13333333333333333;1.0;0.0;0.0;0.2222222222222222;0.10526315789473684;0.23529411764705882;0.0;0.23529411764705882;0.0;0.0;0.0;0.0;0.0;0.3333333333333333;0.0;0.15384615384615385;0.0;0.26666666666666666;0.0;0.10526315789473684;0.0;0.14285714285714285;0.2857142857142857;0.14285714285714285;0.0;0.11764705882352941;0.0;0.0;0.0;0.0;0.0;0.26666666666666666;0.13333333333333333;0.0;0.11764705882352941;0.0;0.14285714285714285;0.1111111111111111;0.0;0.0
GO:0051893;0.09090909090909091;0.0;0.0;0.0;0.0;0.5333333333333333;0.0;0.26666666666666666;0.21052631578947367;0.42105263157894735;0.0;0.0;0.7142857142857143;0.0;0.47058823529411764;0.47058823529411764;0.5714285714285714;0.23529411764705882;0.0;0.47058823529411764;0.47058823529411764;0.0;0.0;0.0;1.0;0.5333333333333333;0.0;0.1;0.0;0.47058823529411764;0.0;0.5;0.4444444444444444;0.6666666666666666;0.42105263157894735;0.23529411764705882;0.0;0.47058823529411764;0.5714285714285714;0.47058823529411764;0.0;0.0;0.0;0.4;0.0;0.0;0.0;0.42105263157894735;0.0;0.625;0.3157894736842105;0.4444444444444444;0.0;0.5;0.0;0.0;0.42105263157894735;0.0;0.5;0.0;0.0;0.38095238095238093;0.38095238095238093
GO:0010506;0.09523809523809523;0.0;0.0;0.0;0.0;0.5714285714285714;0.0;0.2857142857142857;0.2222222222222222;0.5555555555555556;0.0;0.0;0.46153846153846156;0.0;0.625;0.5;0.6153846153846154;0.25;0.0;0.5;0.5;0.0;0.0;0.0;0.5333333333333333;1.0;0.0;0.10526315789473684;0.0;0.5;0.0;0.5333333333333333;0.5882352941176471;0.5714285714285714;0.6666666666666666;0.25;0.0;0.5;0.6153846153846154;0.5;0.0;0.0;0.0;0.5263157894736842;0.0;0.0;0.0;0.4444444444444444;0.0;0.5333333333333333;0.5555555555555556;0.5882352941176471;0.0;0.5333333333333333;0.0;0.0;0.5555555555555556;0.0;0.5333333333333333;0.0;0.0;0.6;0.6
GO:0010107;0.16;0.7;0.21052631578947367;0.3157894736842105;0.2;0.0;0.2;0.2222222222222222;0.18181818181818182;0.0;0.25;0.0;0.0;0.21052631578947367;0.0;0.0;0.23529411764705882;0.0;0.25;0.0;0.0;0.42105263157894735;0.21052631578947367;0.2222222222222222;0.0;0.0;1.0;0.17391304347826086;0.19047619047619047;0.0;0.19047619047619047;0.0;0.0;0.0;0.0;0.0;0.25;0.0;0.23529411764705882;0.0;0.21052631578947367;0.17391304347826086;0.08695652173913043;0.0;0.2222222222222222;0.2222222222222222;0.2222222222222222;0.0;0.19047619047619047;0.0;0.0;0.0;0.5263157894736842;0.0;0.21052631578947367;0.21052631578947367;0.0;0.19047619047619047;0.0;0.2222222222222222;0.18181818181818182;0.0;0.0
GO:0048096;0.07692307692307693;0.0;0.2;0.0;0.09523809523809523;0.10526315789473684;0.19047619047619047;0.21052631578947367;0.17391304347826086;0.5217391304347826;0.23529411764705882;0.0;0.1111111111111111;0.1;0.6666666666666666;0.09523809523809523;0.1111111111111111;0.09523809523809523;0.11764705882352941;0.09523809523809523;0.09523809523809523;0.0;0.1;0.10526315789473684;0.1;0.10526315789473684;0.17391304347826086;1.0;0.18181818181818182;0.09523809523809523;0.18181818181818182;0.1;0.6363636363636364;0.10526315789473684;0.5217391304347826;0.09523809523809523;0.23529411764705882;0.09523809523809523;0.1111111111111111;0.09523809523809523;0.2;0.0;0.08333333333333333;0.8333333333333334;0.10526315789473684;0.21052631578947367;0.10526315789473684;0.08695652173913043;0.09090909090909091;0.1;0.5217391304347826;0.9090909090909091;0.0;0.1;0.2;0.1;0.8695652173913043;0.09090909090909091;0.1;0.10526315789473684;0.08695652173913043;0.08;0.08
GO:0018105;0.0;0.0;0.2222222222222222;0.0;0.7368421052631579;0.0;0.8421052631578947;0.23529411764705882;0.19047619047619047;0.0;0.4;0.0;0.0;0.5555555555555556;0.0;0.0;0.25;0.0;0.26666666666666666;0.0;0.0;0.0;0.2222222222222222;0.23529411764705882;0.0;0.0;0.19047619047619047;0.18181818181818182;1.0;0.0;0.8;0.0;0.0;0.0;0.0;0.0;0.26666666666666666;0.0;0.25;0.0;0.7777777777777778;0.0;0.36363636363636365;0.0;0.23529411764705882;0.23529411764705882;0.23529411764705882;0.0;0.4;0.0;0.0;0.0;0.0;0.0;0.3333333333333333;0.2222222222222222;0.0;0.7;0.0;0.11764705882352941;0.47619047619047616;0.0;0.0
GO:2000249;0.08695652173913043;0.0;0.0;0.0;0.0;0.5;0.0;0.25;0.2;0.4;0.0;0.0;0.4;0.0;0.4444444444444444;0.4444444444444444;0.5333333333333333;0.2222222222222222;0.0;0.8888888888888888;0.4444444444444444;0.0;0.0;0.0;0.47058823529411764;0.5;0.0;0.09523809523809523;0.0;1.0;0.0;0.47058823529411764;0.42105263157894735;0.5;0.4;0.2222222222222222;0.0;0.4444444444444444;0.5333333333333333;0.4444444444444444;0.0;0.0;0.0;0.38095238095238093;0.0;0.0;0.0;0.4;0.0;0.7058823529411765;0.3;0.42105263157894735;0.0;0.47058823529411764;0.0;0.0;0.4;0.0;0.47058823529411764;0.0;0.0;0.36363636363636365;0.36363636363636365
GO:0018107;0.0;0.0;0.2222222222222222;0.0;0.7368421052631579;0.0;0.8421052631578947;0.23529411764705882;0.19047619047619047;0.0;0.4;0.0;0.0;0.5555555555555556;0.0;0.0;0.25;0.0;0.26666666666666666;0.0;0.0;0.0;0.2222222222222222;0.23529411764705882;0.0;0.0;0.19047619047619047;0.18181818181818182;0.8;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.26666666666666666;0.0;0.25;0.0;0.7777777777777778;0.0;0.36363636363636365;0.0;0.23529411764705882;0.23529411764705882;0.23529411764705882;0.0;0.4;0.0;0.0;0.0;0.0;0.0;0.3333333333333333;0.2222222222222222;0.0;0.7;0.0;0.11764705882352941;0.47619047619047616;0.0;0.0
GO:0030335;0.09090909090909091;0.0;0.0;0.0;0.0;0.6666666666666666;0.0;0.26666666666666666;0.21052631578947367;0.42105263157894735;0.0;0.0;0.5714285714285714;0.0;0.47058823529411764;0.47058823529411764;0.5714285714285714;0.23529411764705882;0.0;0.47058823529411764;0.47058823529411764;0.0;0.0;0.0;0.5;0.5333333333333333;0.0;0.1;0.0;0.47058823529411764;0.0;1.0;0.5555555555555556;0.26666666666666666;0.5263157894736842;0.23529411764705882;0.0;0.47058823529411764;0.5714285714285714;0.47058823529411764;0.0;0.0;0.0;0.4;0.0;0.0;0.0;0.42105263157894735;0.0;0.5;0.3157894736842105;0.4444444444444444;0.0;0.5;0.0;0.0;0.42105263157894735;0.0;0.5;0.0;0.0;0.38095238095238093;0.38095238095238093
GO:0045948;0.5833333333333334;0.0;0.0;0.0;0.0;0.5882352941176471;0.0;0.23529411764705882;0.19047619047619047;0.5714285714285714;0.0;0.0;0.5;0.0;0.8421052631578947;0.5263157894736842;0.5;0.21052631578947367;0.0;0.42105263157894735;0.5263157894736842;0.0;0.0;0.0;0.4444444444444444;0.5882352941176471;0.0;0.6363636363636364;0.0;0.42105263157894735;0.0;0.5555555555555556;1.0;0.47058823529411764;0.7619047619047619;0.21052631578947367;0.0;0.5263157894736842;0.5;0.42105263157894735;0.0;0.0;0.0;0.6363636363636364;0.0;0.0;0.0;0.47619047619047616;0.0;0.4444444444444444;0.5714285714285714;0.7;0.0;0.4444444444444444;0.0;0.0;0.6666666666666666;0.0;0.5555555555555556;0.0;0.0;0.6086956521739131;0.6956521739130435
GO:0008360;0.09523809523809523;0.0;0.0;0.0;0.0;0.5714285714285714;0.0;0.42857142857142855;0.3333333333333333;0.2222222222222222;0.0;0.0;0.3076923076923077;0.0;0.5;0.25;0.15384615384615385;0.375;0.0;0.5;0.25;0.0;0.0;0.0;0.6666666666666666;0.5714285714285714;0.0;0.10526315789473684;0.0;0.5;0.0;0.26666666666666666;0.47058823529411764;1.0;0.4444444444444444;0.375;0.0;0.25;0.15384615384615385;0.25;0.0;0.0;0.0;0.21052631578947367;0.0;0.0;0.0;0.2222222222222222;0.0;0.6666666666666666;0.2222222222222222;0.23529411764705882;0.0;0.26666666666666666;0.0;0.0;0.2222222222222222;0.0;0.26666666666666666;0.0;0.0;0.4;0.4
GO:2000060;0.08;0.0;0.0;0.0;0.0;0.5555555555555556;0.0;0.2222222222222222;0.18181818181818182;0.45454545454545453;0.0;0.0;0.47058823529411764;0.0;0.7;0.5;0.47058823529411764;0.2;0.0;0.4;0.5;0.0;0.0;0.0;0.42105263157894735;0.6666666666666666;0.0;0.5217391304347826;0.0;0.4;0.0;0.5263157894736842;0.7619047619047619;0.4444444444444444;1.0;0.2;0.0;0.5;0.47058823529411764;0.4;0.0;0.0;0.0;0.43478260869565216;0.0;0.0;0.0;0.45454545454545453;0.0;0.42105263157894735;0.45454545454545453;0.47619047619047616;0.0;0.42105263157894735;0.0;0.0;0.45454545454545453;0.0;0.5263157894736842;0.0;0.0;0.8333333333333334;0.9166666666666666
