;GO:0060003;GO:1990090;GO:0000187;GO:0050796;GO:0001666;GO:0045892;GO:0051482;GO:0033137;GO:0034622;GO:0015701;GO:0033138;GO:0002092;GO:2000251;GO:0034220;GO:0015680;GO:0051260;GO:0007268;GO:0042542;GO:0045779;GO:0045778;GO:0086091;GO:0050965;GO:0034613;GO:0015677;GO:0070509;GO:0014047;GO:0055075;GO:0008284;GO:0007196;GO:0048812;GO:0007595;GO:0045664;GO:0043524;GO:0006813;GO:0098712;GO:0070588;GO:0071435;GO:0032147;GO:0050856;GO:0032148;GO:0050731;GO:2000651;GO:0019229;GO:0050732;GO:0050908;GO:0060372;GO:0007517;GO:0010881;GO:0015810;GO:0035249;GO:1901385;GO:0006882;GO:0043267;GO:0043029;GO:0001984;GO:0006878;GO:0098656;GO:0060291;GO:0051967;GO:0060292;GO:0051209;GO:0035235;GO:0060316;GO:0007189;GO:0060314;GO:0038180;GO:0007218;GO:0051453;GO:0007219;GO:0043043;GO:0050804;GO:0086050;GO:2000288;GO:0010469;GO:1902083;GO:0030335;GO:0086052;GO:0046716;GO:0090630;GO:0045986;GO:0055024;GO:0034765;GO:0098914;GO:0071356;GO:0050930;GO:0030049;GO:1900087;GO:0044267;GO:0007169;GO:0051481;GO:0006874;GO:0048747;GO:0002027;GO:0014809;GO:0002548;GO:0035725;GO:0030279;GO:0031645;GO:0070778
GO:0033138;0.0;0.0;0.2970121637671333;0.047799631016701725;0.0;0.10900961301269105;0.036692364793703955;0.49904848971533383;0.0;0.0;1.0;0.17825033928423412;0.12755981097713553;0.0;0.0;0.0;0.0;0.0;0.042064647228987374;0.11511873865597294;0.042064647228987374;0.0;0.0;0.0;0.0;0.0;0.036692364793703955;0.12755981097713553;0.047799631016701725;0.0;0.036692364793703955;0.047799631016701725;0.047799631016701725;0.0;0.036692364793703955;0.0;0.0;0.2970121637671333;0.047799631016701725;0.2970121637671333;0.2970121637671333;0.11511873865597294;0.042064647228987374;0.2589137257715929;0.0;0.042064647228987374;0.0;0.047799631016701725;0.0;0.0;0.042064647228987374;0.036692364793703955;0.042064647228987374;0.036692364793703955;0.036692364793703955;0.036692364793703955;0.0;0.12755981097713553;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.12755981097713553;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.036692364793703955;0.047799631016701725;0.0;0.047799631016701725;0.036692364793703955;0.12755981097713553;0.047799631016701725;0.23426849400579874;0.12755981097713553;0.036692364793703955;0.036692364793703955;0.036692364793703955;0.042064647228987374;0.042064647228987374;0.042064647228987374;0.036692364793703955;0.0;0.11511873865597294;0.0;0.12755981097713553;0.0;0.047799631016701725;0.036692364793703955;0.036692364793703955;0.0;0.042064647228987374;0.047799631016701725;0.0;0.0;0.042064647228987374;0.042064647228987374;0.0
GO:0002092;0.0;0.0;0.17825033928423412;0.23542160760630382;0.0;0.10577604256148812;0.036692364793703955;0.10577604256148812;0.0;0.0;0.17825033928423412;1.0;0.27776606418114075;0.0;0.0;0.0;0.0;0.0;0.042064647228987374;0.11511873865597294;0.042064647228987374;0.0;0.0;0.0;0.0;0.0;0.036692364793703955;0.12755981097713553;0.047799631016701725;0.0;0.036692364793703955;0.047799631016701725;0.047799631016701725;0.0;0.036692364793703955;0.0;0.0;0.17825033928423412;0.047799631016701725;0.17825033928423412;0.17825033928423412;0.3033452914461477;0.042064647228987374;0.10577604256148812;0.0;0.23542160760630382;0.0;0.23542160760630382;0.0;0.0;0.23542160760630382;0.036692364793703955;0.23542160760630382;0.036692364793703955;0.036692364793703955;0.036692364793703955;0.0;0.12755981097713553;0.047799631016701725;0.047799631016701725;0.19673256925640645;0.047799631016701725;0.3033452914461477;0.047799631016701725;0.23542160760630382;0.047799631016701725;0.047799631016701725;0.036692364793703955;0.047799631016701725;0.0;0.047799631016701725;0.036692364793703955;0.12755981097713553;0.047799631016701725;0.10577604256148812;0.19673256925640645;0.036692364793703955;0.036692364793703955;0.036692364793703955;0.042064647228987374;0.042064647228987374;0.23542160760630382;0.036692364793703955;0.0;0.11511873865597294;0.0;0.12755981097713553;0.0;0.047799631016701725;0.036692364793703955;0.036692364793703955;0.0;0.042064647228987374;0.23542160760630382;0.0;0.0;0.042064647228987374;0.042064647228987374;0.0
GO:2000251;0.0;0.0;0.12755981097713553;0.047799631016701725;0.0;0.047799631016701725;0.036692364793703955;0.047799631016701725;0.0;0.0;0.12755981097713553;0.27776606418114075;1.0;0.0;0.0;0.0;0.0;0.0;0.042064647228987374;0.11511873865597294;0.042064647228987374;0.0;0.0;0.0;0.0;0.0;0.036692364793703955;0.12755981097713553;0.047799631016701725;0.0;0.036692364793703955;0.047799631016701725;0.047799631016701725;0.0;0.036692364793703955;0.0;0.0;0.12755981097713553;0.047799631016701725;0.12755981097713553;0.12755981097713553;0.11511873865597294;0.042064647228987374;0.047799631016701725;0.0;0.042064647228987374;0.0;0.047799631016701725;0.0;0.0;0.042064647228987374;0.036692364793703955;0.042064647228987374;0.036692364793703955;0.036692364793703955;0.036692364793703955;0.0;0.12755981097713553;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.12755981097713553;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.036692364793703955;0.047799631016701725;0.0;0.047799631016701725;0.036692364793703955;0.12755981097713553;0.047799631016701725;0.047799631016701725;0.12755981097713553;0.036692364793703955;0.036692364793703955;0.036692364793703955;0.042064647228987374;0.042064647228987374;0.042064647228987374;0.036692364793703955;0.0;0.11511873865597294;0.0;0.12755981097713553;0.0;0.047799631016701725;0.036692364793703955;0.036692364793703955;0.0;0.042064647228987374;0.047799631016701725;0.0;0.0;0.042064647228987374;0.042064647228987374;0.0
GO:0034220;0.3035708264725047;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2671917332720723;0.0;0.0;0.0;1.0;0.2671917332720723;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.13331334997803274;0.2671917332720723;0.2671917332720723;0.2671917332720723;0.0;0.0;0.0;0.0;0.14698621595948655;0.0;0.0;0.2671917332720723;0.3035708264725047;0.3035708264725047;0.3035708264725047;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3035708264725047;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3035708264725047;0.0;0.0;0.0;0.3035708264725047;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3035708264725047;0.0;0.0;0.0;0.0;0.3035708264725047;0.0;0.0;0.0;0.0;0.0;0.3035708264725047;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3035708264725047;0.0;0.0;0.3035708264725047
GO:0015680;0.6886059619001038;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2671917332720723;0.0;0.0;0.0;0.2671917332720723;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2147074070362994;0.6886059619001038;0.3399226348647472;0.2671917332720723;0.0;0.0;0.0;0.0;0.14698621595948655;0.0;0.0;0.3399226348647472;0.2671917332720723;0.3399226348647472;0.3399226348647472;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2671917332720723;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2671917332720723;0.0;0.0;0.0;0.3399226348647472;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2671917332720723;0.0;0.0;0.0;0.0;0.2671917332720723;0.0;0.0;0.0;0.0;0.0;0.2671917332720723;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3399226348647472;0.0;0.0;0.2671917332720723
GO:0051260;0.0;0.01468324974140624;0.0;0.0;0.0;0.0;0.01468324974140624;0.0;0.24997772404766266;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.01468324974140624;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.01468324974140624;0.0;0.0;0.01468324974140624;0.12408495164008174;0.0;0.0;0.0;0.0;0.0;0.0;0.01468324974140624;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.01468324974140624;0.0;0.01468324974140624;0.0;0.01468324974140624;0.0;0.0;0.0;0.01468324974140624;0.0;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.01468324974140624;0.0;0.0;0.0;0.0;0.0;0.01468324974140624;0.0;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.0;0.0
GO:0007268;0.0;0.01468324974140624;0.0;0.0;0.0;0.0;0.01468324974140624;0.0;0.01468324974140624;0.0;0.0;0.0;0.0;0.0;0.0;0.01468324974140624;1.0;0.0;0.0;0.0;0.32276201408385946;0.0;0.0;0.0;0.0;0.01468324974140624;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.0;0.0;0.0;0.0;0.01468324974140624;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.01468324974140624;0.0;0.4011426992197567;0.0;0.01468324974140624;0.0;0.0;0.0;0.01468324974140624;0.0;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.01468324974140624;0.0;0.0;0.0;0.0;0.0;0.01468324974140624;0.0;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.0;0.0
GO:0042542;0.0;0.19673256925640645;0.0;0.0;0.17988792517482602;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.11807622278079505;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.11807622278079505;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.19673256925640645;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0045779;0.0;0.0;0.042064647228987374;0.16702085169111647;0.0;0.12804570306913615;0.16702085169111647;0.12804570306913615;0.0;0.0;0.042064647228987374;0.042064647228987374;0.042064647228987374;0.0;0.0;0.0;0.0;0.0;1.0;0.18922943134840794;0.18922943134840794;0.0;0.0;0.0;0.0;0.0;0.16702085169111647;0.042064647228987374;0.042064647228987374;0.0;0.16702085169111647;0.18922943134840794;0.12804570306913615;0.0;0.16702085169111647;0.0;0.0;0.042064647228987374;0.042064647228987374;0.042064647228987374;0.042064647228987374;0.042064647228987374;0.18922943134840794;0.12804570306913615;0.0;0.16702085169111647;0.0;0.18922943134840794;0.0;0.0;0.042064647228987374;0.16702085169111647;0.12804570306913615;0.16702085169111647;0.16702085169111647;0.16702085169111647;0.0;0.16702085169111647;0.12804570306913615;0.16702085169111647;0.16702085169111647;0.042064647228987374;0.16702085169111647;0.042064647228987374;0.16702085169111647;0.042064647228987374;0.042064647228987374;0.16702085169111647;0.042064647228987374;0.0;0.042064647228987374;0.16702085169111647;0.042064647228987374;0.042064647228987374;0.12804570306913615;0.042064647228987374;0.16702085169111647;0.16702085169111647;0.036692364793703955;0.2868411840981557;0.18922943134840794;0.042064647228987374;0.16702085169111647;0.0;0.042064647228987374;0.0;0.042064647228987374;0.0;0.042064647228987374;0.16702085169111647;0.16702085169111647;0.0;0.18922943134840794;0.18922943134840794;0.0;0.0;0.2868411840981557;0.2868411840981557;0.0
GO:0045778;0.0;0.0;0.11511873865597294;0.042064647228987374;0.0;0.042064647228987374;0.036692364793703955;0.042064647228987374;0.0;0.0;0.11511873865597294;0.11511873865597294;0.11511873865597294;0.0;0.0;0.0;0.0;0.0;0.18922943134840794;1.0;0.18922943134840794;0.0;0.0;0.0;0.0;0.0;0.036692364793703955;0.11511873865597294;0.042064647228987374;0.0;0.036692364793703955;0.18922943134840794;0.042064647228987374;0.0;0.036692364793703955;0.0;0.0;0.11511873865597294;0.042064647228987374;0.11511873865597294;0.11511873865597294;0.11511873865597294;0.18922943134840794;0.042064647228987374;0.0;0.042064647228987374;0.0;0.18922943134840794;0.0;0.0;0.042064647228987374;0.036692364793703955;0.042064647228987374;0.036692364793703955;0.036692364793703955;0.036692364793703955;0.0;0.11511873865597294;0.042064647228987374;0.042064647228987374;0.042064647228987374;0.042064647228987374;0.11511873865597294;0.042064647228987374;0.042064647228987374;0.042064647228987374;0.042064647228987374;0.036692364793703955;0.042064647228987374;0.0;0.042064647228987374;0.036692364793703955;0.11511873865597294;0.042064647228987374;0.042064647228987374;0.11511873865597294;0.036692364793703955;0.036692364793703955;0.036692364793703955;0.18922943134840794;0.18922943134840794;0.042064647228987374;0.036692364793703955;0.0;0.11511873865597294;0.0;0.11511873865597294;0.0;0.042064647228987374;0.036692364793703955;0.036692364793703955;0.0;0.18922943134840794;0.18922943134840794;0.0;0.0;0.4666158856731259;0.18922943134840794;0.0
