;GO:0036376;GO:0043507;GO:0090331;GO:0034351;GO:0046854;GO:0051490;GO:0045404;GO:0006559;GO:0001666;GO:0045893;GO:2000753;GO:2000755;GO:0042307;GO:0007264;GO:0050728;GO:0008631;GO:0046627;GO:0061844;GO:0032713;GO:0035307;GO:0019752;GO:0051897;GO:0043407;GO:0090398;GO:0043123;GO:0043488;GO:0038096;GO:0002223;GO:0030007;GO:0043372;GO:0019221;GO:0051384;GO:0032147;GO:0086064;GO:0050732;GO:0031295;GO:1903278;GO:1900163;GO:0032781;GO:0044861;GO:0014050;GO:0043017;GO:0001660;GO:1901018;GO:0016064;GO:0010248;GO:0030593;GO:0050900;GO:2000660;GO:2000304;GO:0010882;GO:0032930;GO:2001235;GO:0018108;GO:0030073;GO:1903288;GO:0006883;GO:0032091;GO:0043547;GO:0060326;GO:0023021;GO:0002439;GO:0016572;GO:1903281;GO:1904385;GO:2001022;GO:0007186;GO:0090023;GO:0042100;GO:0043312;GO:0042102;GO:0006897;GO:0042742;GO:1990573;GO:0046034;GO:0071447;GO:0010469;GO:0032079;GO:0032755;GO:0018105;GO:0030336;GO:0018107;GO:0072659;GO:0046718;GO:0086013;GO:0071874;GO:0070301;GO:0032743;GO:0060333;GO:0007565;GO:0045630;GO:0006874;GO:0045086;GO:0071222;GO:0030837;GO:0042130;GO:0043066;GO:0070098;GO:0034115;GO:0070498;GO:0032733
GO:2000753;0.0;0.3660149997115376;0.3660149997115376;0.3660149997115376;0.0;0.3660149997115376;0.5356143810225276;0.0;0.0;0.48300749985576874;1.0;0.8;0.4;0.43852901558847923;0.3660149997115376;0.4;0.43852901558847923;0.0;0.3660149997115376;0.5356143810225276;0.0;0.43852901558847923;0.3660149997115376;0.0;0.43852901558847923;0.6000000000000001;0.4;0.4;0.23852901558847928;0.3356143810225276;0.43852901558847923;0.0;0.4;0.0;0.4;0.4;0.3660149997115376;0.5356143810225276;0.3081136762725405;0.0;0.43852901558847923;0.5356143810225276;0.2830074998557688;0.5356143810225276;0.0;0.0;0.0;0.0;0.3660149997115376;0.8;0.4;0.6000000000000001;0.48300749985576874;0.0;0.4;0.5356143810225276;0.23852901558847928;0.3356143810225276;0.3081136762725405;0.0;0.4;0.0;0.0;0.3660149997115376;0.0;0.6000000000000001;0.48300749985576874;0.4;0.0;0.0;0.4;0.0;0.0;0.0;0.0;0.0;0.43852901558847923;0.48300749985576874;0.43852901558847923;0.0;0.4;0.0;0.0;0.0;0.43852901558847923;0.0;0.0;0.43852901558847923;0.4;0.0;0.4;0.23852901558847928;0.5356143810225276;0.0;0.4;0.3356143810225276;0.4;0.4;0.4;0.4;0.43852901558847923
GO:2000755;0.0;0.4;0.3660149997115376;0.3660149997115376;0.0;0.3660149997115376;0.5356143810225276;0.0;0.0;0.48300749985576874;0.8;1.0;0.4;0.43852901558847923;0.3660149997115376;0.4;0.43852901558847923;0.0;0.3660149997115376;0.5356143810225276;0.0;0.43852901558847923;0.3660149997115376;0.0;0.43852901558847923;0.5356143810225276;0.4;0.4;0.23852901558847928;0.3356143810225276;0.43852901558847923;0.0;0.43852901558847923;0.0;0.4;0.4;0.3660149997115376;0.5356143810225276;0.3081136762725405;0.0;0.43852901558847923;0.5356143810225276;0.2830074998557688;0.5356143810225276;0.0;0.0;0.0;0.0;0.3660149997115376;0.8;0.4;0.6000000000000001;0.48300749985576874;0.0;0.4;0.5356143810225276;0.23852901558847928;0.3356143810225276;0.3081136762725405;0.0;0.4;0.0;0.0;0.3660149997115376;0.0;0.6000000000000001;0.48300749985576874;0.4;0.0;0.0;0.4;0.0;0.0;0.0;0.0;0.0;0.43852901558847923;0.48300749985576874;0.43852901558847923;0.0;0.4;0.0;0.0;0.0;0.43852901558847923;0.0;0.0;0.43852901558847923;0.4;0.0;0.4;0.23852901558847928;0.5356143810225276;0.0;0.4;0.3356143810225276;0.4;0.4;0.4;0.4;0.43852901558847923
GO:0042307;0.0;0.3356143810225276;0.3356143810225276;0.3081136762725405;0.0;0.3081136762725405;0.4;0.0;0.0;0.4;0.4;0.4;1.0;0.4;0.3660149997115376;0.4;0.3660149997115376;0.0;0.3660149997115376;0.3660149997115376;0.0;0.4;0.3081136762725405;0.0;0.4;0.3660149997115376;0.4;0.4;0.23852901558847928;0.3081136762725405;0.4;0.0;0.2830074998557688;0.0;0.2830074998557688;0.3660149997115376;0.43852901558847923;0.5356143810225276;0.3081136762725405;0.0;0.4;0.3660149997115376;0.2830074998557688;0.48300749985576874;0.0;0.0;0.0;0.0;0.3356143810225276;0.4;0.4;0.4;0.43852901558847923;0.0;0.4;0.43852901558847923;0.23852901558847928;0.3356143810225276;0.3081136762725405;0.0;0.3660149997115376;0.0;0.0;0.43852901558847923;0.0;0.48300749985576874;0.4;0.4;0.0;0.0;0.3660149997115376;0.0;0.0;0.0;0.0;0.0;0.4;0.3660149997115376;0.43852901558847923;0.0;0.3660149997115376;0.0;0.0;0.0;0.43852901558847923;0.0;0.0;0.43852901558847923;0.4;0.0;0.4;0.23852901558847928;0.4;0.0;0.3356143810225276;0.3081136762725405;0.3356143810225276;0.4;0.3660149997115376;0.4;0.43852901558847923
GO:0007264;0.0;0.3356143810225276;0.4;0.4;0.48300749985576874;0.4;0.4;0.5356143810225276;0.0;0.4;0.43852901558847923;0.43852901558847923;0.4;1.0;0.43852901558847923;0.8;0.48300749985576874;0.0;0.43852901558847923;0.4;0.5356143810225276;0.4;0.3660149997115376;0.6000000000000001;0.4;0.5356143810225276;0.8;0.8;0.43852901558847923;0.3356143810225276;0.8;0.0;0.3660149997115376;0.8;0.3660149997115376;0.6000000000000001;0.3660149997115376;0.48300749985576874;0.43852901558847923;0.8;0.48300749985576874;0.4;0.48300749985576874;0.48300749985576874;0.0;0.0;0.8;0.8;0.4;0.43852901558847923;0.8;0.43852901558847923;0.43852901558847923;0.43852901558847923;0.8;0.48300749985576874;0.43852901558847923;0.48300749985576874;0.43852901558847923;0.8;0.43852901558847923;0.0;0.8;0.4;0.43852901558847923;0.5356143810225276;0.8;0.4;0.48300749985576874;0.8;0.3660149997115376;0.0;0.0;0.5356143810225276;0.6000000000000001;0.5356143810225276;0.6000000000000001;0.3660149997115376;0.43852901558847923;0.43852901558847923;0.43852901558847923;0.43852901558847923;0.0;0.0;0.8;0.48300749985576874;0.5356143810225276;0.43852901558847923;0.8;0.0;0.4;0.43852901558847923;0.4;0.8;0.43852901558847923;0.3660149997115376;0.43852901558847923;0.8;0.43852901558847923;0.8;0.43852901558847923
GO:0050728;0.0;0.3660149997115376;0.5356143810225276;0.4;0.0;0.4;0.3660149997115376;0.0;0.0;0.3660149997115376;0.3660149997115376;0.3660149997115376;0.3660149997115376;0.43852901558847923;1.0;0.43852901558847923;0.6000000000000001;0.0;0.48300749985576874;0.3356143810225276;0.0;0.43852901558847923;0.48300749985576874;0.0;0.43852901558847923;0.4;0.43852901558847923;0.43852901558847923;0.2599120563717816;0.2830074998557688;0.43852901558847923;0.0;0.2830074998557688;0.0;0.3660149997115376;0.3660149997115376;0.3356143810225276;0.4;0.3356143810225276;0.0;0.48300749985576874;0.3356143810225276;0.3081136762725405;0.3660149997115376;0.0;0.0;0.0;0.0;0.5356143810225276;0.3660149997115376;0.43852901558847923;0.3660149997115376;0.48300749985576874;0.0;0.43852901558847923;0.4;0.2599120563717816;0.3660149997115376;0.3356143810225276;0.0;0.6000000000000001;0.0;0.0;0.3356143810225276;0.0;0.5356143810225276;0.43852901558847923;0.43852901558847923;0.0;0.0;0.3356143810225276;0.0;0.0;0.0;0.0;0.0;0.5356143810225276;0.3356143810225276;0.4;0.0;0.48300749985576874;0.0;0.0;0.0;0.48300749985576874;0.0;0.0;0.4;0.43852901558847923;0.0;0.43852901558847923;0.2599120563717816;0.3660149997115376;0.0;0.43852901558847923;0.4;0.43852901558847923;0.43852901558847923;0.43852901558847923;0.43852901558847923;0.4
GO:0008631;0.0;0.3356143810225276;0.4;0.3660149997115376;0.48300749985576874;0.3660149997115376;0.4;0.5356143810225276;0.0;0.4;0.4;0.4;0.4;0.8;0.43852901558847923;1.0;0.43852901558847923;0.0;0.43852901558847923;0.3660149997115376;0.5356143810225276;0.4;0.3660149997115376;0.6000000000000001;0.4;0.5356143810225276;0.8;0.8;0.43852901558847923;0.3081136762725405;0.8;0.0;0.3660149997115376;0.8;0.3356143810225276;0.6000000000000001;0.3660149997115376;0.48300749985576874;0.43852901558847923;0.8;0.43852901558847923;0.4;0.48300749985576874;0.43852901558847923;0.0;0.0;0.8;0.8;0.4;0.4;0.8;0.4;0.43852901558847923;0.43852901558847923;0.8;0.43852901558847923;0.43852901558847923;0.48300749985576874;0.43852901558847923;0.8;0.43852901558847923;0.0;0.8;0.4;0.43852901558847923;0.48300749985576874;0.8;0.4;0.48300749985576874;0.8;0.3660149997115376;0.0;0.0;0.5356143810225276;0.6000000000000001;0.5356143810225276;0.6000000000000001;0.3660149997115376;0.43852901558847923;0.43852901558847923;0.43852901558847923;0.43852901558847923;0.0;0.0;0.8;0.48300749985576874;0.5356143810225276;0.43852901558847923;0.8;0.0;0.4;0.43852901558847923;0.4;0.8;0.43852901558847923;0.3660149997115376;0.4;0.8;0.43852901558847923;0.8;0.43852901558847923
GO:0046627;0.0;0.43852901558847923;0.48300749985576874;0.48300749985576874;0.0;0.48300749985576874;0.4;0.0;0.0;0.4;0.43852901558847923;0.43852901558847923;0.3660149997115376;0.48300749985576874;0.6000000000000001;0.43852901558847923;1.0;0.0;0.48300749985576874;0.4;0.0;0.5356143810225276;0.6000000000000001;0.0;0.5356143810225276;0.43852901558847923;0.43852901558847923;0.43852901558847923;0.2599120563717816;0.3356143810225276;0.48300749985576874;0.0;0.3081136762725405;0.0;0.43852901558847923;0.3660149997115376;0.3356143810225276;0.48300749985576874;0.3356143810225276;0.0;0.6000000000000001;0.4;0.3081136762725405;0.48300749985576874;0.0;0.0;0.0;0.0;0.6830074998557688;0.43852901558847923;0.43852901558847923;0.43852901558847923;0.6000000000000001;0.0;0.43852901558847923;0.48300749985576874;0.2599120563717816;0.3660149997115376;0.3356143810225276;0.0;0.8;0.0;0.0;0.3356143810225276;0.0;0.5356143810225276;0.5356143810225276;0.3660149997115376;0.0;0.0;0.3660149997115376;0.0;0.0;0.0;0.0;0.0;0.6830074998557688;0.3660149997115376;0.4;0.0;0.5356143810225276;0.0;0.0;0.0;0.48300749985576874;0.0;0.0;0.4;0.43852901558847923;0.0;0.43852901558847923;0.2599120563717816;0.4;0.0;0.5356143810225276;0.43852901558847923;0.5356143810225276;0.43852901558847923;0.5356143810225276;0.43852901558847923;0.4
GO:0061844;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.48300749985576874;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.43852901558847923;0.0;0.0;0.48300749985576874;0.48300749985576874;0.0;0.0;0.0;0.3660149997115376;0.0;0.0;0.0;0.48300749985576874;0.0;0.0;0.0;0.0;0.0;0.0;0.3356143810225276;0.0;0.43852901558847923;0.0;0.48300749985576874;0.5356143810225276;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5356143810225276;0.0;0.0;0.3660149997115376;0.0;0.0;0.0;0.4;0.5356143810225276;0.0;0.0;0.6000000000000001;0.0;0.0;0.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6000000000000001;0.0;0.3660149997115376;0.4;0.0;0.0;0.5356143810225276;0.0;0.0;0.0;0.6000000000000001;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0032713;0.0;0.3081136762725405;0.48300749985576874;0.4;0.0;0.4;0.6830074998557688;0.0;0.0;0.3660149997115376;0.3660149997115376;0.3660149997115376;0.3660149997115376;0.43852901558847923;0.48300749985576874;0.43852901558847923;0.48300749985576874;0.0;1.0;0.3356143810225276;0.0;0.3660149997115376;0.4;0.0;0.3660149997115376;0.4;0.43852901558847923;0.43852901558847923;0.2599120563717816;0.3081136762725405;0.43852901558847923;0.0;0.2830074998557688;0.0;0.3660149997115376;0.3660149997115376;0.3356143810225276;0.4;0.3356143810225276;0.0;0.48300749985576874;0.48300749985576874;0.3081136762725405;0.3660149997115376;0.0;0.0;0.0;0.0;0.43852901558847923;0.3660149997115376;0.43852901558847923;0.3660149997115376;0.4;0.0;0.43852901558847923;0.4;0.2599120563717816;0.3660149997115376;0.3356143810225276;0.0;0.48300749985576874;0.0;0.0;0.3356143810225276;0.0;0.43852901558847923;0.43852901558847923;0.3660149997115376;0.0;0.0;0.3356143810225276;0.0;0.0;0.0;0.0;0.0;0.43852901558847923;0.3356143810225276;0.6000000000000001;0.0;0.48300749985576874;0.0;0.0;0.0;0.48300749985576874;0.0;0.0;0.6000000000000001;0.43852901558847923;0.0;0.3660149997115376;0.2599120563717816;0.5356143810225276;0.0;0.43852901558847923;0.4;0.43852901558847923;0.43852901558847923;0.43852901558847923;0.43852901558847923;0.6000000000000001
GO:0035307;0.0;0.5356143810225276;0.3356143810225276;0.3356143810225276;0.0;0.3356143810225276;0.5356143810225276;0.0;0.0;0.48300749985576874;0.5356143810225276;0.5356143810225276;0.3660149997115376;0.4;0.3356143810225276;0.3660149997115376;0.4;0.0;0.3356143810225276;1.0;0.0;0.4;0.48300749985576874;0.0;0.4;0.43852901558847923;0.3660149997115376;0.3660149997115376;0.21862188087829626;0.3081136762725405;0.4;0.0;0.6000000000000001;0.0;0.5356143810225276;0.3660149997115376;0.3356143810225276;0.48300749985576874;0.2830074998557688;0.0;0.4;0.5356143810225276;0.2599120563717816;0.48300749985576874;0.0;0.0;0.0;0.0;0.3356143810225276;0.5356143810225276;0.3660149997115376;0.5356143810225276;0.43852901558847923;0.0;0.3660149997115376;0.48300749985576874;0.21862188087829626;0.3081136762725405;0.2830074998557688;0.0;0.3660149997115376;0.0;0.0;0.3356143810225276;0.0;0.5356143810225276;0.43852901558847923;0.3660149997115376;0.0;0.0;0.3660149997115376;0.0;0.0;0.0;0.0;0.0;0.4;0.43852901558847923;0.4;0.0;0.3660149997115376;0.0;0.0;0.0;0.4;0.0;0.0;0.4;0.3660149997115376;0.0;0.3660149997115376;0.21862188087829626;0.5356143810225276;0.0;0.3660149997115376;0.3081136762725405;0.3660149997115376;0.3660149997115376;0.3660149997115376;0.3660149997115376;0.4
