;GO:1902036;GO:1903364;GO:0021914;GO:0006366;GO:1902115;GO:0006886;GO:0035519;GO:0032728;GO:0006914;GO:0051607;GO:0035115;GO:0035556;GO:0032480;GO:0045616;GO:0032088;GO:0034220;GO:1901796;GO:0045732;GO:1905515;GO:0046588;GO:0006974;GO:0007227;GO:0060830;GO:0060831;GO:0043161;GO:0007219;GO:2000646;GO:0035507;GO:0001558;GO:0050680;GO:2000649;GO:2000643;GO:0034058;GO:0050687;GO:0046718;GO:0035542;GO:0006383;GO:0007032;GO:0006468;GO:0045944;GO:0061512;GO:0061436;GO:0070423;GO:0035735;GO:2000772;GO:0051865;GO:0070936;GO:0010172;GO:0046642;GO:0090085;GO:0008333;GO:0035050;GO:0046329;GO:0006359;GO:1903955;GO:0072594;GO:0045089;GO:0002669;GO:0043066;GO:0045087;GO:0006904;GO:0030033;GO:0070534;GO:0035720;GO:0035721
GO:0034058;0.0;0.0;0.0;0.052631578947368474;0.0;0.0;0.0714285714285714;0.0;0.125;0.0;0.0;0.1333333333333333;0.0;0.0;0.0;0.0;0.0;0.0;0.26315789473684215;0.0;0.1333333333333333;0.125;0.0;0.11764705882352944;0.06060606060606055;0.125;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.052631578947368474;0.5454545454545454;0.07407407407407407;0.0;0.0;0.0;0.052631578947368474;0.07999999999999996;0.0;0.07407407407407407;0.0714285714285714;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.11111111111111116;0.23529411764705888;0.0714285714285714;0.07999999999999996;0.07999999999999996
GO:0050687;0.1428571428571429;0.06976744186046513;0.16216216216216217;0.0;0.125;0.0;0.0;0.1071428571428571;0.0;0.0;0.0;0.13043478260869568;0.16000000000000003;0.1071428571428571;0.09999999999999998;0.0;0.16000000000000003;0.09090909090909094;0.0;0.14814814814814814;0.0;0.125;0.0;0.12;0.0;0.125;0.08823529411764708;0.07894736842105265;0.13043478260869568;0.16000000000000003;0.09090909090909094;0.09090909090909094;0.0;1.0;0.0;0.10344827586206895;0.0;0.0;0.0;0.05769230769230771;0.0;0.06896551724137934;0.16666666666666663;0.0;0.20833333333333337;0.0;0.0;0.0;0.12244897959183676;0.09677419354838712;0.0;0.0;0.11475409836065575;0.08333333333333337;0.061224489795918324;0.0;0.2592592592592593;0.11764705882352944;0.14814814814814814;0.0;0.0;0.0;0.0;0.0;0.0
GO:0046718;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.10526315789473684;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0035542;0.19999999999999996;0.11764705882352944;0.12903225806451613;0.0;0.5833333333333333;0.0;0.0;0.15000000000000002;0.0;0.0;0.0;0.2857142857142857;0.16666666666666663;0.21052631578947367;0.125;0.0;0.23529411764705888;0.12;0.0;0.21052631578947367;0.0;0.2666666666666667;0.0;0.25;0.0;0.2666666666666667;0.16000000000000003;0.13793103448275867;0.3846153846153846;0.23529411764705888;0.21739130434782605;0.33333333333333337;0.0;0.10344827586206895;0.0;1.0;0.0;0.0;0.0;0.09302325581395354;0.0;0.09523809523809523;0.10810810810810811;0.0;0.23529411764705888;0.0;0.0;0.0;0.09302325581395354;0.18181818181818177;0.0;0.0;0.0714285714285714;0.14814814814814814;0.2222222222222222;0.0;0.13043478260869568;0.11111111111111116;0.21052631578947367;0.0;0.0;0.0;0.0;0.0;0.0
GO:0006383;0.0;0.0;0.0;1.0;0.0;0.0;0.23076923076923073;0.0;0.125;0.0;0.0;0.06060606060606055;0.0;0.0;0.0;0.0;0.0;0.0;0.050000000000000044;0.0;0.06060606060606055;0.05882352941176472;0.0;0.05714285714285716;0.20454545454545459;0.05882352941176472;0.0;0.0;0.0;0.0;0.0;0.0;0.052631578947368474;0.0;0.0;0.0;1.0;0.06060606060606055;0.23684210526315785;0.0;0.0;0.0;0.0357142857142857;0.046511627906976716;0.0;0.23684210526315785;0.23076923076923073;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.05555555555555558;0.05405405405405406;0.23076923076923073;0.046511627906976716;0.046511627906976716
GO:0007032;0.0;0.0;0.0;0.06060606060606055;0.0;0.0;0.08695652173913049;0.0;0.18181818181818177;0.0;0.0;0.19999999999999996;0.0;0.0;0.0;0.0;0.0;0.0;0.3571428571428571;0.0;0.19999999999999996;0.18181818181818177;0.0;0.16666666666666663;0.0714285714285714;0.18181818181818177;0.0;0.0;0.0;0.0;0.0;0.0;0.5454545454545454;0.0;0.0;0.0;0.06060606060606055;1.0;0.09090909090909094;0.0;0.0;0.0;0.06060606060606055;0.09999999999999998;0.0;0.09090909090909094;0.08695652173913049;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.15384615384615385;0.33333333333333337;0.08695652173913049;0.09999999999999998;0.09999999999999998
GO:0006468;0.0;0.0;0.0;0.23684210526315785;0.0;0.0;0.6818181818181819;0.0;0.19047619047619047;0.0;0.0;0.09090909090909094;0.0;0.0;0.0;0.0;0.0;0.0;0.06896551724137934;0.0;0.09090909090909094;0.08695652173913049;0.0;0.08333333333333337;0.3548387096774194;0.08695652173913049;0.0;0.0;0.0;0.0;0.0;0.0;0.07407407407407407;0.0;0.0;0.0;0.23684210526315785;0.09090909090909094;1.0;0.0;0.0;0.0;0.0444444444444444;0.0625;0.0;0.7142857142857143;0.6818181818181819;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.07999999999999996;0.07692307692307687;0.6818181818181819;0.0625;0.0625
GO:0045944;0.09302325581395354;0.32608695652173914;0.07407407407407407;0.0;0.10526315789473684;0.0;0.0;0.09523809523809523;0.0;0.0;0.0;0.10810810810810811;0.07317073170731703;0.09523809523809523;0.475;0.0;0.09999999999999998;0.275;0.0;0.09523809523809523;0.0;0.10526315789473684;0.0;0.10256410256410253;0.0;0.10526315789473684;0.30000000000000004;0.19148936170212771;0.10810810810810811;0.09999999999999998;0.0625;0.1333333333333333;0.0;0.05769230769230771;0.0;0.09302325581395354;0.0;0.0;0.0;1.0;0.0;0.045454545454545414;0.0847457627118644;0.0;0.09999999999999998;0.0;0.0;0.0;0.06060606060606055;0.22499999999999998;0.0;0.0;0.1216216216216216;0.5428571428571429;0.09836065573770492;0.0;0.0888888888888889;0.08163265306122447;0.09523809523809523;0.0;0.0;0.0;0.0;0.0;0.0
GO:0061512;0.0;0.0;0.0;0.0;0.0;0.2777777777777778;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.16666666666666663;0.0;0.0;0.0;0.0;0.0;0.0;0.6363636363636364;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.1428571428571429;0.0;0.0;0.0;0.0;0.0;0.0;0.19999999999999996;0.0;0.0;0.0;0.0;0.8;0.0;0.0;0.0;0.0;0.2142857142857143;0.0;0.0;0.1428571428571429;0.1428571428571429
GO:0061436;0.09523809523809523;0.05714285714285716;0.0625;0.0;0.125;0.0;0.0;0.09999999999999998;0.0;0.0;0.0;0.1333333333333333;0.11111111111111116;0.09999999999999998;0.06060606060606055;0.0;0.11111111111111116;0.07999999999999996;0.0;0.09999999999999998;0.0;0.125;0.0;0.11764705882352944;0.0;0.125;0.07692307692307687;0.06666666666666665;0.1333333333333333;0.11111111111111116;0.07999999999999996;0.07999999999999996;0.0;0.06896551724137934;0.0;0.09523809523809523;0.0;0.0;0.0;0.045454545454545414;0.0;1.0;0.052631578947368474;0.0;0.11111111111111116;0.0;0.0;0.0;0.045454545454545414;0.08695652173913049;0.0;0.0;0.03508771929824561;0.0714285714285714;0.04878048780487809;0.0;0.08695652173913049;0.07407407407407407;0.09999999999999998;0.0;0.0;0.0;0.0;0.0;0.0
GO:0070423;0.13888888888888884;0.09999999999999998;0.1063829787234043;0.0357142857142857;0.125;0.0;0.04347826086956519;0.11111111111111116;0.05882352941176472;0.050000000000000044;0.0;0.2068965517241379;0.08571428571428574;0.11111111111111116;0.08163265306122447;0.0;0.1515151515151515;0.09756097560975607;0.050000000000000044;0.11111111111111116;0.06060606060606055;0.24137931034482762;0.0;0.19354838709677424;0.039215686274509776;0.19999999999999996;0.12195121951219512;0.08695652173913049;0.12903225806451613;0.11764705882352944;0.0714285714285714;0.125;0.052631578947368474;0.16666666666666663;0.0;0.10810810810810811;0.0357142857142857;0.06060606060606055;0.0444444444444444;0.0847457627118644;0.0;0.052631578947368474;1.0;0.046511627906976716;0.1875;0.0444444444444444;0.04347826086956519;0.0;0.0847457627118644;0.10256410256410253;0.0;0.0;0.08450704225352113;0.09090909090909094;0.0892857142857143;0.0;0.48275862068965514;0.14634146341463417;0.11111111111111116;0.06060606060606055;0.05555555555555558;0.05405405405405406;0.04347826086956519;0.046511627906976716;0.046511627906976716
GO:0035735;0.0;0.0;0.0;0.046511627906976716;0.0;0.29166666666666663;0.06060606060606055;0.0;0.09523809523809523;0.0;0.0;0.09999999999999998;0.0;0.0;0.0;0.2222222222222222;0.0;0.0;0.07407407407407407;0.0;0.09999999999999998;0.09523809523809523;0.13043478260869568;0.09090909090909094;0.052631578947368474;0.09523809523809523;0.0;0.0;0.0;0.0;0.0;0.0;0.07999999999999996;0.0;0.0;0.0;0.046511627906976716;0.09999999999999998;0.0625;0.0;0.1428571428571429;0.0;0.046511627906976716;1.0;0.0;0.0625;0.06060606060606055;0.0;0.0;0.0;0.368421052631579;0.0;0.0;0.0;0.0;0.18181818181818177;0.0;0.0;0.0;0.0;0.19047619047619047;0.08333333333333337;0.06060606060606055;1.0;1.0
GO:2000772;0.3125;0.12903225806451613;0.23076923076923073;0.0;0.33333333333333337;0.0;0.0;0.17647058823529416;0.0;0.0;0.0;0.36363636363636365;0.19999999999999996;0.33333333333333337;0.13793103448275867;0.0;0.3846153846153846;0.13636363636363635;0.0;0.25;0.0;0.33333333333333337;0.0;0.3076923076923077;0.0;0.33333333333333337;0.18181818181818177;0.15384615384615385;0.36363636363636365;0.2857142857142857;0.13636363636363635;0.19047619047619047;0.0;0.20833333333333337;0.0;0.23529411764705888;0.0;0.0;0.0;0.09999999999999998;0.0;0.11111111111111116;0.1875;0.0;1.0;0.0;0.0;0.0;0.09999999999999998;0.21052631578947367;0.0;0.0;0.14;0.16666666666666663;0.10810810810810811;0.0;0.2777777777777778;0.17391304347826086;0.25;0.0;0.0;0.0;0.0;0.0;0.0
GO:0051865;0.0;0.0;0.0;0.23684210526315785;0.0;0.0;0.9473684210526316;0.0;0.19047619047619047;0.0;0.0;0.09090909090909094;0.0;0.0;0.0;0.0;0.0;0.0;0.06896551724137934;0.0;0.09090909090909094;0.08695652173913049;0.0;0.08333333333333337;0.3548387096774194;0.08695652173913049;0.0;0.0;0.0;0.0;0.0;0.0;0.07407407407407407;0.0;0.0;0.0;0.23684210526315785;0.09090909090909094;0.7142857142857143;0.0;0.0;0.0;0.0444444444444444;0.0625;0.0;1.0;0.9473684210526316;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.07999999999999996;0.07692307692307687;0.9473684210526316;0.0625;0.0625
GO:0070936;0.0;0.0;0.0;0.23076923076923073;0.0;0.0;1.0;0.0;0.18181818181818177;0.0;0.0;0.08695652173913049;0.0;0.0;0.0;0.0;0.0;0.0;0.06666666666666665;0.0;0.08695652173913049;0.08333333333333337;0.0;0.07999999999999996;0.34375;0.08333333333333337;0.0;0.0;0.0;0.0;0.0;0.0;0.0714285714285714;0.0;0.0;0.0;0.23076923076923073;0.08695652173913049;0.6818181818181819;0.0;0.0;0.0;0.04347826086956519;0.06060606060606055;0.0;0.9473684210526316;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.07692307692307687;0.07407407407407407;1.0;0.06060606060606055;0.06060606060606055
GO:0010172;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.2222222222222222;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0046642;0.11904761904761907;0.07017543859649122;0.11538461538461542;0.0;0.10526315789473684;0.0;0.0;0.06976744186046513;0.0;0.0;0.0;0.10810810810810811;0.09999999999999998;0.09523809523809523;0.09259259259259256;0.0;0.09999999999999998;0.0625;0.0;0.2777777777777778;0.0;0.10526315789473684;0.0;0.10256410256410253;0.0;0.10526315789473684;0.08333333333333337;0.07692307692307687;0.10810810810810811;0.2222222222222222;0.0625;0.08510638297872342;0.0;0.12244897959183676;0.0;0.09302325581395354;0.0;0.0;0.0;0.06060606060606055;0.0;0.045454545454545414;0.0847457627118644;0.0;0.09999999999999998;0.0;0.0;0.0;1.0;0.0888888888888889;0.0;0.0;0.07792207792207795;0.07999999999999996;0.06349206349206349;0.0;0.0888888888888889;0.08163265306122447;0.15000000000000002;0.0;0.0;0.0;0.0;0.0;0.0
GO:0090085;0.18181818181818177;0.3793103448275862;0.12121212121212122;0.0;0.23529411764705888;0.0;0.0;0.13636363636363635;0.0;0.0;0.0;0.25;0.15000000000000002;0.19047619047619047;0.31034482758620685;0.0;0.21052631578947367;0.36363636363636365;0.0;0.19047619047619047;0.0;0.23529411764705888;0.0;0.2222222222222222;0.0;0.23529411764705888;0.29166666666666663;0.5217391304347826;0.25;0.21052631578947367;0.11111111111111116;0.15384615384615385;0.0;0.09677419354838712;0.0;0.18181818181818177;0.0;0.0;0.0;0.22499999999999998;0.0;0.08695652173913049;0.10256410256410253;0.0;0.21052631578947367;0.0;0.0;0.0;0.0888888888888889;1.0;0.0;0.0;0.24;0.375;0.09523809523809523;0.0;0.12;0.10344827586206895;0.19047619047619047;0.0;0.0;0.0;0.0;0.0;0.0
GO:0008333;0.0;0.0;0.0;0.0;0.0;0.38888888888888884;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.33333333333333337;0.0;0.0;0.0;0.0;0.0;0.0;0.17647058823529416;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.19999999999999996;0.0;0.0;0.368421052631579;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.25;0.0;0.0;0.0;0.0;0.1875;0.0;0.0;0.368421052631579;0.368421052631579
GO:0035050;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.15384615384615385;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2222222222222222;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0046329;0.0714285714285714;0.17460317460317465;0.24561403508771928;0.0;0.07843137254901966;0.0;0.0;0.0535714285714286;0.0;0.0;0.0;0.07999999999999996;0.07547169811320753;0.07272727272727275;0.16129032258064513;0.0;0.1875;0.1428571428571429;0.0;0.1132075471698113;0.0;0.07843137254901966;0.0;0.07692307692307687;0.0;0.07843137254901966;0.12068965517241381;0.2545454545454545;0.07999999999999996;0.11764705882352944;0.049180327868852514;0.06666666666666665;0.0;0.11475409836065575;0.0;0.0714285714285714;0.0;0.0;0.0;0.1216216216216216;0.0;0.03508771929824561;0.08450704225352113;0.0;0.14;0.0;0.0;0.0;0.07792207792207795;0.24;0.0;0.0;1.0;0.15517241379310343;0.052631578947368474;0.0;0.08771929824561409;0.04761904761904767;0.1132075471698113;0.0;0.0;0.0;0.0;0.0;0.0
GO:0006359;0.14814814814814814;0.25;0.10526315789473684;0.0;0.18181818181818177;0.0;0.0;0.11111111111111116;0.0;0.0;0.0;0.19047619047619047;0.12;0.15384615384615385;0.7916666666666666;0.0;0.16666666666666663;0.25;0.0;0.15384615384615385;0.0;0.18181818181818177;0.0;0.17391304347826086;0.0;0.18181818181818177;0.24137931034482762;0.29032258064516125;0.19047619047619047;0.16666666666666663;0.09375;0.12903225806451613;0.0;0.08333333333333337;0.0;0.14814814814814814;0.0;0.0;0.0;0.5428571428571429;0.0;0.0714285714285714;0.09090909090909094;0.0;0.16666666666666663;0.0;0.0;0.0;0.07999999999999996;0.375;0.0;0.0;0.15517241379310343;1.0;0.08510638297872342;0.0;0.09999999999999998;0.08823529411764708;0.15384615384615385;0.0;0.0;0.0;0.0;0.0;0.0
GO:1903955;0.09999999999999998;0.11538461538461542;0.07843137254901966;0.0;0.18181818181818177;0.0;0.0;0.10256410256410253;0.0;0.0;0.0;0.11764705882352944;0.07894736842105265;0.10256410256410253;0.07692307692307687;0.0;0.10810810810810811;0.09090909090909094;0.0;0.10256410256410253;0.0;0.11428571428571432;0.0;0.11111111111111116;0.0;0.11428571428571432;0.13953488372093026;0.08163265306122447;0.1515151515151515;0.10810810810810811;0.11627906976744184;0.33333333333333337;0.0;0.061224489795918324;0.0;0.2222222222222222;0.0;0.0;0.0;0.09836065573770492;0.0;0.04878048780487809;0.0892857142857143;0.0;0.10810810810810811;0.0;0.0;0.0;0.06349206349206349;0.09523809523809523;0.0;0.0;0.052631578947368474;0.08510638297872342;1.0;0.0;0.09523809523809523;0.08695652173913049;0.10256410256410253;0.0;0.0;0.0;0.0;0.0;0.0
GO:0072594;0.0;0.0;0.0;0.0;0.0;0.38888888888888884;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.23076923076923073;0.0;0.0;0.0;0.0;0.0;0.0;0.5384615384615384;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.8;0.0;0.0;0.18181818181818177;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.1875;0.0;0.0;0.18181818181818177;0.18181818181818177
GO:0045089;0.18181818181818177;0.11111111111111116;0.12121212121212122;0.0;0.16666666666666663;0.0;0.0;0.19047619047619047;0.0;0.0;0.0;0.17647058823529416;0.15000000000000002;0.13636363636363635;0.08571428571428574;0.0;0.21052631578947367;0.15384615384615385;0.0;0.13636363636363635;0.0;0.16666666666666663;0.0;0.1578947368421053;0.0;0.16666666666666663;0.14814814814814814;0.09375;0.17647058823529416;0.15000000000000002;0.11111111111111116;0.15384615384615385;0.0;0.2592592592592593;0.0;0.13043478260869568;0.0;0.0;0.0;0.0888888888888889;0.0;0.08695652173913049;0.48275862068965514;0.0;0.2777777777777778;0.0;0.0;0.0;0.0888888888888889;0.12;0.0;0.0;0.08771929824561409;0.09999999999999998;0.09523809523809523;0.0;1.0;0.23076923076923073;0.13636363636363635;0.0;0.0;0.0;0.0;0.0;0.0
GO:0002669;0.30434782608695654;0.09999999999999998;0.17142857142857137;0.0;0.13636363636363635;0.0;0.0;0.26086956521739135;0.0;0.0;0.0;0.1428571428571429;0.17391304347826086;0.26086956521739135;0.07692307692307687;0.0;0.125;0.1333333333333333;0.0;0.11538461538461542;0.0;0.13636363636363635;0.0;0.13043478260869568;0.0;0.13636363636363635;0.12903225806451613;0.08333333333333337;0.1428571428571429;0.125;0.09677419354838712;0.1333333333333333;0.0;0.11764705882352944;0.0;0.11111111111111116;0.0;0.0;0.0;0.08163265306122447;0.0;0.07407407407407407;0.14634146341463417;0.0;0.17391304347826086;0.0;0.0;0.0;0.08163265306122447;0.10344827586206895;0.0;0.0;0.04761904761904767;0.08823529411764708;0.08695652173913049;0.0;0.23076923076923073;1.0;0.11538461538461542;0.0;0.0;0.0;0.0;0.0;0.0
GO:0043066;0.21052631578947367;0.12121212121212122;0.2142857142857143;0.0;0.2857142857142857;0.0;0.0;0.1578947368421053;0.0;0.0;0.0;0.3076923076923077;0.25;0.2222222222222222;0.16666666666666663;0.0;0.25;0.125;0.0;0.375;0.0;0.2857142857142857;0.0;0.2666666666666667;0.0;0.2857142857142857;0.16666666666666663;0.1428571428571429;0.3076923076923077;0.4285714285714286;0.125;0.17391304347826086;0.0;0.14814814814814814;0.0;0.21052631578947367;0.0;0.0;0.0;0.09523809523809523;0.0;0.09999999999999998;0.11111111111111116;0.0;0.25;0.0;0.0;0.0;0.15000000000000002;0.19047619047619047;0.0;0.0;0.1132075471698113;0.15384615384615385;0.10256410256410253;0.0;0.13636363636363635;0.11538461538461542;1.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0045087;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3571428571428571;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.33333333333333337;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.06060606060606055;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0
GO:0006904;0.0;0.0;0.0;0.05555555555555558;0.0;0.1428571428571429;0.07692307692307687;0.0;0.1428571428571429;0.0;0.0;0.15384615384615385;0.0;0.0;0.0;0.15384615384615385;0.0;0.0;0.09999999999999998;0.0;0.15384615384615385;0.1428571428571429;0.1875;0.1333333333333333;0.06451612903225812;0.1428571428571429;0.0;0.0;0.0;0.0;0.0;0.0;0.11111111111111116;0.0;0.0;0.0;0.05555555555555558;0.15384615384615385;0.07999999999999996;0.0;0.2142857142857143;0.0;0.05555555555555558;0.19047619047619047;0.0;0.07999999999999996;0.07692307692307687;0.0;0.0;0.0;0.1875;0.0;0.0;0.0;0.0;0.1875;0.0;0.0;0.0;0.0;1.0;0.11764705882352944;0.07692307692307687;0.19047619047619047;0.19047619047619047
GO:0030033;0.0;0.0;0.0;0.05405405405405406;0.0;0.0;0.07407407407407407;0.0;0.1333333333333333;0.0;0.0;0.1428571428571429;0.0;0.0;0.0;0.0;0.0;0.0;0.6428571428571428;0.0;0.1428571428571429;0.1333333333333333;0.0;0.125;0.0625;0.1333333333333333;0.0;0.0;0.0;0.0;0.0;0.0;0.23529411764705888;0.0;0.0;0.0;0.05405405405405406;0.33333333333333337;0.07692307692307687;0.0;0.0;0.0;0.05405405405405406;0.08333333333333337;0.0;0.07692307692307687;0.07407407407407407;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.11764705882352944;1.0;0.07407407407407407;0.08333333333333337;0.08333333333333337
GO:0070534;0.0;0.0;0.0;0.23076923076923073;0.0;0.0;1.0;0.0;0.18181818181818177;0.0;0.0;0.08695652173913049;0.0;0.0;0.0;0.0;0.0;0.0;0.06666666666666665;0.0;0.08695652173913049;0.08333333333333337;0.0;0.07999999999999996;0.34375;0.08333333333333337;0.0;0.0;0.0;0.0;0.0;0.0;0.0714285714285714;0.0;0.0;0.0;0.23076923076923073;0.08695652173913049;0.6818181818181819;0.0;0.0;0.0;0.04347826086956519;0.06060606060606055;0.0;0.9473684210526316;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.07692307692307687;0.07407407407407407;1.0;0.06060606060606055;0.06060606060606055
GO:0035720;0.0;0.0;0.0;0.046511627906976716;0.0;0.29166666666666663;0.06060606060606055;0.0;0.09523809523809523;0.0;0.0;0.09999999999999998;0.0;0.0;0.0;0.2222222222222222;0.0;0.0;0.07407407407407407;0.0;0.09999999999999998;0.09523809523809523;0.13043478260869568;0.09090909090909094;0.052631578947368474;0.09523809523809523;0.0;0.0;0.0;0.0;0.0;0.0;0.07999999999999996;0.0;0.0;0.0;0.046511627906976716;0.09999999999999998;0.0625;0.0;0.1428571428571429;0.0;0.046511627906976716;1.0;0.0;0.0625;0.06060606060606055;0.0;0.0;0.0;0.368421052631579;0.0;0.0;0.0;0.0;0.18181818181818177;0.0;0.0;0.0;0.0;0.19047619047619047;0.08333333333333337;0.06060606060606055;1.0;1.0
GO:0035721;0.0;0.0;0.0;0.046511627906976716;0.0;0.29166666666666663;0.06060606060606055;0.0;0.09523809523809523;0.0;0.0;0.09999999999999998;0.0;0.0;0.0;0.2222222222222222;0.0;0.0;0.07407407407407407;0.0;0.09999999999999998;0.09523809523809523;0.13043478260869568;0.09090909090909094;0.052631578947368474;0.09523809523809523;0.0;0.0;0.0;0.0;0.0;0.0;0.07999999999999996;0.0;0.0;0.0;0.046511627906976716;0.09999999999999998;0.0625;0.0;0.1428571428571429;0.0;0.046511627906976716;1.0;0.0;0.0625;0.06060606060606055;0.0;0.0;0.0;0.368421052631579;0.0;0.0;0.0;0.0;0.18181818181818177;0.0;0.0;0.0;0.0;0.19047619047619047;0.08333333333333337;0.06060606060606055;1.0;1.0
