;GO:0016525;GO:0014066;GO:0051928;GO:0002282;GO:0046579;GO:0043666;GO:0043303;GO:1902715;GO:0021795;GO:0045766;GO:0043547;GO:0051489;GO:1902309;GO:0032725;GO:0002437;GO:0048247;GO:0048246;GO:0048245;GO:0051482;GO:0032760;GO:0019722;GO:0032720;GO:0007186;GO:0050729;GO:0002052;GO:0007265;GO:0071560;GO:0002689;GO:0035307;GO:0010469;GO:0030336;GO:0051259;GO:0043406;GO:0043922;GO:1900272;GO:0035025;GO:0033089;GO:0090630;GO:0008284;GO:1903589;GO:0009615;GO:0002300;GO:0032825;GO:0050850;GO:0000165;GO:0047496;GO:0071356;GO:0038128;GO:0035335;GO:2001240;GO:0038083;GO:0007169;GO:0061028;GO:0007204;GO:0045954;GO:0050860;GO:0071222;GO:2000503;GO:0002305;GO:0002548;GO:0070098;GO:0045087;GO:0046330;GO:0070374;GO:0071347;GO:0030593;GO:0071345;GO:0071346;GO:0032695;GO:0050868;GO:0032733
GO:0035307;0.3157894736842105;0.4444444444444444;0.42105263157894735;0.0;0.5;0.9;0.0;0.47619047619047616;0.0;0.4444444444444444;0.23529411764705882;0.42105263157894735;0.8571428571428571;0.47058823529411764;0.0;0.0;0.0;0.0;0.17391304347826086;0.4444444444444444;0.1111111111111111;0.3333333333333333;0.5;0.4444444444444444;0.5263157894736842;0.1111111111111111;0.0;0.3;1.0;0.47058823529411764;0.4444444444444444;0.0;0.782608695652174;0.09090909090909091;0.3;0.47619047619047616;0.47619047619047616;0.2222222222222222;0.625;0.5;0.0;0.0;0.5;0.5263157894736842;0.4;0.0;0.0;0.1;0.0;0.38095238095238093;0.0;0.4444444444444444;0.0;0.18181818181818182;0.4;0.42105263157894735;0.0;0.36363636363636365;0.0;0.0;0.4444444444444444;0.0;0.782608695652174;0.8181818181818182;0.0;0.0;0.0;0.0;0.35294117647058826;0.42105263157894735;0.47058823529411764
GO:0010469;0.25;0.8;0.25;0.0;0.7058823529411765;0.35294117647058826;0.0;0.4444444444444444;0.0;0.26666666666666666;0.42857142857142855;0.25;0.4444444444444444;0.2857142857142857;0.0;0.0;0.0;0.0;0.2;0.26666666666666666;0.13333333333333333;0.26666666666666666;0.15384615384615385;0.5333333333333333;0.125;0.13333333333333333;0.0;0.47058823529411764;0.47058823529411764;1.0;0.26666666666666666;0.0;0.6;0.10526315789473684;0.23529411764705882;0.6666666666666666;0.4444444444444444;0.4;0.6153846153846154;0.47058823529411764;0.0;0.0;0.47058823529411764;0.75;0.11764705882352941;0.0;0.0;0.11764705882352941;0.0;0.6666666666666666;0.0;0.13333333333333333;0.0;0.21052631578947367;0.23529411764705882;0.75;0.0;0.42105263157894735;0.0;0.0;0.13333333333333333;0.0;0.6;0.631578947368421;0.0;0.0;0.0;0.0;0.2857142857142857;0.25;0.2857142857142857
GO:0030336;0.47058823529411764;0.5;0.47058823529411764;0.0;0.4444444444444444;0.4444444444444444;0.0;0.42105263157894735;0.0;0.375;0.26666666666666666;0.35294117647058826;0.5263157894736842;0.4;0.0;0.0;0.0;0.0;0.19047619047619047;0.375;0.125;0.5;0.5714285714285714;0.375;0.11764705882352941;0.125;0.0;0.8888888888888888;0.4444444444444444;0.26666666666666666;1.0;0.0;0.38095238095238093;0.1;0.4444444444444444;0.42105263157894735;0.42105263157894735;0.25;0.5714285714285714;0.4444444444444444;0.0;0.0;0.4444444444444444;0.47058823529411764;0.1111111111111111;0.0;0.0;0.1111111111111111;0.0;0.5263157894736842;0.0;0.125;0.0;0.2;0.3333333333333333;0.47058823529411764;0.0;0.7;0.0;0.0;0.125;0.0;0.38095238095238093;0.4;0.0;0.0;0.0;0.0;0.5333333333333333;0.5882352941176471;0.4
GO:0051259;0.0;0.0;0.0;0.14285714285714285;0.0;0.0;0.125;0.0;0.14285714285714285;0.0;0.0;0.0;0.0;0.0;0.0;0.14285714285714285;0.13333333333333333;0.125;0.10526315789473684;0.0;0.14285714285714285;0.0;0.16666666666666666;0.0;0.0;0.14285714285714285;0.15384615384615385;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.125;0.0;0.0;0.125;0.13333333333333333;0.15384615384615385;0.125;0.13333333333333333;0.0;0.11764705882352941;0.14285714285714285;0.15384615384615385;0.1111111111111111;0.0;0.0;0.15384615384615385;0.0;0.125;0.14285714285714285;0.14285714285714285;0.0;0.0;0.0;0.15384615384615385;0.125;0.16666666666666666;0.15384615384615385;0.0;0.0;0.0
GO:0043406;0.2727272727272727;0.6666666666666666;0.36363636363636365;0.0;0.6956521739130435;0.6956521739130435;0.0;0.3333333333333333;0.0;0.38095238095238093;0.5;0.2727272727272727;0.6666666666666666;0.4;0.0;0.0;0.0;0.0;0.15384615384615385;0.38095238095238093;0.09523809523809523;0.2857142857142857;0.42105263157894735;0.47619047619047616;0.45454545454545453;0.09523809523809523;0.0;0.34782608695652173;0.782608695652174;0.6;0.38095238095238093;0.0;1.0;0.08;0.2608695652173913;0.6666666666666666;0.4166666666666667;0.47619047619047616;0.5263157894736842;0.43478260869565216;0.0;0.0;0.43478260869565216;0.7272727272727273;0.34782608695652173;0.0;0.0;0.08695652173913043;0.0;0.5;0.0;0.09523809523809523;0.0;0.16;0.34782608695652173;0.5454545454545454;0.0;0.4;0.0;0.0;0.09523809523809523;0.0;0.8461538461538461;0.88;0.0;0.0;0.0;0.0;0.3;0.36363636363636365;0.4
GO:0043922;0.09523809523809523;0.1;0.09523809523809523;0.0;0.09090909090909091;0.09090909090909091;0.0;0.08695652173913043;0.0;0.1;0.10526315789473684;0.09523809523809523;0.34782608695652173;0.10526315789473684;0.0;0.0;0.0;0.0;0.08;0.1;0.1;0.1;0.1111111111111111;0.1;0.09523809523809523;0.1;0.0;0.36363636363636365;0.09090909090909091;0.10526315789473684;0.1;0.0;0.08;1.0;0.36363636363636365;0.08695652173913043;0.08695652173913043;0.1;0.1111111111111111;0.09090909090909091;0.2222222222222222;0.0;0.09090909090909091;0.09523809523809523;0.09090909090909091;0.0;0.0;0.09090909090909091;0.0;0.34782608695652173;0.0;0.1;0.0;0.08333333333333333;0.09090909090909091;0.38095238095238093;0.0;0.08333333333333333;0.0;0.0;0.1;0.0;0.08;0.08333333333333333;0.0;0.0;0.0;0.0;0.42105263157894735;0.38095238095238093;0.10526315789473684
GO:1900272;0.42105263157894735;0.3333333333333333;0.3157894736842105;0.0;0.3;0.2;0.0;0.2857142857142857;0.0;0.3333333333333333;0.23529411764705882;0.3157894736842105;0.38095238095238093;0.35294117647058826;0.0;0.0;0.0;0.0;0.17391304347826086;0.3333333333333333;0.1111111111111111;0.4444444444444444;0.125;0.3333333333333333;0.10526315789473684;0.1111111111111111;0.0;0.4;0.3;0.23529411764705882;0.4444444444444444;0.0;0.2608695652173913;0.36363636363636365;1.0;0.2857142857142857;0.2857142857142857;0.2222222222222222;0.375;0.3;0.0;0.0;0.3;0.3157894736842105;0.1;0.0;0.0;0.1;0.0;0.38095238095238093;0.0;0.1111111111111111;0.0;0.2727272727272727;0.3;0.42105263157894735;0.0;0.2727272727272727;0.0;0.0;0.1111111111111111;0.0;0.2608695652173913;0.2727272727272727;0.0;0.0;0.0;0.0;0.47058823529411764;0.42105263157894735;0.35294117647058826
GO:0035025;0.3;0.7368421052631579;0.4;0.0;0.9523809523809523;0.38095238095238093;0.0;0.36363636363636365;0.0;0.42105263157894735;0.2222222222222222;0.3;0.36363636363636365;0.4444444444444444;0.0;0.0;0.0;0.0;0.16666666666666666;0.42105263157894735;0.10526315789473684;0.3157894736842105;0.47058823529411764;0.5263157894736842;0.5;0.10526315789473684;0.0;0.38095238095238093;0.47619047619047616;0.6666666666666666;0.42105263157894735;0.0;0.6666666666666666;0.08695652173913043;0.2857142857142857;1.0;0.45454545454545453;0.21052631578947367;0.5882352941176471;0.47619047619047616;0.0;0.0;0.47619047619047616;0.8;0.09523809523809523;0.0;0.0;0.09523809523809523;0.0;0.5454545454545454;0.0;0.10526315789473684;0.0;0.17391304347826086;0.38095238095238093;0.6;0.0;0.43478260869565216;0.0;0.0;0.10526315789473684;0.0;0.6666666666666666;0.6956521739130435;0.0;0.0;0.0;0.0;0.3333333333333333;0.4;0.4444444444444444
GO:0033089;0.4;0.42105263157894735;0.4;0.0;0.47619047619047616;0.38095238095238093;0.0;0.45454545454545453;0.0;0.5263157894736842;0.2222222222222222;0.4;0.36363636363636365;0.5555555555555556;0.0;0.0;0.0;0.0;0.16666666666666666;0.5263157894736842;0.10526315789473684;0.42105263157894735;0.47058823529411764;0.42105263157894735;0.6;0.10526315789473684;0.0;0.38095238095238093;0.47619047619047616;0.4444444444444444;0.42105263157894735;0.0;0.4166666666666667;0.08695652173913043;0.2857142857142857;0.45454545454545453;1.0;0.21052631578947367;0.5882352941176471;0.47619047619047616;0.0;0.0;0.8571428571428571;0.5;0.38095238095238093;0.0;0.0;0.09523809523809523;0.0;0.36363636363636365;0.0;0.42105263157894735;0.0;0.17391304347826086;0.38095238095238093;0.4;0.0;0.43478260869565216;0.0;0.0;0.42105263157894735;0.0;0.3333333333333333;0.43478260869565216;0.0;0.0;0.0;0.0;0.4444444444444444;0.8;0.5555555555555556
GO:0090630;0.23529411764705882;0.25;0.23529411764705882;0.0;0.2222222222222222;0.5555555555555556;0.0;0.21052631578947367;0.0;0.25;0.9333333333333333;0.23529411764705882;0.21052631578947367;0.26666666666666666;0.0;0.0;0.0;0.0;0.19047619047619047;0.25;0.125;0.25;0.14285714285714285;0.25;0.11764705882352941;0.125;0.0;0.2222222222222222;0.2222222222222222;0.4;0.25;0.0;0.47619047619047616;0.1;0.2222222222222222;0.21052631578947367;0.21052631578947367;1.0;0.2857142857142857;0.2222222222222222;0.0;0.0;0.2222222222222222;0.23529411764705882;0.1111111111111111;0.0;0.0;0.1111111111111111;0.0;0.21052631578947367;0.0;0.125;0.0;0.2;0.2222222222222222;0.23529411764705882;0.0;0.2;0.0;0.0;0.125;0.0;0.19047619047619047;0.2;0.0;0.0;0.0;0.0;0.26666666666666666;0.23529411764705882;0.26666666666666666
GO:0008284;0.4;0.5714285714285714;0.5333333333333333;0.0;0.625;0.5;0.0;0.5882352941176471;0.0;0.5714285714285714;0.3076923076923077;0.5333333333333333;0.47058823529411764;0.6153846153846154;0.0;0.0;0.0;0.0;0.21052631578947367;0.5714285714285714;0.14285714285714285;0.42857142857142855;0.6666666666666666;0.5714285714285714;0.8;0.14285714285714285;0.0;0.375;0.625;0.6153846153846154;0.5714285714285714;0.0;0.5263157894736842;0.1111111111111111;0.375;0.5882352941176471;0.5882352941176471;0.2857142857142857;1.0;0.75;0.0;0.0;0.625;0.6666666666666666;0.5;0.0;0.0;0.125;0.0;0.47058823529411764;0.0;0.14285714285714285;0.0;0.2222222222222222;0.5;0.5333333333333333;0.0;0.4444444444444444;0.0;0.0;0.14285714285714285;0.0;0.42105263157894735;0.5555555555555556;0.0;0.0;0.0;0.0;0.46153846153846156;0.5333333333333333;0.6153846153846154
GO:1903589;0.7368421052631579;0.4444444444444444;0.42105263157894735;0.0;0.5;0.4;0.0;0.47619047619047616;0.0;0.8888888888888888;0.23529411764705882;0.42105263157894735;0.38095238095238093;0.5882352941176471;0.0;0.0;0.0;0.0;0.17391304347826086;0.5555555555555556;0.1111111111111111;0.4444444444444444;0.5;0.4444444444444444;0.631578947368421;0.1111111111111111;0.0;0.3;0.5;0.47058823529411764;0.4444444444444444;0.0;0.43478260869565216;0.09090909090909091;0.3;0.47619047619047616;0.47619047619047616;0.2222222222222222;0.75;1.0;0.0;0.0;0.5;0.5263157894736842;0.4;0.0;0.0;0.1;0.0;0.38095238095238093;0.0;0.4444444444444444;0.0;0.18181818181818182;0.4;0.42105263157894735;0.0;0.36363636363636365;0.0;0.0;0.4444444444444444;0.0;0.34782608695652173;0.45454545454545453;0.0;0.0;0.0;0.0;0.47058823529411764;0.42105263157894735;0.5882352941176471
GO:0009615;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.16666666666666666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.15384615384615385;0.0;0.0;0.0;0.0;0.0;0.0;0.2222222222222222;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.15384615384615385;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6153846153846154;0.0;0.0;0.0;0.0;0.18181818181818182;0.0;0.0;0.15384615384615385;0.0;0.16666666666666666;0.15384615384615385;0.0;0.0;0.0
GO:0002300;0.0;0.0;0.0;0.1111111111111111;0.0;0.0;0.1;0.0;0.1111111111111111;0.0;0.0;0.0;0.0;0.0;0.25;0.1111111111111111;0.10526315789473684;0.1;0.08695652173913043;0.0;0.1111111111111111;0.0;0.125;0.0;0.0;0.1111111111111111;0.11764705882352941;0.0;0.0;0.0;0.0;0.125;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.1;0.10526315789473684;0.11764705882352941;0.1;0.10526315789473684;0.0;0.09523809523809523;0.1111111111111111;0.11764705882352941;0.09090909090909091;0.0;0.0;0.11764705882352941;0.0;0.1;0.1111111111111111;0.1111111111111111;0.26666666666666666;0.0;0.0;0.11764705882352941;0.1;0.125;0.11764705882352941;0.0;0.0;0.0
GO:0032825;0.42105263157894735;0.4444444444444444;0.42105263157894735;0.0;0.5;0.4;0.0;0.47619047619047616;0.0;0.5555555555555556;0.23529411764705882;0.42105263157894735;0.38095238095238093;0.5882352941176471;0.0;0.0;0.0;0.0;0.17391304347826086;0.5555555555555556;0.1111111111111111;0.4444444444444444;0.5;0.4444444444444444;0.631578947368421;0.1111111111111111;0.0;0.4;0.5;0.47058823529411764;0.4444444444444444;0.0;0.43478260869565216;0.09090909090909091;0.3;0.47619047619047616;0.8571428571428571;0.2222222222222222;0.625;0.5;0.0;0.0;1.0;0.5263157894736842;0.4;0.0;0.0;0.1;0.0;0.38095238095238093;0.0;0.4444444444444444;0.0;0.18181818181818182;0.4;0.42105263157894735;0.0;0.45454545454545453;0.0;0.0;0.4444444444444444;0.0;0.34782608695652173;0.45454545454545453;0.0;0.0;0.0;0.0;0.47058823529411764;0.7368421052631579;0.5882352941176471
GO:0050850;0.3333333333333333;0.8235294117647058;0.4444444444444444;0.0;0.8421052631578947;0.42105263157894735;0.0;0.4;0.0;0.47058823529411764;0.25;0.3333333333333333;0.4;0.5;0.0;0.0;0.0;0.0;0.18181818181818182;0.47058823529411764;0.11764705882352941;0.35294117647058826;0.5333333333333333;0.5882352941176471;0.5555555555555556;0.11764705882352941;0.0;0.42105263157894735;0.5263157894736842;0.75;0.47058823529411764;0.0;0.7272727272727273;0.09523809523809523;0.3157894736842105;0.8;0.5;0.23529411764705882;0.6666666666666666;0.5263157894736842;0.0;0.0;0.5263157894736842;1.0;0.10526315789473684;0.0;0.0;0.10526315789473684;0.0;0.6;0.0;0.11764705882352941;0.0;0.19047619047619047;0.42105263157894735;0.6666666666666666;0.0;0.47619047619047616;0.0;0.0;0.11764705882352941;0.0;0.7272727272727273;0.7619047619047619;0.0;0.0;0.0;0.0;0.375;0.4444444444444444;0.5
GO:0000165;0.10526315789473684;0.1111111111111111;0.10526315789473684;0.1111111111111111;0.1;0.1;0.1;0.38095238095238093;0.1111111111111111;0.1111111111111111;0.11764705882352941;0.10526315789473684;0.38095238095238093;0.11764705882352941;0.0;0.1111111111111111;0.10526315789473684;0.1;0.08695652173913043;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.125;0.1111111111111111;0.10526315789473684;0.1111111111111111;0.11764705882352941;0.1;0.4;0.11764705882352941;0.1111111111111111;0.125;0.34782608695652173;0.09090909090909091;0.1;0.09523809523809523;0.38095238095238093;0.1111111111111111;0.5;0.4;0.0;0.1;0.4;0.10526315789473684;1.0;0.10526315789473684;0.23529411764705882;0.1;0.7368421052631579;0.38095238095238093;0.7619047619047619;0.1111111111111111;0.11764705882352941;0.18181818181818182;0.1;0.10526315789473684;0.11764705882352941;0.09090909090909091;0.1;0.1111111111111111;0.1111111111111111;0.0;0.34782608695652173;0.36363636363636365;0.23529411764705882;0.1;0.25;0.11764705882352941;0.11764705882352941;0.42105263157894735;0.11764705882352941
GO:0047496;0.0;0.0;0.0;0.11764705882352941;0.0;0.0;0.3157894736842105;0.0;0.11764705882352941;0.0;0.0;0.0;0.0;0.0;0.0;0.11764705882352941;0.1111111111111111;0.10526315789473684;0.09090909090909091;0.0;0.11764705882352941;0.0;0.13333333333333333;0.0;0.0;0.11764705882352941;0.125;0.0;0.0;0.0;0.0;0.13333333333333333;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.10526315789473684;0.0;0.0;0.10526315789473684;1.0;0.125;0.10526315789473684;0.1111111111111111;0.0;0.1;0.11764705882352941;0.125;0.09523809523809523;0.0;0.0;0.125;0.0;0.10526315789473684;0.11764705882352941;0.11764705882352941;0.0;0.0;0.0;0.125;0.10526315789473684;0.13333333333333333;0.125;0.0;0.0;0.0
GO:0071356;0.0;0.0;0.0;0.13333333333333333;0.0;0.0;0.11764705882352941;0.0;0.13333333333333333;0.0;0.0;0.0;0.0;0.0;0.3076923076923077;0.26666666666666666;0.25;0.23529411764705882;0.2;0.0;0.26666666666666666;0.0;0.3076923076923077;0.0;0.0;0.26666666666666666;0.7142857142857143;0.0;0.0;0.0;0.0;0.15384615384615385;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.15384615384615385;0.11764705882352941;0.0;0.0;0.23529411764705882;0.125;1.0;0.23529411764705882;0.25;0.0;0.2222222222222222;0.26666666666666666;0.2857142857142857;0.21052631578947367;0.0;0.0;0.7142857142857143;0.0;0.11764705882352941;0.26666666666666666;0.26666666666666666;0.3333333333333333;0.0;0.0;0.8571428571428571;0.23529411764705882;0.9230769230769231;0.8571428571428571;0.0;0.0;0.0
GO:0038128;0.10526315789473684;0.1111111111111111;0.10526315789473684;0.1111111111111111;0.1;0.1;0.1;0.09523809523809523;0.1111111111111111;0.1111111111111111;0.11764705882352941;0.10526315789473684;0.09523809523809523;0.11764705882352941;0.0;0.1111111111111111;0.10526315789473684;0.1;0.08695652173913043;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.125;0.1111111111111111;0.10526315789473684;0.1111111111111111;0.11764705882352941;0.1;0.1;0.11764705882352941;0.1111111111111111;0.125;0.08695652173913043;0.09090909090909091;0.1;0.09523809523809523;0.09523809523809523;0.1111111111111111;0.125;0.1;0.0;0.1;0.1;0.10526315789473684;0.1;0.10526315789473684;0.23529411764705882;1.0;0.21052631578947367;0.09523809523809523;0.19047619047619047;0.1111111111111111;0.11764705882352941;0.18181818181818182;0.1;0.10526315789473684;0.11764705882352941;0.09090909090909091;0.1;0.1111111111111111;0.1111111111111111;0.0;0.08695652173913043;0.09090909090909091;0.23529411764705882;0.1;0.25;0.11764705882352941;0.11764705882352941;0.10526315789473684;0.11764705882352941
GO:0035335;0.0;0.0;0.0;0.11764705882352941;0.0;0.0;0.10526315789473684;0.0;0.11764705882352941;0.0;0.0;0.0;0.0;0.0;0.0;0.23529411764705882;0.2222222222222222;0.21052631578947367;0.18181818181818182;0.0;0.23529411764705882;0.0;0.26666666666666666;0.0;0.0;0.23529411764705882;0.125;0.0;0.0;0.0;0.0;0.13333333333333333;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.10526315789473684;0.0;0.0;0.7368421052631579;0.1111111111111111;0.25;0.21052631578947367;1.0;0.0;0.7;0.23529411764705882;0.25;0.19047619047619047;0.0;0.0;0.125;0.0;0.10526315789473684;0.23529411764705882;0.23529411764705882;0.0;0.0;0.0;0.25;0.21052631578947367;0.26666666666666666;0.125;0.0;0.0;0.0
GO:2001240;0.4;0.631578947368421;0.3;0.0;0.5714285714285714;0.38095238095238093;0.0;0.36363636363636365;0.0;0.3157894736842105;0.2222222222222222;0.3;0.45454545454545453;0.3333333333333333;0.0;0.0;0.0;0.0;0.16666666666666666;0.3157894736842105;0.10526315789473684;0.42105263157894735;0.47058823529411764;0.42105263157894735;0.1;0.10526315789473684;0.0;0.47619047619047616;0.38095238095238093;0.6666666666666666;0.5263157894736842;0.0;0.5;0.34782608695652173;0.38095238095238093;0.5454545454545454;0.36363636363636365;0.21052631578947367;0.47058823529411764;0.38095238095238093;0.0;0.0;0.38095238095238093;0.6;0.38095238095238093;0.0;0.0;0.09523809523809523;0.0;1.0;0.0;0.10526315789473684;0.0;0.17391304347826086;0.38095238095238093;0.7;0.0;0.34782608695652173;0.0;0.0;0.10526315789473684;0.0;0.5;0.5217391304347826;0.0;0.0;0.0;0.0;0.4444444444444444;0.4;0.3333333333333333
GO:0038083;0.0;0.0;0.0;0.10526315789473684;0.0;0.0;0.09523809523809523;0.0;0.10526315789473684;0.0;0.0;0.0;0.0;0.0;0.0;0.21052631578947367;0.2;0.19047619047619047;0.16666666666666666;0.0;0.21052631578947367;0.0;0.23529411764705882;0.0;0.0;0.21052631578947367;0.1111111111111111;0.0;0.0;0.0;0.0;0.11764705882352941;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.09523809523809523;0.0;0.0;0.7619047619047619;0.1;0.2222222222222222;0.19047619047619047;0.7;0.0;1.0;0.21052631578947367;0.2222222222222222;0.17391304347826086;0.0;0.0;0.1111111111111111;0.0;0.09523809523809523;0.21052631578947367;0.21052631578947367;0.0;0.0;0.0;0.2222222222222222;0.19047619047619047;0.23529411764705882;0.1111111111111111;0.0;0.0;0.0
GO:0007169;0.11764705882352941;0.125;0.11764705882352941;0.125;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.10526315789473684;0.125;0.125;0.13333333333333333;0.11764705882352941;0.42105263157894735;0.13333333333333333;0.0;0.125;0.11764705882352941;0.1111111111111111;0.09523809523809523;0.125;0.125;0.125;0.14285714285714285;0.125;0.11764705882352941;0.125;0.13333333333333333;0.1111111111111111;0.4444444444444444;0.13333333333333333;0.125;0.14285714285714285;0.09523809523809523;0.1;0.1111111111111111;0.10526315789473684;0.42105263157894735;0.125;0.14285714285714285;0.4444444444444444;0.0;0.1111111111111111;0.4444444444444444;0.11764705882352941;0.1111111111111111;0.11764705882352941;0.26666666666666666;0.1111111111111111;0.23529411764705882;0.10526315789473684;0.21052631578947367;1.0;0.13333333333333333;0.2;0.1111111111111111;0.11764705882352941;0.13333333333333333;0.1;0.1111111111111111;0.125;0.125;0.0;0.09523809523809523;0.1;0.26666666666666666;0.1111111111111111;0.2857142857142857;0.13333333333333333;0.13333333333333333;0.11764705882352941;0.13333333333333333
GO:0061028;0.0;0.0;0.0;0.13333333333333333;0.0;0.0;0.11764705882352941;0.0;0.13333333333333333;0.0;0.0;0.0;0.0;0.0;0.0;0.13333333333333333;0.125;0.11764705882352941;0.1;0.0;0.13333333333333333;0.0;0.15384615384615385;0.0;0.0;0.13333333333333333;0.14285714285714285;0.0;0.0;0.0;0.0;0.15384615384615385;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.11764705882352941;0.0;0.0;0.11764705882352941;0.125;0.2857142857142857;0.11764705882352941;0.25;0.0;0.2222222222222222;0.13333333333333333;1.0;0.21052631578947367;0.0;0.0;0.14285714285714285;0.0;0.11764705882352941;0.13333333333333333;0.13333333333333333;0.0;0.0;0.0;0.2857142857142857;0.11764705882352941;0.3076923076923077;0.14285714285714285;0.0;0.0;0.0
GO:0007204;0.19047619047619047;0.2;0.19047619047619047;0.1;0.18181818181818182;0.18181818181818182;0.09090909090909091;0.17391304347826086;0.1;0.2;0.21052631578947367;0.19047619047619047;0.17391304347826086;0.21052631578947367;0.0;0.2;0.19047619047619047;0.18181818181818182;0.96;0.2;0.2;0.2;0.2222222222222222;0.2;0.09523809523809523;0.2;0.10526315789473684;0.18181818181818182;0.18181818181818182;0.21052631578947367;0.2;0.1111111111111111;0.16;0.08333333333333333;0.2727272727272727;0.17391304347826086;0.17391304347826086;0.2;0.2222222222222222;0.18181818181818182;0.0;0.09090909090909091;0.18181818181818182;0.19047619047619047;0.18181818181818182;0.09523809523809523;0.21052631578947367;0.18181818181818182;0.19047619047619047;0.17391304347826086;0.17391304347826086;0.2;0.21052631578947367;1.0;0.18181818181818182;0.19047619047619047;0.10526315789473684;0.16666666666666666;0.09090909090909091;0.2;0.2;0.0;0.16;0.16666666666666666;0.21052631578947367;0.18181818181818182;0.2222222222222222;0.10526315789473684;0.21052631578947367;0.19047619047619047;0.21052631578947367
GO:0045954;0.3157894736842105;0.4444444444444444;0.42105263157894735;0.0;0.4;0.2;0.0;0.38095238095238093;0.0;0.4444444444444444;0.23529411764705882;0.3157894736842105;0.2857142857142857;0.47058823529411764;0.0;0.0;0.0;0.0;0.17391304347826086;0.4444444444444444;0.1111111111111111;0.3333333333333333;0.125;0.7777777777777778;0.42105263157894735;0.1111111111111111;0.0;0.4;0.4;0.23529411764705882;0.3333333333333333;0.0;0.34782608695652173;0.09090909090909091;0.3;0.38095238095238093;0.38095238095238093;0.2222222222222222;0.5;0.4;0.0;0.0;0.4;0.42105263157894735;0.1;0.0;0.0;0.1;0.0;0.38095238095238093;0.0;0.1111111111111111;0.0;0.18181818181818182;1.0;0.5263157894736842;0.0;0.36363636363636365;0.0;0.0;0.1111111111111111;0.0;0.34782608695652173;0.36363636363636365;0.0;0.0;0.0;0.0;0.35294117647058826;0.42105263157894735;0.47058823529411764
GO:0050860;0.4444444444444444;0.7058823529411765;0.3333333333333333;0.0;0.631578947368421;0.21052631578947367;0.0;0.3;0.0;0.35294117647058826;0.25;0.3333333333333333;0.4;0.375;0.0;0.0;0.0;0.0;0.18181818181818182;0.35294117647058826;0.11764705882352941;0.47058823529411764;0.13333333333333333;0.47058823529411764;0.1111111111111111;0.11764705882352941;0.0;0.5263157894736842;0.42105263157894735;0.75;0.47058823529411764;0.0;0.5454545454545454;0.38095238095238093;0.42105263157894735;0.6;0.4;0.23529411764705882;0.5333333333333333;0.42105263157894735;0.0;0.0;0.42105263157894735;0.6666666666666666;0.10526315789473684;0.0;0.0;0.10526315789473684;0.0;0.7;0.0;0.11764705882352941;0.0;0.19047619047619047;0.5263157894736842;1.0;0.0;0.38095238095238093;0.0;0.0;0.11764705882352941;0.0;0.5454545454545454;0.5714285714285714;0.0;0.0;0.0;0.0;0.5;0.5555555555555556;0.375
GO:0071222;0.0;0.0;0.0;0.13333333333333333;0.0;0.0;0.11764705882352941;0.0;0.13333333333333333;0.0;0.0;0.0;0.0;0.0;0.3076923076923077;0.13333333333333333;0.125;0.11764705882352941;0.1;0.0;0.13333333333333333;0.0;0.15384615384615385;0.0;0.0;0.13333333333333333;0.7142857142857143;0.0;0.0;0.0;0.0;0.15384615384615385;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6153846153846154;0.11764705882352941;0.0;0.0;0.11764705882352941;0.125;0.7142857142857143;0.11764705882352941;0.125;0.0;0.1111111111111111;0.13333333333333333;0.14285714285714285;0.10526315789473684;0.0;0.0;1.0;0.0;0.11764705882352941;0.13333333333333333;0.13333333333333333;0.3333333333333333;0.0;0.0;0.7142857142857143;0.11764705882352941;0.7692307692307693;0.14285714285714285;0.0;0.0;0.0
