;GO:0007094;GO:0007093;GO:0006284;GO:0015031;GO:0007019;GO:0110032;GO:0097089;GO:0001701;GO:0045132;GO:0071897;GO:0034501;GO:0007091;GO:0019886;GO:0090502;GO:0065003;GO:0051260;GO:0051382;GO:0006298;GO:0006974;GO:0006699;GO:0001561;GO:0001676;GO:0001556;GO:0001558;GO:0000070;GO:0033129;GO:0071407;GO:0010389;GO:0007077;GO:0006260;GO:0006261;GO:0008284;GO:0045787;GO:0042276;GO:1905448;GO:0007079;GO:1903429;GO:0043524;GO:0002455;GO:0071398;GO:0048146;GO:0051383;GO:0000281;GO:0034446;GO:0032147;GO:2000775;GO:0016579;GO:0006270;GO:0007088;GO:0000724;GO:0000723;GO:0007129;GO:1903827;GO:0001933;GO:0031442;GO:0007080;GO:0033624;GO:0051315;GO:0090656;GO:0060045;GO:0030071;GO:2000042;GO:0007052;GO:0006635;GO:0032487;GO:0071456;GO:0010971;GO:0045737;GO:0000706;GO:0090266;GO:0043312;GO:0010629;GO:0071283;GO:0045860;GO:0031145;GO:0031146;GO:2000045;GO:0055015;GO:0030334;GO:0016567;GO:0044539;GO:0006468;GO:0000079;GO:0060623;GO:0046680;GO:0000086;GO:0006977;GO:0000082;GO:0034644;GO:0099606;GO:0032465;GO:0099607;GO:0051987;GO:0035335;GO:0032467;GO:0045190;GO:0042760;GO:0042246;GO:0097681;GO:0001578;GO:0006625;GO:0031641;GO:0051754;GO:0030951
GO:0034501;0.0;0.0;0.0;0.47058823529411764;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.35294117647058826;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.35294117647058826;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.10526315789473684;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.19047619047619047;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.375;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5;0.0;0.0;0.0
GO:0007091;0.08;0.10526315789473684;0.2;0.0;0.21052631578947367;0.5714285714285714;0.2;0.0;0.125;0.21052631578947367;0.0;1.0;0.0;0.1;0.125;0.1111111111111111;0.1111111111111111;0.2;0.25;0.1;0.19047619047619047;0.2;0.125;0.11764705882352941;0.1111111111111111;0.6363636363636364;0.23529411764705882;0.6;0.1111111111111111;0.21052631578947367;0.2;0.11764705882352941;0.5882352941176471;0.09090909090909091;0.08333333333333333;0.10526315789473684;0.1111111111111111;0.1;0.0;0.2222222222222222;0.1111111111111111;0.23529411764705882;0.11764705882352941;0.1111111111111111;0.08695652173913043;0.08333333333333333;0.09523809523809523;0.10526315789473684;0.8421052631578947;0.19047619047619047;0.10526315789473684;0.1111111111111111;0.11764705882352941;0.09523809523809523;0.09090909090909091;0.10526315789473684;0.10526315789473684;0.125;0.1;0.09090909090909091;0.9090909090909091;0.09090909090909091;0.10526315789473684;0.19047619047619047;0.09523809523809523;0.2222222222222222;0.5714285714285714;0.4166666666666667;0.1;0.8333333333333334;0.09523809523809523;0.1111111111111111;0.21052631578947367;0.09090909090909091;0.09090909090909091;0.09090909090909091;0.6;0.10526315789473684;0.1111111111111111;0.19047619047619047;0.0;0.21052631578947367;0.43478260869565216;0.7368421052631579;0.0;0.11764705882352941;0.08695652173913043;0.11764705882352941;0.10526315789473684;0.0;0.6666666666666666;0.11764705882352941;0.5263157894736842;0.2;0.631578947368421;0.08333333333333333;0.19047619047619047;0.0;0.18181818181818182;0.2222222222222222;0.09090909090909091;0.1111111111111111;0.10526315789473684;0.2222222222222222
GO:0019886;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2857142857142857;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.21052631578947367;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0090502;0.08695652173913043;0.11764705882352941;0.6666666666666666;0.0;0.23529411764705882;0.0;0.3333333333333333;0.0;0.14285714285714285;0.7058823529411765;0.0;0.1;0.0;1.0;0.14285714285714285;0.125;0.125;0.6666666666666666;0.2857142857142857;0.4444444444444444;0.3157894736842105;0.3333333333333333;0.14285714285714285;0.0;0.125;0.0;0.26666666666666666;0.0;0.125;0.7058823529411765;0.6666666666666666;0.0;0.0;0.6;0.0;0.11764705882352941;0.0;0.0;0.0;0.25;0.0;0.26666666666666666;0.13333333333333333;0.125;0.0;0.09090909090909091;0.42105263157894735;0.7058823529411765;0.0;0.631578947368421;0.7058823529411765;0.125;0.0;0.0;0.0;0.11764705882352941;0.0;0.14285714285714285;0.6666666666666666;0.0;0.0;0.0;0.11764705882352941;0.3157894736842105;0.0;0.25;0.0;0.0;0.6666666666666666;0.0;0.10526315789473684;0.0;0.23529411764705882;0.0;0.4;0.4;0.0;0.11764705882352941;0.0;0.42105263157894735;0.0;0.47058823529411764;0.0;0.0;0.0;0.13333333333333333;0.09523809523809523;0.13333333333333333;0.11764705882352941;0.0;0.0;0.13333333333333333;0.0;0.4444444444444444;0.0;0.09090909090909091;0.3157894736842105;0.0;0.6;0.25;0.1;0.0;0.11764705882352941;0.25
GO:0065003;0.10526315789473684;0.15384615384615385;0.14285714285714285;0.0;0.46153846153846156;0.0;0.14285714285714285;0.0;0.2;0.15384615384615385;0.0;0.125;0.0;0.14285714285714285;1.0;0.16666666666666666;0.8333333333333334;0.14285714285714285;0.2;0.14285714285714285;0.13333333333333333;0.14285714285714285;0.2;0.0;0.16666666666666666;0.0;0.18181818181818182;0.0;0.16666666666666666;0.15384615384615385;0.14285714285714285;0.0;0.0;0.125;0.0;0.15384615384615385;0.0;0.0;0.0;0.16666666666666666;0.0;0.7272727272727273;0.18181818181818182;0.16666666666666666;0.0;0.1111111111111111;0.13333333333333333;0.15384615384615385;0.0;0.13333333333333333;0.15384615384615385;0.16666666666666666;0.0;0.0;0.0;0.15384615384615385;0.0;0.2;0.14285714285714285;0.0;0.0;0.0;0.15384615384615385;0.13333333333333333;0.0;0.16666666666666666;0.0;0.0;0.14285714285714285;0.0;0.13333333333333333;0.0;0.15384615384615385;0.0;0.125;0.125;0.0;0.15384615384615385;0.0;0.13333333333333333;0.0;0.15384615384615385;0.0;0.0;0.0;0.18181818181818182;0.11764705882352941;0.18181818181818182;0.15384615384615385;0.0;0.0;0.18181818181818182;0.0;0.14285714285714285;0.0;0.1111111111111111;0.13333333333333333;0.0;0.125;0.16666666666666666;0.125;0.0;0.15384615384615385;0.16666666666666666
GO:0051260;0.09523809523809523;0.13333333333333333;0.125;0.0;0.26666666666666666;0.0;0.125;0.0;0.16666666666666666;0.13333333333333333;0.0;0.1111111111111111;0.0;0.125;0.16666666666666666;1.0;0.14285714285714285;0.125;0.16666666666666666;0.125;0.11764705882352941;0.125;0.16666666666666666;0.0;0.14285714285714285;0.0;0.15384615384615385;0.0;0.14285714285714285;0.13333333333333333;0.125;0.0;0.0;0.1111111111111111;0.0;0.13333333333333333;0.0;0.0;0.0;0.14285714285714285;0.0;0.6153846153846154;0.15384615384615385;0.14285714285714285;0.0;0.1;0.11764705882352941;0.13333333333333333;0.0;0.11764705882352941;0.13333333333333333;0.14285714285714285;0.0;0.0;0.0;0.13333333333333333;0.0;0.16666666666666666;0.125;0.0;0.0;0.0;0.13333333333333333;0.11764705882352941;0.0;0.14285714285714285;0.0;0.0;0.125;0.0;0.11764705882352941;0.0;0.13333333333333333;0.0;0.1111111111111111;0.1111111111111111;0.0;0.13333333333333333;0.0;0.11764705882352941;0.0;0.13333333333333333;0.0;0.0;0.0;0.15384615384615385;0.10526315789473684;0.15384615384615385;0.13333333333333333;0.0;0.0;0.15384615384615385;0.0;0.125;0.0;0.1;0.11764705882352941;0.0;0.1111111111111111;0.14285714285714285;0.1111111111111111;0.0;0.13333333333333333;0.14285714285714285
GO:0051382;0.09523809523809523;0.13333333333333333;0.25;0.0;0.4;0.0;0.25;0.0;0.16666666666666666;0.26666666666666666;0.0;0.1111111111111111;0.0;0.125;0.8333333333333334;0.14285714285714285;1.0;0.25;0.3333333333333333;0.125;0.23529411764705882;0.25;0.16666666666666666;0.0;0.14285714285714285;0.0;0.3076923076923077;0.0;0.14285714285714285;0.26666666666666666;0.25;0.0;0.0;0.1111111111111111;0.0;0.13333333333333333;0.0;0.0;0.0;0.2857142857142857;0.0;0.9230769230769231;0.15384615384615385;0.14285714285714285;0.0;0.1;0.11764705882352941;0.13333333333333333;0.0;0.23529411764705882;0.6666666666666666;0.14285714285714285;0.0;0.0;0.0;0.13333333333333333;0.0;0.16666666666666666;0.125;0.0;0.0;0.0;0.13333333333333333;0.23529411764705882;0.0;0.2857142857142857;0.0;0.0;0.125;0.0;0.11764705882352941;0.0;0.26666666666666666;0.0;0.1111111111111111;0.1111111111111111;0.0;0.13333333333333333;0.0;0.23529411764705882;0.0;0.26666666666666666;0.0;0.0;0.0;0.15384615384615385;0.10526315789473684;0.15384615384615385;0.13333333333333333;0.0;0.0;0.15384615384615385;0.0;0.25;0.0;0.1;0.23529411764705882;0.0;0.2222222222222222;0.5714285714285714;0.1111111111111111;0.0;0.13333333333333333;0.5714285714285714
GO:0006298;0.17391304347826086;0.23529411764705882;0.8888888888888888;0.0;0.23529411764705882;0.0;0.3333333333333333;0.0;0.2857142857142857;0.8235294117647058;0.0;0.2;0.0;0.6666666666666666;0.14285714285714285;0.125;0.25;1.0;0.7142857142857143;0.4444444444444444;0.3157894736842105;0.3333333333333333;0.2857142857142857;0.0;0.25;0.0;0.4;0.0;0.25;0.8235294117647058;0.7777777777777778;0.0;0.0;0.8;0.0;0.23529411764705882;0.0;0.0;0.23529411764705882;0.375;0.0;0.26666666666666666;0.26666666666666666;0.25;0.0;0.18181818181818182;0.42105263157894735;0.8235294117647058;0.0;0.8421052631578947;0.8235294117647058;0.25;0.0;0.0;0.0;0.23529411764705882;0.0;0.2857142857142857;0.7777777777777778;0.0;0.0;0.0;0.23529411764705882;0.3157894736842105;0.0;0.5;0.0;0.0;0.7777777777777778;0.0;0.10526315789473684;0.0;0.35294117647058826;0.0;0.5;0.5;0.0;0.23529411764705882;0.0;0.5263157894736842;0.0;0.5882352941176471;0.0;0.0;0.26666666666666666;0.26666666666666666;0.47619047619047616;0.26666666666666666;0.35294117647058826;0.0;0.0;0.26666666666666666;0.0;0.5555555555555556;0.0;0.09090909090909091;0.3157894736842105;0.0;0.8;0.25;0.1;0.0;0.23529411764705882;0.25
GO:0006974;0.21052631578947367;0.3076923076923077;0.7142857142857143;0.0;0.3076923076923077;0.0;0.2857142857142857;0.0;0.4;0.3076923076923077;0.0;0.25;0.0;0.2857142857142857;0.2;0.16666666666666666;0.3333333333333333;0.7142857142857143;1.0;0.14285714285714285;0.26666666666666666;0.2857142857142857;0.4;0.0;0.3333333333333333;0.0;0.5454545454545454;0.0;0.3333333333333333;0.3076923076923077;0.2857142857142857;0.0;0.0;0.625;0.0;0.3076923076923077;0.0;0.0;0.3076923076923077;0.5;0.0;0.36363636363636365;0.36363636363636365;0.3333333333333333;0.0;0.2222222222222222;0.13333333333333333;0.3076923076923077;0.0;0.6666666666666666;0.3076923076923077;0.3333333333333333;0.0;0.0;0.0;0.3076923076923077;0.0;0.4;0.2857142857142857;0.0;0.0;0.0;0.3076923076923077;0.26666666666666666;0.0;0.6666666666666666;0.0;0.0;0.2857142857142857;0.0;0.13333333333333333;0.0;0.46153846153846156;0.0;0.25;0.25;0.0;0.3076923076923077;0.0;0.26666666666666666;0.0;0.3076923076923077;0.0;0.0;0.36363636363636365;0.36363636363636365;0.5882352941176471;0.36363636363636365;0.46153846153846156;0.0;0.0;0.36363636363636365;0.0;0.2857142857142857;0.0;0.1111111111111111;0.26666666666666666;0.0;0.625;0.3333333333333333;0.125;0.0;0.3076923076923077;0.3333333333333333
GO:0006699;0.08695652173913043;0.11764705882352941;0.4444444444444444;0.0;0.11764705882352941;0.0;0.7777777777777778;0.0;0.14285714285714285;0.5882352941176471;0.0;0.1;0.0;0.4444444444444444;0.14285714285714285;0.125;0.125;0.4444444444444444;0.14285714285714285;1.0;0.7368421052631579;0.7777777777777778;0.14285714285714285;0.0;0.125;0.0;0.13333333333333333;0.0;0.125;0.47058823529411764;0.4444444444444444;0.0;0.0;0.4;0.0;0.11764705882352941;0.0;0.0;0.0;0.125;0.0;0.13333333333333333;0.13333333333333333;0.125;0.0;0.09090909090909091;0.3157894736842105;0.47058823529411764;0.0;0.42105263157894735;0.47058823529411764;0.125;0.0;0.0;0.0;0.11764705882352941;0.0;0.14285714285714285;0.4444444444444444;0.0;0.0;0.0;0.11764705882352941;0.7368421052631579;0.0;0.125;0.0;0.0;0.4444444444444444;0.0;0.10526315789473684;0.0;0.11764705882352941;0.0;0.3;0.3;0.0;0.11764705882352941;0.0;0.3157894736842105;0.0;0.35294117647058826;0.0;0.0;0.0;0.13333333333333333;0.09523809523809523;0.13333333333333333;0.11764705882352941;0.0;0.0;0.13333333333333333;0.0;0.3333333333333333;0.0;0.09090909090909091;0.7368421052631579;0.0;0.4;0.125;0.1;0.0;0.11764705882352941;0.125
GO:0001561;0.16666666666666666;0.2222222222222222;0.3157894736842105;0.0;0.2222222222222222;0.0;0.8421052631578947;0.0;0.26666666666666666;0.3333333333333333;0.0;0.19047619047619047;0.0;0.3157894736842105;0.13333333333333333;0.11764705882352941;0.23529411764705882;0.3157894736842105;0.26666666666666666;0.7368421052631579;1.0;0.8421052631578947;0.26666666666666666;0.0;0.23529411764705882;0.0;0.25;0.0;0.23529411764705882;0.3333333333333333;0.3157894736842105;0.0;0.0;0.2857142857142857;0.0;0.2222222222222222;0.0;0.0;0.0;0.23529411764705882;0.0;0.25;0.25;0.23529411764705882;0.0;0.17391304347826086;0.3;0.3333333333333333;0.0;0.3;0.3333333333333333;0.23529411764705882;0.0;0.0;0.0;0.2222222222222222;0.0;0.26666666666666666;0.3157894736842105;0.0;0.0;0.0;0.2222222222222222;0.9;0.0;0.23529411764705882;0.0;0.0;0.3157894736842105;0.0;0.1;0.0;0.2222222222222222;0.0;0.38095238095238093;0.38095238095238093;0.0;0.2222222222222222;0.0;0.3;0.0;0.3333333333333333;0.0;0.0;0.0;0.25;0.18181818181818182;0.25;0.2222222222222222;0.0;0.0;0.25;0.0;0.3157894736842105;0.0;0.08695652173913043;0.9;0.0;0.2857142857142857;0.23529411764705882;0.09523809523809523;0.0;0.2222222222222222;0.23529411764705882
GO:0001676;0.17391304347826086;0.23529411764705882;0.3333333333333333;0.0;0.23529411764705882;0.0;0.8888888888888888;0.0;0.2857142857142857;0.35294117647058826;0.0;0.2;0.0;0.3333333333333333;0.14285714285714285;0.125;0.25;0.3333333333333333;0.2857142857142857;0.7777777777777778;0.8421052631578947;1.0;0.2857142857142857;0.0;0.25;0.0;0.26666666666666666;0.0;0.25;0.35294117647058826;0.3333333333333333;0.0;0.0;0.3;0.0;0.23529411764705882;0.0;0.0;0.0;0.25;0.0;0.26666666666666666;0.26666666666666666;0.25;0.0;0.18181818181818182;0.3157894736842105;0.35294117647058826;0.0;0.3157894736842105;0.35294117647058826;0.25;0.0;0.0;0.0;0.23529411764705882;0.0;0.2857142857142857;0.3333333333333333;0.0;0.0;0.0;0.23529411764705882;0.8421052631578947;0.0;0.25;0.0;0.0;0.3333333333333333;0.0;0.10526315789473684;0.0;0.23529411764705882;0.0;0.3;0.3;0.0;0.23529411764705882;0.0;0.3157894736842105;0.0;0.35294117647058826;0.0;0.0;0.0;0.26666666666666666;0.19047619047619047;0.26666666666666666;0.23529411764705882;0.0;0.0;0.26666666666666666;0.0;0.3333333333333333;0.0;0.09090909090909091;0.8421052631578947;0.0;0.3;0.25;0.1;0.0;0.23529411764705882;0.25
GO:0001556;0.10526315789473684;0.15384615384615385;0.2857142857142857;0.0;0.3076923076923077;0.0;0.2857142857142857;0.15384615384615385;0.2;0.3076923076923077;0.0;0.125;0.0;0.14285714285714285;0.2;0.16666666666666666;0.16666666666666666;0.2857142857142857;0.4;0.14285714285714285;0.26666666666666666;0.2857142857142857;1.0;0.0;0.16666666666666666;0.0;0.36363636363636365;0.0;0.16666666666666666;0.3076923076923077;0.2857142857142857;0.0;0.0;0.125;0.0;0.15384615384615385;0.0;0.0;0.0;0.3333333333333333;0.0;0.36363636363636365;0.18181818181818182;0.16666666666666666;0.0;0.1111111111111111;0.13333333333333333;0.15384615384615385;0.0;0.26666666666666666;0.15384615384615385;0.16666666666666666;0.0;0.0;0.0;0.15384615384615385;0.0;0.2;0.14285714285714285;0.0;0.0;0.0;0.15384615384615385;0.26666666666666666;0.0;0.3333333333333333;0.0;0.0;0.14285714285714285;0.0;0.13333333333333333;0.0;0.3076923076923077;0.0;0.125;0.125;0.0;0.15384615384615385;0.0;0.26666666666666666;0.0;0.3076923076923077;0.0;0.0;0.0;0.18181818181818182;0.11764705882352941;0.18181818181818182;0.15384615384615385;0.0;0.0;0.18181818181818182;0.0;0.2857142857142857;0.0;0.1111111111111111;0.26666666666666666;0.2;0.25;0.3333333333333333;0.125;0.0;0.15384615384615385;0.3333333333333333
GO:0001558;0.1;0.14285714285714285;0.0;0.0;0.0;0.5;0.0;0.0;0.0;0.0;0.0;0.11764705882352941;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.5882352941176471;0.0;0.5333333333333333;0.0;0.0;0.0;0.6666666666666666;0.6666666666666666;0.0;0.42105263157894735;0.0;0.6153846153846154;0.5333333333333333;0.0;0.0;0.6153846153846154;0.0;0.0;0.0;0.2222222222222222;0.0;0.0;0.0;0.7142857142857143;0.0;0.2857142857142857;0.0;0.5;0.5;0.35294117647058826;0.0;0.7142857142857143;0.0;0.0;0.47058823529411764;0.47058823529411764;0.47058823529411764;0.0;0.0;0.5;0.0;0.5;0.42105263157894735;0.0;0.42105263157894735;0.0;0.46153846153846156;0.0;0.23529411764705882;0.0;0.0;0.5333333333333333;0.0;0.6153846153846154;0.0;0.0;0.0;0.4444444444444444;0.7142857142857143;0.0;0.0;0.4444444444444444;0.0;0.0;0.0;0.6153846153846154;0.0;0.5714285714285714;0.0;0.5714285714285714;0.0;0.0;0.0;0.0;0.0;0.0;0.6153846153846154;0.0;0.0
GO:0000070;0.09523809523809523;0.13333333333333333;0.25;0.0;0.4;0.0;0.25;0.0;0.16666666666666666;0.26666666666666666;0.0;0.1111111111111111;0.0;0.125;0.16666666666666666;0.14285714285714285;0.14285714285714285;0.25;0.3333333333333333;0.125;0.23529411764705882;0.25;0.16666666666666666;0.0;1.0;0.0;0.3076923076923077;0.0;0.14285714285714285;0.26666666666666666;0.25;0.0;0.0;0.1111111111111111;0.0;0.13333333333333333;0.0;0.0;0.0;0.2857142857142857;0.0;0.7692307692307693;0.15384615384615385;0.14285714285714285;0.0;0.1;0.11764705882352941;0.13333333333333333;0.0;0.23529411764705882;0.6666666666666666;0.14285714285714285;0.0;0.0;0.0;0.13333333333333333;0.0;0.16666666666666666;0.125;0.0;0.0;0.0;0.13333333333333333;0.23529411764705882;0.0;0.2857142857142857;0.0;0.0;0.125;0.0;0.11764705882352941;0.0;0.26666666666666666;0.0;0.1111111111111111;0.1111111111111111;0.0;0.13333333333333333;0.0;0.23529411764705882;0.0;0.26666666666666666;0.0;0.0;0.0;0.15384615384615385;0.10526315789473684;0.15384615384615385;0.13333333333333333;0.0;0.0;0.15384615384615385;0.0;0.25;0.0;0.1;0.23529411764705882;0.0;0.2222222222222222;0.5714285714285714;0.1111111111111111;0.0;0.13333333333333333;0.5714285714285714
GO:0033129;0.08;0.10526315789473684;0.0;0.0;0.0;0.47619047619047616;0.0;0.0;0.0;0.0;0.0;0.6363636363636364;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5882352941176471;0.0;1.0;0.0;0.4;0.0;0.0;0.0;0.5882352941176471;0.5882352941176471;0.0;0.75;0.0;0.4444444444444444;0.4;0.0;0.0;0.5555555555555556;0.0;0.0;0.0;0.8695652173913043;0.0;0.0;0.0;0.631578947368421;0.0;0.21052631578947367;0.0;0.35294117647058826;0.8571428571428571;0.5454545454545454;0.0;0.5263157894736842;0.0;0.0;0.45454545454545453;0.6363636363636364;0.45454545454545453;0.0;0.0;0.38095238095238093;0.0;0.47619047619047616;0.8333333333333334;0.0;0.5833333333333334;0.0;0.5555555555555556;0.0;0.9090909090909091;0.0;0.0;0.4;0.0;0.4444444444444444;0.0;0.0;0.0;0.782608695652174;0.7368421052631579;0.0;0.0;0.34782608695652173;0.0;0.0;0.0;0.4444444444444444;0.0;0.5263157894736842;0.0;0.5263157894736842;0.0;0.0;0.0;0.0;0.0;0.0;0.4444444444444444;0.0;0.0
GO:0071407;0.2;0.2857142857142857;0.4;0.0;0.2857142857142857;0.0;0.26666666666666666;0.0;0.36363636363636365;0.2857142857142857;0.0;0.23529411764705882;0.0;0.26666666666666666;0.18181818181818182;0.15384615384615385;0.3076923076923077;0.4;0.5454545454545454;0.13333333333333333;0.25;0.26666666666666666;0.36363636363636365;0.0;0.3076923076923077;0.0;1.0;0.0;0.3076923076923077;0.2857142857142857;0.26666666666666666;0.0;0.0;0.35294117647058826;0.0;0.2857142857142857;0.0;0.0;0.2857142857142857;0.7692307692307693;0.0;0.3333333333333333;0.3333333333333333;0.3076923076923077;0.0;0.21052631578947367;0.125;0.2857142857142857;0.0;0.375;0.2857142857142857;0.3076923076923077;0.0;0.0;0.0;0.2857142857142857;0.0;0.36363636363636365;0.26666666666666666;0.0;0.0;0.0;0.2857142857142857;0.25;0.0;0.46153846153846156;0.0;0.0;0.26666666666666666;0.0;0.125;0.0;0.5714285714285714;0.0;0.23529411764705882;0.23529411764705882;0.0;0.2857142857142857;0.0;0.25;0.0;0.2857142857142857;0.0;0.0;0.8333333333333334;0.3333333333333333;0.3333333333333333;0.3333333333333333;0.42857142857142855;0.0;0.0;0.3333333333333333;0.0;0.26666666666666666;0.0;0.10526315789473684;0.25;0.0;0.35294117647058826;0.3076923076923077;0.11764705882352941;0.0;0.2857142857142857;0.3076923076923077
GO:0010389;0.6956521739130435;0.7058823529411765;0.0;0.0;0.0;0.8421052631578947;0.0;0.0;0.0;0.0;0.0;0.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5333333333333333;0.0;0.4;0.0;1.0;0.0;0.0;0.0;0.5333333333333333;0.6666666666666666;0.0;0.36363636363636365;0.0;0.5;0.4444444444444444;0.0;0.0;0.5;0.0;0.0;0.0;0.38095238095238093;0.0;0.0;0.0;0.7058823529411765;0.0;0.23529411764705882;0.0;0.4;0.42105263157894735;0.4;0.0;0.47058823529411764;0.0;0.0;0.4;0.8;0.4;0.0;0.0;0.42105263157894735;0.0;0.9473684210526315;0.45454545454545453;0.0;0.7272727272727273;0.0;0.375;0.0;0.4;0.0;0.0;0.8888888888888888;0.0;0.5;0.0;0.0;0.0;0.47619047619047616;0.47058823529411764;0.0;0.0;0.7619047619047619;0.0;0.0;0.0;0.75;0.0;0.7058823529411765;0.0;0.7058823529411765;0.0;0.0;0.0;0.0;0.0;0.0;0.5;0.0;0.0
GO:0007077;0.09523809523809523;0.13333333333333333;0.25;0.0;0.4;0.0;0.25;0.0;0.16666666666666666;0.26666666666666666;0.0;0.1111111111111111;0.0;0.125;0.16666666666666666;0.14285714285714285;0.14285714285714285;0.25;0.3333333333333333;0.125;0.23529411764705882;0.25;0.16666666666666666;0.0;0.14285714285714285;0.0;0.3076923076923077;0.0;1.0;0.26666666666666666;0.25;0.0;0.0;0.1111111111111111;0.0;0.13333333333333333;0.0;0.0;0.0;0.2857142857142857;0.0;0.46153846153846156;0.15384615384615385;0.14285714285714285;0.0;0.1;0.11764705882352941;0.13333333333333333;0.0;0.23529411764705882;0.4;0.14285714285714285;0.0;0.0;0.0;0.13333333333333333;0.0;0.16666666666666666;0.125;0.0;0.0;0.0;0.13333333333333333;0.23529411764705882;0.0;0.2857142857142857;0.0;0.0;0.125;0.0;0.11764705882352941;0.0;0.26666666666666666;0.0;0.1111111111111111;0.1111111111111111;0.0;0.13333333333333333;0.0;0.23529411764705882;0.0;0.26666666666666666;0.0;0.0;0.0;0.15384615384615385;0.10526315789473684;0.15384615384615385;0.13333333333333333;0.0;0.0;0.15384615384615385;0.0;0.25;0.0;0.1;0.23529411764705882;0.0;0.2222222222222222;0.2857142857142857;0.1111111111111111;0.0;0.13333333333333333;0.2857142857142857
GO:0006260;0.18181818181818182;0.25;0.8235294117647058;0.0;0.25;0.0;0.35294117647058826;0.0;0.3076923076923077;0.75;0.0;0.21052631578947367;0.0;0.7058823529411765;0.15384615384615385;0.13333333333333333;0.26666666666666666;0.8235294117647058;0.3076923076923077;0.47058823529411764;0.3333333333333333;0.35294117647058826;0.3076923076923077;0.0;0.26666666666666666;0.0;0.2857142857142857;0.0;0.26666666666666666;1.0;0.9411764705882353;0.0;0.0;0.7368421052631579;0.0;0.25;0.0;0.0;0.0;0.26666666666666666;0.0;0.2857142857142857;0.2857142857142857;0.26666666666666666;0.0;0.19047619047619047;0.4444444444444444;0.875;0.0;0.7777777777777778;0.875;0.26666666666666666;0.0;0.0;0.0;0.25;0.0;0.3076923076923077;0.8235294117647058;0.0;0.0;0.0;0.25;0.3333333333333333;0.0;0.26666666666666666;0.0;0.0;0.8235294117647058;0.0;0.1111111111111111;0.0;0.25;0.0;0.5263157894736842;0.5263157894736842;0.0;0.25;0.0;0.5555555555555556;0.0;0.625;0.0;0.0;0.0;0.2857142857142857;0.2;0.2857142857142857;0.25;0.0;0.0;0.2857142857142857;0.0;0.5882352941176471;0.0;0.09523809523809523;0.3333333333333333;0.0;0.7368421052631579;0.26666666666666666;0.10526315789473684;0.0;0.25;0.26666666666666666
