;GO:0007094;GO:0007093;GO:0006284;GO:0015031;GO:0007019;GO:0110032;GO:0097089;GO:0001701;GO:0045132;GO:0071897;GO:0034501;GO:0007091;GO:0019886;GO:0090502;GO:0065003;GO:0051260;GO:0051382;GO:0006298;GO:0006974;GO:0006699;GO:0001561;GO:0001676;GO:0001556;GO:0001558;GO:0000070;GO:0033129;GO:0071407;GO:0010389;GO:0007077;GO:0006260;GO:0006261;GO:0008284;GO:0045787;GO:0042276;GO:1905448;GO:0007079;GO:1903429;GO:0043524;GO:0002455;GO:0071398;GO:0048146;GO:0051383;GO:0000281;GO:0034446;GO:0032147;GO:2000775;GO:0016579;GO:0006270;GO:0007088;GO:0000724;GO:0000723;GO:0007129;GO:1903827;GO:0001933;GO:0031442;GO:0007080;GO:0033624;GO:0051315;GO:0090656;GO:0060045;GO:0030071;GO:2000042;GO:0007052;GO:0006635;GO:0032487;GO:0071456;GO:0010971;GO:0045737;GO:0000706;GO:0090266;GO:0043312;GO:0010629;GO:0071283;GO:0045860;GO:0031145;GO:0031146;GO:2000045;GO:0055015;GO:0030334;GO:0016567;GO:0044539;GO:0006468;GO:0000079;GO:0060623;GO:0046680;GO:0000086;GO:0006977;GO:0000082;GO:0034644;GO:0099606;GO:0032465;GO:0099607;GO:0051987;GO:0035335;GO:0032467;GO:0045190;GO:0042760;GO:0042246;GO:0097681;GO:0001578;GO:0006625;GO:0031641;GO:0051754;GO:0030951
GO:0034501;0.0;0.0;0.0;0.23529411764705888;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.13043478260869568;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.15000000000000002;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.06666666666666665;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.09090909090909094;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1875;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25806451612903225;0.0;0.0;0.0
GO:0007091;0.3921568627450981;0.3214285714285714;0.046511627906976716;0.0;0.05555555555555558;0.1578947368421053;0.05714285714285716;0.0;0.11111111111111116;0.04255319148936165;0.0;1.0;0.0;0.052631578947368474;0.07407407407407407;0.06896551724137934;0.06060606060606055;0.046511627906976716;0.07407407407407407;0.04166666666666663;0.04081632653061229;0.05714285714285716;0.06451612903225812;0.20833333333333337;0.1333333333333333;0.125;0.06666666666666665;0.2692307692307693;0.1333333333333333;0.04761904761904767;0.046511627906976716;0.15384615384615385;0.19999999999999996;0.03508771929824561;0.07407407407407407;0.11428571428571432;0.15384615384615385;0.11764705882352944;0.0;0.05555555555555558;0.1428571428571429;0.0714285714285714;0.16000000000000003;0.05882352941176472;0.06896551724137934;0.039215686274509776;0.05128205128205132;0.05405405405405406;0.4347826086956522;0.04347826086956519;0.06666666666666665;0.09999999999999998;0.11538461538461542;0.08510638297872342;0.0888888888888889;0.125;0.16666666666666663;0.16666666666666663;0.04878048780487809;0.07843137254901966;0.6538461538461539;0.07843137254901966;0.12903225806451613;0.04081632653061229;0.1333333333333333;0.05714285714285716;0.19999999999999996;0.078125;0.07499999999999996;0.5666666666666667;0.046511627906976716;0.10344827586206895;0.05882352941176472;0.07017543859649122;0.04347826086956519;0.04347826086956519;0.2692307692307693;0.06451612903225812;0.14814814814814814;0.052631578947368474;0.0;0.05128205128205132;0.11904761904761907;0.30434782608695654;0.0;0.25;0.16666666666666663;0.25;0.06060606060606055;0.0;0.25;0.16000000000000003;0.24137931034482762;0.050000000000000044;0.19999999999999996;0.036363636363636376;0.04347826086956519;0.0;0.04347826086956519;0.06896551724137934;0.040000000000000036;0.14814814814814814;0.09090909090909094;0.06451612903225812
GO:0019886;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.11111111111111116;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0714285714285714;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.050000000000000044;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0090502;0.031746031746031744;0.06896551724137934;0.56;0.0;0.06666666666666665;0.0;0.24;0.0;0.09090909090909094;0.48275862068965514;0.0;0.052631578947368474;0.0;1.0;0.09523809523809523;0.08695652173913049;0.07407407407407407;0.56;0.09523809523809523;0.18918918918918914;0.15384615384615385;0.24;0.07999999999999996;0.0;0.07692307692307687;0.0;0.08333333333333337;0.0;0.07692307692307687;0.5833333333333333;0.56;0.0;0.0;0.3589743589743589;0.0;0.06451612903225812;0.0;0.0;0.0;0.06666666666666665;0.0;0.09090909090909094;0.09523809523809523;0.0714285714285714;0.0;0.20512820512820518;0.2962962962962963;0.736842105263158;0.0;0.5;0.5;0.07999999999999996;0.0;0.0;0.0;0.0714285714285714;0.0;0.09999999999999998;0.6086956521739131;0.0;0.0;0.0;0.07407407407407407;0.15384615384615385;0.0;0.06896551724137934;0.0;0.0;0.6086956521739131;0.0;0.05405405405405406;0.0;0.0714285714285714;0.0;0.23529411764705888;0.23529411764705888;0.0;0.07999999999999996;0.0;0.3076923076923077;0.0;0.2962962962962963;0.0;0.0;0.0;0.09090909090909094;0.032258064516129004;0.09090909090909094;0.07407407407407407;0.0;0.0;0.09523809523809523;0.0;0.2857142857142857;0.0;0.3783783783783784;0.16666666666666663;0.0;0.5;0.08695652173913049;0.045454545454545414;0.0;0.0714285714285714;0.07999999999999996
GO:0065003;0.038461538461538436;0.11111111111111116;0.07692307692307687;0.0;0.3125;0.0;0.11111111111111116;0.0;0.18181818181818177;0.06666666666666665;0.0;0.07407407407407407;0.0;0.09523809523809523;1.0;0.75;0.5;0.07692307692307687;0.19999999999999996;0.06451612903225812;0.0625;0.11111111111111116;0.1428571428571429;0.0;0.3076923076923077;0.0;0.15384615384615385;0.0;0.3076923076923077;0.07999999999999996;0.07692307692307687;0.0;0.0;0.050000000000000044;0.0;0.09999999999999998;0.0;0.0;0.0;0.10526315789473684;0.0;0.625;0.19999999999999996;0.2666666666666667;0.0;0.125;0.09090909090909094;0.09999999999999998;0.0;0.06896551724137934;0.14814814814814814;0.33333333333333337;0.0;0.0;0.0;0.11764705882352944;0.0;0.2222222222222222;0.23809523809523814;0.0;0.0;0.0;0.2857142857142857;0.0625;0.0;0.11111111111111116;0.0;0.0;0.08333333333333337;0.0;0.07692307692307687;0.0;0.11764705882352944;0.0;0.06896551724137934;0.06896551724137934;0.0;0.1428571428571429;0.0;0.09523809523809523;0.0;0.09090909090909094;0.0;0.0;0.0;0.18181818181818177;0.039215686274509776;0.18181818181818177;0.125;0.0;0.0;0.19999999999999996;0.0;0.08695652173913049;0.0;0.052631578947368474;0.06896551724137934;0.0;0.06896551724137934;0.4;0.12903225806451613;0.0;0.2666666666666667;0.33333333333333337
GO:0051260;0.03703703703703709;0.09999999999999998;0.0714285714285714;0.0;0.2777777777777778;0.0;0.09999999999999998;0.0;0.15384615384615385;0.0625;0.0;0.06896551724137934;0.0;0.08695652173913049;0.75;1.0;0.5384615384615384;0.0714285714285714;0.16666666666666663;0.06060606060606055;0.05882352941176472;0.09999999999999998;0.125;0.0;0.2666666666666667;0.0;0.1333333333333333;0.0;0.2666666666666667;0.07407407407407407;0.0714285714285714;0.0;0.0;0.04761904761904767;0.0;0.09090909090909094;0.0;0.0;0.0;0.09523809523809523;0.0;0.5;0.16666666666666663;0.23529411764705888;0.0;0.11764705882352944;0.08333333333333337;0.09090909090909094;0.0;0.06451612903225812;0.13793103448275867;0.2857142857142857;0.0;0.0;0.0;0.10526315789473684;0.0;0.18181818181818177;0.21739130434782605;0.0;0.0;0.0;0.25;0.05882352941176472;0.0;0.09999999999999998;0.0;0.0;0.07692307692307687;0.0;0.0714285714285714;0.0;0.10526315789473684;0.0;0.06451612903225812;0.06451612903225812;0.0;0.125;0.0;0.08695652173913049;0.0;0.08333333333333337;0.0;0.0;0.0;0.15384615384615385;0.037735849056603765;0.15384615384615385;0.11111111111111116;0.0;0.0;0.16666666666666663;0.0;0.07999999999999996;0.0;0.050000000000000044;0.06451612903225812;0.0;0.06451612903225812;0.33333333333333337;0.12121212121212122;0.0;0.23529411764705888;0.2857142857142857
GO:0051382;0.03448275862068961;0.08333333333333337;0.0625;0.0;0.2857142857142857;0.0;0.08333333333333337;0.0;0.11764705882352944;0.05555555555555558;0.0;0.06060606060606055;0.0;0.07407407407407407;0.5;0.5384615384615384;1.0;0.0625;0.125;0.05405405405405406;0.052631578947368474;0.08333333333333337;0.09999999999999998;0.0;0.3529411764705882;0.0;0.10526315789473684;0.0;0.21052631578947367;0.06451612903225812;0.0625;0.0;0.0;0.04347826086956519;0.0;0.07692307692307687;0.0;0.0;0.0;0.07999999999999996;0.0;0.5833333333333333;0.125;0.19047619047619047;0.0;0.10526315789473684;0.0714285714285714;0.07692307692307687;0.0;0.05714285714285716;0.19354838709677424;0.375;0.0;0.0;0.0;0.08695652173913049;0.0;0.1333333333333333;0.18518518518518523;0.0;0.0;0.0;0.26315789473684215;0.052631578947368474;0.0;0.08333333333333337;0.0;0.0;0.06666666666666665;0.0;0.0625;0.0;0.08695652173913049;0.0;0.05714285714285716;0.05714285714285716;0.0;0.09999999999999998;0.0;0.07407407407407407;0.0;0.0714285714285714;0.0;0.0;0.0;0.11764705882352944;0.03508771929824561;0.11764705882352944;0.09090909090909094;0.0;0.0;0.125;0.0;0.06896551724137934;0.0;0.045454545454545414;0.05714285714285716;0.0;0.05714285714285716;0.33333333333333337;0.13888888888888884;0.0;0.3157894736842105;0.2941176470588235
GO:0006298;0.02941176470588236;0.05882352941176472;1.0;0.0;0.05714285714285716;0.0;0.19999999999999996;0.0;0.07407407407407407;0.5;0.0;0.046511627906976716;0.0;0.56;0.07692307692307687;0.0714285714285714;0.0625;1.0;0.2727272727272727;0.16666666666666663;0.13636363636363635;0.19999999999999996;0.06666666666666665;0.0;0.06451612903225812;0.0;0.14814814814814814;0.0;0.06451612903225812;0.5925925925925926;0.5714285714285714;0.0;0.0;0.6111111111111112;0.0;0.05555555555555558;0.0;0.0;0.0625;0.12121212121212122;0.0;0.07407407407407407;0.07692307692307687;0.06060606060606055;0.0;0.2093023255813954;0.29032258064516125;0.7272727272727273;0.0;0.88;0.5161290322580645;0.06666666666666665;0.0;0.0;0.0;0.06060606060606055;0.0;0.07999999999999996;0.6153846153846154;0.0;0.0;0.0;0.0625;0.13636363636363635;0.0;0.19999999999999996;0.0;0.0;0.6153846153846154;0.0;0.04761904761904767;0.0;0.12903225806451613;0.0;0.23684210526315785;0.23684210526315785;0.0;0.06666666666666665;0.0;0.30000000000000004;0.0;0.29032258064516125;0.0;0.0;0.0714285714285714;0.07407407407407407;0.11290322580645162;0.07407407407407407;0.1333333333333333;0.0;0.0;0.07692307692307687;0.0;0.28125;0.0;0.4;0.14634146341463417;0.0;0.88;0.0714285714285714;0.04081632653061229;0.0;0.06060606060606055;0.06666666666666665
GO:0006974;0.038461538461538436;0.11111111111111116;0.2727272727272727;0.0;0.10526315789473684;0.0;0.11111111111111116;0.0;0.18181818181818177;0.06666666666666665;0.0;0.07407407407407407;0.0;0.09523809523809523;0.19999999999999996;0.16666666666666663;0.125;0.2727272727272727;1.0;0.06451612903225812;0.0625;0.11111111111111116;0.1428571428571429;0.0;0.1333333333333333;0.0;0.36363636363636365;0.0;0.1333333333333333;0.07999999999999996;0.07692307692307687;0.0;0.0;0.16666666666666663;0.0;0.09999999999999998;0.0;0.0;0.125;0.23529411764705888;0.0;0.18181818181818177;0.19999999999999996;0.11764705882352944;0.0;0.05882352941176472;0.09090909090909094;0.09999999999999998;0.0;0.24;0.06896551724137934;0.1428571428571429;0.0;0.0;0.0;0.11764705882352944;0.0;0.2222222222222222;0.08333333333333337;0.0;0.0;0.0;0.125;0.0625;0.0;0.4285714285714286;0.0;0.0;0.08333333333333337;0.0;0.07692307692307687;0.0;0.2666666666666667;0.0;0.06896551724137934;0.06896551724137934;0.0;0.1428571428571429;0.0;0.09523809523809523;0.0;0.09090909090909094;0.0;0.0;0.16666666666666663;0.18181818181818177;0.12765957446808507;0.18181818181818177;0.2857142857142857;0.0;0.0;0.19999999999999996;0.0;0.08695652173913049;0.0;0.052631578947368474;0.06896551724137934;0.0;0.24;0.16666666666666663;0.06060606060606055;0.0;0.11764705882352944;0.1428571428571429
GO:0006699;0.0273972602739726;0.05128205128205132;0.16666666666666663;0.0;0.050000000000000044;0.0;0.4137931034482759;0.0;0.0625;0.26190476190476186;0.0;0.04166666666666663;0.0;0.18918918918918914;0.06451612903225812;0.06060606060606055;0.05405405405405406;0.16666666666666663;0.06451612903225812;1.0;0.2790697674418605;0.4137931034482759;0.05714285714285716;0.0;0.05555555555555558;0.0;0.05882352941176472;0.0;0.05555555555555558;0.26315789473684215;0.2564102564102564;0.0;0.0;0.21153846153846156;0.0;0.04878048780487809;0.0;0.0;0.0;0.050000000000000044;0.0;0.0625;0.06451612903225812;0.052631578947368474;0.0;0.11764705882352944;0.15384615384615385;0.19444444444444442;0.0;0.15555555555555556;0.15555555555555556;0.05714285714285716;0.0;0.0;0.0;0.052631578947368474;0.0;0.06666666666666665;0.17500000000000004;0.0;0.0;0.0;0.05405405405405406;0.2790697674418605;0.0;0.05128205128205132;0.0;0.0;0.17500000000000004;0.0;0.04255319148936165;0.0;0.052631578947368474;0.0;0.13043478260869568;0.13043478260869568;0.0;0.05714285714285716;0.0;0.1578947368421053;0.0;0.15384615384615385;0.0;0.0;0.0;0.0625;0.02777777777777779;0.0625;0.05405405405405406;0.0;0.0;0.06451612903225812;0.0;0.15000000000000002;0.0;0.12962962962962965;0.30000000000000004;0.0;0.15555555555555556;0.06060606060606055;0.03703703703703709;0.0;0.052631578947368474;0.05714285714285716
GO:0001561;0.027027027027026973;0.050000000000000044;0.13636363636363635;0.0;0.04878048780487809;0.0;0.5;0.0;0.06060606060606055;0.125;0.0;0.04081632653061229;0.0;0.15384615384615385;0.0625;0.05882352941176472;0.052631578947368474;0.13636363636363635;0.0625;0.2790697674418605;1.0;0.5;0.05555555555555558;0.0;0.05405405405405406;0.0;0.05714285714285716;0.0;0.05405405405405406;0.13953488372093026;0.13636363636363635;0.0;0.0;0.10344827586206895;0.0;0.04761904761904767;0.0;0.0;0.0;0.04878048780487809;0.0;0.06060606060606055;0.0625;0.05128205128205132;0.0;0.11538461538461542;0.15000000000000002;0.1578947368421053;0.0;0.12765957446808507;0.12765957446808507;0.05555555555555558;0.0;0.0;0.0;0.05128205128205132;0.0;0.06451612903225812;0.1428571428571429;0.0;0.0;0.0;0.052631578947368474;1.0;0.0;0.050000000000000044;0.0;0.0;0.1428571428571429;0.0;0.04166666666666663;0.0;0.05128205128205132;0.0;0.20454545454545459;0.20454545454545459;0.0;0.05555555555555558;0.0;0.15384615384615385;0.0;0.15000000000000002;0.0;0.0;0.0;0.06060606060606055;0.0273972602739726;0.06060606060606055;0.052631578947368474;0.0;0.0;0.0625;0.0;0.14634146341463417;0.0;0.1071428571428571;0.8275862068965517;0.0;0.12765957446808507;0.05882352941176472;0.036363636363636376;0.0;0.05128205128205132;0.05555555555555558
GO:0001676;0.033333333333333326;0.07692307692307687;0.19999999999999996;0.0;0.07407407407407407;0.0;1.0;0.0;0.10526315789473684;0.17647058823529416;0.0;0.05714285714285716;0.0;0.24;0.11111111111111116;0.09999999999999998;0.08333333333333337;0.19999999999999996;0.11111111111111116;0.4137931034482759;0.5;1.0;0.09090909090909094;0.0;0.08695652173913049;0.0;0.09523809523809523;0.0;0.08695652173913049;0.2068965517241379;0.19999999999999996;0.0;0.0;0.13636363636363635;0.0;0.0714285714285714;0.0;0.0;0.0;0.07407407407407407;0.0;0.10526315789473684;0.11111111111111116;0.07999999999999996;0.0;0.1578947368421053;0.23076923076923073;0.25;0.0;0.18181818181818177;0.18181818181818177;0.09090909090909094;0.0;0.0;0.0;0.07999999999999996;0.0;0.11764705882352944;0.2142857142857143;0.0;0.0;0.0;0.08333333333333337;0.5;0.0;0.07692307692307687;0.0;0.0;0.2142857142857143;0.0;0.05882352941176472;0.0;0.07999999999999996;0.0;0.18181818181818177;0.18181818181818177;0.0;0.09090909090909094;0.0;0.24;0.0;0.23076923076923073;0.0;0.0;0.0;0.10526315789473684;0.03389830508474578;0.10526315789473684;0.08333333333333337;0.0;0.0;0.11111111111111116;0.0;0.2222222222222222;0.0;0.1428571428571429;0.56;0.0;0.18181818181818177;0.09999999999999998;0.04878048780487809;0.0;0.07999999999999996;0.09090909090909094
GO:0001556;0.0357142857142857;0.09090909090909094;0.06666666666666665;0.0;0.08695652173913049;0.0;0.09090909090909094;0.125;0.2142857142857143;0.05882352941176472;0.0;0.06451612903225812;0.0;0.07999999999999996;0.1428571428571429;0.125;0.09999999999999998;0.06666666666666665;0.1428571428571429;0.05714285714285716;0.05555555555555558;0.09090909090909094;1.0;0.0;0.10526315789473684;0.0;0.11764705882352944;0.0;0.10526315789473684;0.06896551724137934;0.06666666666666665;0.0;0.0;0.045454545454545414;0.0;0.08333333333333337;0.0;0.0;0.0;0.08695652173913049;0.0;0.1333333333333333;0.1428571428571429;0.21052631578947367;0.0;0.052631578947368474;0.07692307692307687;0.08333333333333337;0.0;0.06060606060606055;0.06060606060606055;0.17647058823529416;0.0;0.0;0.0;0.09523809523809523;0.0;0.15384615384615385;0.0714285714285714;0.0;0.0;0.0;0.09999999999999998;0.05555555555555558;0.0;0.09090909090909094;0.0;0.0;0.11111111111111116;0.0;0.06666666666666665;0.0;0.09523809523809523;0.0;0.06060606060606055;0.06060606060606055;0.0;0.25;0.0;0.07999999999999996;0.0;0.07692307692307687;0.0;0.0;0.0;0.1333333333333333;0.036363636363636376;0.1333333333333333;0.09999999999999998;0.0;0.0;0.1428571428571429;0.0;0.07407407407407407;0.0;0.04761904761904767;0.06060606060606055;0.1333333333333333;0.06060606060606055;0.125;0.05405405405405406;0.0;0.15000000000000002;0.11111111111111116
GO:0001558;0.10204081632653061;0.25;0.0;0.0;0.0;0.17391304347826086;0.0;0.0;0.0;0.0;0.0;0.20833333333333337;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.12195121951219512;0.0;0.33333333333333337;0.0;0.0;0.0;0.4444444444444444;0.4444444444444444;0.0;0.10810810810810811;0.0;0.4444444444444444;0.23529411764705888;0.0;0.0;0.36363636363636365;0.0;0.0;0.0;0.09756097560975607;0.0;0.0;0.0;0.4545454545454546;0.0;0.06896551724137934;0.0;0.33333333333333337;0.1333333333333333;0.1428571428571429;0.0;0.3846153846153846;0.0;0.0;0.1515151515151515;0.23809523809523814;0.11764705882352944;0.0;0.0;0.3076923076923077;0.0;0.19047619047619047;0.08333333333333337;0.0;0.19999999999999996;0.0;0.25;0.0;0.09999999999999998;0.0;0.0;0.33333333333333337;0.0;0.4;0.0;0.0;0.0;0.15384615384615385;0.625;0.0;0.0;0.08163265306122447;0.0;0.0;0.0;0.4444444444444444;0.0;0.2666666666666667;0.0;0.2666666666666667;0.0;0.0;0.0;0.0;0.0;0.0;0.4;0.0;0.0
GO:0000070;0.07272727272727275;0.19047619047619047;0.06451612903225812;0.0;0.23809523809523814;0.0;0.08695652173913049;0.0;0.3846153846153846;0.05714285714285716;0.0;0.1333333333333333;0.0;0.07692307692307687;0.3076923076923077;0.2666666666666667;0.3529411764705882;0.06451612903225812;0.1333333333333333;0.05555555555555558;0.05405405405405406;0.08695652173913049;0.10526315789473684;0.0;1.0;0.0;0.11111111111111116;0.0;0.375;0.06666666666666665;0.06451612903225812;0.0;0.0;0.0444444444444444;0.0;0.17391304347826086;0.0;0.0;0.0;0.08333333333333337;0.0;0.5;0.3076923076923077;0.19999999999999996;0.0;0.10810810810810811;0.07407407407407407;0.07999999999999996;0.0;0.05882352941176472;0.19999999999999996;0.5;0.0;0.0;0.0;0.19999999999999996;0.0;0.33333333333333337;0.14814814814814814;0.0;0.0;0.0;0.4375;0.05405405405405406;0.0;0.08695652173913049;0.0;0.0;0.1071428571428571;0.0;0.06451612903225812;0.0;0.09090909090909094;0.0;0.05882352941176472;0.05882352941176472;0.0;0.10526315789473684;0.0;0.07692307692307687;0.0;0.07407407407407407;0.0;0.0;0.0;0.2857142857142857;0.07407407407407407;0.2857142857142857;0.09523809523809523;0.0;0.0;0.3076923076923077;0.0;0.0714285714285714;0.0;0.046511627906976716;0.05882352941176472;0.0;0.05882352941176472;0.3571428571428571;0.1428571428571429;0.0;0.4117647058823529;0.3125
GO:0033129;0.0864197530864198;0.07999999999999996;0.0;0.0;0.0;0.10909090909090913;0.0;0.0;0.0;0.0;0.0;0.125;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.12195121951219512;0.0;1.0;0.0;0.08695652173913049;0.0;0.0;0.0;0.14634146341463417;0.14634146341463417;0.0;0.3392857142857143;0.0;0.09302325581395354;0.07843137254901966;0.0;0.0;0.13953488372093026;0.0;0.0;0.0;0.5800000000000001;0.0;0.0;0.0;0.13636363636363635;0.0;0.031746031746031744;0.0;0.06976744186046513;0.3076923076923077;0.2941176470588235;0.0;0.1063829787234043;0.0;0.0;0.09090909090909094;0.13207547169811318;0.1428571428571429;0.0;0.0;0.08510638297872342;0.0;0.1132075471698113;0.5087719298245614;0.0;0.1228070175438597;0.0;0.11363636363636365;0.0;0.5918367346938775;0.0;0.0;0.08695652173913049;0.0;0.09090909090909094;0.0;0.0;0.0;0.33333333333333337;0.17500000000000004;0.0;0.0;0.07407407407407407;0.0;0.0;0.0;0.09302325581395354;0.0;0.12765957446808507;0.0;0.12765957446808507;0.0;0.0;0.0;0.0;0.0;0.0;0.09090909090909094;0.0;0.0
GO:0071407;0.036363636363636376;0.09523809523809523;0.14814814814814814;0.0;0.09090909090909094;0.0;0.09523809523809523;0.0;0.1428571428571429;0.06060606060606055;0.0;0.06666666666666665;0.0;0.08333333333333337;0.15384615384615385;0.1333333333333333;0.10526315789473684;0.14814814814814814;0.36363636363636365;0.05882352941176472;0.05714285714285716;0.09523809523809523;0.11764705882352944;0.0;0.11111111111111116;0.0;1.0;0.0;0.11111111111111116;0.0714285714285714;0.06896551724137934;0.0;0.0;0.09756097560975607;0.0;0.08695652173913049;0.0;0.0;0.10526315789473684;0.5;0.0;0.1428571428571429;0.15384615384615385;0.09999999999999998;0.0;0.05405405405405406;0.07999999999999996;0.08695652173913049;0.0;0.1333333333333333;0.0625;0.11764705882352944;0.0;0.0;0.0;0.09999999999999998;0.0;0.16666666666666663;0.07407407407407407;0.0;0.0;0.0;0.10526315789473684;0.05714285714285716;0.0;0.3529411764705882;0.0;0.0;0.07407407407407407;0.0;0.06896551724137934;0.0;0.375;0.0;0.0625;0.0625;0.0;0.11764705882352944;0.0;0.08333333333333337;0.0;0.07999999999999996;0.0;0.0;0.41666666666666663;0.1428571428571429;0.07692307692307687;0.1428571428571429;0.23529411764705888;0.0;0.0;0.15384615384615385;0.0;0.07692307692307687;0.0;0.04878048780487809;0.0625;0.0;0.1333333333333333;0.1333333333333333;0.05555555555555558;0.0;0.09999999999999998;0.11764705882352944
GO:0010389;0.18367346938775508;0.33333333333333337;0.0;0.0;0.0;0.34782608695652173;0.0;0.0;0.0;0.0;0.0;0.2692307692307693;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.33333333333333337;0.0;0.08695652173913049;0.0;1.0;0.0;0.0;0.0;0.3076923076923077;0.41666666666666663;0.0;0.09756097560975607;0.0;0.3076923076923077;0.19047619047619047;0.0;0.0;0.2666666666666667;0.0;0.0;0.0;0.0888888888888889;0.0;0.0;0.0;0.5384615384615384;0.0;0.06060606060606055;0.0;0.23076923076923073;0.11764705882352944;0.125;0.0;0.2222222222222222;0.0;0.0;0.10526315789473684;0.4285714285714286;0.10526315789473684;0.0;0.0;0.23529411764705888;0.0;0.5263157894736843;0.0980392156862745;0.0;0.36;0.0;0.1875;0.0;0.09090909090909094;0.0;0.0;0.8181818181818181;0.0;0.2857142857142857;0.0;0.0;0.0;0.1724137931034483;0.3076923076923077;0.0;0.0;0.1875;0.0;0.0;0.0;0.5454545454545454;0.0;0.3529411764705882;0.0;0.3529411764705882;0.0;0.0;0.0;0.0;0.0;0.0;0.2857142857142857;0.0;0.0
GO:0007077;0.07272727272727275;0.19047619047619047;0.06451612903225812;0.0;0.23809523809523814;0.0;0.08695652173913049;0.0;0.19999999999999996;0.05714285714285716;0.0;0.1333333333333333;0.0;0.07692307692307687;0.3076923076923077;0.2666666666666667;0.21052631578947367;0.06451612903225812;0.1333333333333333;0.05555555555555558;0.05405405405405406;0.08695652173913049;0.10526315789473684;0.0;0.375;0.0;0.11111111111111116;0.0;1.0;0.06666666666666665;0.06451612903225812;0.0;0.0;0.0444444444444444;0.0;0.17391304347826086;0.0;0.0;0.0;0.08333333333333337;0.0;0.2857142857142857;0.3076923076923077;0.19999999999999996;0.0;0.10810810810810811;0.07407407407407407;0.07999999999999996;0.0;0.05882352941176472;0.125;0.3125;0.0;0.0;0.0;0.19999999999999996;0.0;0.33333333333333337;0.14814814814814814;0.0;0.0;0.0;0.3529411764705882;0.05405405405405406;0.0;0.08695652173913049;0.0;0.0;0.1071428571428571;0.0;0.06451612903225812;0.0;0.09090909090909094;0.0;0.05882352941176472;0.05882352941176472;0.0;0.10526315789473684;0.0;0.07692307692307687;0.0;0.07407407407407407;0.0;0.0;0.0;0.2857142857142857;0.07407407407407407;0.2857142857142857;0.09523809523809523;0.0;0.0;0.3076923076923077;0.0;0.0714285714285714;0.0;0.046511627906976716;0.05882352941176472;0.0;0.05882352941176472;0.2666666666666667;0.11111111111111116;0.0;0.26315789473684215;0.23529411764705888
