;GO:0021915;GO:0008380;GO:0060487;GO:1902476;GO:0022408;GO:0032570;GO:0045687;GO:0023019;GO:0006366;GO:0008543;GO:0051294;GO:0051291;GO:0006887;GO:0043547;GO:0030866;GO:0002159;GO:0001666;GO:0045892;GO:0071773;GO:0045893;GO:0035635;GO:0060672;GO:0042307;GO:0045617;GO:0060674;GO:0031032;GO:0000902;GO:0008593;GO:0060670;GO:0003382;GO:0051260;GO:0009966;GO:0030855;GO:0030216;GO:0051973;GO:0071285;GO:0071681;GO:0007416;GO:2000648;GO:0043484;GO:0070830;GO:0072659;GO:2000048;GO:0035264;GO:0008360;GO:1902373;GO:0008284;GO:0048699;GO:0045944;GO:0045747;GO:0061436;GO:0045471;GO:0048863;GO:0070584;GO:0001766;GO:0010951;GO:2000178;GO:0032463;GO:0007043;GO:0050708;GO:0007162;GO:0048701;GO:0007565;GO:0006397;GO:0044030;GO:0001657;GO:0043066;GO:0006508;GO:0050900;GO:0017157;GO:2000147
GO:0045617;0.0;0.0;0.0;0.0;0.06628196850937397;0.0;0.05779111524723773;0.02205065170504445;0.0;0.02205065170504445;0.0;0.0;0.0;0.009325193574139556;0.0;0.0;0.0;0.015136182446102072;0.0;0.006590760104905454;0.0;0.0;0.005734742482968549;1.0;0.0;0.0;0.0;0.02205065170504445;0.0;0.0;0.0;0.02205065170504445;0.0;0.0;0.008360149742924409;0.0;0.0;0.0;0.02205065170504445;0.02205065170504445;0.0;0.0;0.06628196850937397;0.0;0.02205065170504445;0.022614606206827648;0.02205065170504445;0.0;0.005439344724655555;0.02205065170504445;0.009325193574139556;0.0;0.0;0.0;0.0;0.04783740226709901;0.06628196850937397;0.06628196850937397;0.0;0.02205065170504445;0.06628196850937397;0.0;0.0;0.0;0.02205065170504445;0.0;0.06628196850937397;0.0;0.0;0.02205065170504445;0.02205065170504445
GO:0060674;0.19565096635652715;0.0;0.07326405037330301;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.17404570552210433;0.0;0.0;1.0;0.0;0.07783384056271977;0.0;0.1985076990759534;0.07096173750168966;0.0;0.0;0.10216388374736883;0.10216388374736883;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.10216388374736883;0.0;0.0;0.0;0.10216388374736883;0.0;0.0;0.0;0.0;0.10216388374736883;0.052041172476331436;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.07291534985854393;0.10216388374736883;0.0;0.0;0.1749207455579635;0.0;0.0;0.0;0.0;0.0
GO:0031032;0.0;0.02866283075571471;0.07326405037330301;0.0;0.0;0.0;0.0;0.10518677698940293;0.00576711589335461;0.10518677698940293;0.20727055391483504;0.27248398448703315;0.09080459189402088;0.0;0.5489596144991894;0.1525461128041355;0.0;0.0;0.034541580701594334;0.0;0.0;0.13757686177598655;0.0;0.0;0.0;1.0;0.26473409743881254;0.0;0.0;0.24136020263656002;0.27248398448703315;0.0;0.10518677698940293;0.10518677698940293;0.0;0.04327549049282424;0.007204172619749129;0.3194508012476018;0.0;0.0;0.20400600386301426;0.0;0.0;0.0;0.0;0.0;0.0;0.10518677698940293;0.0;0.0;0.0;0.0;0.10518677698940293;0.23104433114177161;0.3577688864825841;0.0;0.0;0.0;0.2123155341298756;0.0;0.0;0.0;0.0;0.014368482481458262;0.0;0.0;0.0;0.0;0.10518677698940293;0.0;0.0
GO:0000902;0.07783384056271977;0.02866283075571471;0.30136328166726656;0.0;0.0;0.0;0.0;0.07783384056271977;0.00576711589335461;0.07783384056271977;0.12936160842536845;0.26473409743881254;0.07783384056271977;0.0;0.21230321598965735;0.1525461128041355;0.0;0.0;0.034541580701594334;0.0;0.0;0.5196794183559388;0.0;0.0;0.07783384056271977;0.26473409743881254;1.0;0.0;0.08848253122377978;0.9117080307055841;0.26473409743881254;0.0;0.32016059031996086;0.32016059031996086;0.0;0.04327549049282424;0.007204172619749129;0.26473409743881254;0.0;0.0;0.20400600386301426;0.0;0.0;0.07783384056271977;0.0;0.0;0.0;0.32016059031996086;0.0;0.0;0.0;0.0;0.32016059031996086;0.6579063331696635;0.26473409743881254;0.0;0.0;0.0;0.2123155341298756;0.0;0.0;0.1398487151742031;0.0;0.014368482481458262;0.0;0.07783384056271977;0.0;0.0;0.07783384056271977;0.0;0.0
GO:0008593;0.0;0.0;0.0;0.0;0.15043956016743423;0.0;0.01971996127881976;0.1902552005276086;0.0;0.1902552005276086;0.0;0.0;0.0;0.06825029425055588;0.0;0.0;0.0;0.00503549750813152;0.0;0.006590760104905454;0.0;0.0;0.005734742482968549;0.02205065170504445;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.8981468630410021;0.0;0.0;0.008360149742924409;0.0;0.0;0.0;0.1244732811899652;0.08851021381725631;0.0;0.0;0.11530799192791524;0.0;0.1902552005276086;0.007523415736256665;0.18324392195747494;0.0;0.005439344724655555;0.22303555410379702;0.07503818167084514;0.0;0.0;0.0;0.0;0.01591452275163979;0.12357635371069373;0.05348498306837257;0.0;0.08280999783288422;0.1902552005276086;0.0;0.0;0.0;0.10855405118749151;0.0;0.0982116173552396;0.0;0.0;0.13247963795216436;0.06873602013241494
GO:0060670;0.04613367175032541;0.0;0.04613367175032541;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.17404570552210433;0.0;0.0;0.1985076990759534;0.0;0.08848253122377978;0.0;1.0;0.08848253122377978;0.0;0.0;0.04613367175032541;0.04613367175032541;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.04613367175032541;0.0;0.0;0.0;0.04613367175032541;0.0;0.0;0.04613367175032541;0.0;0.04613367175032541;0.08848253122377978;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1498243310963808;0.04613367175032541;0.0;0.0;0.04613367175032541;0.0;0.0;0.0;0.0;0.0
GO:0003382;0.07096173750168966;0.02866283075571471;0.2918929813101488;0.0;0.0;0.0;0.0;0.07096173750168966;0.00576711589335461;0.07096173750168966;0.12936160842536845;0.24136020263656002;0.07096173750168966;0.0;0.21230321598965735;0.1525461128041355;0.0;0.0;0.034541580701594334;0.0;0.0;0.5700064064958946;0.0;0.0;0.07096173750168966;0.24136020263656002;0.9117080307055841;0.0;0.08848253122377978;1.0;0.24136020263656002;0.0;0.2918929813101488;0.2918929813101488;0.0;0.04327549049282424;0.007204172619749129;0.24136020263656002;0.0;0.0;0.20400600386301426;0.0;0.0;0.07096173750168966;0.0;0.0;0.0;0.2918929813101488;0.0;0.0;0.0;0.0;0.2918929813101488;0.6579063331696635;0.24136020263656002;0.0;0.0;0.0;0.2123155341298756;0.0;0.0;0.13610176506583027;0.0;0.014368482481458262;0.0;0.07096173750168966;0.0;0.0;0.07096173750168966;0.0;0.0
GO:0051260;0.0;0.02866283075571471;0.07326405037330301;0.0;0.0;0.0;0.0;0.08011236636927821;0.00576711589335461;0.08011236636927821;0.12936160842536845;0.9617093697140187;0.08011236636927821;0.0;0.21230321598965735;0.19911682971550917;0.0;0.0;0.034541580701594334;0.0;0.0;0.13757686177598655;0.0;0.0;0.0;0.27248398448703315;0.26473409743881254;0.0;0.0;0.24136020263656002;1.0;0.0;0.08011236636927821;0.08011236636927821;0.0;0.04327549049282424;0.007204172619749129;0.3556704667327134;0.0;0.0;0.26628688194952216;0.0;0.0;0.0;0.0;0.0;0.0;0.08011236636927821;0.0;0.0;0.0;0.0;0.08011236636927821;0.17700620611258913;0.27248398448703315;0.0;0.0;0.0;0.2771332240342065;0.0;0.0;0.0;0.0;0.014368482481458262;0.0;0.0;0.0;0.0;0.08011236636927821;0.0;0.0
GO:0009966;0.0;0.0;0.0;0.0;0.15043956016743423;0.0;0.01971996127881976;0.2118308356424367;0.0;0.2118308356424367;0.0;0.0;0.0;0.06825029425055588;0.0;0.0;0.0;0.00503549750813152;0.0;0.006590760104905454;0.0;0.0;0.005734742482968549;0.02205065170504445;0.0;0.0;0.0;0.8981468630410021;0.0;0.0;0.0;1.0;0.0;0.0;0.008360149742924409;0.0;0.0;0.0;0.1244732811899652;0.08851021381725631;0.0;0.0;0.11530799192791524;0.0;0.1905994040056726;0.007523415736256665;0.18324392195747494;0.0;0.005439344724655555;0.200318683264937;0.07503818167084514;0.0;0.0;0.0;0.0;0.01591452275163979;0.12357635371069373;0.05348498306837257;0.0;0.08280999783288422;0.20806860814083;0.0;0.0;0.0;0.10855405118749151;0.0;0.0982116173552396;0.0;0.0;0.13247963795216436;0.06873602013241494
GO:0030855;0.10200993726884038;0.02866283075571471;0.458349104103691;0.0;0.0;0.0;0.0;0.14532829318607357;0.00576711589335461;0.10861444214277861;0.03803329794887595;0.08011236636927821;0.09080459189402088;0.0;0.06241876216232741;0.0448497187832179;0.0;0.0;0.034541580701594334;0.0;0.0;0.16638086935797125;0.0;0.0;0.10216388374736883;0.10518677698940293;0.32016059031996086;0.0;0.04613367175032541;0.2918929813101488;0.08011236636927821;0.0;1.0;0.8232848976298477;0.0;0.04327549049282424;0.007204172619749129;0.09392096814308441;0.0;0.0;0.0599793186149035;0.0;0.0;0.1491080686165746;0.0;0.0;0.0;0.7667591881539971;0.0;0.0;0.0;0.0;0.7919880533013256;0.21406540369210017;0.10897386151546537;0.0;0.0;0.0;0.06242238378935261;0.0;0.0;0.07291534985854393;0.0;0.014368482481458262;0.0;0.09120146255179158;0.0;0.0;0.1249933605260799;0.0;0.0
GO:0030216;0.10200993726884038;0.02866283075571471;0.458349104103691;0.0;0.0;0.0;0.0;0.13159660545095642;0.00576711589335461;0.10861444214277861;0.03803329794887595;0.08011236636927821;0.09080459189402088;0.0;0.06241876216232741;0.0448497187832179;0.0;0.0;0.034541580701594334;0.0;0.0;0.16638086935797125;0.0;0.0;0.10216388374736883;0.10518677698940293;0.32016059031996086;0.0;0.04613367175032541;0.2918929813101488;0.08011236636927821;0.0;0.8232848976298477;1.0;0.0;0.04327549049282424;0.007204172619749129;0.09392096814308441;0.0;0.0;0.0599793186149035;0.0;0.0;0.13159660545095642;0.0;0.0;0.0;0.6520318033862442;0.0;0.0;0.0;0.0;0.6520318033862442;0.21406540369210017;0.10897386151546537;0.0;0.0;0.0;0.06242238378935261;0.0;0.0;0.07291534985854393;0.0;0.014368482481458262;0.0;0.09120146255179158;0.0;0.0;0.1249933605260799;0.0;0.0
GO:0051973;0.0;0.0;0.0;0.0;0.008360149742924409;0.0;0.025043983749353807;0.008360149742924409;0.0;0.008360149742924409;0.0;0.0;0.0;0.01923981208514748;0.0;0.0;0.0;0.04731895019545739;0.0;0.1520082200835007;0.0;0.0;0.008360149742924409;0.008360149742924409;0.0;0.0;0.0;0.008360149742924409;0.0;0.0;0.0;0.008360149742924409;0.0;0.0;1.0;0.0;0.0;0.0;0.025043983749353807;0.056842694313539284;0.0;0.0;0.008360149742924409;0.0;0.008360149742924409;0.05115353600593701;0.025043983749353807;0.0;0.12545216285448932;0.025043983749353807;0.003535497077563858;0.0;0.0;0.0;0.0;0.023912599261140633;0.008360149742924409;0.008360149742924409;0.0;0.008360149742924409;0.008360149742924409;0.0;0.0;0.0;0.07410262213004472;0.0;0.008360149742924409;0.0;0.0;0.008360149742924409;0.025043983749353807
GO:0071285;0.0;0.02866283075571471;0.04327549049282424;0.0;0.0;0.05792832437274521;0.0;0.04327549049282424;0.00576711589335461;0.04327549049282424;0.03803329794887595;0.04327549049282424;0.04327549049282424;0.0;0.04327549049282424;0.04327549049282424;0.04327549049282424;0.0;0.2585601117309014;0.0;0.0;0.04044864499204309;0.0;0.0;0.0;0.04327549049282424;0.04327549049282424;0.0;0.0;0.04327549049282424;0.04327549049282424;0.0;0.04327549049282424;0.04327549049282424;0.0;1.0;0.053926648394671116;0.04327549049282424;0.0;0.0;0.04327549049282424;0.0;0.0;0.0;0.0;0.0;0.0;0.04327549049282424;0.0;0.0;0.0;0.07890798105732784;0.04327549049282424;0.04327549049282424;0.04327549049282424;0.0;0.0;0.0;0.04327549049282424;0.0;0.0;0.0;0.0;0.014368482481458262;0.0;0.0;0.0;0.0;0.04327549049282424;0.0;0.0
GO:0071681;0.0;0.007204172619749129;0.007204172619749129;0.0;0.0;0.02849416084827036;0.0;0.007204172619749129;0.00576711589335461;0.007204172619749129;0.007204172619749129;0.007204172619749129;0.007204172619749129;0.0;0.007204172619749129;0.007204172619749129;0.007204172619749129;0.0;0.08912905310397007;0.0;0.0;0.007204172619749129;0.0;0.0;0.0;0.007204172619749129;0.007204172619749129;0.0;0.0;0.007204172619749129;0.007204172619749129;0.0;0.007204172619749129;0.007204172619749129;0.0;0.053926648394671116;1.0;0.007204172619749129;0.0;0.0;0.007204172619749129;0.0;0.0;0.0;0.0;0.0;0.0;0.007204172619749129;0.0;0.0;0.0;0.05845242787890261;0.007204172619749129;0.007204172619749129;0.007204172619749129;0.0;0.0;0.0;0.007204172619749129;0.0;0.0;0.0;0.0;0.007204172619749129;0.0;0.0;0.0;0.0;0.007204172619749129;0.0;0.0
GO:0007416;0.0;0.02866283075571471;0.07326405037330301;0.0;0.0;0.0;0.0;0.09392096814308441;0.00576711589335461;0.09392096814308441;0.12936160842536845;0.3556704667327134;0.09080459189402088;0.0;0.21230321598965735;0.19911682971550917;0.0;0.0;0.034541580701594334;0.0;0.0;0.13757686177598655;0.0;0.0;0.0;0.3194508012476018;0.26473409743881254;0.0;0.0;0.24136020263656002;0.3556704667327134;0.0;0.09392096814308441;0.09392096814308441;0.0;0.04327549049282424;0.007204172619749129;1.0;0.0;0.0;0.26628688194952216;0.0;0.0;0.0;0.0;0.0;0.0;0.09392096814308441;0.0;0.0;0.0;0.0;0.09392096814308441;0.17700620611258913;0.3194508012476018;0.0;0.0;0.0;0.2771332240342065;0.0;0.0;0.0;0.0;0.014368482481458262;0.0;0.0;0.0;0.0;0.09392096814308441;0.0;0.0
GO:2000648;0.0;0.0;0.0;0.0;0.1244732811899652;0.0;0.059073868888847476;0.1244732811899652;0.0;0.1244732811899652;0.0;0.0;0.0;0.05263959802327256;0.0;0.0;0.0;0.00503549750813152;0.0;0.01974353259675029;0.0;0.0;0.01022466254447314;0.02205065170504445;0.0;0.0;0.0;0.1244732811899652;0.0;0.0;0.0;0.1244732811899652;0.0;0.0;0.025043983749353807;0.0;0.0;0.0;1.0;0.08851021381725631;0.0;0.0;0.11530799192791524;0.0;0.1244732811899652;0.007523415736256665;0.6792764521753222;0.0;0.016294308724158792;0.1271159341080005;0.05263959802327256;0.0;0.0;0.0;0.0;0.01591452275163979;0.18685956193290174;0.05348498306837257;0.0;0.08280999783288422;0.1244732811899652;0.0;0.0;0.0;0.10855405118749151;0.0;0.0982116173552396;0.0;0.0;0.1244732811899652;0.20590824615891343
GO:0043484;0.0;0.0;0.0;0.0;0.08851021381725631;0.0;0.01971996127881976;0.08851021381725631;0.0;0.08851021381725631;0.0;0.0;0.0;0.03743086091852689;0.0;0.0;0.0;0.04463359874596277;0.0;0.05841912174084354;0.0;0.0;0.005734742482968549;0.02205065170504445;0.0;0.0;0.0;0.08851021381725631;0.0;0.0;0.0;0.08851021381725631;0.0;0.0;0.056842694313539284;0.0;0.0;0.0;0.08851021381725631;1.0;0.0;0.0;0.08851021381725631;0.0;0.08851021381725631;0.06668598656416444;0.08851021381725631;0.0;0.048213216169643344;0.0424336740708042;0.03743086091852689;0.0;0.0;0.0;0.0;0.04552042926197002;0.08851021381725631;0.05348498306837257;0.0;0.08280999783288422;0.08851021381725631;0.0;0.0;0.0;0.6018025014322752;0.0;0.08851021381725631;0.0;0.0;0.08851021381725631;0.06873602013241494
GO:0070830;0.0;0.02866283075571471;0.0599793186149035;0.0;0.0;0.0;0.0;0.0599793186149035;0.00576711589335461;0.0599793186149035;0.12936160842536845;0.26628688194952216;0.0599793186149035;0.0;0.20400600386301426;0.7184877612903324;0.0;0.0;0.034541580701594334;0.0;0.0;0.13757686177598655;0.0;0.0;0.0;0.20400600386301426;0.20400600386301426;0.0;0.0;0.20400600386301426;0.26628688194952216;0.0;0.0599793186149035;0.0599793186149035;0.0;0.04327549049282424;0.007204172619749129;0.26628688194952216;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0599793186149035;0.0;0.0;0.0;0.0;0.0599793186149035;0.17700620611258913;0.20400600386301426;0.0;0.0;0.0;0.9608623537560925;0.0;0.0;0.0;0.0;0.014368482481458262;0.0;0.0;0.0;0.0;0.0599793186149035;0.0;0.0
GO:0072659;0.0;0.0;0.0;0.03046841945005772;0.0;0.0;0.0;0.0;0.0;0.0;0.06404078565299084;0.0;0.051466723146699776;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.08666009951937478;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:2000048;0.0;0.0;0.0;0.0;0.7664738703010117;0.0;0.01971996127881976;0.11530799192791524;0.0;0.11530799192791524;0.0;0.0;0.0;0.04876360843009213;0.0;0.0;0.0;0.015136182446102072;0.0;0.006590760104905454;0.0;0.0;0.005734742482968549;0.06628196850937397;0.0;0.0;0.0;0.11530799192791524;0.0;0.0;0.0;0.11530799192791524;0.0;0.0;0.008360149742924409;0.0;0.0;0.0;0.11530799192791524;0.08851021381725631;0.0;0.0;1.0;0.0;0.11530799192791524;0.022614606206827648;0.11530799192791524;0.0;0.005439344724655555;0.0424336740708042;0.04876360843009213;0.0;0.0;0.0;0.0;0.04783740226709901;0.34660384609389117;0.16077030333989054;0.0;0.08280999783288422;0.5541825504492716;0.0;0.0;0.0;0.10855405118749151;0.0;0.29521392001785984;0.0;0.0;0.11530799192791524;0.06873602013241494
GO:0035264;0.10200993726884038;0.0;0.07326405037330301;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.04044864499204309;0.0;0.0;0.10216388374736883;0.0;0.07783384056271977;0.0;0.04613367175032541;0.07096173750168966;0.0;0.0;0.1491080686165746;0.13159660545095642;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.1491080686165746;0.0;0.0;0.07503818167084514;0.0;0.1491080686165746;0.052041172476331436;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.07291534985854393;0.10264253022855821;0.0;0.0;0.09120146255179158;0.0;0.0;0.0;0.0;0.0
GO:0008360;0.0;0.0;0.0;0.0;0.15043956016743423;0.0;0.01971996127881976;0.1905994040056726;0.0;0.1905994040056726;0.0;0.0;0.0;0.06825029425055588;0.0;0.0;0.0;0.00503549750813152;0.0;0.006590760104905454;0.0;0.0;0.005734742482968549;0.02205065170504445;0.0;0.0;0.0;0.1902552005276086;0.0;0.0;0.0;0.1905994040056726;0.0;0.0;0.008360149742924409;0.0;0.0;0.0;0.1244732811899652;0.08851021381725631;0.0;0.0;0.11530799192791524;0.0;1.0;0.007523415736256665;0.18324392195747494;0.0;0.005439344724655555;0.0424336740708042;0.09952010207966809;0.0;0.0;0.0;0.0;0.01591452275163979;0.12357635371069373;0.08087453793581155;0.0;0.08280999783288422;0.1905994040056726;0.0;0.0;0.0;0.10855405118749151;0.0;0.0982116173552396;0.0;0.0;0.13247963795216436;0.06873602013241494
GO:1902373;0.0;0.0;0.0;0.0;0.022614606206827648;0.0;0.007523415736256665;0.007523415736256665;0.0;0.007523415736256665;0.0;0.0;0.0;0.00318164329189742;0.0;0.0;0.0;0.19114733621140817;0.0;0.05841912174084354;0.0;0.0;0.007523415736256665;0.022614606206827648;0.0;0.0;0.0;0.007523415736256665;0.0;0.0;0.0;0.007523415736256665;0.0;0.0;0.05115353600593701;0.0;0.0;0.0;0.007523415736256665;0.06668598656416444;0.0;0.0;0.022614606206827648;0.0;0.007523415736256665;1.0;0.007523415736256665;0.0;0.048213216169643344;0.007523415736256665;0.00318164329189742;0.0;0.0;0.0;0.0;0.0759231297116194;0.022614606206827648;0.022614606206827648;0.0;0.007523415736256665;0.022614606206827648;0.0;0.0;0.0;0.05115353600593701;0.0;0.022614606206827648;0.0;0.0;0.007523415736256665;0.007523415736256665
GO:0008284;0.0;0.0;0.0;0.0;0.15043956016743423;0.0;0.059073868888847476;0.18324392195747494;0.0;0.18324392195747494;0.0;0.0;0.0;0.06825029425055588;0.0;0.0;0.0;0.00503549750813152;0.0;0.01974353259675029;0.0;0.0;0.01022466254447314;0.02205065170504445;0.0;0.0;0.0;0.18324392195747494;0.0;0.0;0.0;0.18324392195747494;0.0;0.0;0.025043983749353807;0.0;0.0;0.0;0.6792764521753222;0.08851021381725631;0.0;0.0;0.11530799192791524;0.0;0.18324392195747494;0.007523415736256665;1.0;0.0;0.016294308724158792;0.1271159341080005;0.07503818167084514;0.0;0.0;0.0;0.0;0.01591452275163979;0.18685956193290174;0.05348498306837257;0.0;0.08280999783288422;0.18324392195747494;0.0;0.0;0.0;0.10855405118749151;0.0;0.0982116173552396;0.0;0.0;0.13247963795216436;0.20590824615891343
GO:0048699;0.10200993726884038;0.02866283075571471;0.3630070146914889;0.0;0.0;0.0;0.0;0.14532829318607357;0.00576711589335461;0.10861444214277861;0.03803329794887595;0.08011236636927821;0.09080459189402088;0.0;0.06241876216232741;0.0448497187832179;0.0;0.0;0.034541580701594334;0.0;0.0;0.16638086935797125;0.0;0.0;0.10216388374736883;0.10518677698940293;0.32016059031996086;0.0;0.04613367175032541;0.2918929813101488;0.08011236636927821;0.0;0.7667591881539971;0.6520318033862442;0.0;0.04327549049282424;0.007204172619749129;0.09392096814308441;0.0;0.0;0.0599793186149035;0.0;0.0;0.1491080686165746;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.7667591881539971;0.21406540369210017;0.10897386151546537;0.0;0.0;0.0;0.06242238378935261;0.0;0.0;0.07291534985854393;0.0;0.014368482481458262;0.0;0.09120146255179158;0.0;0.0;0.1249933605260799;0.0;0.0
GO:0045944;0.0;0.0;0.0;0.0;0.005439344724655555;0.0;0.016294308724158792;0.005439344724655555;0.0;0.005439344724655555;0.0;0.0;0.0;0.0023002922159567813;0.0;0.0;0.0;0.155161534124081;0.0;0.8252985449443214;0.0;0.0;0.005439344724655555;0.005439344724655555;0.0;0.0;0.0;0.005439344724655555;0.0;0.0;0.0;0.005439344724655555;0.0;0.0;0.12545216285448932;0.0;0.0;0.0;0.016294308724158792;0.048213216169643344;0.0;0.0;0.005439344724655555;0.0;0.005439344724655555;0.048213216169643344;0.016294308724158792;0.0;1.0;0.016294308724158792;0.0023002922159567813;0.0;0.0;0.0;0.0;0.015558198673889911;0.005439344724655555;0.005439344724655555;0.0;0.005439344724655555;0.005439344724655555;0.0;0.0;0.0;0.03698342959840377;0.0;0.005439344724655555;0.0;0.0;0.005439344724655555;0.016294308724158792
GO:0045747;0.0;0.0;0.0;0.0;0.0424336740708042;0.0;0.059073868888847476;0.0424336740708042;0.0;0.0424336740708042;0.0;0.0;0.0;0.017945148745044676;0.0;0.0;0.0;0.00503549750813152;0.0;0.01974353259675029;0.0;0.0;0.01022466254447314;0.02205065170504445;0.0;0.0;0.0;0.22303555410379702;0.0;0.0;0.0;0.200318683264937;0.0;0.0;0.025043983749353807;0.0;0.0;0.0;0.1271159341080005;0.0424336740708042;0.0;0.0;0.0424336740708042;0.0;0.0424336740708042;0.007523415736256665;0.1271159341080005;0.0;0.016294308724158792;1.0;0.017945148745044676;0.0;0.0;0.0;0.0;0.01591452275163979;0.0424336740708042;0.0424336740708042;0.0;0.0424336740708042;0.0424336740708042;0.0;0.0;0.0;0.0424336740708042;0.0;0.0424336740708042;0.0;0.0;0.0424336740708042;0.1271159341080005
GO:0061436;0.0;0.0;0.0;0.0;0.06362070557074771;0.0;0.00833954745008568;0.07503818167084514;0.0;0.07503818167084514;0.0;0.0;0.0;0.06825029425055588;0.0;0.0;0.0;0.002129505723165616;0.0;0.002787224368742792;0.0;0.0;0.004323997255630052;0.009325193574139556;0.0;0.0;0.0;0.07503818167084514;0.04613367175032541;0.0;0.0;0.07503818167084514;0.0;0.0;0.003535497077563858;0.0;0.0;0.0;0.05263959802327256;0.03743086091852689;0.0;0.0;0.04876360843009213;0.07503818167084514;0.09952010207966809;0.00318164329189742;0.07503818167084514;0.0;0.0023002922159567813;0.017945148745044676;1.0;0.0;0.0;0.0;0.0;0.0067302321620335065;0.052260288491833264;0.022618733772301697;0.0;0.03502024656663842;0.07503818167084514;0.0;0.07503818167084514;0.0;0.04590737517063202;0.0;0.041533572581776305;0.0;0.0;0.056025476483003;0.029068378650418253
GO:0045471;0.0;0.0;0.0;0.0;0.0;0.0875109532420909;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0482889379923376;0.0;0.09514644998073787;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.07890798105732784;0.05845242787890261;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0048863;0.10200993726884038;0.02866283075571471;0.3630070146914889;0.0;0.0;0.0;0.0;0.14532829318607357;0.00576711589335461;0.10861444214277861;0.03803329794887595;0.08011236636927821;0.09080459189402088;0.0;0.06241876216232741;0.0448497187832179;0.0;0.0;0.034541580701594334;0.0;0.0;0.16638086935797125;0.0;0.0;0.10216388374736883;0.10518677698940293;0.32016059031996086;0.0;0.04613367175032541;0.2918929813101488;0.08011236636927821;0.0;0.7919880533013256;0.6520318033862442;0.0;0.04327549049282424;0.007204172619749129;0.09392096814308441;0.0;0.0;0.0599793186149035;0.0;0.0;0.1491080686165746;0.0;0.0;0.0;0.7667591881539971;0.0;0.0;0.0;0.0;1.0;0.21406540369210017;0.10897386151546537;0.0;0.0;0.0;0.06242238378935261;0.0;0.0;0.07291534985854393;0.0;0.014368482481458262;0.0;0.09120146255179158;0.0;0.0;0.1249933605260799;0.0;0.0
GO:0070584;0.052041172476331436;0.02866283075571471;0.21406540369210017;0.0;0.0;0.0;0.0;0.052041172476331436;0.00576711589335461;0.052041172476331436;0.16885434104526176;0.17700620611258913;0.052041172476331436;0.0;0.23104433114177161;0.1525461128041355;0.0;0.0;0.034541580701594334;0.0;0.0;0.5113531929070111;0.0;0.0;0.052041172476331436;0.23104433114177161;0.6579063331696635;0.0;0.08848253122377978;0.6579063331696635;0.17700620611258913;0.0;0.21406540369210017;0.21406540369210017;0.0;0.04327549049282424;0.007204172619749129;0.17700620611258913;0.0;0.0;0.17700620611258913;0.0;0.0;0.052041172476331436;0.0;0.0;0.0;0.21406540369210017;0.0;0.0;0.0;0.0;0.21406540369210017;1.0;0.17700620611258913;0.0;0.0;0.0;0.17700620611258913;0.0;0.0;0.0998128805675786;0.0;0.014368482481458262;0.0;0.052041172476331436;0.0;0.0;0.052041172476331436;0.0;0.0
