;GO:0007050;GO:1902230;GO:0035520;GO:0006284;GO:0051291;GO:0051092;GO:1905705;GO:0030307;GO:0051289;GO:0045892;GO:0045893;GO:0010977;GO:0071333;GO:0043154;GO:0010976;GO:0010972;GO:0045859;GO:0065003;GO:0060271;GO:0090263;GO:0051260;GO:1905515;GO:0006898;GO:1903779;GO:0042304;GO:0045019;GO:0043280;GO:0010629;GO:0006729;GO:0014047;GO:0042438;GO:0042759;GO:1902017;GO:0006388;GO:0045586;GO:0006468;GO:0045944;GO:0045746;GO:0061512;GO:0000122;GO:0097421;GO:0034644;GO:0070588;GO:0035735;GO:0071356;GO:0016236;GO:0060575;GO:0006351;GO:0090200;GO:0051281;GO:0006633;GO:0006357;GO:0006511;GO:0019370;GO:1990830;GO:0002943;GO:0048675;GO:0010803;GO:2001236;GO:2000785;GO:0097756;GO:0032496;GO:0015813;GO:0035721
GO:0045893;0.4;0.4;0.0;0.0;0.0;0.6000000000000001;0.0;0.48300749985576874;0.0;0.8;1.0;0.4;0.2830074998557688;0.3356143810225276;0.4;0.3356143810225276;0.4;0.0;0.0;0.4;0.0;0.0;0.0;0.43852901558847923;0.6000000000000001;0.5356143810225276;0.3660149997115376;0.6830074998557688;0.0;0.0;0.0;0.0;0.4;0.0;0.3356143810225276;0.0;1.0;0.3660149997115376;0.0;0.6830074998557688;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3660149997115376;0.43852901558847923;0.0;0.8;0.0;0.0;0.0;0.0;0.0;0.3660149997115376;0.3660149997115376;0.4;0.4;0.0;0.0;0.0
GO:0010977;0.8;0.5356143810225276;0.0;0.0;0.0;0.48300749985576874;0.0;0.5356143810225276;0.0;0.43852901558847923;0.4;1.0;0.3660149997115376;0.43852901558847923;0.8;0.43852901558847923;0.43852901558847923;0.0;0.0;0.4;0.0;0.0;0.0;0.5356143810225276;0.43852901558847923;0.48300749985576874;0.3660149997115376;0.43852901558847923;0.0;0.0;0.0;0.0;0.6000000000000001;0.0;0.3660149997115376;0.0;0.3660149997115376;0.48300749985576874;0.0;0.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.43852901558847923;0.48300749985576874;0.0;0.4;0.0;0.0;0.0;0.0;0.0;0.43852901558847923;0.43852901558847923;0.48300749985576874;0.8;0.0;0.0;0.0
GO:0071333;0.4;0.3081136762725405;0.21862188087829626;0.3356143810225276;0.3660149997115376;0.3356143810225276;0.48300749985576874;0.3356143810225276;0.3660149997115376;0.2830074998557688;0.2830074998557688;0.3660149997115376;1.0;0.2599120563717816;0.3660149997115376;0.2599120563717816;0.3081136762725405;0.3660149997115376;0.3660149997115376;0.2830074998557688;0.3660149997115376;0.3660149997115376;0.0;0.3660149997115376;0.3081136762725405;0.4;0.2599120563717816;0.3081136762725405;0.2830074998557688;0.3660149997115376;0.2830074998557688;0.2830074998557688;0.3356143810225276;0.3660149997115376;0.2599120563717816;0.2830074998557688;0.2599120563717816;0.3081136762725405;0.0;0.2599120563717816;0.0;0.3081136762725405;0.0;0.4;0.48300749985576874;0.3356143810225276;0.3660149997115376;0.3660149997115376;0.2599120563717816;0.4;0.3081136762725405;0.2830074998557688;0.4;0.2599120563717816;0.48300749985576874;0.3660149997115376;0.4;0.3081136762725405;0.3081136762725405;0.3356143810225276;0.3660149997115376;0.48300749985576874;0.0;0.4
GO:0043154;0.48300749985576874;0.6000000000000001;0.0;0.0;0.0;0.3660149997115376;0.0;0.43852901558847923;0.0;0.4;0.3356143810225276;0.43852901558847923;0.2599120563717816;1.0;0.3660149997115376;0.4;0.3660149997115376;0.0;0.0;0.3356143810225276;0.0;0.0;0.0;0.4;0.4;0.43852901558847923;0.8;0.4;0.0;0.0;0.0;0.0;0.3660149997115376;0.0;0.3356143810225276;0.0;0.3081136762725405;0.43852901558847923;0.0;0.3660149997115376;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5356143810225276;0.4;0.0;0.3356143810225276;0.0;0.0;0.0;0.0;0.0;0.3660149997115376;0.6000000000000001;0.3660149997115376;0.3660149997115376;0.0;0.0;0.0
GO:0010976;0.8;0.43852901558847923;0.0;0.0;0.0;0.48300749985576874;0.0;0.6000000000000001;0.0;0.4;0.4;0.8;0.3660149997115376;0.3660149997115376;1.0;0.3660149997115376;0.43852901558847923;0.0;0.0;0.43852901558847923;0.0;0.0;0.0;0.5356143810225276;0.43852901558847923;0.4;0.43852901558847923;0.43852901558847923;0.0;0.0;0.0;0.0;0.6000000000000001;0.0;0.3660149997115376;0.0;0.3660149997115376;0.43852901558847923;0.0;0.3660149997115376;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5356143810225276;0.5356143810225276;0.0;0.4;0.0;0.0;0.0;0.0;0.0;0.43852901558847923;0.43852901558847923;0.48300749985576874;0.8;0.0;0.0;0.0
GO:0010972;0.6000000000000001;0.48300749985576874;0.0;0.0;0.0;0.3660149997115376;0.0;0.43852901558847923;0.0;0.4;0.3356143810225276;0.43852901558847923;0.2599120563717816;0.4;0.3660149997115376;1.0;0.3356143810225276;0.0;0.0;0.3356143810225276;0.0;0.0;0.0;0.4;0.4;0.43852901558847923;0.3356143810225276;0.4;0.0;0.0;0.0;0.0;0.3660149997115376;0.0;0.3356143810225276;0.0;0.3081136762725405;0.43852901558847923;0.0;0.3660149997115376;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3356143810225276;0.4;0.0;0.3356143810225276;0.0;0.0;0.0;0.0;0.0;0.3660149997115376;0.3660149997115376;0.3660149997115376;0.3660149997115376;0.0;0.0;0.0
GO:0045859;0.43852901558847923;0.4;0.0;0.0;0.0;0.43852901558847923;0.0;0.43852901558847923;0.0;0.4;0.4;0.43852901558847923;0.3081136762725405;0.3660149997115376;0.43852901558847923;0.3356143810225276;1.0;0.0;0.0;0.3356143810225276;0.0;0.0;0.0;0.4;0.48300749985576874;0.43852901558847923;0.3660149997115376;0.43852901558847923;0.0;0.0;0.0;0.0;0.3660149997115376;0.0;0.3356143810225276;0.0;0.3660149997115376;0.3660149997115376;0.0;0.3660149997115376;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3356143810225276;0.4;0.0;0.4;0.0;0.0;0.0;0.0;0.0;0.3660149997115376;0.3660149997115376;0.4;0.43852901558847923;0.0;0.0;0.0
GO:0065003;0.8;0.0;0.4;0.43852901558847923;0.8;0.0;0.48300749985576874;0.0;0.8;0.0;0.0;0.0;0.3660149997115376;0.0;0.0;0.0;0.0;1.0;0.8;0.0;0.8;0.8;0.0;0.0;0.0;0.0;0.0;0.0;0.43852901558847923;0.6000000000000001;0.5356143810225276;0.43852901558847923;0.0;0.8;0.0;0.43852901558847923;0.0;0.0;0.0;0.0;0.0;0.43852901558847923;0.0;0.8;0.43852901558847923;0.5356143810225276;0.8;0.8;0.0;0.48300749985576874;0.48300749985576874;0.0;0.8;0.43852901558847923;0.43852901558847923;0.8;0.8;0.0;0.0;0.0;0.0;0.0;0.0;0.8
GO:0060271;0.8;0.0;0.4;0.43852901558847923;0.8;0.0;0.48300749985576874;0.0;0.8;0.0;0.0;0.0;0.3660149997115376;0.0;0.0;0.0;0.0;0.8;1.0;0.0;0.8;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.43852901558847923;0.6000000000000001;0.5356143810225276;0.43852901558847923;0.0;0.8;0.0;0.43852901558847923;0.0;0.0;0.0;0.0;0.0;0.43852901558847923;0.0;0.8;0.43852901558847923;0.5356143810225276;0.8;0.8;0.0;0.48300749985576874;0.48300749985576874;0.0;0.8;0.43852901558847923;0.43852901558847923;0.8;0.8;0.0;0.0;0.0;0.0;0.0;0.0;0.8
GO:0090263;0.4;0.43852901558847923;0.0;0.0;0.0;0.48300749985576874;0.0;0.5356143810225276;0.0;0.3356143810225276;0.4;0.4;0.2830074998557688;0.3356143810225276;0.43852901558847923;0.3356143810225276;0.3356143810225276;0.0;0.0;1.0;0.0;0.0;0.0;0.5356143810225276;0.4;0.3660149997115376;0.4;0.3660149997115376;0.0;0.0;0.0;0.0;0.4;0.0;0.3356143810225276;0.0;0.3660149997115376;0.5356143810225276;0.0;0.3081136762725405;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6000000000000001;0.48300749985576874;0.0;0.3356143810225276;0.0;0.0;0.0;0.0;0.0;0.5356143810225276;0.5356143810225276;0.4;0.4;0.0;0.0;0.0
GO:0051260;0.8;0.0;0.4;0.43852901558847923;0.8;0.0;0.48300749985576874;0.0;1.0;0.0;0.0;0.0;0.3660149997115376;0.0;0.0;0.0;0.0;0.8;0.8;0.0;1.0;0.8;0.0;0.0;0.0;0.0;0.0;0.0;0.43852901558847923;0.6000000000000001;0.5356143810225276;0.43852901558847923;0.0;0.8;0.0;0.43852901558847923;0.0;0.0;0.0;0.0;0.0;0.43852901558847923;0.0;0.8;0.43852901558847923;0.5356143810225276;0.8;0.8;0.0;0.48300749985576874;0.48300749985576874;0.0;0.8;0.43852901558847923;0.43852901558847923;0.8;0.8;0.0;0.0;0.0;0.0;0.0;0.0;0.8
GO:1905515;0.8;0.0;0.4;0.43852901558847923;0.8;0.0;0.48300749985576874;0.0;0.8;0.0;0.0;0.0;0.3660149997115376;0.0;0.0;0.0;0.0;0.8;1.0;0.0;0.8;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.43852901558847923;0.6000000000000001;0.5356143810225276;0.43852901558847923;0.0;0.8;0.0;0.43852901558847923;0.0;0.0;0.0;0.0;0.0;0.43852901558847923;0.0;0.8;0.43852901558847923;0.5356143810225276;0.8;0.8;0.0;0.48300749985576874;0.48300749985576874;0.0;0.8;0.43852901558847923;0.43852901558847923;0.8;0.8;0.0;0.0;0.0;0.0;0.0;0.0;0.8
GO:0006898;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.48300749985576874;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3356143810225276;0.0;0.0;0.0;0.4;0.48300749985576874;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5356143810225276;0.48300749985576874
GO:1903779;0.5356143810225276;0.48300749985576874;0.0;0.0;0.0;0.5356143810225276;0.0;0.5356143810225276;0.0;0.43852901558847923;0.43852901558847923;0.5356143810225276;0.3660149997115376;0.4;0.5356143810225276;0.4;0.4;0.0;0.0;0.5356143810225276;0.0;0.0;0.0;1.0;0.48300749985576874;0.43852901558847923;0.4;0.48300749985576874;0.0;0.0;0.0;0.0;0.5356143810225276;0.0;0.4;0.0;0.4;0.6000000000000001;0.0;0.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5356143810225276;0.48300749985576874;0.0;0.43852901558847923;0.0;0.0;0.0;0.0;0.0;0.6000000000000001;0.6000000000000001;0.5356143810225276;0.5356143810225276;0.0;0.0;0.0
GO:0042304;0.48300749985576874;0.48300749985576874;0.0;0.0;0.0;0.48300749985576874;0.0;0.5356143810225276;0.0;0.6000000000000001;0.6000000000000001;0.43852901558847923;0.3081136762725405;0.4;0.43852901558847923;0.4;0.48300749985576874;0.0;0.0;0.4;0.0;0.0;0.0;0.48300749985576874;1.0;0.6830074998557688;0.4;0.48300749985576874;0.0;0.0;0.0;0.0;0.43852901558847923;0.0;0.4;0.0;0.5356143810225276;0.43852901558847923;0.0;0.5356143810225276;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4;0.48300749985576874;0.0;0.6000000000000001;0.0;0.0;0.0;0.0;0.0;0.43852901558847923;0.43852901558847923;0.48300749985576874;0.43852901558847923;0.0;0.0;0.0
GO:0045019;0.5356143810225276;0.5356143810225276;0.0;0.0;0.0;0.43852901558847923;0.0;0.48300749985576874;0.0;0.6830074998557688;0.5356143810225276;0.48300749985576874;0.4;0.43852901558847923;0.4;0.43852901558847923;0.43852901558847923;0.0;0.0;0.3660149997115376;0.0;0.0;0.0;0.43852901558847923;0.6830074998557688;1.0;0.3660149997115376;0.5356143810225276;0.0;0.0;0.0;0.0;0.4;0.0;0.3660149997115376;0.0;0.48300749985576874;0.48300749985576874;0.0;0.6000000000000001;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3660149997115376;0.48300749985576874;0.0;0.5356143810225276;0.0;0.0;0.0;0.0;0.0;0.4;0.4;0.43852901558847923;0.4;0.0;0.0;0.0
GO:0043280;0.4;0.48300749985576874;0.0;0.0;0.0;0.43852901558847923;0.0;0.5356143810225276;0.0;0.3356143810225276;0.3660149997115376;0.3660149997115376;0.2599120563717816;0.8;0.43852901558847923;0.3356143810225276;0.3660149997115376;0.0;0.0;0.4;0.0;0.0;0.0;0.4;0.4;0.3660149997115376;1.0;0.3660149997115376;0.0;0.0;0.0;0.0;0.3660149997115376;0.0;0.3356143810225276;0.0;0.3356143810225276;0.3660149997115376;0.0;0.3081136762725405;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6830074998557688;0.48300749985576874;0.0;0.3356143810225276;0.0;0.0;0.0;0.0;0.0;0.3660149997115376;0.6000000000000001;0.3660149997115376;0.3660149997115376;0.0;0.0;0.0
GO:0010629;0.48300749985576874;0.48300749985576874;0.0;0.0;0.0;0.5356143810225276;0.0;0.43852901558847923;0.0;1.0;0.6830074998557688;0.43852901558847923;0.3081136762725405;0.4;0.43852901558847923;0.4;0.43852901558847923;0.0;0.0;0.3660149997115376;0.0;0.0;0.0;0.48300749985576874;0.48300749985576874;0.5356143810225276;0.3660149997115376;1.0;0.0;0.0;0.0;0.0;0.43852901558847923;0.0;0.3356143810225276;0.0;0.6000000000000001;0.48300749985576874;0.0;0.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3356143810225276;0.4;0.0;0.6830074998557688;0.0;0.0;0.0;0.0;0.0;0.4;0.4;0.43852901558847923;0.43852901558847923;0.0;0.0;0.0
GO:0006729;0.48300749985576874;0.0;0.4;0.4;0.43852901558847923;0.0;0.3660149997115376;0.0;0.43852901558847923;0.0;0.0;0.0;0.2830074998557688;0.0;0.0;0.0;0.0;0.43852901558847923;0.43852901558847923;0.0;0.43852901558847923;0.43852901558847923;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.43852901558847923;0.6000000000000001;0.48300749985576874;0.0;0.5356143810225276;0.0;0.43852901558847923;0.0;0.0;0.0;0.0;0.0;0.3081136762725405;0.0;0.48300749985576874;0.3356143810225276;0.43852901558847923;0.43852901558847923;0.5356143810225276;0.0;0.3081136762725405;0.5356143810225276;0.0;0.6000000000000001;0.48300749985576874;0.3356143810225276;0.5356143810225276;0.48300749985576874;0.0;0.0;0.0;0.0;0.0;0.0;0.48300749985576874
GO:0014047;0.6830074998557688;0.0;0.3356143810225276;0.43852901558847923;0.6000000000000001;0.0;0.48300749985576874;0.0;0.6000000000000001;0.0;0.0;0.0;0.3660149997115376;0.0;0.0;0.0;0.0;0.6000000000000001;0.6000000000000001;0.0;0.6000000000000001;0.6000000000000001;0.48300749985576874;0.0;0.0;0.0;0.0;0.0;0.43852901558847923;1.0;0.43852901558847923;0.43852901558847923;0.0;0.6000000000000001;0.0;0.43852901558847923;0.0;0.0;0.3660149997115376;0.0;0.0;0.4;0.4;0.6830074998557688;0.43852901558847923;0.5356143810225276;0.6000000000000001;0.6000000000000001;0.0;0.4;0.48300749985576874;0.0;0.6830074998557688;0.4;0.43852901558847923;0.6000000000000001;0.6830074998557688;0.0;0.0;0.0;0.0;0.0;0.8;0.6830074998557688
GO:0042438;0.5356143810225276;0.0;0.3660149997115376;0.4;0.5356143810225276;0.0;0.3660149997115376;0.0;0.5356143810225276;0.0;0.0;0.0;0.2830074998557688;0.0;0.0;0.0;0.0;0.5356143810225276;0.5356143810225276;0.0;0.5356143810225276;0.5356143810225276;0.0;0.0;0.0;0.0;0.0;0.0;0.6000000000000001;0.43852901558847923;1.0;0.48300749985576874;0.0;0.6000000000000001;0.0;0.4;0.0;0.0;0.0;0.0;0.0;0.3356143810225276;0.0;0.5356143810225276;0.3356143810225276;0.43852901558847923;0.5356143810225276;0.6000000000000001;0.0;0.3660149997115376;0.5356143810225276;0.0;0.6000000000000001;0.48300749985576874;0.3356143810225276;0.6000000000000001;0.5356143810225276;0.0;0.0;0.0;0.0;0.0;0.0;0.5356143810225276
GO:0042759;0.48300749985576874;0.0;0.3660149997115376;0.4;0.43852901558847923;0.0;0.3660149997115376;0.0;0.43852901558847923;0.0;0.0;0.0;0.2830074998557688;0.0;0.0;0.0;0.0;0.43852901558847923;0.43852901558847923;0.0;0.43852901558847923;0.43852901558847923;0.0;0.0;0.0;0.0;0.0;0.0;0.48300749985576874;0.43852901558847923;0.48300749985576874;1.0;0.0;0.5356143810225276;0.0;0.4;0.0;0.0;0.0;0.0;0.0;0.3081136762725405;0.0;0.48300749985576874;0.3356143810225276;0.43852901558847923;0.43852901558847923;0.5356143810225276;0.0;0.3081136762725405;1.0;0.0;0.5356143810225276;0.5356143810225276;0.3356143810225276;0.5356143810225276;0.48300749985576874;0.0;0.0;0.0;0.0;0.0;0.0;0.48300749985576874
GO:1902017;0.48300749985576874;0.43852901558847923;0.0;0.0;0.0;0.48300749985576874;0.0;0.5356143810225276;0.0;0.4;0.4;0.6000000000000001;0.3356143810225276;0.3660149997115376;0.6000000000000001;0.3660149997115376;0.3660149997115376;0.0;0.0;0.4;0.0;0.0;0.0;0.5356143810225276;0.43852901558847923;0.4;0.3660149997115376;0.43852901558847923;0.0;0.0;0.0;0.0;1.0;0.0;0.3660149997115376;0.0;0.3660149997115376;0.43852901558847923;0.0;0.3660149997115376;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5356143810225276;0.43852901558847923;0.0;0.4;0.0;0.0;0.0;0.0;0.0;0.43852901558847923;0.43852901558847923;0.8;0.48300749985576874;0.0;0.0;0.0
GO:0006388;0.8;0.0;0.48300749985576874;0.5356143810225276;0.8;0.0;0.48300749985576874;0.0;0.8;0.0;0.0;0.0;0.3660149997115376;0.0;0.0;0.0;0.0;0.8;0.8;0.0;0.8;0.8;0.0;0.0;0.0;0.0;0.0;0.0;0.5356143810225276;0.6000000000000001;0.6000000000000001;0.5356143810225276;0.0;1.0;0.0;0.5356143810225276;0.0;0.0;0.0;0.0;0.0;0.43852901558847923;0.0;0.8;0.43852901558847923;0.5356143810225276;0.8;0.8;0.0;0.48300749985576874;0.6000000000000001;0.0;0.8;0.5356143810225276;0.43852901558847923;0.8;0.8;0.0;0.0;0.0;0.0;0.0;0.0;0.8
