;GO:0060088;GO:1902476;GO:0006486;GO:0008343;GO:0006367;GO:0008589;GO:0032922;GO:0046068;GO:0045892;GO:0043030;GO:0045893;GO:0010738;GO:0051607;GO:0071456;GO:0017148;GO:0035556;GO:0010575;GO:0021702;GO:0050728;GO:0010906;GO:0006809;GO:0072539;GO:0036315;GO:0010389;GO:0070507;GO:0035065;GO:0043124;GO:0045944;GO:0006468;GO:0042753;GO:0043401;GO:0000122;GO:0000086;GO:0045595;GO:0019221;GO:0051384;GO:0034765;GO:0071356;GO:0032228;GO:0045071;GO:0030522;GO:0016579;GO:0060850;GO:0006351;GO:0007286;GO:0044267;GO:0045599;GO:0007565;GO:0006355;GO:0007288;GO:0006435;GO:0007249;GO:0001662;GO:0006511;GO:0097711;GO:0042692;GO:0071347
GO:0045893;0.0;0.0;0.0;0.0;0.0;0.4;0.6830074998557688;0.0;0.8;0.4;1.0;0.3660149997115376;0.0;0.0;0.6000000000000001;0.43852901558847923;0.43852901558847923;0.0;0.3660149997115376;0.48300749985576874;0.3081136762725405;0.0;0.0;0.3660149997115376;0.43852901558847923;0.4;0.3356143810225276;1.0;0.0;0.5356143810225276;0.4;0.6830074998557688;0.0;0.48300749985576874;0.4;0.0;0.3660149997115376;0.0;0.3660149997115376;0.3356143810225276;0.43852901558847923;0.0;0.6830074998557688;0.0;0.0;0.0;0.4;0.0;1.0;0.0;0.0;0.4;0.0;0.0;0.0;0.0;0.0
GO:0010738;0.0;0.0;0.0;0.0;0.0;0.6830074998557688;0.4;0.0;0.3660149997115376;0.43852901558847923;0.3660149997115376;1.0;0.0;0.0;0.4;0.48300749985576874;0.4;0.0;0.48300749985576874;0.43852901558847923;0.3356143810225276;0.0;0.0;0.4;0.48300749985576874;0.3660149997115376;0.6830074998557688;0.3356143810225276;0.0;0.48300749985576874;0.43852901558847923;0.3356143810225276;0.0;0.5356143810225276;0.43852901558847923;0.0;0.4;0.0;0.48300749985576874;0.3660149997115376;0.48300749985576874;0.0;0.43852901558847923;0.0;0.0;0.0;0.43852901558847923;0.0;0.4;0.0;0.0;0.43852901558847923;0.0;0.0;0.0;0.0;0.0
GO:0051607;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.5356143810225276;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6830074998557688;0.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3660149997115376;0.0;0.3660149997115376;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6000000000000001;0.0;0.0;0.0;0.0;0.6000000000000001;0.0;0.0;0.0;0.3660149997115376
GO:0071456;0.6000000000000001;0.0;0.6000000000000001;0.0;0.6000000000000001;0.0;0.0;0.3356143810225276;0.0;0.0;0.0;0.0;0.5356143810225276;1.0;0.0;0.6000000000000001;0.0;0.6000000000000001;0.0;0.0;0.43852901558847923;0.5356143810225276;0.5356143810225276;0.0;0.0;0.0;0.0;0.0;0.4;0.0;0.6000000000000001;0.0;0.6000000000000001;0.0;0.6000000000000001;0.4;0.0;0.48300749985576874;0.0;0.0;0.6000000000000001;0.3356143810225276;0.0;0.5356143810225276;0.6000000000000001;0.48300749985576874;0.0;0.0;0.0;0.6000000000000001;0.6000000000000001;0.6000000000000001;0.5356143810225276;0.6000000000000001;0.6000000000000001;0.5356143810225276;0.48300749985576874
GO:0017148;0.0;0.0;0.0;0.0;0.0;0.43852901558847923;0.6830074998557688;0.0;0.8;0.43852901558847923;0.6000000000000001;0.4;0.0;0.0;1.0;0.48300749985576874;0.3660149997115376;0.0;0.43852901558847923;0.5356143810225276;0.3081136762725405;0.0;0.0;0.4;0.48300749985576874;0.5356143810225276;0.43852901558847923;0.5356143810225276;0.0;0.43852901558847923;0.43852901558847923;0.6830074998557688;0.0;0.5356143810225276;0.43852901558847923;0.0;0.3660149997115376;0.0;0.4;0.4;0.48300749985576874;0.0;0.5356143810225276;0.0;0.0;0.0;0.5356143810225276;0.0;0.6830074998557688;0.0;0.0;0.43852901558847923;0.0;0.0;0.0;0.0;0.0
GO:0035556;0.8;0.0;0.8;0.0;0.8;0.5356143810225276;0.6830074998557688;0.4;0.43852901558847923;0.5356143810225276;0.43852901558847923;0.48300749985576874;0.0;0.6000000000000001;0.48300749985576874;1.0;0.43852901558847923;0.8;0.43852901558847923;0.5356143810225276;0.5356143810225276;0.8;0.5356143810225276;0.48300749985576874;0.6000000000000001;0.43852901558847923;0.43852901558847923;0.4;0.48300749985576874;0.5356143810225276;0.8;0.4;0.8;0.6830074998557688;0.8;0.0;0.43852901558847923;0.48300749985576874;0.48300749985576874;0.4;0.8;0.43852901558847923;0.8;0.8;0.8;0.6000000000000001;0.5356143810225276;0.0;0.48300749985576874;0.8;0.8;1.0;0.0;0.8;0.8;0.8;0.48300749985576874
GO:0010575;0.0;0.0;0.0;0.0;0.0;0.43852901558847923;0.4;0.0;0.3660149997115376;0.43852901558847923;0.43852901558847923;0.4;0.0;0.0;0.3660149997115376;0.43852901558847923;1.0;0.0;0.4;0.43852901558847923;0.3356143810225276;0.0;0.0;0.3660149997115376;0.43852901558847923;0.3356143810225276;0.3660149997115376;0.4;0.0;0.6000000000000001;0.43852901558847923;0.3356143810225276;0.0;0.48300749985576874;0.43852901558847923;0.0;0.4;0.0;0.4;0.3660149997115376;0.43852901558847923;0.0;0.43852901558847923;0.0;0.0;0.0;0.4;0.0;0.4;0.0;0.0;0.43852901558847923;0.0;0.0;0.0;0.0;0.0
GO:0021702;0.8;0.0;0.8;0.0;0.8;0.0;0.0;0.4;0.0;0.0;0.0;0.0;0.0;0.6000000000000001;0.0;0.8;0.0;1.0;0.0;0.0;0.5356143810225276;0.8;0.5356143810225276;0.0;0.0;0.0;0.0;0.0;0.48300749985576874;0.0;0.8;0.0;0.8;0.0;0.8;0.0;0.0;0.48300749985576874;0.0;0.0;0.8;0.43852901558847923;0.0;0.8;0.8;0.6000000000000001;0.0;0.0;0.0;0.8;0.8;0.8;0.0;0.8;0.8;0.8;0.48300749985576874
GO:0050728;0.0;0.0;0.0;0.0;0.0;0.5356143810225276;0.4;0.0;0.43852901558847923;0.43852901558847923;0.3660149997115376;0.48300749985576874;0.0;0.0;0.43852901558847923;0.43852901558847923;0.4;0.0;1.0;0.43852901558847923;0.3356143810225276;0.0;0.0;0.3660149997115376;0.43852901558847923;0.3356143810225276;0.5356143810225276;0.3356143810225276;0.0;0.48300749985576874;0.43852901558847923;0.4;0.0;0.48300749985576874;0.43852901558847923;0.0;0.4;0.0;0.4;0.43852901558847923;0.43852901558847923;0.0;0.43852901558847923;0.0;0.0;0.0;0.48300749985576874;0.0;0.4;0.0;0.0;0.43852901558847923;0.0;0.0;0.0;0.0;0.0
GO:0010906;0.0;0.0;0.0;0.0;0.0;0.48300749985576874;0.5356143810225276;0.0;0.48300749985576874;0.48300749985576874;0.48300749985576874;0.43852901558847923;0.0;0.0;0.5356143810225276;0.5356143810225276;0.43852901558847923;0.0;0.43852901558847923;1.0;0.3660149997115376;0.0;0.0;0.43852901558847923;0.5356143810225276;0.48300749985576874;0.4;0.43852901558847923;0.0;0.5356143810225276;0.48300749985576874;0.43852901558847923;0.0;0.6000000000000001;0.48300749985576874;0.0;0.43852901558847923;0.0;0.43852901558847923;0.4;0.5356143810225276;0.0;0.48300749985576874;0.0;0.0;0.0;0.48300749985576874;0.0;0.5356143810225276;0.0;0.0;0.48300749985576874;0.0;0.0;0.0;0.0;0.0
GO:0006809;0.5356143810225276;0.0;0.6000000000000001;0.0;0.8;0.3660149997115376;0.48300749985576874;0.4;0.3081136762725405;0.3660149997115376;0.3081136762725405;0.3356143810225276;0.0;0.43852901558847923;0.3081136762725405;0.5356143810225276;0.3356143810225276;0.5356143810225276;0.3356143810225276;0.3660149997115376;1.0;0.5356143810225276;0.4;0.3081136762725405;0.3660149997115376;0.2830074998557688;0.3081136762725405;0.2830074998557688;0.43852901558847923;0.4;0.5356143810225276;0.2830074998557688;0.5356143810225276;0.4;0.5356143810225276;0.0;0.3356143810225276;0.3660149997115376;0.3356143810225276;0.3081136762725405;0.5356143810225276;0.4;0.5356143810225276;0.6000000000000001;0.5356143810225276;0.5356143810225276;0.3356143810225276;0.0;0.3356143810225276;0.5356143810225276;0.6830074998557688;0.5356143810225276;0.0;0.6000000000000001;0.5356143810225276;0.5356143810225276;0.3660149997115376
GO:0072539;0.8;0.0;0.8;0.0;0.8;0.0;0.0;0.4;0.0;0.0;0.0;0.0;0.6830074998557688;0.5356143810225276;0.0;0.8;0.0;0.8;0.0;0.0;0.5356143810225276;1.0;0.48300749985576874;0.0;0.0;0.0;0.0;0.0;0.43852901558847923;0.0;0.8;0.0;0.8;0.0;0.8;0.0;0.0;0.43852901558847923;0.0;0.0;0.8;0.43852901558847923;0.0;0.8;0.8;0.5356143810225276;0.0;0.0;0.0;0.8;0.8;0.8;0.0;0.8;0.8;0.8;0.43852901558847923
GO:0036315;0.5356143810225276;0.0;0.5356143810225276;0.0;0.5356143810225276;0.0;0.0;0.3081136762725405;0.0;0.0;0.0;0.0;0.4;0.5356143810225276;0.0;0.5356143810225276;0.0;0.5356143810225276;0.0;0.0;0.4;0.48300749985576874;1.0;0.0;0.0;0.0;0.0;0.0;0.3660149997115376;0.0;0.5356143810225276;0.0;0.5356143810225276;0.0;0.5356143810225276;0.5356143810225276;0.0;0.6000000000000001;0.0;0.0;0.5356143810225276;0.3081136762725405;0.0;0.48300749985576874;0.5356143810225276;0.43852901558847923;0.0;0.0;0.0;0.5356143810225276;0.5356143810225276;0.5356143810225276;0.4;0.5356143810225276;0.5356143810225276;0.48300749985576874;0.6000000000000001
GO:0010389;0.0;0.0;0.0;0.0;0.0;0.43852901558847923;0.3660149997115376;0.0;0.3660149997115376;0.43852901558847923;0.3660149997115376;0.4;0.0;0.0;0.4;0.48300749985576874;0.3660149997115376;0.0;0.3660149997115376;0.43852901558847923;0.3081136762725405;0.0;0.0;1.0;0.48300749985576874;0.3660149997115376;0.3660149997115376;0.3356143810225276;0.0;0.43852901558847923;0.43852901558847923;0.3356143810225276;0.0;0.5356143810225276;0.43852901558847923;0.0;0.3660149997115376;0.0;0.4;0.3356143810225276;0.48300749985576874;0.0;0.4;0.0;0.0;0.0;0.43852901558847923;0.0;0.4;0.0;0.0;0.43852901558847923;0.0;0.0;0.0;0.0;0.0
GO:0070507;0.0;0.0;0.0;0.0;0.0;0.5356143810225276;0.43852901558847923;0.0;0.43852901558847923;0.5356143810225276;0.43852901558847923;0.48300749985576874;0.0;0.0;0.48300749985576874;0.6000000000000001;0.43852901558847923;0.0;0.43852901558847923;0.5356143810225276;0.3660149997115376;0.0;0.0;0.48300749985576874;1.0;0.48300749985576874;0.43852901558847923;0.4;0.0;0.5356143810225276;0.5356143810225276;0.4;0.0;0.6830074998557688;0.5356143810225276;0.0;0.43852901558847923;0.0;0.48300749985576874;0.4;0.6000000000000001;0.0;0.48300749985576874;0.0;0.0;0.0;0.5356143810225276;0.0;0.48300749985576874;0.0;0.0;0.5356143810225276;0.0;0.0;0.0;0.0;0.0
GO:0035065;0.0;0.0;0.0;0.0;0.0;0.4;0.43852901558847923;0.0;0.4;0.4;0.4;0.3660149997115376;0.0;0.0;0.5356143810225276;0.43852901558847923;0.3356143810225276;0.0;0.3356143810225276;0.48300749985576874;0.2830074998557688;0.0;0.0;0.3660149997115376;0.48300749985576874;1.0;0.3356143810225276;0.3660149997115376;0.0;0.4;0.4;0.3660149997115376;0.0;0.48300749985576874;0.4;0.0;0.3356143810225276;0.0;0.3660149997115376;0.3081136762725405;0.43852901558847923;0.0;0.3660149997115376;0.0;0.0;0.0;0.4;0.0;0.43852901558847923;0.0;0.0;0.4;0.0;0.0;0.0;0.0;0.0
GO:0043124;0.0;0.0;0.0;0.0;0.0;0.6000000000000001;0.3660149997115376;0.0;0.4;0.4;0.3356143810225276;0.6830074998557688;0.0;0.0;0.43852901558847923;0.43852901558847923;0.3660149997115376;0.0;0.5356143810225276;0.4;0.3081136762725405;0.0;0.0;0.3660149997115376;0.43852901558847923;0.3356143810225276;1.0;0.3081136762725405;0.0;0.43852901558847923;0.4;0.3660149997115376;0.0;0.48300749985576874;0.4;0.0;0.3660149997115376;0.0;0.43852901558847923;0.4;0.43852901558847923;0.0;0.4;0.0;0.0;0.0;0.48300749985576874;0.0;0.3660149997115376;0.0;0.0;0.4;0.0;0.0;0.0;0.0;0.0
GO:0045944;0.0;0.0;0.0;0.0;0.0;0.3660149997115376;0.6000000000000001;0.0;0.6830074998557688;0.3660149997115376;1.0;0.3356143810225276;0.0;0.0;0.5356143810225276;0.4;0.4;0.0;0.3356143810225276;0.43852901558847923;0.2830074998557688;0.0;0.0;0.3356143810225276;0.4;0.3660149997115376;0.3081136762725405;1.0;0.0;0.48300749985576874;0.3660149997115376;0.8;0.0;0.43852901558847923;0.3660149997115376;0.0;0.3356143810225276;0.0;0.3356143810225276;0.3081136762725405;0.4;0.0;0.8;0.0;0.0;0.0;0.3660149997115376;0.0;0.8;0.0;0.0;0.3660149997115376;0.0;0.0;0.0;0.0;0.0
GO:0006468;0.48300749985576874;0.0;0.8;0.0;0.5356143810225276;0.0;0.0;0.48300749985576874;0.0;0.0;0.0;0.0;0.0;0.4;0.0;0.48300749985576874;0.0;0.48300749985576874;0.0;0.0;0.43852901558847923;0.43852901558847923;0.3660149997115376;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.48300749985576874;0.0;0.48300749985576874;0.0;0.48300749985576874;0.0;0.0;0.3356143810225276;0.0;0.0;0.48300749985576874;0.6000000000000001;0.0;0.5356143810225276;0.48300749985576874;0.8;0.0;0.0;0.0;0.48300749985576874;0.5356143810225276;0.48300749985576874;0.0;0.6000000000000001;0.48300749985576874;0.43852901558847923;0.3356143810225276
GO:0042753;0.0;0.0;0.0;0.0;0.0;0.5356143810225276;0.48300749985576874;0.0;0.43852901558847923;0.5356143810225276;0.5356143810225276;0.48300749985576874;0.0;0.0;0.43852901558847923;0.5356143810225276;0.6000000000000001;0.0;0.48300749985576874;0.5356143810225276;0.4;0.0;0.0;0.43852901558847923;0.5356143810225276;0.4;0.43852901558847923;0.48300749985576874;0.0;1.0;0.5356143810225276;0.4;0.0;0.6000000000000001;0.5356143810225276;0.0;0.48300749985576874;0.0;0.48300749985576874;0.43852901558847923;0.5356143810225276;0.0;0.5356143810225276;0.0;0.0;0.0;0.48300749985576874;0.0;0.48300749985576874;0.0;0.0;0.5356143810225276;0.0;0.0;0.0;0.0;0.0
GO:0043401;0.8;0.0;0.8;0.0;0.8;0.48300749985576874;0.6830074998557688;0.4;0.4;0.48300749985576874;0.4;0.43852901558847923;0.0;0.6000000000000001;0.43852901558847923;0.8;0.43852901558847923;0.8;0.43852901558847923;0.48300749985576874;0.5356143810225276;0.8;0.5356143810225276;0.43852901558847923;0.5356143810225276;0.4;0.4;0.3660149997115376;0.48300749985576874;0.5356143810225276;1.0;0.3660149997115376;0.8;0.6000000000000001;0.8;0.0;0.43852901558847923;0.48300749985576874;0.43852901558847923;0.4;0.8;0.43852901558847923;0.8;0.8;0.8;0.6000000000000001;0.48300749985576874;0.0;0.43852901558847923;0.8;0.8;0.8;0.0;0.8;0.8;0.8;0.48300749985576874
GO:0000122;0.0;0.0;0.0;0.0;0.0;0.3660149997115376;0.6000000000000001;0.0;1.0;0.3660149997115376;0.6830074998557688;0.3356143810225276;0.0;0.0;0.6830074998557688;0.4;0.3356143810225276;0.0;0.4;0.43852901558847923;0.2830074998557688;0.0;0.0;0.3356143810225276;0.4;0.3660149997115376;0.3660149997115376;0.8;0.0;0.4;0.3660149997115376;1.0;0.0;0.43852901558847923;0.3660149997115376;0.0;0.3356143810225276;0.0;0.3356143810225276;0.3660149997115376;0.4;0.0;0.8;0.0;0.0;0.0;0.43852901558847923;0.0;0.8;0.0;0.0;0.3660149997115376;0.0;0.0;0.0;0.0;0.0
GO:0000086;0.8;0.0;0.8;0.0;0.8;0.0;0.0;0.4;0.0;0.0;0.0;0.0;0.0;0.6000000000000001;0.0;0.8;0.0;0.8;0.0;0.0;0.5356143810225276;0.8;0.5356143810225276;0.0;0.0;0.0;0.0;0.0;0.48300749985576874;0.0;0.8;0.0;1.0;0.0;0.8;0.0;0.0;0.48300749985576874;0.0;0.0;0.8;0.43852901558847923;0.0;0.8;0.8;0.6000000000000001;0.0;0.0;0.0;0.8;0.8;0.8;0.0;0.8;0.8;0.8;0.48300749985576874
GO:0045595;0.0;0.0;0.0;0.0;0.0;0.6000000000000001;0.48300749985576874;0.0;0.48300749985576874;0.6000000000000001;0.48300749985576874;0.5356143810225276;0.0;0.0;0.5356143810225276;0.6830074998557688;0.48300749985576874;0.0;0.48300749985576874;0.6000000000000001;0.4;0.0;0.0;0.5356143810225276;0.6830074998557688;0.48300749985576874;0.48300749985576874;0.43852901558847923;0.0;0.6000000000000001;0.6000000000000001;0.43852901558847923;0.0;1.0;0.6000000000000001;0.0;0.48300749985576874;0.0;0.5356143810225276;0.43852901558847923;0.6830074998557688;0.0;0.5356143810225276;0.0;0.0;0.0;0.8;0.0;0.5356143810225276;0.0;0.0;0.6000000000000001;0.0;0.0;0.0;0.0;0.0
GO:0019221;0.8;0.0;0.8;0.0;0.8;0.48300749985576874;0.6830074998557688;0.4;0.4;0.48300749985576874;0.4;0.43852901558847923;0.0;0.6000000000000001;0.43852901558847923;0.8;0.43852901558847923;0.8;0.43852901558847923;0.48300749985576874;0.5356143810225276;0.8;0.5356143810225276;0.43852901558847923;0.5356143810225276;0.4;0.4;0.3660149997115376;0.48300749985576874;0.5356143810225276;0.8;0.3660149997115376;0.8;0.6000000000000001;1.0;0.0;0.43852901558847923;0.48300749985576874;0.43852901558847923;0.4;0.8;0.43852901558847923;0.8;0.8;0.8;0.6000000000000001;0.48300749985576874;0.0;0.43852901558847923;0.8;0.8;0.8;0.0;0.8;0.8;0.8;0.48300749985576874
GO:0051384;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3660149997115376;0.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5356143810225276;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.43852901558847923;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3660149997115376;0.0;0.0;0.0;0.43852901558847923
GO:0034765;0.0;0.0;0.0;0.0;0.0;0.43852901558847923;0.4;0.0;0.3660149997115376;0.43852901558847923;0.3660149997115376;0.4;0.0;0.0;0.3660149997115376;0.43852901558847923;0.4;0.0;0.4;0.43852901558847923;0.3356143810225276;0.0;0.0;0.3660149997115376;0.43852901558847923;0.3356143810225276;0.3660149997115376;0.3356143810225276;0.0;0.48300749985576874;0.43852901558847923;0.3356143810225276;0.0;0.48300749985576874;0.43852901558847923;0.0;1.0;0.0;0.4;0.3660149997115376;0.43852901558847923;0.0;0.43852901558847923;0.0;0.0;0.0;0.4;0.0;0.4;0.0;0.0;0.43852901558847923;0.0;0.0;0.0;0.0;0.0
GO:0071356;0.48300749985576874;0.0;0.48300749985576874;0.0;0.48300749985576874;0.0;0.0;0.2830074998557688;0.0;0.0;0.0;0.0;0.3660149997115376;0.48300749985576874;0.0;0.48300749985576874;0.0;0.48300749985576874;0.0;0.0;0.3660149997115376;0.43852901558847923;0.6000000000000001;0.0;0.0;0.0;0.0;0.0;0.3356143810225276;0.0;0.48300749985576874;0.0;0.48300749985576874;0.0;0.48300749985576874;0.43852901558847923;0.0;1.0;0.0;0.0;0.48300749985576874;0.2830074998557688;0.0;0.43852901558847923;0.48300749985576874;0.4;0.0;0.0;0.0;0.48300749985576874;0.48300749985576874;0.48300749985576874;0.3660149997115376;0.48300749985576874;0.48300749985576874;0.43852901558847923;0.8
GO:0032228;0.0;0.0;0.0;0.0;0.0;0.5356143810225276;0.4;0.0;0.3660149997115376;0.43852901558847923;0.3660149997115376;0.48300749985576874;0.0;0.0;0.4;0.48300749985576874;0.4;0.0;0.4;0.43852901558847923;0.3356143810225276;0.0;0.0;0.4;0.48300749985576874;0.3660149997115376;0.43852901558847923;0.3356143810225276;0.0;0.48300749985576874;0.43852901558847923;0.3356143810225276;0.0;0.5356143810225276;0.43852901558847923;0.0;0.4;0.0;1.0;0.3660149997115376;0.48300749985576874;0.0;0.43852901558847923;0.0;0.0;0.0;0.43852901558847923;0.0;0.4;0.0;0.0;0.43852901558847923;0.0;0.0;0.0;0.0;0.0
