;GO:0016569;GO:0016925;GO:0007096;GO:0006283;GO:1901661;GO:0000415;GO:0006369;GO:0060766;GO:0030502;GO:0045892;GO:0035518;GO:0071850;GO:0016055;GO:0072619;GO:0070914;GO:0060271;GO:1901990;GO:0007186;GO:0006296;GO:2001182;GO:0006293;GO:0007064;GO:0006294;GO:0051382;GO:0045655;GO:0045732;GO:1900424;GO:0060633;GO:0006378;GO:0006379;GO:0006406;GO:1901509;GO:0043161;GO:0051256;GO:0051572;GO:0050727;GO:0070911;GO:0031060;GO:0036035;GO:0061470;GO:0000715;GO:0043687;GO:0006301;GO:0000398;GO:0048661;GO:0000122;GO:2000616;GO:0045070;GO:0035335;GO:0010595;GO:0042769;GO:0006351;GO:0050706;GO:1902188;GO:0006198;GO:0046726;GO:0006357;GO:0030316;GO:0070171;GO:0035926;GO:0043066;GO:0002903;GO:0032496;GO:0030512
GO:0035518;0.10526315789473684;0.782608695652174;0.0;0.17391304347826086;0.2222222222222222;0.0;0.08695652173913043;0.0;0.0;0.0;1.0;0.09523809523809523;0.09523809523809523;0.08333333333333333;0.18181818181818182;0.1;0.0;0.10526315789473684;0.09090909090909091;0.0;0.0;0.1;0.09523809523809523;0.1;0.0;0.0;0.0;0.0;0.08333333333333333;0.09090909090909091;0.0;0.0;0.08695652173913043;0.10526315789473684;0.0;0.0;0.17391304347826086;0.0;0.10526315789473684;0.08;0.10526315789473684;0.6666666666666666;0.18181818181818182;0.08;0.0;0.0;0.0;0.0;0.6363636363636364;0.0;0.10526315789473684;0.08695652173913043;0.0;0.0;0.08;0.0;0.0;0.1;0.0;0.08;0.0;0.0;0.0;0.0
GO:0071850;0.14285714285714285;0.2222222222222222;0.7058823529411765;0.2222222222222222;0.3076923076923077;0.5;0.1111111111111111;0.5882352941176471;0.125;0.5263157894736842;0.09523809523809523;1.0;0.125;0.10526315789473684;0.23529411764705882;0.13333333333333333;0.75;0.14285714285714285;0.11764705882352941;0.1111111111111111;0.125;0.13333333333333333;0.125;0.13333333333333333;0.11764705882352941;0.125;0.13333333333333333;0.47619047619047616;0.10526315789473684;0.11764705882352941;0.0;0.13333333333333333;0.1111111111111111;0.14285714285714285;0.5;0.13333333333333333;0.2222222222222222;0.1111111111111111;0.14285714285714285;0.1;0.14285714285714285;0.25;0.23529411764705882;0.1;0.13333333333333333;0.5;0.47619047619047616;0.11764705882352941;0.23529411764705882;0.1111111111111111;0.14285714285714285;0.1111111111111111;0.10526315789473684;0.11764705882352941;0.1;0.125;0.10526315789473684;0.13333333333333333;0.11764705882352941;0.1;0.625;0.5263157894736842;0.0;0.5882352941176471
GO:0016055;0.14285714285714285;0.2222222222222222;0.11764705882352941;0.2222222222222222;0.3076923076923077;0.1;0.1111111111111111;0.11764705882352941;0.125;0.10526315789473684;0.09523809523809523;0.125;1.0;0.10526315789473684;0.23529411764705882;0.13333333333333333;0.125;0.14285714285714285;0.11764705882352941;0.1111111111111111;0.125;0.13333333333333333;0.125;0.13333333333333333;0.11764705882352941;0.125;0.13333333333333333;0.09523809523809523;0.10526315789473684;0.11764705882352941;0.0;0.13333333333333333;0.1111111111111111;0.14285714285714285;0.1;0.13333333333333333;0.2222222222222222;0.1111111111111111;0.14285714285714285;0.1;0.14285714285714285;0.25;0.23529411764705882;0.1;0.13333333333333333;0.1;0.09523809523809523;0.11764705882352941;0.23529411764705882;0.1111111111111111;0.14285714285714285;0.1111111111111111;0.10526315789473684;0.11764705882352941;0.1;0.125;0.10526315789473684;0.13333333333333333;0.11764705882352941;0.1;0.125;0.10526315789473684;0.0;0.11764705882352941
GO:0072619;0.11764705882352941;0.09523809523809523;0.0;0.09523809523809523;0.125;0.0;0.09523809523809523;0.0;0.0;0.0;0.08333333333333333;0.10526315789473684;0.10526315789473684;1.0;0.1;0.1111111111111111;0.0;0.11764705882352941;0.1;0.0;0.0;0.1111111111111111;0.10526315789473684;0.1111111111111111;0.0;0.0;0.0;0.0;0.09090909090909091;0.1;0.09523809523809523;0.0;0.09523809523809523;0.11764705882352941;0.0;0.0;0.09523809523809523;0.0;0.11764705882352941;0.08695652173913043;0.11764705882352941;0.10526315789473684;0.1;0.08695652173913043;0.0;0.0;0.0;0.0;0.1;0.0;0.11764705882352941;0.09523809523809523;0.0;0.0;0.08695652173913043;0.0;0.0;0.1111111111111111;0.0;0.08695652173913043;0.0;0.0;0.0;0.0
GO:0070914;0.5333333333333333;0.5263157894736842;0.0;0.8421052631578947;0.42857142857142855;0.0;0.631578947368421;0.0;0.0;0.0;0.18181818181818182;0.23529411764705882;0.23529411764705882;0.1;1.0;0.125;0.0;0.26666666666666666;0.6666666666666666;0.0;0.0;0.25;0.23529411764705882;0.25;0.0;0.0;0.0;0.0;0.4;0.6666666666666666;0.0;0.0;0.5263157894736842;0.26666666666666666;0.0;0.0;0.8421052631578947;0.0;0.26666666666666666;0.09523809523809523;0.26666666666666666;0.5882352941176471;0.8888888888888888;0.38095238095238093;0.0;0.0;0.0;0.0;0.5555555555555556;0.0;0.6666666666666666;0.42105263157894735;0.0;0.0;0.47619047619047616;0.0;0.0;0.125;0.0;0.09523809523809523;0.0;0.0;0.26666666666666666;0.0
GO:0060271;0.15384615384615385;0.11764705882352941;0.0;0.11764705882352941;0.16666666666666666;0.0;0.11764705882352941;0.0;0.0;0.0;0.1;0.13333333333333333;0.13333333333333333;0.1111111111111111;0.125;1.0;0.0;0.15384615384615385;0.125;0.0;0.0;0.14285714285714285;0.13333333333333333;0.14285714285714285;0.0;0.0;0.0;0.0;0.1111111111111111;0.125;0.0;0.0;0.11764705882352941;0.15384615384615385;0.0;0.0;0.11764705882352941;0.0;0.15384615384615385;0.10526315789473684;0.15384615384615385;0.13333333333333333;0.125;0.10526315789473684;0.0;0.0;0.0;0.0;0.125;0.0;0.15384615384615385;0.11764705882352941;0.0;0.0;0.10526315789473684;0.0;0.0;0.14285714285714285;0.0;0.10526315789473684;0.0;0.0;0.0;0.0
GO:1901990;0.0;0.0;0.9411764705882353;0.0;0.0;0.4;0.0;0.47058823529411764;0.375;0.42105263157894735;0.0;0.75;0.125;0.0;0.0;0.0;1.0;0.5714285714285714;0.0;0.4444444444444444;0.125;0.0;0.0;0.0;0.47058823529411764;0.375;0.4;0.38095238095238093;0.0;0.0;0.0;0.4;0.0;0.0;0.4;0.4;0.0;0.4444444444444444;0.0;0.0;0.0;0.0;0.0;0.0;0.5333333333333333;0.4;0.38095238095238093;0.35294117647058826;0.0;0.3333333333333333;0.0;0.0;0.42105263157894735;0.35294117647058826;0.0;0.375;0.42105263157894735;0.0;0.35294117647058826;0.0;0.5;0.42105263157894735;0.0;0.47058823529411764
GO:0007186;0.16666666666666666;0.25;0.5333333333333333;0.25;0.36363636363636365;0.4444444444444444;0.125;0.5333333333333333;0.14285714285714285;0.47058823529411764;0.10526315789473684;0.14285714285714285;0.14285714285714285;0.11764705882352941;0.26666666666666666;0.15384615384615385;0.5714285714285714;1.0;0.13333333333333333;0.5;0.14285714285714285;0.15384615384615385;0.14285714285714285;0.15384615384615385;0.5333333333333333;0.14285714285714285;0.15384615384615385;0.42105263157894735;0.11764705882352941;0.13333333333333333;0.0;0.15384615384615385;0.125;0.16666666666666666;0.4444444444444444;0.15384615384615385;0.25;0.5;0.16666666666666666;0.1111111111111111;0.16666666666666666;0.2857142857142857;0.26666666666666666;0.1111111111111111;0.6153846153846154;0.4444444444444444;0.42105263157894735;0.13333333333333333;0.26666666666666666;0.125;0.16666666666666666;0.125;0.47058823529411764;0.13333333333333333;0.1111111111111111;0.14285714285714285;0.47058823529411764;0.15384615384615385;0.13333333333333333;0.1111111111111111;0.5714285714285714;0.47058823529411764;0.0;0.5333333333333333
GO:0006296;0.13333333333333333;0.3157894736842105;0.0;0.631578947368421;0.42857142857142855;0.0;0.42105263157894735;0.0;0.0;0.0;0.09090909090909091;0.11764705882352941;0.11764705882352941;0.1;0.6666666666666666;0.125;0.0;0.13333333333333333;1.0;0.0;0.0;0.125;0.11764705882352941;0.125;0.0;0.0;0.0;0.0;0.1;0.6666666666666666;0.0;0.0;0.10526315789473684;0.13333333333333333;0.0;0.0;0.631578947368421;0.0;0.13333333333333333;0.09523809523809523;0.13333333333333333;0.35294117647058826;0.6666666666666666;0.09523809523809523;0.0;0.0;0.0;0.0;0.3333333333333333;0.0;0.13333333333333333;0.10526315789473684;0.0;0.0;0.47619047619047616;0.0;0.0;0.125;0.0;0.09523809523809523;0.0;0.0;0.0;0.0
GO:2001182;0.0;0.0;0.42105263157894735;0.0;0.0;0.36363636363636365;0.0;0.42105263157894735;0.4444444444444444;0.38095238095238093;0.0;0.1111111111111111;0.1111111111111111;0.0;0.0;0.0;0.4444444444444444;0.5;0.0;1.0;0.1111111111111111;0.0;0.0;0.0;0.42105263157894735;0.3333333333333333;0.35294117647058826;0.34782608695652173;0.0;0.0;0.0;0.47058823529411764;0.0;0.0;0.36363636363636365;0.35294117647058826;0.0;0.4;0.0;0.0;0.0;0.0;0.0;0.0;0.47058823529411764;0.36363636363636365;0.34782608695652173;0.3157894736842105;0.0;0.4;0.0;0.0;0.8571428571428571;0.3157894736842105;0.0;0.3333333333333333;0.38095238095238093;0.0;0.42105263157894735;0.0;0.4444444444444444;0.38095238095238093;0.0;0.42105263157894735
GO:0006293;0.0;0.0;0.5882352941176471;0.0;0.0;0.5;0.0;0.11764705882352941;0.125;0.10526315789473684;0.0;0.125;0.125;0.0;0.0;0.0;0.125;0.14285714285714285;0.0;0.1111111111111111;1.0;0.0;0.0;0.0;0.11764705882352941;0.5;0.13333333333333333;0.5714285714285714;0.0;0.0;0.0;0.13333333333333333;0.0;0.0;0.5;0.13333333333333333;0.0;0.5555555555555556;0.0;0.0;0.0;0.0;0.0;0.0;0.6666666666666666;0.1;0.47619047619047616;0.47058823529411764;0.0;0.4444444444444444;0.0;0.0;0.10526315789473684;0.47058823529411764;0.0;0.5;0.10526315789473684;0.0;0.11764705882352941;0.0;0.125;0.10526315789473684;0.0;0.11764705882352941
GO:0007064;0.15384615384615385;0.23529411764705882;0.0;0.23529411764705882;0.3333333333333333;0.0;0.11764705882352941;0.0;0.0;0.0;0.1;0.13333333333333333;0.13333333333333333;0.1111111111111111;0.25;0.14285714285714285;0.0;0.15384615384615385;0.125;0.0;0.0;1.0;0.13333333333333333;0.14285714285714285;0.0;0.0;0.0;0.0;0.1111111111111111;0.125;0.0;0.0;0.11764705882352941;0.15384615384615385;0.0;0.0;0.23529411764705882;0.0;0.15384615384615385;0.10526315789473684;0.15384615384615385;0.26666666666666666;0.25;0.10526315789473684;0.0;0.0;0.0;0.0;0.25;0.0;0.15384615384615385;0.11764705882352941;0.0;0.0;0.10526315789473684;0.0;0.0;0.14285714285714285;0.0;0.10526315789473684;0.0;0.0;0.0;0.0
GO:0006294;0.14285714285714285;0.2222222222222222;0.0;0.2222222222222222;0.3076923076923077;0.0;0.1111111111111111;0.0;0.0;0.0;0.09523809523809523;0.125;0.125;0.10526315789473684;0.23529411764705882;0.13333333333333333;0.0;0.14285714285714285;0.11764705882352941;0.0;0.0;0.13333333333333333;1.0;0.13333333333333333;0.0;0.0;0.0;0.0;0.10526315789473684;0.11764705882352941;0.0;0.0;0.1111111111111111;0.14285714285714285;0.0;0.0;0.2222222222222222;0.0;0.14285714285714285;0.1;0.14285714285714285;0.25;0.23529411764705882;0.1;0.0;0.0;0.0;0.0;0.23529411764705882;0.0;0.14285714285714285;0.1111111111111111;0.0;0.0;0.1;0.0;0.0;0.13333333333333333;0.0;0.1;0.0;0.0;0.0;0.0
GO:0051382;0.15384615384615385;0.23529411764705882;0.0;0.23529411764705882;0.3333333333333333;0.0;0.11764705882352941;0.0;0.0;0.0;0.1;0.13333333333333333;0.13333333333333333;0.1111111111111111;0.25;0.14285714285714285;0.0;0.15384615384615385;0.125;0.0;0.0;0.14285714285714285;0.13333333333333333;1.0;0.0;0.0;0.0;0.0;0.1111111111111111;0.125;0.0;0.0;0.11764705882352941;0.15384615384615385;0.0;0.0;0.23529411764705882;0.0;0.15384615384615385;0.10526315789473684;0.15384615384615385;0.26666666666666666;0.25;0.10526315789473684;0.0;0.0;0.0;0.0;0.25;0.0;0.15384615384615385;0.11764705882352941;0.0;0.0;0.10526315789473684;0.0;0.0;0.14285714285714285;0.0;0.10526315789473684;0.0;0.0;0.0;0.0
GO:0045655;0.0;0.0;0.4444444444444444;0.0;0.0;0.38095238095238093;0.0;0.4444444444444444;0.47058823529411764;0.4;0.0;0.11764705882352941;0.11764705882352941;0.0;0.0;0.0;0.47058823529411764;0.5333333333333333;0.0;0.42105263157894735;0.11764705882352941;0.0;0.0;0.0;1.0;0.35294117647058826;0.375;0.36363636363636365;0.0;0.0;0.0;0.625;0.0;0.0;0.38095238095238093;0.375;0.0;0.42105263157894735;0.0;0.0;0.0;0.0;0.0;0.0;0.5;0.38095238095238093;0.36363636363636365;0.3333333333333333;0.0;0.42105263157894735;0.0;0.0;0.4;0.3333333333333333;0.0;0.35294117647058826;0.4;0.0;0.4444444444444444;0.0;0.47058823529411764;0.4;0.0;0.4444444444444444
GO:0045732;0.0;0.0;0.35294117647058826;0.0;0.0;0.6;0.0;0.35294117647058826;0.375;0.5263157894736842;0.0;0.125;0.125;0.0;0.0;0.0;0.375;0.14285714285714285;0.0;0.3333333333333333;0.5;0.0;0.0;0.0;0.35294117647058826;1.0;0.4;0.47619047619047616;0.0;0.0;0.0;0.4;0.0;0.0;0.6;0.4;0.0;0.6666666666666666;0.0;0.0;0.0;0.0;0.0;0.0;0.5333333333333333;0.5;0.5714285714285714;0.47058823529411764;0.0;0.4444444444444444;0.0;0.0;0.3157894736842105;0.47058823529411764;0.0;0.5;0.5263157894736842;0.0;0.35294117647058826;0.0;0.375;0.3157894736842105;0.0;0.35294117647058826
GO:1900424;0.0;0.0;0.375;0.0;0.0;0.3157894736842105;0.0;0.5;0.4;0.3333333333333333;0.0;0.13333333333333333;0.13333333333333333;0.0;0.0;0.0;0.4;0.15384615384615385;0.0;0.35294117647058826;0.13333333333333333;0.0;0.0;0.0;0.375;0.4;1.0;0.3;0.0;0.0;0.0;0.42857142857142855;0.0;0.0;0.3157894736842105;0.7142857142857143;0.0;0.35294117647058826;0.0;0.0;0.0;0.0;0.0;0.0;0.42857142857142855;0.3157894736842105;0.3;0.5;0.0;0.35294117647058826;0.0;0.0;0.3333333333333333;0.5;0.0;0.5333333333333333;0.3333333333333333;0.0;0.375;0.0;0.4;0.3333333333333333;0.0;0.5
GO:0060633;0.0;0.0;0.45454545454545453;0.0;0.0;0.48;0.0;0.45454545454545453;0.38095238095238093;0.9166666666666666;0.0;0.47619047619047616;0.09523809523809523;0.0;0.0;0.0;0.38095238095238093;0.42105263157894735;0.0;0.34782608695652173;0.5714285714285714;0.0;0.0;0.0;0.36363636363636365;0.47619047619047616;0.3;1.0;0.0;0.0;0.0;0.3;0.0;0.0;0.48;0.3;0.0;0.43478260869565216;0.0;0.0;0.0;0.0;0.0;0.0;0.4;0.96;0.46153846153846156;0.2727272727272727;0.0;0.2608695652173913;0.0;0.0;0.3333333333333333;0.2727272727272727;0.0;0.2857142857142857;0.9166666666666666;0.0;0.36363636363636365;0.0;0.47619047619047616;0.4166666666666667;0.0;0.45454545454545453
GO:0006378;0.11764705882352941;0.38095238095238093;0.0;0.38095238095238093;0.375;0.0;0.38095238095238093;0.0;0.0;0.0;0.08333333333333333;0.10526315789473684;0.10526315789473684;0.09090909090909091;0.4;0.1111111111111111;0.0;0.11764705882352941;0.1;0.0;0.0;0.1111111111111111;0.10526315789473684;0.1111111111111111;0.0;0.0;0.0;0.0;1.0;0.7;0.0;0.0;0.09523809523809523;0.11764705882352941;0.0;0.0;0.38095238095238093;0.0;0.11764705882352941;0.08695652173913043;0.11764705882352941;0.42105263157894735;0.4;0.08695652173913043;0.0;0.0;0.0;0.0;0.4;0.0;0.11764705882352941;0.09523809523809523;0.0;0.0;0.2608695652173913;0.0;0.0;0.1111111111111111;0.0;0.08695652173913043;0.0;0.0;0.0;0.0
GO:0006379;0.5333333333333333;0.42105263157894735;0.0;0.631578947368421;0.42857142857142855;0.0;0.7368421052631579;0.0;0.0;0.0;0.09090909090909091;0.11764705882352941;0.11764705882352941;0.1;0.6666666666666666;0.125;0.0;0.13333333333333333;0.6666666666666666;0.0;0.0;0.125;0.11764705882352941;0.125;0.0;0.0;0.0;0.0;0.7;1.0;0.0;0.0;0.42105263157894735;0.13333333333333333;0.0;0.0;0.631578947368421;0.0;0.13333333333333333;0.09523809523809523;0.13333333333333333;0.47058823529411764;0.6666666666666666;0.7619047619047619;0.0;0.0;0.0;0.0;0.4444444444444444;0.0;0.13333333333333333;0.42105263157894735;0.0;0.0;0.47619047619047616;0.0;0.0;0.125;0.0;0.09523809523809523;0.0;0.0;0.0;0.0
GO:0006406;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.09523809523809523;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.09090909090909091;0.0;0.0;0.0;0.0
GO:1901509;0.0;0.0;0.375;0.0;0.0;0.3157894736842105;0.0;0.375;0.6666666666666666;0.3333333333333333;0.0;0.13333333333333333;0.13333333333333333;0.0;0.0;0.0;0.4;0.15384615384615385;0.0;0.47058823529411764;0.13333333333333333;0.0;0.0;0.0;0.625;0.4;0.42857142857142855;0.3;0.0;0.0;0.0;1.0;0.0;0.0;0.3157894736842105;0.42857142857142855;0.0;0.35294117647058826;0.0;0.0;0.0;0.0;0.0;0.0;0.42857142857142855;0.3157894736842105;0.3;0.375;0.0;0.47058823529411764;0.0;0.0;0.4444444444444444;0.375;0.0;0.4;0.3333333333333333;0.0;0.625;0.0;0.4;0.3333333333333333;0.0;0.375
GO:0043161;0.125;0.5;0.0;0.5;0.4;0.0;0.3;0.0;0.0;0.0;0.08695652173913043;0.1111111111111111;0.1111111111111111;0.09523809523809523;0.5263157894736842;0.11764705882352941;0.0;0.125;0.10526315789473684;0.0;0.0;0.11764705882352941;0.1111111111111111;0.11764705882352941;0.0;0.0;0.0;0.0;0.09523809523809523;0.42105263157894735;0.0;0.0;1.0;0.125;0.0;0.0;0.5;0.0;0.125;0.09090909090909091;0.125;0.5555555555555556;0.5263157894736842;0.36363636363636365;0.0;0.0;0.0;0.0;0.5263157894736842;0.0;0.125;0.4;0.0;0.0;0.45454545454545453;0.0;0.0;0.11764705882352941;0.0;0.09090909090909091;0.0;0.0;0.0;0.0
GO:0051256;0.16666666666666666;0.25;0.0;0.25;0.36363636363636365;0.0;0.125;0.0;0.0;0.0;0.10526315789473684;0.14285714285714285;0.14285714285714285;0.11764705882352941;0.26666666666666666;0.15384615384615385;0.0;0.16666666666666666;0.13333333333333333;0.0;0.0;0.15384615384615385;0.14285714285714285;0.15384615384615385;0.0;0.0;0.0;0.0;0.11764705882352941;0.13333333333333333;0.0;0.0;0.125;1.0;0.0;0.0;0.25;0.0;0.16666666666666666;0.1111111111111111;0.16666666666666666;0.2857142857142857;0.26666666666666666;0.1111111111111111;0.0;0.0;0.0;0.0;0.26666666666666666;0.0;0.16666666666666666;0.125;0.0;0.0;0.1111111111111111;0.0;0.0;0.15384615384615385;0.0;0.1111111111111111;0.0;0.0;0.0;0.0
