;GO:0016569;GO:0016925;GO:0007096;GO:0006283;GO:1901661;GO:0000415;GO:0006369;GO:0060766;GO:0030502;GO:0045892;GO:0035518;GO:0071850;GO:0016055;GO:0072619;GO:0070914;GO:0060271;GO:1901990;GO:0007186;GO:0006296;GO:2001182;GO:0006293;GO:0007064;GO:0006294;GO:0051382;GO:0045655;GO:0045732;GO:1900424;GO:0060633;GO:0006378;GO:0006379;GO:0006406;GO:1901509;GO:0043161;GO:0051256;GO:0051572;GO:0050727;GO:0070911;GO:0031060;GO:0036035;GO:0061470;GO:0000715;GO:0043687;GO:0006301;GO:0000398;GO:0048661;GO:0000122;GO:2000616;GO:0045070;GO:0035335;GO:0010595;GO:0042769;GO:0006351;GO:0050706;GO:1902188;GO:0006198;GO:0046726;GO:0006357;GO:0030316;GO:0070171;GO:0035926;GO:0043066;GO:0002903;GO:0032496;GO:0030512
GO:0072619;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0070914;0.3333333333333333;0.2727272727272727;0.0;0.625;0.25;0.0;0.5;0.0;0.0;0.0;0.14285714285714285;0.14285714285714285;0.14285714285714285;0.0;1.0;0.0;0.0;0.14285714285714285;0.5;0.0;0.0;0.14285714285714285;0.14285714285714285;0.14285714285714285;0.0;0.0;0.0;0.0;0.375;0.4;0.0;0.0;0.42857142857142855;0.14285714285714285;0.0;0.0;0.625;0.0;0.14285714285714285;0.0;0.14285714285714285;0.3333333333333333;0.7142857142857143;0.375;0.0;0.0;0.0;0.0;0.3;0.0;0.5714285714285714;0.375;0.0;0.0;0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.125;0.0
GO:0060271;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:1901990;0.0;0.0;0.8571428571428571;0.0;0.0;0.21428571428571427;0.0;0.2727272727272727;0.2;0.2727272727272727;0.0;0.625;0.0;0.0;0.0;0.0;1.0;0.375;0.0;0.3;0.0;0.0;0.0;0.0;0.3;0.2;0.25;0.2727272727272727;0.0;0.0;0.0;0.2222222222222222;0.0;0.0;0.21428571428571427;0.2222222222222222;0.0;0.2727272727272727;0.0;0.0;0.0;0.0;0.0;0.0;0.3333333333333333;0.25;0.23076923076923078;0.18181818181818182;0.0;0.2;0.0;0.0;0.2727272727272727;0.2222222222222222;0.0;0.2;0.2727272727272727;0.0;0.2;0.0;0.3;0.23076923076923078;0.0;0.3
GO:0007186;0.0;0.1111111111111111;0.3333333333333333;0.125;0.2;0.23076923076923078;0.0;0.3;0.0;0.3;0.0;0.0;0.0;0.0;0.14285714285714285;0.0;0.375;1.0;0.0;0.3333333333333333;0.0;0.0;0.0;0.0;0.3333333333333333;0.0;0.0;0.3;0.0;0.0;0.0;0.0;0.0;0.0;0.23076923076923078;0.0;0.125;0.3;0.0;0.0;0.0;0.14285714285714285;0.14285714285714285;0.0;0.375;0.2727272727272727;0.25;0.0;0.125;0.0;0.0;0.0;0.3;0.0;0.0;0.0;0.3;0.0;0.0;0.0;0.3333333333333333;0.25;0.0;0.3333333333333333
GO:0006296;0.0;0.2222222222222222;0.0;0.4444444444444444;0.4;0.0;0.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5;0.0;0.0;0.0;0.0;0.0;0.0;0.4444444444444444;0.0;0.0;0.0;0.0;0.2857142857142857;0.5;0.0;0.0;0.0;0.0;0.0;0.25;0.0;0.0;0.0;0.0;0.0;0.3333333333333333;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:2001182;0.0;0.0;0.2727272727272727;0.0;0.0;0.2;0.0;0.25;0.3333333333333333;0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.3;0.3333333333333333;0.0;1.0;0.0;0.0;0.0;0.0;0.2727272727272727;0.2;0.25;0.25;0.0;0.0;0.0;0.375;0.0;0.0;0.2;0.2222222222222222;0.0;0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.3;0.23076923076923078;0.21428571428571427;0.18181818181818182;0.0;0.3333333333333333;0.0;0.0;0.625;0.2222222222222222;0.0;0.2;0.25;0.0;0.3333333333333333;0.0;0.2727272727272727;0.21428571428571427;0.0;0.2727272727272727
GO:0006293;0.0;0.0;0.36363636363636365;0.0;0.0;0.2857142857142857;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.3333333333333333;0.0;0.4444444444444444;0.0;0.0;0.0;0.0;0.0;0.0;0.2857142857142857;0.0;0.0;0.3333333333333333;0.0;0.0;0.0;0.0;0.0;0.0;0.4444444444444444;0.0;0.2857142857142857;0.3;0.0;0.3333333333333333;0.0;0.0;0.0;0.375;0.0;0.3333333333333333;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0007064;0.0;0.1111111111111111;0.0;0.125;0.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.14285714285714285;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.125;0.0;0.0;0.0;0.0;0.14285714285714285;0.14285714285714285;0.0;0.0;0.0;0.0;0.0;0.125;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0006294;0.0;0.1111111111111111;0.0;0.125;0.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.14285714285714285;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.125;0.0;0.0;0.0;0.0;0.14285714285714285;0.14285714285714285;0.0;0.0;0.0;0.0;0.0;0.125;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0051382;0.0;0.1111111111111111;0.0;0.125;0.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.14285714285714285;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.125;0.0;0.0;0.0;0.0;0.14285714285714285;0.14285714285714285;0.0;0.0;0.0;0.0;0.0;0.125;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0045655;0.0;0.0;0.2727272727272727;0.0;0.0;0.2;0.0;0.25;0.3;0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.3;0.3333333333333333;0.0;0.2727272727272727;0.0;0.0;0.0;0.0;1.0;0.18181818181818182;0.2222222222222222;0.25;0.0;0.0;0.0;0.4444444444444444;0.0;0.0;0.2;0.2;0.0;0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.3;0.23076923076923078;0.21428571428571427;0.16666666666666666;0.0;0.2727272727272727;0.0;0.0;0.25;0.2;0.0;0.18181818181818182;0.25;0.0;0.3;0.0;0.2727272727272727;0.21428571428571427;0.0;0.2727272727272727
GO:0045732;0.0;0.0;0.18181818181818182;0.0;0.0;0.38461538461538464;0.0;0.18181818181818182;0.2;0.4;0.0;0.0;0.0;0.0;0.0;0.0;0.2;0.0;0.0;0.2;0.3333333333333333;0.0;0.0;0.0;0.18181818181818182;1.0;0.25;0.3333333333333333;0.0;0.0;0.0;0.2222222222222222;0.0;0.0;0.38461538461538464;0.2222222222222222;0.0;0.45454545454545453;0.0;0.0;0.0;0.0;0.0;0.0;0.3333333333333333;0.36363636363636365;0.38461538461538464;0.3;0.0;0.3333333333333333;0.0;0.0;0.18181818181818182;0.375;0.0;0.3333333333333333;0.4;0.0;0.2;0.0;0.18181818181818182;0.14285714285714285;0.0;0.18181818181818182
GO:1900424;0.0;0.0;0.2222222222222222;0.0;0.0;0.15384615384615385;0.0;0.3333333333333333;0.25;0.2222222222222222;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.0;0.0;0.25;0.0;0.0;0.0;0.0;0.2222222222222222;0.25;1.0;0.2222222222222222;0.0;0.0;0.0;0.2857142857142857;0.0;0.0;0.15384615384615385;0.6666666666666666;0.0;0.2;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.2;0.16666666666666666;0.375;0.0;0.25;0.0;0.0;0.2222222222222222;0.375;0.0;0.42857142857142855;0.2222222222222222;0.0;0.25;0.0;0.2222222222222222;0.16666666666666666;0.0;0.3333333333333333
GO:0060633;0.0;0.0;0.3333333333333333;0.0;0.0;0.35714285714285715;0.0;0.3333333333333333;0.2727272727272727;0.7777777777777778;0.0;0.36363636363636365;0.0;0.0;0.0;0.0;0.2727272727272727;0.3;0.0;0.25;0.4444444444444444;0.0;0.0;0.0;0.25;0.3333333333333333;0.2222222222222222;1.0;0.0;0.0;0.0;0.2;0.0;0.0;0.35714285714285715;0.2;0.0;0.3076923076923077;0.0;0.0;0.0;0.0;0.0;0.0;0.2727272727272727;0.8888888888888888;0.35714285714285715;0.16666666666666666;0.0;0.18181818181818182;0.0;0.0;0.23076923076923078;0.2;0.0;0.18181818181818182;0.7777777777777778;0.0;0.2727272727272727;0.0;0.36363636363636365;0.2857142857142857;0.0;0.36363636363636365
GO:0006378;0.0;0.3;0.0;0.3333333333333333;0.4;0.0;0.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.375;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.5555555555555556;0.0;0.0;0.0;0.0;0.0;0.0;0.3333333333333333;0.0;0.0;0.0;0.0;0.375;0.375;0.0;0.0;0.0;0.0;0.0;0.3333333333333333;0.0;0.0;0.0;0.0;0.0;0.2222222222222222;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0006379;0.3333333333333333;0.23076923076923078;0.0;0.36363636363636365;0.2222222222222222;0.0;0.625;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4;0.0;0.0;0.0;0.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5555555555555556;1.0;0.0;0.0;0.375;0.0;0.0;0.0;0.36363636363636365;0.0;0.0;0.0;0.0;0.2727272727272727;0.4;0.6666666666666666;0.0;0.0;0.0;0.0;0.25;0.0;0.0;0.375;0.0;0.0;0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0006406;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:1901509;0.0;0.0;0.2;0.0;0.0;0.14285714285714285;0.0;0.2;0.5;0.2;0.0;0.0;0.0;0.0;0.0;0.0;0.2222222222222222;0.0;0.0;0.375;0.0;0.0;0.0;0.0;0.4444444444444444;0.2222222222222222;0.2857142857142857;0.2;0.0;0.0;0.0;1.0;0.0;0.0;0.14285714285714285;0.25;0.0;0.18181818181818182;0.0;0.0;0.0;0.0;0.0;0.0;0.2222222222222222;0.18181818181818182;0.15384615384615385;0.2;0.0;0.375;0.0;0.0;0.3333333333333333;0.25;0.0;0.2222222222222222;0.2;0.0;0.5;0.0;0.2;0.15384615384615385;0.0;0.2
GO:0043161;0.0;0.3333333333333333;0.0;0.375;0.4;0.0;0.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.42857142857142855;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.375;0.0;0.0;1.0;0.0;0.0;0.0;0.375;0.0;0.0;0.0;0.0;0.42857142857142855;0.42857142857142855;0.6;0.0;0.0;0.0;0.0;0.375;0.0;0.0;0.6;0.0;0.0;0.4444444444444444;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0051256;0.0;0.1111111111111111;0.0;0.125;0.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.14285714285714285;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.125;0.0;0.0;0.0;0.0;0.14285714285714285;0.14285714285714285;0.0;0.0;0.0;0.0;0.0;0.125;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0051572;0.0;0.0;0.35714285714285715;0.0;0.0;0.8181818181818182;0.0;0.26666666666666666;0.21428571428571427;0.38461538461538464;0.0;0.2857142857142857;0.0;0.0;0.0;0.0;0.21428571428571427;0.23076923076923078;0.0;0.2;0.2857142857142857;0.0;0.0;0.0;0.2;0.38461538461538464;0.15384615384615385;0.35714285714285715;0.0;0.0;0.0;0.14285714285714285;0.0;0.0;1.0;0.14285714285714285;0.0;0.8;0.0;0.0;0.0;0.0;0.0;0.0;0.21428571428571427;0.35714285714285715;0.6666666666666666;0.125;0.0;0.13333333333333333;0.0;0.0;0.1875;0.14285714285714285;0.0;0.13333333333333333;0.2857142857142857;0.0;0.21428571428571427;0.0;0.2857142857142857;0.23529411764705882;0.0;0.2857142857142857
GO:0050727;0.0;0.0;0.2;0.0;0.0;0.14285714285714285;0.0;0.3333333333333333;0.2222222222222222;0.2;0.0;0.0;0.0;0.0;0.0;0.0;0.2222222222222222;0.0;0.0;0.2222222222222222;0.0;0.0;0.0;0.0;0.2;0.2222222222222222;0.6666666666666666;0.2;0.0;0.0;0.0;0.25;0.0;0.0;0.14285714285714285;1.0;0.0;0.18181818181818182;0.0;0.0;0.0;0.0;0.0;0.0;0.2222222222222222;0.18181818181818182;0.15384615384615385;0.2;0.0;0.2222222222222222;0.0;0.0;0.2;0.25;0.0;0.2222222222222222;0.2;0.0;0.2222222222222222;0.0;0.2;0.15384615384615385;0.0;0.3333333333333333
GO:0070911;0.3;0.25;0.0;0.75;0.2222222222222222;0.0;0.4444444444444444;0.0;0.0;0.0;0.125;0.125;0.125;0.0;0.625;0.0;0.0;0.125;0.4444444444444444;0.0;0.0;0.125;0.125;0.125;0.0;0.0;0.0;0.0;0.3333333333333333;0.36363636363636365;0.0;0.0;0.375;0.125;0.0;0.0;1.0;0.0;0.125;0.0;0.125;0.3;0.625;0.3333333333333333;0.0;0.0;0.0;0.0;0.2727272727272727;0.0;0.5;0.3333333333333333;0.0;0.0;0.23076923076923078;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.125;0.0
GO:0031060;0.0;0.0;0.4166666666666667;0.0;0.0;0.8;0.0;0.23076923076923078;0.16666666666666666;0.3333333333333333;0.0;0.0;0.0;0.0;0.0;0.0;0.2727272727272727;0.3;0.0;0.25;0.3333333333333333;0.0;0.0;0.0;0.25;0.45454545454545453;0.2;0.3076923076923077;0.0;0.0;0.0;0.18181818181818182;0.0;0.0;0.8;0.18181818181818182;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2727272727272727;0.3076923076923077;0.6363636363636364;0.15384615384615385;0.0;0.16666666666666666;0.0;0.0;0.23076923076923078;0.18181818181818182;0.0;0.16666666666666666;0.3333333333333333;0.0;0.16666666666666666;0.0;0.25;0.2;0.0;0.25
GO:0036035;0.0;0.1111111111111111;0.0;0.125;0.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.14285714285714285;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.125;0.0;1.0;0.0;0.0;0.14285714285714285;0.14285714285714285;0.0;0.0;0.0;0.0;0.0;0.125;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0061470;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3333333333333333;0.0;0.0;0.0;0.0;0.0;0.0
GO:0000715;0.0;0.1111111111111111;0.0;0.125;0.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.14285714285714285;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.125;0.0;0.0;0.0;1.0;0.14285714285714285;0.14285714285714285;0.0;0.0;0.0;0.0;0.0;0.125;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
