;GO:0006284;GO:1904851;GO:0050718;GO:1901224;GO:0000733;GO:0090050;GO:0042532;GO:0072583;GO:0032727;GO:0050796;GO:0051123;GO:0001666;GO:0045650;GO:0032728;GO:0034622;GO:0034983;GO:0032689;GO:0019886;GO:2001200;GO:0035711;GO:0007021;GO:0050728;GO:0045819;GO:1903899;GO:1902202;GO:0042147;GO:0060236;GO:0046627;GO:1902206;GO:0002643;GO:1990774;GO:0044053;GO:0002407;GO:0017055;GO:0031623;GO:0032392;GO:0015015;GO:0015014;GO:1904874;GO:0008286;GO:0006260;GO:0008285;GO:1905564;GO:1904871;GO:0008284;GO:0006024;GO:1902215;GO:0006265;GO:0045944;GO:2000819;GO:0043401;GO:0000398;GO:0048386;GO:0031338;GO:0016071;GO:2000778;GO:0048268;GO:0043371;GO:0051384;GO:0001649;GO:0033632;GO:0070104;GO:0032147;GO:0032543;GO:0032425;GO:0043537;GO:0031295;GO:0032781;GO:0034165;GO:1903672;GO:0000724;GO:0008334;GO:1902227;GO:0043536;GO:0001662;GO:0002224;GO:2000426;GO:0050860;GO:0006309;GO:0001933;GO:0010804;GO:0035767;GO:0010888;GO:0070059;GO:1902233;GO:0002281;GO:0061099;GO:1902237;GO:0006366;GO:0051170;GO:0043388;GO:0043542;GO:0006886;GO:0006369;GO:0042059;GO:0006367;GO:0045722;GO:0006913;GO:0032802;GO:0002437;GO:0006914;GO:0070126;GO:0010976;GO:0032760;GO:0070125;GO:0090303;GO:0034145;GO:0030183;GO:0033572;GO:0090026;GO:0030182;GO:0043277;GO:1901796;GO:0043312;GO:0045454;GO:0042104;GO:0000387;GO:0002840;GO:0043280;GO:0045063;GO:0030217;GO:0051973;GO:0030218;GO:0010506;GO:0034137;GO:0050922;GO:0010469;GO:0016567;GO:0032072;GO:0046718;GO:0071639;GO:0090630;GO:0045740;GO:0051103;GO:0000122;GO:0032869;GO:0048742;GO:0032508;GO:0010716;GO:0031497;GO:0060071;GO:0035335;GO:0051106;GO:0050776;GO:0033151;GO:1903077;GO:0045639;GO:0006351;GO:0060339;GO:1900126;GO:0007166;GO:0000245;GO:0060336;GO:0007204;GO:0006357;GO:2000109;GO:0032735;GO:0001732;GO:0001975;GO:0048477;GO:0045087;GO:0046330;GO:0070373;GO:0070374;GO:0006508;GO:0032212;GO:2000587;GO:0071345;GO:0032733;GO:0070933;GO:0030433;GO:0035722;GO:0070932
GO:0051123;0.01839543402203674;0.0;0.0;0.0;0.06629165816666714;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.6007320136669041;0.010247162578100311;0.0;0.0;0.0;0.050042210967486365;0.6007320136669041;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.02456631929126772;0.0;0.036099002254031475;0.0;0.050042210967486365;0.17020719340766427;0.033724322308139536;0.007302543371297493;0.0;0.050042210967486365;0.013246612071541642;0.0;0.0;0.0;0.0;0.0;0.0;0.06682788601964933;0.0;0.0;0.050042210967486365;0.00944096172201289;0.0;0.0;0.029260063039536044;0.0;0.6007320136669041;0.0;0.0;0.050042210967486365;0.0;0.0;0.0;0.00834197005097853;0.0;0.0;0.0;0.0;0.0;0.0;0.006467807151415524;0.02881148364939448;0.0;0.0;0.0;0.008219747869843272;0.0;0.0;0.004936539817947098;0.0;0.0;0.050042210967486365;0.0;0.04002684536851394;0.0;0.04116541576730308;0.0;0.0;0.00576711589335461;0.0;0.0;0.050042210967486365;0.0;0.007057077111086225;0.0;0.007057077111086225;0.0;0.0;0.0072506111198690285;0.0;0.050042210967486365;0.22216965167525293;0.0;0.0;0.03148471877745904;0.0;0.0;0.050042210967486365;0.0;0.0;0.050042210967486365;0.0;0.0;0.02535564089323761;0.050042210967486365;0.0;0.6007320136669041;0.0;0.0;0.007108444289664222;0.050042210967486365;0.0;0.050042210967486365;0.0;0.0;0.0;0.0;0.02189487228911387;0.0;0.0;0.0;0.0;0.0;0.022427595870502328;0.0;0.007277504342912662;0.0;0.17020719340766427;0.0;0.22216965167525293;0.03399884334695676;0.018785553326515915;0.0;0.0;0.02079436232678852;0.0;0.0;0.005791764842280598;0.0;0.0;0.050042210967486365;0.6007320136669041;0.0;0.011599311636661369;0.0;0.0;0.0;0.6007320136669041;0.0;0.03976272004320178;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.050042210967486365;0.0;0.03192900149595653;0.005583783830241369;0.050042210967486365;0.03192900149595653
GO:0001666;0.03354200132273229;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.05367328800400637;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.011793317611754665;0.0;0.0;0.0;0.16204721240909756;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.07298444269850639;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2204125241056025;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.007277504342912662;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.04776118780545126;0.0;0.23195601482595105;0.0;0.0;0.0;0.0;0.0;0.0;0.054665460886362406;0.0;0.0;0.010181400688640575;0.0;0.0
GO:0045650;0.0;0.005300569563656282;0.00797184876263618;0.009450561248887372;0.0;0.02740030359475652;0.01943310880596737;0.0;0.009450561248887372;0.009450561248887372;0.0;0.0;1.0;0.009450561248887372;0.0;0.0;0.02811199165180157;0.0;0.07971886085476243;0.0;0.0;0.009450561248887372;0.00905037340615691;0.009450561248887372;0.009450561248887372;0.0;0.009450561248887372;0.028407405435158316;0.028407405435158316;0.02740030359475652;0.0;0.0;0.0;0.004925415412768407;0.0;0.0;0.0;0.0;0.005300569563656282;0.009450561248887372;0.0;0.028407405435158316;0.009450561248887372;0.005300569563656282;0.009450561248887372;0.0;0.028407405435158316;0.0;0.005439344724655555;0.009450561248887372;0.009450561248887372;0.0;0.009450561248887372;0.009450561248887372;0.0;0.009450561248887372;0.0;0.1521202070232543;0.0;0.0;0.005300569563656282;0.028407405435158316;0.007259226533337186;0.0;0.009450561248887372;0.028407405435158316;0.009450561248887372;0.003996630766698656;0.009450561248887372;0.02740030359475652;0.0;0.0;0.028407405435158316;0.009450561248887372;0.0;0.009450561248887372;0.028407405435158316;0.028407405435158316;0.0;0.028407405435158316;0.028407405435158316;0.0;0.009450561248887372;0.009450561248887372;0.24206733998869576;0.0;0.011088069642401754;0.009450561248887372;0.0;0.0;0.003996630766698656;0.0;0.0;0.0;0.028407405435158316;0.0;0.009450561248887372;0.0;0.0;0.0;0.0;0.0;0.02769571737811326;0.009450561248887372;0.0;0.005300569563656282;0.009450561248887372;0.0;0.0;0.009265567631815326;0.0;0.0;0.009450561248887372;0.0;0.009450561248887372;0.009450561248887372;0.0;0.009450561248887372;0.009450561248887372;0.0;0.0;0.008360149742924409;0.0;0.009450561248887372;0.009450561248887372;0.009450561248887372;0.009450561248887372;0.0;0.009450561248887372;0.0;0.009450561248887372;0.003996630766698656;0.009450561248887372;0.0;0.013029324657314607;0.0;0.02769571737811326;0.0;0.028407405435158316;0.0;0.02740030359475652;0.0;0.009450561248887372;0.009450561248887372;0.0;0.009450561248887372;0.07971886085476243;0.0;0.028407405435158316;0.028407405435158316;0.009450561248887372;0.0;0.028407405435158316;0.003996630766698656;0.009450561248887372;0.009450561248887372;0.009450561248887372;0.0;0.0;0.0;0.0;0.0045188670929252805;0.020267713863604715;0.006754307064843514;0.0;0.004902412669297628;0.028407405435158316;0.0;0.009450561248887372;0.0;0.0;0.009450561248887372;0.0
GO:0032728;0.0;0.045693204878288866;0.044307889822839744;0.03334021611125579;0.0;0.03658138553819307;0.003626045514760241;0.0;0.7728960487419015;0.021733895835617738;0.0;0.0;0.009450561248887372;1.0;0.0;0.0;0.13969541226364995;0.0;0.06771120330068486;0.0;0.0;0.03539451671473712;0.00905037340615691;0.020732981555588174;0.05291017350804523;0.0;0.05291017350804523;0.015172228470901411;0.014581574292535513;0.09433530291830054;0.0;0.0;0.0;9.190387726494692E-4;0.0;0.0;0.0;0.0;0.09433530291830054;0.05291017350804523;0.0;0.05291017350804523;0.07352666035984798;0.0743596915926444;0.09433530291830054;0.0;0.014581574292535513;0.0;0.005439344724655555;0.04175973858503762;0.05291017350804523;0.0;0.04259100319339019;0.05291017350804523;0.0;0.07160296614292154;0.0;0.004342927470156313;0.0;0.0;0.05291017350804523;0.014581574292535513;0.007259226533337186;0.0;0.013070278359878805;0.022344123425261618;0.02243583701703053;0.03989428395837389;0.01575852281774307;0.12845473672866511;0.0;0.0;0.010020782173250208;0.0664086278544033;0.0;0.019436679350425087;0.01970266484069729;0.014424040505754047;0.0;0.006718745062848512;0.014581574292535513;0.0;0.05291017350804523;0.05291017350804523;0.006910856361797269;0.0;0.0020689353204173884;0.009600437115026908;0.0;0.0;0.03989428395837389;0.0;0.0;0.0;0.019080747417408644;0.0;0.014475909109554734;0.0;0.0;0.0;0.0;0.0;0.04785880841733588;0.5151401808925441;0.0;0.09433530291830054;0.01575852281774307;0.0;0.0;0.009265567631815326;0.0;0.0;0.05291017350804523;0.0;0.05291017350804523;0.01225195084958968;0.0;0.04898953668077631;0.010857048266638851;0.0;0.0;0.008360149742924409;0.0;0.05291017350804523;0.01575852281774307;0.04578509137128351;0.05291017350804523;0.0;0.027776295498076056;0.0;0.4993785664769748;0.03989428395837389;0.010654810942617398;0.0;0.0024311562656152597;0.0;0.07434467941398563;0.0;0.05184479310016471;0.0;0.0803947550319122;0.0;0.02103116258305158;0.05291017350804523;0.0;0.02043594873125871;0.0848416784175588;0.0;0.00844836904382706;0.007552901538534469;0.05291017350804523;0.0;0.006926309630783595;0.011599311636661369;0.01796646261110231;0.05291017350804523;0.524319807432733;0.0;0.0;0.0;0.0;0.0045188670929252805;0.003781775406259269;0.006754307064843514;0.0;0.004902412669297628;0.019189113092091856;0.0;0.524319807432733;0.0;0.0;0.05291017350804523;0.0
GO:0034622;0.01839543402203674;0.0;0.0;0.0;0.06629165816666714;0.0;0.0;0.0;0.0;0.0;0.6007320136669041;0.0;0.0;0.0;1.0;0.010247162578100311;0.0;0.0;0.0;0.08330205454180095;0.9080275310725635;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.02456631929126772;0.0;0.036099002254031475;0.0;0.051925829547280054;0.2833329829863892;0.033724322308139536;0.007302543371297493;0.0;0.08330205454180095;0.013246612071541642;0.0;0.0;0.0;0.0;0.0;0.0;0.06682788601964933;0.0;0.0;0.08330205454180095;0.00944096172201289;0.0;0.0;0.029260063039536044;0.0;0.9080275310725635;0.0;0.0;0.08330205454180095;0.0;0.0;0.0;0.00834197005097853;0.0;0.0;0.0;0.0;0.0;0.0;0.006467807151415524;0.02881148364939448;0.0;0.0;0.0;0.008219747869843272;0.0;0.0;0.004936539817947098;0.0;0.0;0.05707622990330389;0.0;0.04002684536851394;0.0;0.04116541576730308;0.0;0.0;0.00576711589335461;0.0;0.0;0.08330205454180095;0.0;0.007057077111086225;0.0;0.007057077111086225;0.0;0.0;0.0072506111198690285;0.0;0.08330205454180095;0.3674320697805181;0.0;0.0;0.03148471877745904;0.0;0.0;0.05232340137006609;0.0;0.0;0.08330205454180095;0.0;0.0;0.02535564089323761;0.08330205454180095;0.0;0.6069845804137476;0.0;0.0;0.007108444289664222;0.05176585175401968;0.0;0.08330205454180095;0.0;0.0;0.0;0.0;0.02189487228911387;0.0;0.0;0.0;0.0;0.0;0.022427595870502328;0.0;0.007277504342912662;0.0;0.2833329829863892;0.0;0.36983154987715083;0.03399884334695676;0.018785553326515915;0.0;0.0;0.02079436232678852;0.0;0.0;0.005791764842280598;0.0;0.0;0.08330205454180095;0.6069845804137476;0.0;0.011599311636661369;0.0;0.0;0.0;0.6069845804137476;0.0;0.03976272004320178;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.054665460886362406;0.0;0.03192900149595653;0.005583783830241369;0.08330205454180095;0.03192900149595653
GO:0034983;0.09264717506437602;0.0;0.0;0.0;0.09264717506437602;0.0;0.0;0.0;0.0;0.0;0.010247162578100311;0.0;0.0;0.0;0.010247162578100311;1.0;0.0;0.0;0.0;0.010247162578100311;0.010247162578100311;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.010247162578100311;0.0;0.010247162578100311;0.0;0.09264717506437602;0.010247162578100311;0.1362326938930818;0.06602413194670155;0.0;0.010247162578100311;0.09264717506437602;0.0;0.0;0.0;0.0;0.05904576113031972;0.0;0.09264717506437602;0.0;0.0;0.010247162578100311;0.038703885753311976;0.0;0.0;0.042008962793871896;0.0;0.010247162578100311;0.0;0.0;0.010247162578100311;0.0;0.0;0.0;0.2003374997834889;0.0;0.0;0.0;0.0;0.0;0.0;0.05847707176232832;0.042008962793871896;0.0;0.0;0.0;0.008219747869843272;0.0;0.0;0.04463249853213469;0.0;0.0;0.010247162578100311;0.0;0.010247162578100311;0.0;0.010247162578100311;0.0;0.0;0.05214194580361808;0.0;0.0;0.010247162578100311;0.0;0.028930983336468746;0.0;0.028930983336468746;0.0;0.0;0.17412784927063296;0.0;0.042008962793871896;0.010247162578100311;0.0;0.0;0.09264717506437602;0.0;0.0;0.010247162578100311;0.0;0.0;0.010247162578100311;0.0;0.0;0.010247162578100311;0.010247162578100311;0.0;0.010247162578100311;0.0;0.0;0.007108444289664222;0.010247162578100311;0.0;0.010247162578100311;0.0;0.0;0.0;0.0;0.44742606075069113;0.0;0.0;0.0;0.0;0.0;0.09264717506437602;0.0;0.007277504342912662;0.0;0.010247162578100311;0.0;0.010247162578100311;0.010247162578100311;0.44742606075069113;0.0;0.0;0.09264717506437602;0.0;0.0;0.052364803152556746;0.0;0.0;0.010247162578100311;0.010247162578100311;0.0;0.010247162578100311;0.0;0.0;0.0;0.010247162578100311;0.0;0.010247162578100311;0.0;0.0;0.0;0.0;0.1362326938930818;0.0;0.0;0.010247162578100311;0.0;0.4716101220384123;0.074234590064583;0.010247162578100311;0.4716101220384123
GO:0032689;0.0;0.02562810870860006;0.01180502595475199;0.018699644403220073;0.0;0.0123403187047819;0.006464996792695075;0.0;0.13969541226364995;0.021733895835617738;0.0;0.0;0.02811199165180157;0.13969541226364995;0.0;0.0;1.0;0.0;0.022841612375297818;0.0;0.0;0.0631060575793401;0.005076114799218658;0.011628580367153965;0.06843860095121258;0.0;0.06244865789208381;0.02705106927178223;0.025997972350305786;0.12202145114976122;0.0;0.0;0.0;0.0016385847042888271;0.0;0.0;0.0;0.0;0.06843860095121258;0.06843860095121258;0.0;0.12202145114976122;0.041239156887807785;0.04170638204849924;0.06843860095121258;0.0;0.025997972350305786;0.0;0.0030507844279764845;0.04175973858503762;0.06843860095121258;0.0;0.023888165926552792;0.06843860095121258;0.0;0.019077299260564114;0.0;0.012918633885345974;0.0;0.0;0.06843860095121258;0.025997972350305786;0.004071507945924721;0.0;0.0073307730449390365;0.06646566216072405;0.012583666905669323;0.051602722104972056;0.008838538179491292;0.0433327597369315;0.0;0.0;0.01786638483897856;0.022402203208377235;0.0;0.010901518784986353;0.035128534510708256;0.02571710013782595;0.0;0.011979073374958338;0.025997972350305786;0.0;0.12202145114976122;0.053085984338947706;0.02055729085640466;0.0;0.0036887733913832;0.005384630968419875;0.0;0.0;0.051602722104972056;0.0;0.0;0.0;0.03401969731312881;0.0;0.008119154112819927;0.0;0.0;0.0;0.0;0.0;0.01614463039089677;0.1372496688532743;0.0;0.06843860095121258;0.008838538179491292;0.0;0.0;0.005196811542275465;0.0;0.0;0.06843860095121258;0.0;0.06843860095121258;0.006871794812862943;0.0;0.04898953668077631;0.006089430889627678;0.0;0.0;0.0046889866229025395;0.0;0.06843860095121258;0.008838538179491292;0.08163175769959159;0.06843860095121258;0.0;0.027776295498076056;0.0;0.1330502752913477;0.051602722104972056;0.005976001329614021;0.0;0.004334589126298501;0.0;0.07434467941398563;0.0;0.09243580085967755;0.0;0.0803947550319122;0.0;0.01179582220994064;0.06843860095121258;0.0;0.03643593067584657;0.02862038536042303;0.0;0.015062877327246612;0.013466318617182529;0.06843860095121258;0.0;0.012349147126243333;0.011599311636661369;0.01796646261110231;0.06843860095121258;0.18069414520391514;0.0;0.0;0.0;0.0;0.0025345128976109917;0.006742652780456316;0.0037883119857789515;0.0;0.002749633455517922;0.034212906068069524;0.0;0.18069414520391514;0.0;0.0;0.06843860095121258;0.0
GO:0019886;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.07979355434688268;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.036099002254031475;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.009488087970379274;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.008219747869843272;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.04116541576730308;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.07979355434688268;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.05232340137006609;0.0;0.0;0.0;0.0;0.0;0.02535564089323761;0.0;0.0;0.0;0.0;0.0;0.007108444289664222;0.05176585175401968;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.02079436232678852;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.07979355434688268;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:2001200;0.0;0.022841612375297818;0.023880774507985026;0.06842520609396335;0.0;0.03696712984907586;0.006464996792695075;0.0;0.06771120330068486;0.022841612375297818;0.0;0.0;0.07971886085476243;0.06771120330068486;0.0;0.0;0.022841612375297818;0.0;1.0;0.0;0.0;0.012811255559620064;0.027111644106758787;0.062108511105708;0.022841612375297818;0.0;0.022841612375297818;0.022841612375297818;0.022841612375297818;0.06622539097882595;0.0;0.0;0.0;0.0016385847042888271;0.0;0.0;0.0;0.0;0.022841612375297818;0.022841612375297818;0.0;0.022841612375297818;0.06842520609396335;0.022841612375297818;0.06842520609396335;0.0;0.022841612375297818;0.0;0.016294308724158792;0.022841612375297818;0.022841612375297818;0.0;0.06842520609396335;0.022841612375297818;0.0;0.03859209489323416;0.0;0.03663414495477469;0.0;0.0;0.012811255559620064;0.022841612375297818;0.02174601615092366;0.0;0.03915382486077741;0.022344123425261618;0.06720964993877188;0.00965968987194995;0.04720683259237012;0.06771120330068486;0.0;0.0;0.01786638483897856;0.06710889521747578;0.0;0.05518779754763754;0.022841612375297818;0.022841612375297818;0.0;0.011979073374958338;0.022841612375297818;0.0;0.012811255559620064;0.022841612375297818;0.05829554268623226;0.0;0.0036887733913832;0.028759435953753947;0.0;0.0;0.00965968987194995;0.0;0.0;0.0;0.022841612375297818;0.0;0.04336458599962777;0.0;0.0;0.0;0.0;0.0;0.16734430108408113;0.06771120330068486;0.0;0.022841612375297818;0.04720683259237012;0.0;0.0;0.027756288144971785;0.0;0.0;0.022841612375297818;0.0;0.022841612375297818;0.03670241172829432;0.0;0.022841612375297818;0.03252378829527287;0.0;0.0;0.025043983749353807;0.0;0.022841612375297818;0.04720683259237012;0.012811255559620064;0.022841612375297818;0.0;0.022841612375297818;0.0;0.06771120330068486;0.00965968987194995;0.031917958446280904;0.0;0.004334589126298501;0.0;0.06693939377210442;0.0;0.022841612375297818;0.0;0.06622539097882595;0.0;0.06300175357573425;0.022841612375297818;0.0;0.012811255559620064;0.3486141695378838;0.0;0.015062877327246612;0.013466318617182529;0.022841612375297818;0.0;0.012349147126243333;0.00965968987194995;0.022841612375297818;0.022841612375297818;0.06771120330068486;0.0;0.0;0.0;0.0;0.013536890787930196;0.006742652780456316;0.020233460113947156;0.0;0.014685854559773542;0.022841612375297818;0.0;0.06771120330068486;0.0;0.0;0.022841612375297818;0.0
GO:0035711;0.01839543402203674;0.0;0.0;0.0;0.019490252303352235;0.0;0.0;0.0;0.0;0.0;0.050042210967486365;0.0;0.0;0.0;0.08330205454180095;0.010247162578100311;0.0;0.07979355434688268;0.0;1.0;0.07564055891886355;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.02456631929126772;0.0;0.036099002254031475;0.0;0.051925829547280054;0.13481686448862948;0.033724322308139536;0.007302543371297493;0.0;0.10861444214277861;0.013246612071541642;0.0;0.0;0.0;0.0;0.0;0.0;0.01964790737543433;0.0;0.0;0.1308438738678979;0.00944096172201289;0.0;0.0;0.029260063039536044;0.0;0.07564055891886355;0.0;0.0;0.13481686448862948;0.0;0.0;0.0;0.00834197005097853;0.0;0.0;0.009488087970379274;0.0;0.0;0.0;0.006467807151415524;0.02881148364939448;0.0;0.0;0.0;0.008219747869843272;0.0;0.0;0.004936539817947098;0.0;0.0;0.05707622990330389;0.0;0.04002684536851394;0.0;0.19889366333697653;0.0;0.0;0.00576711589335461;0.0;0.0;0.13481686448862948;0.0;0.007057077111086225;0.0;0.007057077111086225;0.0;0.0;0.0072506111198690285;0.12088080272262396;0.08919463680695133;0.08276158788353975;0.0;0.0;0.03148471877745904;0.0;0.0;0.28064588604028523;0.0;0.0;0.13481686448862948;0.0;0.0;0.12250760036094419;0.10541214626686508;0.0;0.05056306262365817;0.0;0.0;0.04980016826139429;0.30520030739133913;0.0;0.13481686448862948;0.0;0.0;0.0;0.0;0.02189487228911387;0.0;0.0;0.0;0.0;0.0;0.022427595870502328;0.0;0.007277504342912662;0.0;0.13481686448862948;0.0;0.08894595627813458;0.03399884334695676;0.018785553326515915;0.0;0.0;0.02079436232678852;0.0;0.0;0.005791764842280598;0.0;0.0;0.13481686448862948;0.05056306262365817;0.0;0.011599311636661369;0.0;0.0;0.0;0.05056306262365817;0.0;0.03976272004320178;0.1272115973549124;0.0;0.0;0.0;0.0;0.0;0.0;0.054665460886362406;0.0;0.009387369575003503;0.005583783830241369;0.11153179167231024;0.009387369575003503
GO:0007021;0.01839543402203674;0.0;0.0;0.0;0.06629165816666714;0.0;0.0;0.0;0.0;0.0;0.6007320136669041;0.0;0.0;0.0;0.9080275310725635;0.010247162578100311;0.0;0.0;0.0;0.07564055891886355;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.02456631929126772;0.0;0.036099002254031475;0.0;0.051925829547280054;0.25727414901255563;0.033724322308139536;0.007302543371297493;0.0;0.07564055891886355;0.013246612071541642;0.0;0.0;0.0;0.0;0.0;0.0;0.06682788601964933;0.0;0.0;0.07564055891886355;0.00944096172201289;0.0;0.0;0.029260063039536044;0.0;0.9080275310725635;0.0;0.0;0.07564055891886355;0.0;0.0;0.0;0.00834197005097853;0.0;0.0;0.0;0.0;0.0;0.0;0.006467807151415524;0.02881148364939448;0.0;0.0;0.0;0.008219747869843272;0.0;0.0;0.004936539817947098;0.0;0.0;0.05707622990330389;0.0;0.04002684536851394;0.0;0.04116541576730308;0.0;0.0;0.00576711589335461;0.0;0.0;0.07564055891886355;0.0;0.007057077111086225;0.0;0.007057077111086225;0.0;0.0;0.0072506111198690285;0.0;0.07564055891886355;0.3358172291476889;0.0;0.0;0.03148471877745904;0.0;0.0;0.05232340137006609;0.0;0.0;0.07564055891886355;0.0;0.0;0.02535564089323761;0.07564055891886355;0.0;0.6069845804137476;0.0;0.0;0.007108444289664222;0.05176585175401968;0.0;0.07564055891886355;0.0;0.0;0.0;0.0;0.02189487228911387;0.0;0.0;0.0;0.0;0.0;0.022427595870502328;0.0;0.007277504342912662;0.0;0.25727414901255563;0.0;0.3358172291476889;0.03399884334695676;0.018785553326515915;0.0;0.0;0.02079436232678852;0.0;0.0;0.005791764842280598;0.0;0.0;0.07564055891886355;0.6069845804137476;0.0;0.011599311636661369;0.0;0.0;0.0;0.6069845804137476;0.0;0.03976272004320178;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.054665460886362406;0.0;0.03192900149595653;0.005583783830241369;0.07564055891886355;0.03192900149595653
GO:0050728;0.0;0.02562810870860006;0.004471198884857247;0.03334021611125579;0.0;0.00692135800295312;0.01911754217915435;0.0;0.03539451671473712;0.021733895835617738;0.0;0.0;0.009450561248887372;0.03539451671473712;0.0;0.0;0.0631060575793401;0.0;0.012811255559620064;0.0;0.0;1.0;0.005076114799218658;0.030338291395654367;0.0631060575793401;0.0;0.03539451671473712;0.07999229920405537;0.07687820256013875;0.03539451671473712;0.0;0.0;0.0;0.0016385847042888271;0.0;0.0;0.0;0.0;0.03539451671473712;0.03539451671473712;0.0;0.0631060575793401;0.03539451671473712;0.03539451671473712;0.03539451671473712;0.0;0.07687820256013875;0.0;0.0030507844279764845;0.0923422402388111;0.03539451671473712;0.0;0.04259100319339019;0.03539451671473712;0.0;0.0072256003084505095;0.0;0.004342927470156313;0.0;0.0;0.03539451671473712;0.07687820256013875;0.004071507945924721;0.0;0.019125561484785177;0.022344123425261618;0.012583666905669323;0.026687474388501612;0.02797714504229239;0.024304197530898075;0.0;0.0;0.05283241070345358;0.012564802592983293;0.0;0.03450721895805539;0.035128534510708256;0.07604763967801902;0.0;0.011979073374958338;0.07687820256013875;0.0;0.0631060575793401;0.03539451671473712;0.006910856361797269;0.0;0.0036887733913832;0.014048189737709865;0.0;0.0;0.026687474388501612;0.0;0.0;0.0;0.10059912157120833;0.0;0.008119154112819927;0.0;0.0;0.0;0.0;0.0;0.009055095693553923;0.03539451671473712;0.0;0.0923422402388111;0.02797714504229239;0.0;0.0;0.013558179753668426;0.0;0.0;0.0631060575793401;0.0;0.03539451671473712;0.006871794812862943;0.0;0.0631060575793401;0.006089430889627678;0.0;0.0;0.0046889866229025395;0.0;0.03539451671473712;0.02797714504229239;0.33535310969281873;0.0631060575793401;0.0;0.027776295498076056;0.0;0.03539451671473712;0.026687474388501612;0.005976001329614021;0.0;0.004334589126298501;0.0;0.03539451671473712;0.0;0.0631060575793401;0.0;0.03539451671473712;0.0;0.01179582220994064;0.0631060575793401;0.0;0.03643593067584657;0.01605241631119342;0.0;0.084022215621656;0.013466318617182529;0.03539451671473712;0.0;0.0688847608622487;0.011599311636661369;0.01796646261110231;0.03539451671473712;0.03539451671473712;0.0;0.0;0.0;0.0;0.006612397077373056;0.019938594412825677;0.006754307064843514;0.0;0.002749633455517922;0.10117045619679307;0.0;0.03539451671473712;0.0;0.0;0.03539451671473712;0.0
