;GO:0060045;GO:0038110;GO:0007179;GO:0003376;GO:0001666;GO:0051289;GO:0030509;GO:0032729;GO:0032689;GO:0070207;GO:0050830;GO:0035556;GO:0034260;GO:0007181;GO:0065003;GO:2000010;GO:0060317;GO:0060318;GO:0042267;GO:0002769;GO:0050680;GO:0034699;GO:0002728;GO:0031100;GO:0032354;GO:0045429;GO:0034695;GO:0051271;GO:0045664;GO:0038096;GO:0060389;GO:0002223;GO:0000165;GO:0002534;GO:0050852;GO:0050776;GO:0031295;GO:0007169;GO:0007166;GO:0060979;GO:0045954;GO:0050860;GO:0071222;GO:0045087;GO:0043066;GO:0060939;GO:0035723;GO:0032496;GO:2000502;GO:0030512;GO:0030511
GO:0050830;0.0;0.0;0.0;0.0;0.19999999999999996;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.19047619047619047;0.0;0.0;0.09090909090909094;0.0;0.0;0.11764705882352944;0.0;0.08695652173913049;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1923076923076923;0.2857142857142857;0.0;0.0;0.0;0.2941176470588235;0.0;0.0;0.0
GO:0035556;0.11764705882352944;0.75;0.6666666666666667;0.75;0.0;0.1428571428571429;0.24;0.25;0.25;0.1428571428571429;0.0;1.0;0.2142857142857143;0.16666666666666663;0.19999999999999996;0.23076923076923073;0.18181818181818177;0.18181818181818177;0.0;0.4285714285714286;0.36363636363636365;0.0;0.08571428571428574;0.0;0.0;0.15384615384615385;0.0;0.4;0.3076923076923077;0.24;0.08695652173913049;0.2142857142857143;0.24;0.0;0.2857142857142857;0.375;0.15384615384615385;0.75;1.0;0.19999999999999996;0.09677419354838712;0.18181818181818177;0.08695652173913049;0.0;0.3076923076923077;0.16666666666666663;0.75;0.0;0.11764705882352944;0.17391304347826086;0.18181818181818177
GO:0034260;0.07499999999999996;0.1875;0.17647058823529416;0.1875;0.0;0.0;0.09090909090909094;0.17647058823529416;0.25;0.0;0.0;0.2142857142857143;1.0;0.0;0.0;0.16666666666666663;0.0;0.0;0.0;0.13636363636363635;0.25;0.0;0.10256410256410253;0.0;0.0;0.09375;0.0;0.2666666666666667;0.1578947368421053;0.09090909090909094;0.0;0.08333333333333337;0.09090909090909094;0.0;0.10344827586206895;0.23076923076923073;0.09375;0.1875;0.2142857142857143;0.0;0.08333333333333337;0.14814814814814814;0.0;0.0;0.2222222222222222;0.0;0.1875;0.0;0.10256410256410253;0.1428571428571429;0.1071428571428571
GO:0007181;0.0;0.1428571428571429;0.1333333333333333;0.1428571428571429;0.0;0.6363636363636364;0.06451612903225812;0.0;0.0;0.6363636363636364;0.0;0.16666666666666663;0.0;1.0;0.75;0.0;0.15384615384615385;0.15384615384615385;0.0;0.09999999999999998;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.06451612903225812;0.07999999999999996;0.05882352941176472;0.06451612903225812;0.0;0.07407407407407407;0.0;0.0;0.1428571428571429;0.16666666666666663;0.16666666666666663;0.0;0.0;0.07999999999999996;0.0;0.0;0.1428571428571429;0.1428571428571429;0.0;0.0;0.0;0.0
GO:0065003;0.0;0.16666666666666663;0.15384615384615385;0.16666666666666663;0.0;0.6;0.06896551724137934;0.0;0.0;0.6;0.0;0.19999999999999996;0.0;0.75;1.0;0.0;0.18181818181818177;0.18181818181818177;0.0;0.11111111111111116;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.06896551724137934;0.08695652173913049;0.0625;0.06896551724137934;0.0;0.07999999999999996;0.0;0.0;0.16666666666666663;0.19999999999999996;0.19999999999999996;0.0;0.0;0.08695652173913049;0.0;0.0;0.16666666666666663;0.16666666666666663;0.0;0.0;0.0;0.0
GO:2000010;0.10526315789473684;0.19999999999999996;0.1875;0.19999999999999996;0.0;0.0;0.09375;0.2666666666666667;0.1875;0.0;0.0;0.23076923076923073;0.16666666666666663;0.0;0.0;1.0;0.0;0.0;0.0;0.1428571428571429;0.1875;0.0;0.07692307692307687;0.0;0.0;0.1333333333333333;0.0;0.2857142857142857;0.16666666666666663;0.12903225806451613;0.0;0.11764705882352944;0.09375;0.0;0.14814814814814814;0.25;0.1333333333333333;0.19999999999999996;0.23076923076923073;0.0;0.11764705882352944;0.11111111111111116;0.0;0.0;0.16666666666666663;0.0;0.19999999999999996;0.0;0.10526315789473684;0.1071428571428571;0.15384615384615385
GO:0060317;0.0;0.15384615384615385;0.1428571428571429;0.15384615384615385;0.0;0.1333333333333333;0.06666666666666665;0.0;0.0;0.1333333333333333;0.0;0.18181818181818177;0.0;0.15384615384615385;0.18181818181818177;0.0;1.0;0.5555555555555556;0.0;0.10526315789473684;0.0;0.0;0.0;0.19999999999999996;0.0;0.0;0.0;0.0;0.0;0.06666666666666665;0.08333333333333337;0.06060606060606055;0.06666666666666665;0.0;0.07692307692307687;0.0;0.0;0.15384615384615385;0.18181818181818177;0.625;0.0;0.0;0.08333333333333337;0.0;0.0;0.36363636363636365;0.15384615384615385;0.0;0.0;0.0;0.0
GO:0060318;0.0;0.15384615384615385;0.1428571428571429;0.15384615384615385;0.0;0.1333333333333333;0.06666666666666665;0.0;0.0;0.1333333333333333;0.0;0.18181818181818177;0.0;0.15384615384615385;0.18181818181818177;0.0;0.5555555555555556;1.0;0.0;0.10526315789473684;0.0;0.0;0.0;0.19999999999999996;0.0;0.0;0.0;0.0;0.0;0.06666666666666665;0.08333333333333337;0.06060606060606055;0.06666666666666665;0.0;0.07692307692307687;0.0;0.0;0.15384615384615385;0.18181818181818177;0.625;0.0;0.0;0.08333333333333337;0.0;0.0;0.36363636363636365;0.15384615384615385;0.0;0.0;0.0;0.0
GO:0042267;0.0;0.0;0.0;0.0;0.1875;0.0;0.0;0.0;0.0;0.0;0.19047619047619047;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.08695652173913049;0.0;0.0;0.11111111111111116;0.0;0.08333333333333337;0.0;0.0;0.08571428571428574;0.0;0.05128205128205132;0.0;0.0;0.0625;0.0;0.05714285714285716;0.0;0.0;0.0;0.0;0.0;0.06666666666666665;0.46153846153846156;0.0;0.0;0.0;0.09523809523809523;0.0;0.0;0.0
GO:0002769;0.09523809523809523;0.4666666666666667;0.4375;0.375;0.0;0.09090909090909094;0.21875;0.15000000000000002;0.15000000000000002;0.09090909090909094;0.0;0.4285714285714286;0.13636363636363635;0.09999999999999998;0.11111111111111116;0.1428571428571429;0.10526315789473684;0.10526315789473684;0.0;1.0;0.21052631578947367;0.0;0.15000000000000002;0.0;0.0;0.11764705882352944;0.0;0.2222222222222222;0.19047619047619047;0.4444444444444444;0.06451612903225812;0.4;0.18181818181818177;0.0;0.5217391304347826;0.3571428571428571;0.1515151515151515;0.4666666666666667;0.4285714285714286;0.11111111111111116;0.16666666666666663;0.2592592592592593;0.06451612903225812;0.0;0.19047619047619047;0.09999999999999998;0.4666666666666667;0.0;0.15000000000000002;0.16666666666666663;0.1724137931034483
GO:0050680;0.13888888888888884;0.3076923076923077;0.2857142857142857;0.3076923076923077;0.0;0.0;0.1333333333333333;0.19999999999999996;0.2857142857142857;0.0;0.0;0.36363636363636365;0.25;0.0;0.0;0.1875;0.0;0.0;0.0;0.21052631578947367;1.0;0.0;0.10810810810810811;0.0;0.0;0.13793103448275867;0.0;0.5454545454545454;0.25;0.1333333333333333;0.0;0.12121212121212122;0.1333333333333333;0.0;0.15384615384615385;0.2727272727272727;0.13793103448275867;0.3076923076923077;0.36363636363636365;0.0;0.08823529411764708;0.26086956521739135;0.0;0.0;0.4285714285714286;0.0;0.3076923076923077;0.0;0.17142857142857137;0.25;0.16000000000000003
GO:0034699;0.0;0.0;0.0;0.0;0.125;0.0;0.0;0.0;0.0;0.0;0.09090909090909094;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.08695652173913049;0.0;0.0;1.0;0.0;0.0;0.5833333333333333;0.0;0.38888888888888884;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1923076923076923;0.125;0.0;0.0;0.0;0.2941176470588235;0.0;0.0;0.0
GO:0002728;0.06666666666666665;0.08108108108108103;0.07894736842105265;0.08108108108108103;0.0;0.0;0.05555555555555558;0.13888888888888884;0.24242424242424243;0.0;0.0;0.08571428571428574;0.10256410256410253;0.0;0.0;0.07692307692307687;0.0;0.0;0.0;0.15000000000000002;0.10810810810810811;0.0;1.0;0.0;0.0;0.05660377358490565;0.0;0.11111111111111116;0.10256410256410253;0.11764705882352944;0.0;0.17647058823529416;0.05555555555555558;0.0;0.12765957446808507;0.15625;0.07692307692307687;0.08108108108108103;0.08571428571428574;0.0;0.276595744680851;0.2093023255813954;0.0;0.0;0.10256410256410253;0.0;0.08108108108108103;0.0;0.1428571428571429;0.12765957446808507;0.08333333333333337
GO:0031100;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.19999999999999996;0.19999999999999996;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2222222222222222;0.0;0.0;0.0;0.0;0.0;0.30000000000000004;0.0;0.0;0.0;0.0;0.0
GO:0032354;0.0;0.0;0.0;0.0;0.18181818181818177;0.0;0.0;0.0;0.0;0.0;0.11764705882352944;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.11111111111111116;0.0;0.0;0.5833333333333333;0.0;0.0;1.0;0.0;0.4285714285714286;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.18181818181818177;0.18181818181818177;0.0;0.0;0.0;0.3076923076923077;0.0;0.0;0.0
GO:0045429;0.12;0.1428571428571429;0.13793103448275867;0.1428571428571429;0.0;0.0;0.22499999999999998;0.13793103448275867;0.09999999999999998;0.0;0.0;0.15384615384615385;0.09375;0.0;0.0;0.1333333333333333;0.0;0.0;0.0;0.11764705882352944;0.13793103448275867;0.0;0.05660377358490565;0.0;0.0;1.0;0.0;0.1428571428571429;0.12903225806451613;0.11363636363636365;0.0;0.1063829787234043;0.0888888888888889;0.0;0.125;0.11538461538461542;0.1428571428571429;0.1428571428571429;0.15384615384615385;0.0;0.08333333333333337;0.09999999999999998;0.0;0.0;0.12903225806451613;0.0;0.1428571428571429;0.0;0.07692307692307687;0.09756097560975607;0.1578947368421053
GO:0034695;0.0;0.0;0.0;0.0;0.11764705882352944;0.0;0.0;0.0;0.0;0.0;0.08695652173913049;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.08333333333333337;0.0;0.0;0.38888888888888884;0.0;0.0;0.4285714285714286;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.23076923076923073;0.11764705882352944;0.0;0.0;0.0;0.3529411764705882;0.0;0.0;0.0
GO:0051271;0.11111111111111116;0.33333333333333337;0.3076923076923077;0.33333333333333337;0.0;0.0;0.13793103448275867;0.2142857142857143;0.3076923076923077;0.0;0.0;0.4;0.2666666666666667;0.0;0.0;0.2857142857142857;0.0;0.0;0.0;0.2222222222222222;0.5454545454545454;0.0;0.11111111111111116;0.0;0.0;0.1428571428571429;0.0;1.0;0.2666666666666667;0.13793103448275867;0.0;0.125;0.13793103448275867;0.0;0.16000000000000003;0.30000000000000004;0.1428571428571429;0.33333333333333337;0.4;0.0;0.09090909090909094;0.2727272727272727;0.0;0.0;0.46153846153846156;0.0;0.33333333333333337;0.0;0.25;0.26086956521739135;0.16666666666666663
GO:0045664;0.19444444444444442;0.2666666666666667;0.25;0.2666666666666667;0.0;0.0;0.125;0.25;0.25;0.0;0.0;0.3076923076923077;0.1578947368421053;0.0;0.0;0.16666666666666663;0.0;0.0;0.0;0.19047619047619047;0.25;0.0;0.10256410256410253;0.0;0.0;0.12903225806451613;0.0;0.2666666666666667;1.0;0.125;0.0;0.11428571428571432;0.125;0.0;0.1428571428571429;0.23076923076923073;0.12903225806451613;0.2666666666666667;0.3076923076923077;0.0;0.08333333333333337;0.14814814814814814;0.0;0.0;0.2222222222222222;0.0;0.2666666666666667;0.0;0.10256410256410253;0.1428571428571429;0.14814814814814814
GO:0038096;0.09615384615384615;0.2692307692307693;0.2592592592592593;0.2222222222222222;0.0;0.06060606060606055;0.16279069767441856;0.1333333333333333;0.09677419354838712;0.06060606060606055;0.0;0.24;0.09090909090909094;0.06451612903225812;0.06896551724137934;0.12903225806451613;0.06666666666666665;0.06666666666666665;0.08571428571428574;0.4444444444444444;0.1333333333333333;0.0;0.11764705882352944;0.0;0.0;0.11363636363636365;0.0;0.13793103448275867;0.125;1.0;0.04761904761904767;0.6060606060606061;0.13636363636363635;0.0;0.7692307692307692;0.19999999999999996;0.19512195121951215;0.2692307692307693;0.24;0.06896551724137934;0.2325581395348837;0.1842105263157895;0.04761904761904767;0.06896551724137934;0.125;0.06451612903225812;0.2692307692307693;0.0;0.11764705882352944;0.12195121951219512;0.1842105263157895
GO:0060389;0.0;0.07999999999999996;0.07692307692307687;0.07999999999999996;0.0;0.07407407407407407;0.04761904761904767;0.0;0.0;0.07407407407407407;0.0;0.08695652173913049;0.0;0.07999999999999996;0.08695652173913049;0.0;0.08333333333333337;0.08333333333333337;0.0;0.06451612903225812;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.04761904761904767;1.0;0.0444444444444444;0.76;0.0;0.052631578947368474;0.0;0.0;0.07999999999999996;0.08695652173913049;0.08695652173913049;0.0;0.0;0.05555555555555558;0.0;0.0;0.07999999999999996;0.07999999999999996;0.0;0.0;0.0;0.0
GO:0002223;0.09090909090909094;0.24137931034482762;0.23333333333333328;0.19999999999999996;0.0;0.05555555555555558;0.15217391304347827;0.12121212121212122;0.08823529411764708;0.05555555555555558;0.0;0.2142857142857143;0.08333333333333337;0.05882352941176472;0.0625;0.11764705882352944;0.06060606060606055;0.06060606060606055;0.05128205128205132;0.4;0.12121212121212122;0.0;0.17647058823529416;0.0;0.0;0.1063829787234043;0.0;0.125;0.11428571428571432;0.6060606060606061;0.0444444444444444;1.0;0.12765957446808507;0.0;0.6896551724137931;0.1785714285714286;0.18181818181818177;0.24137931034482762;0.2142857142857143;0.0625;0.36585365853658536;0.1707317073170732;0.0444444444444444;0.0625;0.11428571428571432;0.05882352941176472;0.24137931034482762;0.0;0.11111111111111116;0.11363636363636365;0.1707317073170732
GO:0000165;0.07547169811320753;0.2222222222222222;0.2142857142857143;0.2222222222222222;0.0;0.06060606060606055;0.13636363636363635;0.09677419354838712;0.09677419354838712;0.06060606060606055;0.0;0.24;0.09090909090909094;0.06451612903225812;0.06896551724137934;0.09375;0.06666666666666665;0.06666666666666665;0.0;0.18181818181818177;0.1333333333333333;0.0;0.05555555555555558;0.0;0.0;0.0888888888888889;0.0;0.13793103448275867;0.125;0.13636363636363635;0.76;0.12765957446808507;1.0;0.0;0.15000000000000002;0.11111111111111116;0.0888888888888889;0.2222222222222222;0.24;0.06896551724137934;0.06000000000000005;0.09756097560975607;0.04761904761904767;0.0;0.125;0.06451612903225812;0.2222222222222222;0.0;0.07547169811320753;0.09523809523809523;0.09756097560975607
GO:0002534;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0050852;0.10416666666666663;0.31818181818181823;0.30434782608695654;0.26086956521739135;0.0;0.06896551724137934;0.17948717948717952;0.15384615384615385;0.11111111111111116;0.06896551724137934;0.0;0.2857142857142857;0.10344827586206895;0.07407407407407407;0.07999999999999996;0.14814814814814814;0.07692307692307687;0.07692307692307687;0.0625;0.5217391304347826;0.15384615384615385;0.0;0.12765957446808507;0.0;0.0;0.125;0.0;0.16000000000000003;0.1428571428571429;0.7692307692307692;0.052631578947368474;0.6896551724137931;0.15000000000000002;0.0;1.0;0.23809523809523814;0.21621621621621623;0.31818181818181823;0.2857142857142857;0.07999999999999996;0.2564102564102564;0.20588235294117652;0.052631578947368474;0.07999999999999996;0.1428571428571429;0.07407407407407407;0.31818181818181823;0.0;0.12765957446808507;0.1351351351351351;0.20588235294117652
GO:0050776;0.08823529411764708;0.30000000000000004;0.2727272727272727;0.30000000000000004;0.0;0.0;0.11111111111111116;0.2727272727272727;0.2727272727272727;0.0;0.0;0.375;0.23076923076923073;0.0;0.0;0.25;0.0;0.0;0.0;0.3571428571428571;0.2727272727272727;0.0;0.15625;0.0;0.0;0.11538461538461542;0.0;0.30000000000000004;0.23076923076923073;0.19999999999999996;0.0;0.1785714285714286;0.11111111111111116;0.0;0.23809523809523814;1.0;0.16000000000000003;0.30000000000000004;0.375;0.0;0.1785714285714286;0.25;0.0;0.0;0.23076923076923073;0.0;0.30000000000000004;0.0;0.15625;0.18181818181818177;0.19047619047619047
GO:0031295;0.12;0.1428571428571429;0.13793103448275867;0.1428571428571429;0.0;0.0;0.0888888888888889;0.13793103448275867;0.09999999999999998;0.0;0.0;0.15384615384615385;0.09375;0.0;0.0;0.1333333333333333;0.0;0.0;0.05714285714285716;0.1515151515151515;0.13793103448275867;0.0;0.07692307692307687;0.0;0.0;0.1428571428571429;0.0;0.1428571428571429;0.12903225806451613;0.19512195121951215;0.0;0.18181818181818177;0.0888888888888889;0.0;0.21621621621621623;0.16000000000000003;1.0;0.1428571428571429;0.15384615384615385;0.0;0.13043478260869568;0.1282051282051282;0.0;0.0714285714285714;0.12903225806451613;0.0;0.1428571428571429;0.0;0.0980392156862745;0.09756097560975607;0.1578947368421053
GO:0007169;0.11111111111111116;0.7777777777777778;0.8888888888888888;0.6;0.0;0.125;0.31999999999999995;0.2142857142857143;0.2142857142857143;0.125;0.0;0.75;0.1875;0.1428571428571429;0.16666666666666663;0.19999999999999996;0.15384615384615385;0.15384615384615385;0.0;0.4666666666666667;0.3076923076923077;0.0;0.08108108108108103;0.0;0.0;0.1428571428571429;0.0;0.33333333333333337;0.2666666666666667;0.2692307692307693;0.07999999999999996;0.24137931034482762;0.2222222222222222;0.0;0.31818181818181823;0.30000000000000004;0.1428571428571429;1.0;0.75;0.16666666666666663;0.09090909090909094;0.16666666666666663;0.07999999999999996;0.0;0.2666666666666667;0.1428571428571429;0.7777777777777778;0.0;0.11111111111111116;0.16000000000000003;0.16666666666666663
GO:0007166;0.11764705882352944;0.75;0.6666666666666667;0.75;0.0;0.1428571428571429;0.24;0.25;0.25;0.1428571428571429;0.0;1.0;0.2142857142857143;0.16666666666666663;0.19999999999999996;0.23076923076923073;0.18181818181818177;0.18181818181818177;0.0;0.4285714285714286;0.36363636363636365;0.0;0.08571428571428574;0.0;0.0;0.15384615384615385;0.0;0.4;0.3076923076923077;0.24;0.08695652173913049;0.2142857142857143;0.24;0.0;0.2857142857142857;0.375;0.15384615384615385;0.75;1.0;0.19999999999999996;0.09677419354838712;0.18181818181818177;0.08695652173913049;0.0;0.3076923076923077;0.16666666666666663;0.75;0.0;0.11764705882352944;0.17391304347826086;0.18181818181818177
GO:0060979;0.0;0.16666666666666663;0.15384615384615385;0.16666666666666663;0.0;0.1428571428571429;0.06896551724137934;0.0;0.0;0.1428571428571429;0.0;0.19999999999999996;0.0;0.16666666666666663;0.19999999999999996;0.0;0.625;0.625;0.0;0.11111111111111116;0.0;0.0;0.0;0.2222222222222222;0.0;0.0;0.0;0.0;0.0;0.06896551724137934;0.08695652173913049;0.0625;0.06896551724137934;0.0;0.07999999999999996;0.0;0.0;0.16666666666666663;0.19999999999999996;1.0;0.0;0.0;0.08695652173913049;0.0;0.0;0.4;0.16666666666666663;0.0;0.0;0.0;0.0
