;GO:0007093;GO:0006284;GO:0061098;GO:0006289;GO:0045842;GO:0061737;GO:0051290;GO:0043547;GO:0000212;GO:0070365;GO:0071930;GO:0035556;GO:0038026;GO:0061003;GO:0040001;GO:0007268;GO:0008277;GO:0006898;GO:0006378;GO:1902916;GO:0098789;GO:0051056;GO:0071363;GO:0060718;GO:0045143;GO:0000070;GO:0050804;GO:0031146;GO:0032793;GO:0030177;GO:0032877;GO:0007193;GO:0060385;GO:0008285;GO:0001890;GO:0045944;GO:0043687;GO:0046833;GO:0000122;GO:0048661;GO:0001523;GO:0009968;GO:0000086;GO:0006977;GO:0032508;GO:0019221;GO:0000281;GO:0060707;GO:0071397;GO:0000082;GO:0032466;GO:0051307;GO:0016579;GO:0006270;GO:0000727;GO:0006351;GO:0006271;GO:0000209;GO:0045875;GO:1990120;GO:0071460;GO:0006508;GO:0033148
GO:0071930;0.8;0.48300749985576874;0.3660149997115376;0.48300749985576874;0.3660149997115376;0.8;0.8;0.43852901558847923;0.8;0.8;1.0;0.8;0.8;0.8;0.8;0.43852901558847923;0.48300749985576874;0.0;0.8;0.3081136762725405;0.8;0.43852901558847923;0.5356143810225276;0.8;0.8;0.8;0.48300749985576874;0.8;0.5356143810225276;0.43852901558847923;0.43852901558847923;0.8;0.8;0.48300749985576874;0.0;0.6000000000000001;0.48300749985576874;0.43852901558847923;0.8;0.43852901558847923;0.43852901558847923;0.48300749985576874;0.8;0.8;0.43852901558847923;0.8;0.8;0.8;0.48300749985576874;0.8;0.43852901558847923;0.8;0.43852901558847923;0.8;0.4;0.8;0.8;0.3660149997115376;0.4;0.8;0.6000000000000001;0.0;0.4
GO:0035556;0.8;0.48300749985576874;0.3660149997115376;0.48300749985576874;0.43852901558847923;0.8;0.8;0.43852901558847923;0.8;0.8;0.8;1.0;0.8;0.8;0.8;0.43852901558847923;0.5356143810225276;0.0;0.8;0.3660149997115376;0.8;0.48300749985576874;0.5356143810225276;0.8;0.8;0.8;0.5356143810225276;0.8;0.48300749985576874;0.48300749985576874;0.48300749985576874;0.8;0.8;0.6000000000000001;0.0;0.4;0.48300749985576874;0.43852901558847923;0.4;0.5356143810225276;0.43852901558847923;0.5356143810225276;0.8;0.8;0.43852901558847923;0.8;0.8;0.8;0.48300749985576874;0.8;0.5356143810225276;0.8;0.43852901558847923;0.8;0.4;0.8;0.8;0.3660149997115376;0.48300749985576874;0.8;0.6000000000000001;0.0;0.43852901558847923
GO:0038026;0.8;0.48300749985576874;0.3660149997115376;0.48300749985576874;0.4;0.8;0.8;0.43852901558847923;0.8;0.8;0.8;0.8;1.0;0.8;0.8;0.43852901558847923;0.48300749985576874;0.0;0.8;0.3356143810225276;0.8;0.43852901558847923;0.5356143810225276;0.8;0.8;0.8;0.48300749985576874;0.8;0.48300749985576874;0.43852901558847923;0.43852901558847923;0.8;0.8;0.5356143810225276;0.0;0.3660149997115376;0.48300749985576874;0.43852901558847923;0.3660149997115376;0.48300749985576874;0.43852901558847923;0.48300749985576874;0.8;0.8;0.43852901558847923;0.8;0.8;0.8;0.48300749985576874;0.8;0.48300749985576874;0.8;0.43852901558847923;0.8;0.4;0.8;0.8;0.3660149997115376;0.43852901558847923;0.8;0.6000000000000001;0.0;0.4
GO:0061003;0.8;0.0;0.4;0.0;0.4;0.8;0.0;0.48300749985576874;0.0;0.0;0.8;0.8;0.8;1.0;0.0;0.0;0.5356143810225276;0.0;0.0;0.3356143810225276;0.0;0.48300749985576874;0.0;0.0;0.0;0.0;0.5356143810225276;0.0;0.5356143810225276;0.48300749985576874;0.43852901558847923;0.8;0.0;0.5356143810225276;0.0;0.4;0.0;0.48300749985576874;0.4;0.48300749985576874;0.0;0.5356143810225276;0.0;0.8;0.0;0.8;0.0;0.0;0.0;0.0;0.48300749985576874;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.43852901558847923;0.0;0.0;0.0;0.43852901558847923
GO:0040001;0.8;0.48300749985576874;0.0;0.48300749985576874;0.0;0.8;0.8;0.0;0.8;0.8;0.8;0.8;0.8;0.0;1.0;0.43852901558847923;0.0;0.48300749985576874;0.8;0.0;0.8;0.0;0.5356143810225276;0.8;0.8;0.8;0.0;0.8;0.0;0.0;0.0;0.8;0.8;0.0;0.0;0.0;0.48300749985576874;0.0;0.0;0.0;0.43852901558847923;0.0;0.8;0.8;0.43852901558847923;0.8;0.8;0.8;0.48300749985576874;0.8;0.0;0.8;0.43852901558847923;0.8;0.4;0.8;0.8;0.3660149997115376;0.0;0.8;0.6000000000000001;0.0;0.0
GO:0007268;0.43852901558847923;0.3081136762725405;0.0;0.3081136762725405;0.0;0.43852901558847923;0.43852901558847923;0.0;0.43852901558847923;0.43852901558847923;0.43852901558847923;0.43852901558847923;0.43852901558847923;0.0;0.43852901558847923;1.0;0.0;0.0;0.43852901558847923;0.0;0.43852901558847923;0.0;0.3356143810225276;0.43852901558847923;0.43852901558847923;0.43852901558847923;0.0;0.43852901558847923;0.0;0.0;0.0;0.43852901558847923;0.43852901558847923;0.0;0.0;0.0;0.3081136762725405;0.0;0.0;0.0;0.2830074998557688;0.0;0.43852901558847923;0.43852901558847923;0.2830074998557688;0.43852901558847923;0.43852901558847923;0.43852901558847923;0.3081136762725405;0.43852901558847923;0.0;0.43852901558847923;0.2830074998557688;0.43852901558847923;0.2599120563717816;0.43852901558847923;0.43852901558847923;0.23852901558847928;0.0;0.43852901558847923;0.43852901558847923;0.0;0.0
GO:0008277;0.48300749985576874;0.0;0.3081136762725405;0.0;0.4;0.48300749985576874;0.0;0.3660149997115376;0.0;0.0;0.48300749985576874;0.5356143810225276;0.48300749985576874;0.5356143810225276;0.0;0.0;1.0;0.0;0.0;0.3356143810225276;0.0;0.6830074998557688;0.0;0.0;0.0;0.0;0.6000000000000001;0.0;0.48300749985576874;0.6830074998557688;0.43852901558847923;0.48300749985576874;0.0;0.5356143810225276;0.0;0.3660149997115376;0.0;0.43852901558847923;0.3660149997115376;0.48300749985576874;0.0;0.8;0.0;0.6000000000000001;0.0;0.48300749985576874;0.0;0.0;0.0;0.0;0.48300749985576874;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.43852901558847923;0.0;0.0;0.0;0.6000000000000001
GO:0006898;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.48300749985576874;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0006378;0.8;0.5356143810225276;0.0;0.5356143810225276;0.0;0.8;0.8;0.0;0.8;0.8;0.8;0.8;0.8;0.0;0.8;0.43852901558847923;0.0;0.0;1.0;0.0;0.8;0.0;0.48300749985576874;0.8;0.8;0.8;0.0;0.8;0.0;0.0;0.0;0.8;0.8;0.0;0.0;0.0;0.5356143810225276;0.0;0.0;0.0;0.43852901558847923;0.0;0.8;0.8;0.4;0.8;0.8;0.8;0.43852901558847923;0.8;0.0;0.8;0.5356143810225276;0.8;0.43852901558847923;0.8;0.8;0.4;0.0;0.8;0.5356143810225276;0.6830074998557688;0.0
GO:1902916;0.3081136762725405;0.0;0.48300749985576874;0.0;0.3356143810225276;0.3356143810225276;0.0;0.23852901558847928;0.0;0.0;0.3081136762725405;0.3660149997115376;0.3356143810225276;0.3356143810225276;0.0;0.0;0.3356143810225276;0.0;0.0;1.0;0.0;0.3081136762725405;0.0;0.0;0.0;0.0;0.3356143810225276;0.0;0.3660149997115376;0.3660149997115376;0.3660149997115376;0.3081136762725405;0.0;0.3660149997115376;0.0;0.3660149997115376;0.0;0.3356143810225276;0.3081136762725405;0.4;0.0;0.3356143810225276;0.0;0.4;0.0;0.3356143810225276;0.0;0.0;0.0;0.0;0.3356143810225276;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3081136762725405;0.0;0.0;0.0;0.3356143810225276
GO:0098789;0.8;0.6000000000000001;0.0;0.6000000000000001;0.0;0.8;0.8;0.0;0.8;0.8;0.8;0.8;0.8;0.0;0.8;0.43852901558847923;0.0;0.0;0.8;0.0;1.0;0.0;0.5356143810225276;0.8;0.8;0.8;0.0;0.8;0.0;0.0;0.0;0.8;0.8;0.0;0.0;0.0;0.5356143810225276;0.0;0.0;0.0;0.48300749985576874;0.0;0.8;0.8;0.43852901558847923;0.8;0.8;0.8;0.48300749985576874;0.8;0.0;0.8;0.5356143810225276;0.8;0.48300749985576874;0.8;0.8;0.4;0.0;0.8;0.6000000000000001;0.6830074998557688;0.0
GO:0051056;0.43852901558847923;0.0;0.2830074998557688;0.0;0.3660149997115376;0.43852901558847923;0.0;0.3356143810225276;0.0;0.0;0.43852901558847923;0.48300749985576874;0.43852901558847923;0.48300749985576874;0.0;0.0;0.6830074998557688;0.0;0.0;0.3081136762725405;0.0;1.0;0.0;0.0;0.0;0.0;0.5356143810225276;0.0;0.43852901558847923;0.6000000000000001;0.4;0.43852901558847923;0.0;0.48300749985576874;0.0;0.3356143810225276;0.0;0.4;0.3356143810225276;0.43852901558847923;0.0;0.6830074998557688;0.0;0.5356143810225276;0.0;0.43852901558847923;0.0;0.0;0.0;0.0;0.43852901558847923;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4;0.0;0.0;0.0;0.5356143810225276
GO:0071363;0.5356143810225276;0.43852901558847923;0.0;0.43852901558847923;0.0;0.5356143810225276;0.48300749985576874;0.0;0.5356143810225276;0.48300749985576874;0.5356143810225276;0.5356143810225276;0.5356143810225276;0.0;0.5356143810225276;0.3356143810225276;0.0;0.0;0.48300749985576874;0.0;0.5356143810225276;0.0;1.0;0.48300749985576874;0.5356143810225276;0.5356143810225276;0.0;0.5356143810225276;0.0;0.0;0.0;0.5356143810225276;0.5356143810225276;0.0;0.0;0.0;0.3660149997115376;0.0;0.0;0.0;0.3356143810225276;0.0;0.5356143810225276;0.6000000000000001;0.3356143810225276;0.5356143810225276;0.5356143810225276;0.48300749985576874;0.6830074998557688;0.5356143810225276;0.0;0.5356143810225276;0.3081136762725405;0.5356143810225276;0.3660149997115376;0.48300749985576874;0.5356143810225276;0.2830074998557688;0.0;0.48300749985576874;0.5356143810225276;0.0;0.0
GO:0060718;0.8;0.43852901558847923;0.0;0.43852901558847923;0.0;0.8;0.8;0.0;0.8;0.8;0.8;0.8;0.8;0.0;0.8;0.43852901558847923;0.0;0.0;0.8;0.0;0.8;0.0;0.48300749985576874;1.0;0.8;0.8;0.0;0.8;0.0;0.0;0.0;0.8;0.8;0.0;0.8;0.0;0.43852901558847923;0.0;0.0;0.0;0.4;0.0;0.8;0.8;0.4;0.8;0.8;0.8;0.43852901558847923;0.8;0.0;0.8;0.43852901558847923;0.8;0.3660149997115376;0.8;0.8;0.3356143810225276;0.0;0.8;0.5356143810225276;0.0;0.0
GO:0045143;0.8;0.48300749985576874;0.0;0.48300749985576874;0.0;0.8;0.8;0.0;0.8;0.8;0.8;0.8;0.8;0.0;0.8;0.43852901558847923;0.0;0.0;0.8;0.0;0.8;0.0;0.5356143810225276;0.8;1.0;0.8;0.0;0.8;0.0;0.0;0.0;0.8;0.8;0.0;0.8;0.0;0.48300749985576874;0.0;0.0;0.0;0.43852901558847923;0.0;0.8;0.8;0.43852901558847923;0.8;0.8;0.8;0.48300749985576874;0.8;0.0;0.8;0.43852901558847923;0.8;0.4;0.8;0.8;0.3660149997115376;0.0;0.8;0.6000000000000001;0.0;0.0
GO:0000070;0.8;0.48300749985576874;0.0;0.48300749985576874;0.0;0.8;0.8;0.0;0.8;0.8;0.8;0.8;0.8;0.0;0.8;0.43852901558847923;0.0;0.0;0.8;0.0;0.8;0.0;0.5356143810225276;0.8;0.8;1.0;0.0;0.8;0.0;0.0;0.0;0.8;0.8;0.0;0.0;0.0;0.48300749985576874;0.0;0.0;0.0;0.43852901558847923;0.0;0.8;0.8;0.5356143810225276;0.8;0.8;0.8;0.48300749985576874;0.8;0.0;0.8;0.43852901558847923;0.8;0.4;0.8;0.8;0.3660149997115376;0.0;0.8;0.6000000000000001;0.0;0.0
GO:0050804;0.48300749985576874;0.0;0.3081136762725405;0.0;0.4;0.48300749985576874;0.0;0.3660149997115376;0.0;0.0;0.48300749985576874;0.5356143810225276;0.48300749985576874;0.5356143810225276;0.0;0.0;0.6000000000000001;0.0;0.0;0.3356143810225276;0.0;0.5356143810225276;0.0;0.0;0.0;0.0;1.0;0.0;0.48300749985576874;0.5356143810225276;0.43852901558847923;0.48300749985576874;0.0;0.5356143810225276;0.0;0.3660149997115376;0.0;0.43852901558847923;0.3660149997115376;0.48300749985576874;0.0;0.6000000000000001;0.0;0.6000000000000001;0.0;0.48300749985576874;0.0;0.0;0.0;0.0;0.48300749985576874;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.43852901558847923;0.0;0.0;0.0;0.48300749985576874
GO:0031146;0.8;0.6000000000000001;0.0;0.6000000000000001;0.0;0.8;0.8;0.0;0.8;0.8;0.8;0.8;0.8;0.0;0.8;0.43852901558847923;0.0;0.0;0.8;0.0;0.8;0.0;0.5356143810225276;0.8;0.8;0.8;0.0;1.0;0.0;0.0;0.0;0.8;0.8;0.0;0.0;0.0;0.6000000000000001;0.0;0.0;0.0;0.48300749985576874;0.0;0.8;0.8;0.43852901558847923;0.8;0.8;0.8;0.48300749985576874;0.8;0.0;0.8;0.6000000000000001;0.8;0.48300749985576874;0.8;0.8;0.43852901558847923;0.0;0.8;0.6000000000000001;0.8;0.0
GO:0032793;0.48300749985576874;0.0;0.43852901558847923;0.0;0.43852901558847923;0.48300749985576874;0.0;0.5356143810225276;0.0;0.0;0.5356143810225276;0.48300749985576874;0.48300749985576874;0.5356143810225276;0.0;0.0;0.48300749985576874;0.0;0.0;0.3660149997115376;0.0;0.43852901558847923;0.0;0.0;0.0;0.0;0.48300749985576874;0.0;1.0;0.5356143810225276;0.48300749985576874;0.48300749985576874;0.0;0.48300749985576874;0.0;0.5356143810225276;0.0;0.5356143810225276;0.5356143810225276;0.5356143810225276;0.0;0.48300749985576874;0.0;0.6000000000000001;0.0;0.48300749985576874;0.0;0.0;0.0;0.0;0.43852901558847923;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4;0.0;0.0;0.0;0.48300749985576874
GO:0030177;0.43852901558847923;0.0;0.3356143810225276;0.0;0.43852901558847923;0.43852901558847923;0.0;0.3356143810225276;0.0;0.0;0.43852901558847923;0.48300749985576874;0.43852901558847923;0.48300749985576874;0.0;0.0;0.6830074998557688;0.0;0.0;0.3660149997115376;0.0;0.6000000000000001;0.0;0.0;0.0;0.0;0.5356143810225276;0.0;0.5356143810225276;1.0;0.48300749985576874;0.43852901558847923;0.0;0.48300749985576874;0.0;0.4;0.0;0.48300749985576874;0.3356143810225276;0.5356143810225276;0.0;0.6830074998557688;0.0;0.5356143810225276;0.0;0.43852901558847923;0.0;0.0;0.0;0.0;0.43852901558847923;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4;0.0;0.0;0.0;0.6830074998557688
GO:0032877;0.48300749985576874;0.0;0.3356143810225276;0.0;0.6000000000000001;0.43852901558847923;0.0;0.3081136762725405;0.0;0.0;0.43852901558847923;0.48300749985576874;0.43852901558847923;0.43852901558847923;0.0;0.0;0.43852901558847923;0.0;0.0;0.3660149997115376;0.0;0.4;0.0;0.0;0.0;0.0;0.43852901558847923;0.0;0.48300749985576874;0.48300749985576874;1.0;0.4;0.0;0.48300749985576874;0.0;0.43852901558847923;0.0;0.43852901558847923;0.43852901558847923;0.5356143810225276;0.0;0.43852901558847923;0.0;0.6830074998557688;0.0;0.43852901558847923;0.0;0.0;0.0;0.0;0.6000000000000001;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5356143810225276;0.0;0.0;0.0;0.43852901558847923
GO:0007193;0.8;0.48300749985576874;0.3660149997115376;0.48300749985576874;0.3660149997115376;0.8;0.8;0.43852901558847923;0.8;0.8;0.8;0.8;0.8;0.8;0.8;0.43852901558847923;0.48300749985576874;0.0;0.8;0.3081136762725405;0.8;0.43852901558847923;0.5356143810225276;0.8;0.8;0.8;0.48300749985576874;0.8;0.48300749985576874;0.43852901558847923;0.4;1.0;0.8;0.48300749985576874;0.0;0.3660149997115376;0.48300749985576874;0.43852901558847923;0.3660149997115376;0.43852901558847923;0.43852901558847923;0.48300749985576874;0.8;0.8;0.43852901558847923;0.8;0.8;0.8;0.48300749985576874;0.8;0.43852901558847923;0.8;0.43852901558847923;0.8;0.4;0.8;0.8;0.3660149997115376;0.4;0.8;0.6000000000000001;0.0;0.4
GO:0060385;0.8;0.48300749985576874;0.0;0.48300749985576874;0.0;0.8;0.8;0.0;0.8;0.8;0.8;0.8;0.8;0.0;0.8;0.43852901558847923;0.0;0.0;0.8;0.0;0.8;0.0;0.5356143810225276;0.8;0.8;0.8;0.0;0.8;0.0;0.0;0.0;0.8;1.0;0.0;0.8;0.0;0.48300749985576874;0.0;0.0;0.0;0.43852901558847923;0.0;0.8;0.8;0.48300749985576874;0.8;0.8;0.8;0.48300749985576874;0.8;0.0;0.8;0.43852901558847923;0.8;0.4;0.8;0.8;0.3660149997115376;0.0;0.8;0.6000000000000001;0.0;0.0
GO:0008285;0.6000000000000001;0.0;0.3356143810225276;0.0;0.43852901558847923;0.5356143810225276;0.0;0.3660149997115376;0.0;0.0;0.48300749985576874;0.6000000000000001;0.5356143810225276;0.5356143810225276;0.0;0.0;0.5356143810225276;0.0;0.0;0.3660149997115376;0.0;0.48300749985576874;0.0;0.0;0.0;0.0;0.5356143810225276;0.0;0.48300749985576874;0.48300749985576874;0.48300749985576874;0.48300749985576874;0.0;1.0;0.0;0.4;0.0;0.43852901558847923;0.48300749985576874;0.6830074998557688;0.0;0.6830074998557688;0.0;0.8;0.0;0.5356143810225276;0.0;0.0;0.0;0.0;0.6830074998557688;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6000000000000001;0.0;0.0;0.0;0.43852901558847923
GO:0001890;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.8;0.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.8;0.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.8;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.8;0.0;0.0;0.0;0.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0045944;0.3660149997115376;0.0;0.3660149997115376;0.0;0.3356143810225276;0.3660149997115376;0.0;0.2830074998557688;0.0;0.0;0.6000000000000001;0.4;0.3660149997115376;0.4;0.0;0.0;0.3660149997115376;0.0;0.0;0.3660149997115376;0.0;0.3356143810225276;0.0;0.0;0.0;0.0;0.3660149997115376;0.0;0.5356143810225276;0.4;0.43852901558847923;0.3660149997115376;0.0;0.4;0.0;1.0;0.0;0.4;0.8;0.4;0.0;0.3660149997115376;0.0;0.43852901558847923;0.0;0.3660149997115376;0.0;0.0;0.0;0.0;0.3660149997115376;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3356143810225276;0.0;0.0;0.0;0.3660149997115376
