;GO:0060761;GO:0043507;GO:0007250;GO:0034351;GO:0015031;GO:0090051;GO:0051092;GO:0000187;GO:0030307;GO:0071897;GO:0034622;GO:0071499;GO:2001045;GO:0070207;GO:0050679;GO:0035556;GO:1902042;GO:1900025;GO:0007266;GO:0043113;GO:0045415;GO:0051895;GO:0000077;GO:0051894;GO:0051496;GO:0071363;GO:0070159;GO:0050687;GO:0051897;GO:0090315;GO:0035023;GO:0090314;GO:0002181;GO:0006260;GO:1903265;GO:0008285;GO:0008284;GO:0042795;GO:0045944;GO:0007229;GO:0006933;GO:0106074;GO:0051781;GO:0051023;GO:0071550;GO:0032543;GO:0031333;GO:0010595;GO:0032148;GO:0016579;GO:2001240;GO:0070979;GO:0044344;GO:0035094;GO:0007249;GO:0007517;GO:0016180;GO:0010764;GO:2001238;GO:0070059;GO:0035924;GO:0030512;GO:0033622;GO:0018108;GO:0006481;GO:0036297;GO:0006520;GO:0051291;GO:1903721;GO:0043666;GO:0032091;GO:0010738;GO:0043154;GO:0098655;GO:0070126;GO:0071732;GO:0070125;GO:0006919;GO:0007183;GO:0007181;GO:0007186;GO:0032088;GO:0090266;GO:0021503;GO:0030855;GO:0033209;GO:0010906;GO:0007219;GO:0001755;GO:0051451;GO:0050880;GO:0002726;GO:0007271;GO:0007274;GO:0007032;GO:0090073;GO:0006469;GO:0045747;GO:0000122;GO:0000086;GO:0032743;GO:0051865;GO:2001044;GO:0006351;GO:0031098;GO:0030163;GO:0006750;GO:1901215;GO:0006357;GO:0048747;GO:0019371;GO:0070375;GO:0070373;GO:0006508;GO:0043065;GO:0034115;GO:0070534;GO:2000342;GO:0030036
GO:0035023;0.1492331351584338;0.2326756683755529;0.2326756683755529;0.047799631016701725;0.0;0.047799631016701725;0.047799631016701725;0.2326756683755529;0.047799631016701725;0.0;0.0;0.0;0.1786822519641151;0.0;0.047799631016701725;0.047799631016701725;0.1786822519641151;0.047799631016701725;0.047799631016701725;0.0;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.0;0.0;0.1492331351584338;0.2326756683755529;0.042064647228987374;1.0;0.042064647228987374;0.0;0.0;0.1786822519641151;0.047799631016701725;0.047799631016701725;0.0;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.036692364793703955;0.047799631016701725;0.047799631016701725;0.0;0.0;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.0;0.1786822519641151;0.0;0.0;0.0;0.047799631016701725;0.0;0.0;0.047799631016701725;0.1786822519641151;0.047799631016701725;0.0;0.1786822519641151;0.0;0.0;0.0;0.0;0.0;0.0;0.2326756683755529;0.047799631016701725;0.036692364793703955;0.2326756683755529;0.047799631016701725;0.0;0.0;0.0;0.0;0.047799631016701725;0.0;0.0;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.0;0.0;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.0;0.0;0.036692364793703955;0.1492331351584338;0.0;0.0;0.0;0.036692364793703955;0.047799631016701725;0.1786822519641151;0.047799631016701725;0.0;0.042064647228987374;0.0;0.1786822519641151;0.0;0.047799631016701725;0.0;0.0;0.047799631016701725;0.047799631016701725;0.0;0.0;0.047799631016701725;0.2326756683755529;0.0;0.047799631016701725;0.047799631016701725;0.0;0.042064647228987374;0.0
GO:0090314;0.042064647228987374;0.11511873865597294;0.11511873865597294;0.042064647228987374;0.0;0.19673256925640645;0.11511873865597294;0.11511873865597294;0.11511873865597294;0.0;0.0;0.0;0.042064647228987374;0.0;0.11511873865597294;0.042064647228987374;0.042064647228987374;0.042064647228987374;0.042064647228987374;0.0;0.042064647228987374;0.042064647228987374;0.042064647228987374;0.11511873865597294;0.11511873865597294;0.0;0.0;0.042064647228987374;0.11511873865597294;0.6306749800450377;0.042064647228987374;1.0;0.0;0.0;0.11511873865597294;0.042064647228987374;0.11511873865597294;0.0;0.11511873865597294;0.042064647228987374;0.042064647228987374;0.036692364793703955;0.11511873865597294;0.3388013070303909;0.0;0.0;0.042064647228987374;0.19673256925640645;0.11511873865597294;0.0;0.042064647228987374;0.0;0.0;0.0;0.042064647228987374;0.0;0.0;0.19673256925640645;0.11511873865597294;0.042064647228987374;0.0;0.042064647228987374;0.0;0.0;0.0;0.0;0.0;0.0;0.11511873865597294;0.042064647228987374;0.036692364793703955;0.042064647228987374;0.042064647228987374;0.0;0.0;0.0;0.0;0.11511873865597294;0.0;0.0;0.042064647228987374;0.042064647228987374;0.042064647228987374;0.0;0.0;0.042064647228987374;0.042064647228987374;0.042064647228987374;0.0;0.0;0.036692364793703955;0.11511873865597294;0.0;0.0;0.0;0.036692364793703955;0.042064647228987374;0.11511873865597294;0.042064647228987374;0.0;0.11511873865597294;0.0;0.042064647228987374;0.0;0.042064647228987374;0.0;0.0;0.042064647228987374;0.042064647228987374;0.0;0.0;0.042064647228987374;0.042064647228987374;0.0;0.11511873865597294;0.042064647228987374;0.0;0.042064647228987374;0.0
GO:0002181;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.18244634003048496;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.0;0.01468324974140624;0.0;0.0;0.01468324974140624;0.0;0.0;0.0;0.01468324974140624;0.0;0.0;0.01468324974140624;0.12826917739045696;0.0;0.0;0.0;0.0;0.0;1.0;0.18244634003048496;0.0;0.0;0.0;0.18244634003048496;0.0;0.01468324974140624;0.0;0.12826917739045696;0.0;0.0;0.01468324974140624;0.44927334416867676;0.0;0.0;0.0;0.16963854658900165;0.0;0.16963854658900165;0.01468324974140624;0.0;0.01468324974140624;0.0;0.12826917739045696;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.16963854658900165;0.16963854658900165;0.12826917739045696;0.1237146889194086;0.01468324974140624;0.0;0.0;0.0;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.18244634003048496;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.0;0.0;0.0;0.01468324974140624;0.0;0.16963854658900165;0.0;0.18244634003048496;0.01468324974140624;0.1468397877411918;0.43816916466816747;0.0;0.0;0.01468324974140624;0.06927734236639929;0.16963854658900165;0.0;0.1468397877411918;0.0;0.0;0.16963854658900165;0.0;0.01468324974140624
GO:0006260;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.31566002955365785;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.0;0.01468324974140624;0.0;0.0;0.01468324974140624;0.0;0.0;0.0;0.01468324974140624;0.0;0.0;0.01468324974140624;0.15084348231066635;0.0;0.0;0.0;0.0;0.0;0.18244634003048496;1.0;0.0;0.0;0.0;0.18244634003048496;0.0;0.01468324974140624;0.0;0.15084348231066635;0.0;0.0;0.01468324974140624;0.18244634003048496;0.0;0.0;0.0;0.10587402764930422;0.0;0.10587402764930422;0.01468324974140624;0.0;0.01468324974140624;0.0;0.15084348231066635;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.10587402764930422;0.10587402764930422;0.31566002955365785;0.07548231845693805;0.01468324974140624;0.0;0.0;0.0;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.18244634003048496;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.0;0.0;0.0;0.01468324974140624;0.0;0.10587402764930422;0.0;0.18244634003048496;0.01468324974140624;0.08547128021085358;0.14450116634992752;0.0;0.0;0.01468324974140624;0.06927734236639929;0.10587402764930422;0.0;0.08547128021085358;0.0;0.0;0.10587402764930422;0.0;0.01468324974140624
GO:1903265;0.4802734889304517;0.25051392497694763;0.25051392497694763;0.047799631016701725;0.0;0.047799631016701725;0.11511873865597294;0.25051392497694763;0.12755981097713553;0.0;0.0;0.0;0.1786822519641151;0.0;0.12755981097713553;0.047799631016701725;0.1786822519641151;0.047799631016701725;0.047799631016701725;0.0;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.12755981097713553;0.12755981097713553;0.0;0.0;0.1492331351584338;0.25051392497694763;0.042064647228987374;0.1786822519641151;0.11511873865597294;0.0;0.0;1.0;0.047799631016701725;0.12755981097713553;0.0;0.12755981097713553;0.047799631016701725;0.047799631016701725;0.036692364793703955;0.12755981097713553;0.047799631016701725;0.0;0.0;0.047799631016701725;0.12755981097713553;0.12755981097713553;0.0;0.1786822519641151;0.0;0.0;0.0;0.047799631016701725;0.0;0.0;0.047799631016701725;0.25051392497694763;0.047799631016701725;0.0;0.1786822519641151;0.0;0.0;0.0;0.0;0.0;0.0;0.25051392497694763;0.047799631016701725;0.036692364793703955;0.1786822519641151;0.047799631016701725;0.0;0.0;0.0;0.0;0.12755981097713553;0.0;0.0;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.0;0.0;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.0;0.0;0.036692364793703955;0.21066859409381297;0.0;0.0;0.0;0.036692364793703955;0.047799631016701725;0.25051392497694763;0.047799631016701725;0.0;0.11511873865597294;0.0;0.1786822519641151;0.0;0.047799631016701725;0.0;0.0;0.047799631016701725;0.047799631016701725;0.0;0.0;0.047799631016701725;0.1786822519641151;0.0;0.12755981097713553;0.047799631016701725;0.0;0.042064647228987374;0.0
GO:0008285;0.12804570306913615;0.047799631016701725;0.047799631016701725;0.13839445927415203;0.0;0.13839445927415203;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.0;0.0;0.0;0.13839445927415203;0.0;0.24636553155839747;0.047799631016701725;0.13839445927415203;0.13839445927415203;0.047799631016701725;0.0;0.13839445927415203;0.13839445927415203;0.13839445927415203;0.047799631016701725;0.047799631016701725;0.0;0.0;0.12804570306913615;0.047799631016701725;0.12804570306913615;0.047799631016701725;0.042064647228987374;0.0;0.0;0.047799631016701725;1.0;0.24636553155839747;0.0;0.047799631016701725;0.047799631016701725;0.13839445927415203;0.036692364793703955;0.047799631016701725;0.047799631016701725;0.0;0.0;0.13839445927415203;0.047799631016701725;0.047799631016701725;0.0;0.13839445927415203;0.0;0.0;0.0;0.047799631016701725;0.0;0.0;0.13839445927415203;0.047799631016701725;0.047799631016701725;0.0;0.13839445927415203;0.0;0.0;0.0;0.0;0.0;0.0;0.047799631016701725;0.047799631016701725;0.036692364793703955;0.047799631016701725;0.13839445927415203;0.0;0.0;0.0;0.0;0.047799631016701725;0.0;0.0;0.047799631016701725;0.12804570306913615;0.047799631016701725;0.0;0.0;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.0;0.0;0.036692364793703955;0.042064647228987374;0.0;0.0;0.0;0.036692364793703955;0.13839445927415203;0.047799631016701725;0.13839445927415203;0.0;0.042064647228987374;0.0;0.047799631016701725;0.0;0.047799631016701725;0.0;0.0;0.13839445927415203;0.047799631016701725;0.0;0.0;0.047799631016701725;0.13839445927415203;0.0;0.047799631016701725;0.13839445927415203;0.0;0.12804570306913615;0.0
GO:0008284;0.042064647228987374;0.12755981097713553;0.12755981097713553;0.047799631016701725;0.0;0.047799631016701725;0.11511873865597294;0.12755981097713553;0.12755981097713553;0.0;0.0;0.0;0.047799631016701725;0.0;0.30562333868781577;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.0;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.12755981097713553;0.12755981097713553;0.0;0.0;0.042064647228987374;0.12755981097713553;0.042064647228987374;0.047799631016701725;0.11511873865597294;0.0;0.0;0.12755981097713553;0.24636553155839747;1.0;0.0;0.12755981097713553;0.047799631016701725;0.047799631016701725;0.036692364793703955;0.12755981097713553;0.047799631016701725;0.0;0.0;0.047799631016701725;0.12755981097713553;0.12755981097713553;0.0;0.047799631016701725;0.0;0.0;0.0;0.047799631016701725;0.0;0.0;0.047799631016701725;0.12755981097713553;0.047799631016701725;0.0;0.047799631016701725;0.0;0.0;0.0;0.0;0.0;0.0;0.12755981097713553;0.047799631016701725;0.036692364793703955;0.047799631016701725;0.047799631016701725;0.0;0.0;0.0;0.0;0.12755981097713553;0.0;0.0;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.0;0.0;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.0;0.0;0.036692364793703955;0.11511873865597294;0.0;0.0;0.0;0.036692364793703955;0.047799631016701725;0.12755981097713553;0.047799631016701725;0.0;0.11511873865597294;0.0;0.047799631016701725;0.0;0.047799631016701725;0.0;0.0;0.047799631016701725;0.047799631016701725;0.0;0.0;0.047799631016701725;0.047799631016701725;0.0;0.12755981097713553;0.047799631016701725;0.0;0.042064647228987374;0.0
GO:0042795;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.18244634003048496;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.0;0.01468324974140624;0.0;0.0;0.01468324974140624;0.0;0.0;0.0;0.01468324974140624;0.0;0.0;0.01468324974140624;0.35937904314651625;0.0;0.0;0.0;0.0;0.0;0.18244634003048496;0.18244634003048496;0.0;0.0;0.0;1.0;0.0;0.01468324974140624;0.0;0.35937904314651625;0.0;0.0;0.01468324974140624;0.18244634003048496;0.0;0.0;0.0;0.10587402764930422;0.0;0.10587402764930422;0.01468324974140624;0.0;0.01468324974140624;0.0;0.5279650442873715;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.10587402764930422;0.10587402764930422;0.15084348231066635;0.07548231845693805;0.01468324974140624;0.0;0.0;0.0;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.18244634003048496;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.0;0.0;0.0;0.01468324974140624;0.0;0.10587402764930422;0.0;0.20325151924801574;0.01468324974140624;0.08547128021085358;0.16878873677315923;0.0;0.0;0.01468324974140624;0.06927734236639929;0.10587402764930422;0.0;0.08547128021085358;0.0;0.0;0.10587402764930422;0.0;0.01468324974140624
GO:0045944;0.042064647228987374;0.1816892161000484;0.1816892161000484;0.047799631016701725;0.0;0.047799631016701725;0.15831211565824807;0.1816892161000484;0.12755981097713553;0.0;0.0;0.0;0.047799631016701725;0.0;0.12755981097713553;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.0;0.14613499162995364;0.047799631016701725;0.047799631016701725;0.12755981097713553;0.12755981097713553;0.0;0.0;0.042064647228987374;0.12755981097713553;0.042064647228987374;0.047799631016701725;0.11511873865597294;0.0;0.0;0.12755981097713553;0.047799631016701725;0.12755981097713553;0.0;1.0;0.047799631016701725;0.047799631016701725;0.036692364793703955;0.12755981097713553;0.047799631016701725;0.0;0.0;0.047799631016701725;0.12755981097713553;0.1816892161000484;0.0;0.047799631016701725;0.0;0.0;0.0;0.047799631016701725;0.0;0.0;0.047799631016701725;0.12755981097713553;0.047799631016701725;0.0;0.047799631016701725;0.0;0.0;0.0;0.0;0.0;0.0;0.1816892161000484;0.10900961301269105;0.036692364793703955;0.047799631016701725;0.10900961301269105;0.0;0.0;0.0;0.0;0.1816892161000484;0.0;0.0;0.047799631016701725;0.15831211565824807;0.047799631016701725;0.0;0.0;0.047799631016701725;0.10648035217448149;0.047799631016701725;0.0;0.0;0.036692364793703955;0.11511873865597294;0.0;0.0;0.0;0.036692364793703955;0.10900961301269105;0.12755981097713553;0.193449319138058;0.0;0.11511873865597294;0.0;0.047799631016701725;0.0;0.047799631016701725;0.0;0.0;0.047799631016701725;0.193449319138058;0.0;0.0;0.047799631016701725;0.10900961301269105;0.0;0.12755981097713553;0.047799631016701725;0.0;0.042064647228987374;0.0
GO:0007229;0.042064647228987374;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.0;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.047799631016701725;0.01468324974140624;0.047799631016701725;0.12659489728285286;0.047799631016701725;0.047799631016701725;0.12659489728285286;0.0;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.01468324974140624;0.01468324974140624;0.042064647228987374;0.047799631016701725;0.042064647228987374;0.047799631016701725;0.042064647228987374;0.01468324974140624;0.01468324974140624;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.01468324974140624;0.047799631016701725;1.0;0.047799631016701725;0.036692364793703955;0.047799631016701725;0.047799631016701725;0.01468324974140624;0.01468324974140624;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.01468324974140624;0.047799631016701725;0.01468324974140624;0.01468324974140624;0.0;0.12659489728285286;0.0;0.01468324974140624;0.047799631016701725;0.047799631016701725;0.12659489728285286;0.01468324974140624;0.047799631016701725;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.047799631016701725;0.047799631016701725;0.036692364793703955;0.047799631016701725;0.047799631016701725;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.047799631016701725;0.01468324974140624;0.01468324974140624;0.12659489728285286;0.047799631016701725;0.047799631016701725;0.0;0.01468324974140624;0.2052608479739753;0.047799631016701725;0.2052608479739753;0.01468324974140624;0.01468324974140624;0.036692364793703955;0.042064647228987374;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.036692364793703955;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.01468324974140624;0.042064647228987374;0.01468324974140624;0.047799631016701725;0.01468324974140624;0.12659489728285286;0.0;0.01468324974140624;0.047799631016701725;0.047799631016701725;0.01468324974140624;0.01468324974140624;0.12659489728285286;0.047799631016701725;0.0;0.047799631016701725;0.047799631016701725;0.01468324974140624;0.042064647228987374;0.01468324974140624
GO:0006933;0.12804570306913615;0.047799631016701725;0.047799631016701725;0.13839445927415203;0.0;0.13839445927415203;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.0;0.0;0.0;0.13839445927415203;0.0;0.047799631016701725;0.047799631016701725;0.13839445927415203;0.435264463772667;0.047799631016701725;0.0;0.13839445927415203;0.435264463772667;0.13839445927415203;0.340893655699179;0.047799631016701725;0.0;0.0;0.12804570306913615;0.047799631016701725;0.12804570306913615;0.047799631016701725;0.042064647228987374;0.0;0.0;0.047799631016701725;0.13839445927415203;0.047799631016701725;0.0;0.047799631016701725;0.047799631016701725;1.0;0.036692364793703955;0.047799631016701725;0.047799631016701725;0.0;0.0;0.13839445927415203;0.047799631016701725;0.047799631016701725;0.0;0.13839445927415203;0.0;0.0;0.0;0.047799631016701725;0.0;0.0;0.13839445927415203;0.047799631016701725;0.047799631016701725;0.0;0.13839445927415203;0.0;0.0;0.0;0.0;0.0;0.0;0.047799631016701725;0.047799631016701725;0.036692364793703955;0.047799631016701725;0.13839445927415203;0.0;0.0;0.0;0.0;0.047799631016701725;0.0;0.0;0.047799631016701725;0.12804570306913615;0.047799631016701725;0.0;0.0;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.0;0.0;0.036692364793703955;0.042064647228987374;0.0;0.0;0.0;0.036692364793703955;0.13839445927415203;0.047799631016701725;0.13839445927415203;0.0;0.042064647228987374;0.0;0.047799631016701725;0.0;0.047799631016701725;0.0;0.0;0.13839445927415203;0.047799631016701725;0.0;0.0;0.047799631016701725;0.13839445927415203;0.0;0.047799631016701725;0.435264463772667;0.0;0.12804570306913615;0.0
GO:0106074;0.036692364793703955;0.036692364793703955;0.036692364793703955;0.036692364793703955;0.0;0.036692364793703955;0.036692364793703955;0.036692364793703955;0.036692364793703955;0.15084348231066635;0.01468324974140624;0.01468324974140624;0.036692364793703955;0.01468324974140624;0.036692364793703955;0.036692364793703955;0.036692364793703955;0.036692364793703955;0.036692364793703955;0.0;0.036692364793703955;0.036692364793703955;0.036692364793703955;0.036692364793703955;0.036692364793703955;0.01468324974140624;0.4633338898762799;0.036692364793703955;0.036692364793703955;0.036692364793703955;0.036692364793703955;0.036692364793703955;0.12826917739045696;0.15084348231066635;0.036692364793703955;0.036692364793703955;0.036692364793703955;0.35937904314651625;0.036692364793703955;0.036692364793703955;0.036692364793703955;1.0;0.036692364793703955;0.036692364793703955;0.01468324974140624;0.12826917739045696;0.036692364793703955;0.036692364793703955;0.036692364793703955;0.08547128021085358;0.036692364793703955;0.08547128021085358;0.01468324974140624;0.0;0.036692364793703955;0.0;0.35937904314651625;0.036692364793703955;0.036692364793703955;0.036692364793703955;0.01468324974140624;0.036692364793703955;0.01468324974140624;0.08547128021085358;0.08547128021085358;0.15084348231066635;0.07548231845693805;0.01468324974140624;0.036692364793703955;0.036692364793703955;0.036692364793703955;0.036692364793703955;0.036692364793703955;0.0;0.01468324974140624;0.01468324974140624;0.08547128021085358;0.036692364793703955;0.01468324974140624;0.01468324974140624;0.036692364793703955;0.036692364793703955;0.036692364793703955;0.0;0.01468324974140624;0.036692364793703955;0.036692364793703955;0.036692364793703955;0.01468324974140624;0.01468324974140624;0.16702085169111647;0.036692364793703955;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.036692364793703955;0.036692364793703955;0.036692364793703955;0.036692364793703955;0.01468324974140624;0.036692364793703955;0.08547128021085358;0.036692364793703955;0.16542914088709912;0.036692364793703955;0.08547128021085358;0.12826917739045696;0.036692364793703955;0.036692364793703955;0.01468324974140624;0.06927734236639929;0.08547128021085358;0.036692364793703955;0.08547128021085358;0.036692364793703955;0.036692364793703955;0.08547128021085358;0.036692364793703955;0.01468324974140624
GO:0051781;0.042064647228987374;0.12755981097713553;0.12755981097713553;0.047799631016701725;0.0;0.047799631016701725;0.11511873865597294;0.12755981097713553;0.12755981097713553;0.0;0.0;0.0;0.047799631016701725;0.0;0.12755981097713553;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.0;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.12755981097713553;0.12755981097713553;0.0;0.0;0.042064647228987374;0.12755981097713553;0.042064647228987374;0.047799631016701725;0.11511873865597294;0.0;0.0;0.12755981097713553;0.047799631016701725;0.12755981097713553;0.0;0.12755981097713553;0.047799631016701725;0.047799631016701725;0.036692364793703955;1.0;0.047799631016701725;0.0;0.0;0.047799631016701725;0.12755981097713553;0.12755981097713553;0.0;0.047799631016701725;0.0;0.0;0.0;0.047799631016701725;0.0;0.0;0.047799631016701725;0.12755981097713553;0.047799631016701725;0.0;0.047799631016701725;0.0;0.0;0.0;0.0;0.0;0.0;0.12755981097713553;0.047799631016701725;0.036692364793703955;0.047799631016701725;0.047799631016701725;0.0;0.0;0.0;0.0;0.12755981097713553;0.0;0.0;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.0;0.0;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.0;0.0;0.036692364793703955;0.11511873865597294;0.0;0.0;0.0;0.036692364793703955;0.047799631016701725;0.12755981097713553;0.047799631016701725;0.0;0.11511873865597294;0.0;0.047799631016701725;0.0;0.047799631016701725;0.0;0.0;0.047799631016701725;0.047799631016701725;0.0;0.0;0.047799631016701725;0.047799631016701725;0.0;0.12755981097713553;0.047799631016701725;0.0;0.042064647228987374;0.0
GO:0051023;0.042064647228987374;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.0;0.19673256925640645;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.0;0.0;0.0;0.047799631016701725;0.0;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.0;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.0;0.0;0.38220218632940633;0.047799631016701725;0.3388013070303909;0.047799631016701725;0.3388013070303909;0.0;0.0;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.0;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.036692364793703955;0.047799631016701725;1.0;0.0;0.0;0.047799631016701725;0.19673256925640645;0.047799631016701725;0.0;0.047799631016701725;0.0;0.0;0.0;0.047799631016701725;0.0;0.0;0.19673256925640645;0.047799631016701725;0.047799631016701725;0.0;0.047799631016701725;0.0;0.0;0.0;0.0;0.0;0.0;0.047799631016701725;0.047799631016701725;0.036692364793703955;0.047799631016701725;0.047799631016701725;0.0;0.0;0.0;0.0;0.047799631016701725;0.0;0.0;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.0;0.0;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.0;0.0;0.036692364793703955;0.5155811821867072;0.0;0.0;0.0;0.036692364793703955;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.0;0.042064647228987374;0.0;0.047799631016701725;0.0;0.047799631016701725;0.0;0.0;0.047799631016701725;0.047799631016701725;0.0;0.0;0.047799631016701725;0.047799631016701725;0.0;0.047799631016701725;0.047799631016701725;0.0;0.042064647228987374;0.0
GO:0071550;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.01468324974140624;0.24997772404766266;0.01468324974140624;0.0;0.24997772404766266;0.0;0.01468324974140624;0.0;0.0;0.01468324974140624;0.0;0.0;0.0;0.01468324974140624;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.0;0.01468324974140624;0.0;0.01468324974140624;0.0;0.01468324974140624;0.0;0.0;1.0;0.01468324974140624;0.0;0.0;0.0;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.0;0.01468324974140624;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.24997772404766266;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.24997772404766266;0.0;0.0;0.0;0.0;0.0;0.0;0.2332416913641672;0.01468324974140624;0.01468324974140624;0.0;0.24997772404766266;0.24997772404766266;0.01468324974140624;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.0;0.01468324974140624;0.01468324974140624;0.12408495164008174;0.0;0.0;0.0;0.0;0.01468324974140624;0.0;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.0;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.0;0.0;0.0;0.01468324974140624;0.0;0.12408495164008174
