;GO:0007095;GO:0007098;GO:0014066;GO:0007096;GO:0006289;GO:0042771;GO:0008585;GO:0044314;GO:0045766;GO:0002244;GO:0051090;GO:0045892;GO:0045893;GO:0070200;GO:0010778;GO:1904172;GO:0035556;GO:1902042;GO:1900264;GO:0030261;GO:0007141;GO:0008630;GO:0045931;GO:0001556;GO:0050727;GO:0035307;GO:0070317;GO:0010389;GO:0035264;GO:0043009;GO:0006260;GO:0008285;GO:0006261;GO:1902975;GO:0042276;GO:0006303;GO:0045944;GO:0006301;GO:0031619;GO:0000281;GO:1990426;GO:0071158;GO:0030521;GO:2000378;GO:0016579;GO:0045717;GO:0070979;GO:0000729;GO:0000727;GO:0006271;GO:0000724;GO:1902983;GO:0000722;GO:0007129;GO:0085020;GO:0007050;GO:1904498;GO:0036297;GO:0006366;GO:0043547;GO:0043150;GO:0035519;GO:0031398;GO:0072425;GO:0034421;GO:0010575;GO:0045739;GO:0071681;GO:0051574;GO:0051572;GO:0051573;GO:0051056;GO:0051571;GO:0032355;GO:0070512;GO:0030177;GO:0030214;GO:0033600;GO:0043967;GO:0035067;GO:0043966;GO:0044818;GO:0000915;GO:0045589;GO:0000079;GO:0006978;GO:2000617;GO:0032508;GO:0000082;GO:0032465;GO:0071356;GO:0035335;GO:0051865;GO:0070936;GO:0006351;GO:0090521;GO:0034088;GO:0046600;GO:0006355;GO:0000921;GO:0006633;GO:0006513;GO:0006359;GO:0007569;GO:0034080;GO:0051598;GO:0006349;GO:0044030;GO:0048478;GO:2000620;GO:0033147;GO:0034599;GO:0070534;GO:2000348
GO:0051090;0.6000000000000001;0.0;0.43852901558847923;0.4;0.0;0.6000000000000001;0.0;0.0;0.43852901558847923;0.0;1.0;0.8;0.8;0.0;0.0;0.43852901558847923;0.6000000000000001;0.3660149997115376;0.5356143810225276;0.0;0.0;0.6000000000000001;0.43852901558847923;0.0;0.48300749985576874;0.4;0.4;0.4;0.0;0.0;0.0;0.48300749985576874;0.0;0.0;0.0;0.0;0.6830074998557688;0.0;0.0;0.0;0.0;0.4;0.6000000000000001;0.48300749985576874;0.0;0.5356143810225276;0.0;0.0;0.0;0.0;0.0;0.0;0.43852901558847923;0.0;0.0;0.6000000000000001;0.0;0.0;0.0;0.5356143810225276;0.0;0.0;0.3660149997115376;0.6830074998557688;0.0;0.43852901558847923;0.48300749985576874;0.0;0.3356143810225276;0.3356143810225276;0.3356143810225276;0.43852901558847923;0.3356143810225276;0.0;0.3356143810225276;0.43852901558847923;0.0;0.48300749985576874;0.0;0.3660149997115376;0.0;0.6000000000000001;0.0;0.3660149997115376;0.43852901558847923;0.6000000000000001;0.3356143810225276;0.0;0.0;0.48300749985576874;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.43852901558847923;1.0;0.0;0.0;0.0;0.8;0.0;0.0;0.6000000000000001;0.6000000000000001;0.5356143810225276;0.6000000000000001;0.3081136762725405;0.4;0.0;0.0;0.48300749985576874
GO:0045892;0.4;0.0;0.3660149997115376;0.3660149997115376;0.0;0.4;0.0;0.0;0.3660149997115376;0.0;0.8;1.0;0.8;0.0;0.0;0.3660149997115376;0.43852901558847923;0.3660149997115376;0.5356143810225276;0.0;0.0;0.4;0.4;0.0;0.4;0.4;0.43852901558847923;0.3660149997115376;0.0;0.0;0.0;0.5356143810225276;0.0;0.0;0.0;0.0;0.6830074998557688;0.0;0.0;0.0;0.0;0.3660149997115376;0.4;0.6000000000000001;0.0;0.6830074998557688;0.0;0.0;0.0;0.0;0.0;0.0;0.3081136762725405;0.0;0.0;0.48300749985576874;0.0;0.0;0.0;0.3081136762725405;0.0;0.0;0.3660149997115376;0.5356143810225276;0.0;0.3660149997115376;0.48300749985576874;0.0;0.3356143810225276;0.4;0.4;0.3660149997115376;0.3356143810225276;0.0;0.3356143810225276;0.3660149997115376;0.0;0.48300749985576874;0.0;0.43852901558847923;0.0;0.4;0.0;0.3356143810225276;0.4;0.4;0.3356143810225276;0.0;0.0;0.43852901558847923;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4;1.0;0.0;0.0;0.0;0.8;0.0;0.0;0.4;0.6000000000000001;0.5356143810225276;0.6000000000000001;0.3081136762725405;0.4;0.0;0.0;0.4
GO:0045893;0.4;0.0;0.3660149997115376;0.3660149997115376;0.0;0.4;0.0;0.0;0.43852901558847923;0.0;0.8;0.8;1.0;0.0;0.0;0.43852901558847923;0.43852901558847923;0.3081136762725405;0.5356143810225276;0.0;0.0;0.4;0.43852901558847923;0.0;0.4;0.48300749985576874;0.3660149997115376;0.3660149997115376;0.0;0.0;0.0;0.43852901558847923;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.4;0.4;0.48300749985576874;0.0;0.5356143810225276;0.0;0.0;0.0;0.0;0.0;0.0;0.3081136762725405;0.0;0.0;0.4;0.0;0.0;0.0;0.3081136762725405;0.0;0.0;0.43852901558847923;0.48300749985576874;0.0;0.43852901558847923;0.6000000000000001;0.0;0.4;0.3356143810225276;0.3356143810225276;0.3660149997115376;0.4;0.0;0.4;0.43852901558847923;0.0;0.4;0.0;0.3660149997115376;0.0;0.4;0.0;0.3356143810225276;0.4;0.4;0.4;0.0;0.0;0.43852901558847923;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3660149997115376;1.0;0.0;0.0;0.0;0.8;0.0;0.0;0.4;0.6000000000000001;0.5356143810225276;0.48300749985576874;0.3660149997115376;0.3356143810225276;0.0;0.0;0.4
GO:0070200;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.43852901558847923;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0010778;0.8;0.8;0.0;0.0;0.6830074998557688;0.8;0.8;0.4;0.0;0.8;0.0;0.0;0.0;0.0;1.0;0.0;0.8;0.0;0.0;0.43852901558847923;0.8;0.8;0.0;0.8;0.0;0.0;0.0;0.0;0.0;0.0;0.8;0.0;0.6830074998557688;0.8;0.8;0.6000000000000001;0.0;0.6830074998557688;0.8;0.8;0.8;0.0;0.8;0.0;0.5356143810225276;0.0;0.4;0.8;0.5356143810225276;0.8;0.6000000000000001;0.8;0.6830074998557688;0.8;0.4;0.8;0.0;0.6830074998557688;0.8;0.0;0.8;0.4;0.0;0.8;0.5356143810225276;0.0;0.0;0.5356143810225276;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5356143810225276;0.0;0.8;0.0;0.8;0.8;0.8;0.0;0.0;0.8;0.0;0.43852901558847923;0.8;0.0;0.48300749985576874;0.5356143810225276;0.43852901558847923;0.4;0.8;0.8;0.8;0.0;0.0;0.8;0.6000000000000001;0.43852901558847923;0.0;0.6830074998557688;0.8;0.8;0.6830074998557688;0.0;0.8;0.0;0.0;0.6000000000000001;0.4;0.0
GO:1904172;0.43852901558847923;0.0;0.4;0.4;0.0;0.43852901558847923;0.0;0.0;0.48300749985576874;0.0;0.43852901558847923;0.3660149997115376;0.43852901558847923;0.0;0.0;1.0;0.43852901558847923;0.3356143810225276;0.4;0.0;0.0;0.43852901558847923;0.48300749985576874;0.0;0.43852901558847923;0.4;0.3660149997115376;0.3660149997115376;0.0;0.0;0.0;0.43852901558847923;0.0;0.0;0.0;0.0;0.4;0.0;0.0;0.0;0.0;0.43852901558847923;0.43852901558847923;0.4;0.0;0.3660149997115376;0.0;0.0;0.0;0.0;0.0;0.0;0.3356143810225276;0.0;0.0;0.43852901558847923;0.0;0.0;0.0;0.3356143810225276;0.0;0.0;0.3660149997115376;0.5356143810225276;0.0;0.48300749985576874;0.48300749985576874;0.0;0.3660149997115376;0.3081136762725405;0.3081136762725405;0.4;0.3660149997115376;0.0;0.3660149997115376;0.48300749985576874;0.0;0.43852901558847923;0.0;0.3356143810225276;0.0;0.43852901558847923;0.0;0.3356143810225276;0.4;0.43852901558847923;0.3660149997115376;0.0;0.0;0.43852901558847923;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.48300749985576874;0.4;0.0;0.0;0.0;0.3660149997115376;0.0;0.0;0.43852901558847923;0.4;0.4;0.43852901558847923;0.3356143810225276;0.3660149997115376;0.0;0.0;0.43852901558847923
GO:0035556;0.8;0.8;0.48300749985576874;0.48300749985576874;0.48300749985576874;0.8;0.0;0.3356143810225276;0.43852901558847923;0.8;0.6000000000000001;0.43852901558847923;0.43852901558847923;0.0;0.8;0.43852901558847923;1.0;0.4;0.43852901558847923;0.43852901558847923;0.8;0.8;0.5356143810225276;0.8;0.48300749985576874;0.43852901558847923;0.48300749985576874;0.48300749985576874;0.0;0.0;0.5356143810225276;0.6000000000000001;0.48300749985576874;0.8;0.8;0.43852901558847923;0.4;0.48300749985576874;0.8;0.8;0.8;0.48300749985576874;0.8;0.5356143810225276;0.43852901558847923;0.48300749985576874;0.3356143810225276;0.8;0.4;0.8;0.43852901558847923;0.8;0.43852901558847923;0.8;0.3356143810225276;0.8;0.0;0.48300749985576874;0.8;0.43852901558847923;0.8;0.3356143810225276;0.4;0.8;0.43852901558847923;0.43852901558847923;0.48300749985576874;0.5356143810225276;0.3356143810225276;0.3356143810225276;0.3356143810225276;0.48300749985576874;0.3356143810225276;0.0;0.3356143810225276;0.48300749985576874;0.48300749985576874;0.48300749985576874;0.8;0.3660149997115376;0.8;0.8;0.8;0.43852901558847923;0.5356143810225276;0.8;0.3660149997115376;0.43852901558847923;0.8;0.6000000000000001;0.48300749985576874;0.43852901558847923;0.3660149997115376;0.3356143810225276;0.8;0.8;0.8;0.43852901558847923;0.48300749985576874;0.8;0.5356143810225276;0.3660149997115376;0.43852901558847923;0.6830074998557688;0.8;0.8;0.48300749985576874;0.48300749985576874;0.8;0.3081136762725405;0.43852901558847923;0.6000000000000001;0.3356143810225276;0.5356143810225276
GO:1902042;0.3660149997115376;0.0;0.48300749985576874;0.3356143810225276;0.0;0.3660149997115376;0.0;0.0;0.3356143810225276;0.0;0.3660149997115376;0.3660149997115376;0.3081136762725405;0.0;0.0;0.3356143810225276;0.4;1.0;0.3081136762725405;0.0;0.0;0.3660149997115376;0.3660149997115376;0.0;0.43852901558847923;0.3081136762725405;0.4;0.3356143810225276;0.0;0.0;0.0;0.48300749985576874;0.0;0.0;0.0;0.0;0.2830074998557688;0.0;0.0;0.0;0.0;0.3356143810225276;0.3660149997115376;0.43852901558847923;0.0;0.4;0.0;0.0;0.0;0.0;0.0;0.0;0.2830074998557688;0.0;0.0;0.43852901558847923;0.0;0.0;0.0;0.2830074998557688;0.0;0.0;0.2830074998557688;0.48300749985576874;0.0;0.3356143810225276;0.4;0.0;0.23852901558847928;0.2830074998557688;0.2830074998557688;0.48300749985576874;0.23852901558847928;0.0;0.23852901558847928;0.48300749985576874;0.0;0.43852901558847923;0.0;0.3081136762725405;0.0;0.3660149997115376;0.0;0.3081136762725405;0.3660149997115376;0.3660149997115376;0.2599120563717816;0.0;0.0;0.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3660149997115376;0.3356143810225276;0.0;0.0;0.0;0.3081136762725405;0.0;0.0;0.3660149997115376;0.3356143810225276;0.3356143810225276;0.3660149997115376;0.21862188087829626;0.5356143810225276;0.0;0.0;0.5356143810225276
GO:1900264;0.43852901558847923;0.0;0.3660149997115376;0.3660149997115376;0.0;0.43852901558847923;0.0;0.0;0.4;0.0;0.5356143810225276;0.5356143810225276;0.5356143810225276;0.0;0.0;0.4;0.43852901558847923;0.3081136762725405;1.0;0.0;0.0;0.43852901558847923;0.48300749985576874;0.0;0.3660149997115376;0.48300749985576874;0.3660149997115376;0.3660149997115376;0.0;0.0;0.0;0.43852901558847923;0.0;0.0;0.0;0.0;0.48300749985576874;0.0;0.0;0.0;0.0;0.43852901558847923;0.43852901558847923;0.48300749985576874;0.0;0.5356143810225276;0.0;0.0;0.0;0.0;0.0;0.0;0.3356143810225276;0.0;0.0;0.43852901558847923;0.0;0.0;0.0;0.6000000000000001;0.0;0.0;0.43852901558847923;0.48300749985576874;0.0;0.4;0.6830074998557688;0.0;0.4;0.3356143810225276;0.3356143810225276;0.3660149997115376;0.4;0.0;0.4;0.43852901558847923;0.0;0.3660149997115376;0.0;0.3660149997115376;0.0;0.43852901558847923;0.0;0.3356143810225276;0.48300749985576874;0.43852901558847923;0.4;0.0;0.0;0.43852901558847923;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3356143810225276;0.6000000000000001;0.0;0.0;0.0;0.5356143810225276;0.0;0.0;0.43852901558847923;0.48300749985576874;0.6000000000000001;0.6000000000000001;0.3660149997115376;0.3356143810225276;0.0;0.0;0.4
GO:0030261;0.43852901558847923;0.48300749985576874;0.0;0.0;0.3081136762725405;0.43852901558847923;0.0;0.21862188087829626;0.0;0.4;0.0;0.0;0.0;0.0;0.43852901558847923;0.0;0.43852901558847923;0.0;0.0;1.0;0.43852901558847923;0.43852901558847923;0.0;0.43852901558847923;0.0;0.0;0.0;0.0;0.0;0.0;0.3356143810225276;0.0;0.3081136762725405;0.43852901558847923;0.43852901558847923;0.2830074998557688;0.0;0.3081136762725405;0.43852901558847923;0.43852901558847923;0.43852901558847923;0.0;0.43852901558847923;0.0;0.2599120563717816;0.0;0.21862188087829626;0.43852901558847923;0.2599120563717816;0.43852901558847923;0.2830074998557688;0.43852901558847923;0.48300749985576874;0.5356143810225276;0.21862188087829626;0.43852901558847923;0.0;0.3081136762725405;0.4;0.0;0.43852901558847923;0.21862188087829626;0.0;0.43852901558847923;0.2830074998557688;0.0;0.0;0.3356143810225276;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3081136762725405;0.0;0.48300749985576874;0.0;0.48300749985576874;0.43852901558847923;0.43852901558847923;0.0;0.0;0.43852901558847923;0.0;0.6000000000000001;0.43852901558847923;0.0;0.3081136762725405;0.2830074998557688;0.23852901558847928;0.21862188087829626;0.4;0.4;0.43852901558847923;0.0;0.0;0.48300749985576874;0.3356143810225276;0.23852901558847928;0.0;0.4;0.48300749985576874;0.43852901558847923;0.3081136762725405;0.0;0.43852901558847923;0.0;0.0;0.3660149997115376;0.21862188087829626;0.0
GO:0007141;0.8;0.8;0.0;0.0;0.48300749985576874;0.8;0.8;0.3356143810225276;0.0;0.8;0.0;0.0;0.0;0.0;0.8;0.0;0.8;0.0;0.0;0.43852901558847923;1.0;0.8;0.0;0.8;0.0;0.0;0.0;0.0;0.0;0.0;0.5356143810225276;0.0;0.48300749985576874;0.8;0.8;0.43852901558847923;0.0;0.48300749985576874;0.8;0.8;0.8;0.0;0.8;0.0;0.43852901558847923;0.0;0.3356143810225276;0.8;0.4;0.8;0.43852901558847923;0.8;0.43852901558847923;0.8;0.3356143810225276;0.8;0.0;0.48300749985576874;0.8;0.0;0.8;0.3356143810225276;0.0;0.8;0.43852901558847923;0.0;0.0;0.5356143810225276;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.48300749985576874;0.0;0.8;0.0;0.8;0.8;0.8;0.0;0.0;0.8;0.0;0.43852901558847923;0.8;0.0;0.48300749985576874;0.43852901558847923;0.3660149997115376;0.3356143810225276;0.8;0.8;0.8;0.0;0.0;0.8;0.5356143810225276;0.3660149997115376;0.0;0.6830074998557688;0.8;0.8;0.48300749985576874;0.0;0.8;0.0;0.0;0.6000000000000001;0.3356143810225276;0.0
GO:0008630;0.8;0.8;0.43852901558847923;0.4;0.6830074998557688;1.0;0.0;0.3356143810225276;0.43852901558847923;0.8;0.6000000000000001;0.4;0.4;0.0;0.8;0.43852901558847923;0.8;0.3660149997115376;0.43852901558847923;0.43852901558847923;0.8;1.0;0.43852901558847923;0.8;0.48300749985576874;0.3660149997115376;0.4;0.4;0.0;0.0;0.5356143810225276;0.48300749985576874;0.48300749985576874;0.8;0.8;0.6000000000000001;0.3660149997115376;0.6830074998557688;0.8;0.8;0.8;0.4;0.8;0.43852901558847923;0.43852901558847923;0.4;0.3356143810225276;0.8;0.5356143810225276;0.8;0.6000000000000001;0.8;0.43852901558847923;0.8;0.3356143810225276;0.8;0.0;0.6830074998557688;0.8;0.43852901558847923;0.8;0.3356143810225276;0.3356143810225276;0.8;0.43852901558847923;0.43852901558847923;0.4;0.6000000000000001;0.3081136762725405;0.3081136762725405;0.3081136762725405;0.43852901558847923;0.3081136762725405;0.6000000000000001;0.3081136762725405;0.43852901558847923;0.48300749985576874;0.48300749985576874;0.8;0.3356143810225276;0.8;0.8;0.8;0.3660149997115376;0.43852901558847923;0.8;0.3081136762725405;0.43852901558847923;0.8;0.48300749985576874;0.5356143810225276;0.43852901558847923;0.3660149997115376;0.3356143810225276;0.8;0.8;0.8;0.43852901558847923;0.43852901558847923;0.8;0.5356143810225276;0.3660149997115376;0.4;0.6830074998557688;0.8;0.8;0.48300749985576874;0.43852901558847923;0.8;0.2830074998557688;0.4;0.6830074998557688;0.3356143810225276;0.48300749985576874
GO:0045931;0.48300749985576874;0.0;0.43852901558847923;0.6830074998557688;0.0;0.43852901558847923;0.0;0.0;0.48300749985576874;0.0;0.43852901558847923;0.4;0.43852901558847923;0.0;0.0;0.48300749985576874;0.5356143810225276;0.3660149997115376;0.48300749985576874;0.0;0.0;0.43852901558847923;1.0;0.0;0.43852901558847923;0.48300749985576874;0.5356143810225276;0.6830074998557688;0.0;0.0;0.0;0.5356143810225276;0.0;0.0;0.0;0.0;0.4;0.0;0.0;0.0;0.0;0.6830074998557688;0.43852901558847923;0.48300749985576874;0.0;0.43852901558847923;0.0;0.0;0.0;0.0;0.0;0.0;0.3356143810225276;0.0;0.0;0.6000000000000001;0.0;0.0;0.0;0.3356143810225276;0.0;0.0;0.43852901558847923;0.6830074998557688;0.0;0.48300749985576874;0.6000000000000001;0.0;0.3660149997115376;0.3081136762725405;0.3081136762725405;0.43852901558847923;0.3660149997115376;0.0;0.3660149997115376;0.5356143810225276;0.0;0.43852901558847923;0.0;0.3356143810225276;0.0;0.6000000000000001;0.0;0.4;0.6000000000000001;0.43852901558847923;0.4;0.0;0.0;0.6000000000000001;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.43852901558847923;0.43852901558847923;0.0;0.0;0.0;0.4;0.0;0.0;0.48300749985576874;0.4;0.43852901558847923;0.43852901558847923;0.3356143810225276;0.4;0.0;0.0;0.48300749985576874
GO:0001556;0.8;0.8;0.0;0.0;0.48300749985576874;0.8;0.8;0.3356143810225276;0.0;0.8;0.0;0.0;0.0;0.0;0.8;0.0;0.8;0.0;0.0;0.43852901558847923;0.8;0.8;0.0;1.0;0.0;0.0;0.0;0.0;0.6830074998557688;0.48300749985576874;0.5356143810225276;0.0;0.48300749985576874;0.8;0.8;0.43852901558847923;0.0;0.48300749985576874;0.8;0.8;0.8;0.0;0.8;0.0;0.43852901558847923;0.0;0.3356143810225276;0.8;0.4;0.8;0.43852901558847923;0.8;0.43852901558847923;0.8;0.3356143810225276;0.8;0.0;0.48300749985576874;0.8;0.0;0.8;0.3356143810225276;0.0;0.8;0.43852901558847923;0.0;0.0;0.5356143810225276;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.48300749985576874;0.0;0.8;0.0;0.8;0.8;0.8;0.0;0.0;0.8;0.0;0.43852901558847923;0.8;0.0;0.48300749985576874;0.43852901558847923;0.3660149997115376;0.3356143810225276;0.8;0.8;0.8;0.0;0.0;0.8;0.5356143810225276;0.3660149997115376;0.0;0.8;0.8;0.8;0.48300749985576874;0.0;0.8;0.0;0.0;0.6000000000000001;0.3356143810225276;0.0
GO:0050727;0.48300749985576874;0.0;0.5356143810225276;0.4;0.0;0.48300749985576874;0.0;0.0;0.43852901558847923;0.0;0.48300749985576874;0.4;0.4;0.0;0.0;0.43852901558847923;0.48300749985576874;0.43852901558847923;0.3660149997115376;0.0;0.0;0.48300749985576874;0.43852901558847923;0.0;1.0;0.3660149997115376;0.4;0.4;0.0;0.0;0.0;0.48300749985576874;0.0;0.0;0.0;0.0;0.3660149997115376;0.0;0.0;0.0;0.0;0.4;0.48300749985576874;0.43852901558847923;0.0;0.4;0.0;0.0;0.0;0.0;0.0;0.0;0.3660149997115376;0.0;0.0;0.48300749985576874;0.0;0.0;0.0;0.3660149997115376;0.0;0.0;0.3356143810225276;0.6000000000000001;0.0;0.43852901558847923;0.5356143810225276;0.0;0.2830074998557688;0.2830074998557688;0.2830074998557688;0.5356143810225276;0.2830074998557688;0.0;0.2830074998557688;0.5356143810225276;0.0;0.48300749985576874;0.0;0.3081136762725405;0.0;0.48300749985576874;0.0;0.3660149997115376;0.43852901558847923;0.48300749985576874;0.3081136762725405;0.0;0.0;0.48300749985576874;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.43852901558847923;0.43852901558847923;0.0;0.0;0.0;0.4;0.0;0.0;0.48300749985576874;0.43852901558847923;0.43852901558847923;0.48300749985576874;0.2599120563717816;0.48300749985576874;0.0;0.0;0.6000000000000001
GO:0035307;0.3660149997115376;0.0;0.3660149997115376;0.3660149997115376;0.0;0.3660149997115376;0.0;0.0;0.4;0.0;0.4;0.4;0.48300749985576874;0.0;0.0;0.4;0.43852901558847923;0.3081136762725405;0.48300749985576874;0.0;0.0;0.3660149997115376;0.48300749985576874;0.0;0.3660149997115376;1.0;0.3660149997115376;0.3660149997115376;0.0;0.0;0.0;0.43852901558847923;0.0;0.0;0.0;0.0;0.43852901558847923;0.0;0.0;0.0;0.0;0.43852901558847923;0.3660149997115376;0.48300749985576874;0.0;0.43852901558847923;0.0;0.0;0.0;0.0;0.0;0.0;0.2830074998557688;0.0;0.0;0.4;0.0;0.0;0.0;0.2830074998557688;0.0;0.0;0.6830074998557688;0.48300749985576874;0.0;0.4;0.48300749985576874;0.0;0.6000000000000001;0.48300749985576874;0.48300749985576874;0.3660149997115376;0.6000000000000001;0.0;0.6000000000000001;0.43852901558847923;0.0;0.3660149997115376;0.0;0.5356143810225276;0.0;0.3660149997115376;0.0;0.3356143810225276;0.48300749985576874;0.3660149997115376;0.6000000000000001;0.0;0.0;0.43852901558847923;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3356143810225276;0.43852901558847923;0.0;0.0;0.0;0.4;0.0;0.0;0.3660149997115376;0.43852901558847923;0.43852901558847923;0.3660149997115376;0.5356143810225276;0.3356143810225276;0.0;0.0;0.4
GO:0070317;0.48300749985576874;0.0;0.4;0.6000000000000001;0.0;0.4;0.0;0.0;0.3660149997115376;0.0;0.4;0.43852901558847923;0.3660149997115376;0.0;0.0;0.3660149997115376;0.48300749985576874;0.4;0.3660149997115376;0.0;0.0;0.4;0.5356143810225276;0.0;0.4;0.3660149997115376;1.0;0.5356143810225276;0.0;0.0;0.0;0.6000000000000001;0.0;0.0;0.0;0.0;0.3356143810225276;0.0;0.0;0.0;0.0;0.6000000000000001;0.4;0.5356143810225276;0.0;0.48300749985576874;0.0;0.0;0.0;0.0;0.0;0.0;0.3081136762725405;0.0;0.0;0.6830074998557688;0.0;0.0;0.0;0.3081136762725405;0.0;0.0;0.3356143810225276;0.6830074998557688;0.0;0.3660149997115376;0.4;0.0;0.2830074998557688;0.3356143810225276;0.3356143810225276;0.4;0.2830074998557688;0.0;0.2830074998557688;0.4;0.0;0.48300749985576874;0.0;0.3660149997115376;0.0;0.5356143810225276;0.0;0.3660149997115376;0.5356143810225276;0.4;0.3081136762725405;0.0;0.0;0.6830074998557688;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6000000000000001;0.4;0.0;0.0;0.0;0.3660149997115376;0.0;0.0;0.6830074998557688;0.3660149997115376;0.4;0.4;0.2599120563717816;0.43852901558847923;0.0;0.0;0.43852901558847923
GO:0010389;0.6830074998557688;0.0;0.4;0.8;0.0;0.4;0.0;0.0;0.3660149997115376;0.0;0.4;0.3660149997115376;0.3660149997115376;0.0;0.0;0.3660149997115376;0.48300749985576874;0.3356143810225276;0.3660149997115376;0.0;0.0;0.4;0.6830074998557688;0.0;0.4;0.3660149997115376;0.5356143810225276;1.0;0.0;0.0;0.0;0.48300749985576874;0.0;0.0;0.0;0.0;0.3356143810225276;0.0;0.0;0.0;0.0;0.5356143810225276;0.4;0.43852901558847923;0.0;0.4;0.0;0.0;0.0;0.0;0.0;0.0;0.3081136762725405;0.0;0.0;0.5356143810225276;0.0;0.0;0.0;0.3081136762725405;0.0;0.0;0.3356143810225276;0.6830074998557688;0.0;0.3660149997115376;0.4;0.0;0.2830074998557688;0.2830074998557688;0.2830074998557688;0.4;0.2830074998557688;0.0;0.2830074998557688;0.4;0.0;0.4;0.0;0.3081136762725405;0.0;0.8;0.0;0.3660149997115376;0.5356143810225276;0.4;0.3081136762725405;0.0;0.0;0.6000000000000001;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.43852901558847923;0.4;0.0;0.0;0.0;0.3660149997115376;0.0;0.0;0.48300749985576874;0.3660149997115376;0.4;0.4;0.2599120563717816;0.3660149997115376;0.0;0.0;0.43852901558847923
GO:0035264;0.0;0.0;0.0;0.0;0.0;0.0;0.6830074998557688;0.0;0.0;0.6830074998557688;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6830074998557688;0.0;0.0;0.0;0.0;1.0;0.5356143810225276;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6000000000000001;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0043009;0.0;0.0;0.0;0.0;0.0;0.0;0.5356143810225276;0.0;0.0;0.48300749985576874;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.48300749985576874;0.0;0.0;0.0;0.0;0.5356143810225276;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.43852901558847923;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
