;GO:0060760;GO:0016925;GO:0015031;GO:0042256;GO:0000463;GO:0030307;GO:0051123;GO:0000184;GO:0001701;GO:0000060;GO:0090502;GO:1902166;GO:0051260;GO:0006298;GO:0006974;GO:0006334;GO:0006610;GO:0045540;GO:0051131;GO:0000070;GO:0072734;GO:0033488;GO:2000001;GO:0032436;GO:0010389;GO:0034613;GO:0032435;GO:0034453;GO:0030490;GO:0002181;GO:0008285;GO:1900034;GO:1905323;GO:0006260;GO:0006261;GO:0008284;GO:0043928;GO:0043486;GO:0009259;GO:0042276;GO:0042795;GO:1902857;GO:0045944;GO:0048539;GO:0000398;GO:0000165;GO:0071157;GO:0000281;GO:0048146;GO:0032147;GO:0071158;GO:0016476;GO:0042327;GO:0007004;GO:0006397;GO:0007517;GO:0045040;GO:0030595;GO:0008380;GO:0007052;GO:0007179;GO:0008543;GO:0046777;GO:0051291;GO:0051170;GO:0006364;GO:0006122;GO:0006400;GO:0006367;GO:0006401;GO:0006119;GO:0000381;GO:0060271;GO:0008033;GO:0007223;GO:1901798;GO:1904667;GO:0043312;GO:0045454;GO:0006414;GO:0042501;GO:0006412;GO:0000387;GO:0030855;GO:0000154;GO:0010629;GO:0051973;GO:0006888;GO:0070072;GO:0001516;GO:0030178;GO:0018107;GO:0043966;GO:0007035;GO:0006986;GO:0000122;GO:0045471;GO:0000086;GO:0006614;GO:0060628;GO:0032986;GO:2000059;GO:0072717;GO:0007286;GO:0006351;GO:0007162;GO:0000921;GO:0006355;GO:0051085;GO:0006353;GO:0000245;GO:0006357;GO:0019371;GO:0000492;GO:0097711;GO:0006508;GO:0034599;GO:0009060
GO:0007035;0.07999999999999996;0.05405405405405406;0.0;0.06451612903225812;0.05128205128205132;0.0714285714285714;0.06896551724137934;0.0535714285714286;0.0;0.0;0.05714285714285716;0.036363636363636376;0.07692307692307687;0.050000000000000044;0.08333333333333337;0.06666666666666665;0.0;0.0625;0.07692307692307687;0.06896551724137934;0.05128205128205132;0.0;0.0714285714285714;0.03703703703703709;0.0714285714285714;0.0;0.03703703703703709;0.07692307692307687;0.052631578947368474;0.046511627906976716;0.07999999999999996;0.07999999999999996;0.0714285714285714;0.05128205128205132;0.050000000000000044;0.07999999999999996;0.052631578947368474;0.0714285714285714;0.05128205128205132;0.03703703703703709;0.038461538461538436;0.04878048780487809;0.037735849056603765;0.0;0.05128205128205132;0.0714285714285714;0.0625;0.08333333333333337;0.07407407407407407;0.03508771929824561;0.06896551724137934;0.09999999999999998;0.06060606060606055;0.09259259259259256;0.05714285714285716;0.0;0.038461538461538436;0.06896551724137934;0.05882352941176472;0.06666666666666665;0.11538461538461542;0.11538461538461542;0.05405405405405406;0.07692307692307687;0.0;0.05405405405405406;0.07692307692307687;0.050000000000000044;0.045454545454545414;0.045454545454545414;0.0357142857142857;0.05882352941176472;0.06666666666666665;0.05405405405405406;0.11111111111111116;0.05714285714285716;0.038461538461538436;0.050000000000000044;0.2727272727272727;0.06666666666666665;0.050000000000000044;0.04761904761904767;0.0714285714285714;0.08695652173913049;0.050000000000000044;0.07407407407407407;0.037735849056603765;0.0;0.0714285714285714;0.040000000000000036;0.06060606060606055;0.05128205128205132;0.04347826086956519;1.0;0.0;0.03703703703703709;0.0;0.07999999999999996;0.0;0.07407407407407407;0.07692307692307687;0.040000000000000036;0.05128205128205132;0.0714285714285714;0.04347826086956519;0.07999999999999996;0.06451612903225812;0.05555555555555558;0.08333333333333337;0.046511627906976716;0.0714285714285714;0.05405405405405406;0.05405405405405406;0.06896551724137934;0.07999999999999996;0.0;0.07407407407407407;0.07692307692307687
GO:0006986;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.12;0.33333333333333337;0.0;0.0;0.0;0.0;0.0;0.17391304347826086;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.07692307692307687;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.36363636363636365;0.0;0.0;0.0;0.0;0.0;0.17391304347826086;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.36363636363636365;0.0
GO:0000122;0.07499999999999996;0.0;0.0;0.0;0.0;0.09523809523809523;0.0;0.15384615384615385;0.0;0.0;0.0;0.08955223880597019;0.0;0.0;0.0;0.0;0.0;0.13636363636363635;0.0;0.0;0.0;0.0;0.09523809523809523;0.1428571428571429;0.09523809523809523;0.0;0.26315789473684215;0.0;0.0;0.0;0.16216216216216217;0.10256410256410253;0.0;0.0;0.0;0.10256410256410253;0.1515151515151515;0.0;0.0;0.0;0.0;0.07272727272727275;0.3921568627450981;0.0;0.0;0.07017543859649122;0.13636363636363635;0.0;0.09756097560975607;0.13636363636363635;0.09302325581395354;0.0888888888888889;0.1333333333333333;0.0273972602739726;0.0;0.0;0.0;0.0;0.0;0.0;0.09756097560975607;0.09756097560975607;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.30000000000000004;0.0;0.0;0.09523809523809523;0.08163265306122447;0.2727272727272727;0.0;0.09999999999999998;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.24561403508771928;0.0;0.0;0.0;0.1333333333333333;0.0;0.0;0.03703703703703709;0.0;1.0;0.0;0.0;0.0;0.09756097560975607;0.0;0.28301886792452835;0.0;0.0;0.0;0.16216216216216217;0.0;0.5;0.0;0.0;0.0;0.5277777777777778;0.0;0.0;0.0;0.0;0.0;0.0
GO:0045471;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.06896551724137934;0.15384615384615385;0.0;0.0;0.0;0.0;0.0;0.15384615384615385;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.046511627906976716;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.36363636363636365;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.19999999999999996;0.0
GO:0000086;0.0;0.08333333333333337;0.0;0.11111111111111116;0.07692307692307687;0.0;0.125;0.045454545454545414;0.0;0.0;0.09090909090909094;0.0;0.15384615384615385;0.07407407407407407;0.18181818181818177;0.11764705882352944;0.0;0.0;0.15384615384615385;0.2857142857142857;0.07692307692307687;0.0;0.0;0.0;0.0;0.0;0.0;0.15384615384615385;0.07999999999999996;0.06666666666666665;0.0;0.0;0.1333333333333333;0.07692307692307687;0.07407407407407407;0.0;0.0444444444444444;0.1333333333333333;0.07692307692307687;0.04878048780487809;0.05128205128205132;0.0;0.0;0.0;0.07692307692307687;0.06666666666666665;0.0;0.4444444444444444;0.0;0.0;0.0;0.0;0.0;0.045454545454545414;0.09090909090909094;0.0;0.05128205128205132;0.125;0.09523809523809523;0.2666666666666667;0.1428571428571429;0.1428571428571429;0.08333333333333337;0.15384615384615385;0.0;0.08333333333333337;0.15384615384615385;0.07407407407407407;0.06451612903225812;0.06451612903225812;0.046511627906976716;0.0;0.11764705882352944;0.08333333333333337;0.1333333333333333;0.0;0.0;0.07407407407407407;0.15384615384615385;0.11764705882352944;0.07407407407407407;0.06896551724137934;0.1333333333333333;0.19999999999999996;0.07407407407407407;0.0;0.0;0.0;0.1333333333333333;0.05405405405405406;0.0;0.07692307692307687;0.06060606060606055;0.07999999999999996;0.0;0.0;0.0;1.0;0.0;0.0;0.15384615384615385;0.0;0.07692307692307687;0.1333333333333333;0.06060606060606055;0.0;0.11111111111111116;0.0;0.18181818181818177;0.06666666666666665;0.1333333333333333;0.0;0.08333333333333337;0.125;0.16666666666666663;0.0;0.1428571428571429;0.15384615384615385
GO:0006614;0.0;0.0;0.3928571428571429;0.0;0.0;0.0;0.0;0.0;0.0;0.5714285714285714;0.0;0.0;0.0;0.0;0.0;0.0;0.5882352941176471;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2142857142857143;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.55;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.23333333333333328;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.08695652173913049;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.23333333333333328;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.09375;0.0;0.0;0.0
GO:0060628;0.23076923076923073;0.0;0.0;0.0;0.0;0.2666666666666667;0.0;0.06666666666666665;0.0;0.0;0.0;0.09523809523809523;0.0;0.0;0.0;0.0;0.0;0.15000000000000002;0.0;0.0;0.0;0.0;0.2666666666666667;0.09756097560975607;0.2666666666666667;0.0;0.09756097560975607;0.0;0.0;0.0;0.33333333333333337;0.33333333333333337;0.0;0.0;0.0;0.33333333333333337;0.06521739130434778;0.0;0.0;0.0;0.0;0.1428571428571429;0.09999999999999998;0.0;0.0;0.1333333333333333;0.21052631578947367;0.0;0.2857142857142857;0.09090909090909094;0.25;0.2222222222222222;0.19999999999999996;0.04347826086956519;0.0;0.0;0.0;0.0;0.0;0.0;0.2857142857142857;0.2857142857142857;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.19047619047619047;0.0;0.0;0.2666666666666667;0.18181818181818177;0.10256410256410253;0.0;0.3076923076923077;0.0;0.0;0.0;0.0;0.0;0.0;0.19999999999999996;0.09999999999999998;0.0;0.0;0.0;0.19999999999999996;0.0;0.0;0.07407407407407407;0.0;0.09756097560975607;0.0;0.0;0.0;1.0;0.0;0.10810810810810811;0.0;0.0;0.0;0.33333333333333337;0.0;0.17391304347826086;0.0;0.0;0.0;0.16666666666666663;0.0;0.0;0.0;0.0;0.0;0.0
GO:0032986;0.0;0.07999999999999996;0.0;0.3125;0.07407407407407407;0.0;0.46153846153846156;0.0444444444444444;0.0;0.0;0.08695652173913049;0.0;0.4545454545454546;0.0714285714285714;0.16666666666666663;0.4285714285714286;0.0;0.0;0.4545454545454546;0.2666666666666667;0.07407407407407407;0.0;0.0;0.0;0.0;0.0;0.0;0.33333333333333337;0.07692307692307687;0.06451612903225812;0.0;0.0;0.3846153846153846;0.07407407407407407;0.0714285714285714;0.0;0.04347826086956519;0.5;0.07407407407407407;0.04761904761904767;0.050000000000000044;0.0;0.0;0.0;0.07407407407407407;0.06451612903225812;0.0;0.16666666666666663;0.0;0.0;0.0;0.0;0.0;0.09302325581395354;0.08695652173913049;0.0;0.10526315789473684;0.11764705882352944;0.09090909090909094;0.25;0.1333333333333333;0.1333333333333333;0.07999999999999996;0.4545454545454546;0.0;0.07999999999999996;0.1428571428571429;0.0714285714285714;0.0625;0.0625;0.045454545454545414;0.0;0.25;0.07999999999999996;0.125;0.0;0.0;0.0714285714285714;0.1428571428571429;0.11111111111111116;0.0714285714285714;0.06666666666666665;0.3846153846153846;0.18181818181818177;0.0714285714285714;0.0;0.0;0.0;0.3846153846153846;0.052631578947368474;0.0;0.07407407407407407;0.125;0.07692307692307687;0.0;0.0;0.0;0.15384615384615385;0.0;0.0;1.0;0.0;0.07407407407407407;0.125;0.05882352941176472;0.0;0.3125;0.0;0.16666666666666663;0.06451612903225812;0.3846153846153846;0.0;0.07999999999999996;0.3571428571428571;0.15384615384615385;0.0;0.1333333333333333;0.1428571428571429
GO:2000059;0.08333333333333337;0.0;0.0;0.0;0.0;0.10526315789473684;0.0;0.12698412698412698;0.0;0.0;0.0;0.09523809523809523;0.0;0.0;0.0;0.0;0.0;0.12195121951219512;0.0;0.0;0.0;0.0;0.10526315789473684;0.36;0.10526315789473684;0.0;0.8888888888888888;0.0;0.0;0.0;0.18181818181818177;0.11428571428571432;0.0;0.0;0.0;0.11428571428571432;0.125;0.0;0.0;0.0;0.0;0.07843137254901966;0.15517241379310343;0.0;0.0;0.07547169811320753;0.15000000000000002;0.0;0.10810810810810811;0.18333333333333335;0.10256410256410253;0.09756097560975607;0.14634146341463417;0.02898550724637683;0.0;0.0;0.0;0.0;0.0;0.0;0.10810810810810811;0.10810810810810811;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.23076923076923073;0.0;0.0;0.10526315789473684;0.0888888888888889;0.4042553191489362;0.0;0.11111111111111116;0.0;0.0;0.0;0.0;0.0;0.0;0.24242424242424243;0.15517241379310343;0.0;0.0;0.0;0.14634146341463417;0.0;0.0;0.040000000000000036;0.0;0.28301886792452835;0.0;0.0;0.0;0.10810810810810811;0.0;1.0;0.0;0.0;0.0;0.18181818181818177;0.0;0.2195121951219512;0.0;0.0;0.0;0.2142857142857143;0.0;0.0;0.0;0.0;0.0;0.0
GO:0072717;0.0;0.052631578947368474;0.0;0.0625;0.050000000000000044;0.0;0.06666666666666665;0.03448275862068961;0.0;0.0;0.05555555555555558;0.0;0.07407407407407407;0.10256410256410253;0.17391304347826086;0.06451612903225812;0.0;0.0;0.07407407407407407;0.06666666666666665;0.5;0.0;0.0;0.0;0.0;0.0;0.0;0.07407407407407407;0.05128205128205132;0.045454545454545414;0.0;0.0;0.06896551724137934;0.050000000000000044;0.04878048780487809;0.0;0.03389830508474578;0.06896551724137934;0.050000000000000044;0.07547169811320753;0.037735849056603765;0.0;0.0;0.0;0.050000000000000044;0.045454545454545414;0.0;0.07999999999999996;0.0;0.0;0.0;0.0;0.0;0.03448275862068961;0.05555555555555558;0.0;0.037735849056603765;0.06666666666666665;0.05714285714285716;0.06451612903225812;0.0714285714285714;0.0714285714285714;0.052631578947368474;0.07407407407407407;0.0;0.052631578947368474;0.07407407407407407;0.04878048780487809;0.0444444444444444;0.0444444444444444;0.03508771929824561;0.0;0.06451612903225812;0.052631578947368474;0.06896551724137934;0.0;0.0;0.04878048780487809;0.07407407407407407;0.06451612903225812;0.04878048780487809;0.046511627906976716;0.06896551724137934;0.08333333333333337;0.04878048780487809;0.0;0.0;0.0;0.06896551724137934;0.039215686274509776;0.0;0.050000000000000044;0.04255319148936165;0.05128205128205132;0.17391304347826086;0.0;0.25;0.07692307692307687;0.0;0.0;0.07407407407407407;0.0;1.0;0.06896551724137934;0.04255319148936165;0.0;0.0625;0.0;0.07999999999999996;0.045454545454545414;0.06896551724137934;0.0;0.052631578947368474;0.06666666666666665;0.07692307692307687;0.0;0.25;0.07407407407407407
GO:0007286;0.0;0.07407407407407407;0.0;0.09523809523809523;0.06896551724137934;0.0;0.10526315789473684;0.04255319148936165;0.19999999999999996;0.0;0.07999999999999996;0.0;0.125;0.06666666666666665;0.1428571428571429;0.09999999999999998;0.0;0.0;0.125;0.10526315789473684;0.06896551724137934;0.0;0.0;0.0;0.0;0.0;0.0;0.125;0.0714285714285714;0.06060606060606055;0.0;0.0;0.11111111111111116;0.06896551724137934;0.06666666666666665;0.0;0.04166666666666663;0.11111111111111116;0.06896551724137934;0.045454545454545414;0.04761904761904767;0.0;0.0;0.23076923076923073;0.06896551724137934;0.06060606060606055;0.0;0.1428571428571429;0.0;0.0;0.0;0.0;0.0;0.04255319148936165;0.07999999999999996;0.25;0.04761904761904767;0.10526315789473684;0.08333333333333337;0.09999999999999998;0.11764705882352944;0.11764705882352944;0.07407407407407407;0.125;0.0;0.07407407407407407;0.125;0.06666666666666665;0.05882352941176472;0.05882352941176472;0.04347826086956519;0.0;0.09999999999999998;0.07407407407407407;0.11111111111111116;0.0;0.0;0.06666666666666665;0.125;0.09999999999999998;0.06666666666666665;0.0625;0.11111111111111116;0.36363636363636365;0.06666666666666665;0.0;0.0;0.0;0.11111111111111116;0.050000000000000044;0.0;0.06896551724137934;0.05555555555555558;0.0714285714285714;0.0;0.0;0.0;0.1333333333333333;0.0;0.0;0.125;0.0;0.06896551724137934;1.0;0.05555555555555558;0.0;0.09523809523809523;0.0;0.1428571428571429;0.06060606060606055;0.11111111111111116;0.0;0.07407407407407407;0.10526315789473684;0.1333333333333333;0.0;0.11764705882352944;0.125
GO:0006351;0.0;0.23684210526315785;0.0;0.05128205128205132;0.4411764705882353;0.0;0.05405405405405406;0.3137254901960784;0.0;0.0;0.5;0.0;0.05882352941176472;0.4285714285714286;0.0625;0.052631578947368474;0.0;0.0;0.05882352941176472;0.05405405405405406;0.04255319148936165;0.18181818181818177;0.0;0.0;0.0;0.0;0.0;0.05882352941176472;0.4545454545454546;0.43243243243243246;0.0;0.0;0.05555555555555558;0.6896551724137931;0.6666666666666667;0.0;0.3076923076923077;0.05555555555555558;0.32432432432432434;0.641025641025641;0.8235294117647058;0.0;0.0;0.0;0.4411764705882353;0.20454545454545459;0.0;0.0625;0.0;0.0;0.0;0.0;0.0;0.5952380952380952;0.5;0.0;0.033333333333333326;0.05405405405405406;0.5172413793103448;0.052631578947368474;0.05714285714285716;0.05714285714285716;0.23684210526315785;0.05882352941176472;0.0;0.46875;0.125;0.4285714285714286;0.8620689655172413;0.42105263157894735;0.2222222222222222;0.0;0.052631578947368474;0.46875;0.05555555555555558;0.0;0.0;0.04166666666666663;0.05882352941176472;0.4285714285714286;0.2195121951219512;0.4444444444444444;0.05555555555555558;0.06451612903225812;0.4285714285714286;0.0;0.0;0.0;0.05555555555555558;0.17647058823529416;0.0;0.22499999999999998;0.19148936170212771;0.04347826086956519;0.0;0.0;0.0;0.06060606060606055;0.0;0.0;0.05882352941176472;0.0;0.04255319148936165;0.05555555555555558;1.0;0.0;0.05128205128205132;0.0;0.0625;0.8928571428571429;0.05555555555555558;0.0;0.14634146341463417;0.05405405405405406;0.06060606060606055;0.19999999999999996;0.05714285714285716;0.125
GO:0007162;0.2727272727272727;0.0;0.0;0.0;0.0;0.3076923076923077;0.0;0.09523809523809523;0.0;0.0;0.0;0.1578947368421053;0.0;0.0;0.0;0.0;0.0;0.16666666666666663;0.0;0.0;0.0;0.0;0.3076923076923077;0.10256410256410253;0.3076923076923077;0.0;0.16216216216216217;0.0;0.0;0.0;0.75;0.4;0.0;0.0;0.0;0.4;0.09302325581395354;0.0;0.0;0.0;0.0;0.15384615384615385;0.10526315789473684;0.0;0.0;0.1428571428571429;0.4;0.0;0.33333333333333337;0.09523809523809523;0.2857142857142857;0.25;0.2222222222222222;0.045454545454545414;0.0;0.0;0.0;0.0;0.0;0.0;0.33333333333333337;0.33333333333333337;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.21052631578947367;0.0;0.0;0.3076923076923077;0.19999999999999996;0.17142857142857137;0.0;0.36363636363636365;0.0;0.0;0.0;0.0;0.0;0.0;0.33333333333333337;0.10526315789473684;0.0;0.0;0.0;0.375;0.0;0.0;0.07999999999999996;0.0;0.16216216216216217;0.0;0.0;0.0;0.33333333333333337;0.0;0.18181818181818177;0.0;0.0;0.0;1.0;0.0;0.19047619047619047;0.0;0.0;0.0;0.18181818181818177;0.0;0.0;0.0;0.0;0.0;0.0
GO:0000921;0.0;0.06666666666666665;0.0;0.625;0.0625;0.0;0.5;0.040000000000000036;0.0;0.0;0.0714285714285714;0.0;0.5;0.06060606060606055;0.11764705882352944;0.47058823529411764;0.0;0.0;0.6153846153846154;0.26315789473684215;0.0625;0.0;0.0;0.0;0.0;0.0;0.0;0.4;0.06451612903225812;0.05555555555555558;0.0;0.0;0.5333333333333333;0.0625;0.06060606060606055;0.0;0.039215686274509776;0.2777777777777778;0.0625;0.04255319148936165;0.0444444444444444;0.0;0.0;0.0;0.0625;0.05555555555555558;0.0;0.11764705882352944;0.0;0.0;0.0;0.0;0.0;0.1063829787234043;0.0714285714285714;0.0;0.11904761904761907;0.09090909090909094;0.07407407407407407;0.3157894736842105;0.09999999999999998;0.09999999999999998;0.06666666666666665;0.5;0.0;0.06666666666666665;0.10526315789473684;0.06060606060606055;0.05405405405405406;0.05405405405405406;0.04081632653061229;0.0;0.38888888888888884;0.06666666666666665;0.09523809523809523;0.0;0.0;0.06060606060606055;0.10526315789473684;0.08695652173913049;0.06060606060606055;0.05714285714285716;0.5333333333333333;0.125;0.06060606060606055;0.0;0.0;0.0;0.5333333333333333;0.046511627906976716;0.0;0.0625;0.10810810810810811;0.06451612903225812;0.0;0.0;0.0;0.11111111111111116;0.0;0.0;0.3125;0.0;0.0625;0.09523809523809523;0.05128205128205132;0.0;1.0;0.0;0.11764705882352944;0.05555555555555558;0.5333333333333333;0.0;0.06666666666666665;0.5;0.11111111111111116;0.0;0.09999999999999998;0.10526315789473684
GO:0006355;0.13636363636363635;0.0;0.0;0.0;0.0;0.16666666666666663;0.0;0.11764705882352944;0.0;0.0;0.0;0.07843137254901966;0.0;0.0;0.0;0.0;0.0;0.23076923076923073;0.0;0.0;0.0;0.0;0.16666666666666663;0.19999999999999996;0.16666666666666663;0.0;0.19999999999999996;0.0;0.0;0.0;0.19047619047619047;0.19047619047619047;0.0;0.0;0.0;0.19047619047619047;0.11538461538461542;0.0;0.0;0.0;0.0;0.10810810810810811;0.5142857142857142;0.0;0.0;0.10256410256410253;0.1428571428571429;0.0;0.17391304347826086;0.1875;0.16000000000000003;0.14814814814814814;0.2222222222222222;0.036363636363636376;0.0;0.0;0.0;0.0;0.0;0.0;0.17391304347826086;0.17391304347826086;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5454545454545454;0.0;0.0;0.16666666666666663;0.12903225806451613;0.2093023255813954;0.0;0.18181818181818177;0.0;0.0;0.0;0.0;0.0;0.0;0.2857142857142857;0.3589743589743589;0.0;0.0;0.0;0.13793103448275867;0.0;0.0;0.05555555555555558;0.0;0.5;0.0;0.0;0.0;0.17391304347826086;0.0;0.2195121951219512;0.0;0.0;0.0;0.19047619047619047;0.0;1.0;0.0;0.0;0.0;0.9473684210526316;0.0;0.0;0.0;0.0;0.0;0.0
GO:0051085;0.0;0.08695652173913049;0.0;0.11764705882352944;0.07999999999999996;0.0;0.1333333333333333;0.046511627906976716;0.0;0.0;0.09523809523809523;0.0;0.16666666666666663;0.07692307692307687;0.19999999999999996;0.125;0.0;0.0;0.16666666666666663;0.1333333333333333;0.07999999999999996;0.0;0.0;0.0;0.0;0.0;0.0;0.16666666666666663;0.08333333333333337;0.06896551724137934;0.0;0.0;0.1428571428571429;0.07999999999999996;0.07692307692307687;0.0;0.045454545454545414;0.1428571428571429;0.07999999999999996;0.050000000000000044;0.052631578947368474;0.0;0.0;0.0;0.07999999999999996;0.06896551724137934;0.0;0.19999999999999996;0.0;0.0;0.0;0.0;0.0;0.046511627906976716;0.09523809523809523;0.0;0.052631578947368474;0.1333333333333333;0.09999999999999998;0.125;0.15384615384615385;0.15384615384615385;0.08695652173913049;0.16666666666666663;0.0;0.08695652173913049;0.16666666666666663;0.07692307692307687;0.06666666666666665;0.06666666666666665;0.04761904761904767;0.0;0.125;0.08695652173913049;0.1428571428571429;0.0;0.0;0.07692307692307687;0.16666666666666663;0.125;0.07692307692307687;0.0714285714285714;0.1428571428571429;0.2222222222222222;0.07692307692307687;0.0;0.0;0.0;0.1428571428571429;0.05555555555555558;0.0;0.07999999999999996;0.0625;0.08333333333333337;0.0;0.0;0.0;0.18181818181818177;0.0;0.0;0.16666666666666663;0.0;0.07999999999999996;0.1428571428571429;0.0625;0.0;0.11764705882352944;0.0;1.0;0.06896551724137934;0.1428571428571429;0.0;0.08695652173913049;0.1333333333333333;0.18181818181818177;0.0;0.15384615384615385;0.16666666666666663
GO:0006353;0.0;0.2222222222222222;0.0;0.05555555555555558;0.4838709677419355;0.0;0.05882352941176472;0.30612244897959184;0.0;0.0;0.5555555555555556;0.0;0.06451612903225812;0.4242424242424242;0.06896551724137934;0.05714285714285716;0.0;0.0;0.06451612903225812;0.05882352941176472;0.045454545454545414;0.19512195121951215;0.0;0.0;0.0;0.0;0.0;0.06451612903225812;0.5;0.38888888888888884;0.0;0.0;0.06060606060606055;0.6428571428571428;0.6206896551724138;0.0;0.30000000000000004;0.06060606060606055;0.3529411764705882;0.6052631578947368;0.7352941176470589;0.0;0.0;0.0;0.4838709677419355;0.19047619047619047;0.0;0.06896551724137934;0.0;0.0;0.0;0.0;0.0;0.5609756097560976;0.5555555555555556;0.0;0.03508771929824561;0.05882352941176472;0.5769230769230769;0.05714285714285716;0.0625;0.0625;0.2222222222222222;0.06451612903225812;0.0;0.5172413793103448;0.13793103448275867;0.46875;0.9615384615384616;0.41666666666666663;0.23529411764705888;0.0;0.05714285714285716;0.5172413793103448;0.06060606060606055;0.0;0.0;0.0444444444444444;0.06451612903225812;0.37037037037037035;0.20512820512820518;0.4;0.06060606060606055;0.0714285714285714;0.46875;0.0;0.0;0.0;0.06060606060606055;0.1875;0.0;0.21052631578947367;0.1777777777777778;0.046511627906976716;0.0;0.0;0.0;0.06666666666666665;0.0;0.0;0.06451612903225812;0.0;0.045454545454545414;0.06060606060606055;0.8928571428571429;0.0;0.05555555555555558;0.0;0.06896551724137934;1.0;0.06060606060606055;0.0;0.1578947368421053;0.05882352941176472;0.06666666666666665;0.2222222222222222;0.0625;0.13793103448275867
GO:0000245;0.0;0.07407407407407407;0.0;0.7692307692307692;0.06896551724137934;0.0;0.6153846153846154;0.04255319148936165;0.0;0.0;0.07999999999999996;0.0;0.6363636363636364;0.06666666666666665;0.1428571428571429;0.5714285714285714;0.0;0.0;0.8;0.23529411764705888;0.06896551724137934;0.0;0.0;0.0;0.0;0.0;0.0;0.2857142857142857;0.0714285714285714;0.06060606060606055;0.0;0.0;1.0;0.06896551724137934;0.06666666666666665;0.0;0.04166666666666663;0.33333333333333337;0.06896551724137934;0.045454545454545414;0.04761904761904767;0.0;0.0;0.0;0.06896551724137934;0.06060606060606055;0.0;0.1428571428571429;0.0;0.0;0.0;0.0;0.0;0.0888888888888889;0.07999999999999996;0.0;0.09999999999999998;0.10526315789473684;0.08333333333333337;0.2222222222222222;0.11764705882352944;0.11764705882352944;0.07407407407407407;0.6363636363636364;0.0;0.07407407407407407;0.125;0.06666666666666665;0.05882352941176472;0.05882352941176472;0.04347826086956519;0.0;0.2941176470588235;0.07407407407407407;0.11111111111111116;0.0;0.0;0.06666666666666665;0.125;0.09999999999999998;0.06666666666666665;0.0625;1.0;0.15384615384615385;0.06666666666666665;0.0;0.0;0.0;0.6666666666666667;0.050000000000000044;0.0;0.06896551724137934;0.11764705882352944;0.0714285714285714;0.0;0.0;0.0;0.1333333333333333;0.0;0.0;0.3846153846153846;0.0;0.06896551724137934;0.11111111111111116;0.05555555555555558;0.0;0.5333333333333333;0.0;0.1428571428571429;0.06060606060606055;1.0;0.0;0.07407407407407407;0.9090909090909091;0.1333333333333333;0.0;0.11764705882352944;0.125
