;GO:0016601;GO:0030031;GO:0051491;GO:0046854;GO:0043547;GO:0060326;GO:0043304;GO:0045893;GO:0035556;GO:0010592;GO:0034260;GO:0045859;GO:0007186;GO:0007264;GO:0090023;GO:0043312;GO:1900027;GO:0007266;GO:0009967;GO:0060753;GO:0030217;GO:0051497;GO:0048010;GO:0032956;GO:0051058;GO:0051056;GO:2000249;GO:0051897;GO:0071526;GO:0008360;GO:0035023;GO:0090630;GO:1901164;GO:0008284;GO:0008361;GO:0045742;GO:0038095;GO:0048812;GO:0043124;GO:0051270;GO:0038096;GO:0007229;GO:0050771;GO:0050772;GO:0001921;GO:0019221;GO:0010310;GO:0042129;GO:0031295;GO:1903078;GO:0007162;GO:0006355;GO:0046847;GO:1903955;GO:0042326;GO:0045954;GO:0030517;GO:0043066;GO:0043065;GO:0030593;GO:0010764;GO:0030037;GO:0030036
GO:0034260;0.0;0.0;0.25;0.0;0.7142857142857143;0.0;0.25;0.2222222222222222;0.0;0.2;1.0;0.3333333333333333;0.0;0.0;0.2222222222222222;0.0;0.25;0.0;0.2857142857142857;0.25;0.0;0.3333333333333333;0.0;0.2857142857142857;0.375;0.25;0.25;0.2222222222222222;0.0;0.16666666666666666;0.2;0.625;0.5;0.2857142857142857;0.125;0.2222222222222222;0.0;0.0;0.375;0.3333333333333333;0.0;0.0;0.0;0.0;0.2857142857142857;0.0;0.25;0.2222222222222222;0.0;0.25;0.5;0.25;0.0;0.25;0.3333333333333333;0.25;0.2;0.375;0.2222222222222222;0.0;0.375;0.0;0.0
GO:0045859;0.0;0.0;0.09090909090909091;0.0;0.3333333333333333;0.0;0.23076923076923078;0.3333333333333333;0.0;0.23076923076923078;0.3333333333333333;1.0;0.0;0.0;0.08333333333333333;0.0;0.09090909090909091;0.0;0.2727272727272727;0.09090909090909091;0.0;0.23076923076923078;0.0;0.3;0.23076923076923078;0.25;0.2727272727272727;0.23076923076923078;0.0;0.125;0.21428571428571427;0.3;0.1;0.3;0.1;0.23076923076923078;0.0;0.0;0.23076923076923078;0.3333333333333333;0.0;0.0;0.0;0.0;0.4;0.0;0.4;0.23076923076923078;0.0;0.09090909090909091;0.3;0.36363636363636365;0.0;0.09090909090909091;0.7;0.09090909090909091;0.14285714285714285;0.25;0.25;0.0;0.23076923076923078;0.0;0.0
GO:0007186;0.0;0.0;0.0;0.14285714285714285;0.0;0.0;0.3;0.3;0.0;0.3;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.375;0.0;0.0;0.3;0.0;0.42857142857142855;0.3;0.3333333333333333;0.375;0.3;0.0;0.0;0.2727272727272727;0.0;0.0;0.42857142857142855;0.2;0.3;0.0;0.0;0.3;0.5;0.0;0.0;0.0;0.0;0.375;0.0;0.375;0.3;0.0;0.0;0.42857142857142855;0.3333333333333333;0.0;0.0;0.3;0.0;0.0;0.3333333333333333;0.3333333333333333;0.0;0.3;0.0;0.25
GO:0007264;0.0;0.0;0.0;0.14285714285714285;0.0;0.0;0.0;0.2727272727272727;0.5;0.2727272727272727;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2727272727272727;0.0;0.375;0.0;0.0;0.3333333333333333;0.0;0.0;0.0;0.0;0.0;0.0;0.375;0.2;0.0;0.0;0.0;0.0;0.42857142857142855;0.0;0.0;0.0;0.0;0.0;0.0;0.3333333333333333;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2727272727272727;0.0;0.0;0.3;0.3;0.0;0.0;0.0;0.25
GO:0090023;0.0;0.0;0.3;0.0;0.08333333333333333;0.0;0.4;0.2727272727272727;0.0;0.25;0.2222222222222222;0.08333333333333333;0.0;0.0;1.0;0.0;0.18181818181818182;0.0;0.3333333333333333;0.5555555555555556;0.0;0.15384615384615385;0.0;0.2;0.23076923076923078;0.25;0.18181818181818182;0.2727272727272727;0.0;0.1111111111111111;0.21428571428571427;0.07692307692307693;0.45454545454545453;0.3333333333333333;0.09090909090909091;0.2727272727272727;0.0;0.0;0.23076923076923078;0.4;0.0;0.0;0.0;0.2727272727272727;0.3333333333333333;0.0;0.18181818181818182;0.2727272727272727;0.36363636363636365;0.3;0.2222222222222222;0.18181818181818182;0.0;0.3;0.15384615384615385;0.3;0.125;0.16666666666666666;0.2727272727272727;0.0;0.45454545454545453;0.0;0.0
GO:0043312;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:1900027;0.0;0.0;0.625;0.0;0.09090909090909091;0.0;0.2;0.18181818181818182;0.0;0.625;0.25;0.09090909090909091;0.0;0.0;0.18181818181818182;0.0;1.0;0.0;0.2222222222222222;0.2;0.0;0.3333333333333333;0.0;0.3;0.18181818181818182;0.2;0.2727272727272727;0.18181818181818182;0.0;0.4;0.16666666666666666;0.08333333333333333;0.2222222222222222;0.3;0.1;0.18181818181818182;0.0;0.0;0.18181818181818182;0.3333333333333333;0.0;0.0;0.5454545454545454;0.5454545454545454;0.2222222222222222;0.0;0.2727272727272727;0.18181818181818182;0.0;0.2;0.25;0.2;0.0;0.2;0.23076923076923078;0.2;0.14285714285714285;0.25;0.25;0.0;0.18181818181818182;0.0;0.0
GO:0007266;0.0;0.0;0.0;0.14285714285714285;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25
GO:0009967;0.0;0.0;0.375;0.0;0.1;0.0;0.375;0.3333333333333333;0.375;0.4;0.2857142857142857;0.2727272727272727;0.375;0.0;0.3333333333333333;0.0;0.2222222222222222;0.0;1.0;0.3333333333333333;0.0;0.2727272727272727;0.0;0.375;0.5;0.5714285714285714;0.3333333333333333;0.7142857142857143;0.0;0.14285714285714285;0.4444444444444444;0.09090909090909091;0.25;0.5714285714285714;0.1111111111111111;0.7142857142857143;0.0;0.0;0.5;0.42857142857142855;0.0;0.0;0.0;0.4444444444444444;0.6666666666666666;0.0;0.3333333333333333;0.2727272727272727;0.3;0.375;0.375;0.3;0.0;0.375;0.2727272727272727;0.375;0.16666666666666666;0.3;0.4444444444444444;0.0;0.2727272727272727;0.0;0.0
GO:0060753;0.0;0.0;0.2;0.0;0.09090909090909091;0.0;0.3;0.18181818181818182;0.0;0.16666666666666666;0.25;0.09090909090909091;0.0;0.0;0.5555555555555556;0.0;0.2;0.0;0.3333333333333333;1.0;0.0;0.16666666666666666;0.0;0.2222222222222222;0.2727272727272727;0.3;0.2;0.2727272727272727;0.0;0.125;0.25;0.08333333333333333;0.5;0.2222222222222222;0.1;0.2727272727272727;0.0;0.0;0.2727272727272727;0.4444444444444444;0.0;0.0;0.0;0.0;0.2222222222222222;0.0;0.2;0.3;0.2727272727272727;0.2;0.25;0.2;0.0;0.2;0.16666666666666666;0.2727272727272727;0.14285714285714285;0.18181818181818182;0.18181818181818182;0.0;0.5;0.0;0.0
GO:0030217;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0051497;0.0;0.0;0.3333333333333333;0.0;0.07692307692307693;0.0;0.23076923076923078;0.23076923076923078;0.3;0.3333333333333333;0.3333333333333333;0.23076923076923078;0.3;0.2727272727272727;0.15384615384615385;0.0;0.3333333333333333;0.0;0.2727272727272727;0.16666666666666666;0.0;1.0;0.0;0.625;0.3333333333333333;0.25;0.5555555555555556;0.23076923076923078;0.2727272727272727;0.2727272727272727;0.21428571428571427;0.07142857142857142;0.3;0.3;0.08333333333333333;0.23076923076923078;0.0;0.0;0.3333333333333333;0.3333333333333333;0.0;0.2727272727272727;0.5;0.0;0.2727272727272727;0.2727272727272727;0.2727272727272727;0.23076923076923078;0.0;0.16666666666666666;0.4444444444444444;0.25;0.0;0.38461538461538464;0.3333333333333333;0.16666666666666666;0.4;0.36363636363636365;0.25;0.0;0.3333333333333333;0.0;0.0
GO:0048010;0.0;0.0;0.0;0.14285714285714285;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25
GO:0032956;0.0;0.0;0.3;0.0;0.1;0.0;0.3;0.3;0.42857142857142855;0.3;0.2857142857142857;0.3;0.42857142857142855;0.375;0.2;0.0;0.3;0.0;0.375;0.2222222222222222;0.0;0.625;0.0;1.0;0.3;0.3333333333333333;0.8333333333333334;0.3;0.375;0.375;0.2727272727272727;0.09090909090909091;0.25;0.42857142857142855;0.1111111111111111;0.3;0.0;0.0;0.3;0.5;0.0;0.375;0.0;0.0;0.375;0.375;0.375;0.3;0.0;0.2222222222222222;0.42857142857142855;0.3333333333333333;0.0;0.5;0.3;0.2222222222222222;0.16666666666666666;0.3333333333333333;0.3333333333333333;0.0;0.3;0.0;0.0
GO:0051058;0.0;0.0;0.18181818181818182;0.0;0.08333333333333333;0.0;0.3;0.23076923076923078;0.3;0.23076923076923078;0.375;0.23076923076923078;0.3;0.0;0.23076923076923078;0.0;0.18181818181818182;0.0;0.5;0.2727272727272727;0.0;0.3333333333333333;0.0;0.3;1.0;0.8571428571428571;0.2727272727272727;0.5555555555555556;0.0;0.1111111111111111;0.6666666666666666;0.07692307692307693;0.3333333333333333;0.3;0.09090909090909091;0.4;0.0;0.0;0.75;0.3333333333333333;0.0;0.0;0.36363636363636365;0.0;0.3333333333333333;0.0;0.2727272727272727;0.23076923076923078;0.0;0.18181818181818182;0.4444444444444444;0.25;0.0;0.18181818181818182;0.3333333333333333;0.25;0.4;0.36363636363636365;0.25;0.0;0.3333333333333333;0.0;0.0
GO:0051056;0.0;0.0;0.2;0.0;0.09090909090909091;0.0;0.3333333333333333;0.25;0.3333333333333333;0.25;0.25;0.25;0.3333333333333333;0.0;0.25;0.0;0.2;0.0;0.5714285714285714;0.3;0.0;0.25;0.0;0.3333333333333333;0.8571428571428571;1.0;0.3;0.625;0.0;0.125;0.75;0.08333333333333333;0.2222222222222222;0.3333333333333333;0.1;0.4444444444444444;0.0;0.0;0.625;0.375;0.0;0.0;0.0;0.0;0.375;0.0;0.3;0.25;0.0;0.2;0.3333333333333333;0.2727272727272727;0.0;0.2;0.25;0.2727272727272727;0.14285714285714285;0.2727272727272727;0.2727272727272727;0.0;0.25;0.0;0.0
GO:2000249;0.0;0.0;0.2727272727272727;0.0;0.09090909090909091;0.0;0.2727272727272727;0.2727272727272727;0.375;0.2727272727272727;0.25;0.2727272727272727;0.375;0.3333333333333333;0.18181818181818182;0.0;0.2727272727272727;0.0;0.3333333333333333;0.2;0.0;0.5555555555555556;0.0;0.8333333333333334;0.2727272727272727;0.3;1.0;0.2727272727272727;0.3333333333333333;0.3333333333333333;0.25;0.08333333333333333;0.2222222222222222;0.375;0.1;0.2727272727272727;0.0;0.0;0.2727272727272727;0.42857142857142855;0.0;0.3333333333333333;0.0;0.0;0.3333333333333333;0.3333333333333333;0.3333333333333333;0.2727272727272727;0.0;0.2;0.375;0.3;0.0;0.45454545454545453;0.2727272727272727;0.2;0.14285714285714285;0.3;0.3;0.0;0.2727272727272727;0.0;0.0
GO:0051897;0.0;0.0;0.3;0.0;0.08333333333333333;0.0;0.3;0.2727272727272727;0.3;0.3333333333333333;0.2222222222222222;0.23076923076923078;0.3;0.0;0.2727272727272727;0.0;0.18181818181818182;0.0;0.7142857142857143;0.2727272727272727;0.0;0.23076923076923078;0.0;0.3;0.5555555555555556;0.625;0.2727272727272727;1.0;0.0;0.1111111111111111;0.5;0.07692307692307693;0.2;0.4444444444444444;0.09090909090909091;0.5555555555555556;0.0;0.0;0.5555555555555556;0.3333333333333333;0.0;0.0;0.0;0.36363636363636365;0.5;0.0;0.2727272727272727;0.23076923076923078;0.25;0.3;0.3;0.25;0.0;0.3;0.23076923076923078;0.3;0.125;0.25;0.36363636363636365;0.0;0.23076923076923078;0.0;0.0
GO:0071526;0.0;0.0;0.0;0.14285714285714285;0.0;0.0;0.0;0.2727272727272727;0.0;0.2727272727272727;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2727272727272727;0.0;0.375;0.0;0.0;0.3333333333333333;0.0;1.0;0.0;0.0;0.0;0.0;0.375;0.2;0.0;0.0;0.0;0.0;0.42857142857142855;0.0;0.0;0.0;0.0;0.0;0.0;0.3333333333333333;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2727272727272727;0.0;0.0;0.3;0.3;0.0;0.0;0.0;0.25
GO:0008360;0.0;0.0;0.4;0.0;0.125;0.0;0.125;0.2727272727272727;0.0;0.4;0.16666666666666666;0.125;0.0;0.0;0.1111111111111111;0.0;0.4;0.0;0.14285714285714285;0.125;0.0;0.2727272727272727;0.0;0.375;0.1111111111111111;0.125;0.3333333333333333;0.1111111111111111;0.0;1.0;0.1;0.1111111111111111;0.375;0.375;0.3333333333333333;0.1111111111111111;0.0;0.0;0.1111111111111111;0.42857142857142855;0.0;0.0;0.0;0.0;0.14285714285714285;0.0;0.3333333333333333;0.1111111111111111;0.0;0.125;0.16666666666666666;0.125;0.0;0.4;0.2727272727272727;0.125;0.25;0.3;0.3;0.0;0.1111111111111111;0.0;0.0
GO:0035023;0.0;0.0;0.16666666666666666;0.0;0.07692307692307693;0.0;0.2727272727272727;0.21428571428571427;0.2727272727272727;0.21428571428571427;0.2;0.21428571428571427;0.2727272727272727;0.0;0.21428571428571427;0.0;0.16666666666666666;0.0;0.4444444444444444;0.25;0.0;0.21428571428571427;0.0;0.2727272727272727;0.6666666666666666;0.75;0.25;0.5;0.0;0.1;1.0;0.07142857142857142;0.18181818181818182;0.2727272727272727;0.08333333333333333;0.36363636363636365;0.0;0.0;0.5;0.3;0.0;0.0;0.0;0.0;0.3;0.0;0.25;0.21428571428571427;0.0;0.16666666666666666;0.2727272727272727;0.23076923076923078;0.0;0.16666666666666666;0.21428571428571427;0.23076923076923078;0.1111111111111111;0.23076923076923078;0.23076923076923078;0.0;0.21428571428571427;0.0;0.0
GO:0090630;0.0;0.0;0.08333333333333333;0.0;0.8571428571428571;0.0;0.08333333333333333;0.07692307692307693;0.0;0.07142857142857142;0.625;0.3;0.0;0.0;0.07692307692307693;0.0;0.08333333333333333;0.0;0.09090909090909091;0.08333333333333333;0.0;0.07142857142857142;0.0;0.09090909090909091;0.07692307692307693;0.08333333333333333;0.08333333333333333;0.07692307692307693;0.0;0.1111111111111111;0.07142857142857142;1.0;0.09090909090909091;0.09090909090909091;0.09090909090909091;0.07692307692307693;0.0;0.0;0.07692307692307693;0.1;0.0;0.0;0.0;0.0;0.09090909090909091;0.0;0.08333333333333333;0.07692307692307693;0.0;0.08333333333333333;0.1;0.08333333333333333;0.0;0.08333333333333333;0.07142857142857142;0.08333333333333333;0.125;0.07692307692307693;0.07692307692307693;0.0;0.07692307692307693;0.0;0.0
GO:1901164;0.0;0.0;0.2222222222222222;0.0;0.1;0.0;0.2222222222222222;0.2;0.0;0.18181818181818182;0.5;0.1;0.0;0.0;0.45454545454545453;0.0;0.2222222222222222;0.0;0.25;0.5;0.0;0.3;0.0;0.25;0.3333333333333333;0.2222222222222222;0.2222222222222222;0.2;0.0;0.375;0.18181818181818182;0.09090909090909091;1.0;0.25;0.1111111111111111;0.2;0.0;0.0;0.3333333333333333;0.5;0.0;0.0;0.4444444444444444;0.0;0.25;0.0;0.2222222222222222;0.2;0.0;0.2222222222222222;0.42857142857142855;0.2222222222222222;0.0;0.2222222222222222;0.3;0.2222222222222222;0.5714285714285714;0.3333333333333333;0.2;0.0;0.75;0.0;0.0
GO:0008284;0.0;0.0;0.375;0.0;0.1;0.0;0.3333333333333333;0.3333333333333333;0.42857142857142855;0.4444444444444444;0.2857142857142857;0.3;0.42857142857142855;0.375;0.3333333333333333;0.0;0.3;0.0;0.5714285714285714;0.2222222222222222;0.0;0.3;0.0;0.42857142857142855;0.3;0.3333333333333333;0.375;0.4444444444444444;0.375;0.375;0.2727272727272727;0.09090909090909091;0.25;1.0;0.1111111111111111;0.4444444444444444;0.0;0.0;0.3;0.5;0.0;0.375;0.0;0.5;0.5714285714285714;0.375;0.375;0.4444444444444444;0.4;0.375;0.42857142857142855;0.3333333333333333;0.0;0.4444444444444444;0.3;0.375;0.16666666666666666;0.3333333333333333;0.5;0.0;0.3;0.0;0.0
GO:0008361;0.2;0.3333333333333333;0.1;0.1111111111111111;0.1;0.2;0.1;0.09090909090909091;0.2;0.08333333333333333;0.125;0.1;0.2;0.2;0.09090909090909091;0.0;0.1;0.2;0.1111111111111111;0.1;0.0;0.08333333333333333;0.2;0.1111111111111111;0.09090909090909091;0.1;0.1;0.09090909090909091;0.2;0.3333333333333333;0.08333333333333333;0.09090909090909091;0.1111111111111111;0.1111111111111111;1.0;0.09090909090909091;0.2;0.4;0.09090909090909091;0.125;0.2;0.2;0.0;0.0;0.1111111111111111;0.2;0.1;0.09090909090909091;0.0;0.1;0.125;0.1;0.2;0.1;0.08333333333333333;0.1;0.16666666666666666;0.09090909090909091;0.09090909090909091;0.2;0.09090909090909091;0.4;0.2857142857142857
GO:0045742;0.0;0.0;0.3;0.0;0.08333333333333333;0.0;0.3;0.2727272727272727;0.3;0.3333333333333333;0.2222222222222222;0.23076923076923078;0.3;0.0;0.2727272727272727;0.0;0.18181818181818182;0.0;0.7142857142857143;0.2727272727272727;0.0;0.23076923076923078;0.0;0.3;0.4;0.4444444444444444;0.2727272727272727;0.5555555555555556;0.0;0.1111111111111111;0.36363636363636365;0.07692307692307693;0.2;0.4444444444444444;0.09090909090909091;1.0;0.0;0.0;0.4;0.3333333333333333;0.0;0.0;0.0;0.36363636363636365;0.5;0.0;0.2727272727272727;0.23076923076923078;0.25;0.3;0.3;0.25;0.0;0.3;0.23076923076923078;0.3;0.125;0.25;0.36363636363636365;0.0;0.23076923076923078;0.0;0.0
GO:0038095;0.0;0.0;0.0;0.14285714285714285;0.0;0.0;0.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25
