;GO:0034394;GO:2000480;GO:0006284;GO:0006361;GO:0006363;GO:0008625;GO:0051290;GO:0022400;GO:0097201;GO:0007603;GO:0045892;GO:2000232;GO:0070207;GO:0016578;GO:0042307;GO:0046827;GO:0042308;GO:0045815;GO:0060271;GO:0046907;GO:1903215;GO:0021540;GO:0106064;GO:0048251;GO:0001558;GO:0016242;GO:0031146;GO:2000121;GO:0010664;GO:0010389;GO:1903146;GO:1900034;GO:0008284;GO:0046037;GO:0097192;GO:0043687;GO:0000122;GO:0034605;GO:0050776;GO:0060294;GO:0006351;GO:0007000;GO:0000209;GO:0051480;GO:0006355;GO:0007169;GO:0007288;GO:0006633;GO:1903955;GO:0006357;GO:0006511;GO:0006703;GO:0001188;GO:0008209;GO:0071260;GO:0050860;GO:0033227
GO:0045892;0.0;0.3660149997115376;0.0;0.0;0.0;0.4;0.0;0.4;0.8;0.4;1.0;0.6830074998557688;0.0;0.0;0.3660149997115376;0.3356143810225276;0.43852901558847923;0.6000000000000001;0.0;0.0;0.43852901558847923;0.0;0.48300749985576874;0.0;0.43852901558847923;0.48300749985576874;0.0;0.43852901558847923;0.3660149997115376;0.3660149997115376;0.43852901558847923;0.43852901558847923;0.43852901558847923;0.0;0.4;0.0;1.0;0.0;0.43852901558847923;0.0;0.0;0.0;0.0;0.21862188087829626;1.0;0.4;0.0;0.0;0.3660149997115376;0.8;0.0;0.3081136762725405;0.0;0.3081136762725405;0.0;0.43852901558847923;0.0
GO:2000232;0.0;0.3356143810225276;0.0;0.0;0.0;0.48300749985576874;0.0;0.48300749985576874;0.5356143810225276;0.48300749985576874;0.6830074998557688;1.0;0.0;0.0;0.43852901558847923;0.4;0.43852901558847923;0.6830074998557688;0.0;0.0;0.43852901558847923;0.0;0.5356143810225276;0.0;0.5356143810225276;0.43852901558847923;0.0;0.48300749985576874;0.3356143810225276;0.4;0.48300749985576874;0.48300749985576874;0.48300749985576874;0.0;0.48300749985576874;0.0;0.6000000000000001;0.0;0.5356143810225276;0.0;0.0;0.0;0.0;0.2599120563717816;0.8;0.48300749985576874;0.0;0.0;0.43852901558847923;0.6830074998557688;0.0;0.3660149997115376;0.0;0.3660149997115376;0.0;0.43852901558847923;0.0
GO:0070207;0.0;0.0;0.43852901558847923;0.8;0.8;0.8;0.8;0.0;0.3356143810225276;0.8;0.0;0.0;1.0;0.8;0.0;0.0;0.0;0.0;0.8;0.0;0.0;0.8;0.0;0.8;0.0;0.0;0.8;0.0;0.0;0.0;0.0;0.0;0.0;0.4;0.8;0.43852901558847923;0.0;0.5356143810225276;0.0;0.8;0.8;0.5356143810225276;0.3356143810225276;0.3660149997115376;0.0;0.8;0.8;0.48300749985576874;0.0;0.0;0.8;0.5356143810225276;0.8;0.48300749985576874;0.5356143810225276;0.0;0.0
GO:0016578;0.0;0.0;0.48300749985576874;0.8;0.8;0.8;0.8;0.0;0.48300749985576874;0.8;0.0;0.0;0.8;1.0;0.0;0.0;0.0;0.0;0.8;0.0;0.0;0.8;0.0;0.8;0.0;0.0;0.8;0.0;0.0;0.0;0.0;0.0;0.0;0.43852901558847923;0.8;0.6830074998557688;0.0;0.6000000000000001;0.0;0.8;0.8;0.6000000000000001;0.48300749985576874;0.4;0.0;0.8;0.8;0.5356143810225276;0.0;0.0;0.8;0.6000000000000001;0.8;0.6000000000000001;0.5356143810225276;0.0;0.0
GO:0042307;0.0;0.2599120563717816;0.0;0.0;0.0;0.43852901558847923;0.0;0.43852901558847923;0.3081136762725405;0.43852901558847923;0.3660149997115376;0.43852901558847923;0.0;0.0;1.0;0.8;0.8;0.43852901558847923;0.0;0.0;0.6000000000000001;0.0;0.4;0.0;0.48300749985576874;0.3356143810225276;0.0;0.4;0.3081136762725405;0.3660149997115376;0.3660149997115376;0.43852901558847923;0.5356143810225276;0.0;0.43852901558847923;0.0;0.3356143810225276;0.0;0.48300749985576874;0.0;0.0;0.0;0.0;0.23852901558847928;0.4;0.43852901558847923;0.0;0.0;0.8;0.3660149997115376;0.0;0.3356143810225276;0.0;0.3356143810225276;0.0;0.4;0.0
GO:0046827;0.0;0.23852901558847928;0.0;0.0;0.0;0.4;0.0;0.4;0.2830074998557688;0.4;0.3356143810225276;0.4;0.0;0.0;0.8;1.0;0.6000000000000001;0.4;0.0;0.0;0.6000000000000001;0.0;0.3660149997115376;0.0;0.43852901558847923;0.3081136762725405;0.0;0.3660149997115376;0.2830074998557688;0.3356143810225276;0.3356143810225276;0.4;0.48300749985576874;0.0;0.4;0.0;0.3081136762725405;0.0;0.43852901558847923;0.0;0.0;0.0;0.0;0.21862188087829626;0.3660149997115376;0.4;0.0;0.0;0.8;0.3356143810225276;0.0;0.3081136762725405;0.0;0.3081136762725405;0.0;0.3660149997115376;0.0
GO:0042308;0.0;0.3081136762725405;0.0;0.0;0.0;0.43852901558847923;0.0;0.43852901558847923;0.3660149997115376;0.43852901558847923;0.43852901558847923;0.43852901558847923;0.0;0.0;0.8;0.6000000000000001;1.0;0.3660149997115376;0.0;0.0;0.8;0.0;0.4;0.0;0.48300749985576874;0.4;0.0;0.4;0.3660149997115376;0.3660149997115376;0.3660149997115376;0.43852901558847923;0.43852901558847923;0.0;0.43852901558847923;0.0;0.4;0.0;0.48300749985576874;0.0;0.0;0.0;0.0;0.23852901558847928;0.4;0.43852901558847923;0.0;0.0;0.6000000000000001;0.3660149997115376;0.0;0.3356143810225276;0.0;0.3356143810225276;0.0;0.48300749985576874;0.0
GO:0045815;0.0;0.3081136762725405;0.0;0.0;0.0;0.4;0.0;0.4;0.48300749985576874;0.4;0.6000000000000001;0.6830074998557688;0.0;0.0;0.43852901558847923;0.4;0.3660149997115376;1.0;0.0;0.0;0.3660149997115376;0.0;0.43852901558847923;0.0;0.43852901558847923;0.3660149997115376;0.0;0.4;0.2830074998557688;0.3356143810225276;0.4;0.4;0.48300749985576874;0.0;0.4;0.0;0.5356143810225276;0.0;0.43852901558847923;0.0;0.0;0.0;0.0;0.21862188087829626;0.6830074998557688;0.4;0.0;0.0;0.43852901558847923;0.6000000000000001;0.0;0.3081136762725405;0.0;0.3081136762725405;0.0;0.3660149997115376;0.0
GO:0060271;0.0;0.0;0.43852901558847923;0.8;0.8;0.8;0.8;0.0;0.3660149997115376;0.8;0.0;0.0;0.8;0.8;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.8;0.0;0.8;0.0;0.0;0.8;0.0;0.0;0.0;0.0;0.0;0.0;0.4;0.8;0.43852901558847923;0.0;0.5356143810225276;0.0;0.8;0.8;0.6000000000000001;0.3356143810225276;0.3660149997115376;0.0;0.8;0.8;0.48300749985576874;0.0;0.0;0.8;0.5356143810225276;0.8;0.48300749985576874;0.5356143810225276;0.0;0.0
GO:0046907;0.6000000000000001;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.8
GO:1903215;0.0;0.3081136762725405;0.0;0.0;0.0;0.43852901558847923;0.0;0.43852901558847923;0.3660149997115376;0.43852901558847923;0.43852901558847923;0.43852901558847923;0.0;0.0;0.6000000000000001;0.6000000000000001;0.8;0.3660149997115376;0.0;0.0;1.0;0.0;0.4;0.0;0.5356143810225276;0.4;0.0;0.4;0.3660149997115376;0.3660149997115376;0.6830074998557688;0.43852901558847923;0.43852901558847923;0.0;0.43852901558847923;0.0;0.4;0.0;0.48300749985576874;0.0;0.0;0.0;0.0;0.23852901558847928;0.4;0.43852901558847923;0.0;0.0;0.8;0.3660149997115376;0.0;0.3356143810225276;0.0;0.3356143810225276;0.0;0.48300749985576874;0.0
GO:0021540;0.0;0.0;0.48300749985576874;0.8;0.8;0.8;0.8;0.0;0.48300749985576874;0.8;0.0;0.0;0.8;0.8;0.0;0.0;0.0;0.0;0.8;0.0;0.0;1.0;0.0;0.8;0.0;0.0;0.8;0.0;0.0;0.0;0.0;0.0;0.0;0.43852901558847923;0.8;0.48300749985576874;0.0;0.6000000000000001;0.0;0.8;0.8;0.6000000000000001;0.3660149997115376;0.4;0.0;0.8;0.8;0.5356143810225276;0.0;0.0;0.8;0.6000000000000001;0.8;0.6000000000000001;0.5356143810225276;0.0;0.0
GO:0106064;0.0;0.3660149997115376;0.0;0.0;0.0;0.43852901558847923;0.0;0.43852901558847923;0.4;0.48300749985576874;0.48300749985576874;0.5356143810225276;0.0;0.0;0.4;0.3660149997115376;0.4;0.43852901558847923;0.0;0.0;0.4;0.0;1.0;0.0;0.5356143810225276;0.48300749985576874;0.0;0.5356143810225276;0.3660149997115376;0.43852901558847923;0.5356143810225276;0.5356143810225276;0.5356143810225276;0.0;0.48300749985576874;0.0;0.43852901558847923;0.0;0.48300749985576874;0.0;0.0;0.0;0.0;0.23852901558847928;0.5356143810225276;0.43852901558847923;0.0;0.0;0.4;0.48300749985576874;0.0;0.3356143810225276;0.0;0.3356143810225276;0.0;0.4;0.0
GO:0048251;0.0;0.0;0.43852901558847923;0.8;0.8;0.8;0.8;0.0;0.3660149997115376;0.8;0.0;0.0;0.8;0.8;0.0;0.0;0.0;0.0;0.8;0.0;0.0;0.8;0.0;1.0;0.0;0.0;0.8;0.0;0.0;0.0;0.0;0.0;0.0;0.4;0.8;0.43852901558847923;0.0;0.5356143810225276;0.0;0.8;0.8;0.5356143810225276;0.3356143810225276;0.3660149997115376;0.0;0.8;0.8;0.48300749985576874;0.0;0.0;0.8;0.5356143810225276;0.8;0.48300749985576874;0.5356143810225276;0.0;0.0
GO:0001558;0.0;0.3356143810225276;0.0;0.0;0.0;0.5356143810225276;0.0;0.5356143810225276;0.3660149997115376;0.5356143810225276;0.43852901558847923;0.5356143810225276;0.0;0.0;0.48300749985576874;0.43852901558847923;0.48300749985576874;0.43852901558847923;0.0;0.0;0.5356143810225276;0.0;0.5356143810225276;0.0;1.0;0.43852901558847923;0.0;0.5356143810225276;0.4;0.48300749985576874;0.6000000000000001;0.6000000000000001;0.6000000000000001;0.0;0.5356143810225276;0.0;0.4;0.0;0.6000000000000001;0.0;0.0;0.0;0.0;0.2830074998557688;0.48300749985576874;0.5356143810225276;0.0;0.0;0.5356143810225276;0.43852901558847923;0.0;0.4;0.0;0.4;0.0;0.48300749985576874;0.0
GO:0016242;0.0;0.3660149997115376;0.0;0.0;0.0;0.3660149997115376;0.0;0.3660149997115376;0.4;0.4;0.48300749985576874;0.43852901558847923;0.0;0.0;0.3356143810225276;0.3081136762725405;0.4;0.3660149997115376;0.0;0.0;0.4;0.0;0.48300749985576874;0.0;0.43852901558847923;1.0;0.0;0.43852901558847923;0.3660149997115376;0.3660149997115376;0.6830074998557688;0.43852901558847923;0.43852901558847923;0.0;0.4;0.0;0.43852901558847923;0.0;0.4;0.0;0.0;0.0;0.0;0.20000000000000007;0.43852901558847923;0.3660149997115376;0.0;0.0;0.3356143810225276;0.4;0.0;0.2830074998557688;0.0;0.2830074998557688;0.0;0.4;0.0
GO:0031146;0.0;0.0;0.6000000000000001;0.8;0.8;0.8;0.8;0.0;0.48300749985576874;0.8;0.0;0.0;0.8;0.8;0.0;0.0;0.0;0.0;0.8;0.0;0.0;0.8;0.0;0.8;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5356143810225276;0.8;0.6000000000000001;0.0;0.6000000000000001;0.0;0.8;0.8;0.5356143810225276;0.43852901558847923;0.4;0.0;0.8;0.8;0.6000000000000001;0.0;0.0;0.8;0.6830074998557688;0.8;0.6830074998557688;0.5356143810225276;0.0;0.0
GO:2000121;0.0;0.3356143810225276;0.0;0.0;0.0;0.43852901558847923;0.0;0.48300749985576874;0.3660149997115376;0.48300749985576874;0.43852901558847923;0.48300749985576874;0.0;0.0;0.4;0.3660149997115376;0.4;0.4;0.0;0.0;0.4;0.0;0.5356143810225276;0.0;0.5356143810225276;0.43852901558847923;0.0;1.0;0.3660149997115376;0.43852901558847923;0.48300749985576874;0.6830074998557688;0.5356143810225276;0.0;0.48300749985576874;0.0;0.4;0.0;0.5356143810225276;0.0;0.0;0.0;0.0;0.23852901558847928;0.48300749985576874;0.43852901558847923;0.0;0.0;0.4;0.43852901558847923;0.0;0.3356143810225276;0.0;0.3356143810225276;0.0;0.4;0.0
GO:0010664;0.0;0.2830074998557688;0.0;0.0;0.0;0.3356143810225276;0.0;0.3356143810225276;0.3081136762725405;0.3660149997115376;0.3660149997115376;0.3356143810225276;0.0;0.0;0.3081136762725405;0.2830074998557688;0.3660149997115376;0.2830074998557688;0.0;0.0;0.3660149997115376;0.0;0.3660149997115376;0.0;0.4;0.3660149997115376;0.0;0.3660149997115376;1.0;0.3356143810225276;0.3356143810225276;0.4;0.4;0.0;0.3660149997115376;0.0;0.3356143810225276;0.0;0.3660149997115376;0.0;0.0;0.0;0.0;0.18250743174993223;0.3356143810225276;0.3356143810225276;0.0;0.0;0.3081136762725405;0.3081136762725405;0.0;0.2599120563717816;0.0;0.2599120563717816;0.0;0.3660149997115376;0.0
GO:0010389;0.0;0.2830074998557688;0.0;0.0;0.0;0.4;0.0;0.4;0.3081136762725405;0.43852901558847923;0.3660149997115376;0.4;0.0;0.0;0.3660149997115376;0.3356143810225276;0.3660149997115376;0.3356143810225276;0.0;0.0;0.3660149997115376;0.0;0.43852901558847923;0.0;0.48300749985576874;0.3660149997115376;0.0;0.43852901558847923;0.3356143810225276;1.0;0.4;0.48300749985576874;0.48300749985576874;0.0;0.43852901558847923;0.0;0.3356143810225276;0.0;0.43852901558847923;0.0;0.0;0.0;0.0;0.21862188087829626;0.4;0.4;0.0;0.0;0.3660149997115376;0.3660149997115376;0.0;0.3081136762725405;0.0;0.3081136762725405;0.0;0.3660149997115376;0.0
GO:1903146;0.0;0.3356143810225276;0.0;0.0;0.0;0.4;0.0;0.4;0.3660149997115376;0.43852901558847923;0.43852901558847923;0.48300749985576874;0.0;0.0;0.3660149997115376;0.3356143810225276;0.3660149997115376;0.4;0.0;0.0;0.6830074998557688;0.0;0.5356143810225276;0.0;0.6000000000000001;0.6830074998557688;0.0;0.48300749985576874;0.3356143810225276;0.4;1.0;0.48300749985576874;0.48300749985576874;0.0;0.43852901558847923;0.0;0.4;0.0;0.43852901558847923;0.0;0.0;0.0;0.0;0.21862188087829626;0.48300749985576874;0.4;0.0;0.0;0.6830074998557688;0.43852901558847923;0.0;0.3081136762725405;0.0;0.3081136762725405;0.0;0.3660149997115376;0.0
GO:1900034;0.0;0.3356143810225276;0.0;0.0;0.0;0.48300749985576874;0.0;0.5356143810225276;0.3660149997115376;0.5356143810225276;0.43852901558847923;0.48300749985576874;0.0;0.0;0.43852901558847923;0.4;0.43852901558847923;0.4;0.0;0.0;0.43852901558847923;0.0;0.5356143810225276;0.0;0.6000000000000001;0.43852901558847923;0.0;0.6830074998557688;0.4;0.48300749985576874;0.48300749985576874;1.0;0.6000000000000001;0.0;0.5356143810225276;0.0;0.4;0.0;0.6000000000000001;0.0;0.0;0.0;0.0;0.2599120563717816;0.48300749985576874;0.48300749985576874;0.0;0.0;0.43852901558847923;0.43852901558847923;0.0;0.3660149997115376;0.0;0.3660149997115376;0.0;0.43852901558847923;0.0
GO:0008284;0.0;0.3356143810225276;0.0;0.0;0.0;0.48300749985576874;0.0;0.48300749985576874;0.3660149997115376;0.5356143810225276;0.43852901558847923;0.48300749985576874;0.0;0.0;0.5356143810225276;0.48300749985576874;0.43852901558847923;0.48300749985576874;0.0;0.0;0.43852901558847923;0.0;0.5356143810225276;0.0;0.6000000000000001;0.43852901558847923;0.0;0.5356143810225276;0.4;0.48300749985576874;0.48300749985576874;0.6000000000000001;1.0;0.0;0.5356143810225276;0.0;0.4;0.0;0.5356143810225276;0.0;0.0;0.0;0.0;0.2599120563717816;0.48300749985576874;0.48300749985576874;0.0;0.0;0.5356143810225276;0.43852901558847923;0.0;0.3660149997115376;0.0;0.3660149997115376;0.0;0.43852901558847923;0.0
GO:0046037;0.0;0.0;0.3660149997115376;0.5356143810225276;0.5356143810225276;0.43852901558847923;0.4;0.0;0.3081136762725405;0.43852901558847923;0.0;0.0;0.4;0.43852901558847923;0.0;0.0;0.0;0.0;0.4;0.0;0.0;0.43852901558847923;0.0;0.4;0.0;0.0;0.5356143810225276;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.43852901558847923;0.4;0.0;0.3660149997115376;0.0;0.43852901558847923;0.48300749985576874;0.3356143810225276;0.3081136762725405;0.2599120563717816;0.0;0.43852901558847923;0.43852901558847923;0.4;0.0;0.0;0.5356143810225276;0.43852901558847923;0.43852901558847923;0.48300749985576874;0.3356143810225276;0.0;0.0
GO:0097192;0.0;0.3356143810225276;0.48300749985576874;0.8;0.8;0.8;0.8;0.48300749985576874;0.48300749985576874;0.8;0.4;0.48300749985576874;0.8;0.8;0.43852901558847923;0.4;0.43852901558847923;0.4;0.8;0.0;0.43852901558847923;0.8;0.48300749985576874;0.8;0.5356143810225276;0.4;0.8;0.48300749985576874;0.3660149997115376;0.43852901558847923;0.43852901558847923;0.5356143810225276;0.5356143810225276;0.43852901558847923;1.0;0.48300749985576874;0.3660149997115376;0.6000000000000001;0.5356143810225276;0.8;0.8;0.5356143810225276;0.3660149997115376;0.4;0.43852901558847923;0.8;0.8;0.5356143810225276;0.43852901558847923;0.4;0.8;0.6000000000000001;0.8;0.6000000000000001;0.5356143810225276;0.43852901558847923;0.0
GO:0043687;0.0;0.0;0.48300749985576874;0.5356143810225276;0.5356143810225276;0.48300749985576874;0.43852901558847923;0.0;0.3356143810225276;0.48300749985576874;0.0;0.0;0.43852901558847923;0.6830074998557688;0.0;0.0;0.0;0.0;0.43852901558847923;0.0;0.0;0.48300749985576874;0.0;0.43852901558847923;0.0;0.0;0.6000000000000001;0.0;0.0;0.0;0.0;0.0;0.0;0.4;0.48300749985576874;1.0;0.0;0.4;0.0;0.48300749985576874;0.5356143810225276;0.3660149997115376;0.5356143810225276;0.2830074998557688;0.0;0.48300749985576874;0.48300749985576874;0.43852901558847923;0.0;0.0;0.6000000000000001;0.48300749985576874;0.48300749985576874;0.48300749985576874;0.3660149997115376;0.0;0.0
GO:0000122;0.0;0.3356143810225276;0.0;0.0;0.0;0.3660149997115376;0.0;0.3660149997115376;1.0;0.3660149997115376;1.0;0.6000000000000001;0.0;0.0;0.3356143810225276;0.3081136762725405;0.4;0.5356143810225276;0.0;0.0;0.4;0.0;0.43852901558847923;0.0;0.4;0.43852901558847923;0.0;0.4;0.3356143810225276;0.3356143810225276;0.4;0.4;0.4;0.0;0.3660149997115376;0.0;1.0;0.0;0.4;0.0;0.0;0.0;0.0;0.20000000000000007;0.8;0.3660149997115376;0.0;0.0;0.3356143810225276;1.0;0.0;0.2830074998557688;0.0;0.2830074998557688;0.0;0.4;0.0
GO:0034605;0.0;0.0;0.6000000000000001;0.6000000000000001;0.6000000000000001;0.6000000000000001;0.5356143810225276;0.0;0.6000000000000001;0.6000000000000001;0.0;0.0;0.5356143810225276;0.6000000000000001;0.0;0.0;0.0;0.0;0.5356143810225276;0.0;0.0;0.6000000000000001;0.0;0.5356143810225276;0.0;0.0;0.6000000000000001;0.0;0.0;0.0;0.0;0.0;0.0;0.3660149997115376;0.6000000000000001;0.4;0.0;1.0;0.0;0.6000000000000001;0.5356143810225276;0.43852901558847923;0.3081136762725405;0.3356143810225276;0.0;0.6000000000000001;0.6000000000000001;0.43852901558847923;0.0;0.0;0.6000000000000001;0.48300749985576874;0.6000000000000001;0.48300749985576874;0.5356143810225276;0.0;0.0
