;GO:0016525;GO:0045606;GO:0033540;GO:0006361;GO:0007098;GO:0015031;GO:0060603;GO:0006363;GO:0021997;GO:0009437;GO:0060644;GO:0006367;GO:0007413;GO:0032526;GO:0015908;GO:0045892;GO:0045893;GO:0001701;GO:0006518;GO:0007409;GO:0035556;GO:0033138;GO:0010470;GO:0045815;GO:0007186;GO:0060271;GO:0007264;GO:0045333;GO:0043433;GO:0000226;GO:0061005;GO:0060831;GO:0006895;GO:1904938;GO:0045540;GO:0045662;GO:0050680;GO:0032355;GO:0050727;GO:0016485;GO:0050767;GO:0030850;GO:0072659;GO:2001014;GO:0016567;GO:0018406;GO:0040015;GO:0090630;GO:0045666;GO:1902775;GO:1904754;GO:0006468;GO:0045944;GO:0043687;GO:0043401;GO:0022027;GO:0038092;GO:0045668;GO:0000122;GO:0030326;GO:0097421;GO:0051782;GO:0071397;GO:0010875;GO:0010596;GO:0035335;GO:0010157;GO:0030522;GO:0016579;GO:0006351;GO:0021522;GO:0045879;GO:0006511;GO:0006357;GO:0007204;GO:0007517;GO:0006627;GO:0006625;GO:1990830;GO:0002943;GO:0045200;GO:0001932;GO:0097755;GO:0001658;GO:0051791;GO:0015936;GO:0001937
GO:0060271;0.0;0.0;0.05128205128205132;0.05555555555555558;0.2666666666666667;0.0;0.0;0.05555555555555558;0.0;0.09999999999999998;0.125;0.05555555555555558;0.375;0.0;0.0;0.0;0.0;0.0;0.10526315789473684;0.25;0.125;0.0;0.0;0.0;0.125;1.0;0.11764705882352944;0.11764705882352944;0.0;0.3571428571428571;0.1333333333333333;0.11111111111111116;0.0;0.0714285714285714;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.07407407407407407;0.05882352941176472;0.0;0.0;0.0;0.2777777777777778;0.0;0.0714285714285714;0.0;0.07999999999999996;0.11764705882352944;0.0;0.09999999999999998;0.0;0.0;0.0;0.0;0.0;0.06896551724137934;0.0;0.0;0.06896551724137934;0.0;0.125;0.0714285714285714;0.052631578947368474;0.11111111111111116;0.0;0.06666666666666665;0.0;0.06666666666666665;0.0;0.07692307692307687;0.13888888888888884;0.09523809523809523;0.06060606060606055;0.1333333333333333;0.0;0.0;0.0;0.08333333333333337;0.04878048780487809;0.0
GO:0007264;0.16666666666666663;0.19999999999999996;0.05882352941176472;0.06451612903225812;0.16666666666666663;0.0;0.0;0.06451612903225812;0.0;0.1333333333333333;0.18181818181818177;0.06451612903225812;0.1333333333333333;0.0;0.0;0.10810810810810811;0.11111111111111116;0.0;0.1428571428571429;0.11111111111111116;0.8571428571428572;0.12121212121212122;0.25;0.19999999999999996;0.8571428571428572;0.11764705882352944;1.0;0.16666666666666663;0.15384615384615385;0.16666666666666663;0.19999999999999996;0.6666666666666667;0.0;0.3157894736842105;0.16666666666666663;0.2857142857142857;0.33333333333333337;0.0;0.2727272727272727;0.0;0.3076923076923077;0.0;0.0;0.2666666666666667;0.09090909090909094;0.06896551724137934;0.17647058823529416;0.1333333333333333;0.17391304347826086;0.125;0.19047619047619047;0.08695652173913049;0.10526315789473684;0.09999999999999998;0.75;0.0;0.5454545454545454;0.2222222222222222;0.10256410256410253;0.0;0.0;0.4;0.08333333333333337;0.15000000000000002;0.17391304347826086;0.08333333333333337;0.0;0.8571428571428572;0.08695652173913049;0.06060606060606055;0.15384615384615385;0.2222222222222222;0.07999999999999996;0.18181818181818177;0.125;0.0;0.09523809523809523;0.05882352941176472;0.125;0.0714285714285714;0.19999999999999996;0.2222222222222222;0.11764705882352944;0.0;0.10526315789473684;0.05555555555555558;0.2857142857142857
GO:0045333;0.0;0.0;0.16129032258064513;0.13793103448275867;0.16666666666666663;0.0;0.0;0.13793103448275867;0.0;0.3076923076923077;0.18181818181818177;0.13793103448275867;0.1333333333333333;0.0;0.0;0.0;0.0;0.0;0.33333333333333337;0.11111111111111116;0.18181818181818177;0.0;0.0;0.0;0.18181818181818177;0.11764705882352944;0.16666666666666663;1.0;0.0;0.16666666666666663;0.19999999999999996;0.15384615384615385;0.0;0.08695652173913049;0.0;0.0;0.0;0.0;0.0;0.1333333333333333;0.0;0.0;0.0;0.0;0.19999999999999996;0.14814814814814814;0.0;0.0;0.0;0.125;0.0;0.19047619047619047;0.0;0.2222222222222222;0.16666666666666663;0.0;0.1333333333333333;0.0;0.0;0.0;0.0;0.0;0.08333333333333337;0.0;0.0;0.18181818181818177;0.0;0.18181818181818177;0.19047619047619047;0.12903225806451613;0.15384615384615385;0.0;0.17391304347826086;0.0;0.07999999999999996;0.0;0.21052631578947367;0.05882352941176472;0.125;0.15384615384615385;0.19999999999999996;0.0;0.0;0.0;0.23529411764705888;0.11764705882352944;0.0
GO:0043433;0.12121212121212122;0.11111111111111116;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5405405405405406;0.5135135135135135;0.0;0.0;0.0;0.16000000000000003;0.20454545454545459;0.1071428571428571;0.2142857142857143;0.16000000000000003;0.0;0.15384615384615385;0.0;1.0;0.0;0.0;0.14814814814814814;0.0;0.10810810810810811;0.19354838709677424;0.1724137931034483;0.18518518518518523;0.0;0.11111111111111116;0.0;0.13793103448275867;0.0;0.0;0.12903225806451613;0.0;0.0;0.125;0.09999999999999998;0.10256410256410253;0.0;0.10810810810810811;0.0;0.4871794871794872;0.0;0.15384615384615385;0.0;0.13793103448275867;0.1515151515151515;0.5128205128205128;0.0;0.0;0.19999999999999996;0.0;0.08333333333333337;0.13157894736842102;0.0;0.0;0.16000000000000003;0.0;0.0;0.0;0.1515151515151515;0.0;0.8260869565217391;0.04878048780487809;0.0;0.0;0.0;0.0;0.0;0.0;0.31034482758620685;0.06060606060606055;0.0;0.0;0.0;0.1724137931034483
GO:0000226;0.0;0.0;0.05882352941176472;0.06451612903225812;0.5555555555555556;0.0;0.0;0.06451612903225812;0.0;0.1333333333333333;0.18181818181818177;0.06451612903225812;0.3076923076923077;0.0;0.0;0.0;0.0;0.0;0.1428571428571429;0.25;0.18181818181818177;0.0;0.0;0.0;0.18181818181818177;0.3571428571428571;0.16666666666666663;0.16666666666666663;0.0;1.0;0.19999999999999996;0.15384615384615385;0.0;0.08695652173913049;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.09090909090909094;0.06896551724137934;0.0;0.0;0.0;0.2857142857142857;0.0;0.08695652173913049;0.0;0.09999999999999998;0.16666666666666663;0.0;0.1333333333333333;0.0;0.0;0.0;0.0;0.0;0.08333333333333337;0.0;0.0;0.08333333333333337;0.0;0.18181818181818177;0.08695652173913049;0.06060606060606055;0.15384615384615385;0.0;0.07999999999999996;0.0;0.07999999999999996;0.0;0.09523809523809523;0.16129032258064513;0.125;0.0714285714285714;0.19999999999999996;0.0;0.0;0.0;0.10526315789473684;0.05555555555555558;0.0
GO:0061005;0.0;0.0;0.0625;0.06896551724137934;0.19999999999999996;0.0;0.19999999999999996;0.06896551724137934;0.0;0.15384615384615385;0.8333333333333334;0.06896551724137934;0.15384615384615385;0.0;0.0;0.0;0.0;0.18181818181818177;0.16666666666666663;0.2857142857142857;0.2222222222222222;0.0;0.0;0.0;0.2222222222222222;0.1333333333333333;0.19999999999999996;0.19999999999999996;0.0;0.19999999999999996;1.0;0.18181818181818177;0.0;0.09523809523809523;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.18181818181818177;0.0;0.0;0.09999999999999998;0.07407407407407407;0.0;0.0;0.0;0.1428571428571429;0.0;0.09523809523809523;0.0;0.11111111111111116;0.19999999999999996;0.0;0.15384615384615385;0.0;0.0;0.19999999999999996;0.18181818181818177;0.0;0.09090909090909094;0.0;0.0;0.09090909090909094;0.0;0.2222222222222222;0.09523809523809523;0.06451612903225812;0.625;0.0;0.08695652173913049;0.0;0.08695652173913049;0.25;0.10526315789473684;0.0625;0.1428571428571429;0.07692307692307687;0.25;0.0;0.0;0.15384615384615385;0.11764705882352944;0.05882352941176472;0.0
GO:0060831;0.1578947368421053;0.19047619047619047;0.05714285714285716;0.0625;0.15384615384615385;0.0;0.0;0.0625;0.0;0.125;0.16666666666666663;0.0625;0.125;0.0;0.0;0.10526315789473684;0.10810810810810811;0.0;0.1333333333333333;0.10526315789473684;0.75;0.11764705882352944;0.23076923076923073;0.1875;0.75;0.11111111111111116;0.6666666666666667;0.15384615384615385;0.14814814814814814;0.15384615384615385;0.18181818181818177;1.0;0.0;0.368421052631579;0.1578947368421053;0.2666666666666667;0.3076923076923077;0.0;0.25;0.0;0.2857142857142857;0.0;0.0;0.25;0.08695652173913049;0.06666666666666665;0.16666666666666663;0.125;0.16666666666666663;0.11764705882352944;0.18181818181818177;0.08333333333333337;0.10256410256410253;0.09523809523809523;0.6666666666666667;0.0;0.6363636363636364;0.21052631578947367;0.09999999999999998;0.0;0.0;0.36363636363636365;0.07999999999999996;0.1428571428571429;0.16666666666666663;0.07999999999999996;0.0;0.75;0.08333333333333337;0.05882352941176472;0.1428571428571429;0.21052631578947367;0.07692307692307687;0.17391304347826086;0.12;0.0;0.09090909090909094;0.05714285714285716;0.11764705882352944;0.06896551724137934;0.18181818181818177;0.21052631578947367;0.11111111111111116;0.0;0.09999999999999998;0.05405405405405406;0.2666666666666667
GO:0006895;0.0;0.0;0.0;0.0;0.0;0.2222222222222222;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.21052631578947367;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.17647058823529416;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4666666666666667;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.21212121212121215;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:1904938;0.28;0.25;0.0444444444444444;0.04761904761904767;0.08695652173913049;0.0;0.0;0.04761904761904767;0.0;0.07692307692307687;0.09090909090909094;0.04761904761904767;0.07692307692307687;0.0;0.0;0.08333333333333337;0.08510638297872342;0.0;0.07999999999999996;0.06896551724137934;0.33333333333333337;0.09090909090909094;0.368421052631579;0.11538461538461542;0.33333333333333337;0.0714285714285714;0.3157894736842105;0.08695652173913049;0.10810810810810811;0.08695652173913049;0.09523809523809523;0.368421052631579;0.0;1.0;0.10344827586206895;0.20833333333333337;0.17391304347826086;0.0;0.13636363636363635;0.0;0.33333333333333337;0.0;0.0;0.30434782608695654;0.06060606060606055;0.050000000000000044;0.1923076923076923;0.07692307692307687;0.22580645161290325;0.07407407407407407;0.125;0.05882352941176472;0.08163265306122447;0.06451612903225812;0.3157894736842105;0.0;0.33333333333333337;0.2222222222222222;0.07999999999999996;0.0;0.0;0.19047619047619047;0.05714285714285716;0.09677419354838712;0.1515151515151515;0.05714285714285716;0.0;0.33333333333333337;0.05882352941176472;0.045454545454545414;0.08333333333333337;0.13793103448275867;0.05555555555555558;0.12121212121212122;0.08571428571428574;0.0;0.0625;0.0444444444444444;0.07407407407407407;0.05128205128205132;0.09523809523809523;0.13793103448275867;0.0714285714285714;0.0;0.06666666666666665;0.04255319148936165;0.16000000000000003
GO:0045540;0.12;0.1071428571428571;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1428571428571429;0.14634146341463417;0.0;0.0;0.0;0.17647058823529416;0.1282051282051282;0.1578947368421053;0.19047619047619047;0.17647058823529416;0.0;0.16666666666666663;0.0;0.19354838709677424;0.0;0.0;0.1578947368421053;0.0;0.10344827586206895;1.0;0.13636363636363635;0.15000000000000002;0.0;0.16666666666666663;0.0;0.1428571428571429;0.0;0.0;0.13043478260869568;0.0;0.0;0.125;0.09090909090909094;0.09677419354838712;0.0;0.10344827586206895;0.0;0.13953488372093026;0.0;0.16666666666666663;0.0;0.1428571428571429;0.11538461538461542;0.13636363636363635;0.0;0.0;0.16666666666666663;0.0;0.11111111111111116;0.09677419354838712;0.0;0.0;0.17647058823529416;0.0;0.0;0.0;0.11538461538461542;0.0;0.2222222222222222;0.0625;0.0;0.0;0.0;0.0;0.0;0.0;0.20833333333333337;0.08333333333333337;0.0;0.0;0.0;0.13636363636363635
GO:0045662;0.3157894736842105;0.2727272727272727;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.15384615384615385;0.09999999999999998;0.0;0.0;0.0;0.3076923076923077;0.10810810810810811;0.2666666666666667;0.1578947368421053;0.3076923076923077;0.0;0.2857142857142857;0.0;0.1724137931034483;0.0;0.0;0.2666666666666667;0.0;0.20833333333333337;0.13636363636363635;1.0;0.4285714285714286;0.0;0.19999999999999996;0.0;0.4;0.0;0.0;0.3529411764705882;0.0;0.0;0.33333333333333337;0.10526315789473684;0.24;0.0;0.16000000000000003;0.0;0.09523809523809523;0.0;0.2857142857142857;0.0;0.23529411764705888;0.625;0.14634146341463417;0.0;0.0;0.5;0.0;0.125;0.24;0.0;0.0;0.3076923076923077;0.0;0.0;0.0;0.30000000000000004;0.0;0.15384615384615385;0.06896551724137934;0.0;0.0;0.0;0.0;0.0;0.0;0.18181818181818177;0.09523809523809523;0.0;0.0;0.0;0.375
GO:0050680;0.21052631578947367;0.18181818181818177;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.16216216216216217;0.10526315789473684;0.0;0.0;0.0;0.36363636363636365;0.11428571428571432;0.2142857142857143;0.17647058823529416;0.36363636363636365;0.0;0.33333333333333337;0.0;0.18518518518518523;0.0;0.0;0.3076923076923077;0.0;0.17391304347826086;0.15000000000000002;0.4285714285714286;1.0;0.0;0.23076923076923073;0.0;0.2666666666666667;0.0;0.0;0.23529411764705888;0.0;0.0;0.2222222222222222;0.11764705882352944;0.16000000000000003;0.0;0.17391304347826086;0.0;0.09999999999999998;0.0;0.33333333333333337;0.0;0.2666666666666667;0.33333333333333337;0.15384615384615385;0.0;0.0;0.6;0.0;0.13636363636363635;0.26086956521739135;0.0;0.0;0.36363636363636365;0.0;0.0;0.0;0.33333333333333337;0.0;0.16666666666666663;0.07407407407407407;0.0;0.0;0.0;0.0;0.0;0.0;0.19999999999999996;0.10526315789473684;0.0;0.0;0.0;0.8181818181818181
GO:0032355;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.33333333333333337;0.0;0.0;0.0;0.36363636363636365;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0050727;0.16666666666666663;0.1428571428571429;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.07894736842105265;0.08108108108108103;0.0;0.0;0.0;0.30000000000000004;0.08823529411764708;0.25;0.19999999999999996;0.30000000000000004;0.0;0.2727272727272727;0.0;0.11111111111111116;0.0;0.0;0.25;0.0;0.13636363636363635;0.16666666666666663;0.19999999999999996;0.23076923076923073;0.0;1.0;0.0;0.2142857142857143;0.0;0.0;0.1875;0.0;0.0;0.17647058823529416;0.1333333333333333;0.125;0.0;0.13636363636363635;0.0;0.07692307692307687;0.0;0.2727272727272727;0.0;0.2142857142857143;0.1578947368421053;0.07499999999999996;0.0;0.0;0.2727272727272727;0.0;0.15000000000000002;0.125;0.0;0.0;0.30000000000000004;0.0;0.0;0.0;0.2222222222222222;0.0;0.13043478260869568;0.07999999999999996;0.0;0.0;0.0;0.0;0.0;0.0;0.1578947368421053;0.11764705882352944;0.0;0.0;0.0;0.19999999999999996
GO:0016485;0.0;0.0;0.11428571428571432;0.19999999999999996;0.0;0.0;0.0;0.19999999999999996;0.0;0.33333333333333337;0.0;0.19999999999999996;0.0;0.0;0.0;0.0;0.0;0.0;0.3571428571428571;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1333333333333333;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.42105263157894735;0.3076923076923077;0.0;0.0;0.0;0.0;0.0;0.4;0.0;0.47058823529411764;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.38095238095238093;0.0;0.0;0.4736842105263158;0.1875;0.0;0.0;0.4285714285714286;0.0;0.0;0.0;0.625;0.0;0.0;0.2222222222222222;0.0;0.0;0.0;0.0;0.19999999999999996;0.17142857142857137;0.0
GO:0050767;0.33333333333333337;0.42105263157894735;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.09999999999999998;0.10256410256410253;0.0;0.0;0.0;0.33333333333333337;0.11111111111111116;0.5;0.16666666666666663;0.33333333333333337;0.0;0.3076923076923077;0.0;0.13793103448275867;0.0;0.0;0.2857142857142857;0.0;0.33333333333333337;0.1428571428571429;0.4;0.2666666666666667;0.0;0.2142857142857143;0.0;1.0;0.0;0.0;0.5714285714285714;0.0;0.0;0.2777777777777778;0.11111111111111116;0.5;0.0;0.16666666666666663;0.0;0.09756097560975607;0.0;0.3076923076923077;0.0;0.25;0.38888888888888884;0.09523809523809523;0.0;0.0;0.3076923076923077;0.0;0.13043478260869568;0.19999999999999996;0.0;0.0;0.33333333333333337;0.0;0.0;0.0;0.19047619047619047;0.0;0.16000000000000003;0.0714285714285714;0.0;0.0;0.0;0.0;0.0;0.0;0.19047619047619047;0.09999999999999998;0.0;0.0;0.0;0.23529411764705888
GO:0030850;0.0;0.0;0.0;0.0;0.0;0.0;0.15384615384615385;0.0;0.0;0.0;0.16666666666666663;0.0;0.0;0.0;0.0;0.0;0.0;0.23076923076923073;0.0;0.10526315789473684;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.18181818181818177;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.15384615384615385;0.4545454545454546;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1428571428571429;0.0;0.0;0.0;0.0;0.4444444444444444;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.125;0.0;0.0;0.0
GO:0072659;0.0;0.0;0.0;0.0;0.0;0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.10526315789473684;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.17647058823529416;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.17647058823529416;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.22580645161290325;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:2001014;0.30000000000000004;0.38095238095238093;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.09523809523809523;0.09756097560975607;0.0;0.0;0.0;0.2857142857142857;0.10526315789473684;0.4285714285714286;0.15000000000000002;0.2857142857142857;0.0;0.2666666666666667;0.0;0.12903225806451613;0.0;0.0;0.25;0.0;0.30434782608695654;0.13043478260869568;0.3529411764705882;0.23529411764705888;0.0;0.1875;0.0;0.5714285714285714;0.0;0.0;1.0;0.0;0.0;0.25;0.09999999999999998;0.33333333333333337;0.0;0.15384615384615385;0.0;0.09302325581395354;0.0;0.2666666666666667;0.0;0.2222222222222222;0.35;0.09090909090909094;0.0;0.0;0.2666666666666667;0.0;0.12;0.18518518518518523;0.0;0.0;0.2857142857142857;0.0;0.0;0.0;0.17391304347826086;0.0;0.14814814814814814;0.06666666666666665;0.0;0.0;0.0;0.0;0.0;0.0;0.17391304347826086;0.09090909090909094;0.0;0.0;0.0;0.21052631578947367
GO:0016567;0.0;0.0;0.15000000000000002;0.22857142857142854;0.09090909090909094;0.0;0.0;0.22857142857142854;0.0;0.35;0.09523809523809523;0.22857142857142854;0.07999999999999996;0.0;0.0;0.0;0.0;0.0;0.368421052631579;0.0714285714285714;0.09523809523809523;0.0;0.0;0.0;0.09523809523809523;0.07407407407407407;0.09090909090909094;0.19999999999999996;0.0;0.09090909090909094;0.09999999999999998;0.08695652173913049;0.0;0.06060606060606055;0.0;0.0;0.0;0.0;0.0;0.42105263157894735;0.0;0.0;0.0;0.0;1.0;0.5769230769230769;0.0;0.0;0.0;0.07692307692307687;0.0;0.75;0.0;0.8823529411764706;0.09090909090909094;0.0;0.07999999999999996;0.0;0.0;0.0;0.0;0.0;0.05882352941176472;0.0;0.0;0.7142857142857143;0.0;0.09523809523809523;0.8421052631578947;0.25;0.08695652173913049;0.0;0.42307692307692313;0.0;0.05714285714285716;0.0;0.5714285714285714;0.045454545454545414;0.07692307692307687;0.29032258064516125;0.09999999999999998;0.0;0.0;0.0;0.24;0.19999999999999996;0.0
GO:0018406;0.0;0.0;0.12765957446808507;0.19047619047619047;0.06896551724137934;0.0;0.0;0.19047619047619047;0.0;0.2592592592592593;0.0714285714285714;0.19047619047619047;0.0625;0.0;0.0;0.0;0.0;0.0;0.2692307692307693;0.05714285714285716;0.0714285714285714;0.0;0.0;0.0;0.0714285714285714;0.05882352941176472;0.06896551724137934;0.14814814814814814;0.0;0.06896551724137934;0.07407407407407407;0.06666666666666665;0.0;0.050000000000000044;0.0;0.0;0.0;0.0;0.0;0.3076923076923077;0.0;0.0;0.0;0.0;0.5769230769230769;1.0;0.0;0.0;0.0;0.06060606060606055;0.0;0.5555555555555556;0.0;0.625;0.06896551724137934;0.0;0.0625;0.0;0.0;0.0;0.0;0.0;0.04878048780487809;0.0;0.0;0.5357142857142857;0.0;0.0714285714285714;0.5555555555555556;0.2093023255813954;0.06666666666666665;0.0;0.33333333333333337;0.0;0.04761904761904767;0.0;0.4285714285714286;0.039215686274509776;0.06060606060606055;0.23684210526315785;0.07407407407407407;0.0;0.0;0.0;0.1875;0.17021276595744683;0.0
GO:0040015;0.42105263157894735;0.19999999999999996;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.09302325581395354;0.06976744186046513;0.0;0.0;0.0;0.1875;0.07499999999999996;0.3125;0.1428571428571429;0.1875;0.0;0.17647058823529416;0.0;0.125;0.0;0.0;0.16666666666666663;0.0;0.1923076923076923;0.125;0.33333333333333337;0.2222222222222222;0.0;0.17647058823529416;0.0;0.2777777777777778;0.0;0.0;0.25;0.0;0.0;1.0;0.09523809523809523;0.1785714285714286;0.0;0.1071428571428571;0.0;0.06666666666666665;0.0;0.17647058823529416;0.0;0.15000000000000002;0.4;0.0888888888888889;0.0;0.0;0.25;0.0;0.11538461538461542;0.2222222222222222;0.0;0.0;0.1875;0.0;0.0;0.0;0.16666666666666663;0.0;0.10344827586206895;0.06451612903225812;0.0;0.0;0.0;0.0;0.0;0.0;0.12;0.08695652173913049;0.0;0.0;0.0;0.19999999999999996
GO:0090630;0.09090909090909094;0.07999999999999996;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.04761904761904767;0.04878048780487809;0.0;0.0;0.0;0.1428571428571429;0.052631578947368474;0.125;0.10526315789473684;0.1428571428571429;0.0;0.1333333333333333;0.0;0.09999999999999998;0.0;0.0;0.125;0.0;0.07692307692307687;0.09090909090909094;0.10526315789473684;0.11764705882352944;0.0;0.1333333333333333;0.0;0.11111111111111116;0.0;0.0;0.09999999999999998;0.0;0.0;0.09523809523809523;1.0;0.0714285714285714;0.0;0.07692307692307687;0.0;0.046511627906976716;0.0;0.1333333333333333;0.0;0.11111111111111116;0.08695652173913049;0.045454545454545414;0.0;0.0;0.1333333333333333;0.0;0.08333333333333337;0.0714285714285714;0.0;0.0;0.1428571428571429;0.0;0.0;0.0;0.08695652173913049;0.0;0.07407407407407407;0.0714285714285714;0.0;0.0;0.0;0.0;0.0;0.0;0.08695652173913049;0.09999999999999998;0.0;0.0;0.0;0.10526315789473684
GO:0045666;0.2142857142857143;0.48;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.07999999999999996;0.12765957446808507;0.0;0.0;0.0;0.18181818181818177;0.13636363636363635;0.2727272727272727;0.14814814814814814;0.18181818181818177;0.0;0.17391304347826086;0.0;0.10256410256410253;0.0;0.0;0.16666666666666663;0.0;0.22580645161290325;0.09677419354838712;0.24;0.16000000000000003;0.0;0.125;0.0;0.5;0.0;0.0;0.33333333333333337;0.0;0.0;0.1785714285714286;0.0714285714285714;1.0;0.0;0.1875;0.0;0.12244897959183676;0.0;0.17391304347826086;0.0;0.15384615384615385;0.25;0.07692307692307687;0.0;0.0;0.17391304347826086;0.0;0.125;0.1428571428571429;0.0;0.0;0.18181818181818177;0.0;0.0;0.0;0.12903225806451613;0.0;0.11428571428571432;0.052631578947368474;0.0;0.0;0.0;0.0;0.0;0.0;0.12903225806451613;0.06666666666666665;0.0;0.0;0.0;0.14814814814814814
GO:1902775;0.0;0.0;0.052631578947368474;0.05714285714285716;0.2857142857142857;0.0;0.0;0.05714285714285716;0.0;0.10526315789473684;0.1333333333333333;0.05714285714285716;0.23529411764705888;0.0;0.0;0.0;0.0;0.0;0.11111111111111116;0.19999999999999996;0.1333333333333333;0.0;0.0;0.0;0.1333333333333333;0.2777777777777778;0.125;0.125;0.0;0.2857142857142857;0.1428571428571429;0.11764705882352944;0.0;0.07407407407407407;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.07692307692307687;0.06060606060606055;0.0;0.0;0.0;1.0;0.0;0.07407407407407407;0.0;0.08333333333333337;0.125;0.0;0.10526315789473684;0.0;0.0;0.0;0.0;0.0;0.0714285714285714;0.0;0.0;0.0714285714285714;0.0;0.1333333333333333;0.07407407407407407;0.05405405405405406;0.11764705882352944;0.0;0.06896551724137934;0.0;0.06896551724137934;0.0;0.07999999999999996;0.11111111111111116;0.09999999999999998;0.0625;0.1428571428571429;0.0;0.0;0.0;0.08695652173913049;0.050000000000000044;0.0
