;GO:0006281;GO:0008380;GO:1901581;GO:1901582;GO:0060009;GO:0043620;GO:0000212;GO:0045892;GO:2000675;GO:0034622;GO:0031116;GO:0032206;GO:2001244;GO:0035556;GO:0033138;GO:2001022;GO:0098909;GO:0007020;GO:0007268;GO:0006336;GO:0097340;GO:0010628;GO:0070198;GO:0071320;GO:0030330;GO:0086091;GO:0030334;GO:0010389;GO:0035264;GO:0035023;GO:0007194;GO:0035063;GO:0008284;GO:0045787;GO:1900112;GO:0060307;GO:0006468;GO:0070192;GO:0043525;GO:1904908;GO:0000165;GO:0000086;GO:0072520;GO:0051661;GO:0032508;GO:0048024;GO:0031297;GO:0045070;GO:0045071;GO:0010571;GO:0006351;GO:0006310;GO:0051085;GO:0046847;GO:1901018;GO:0000245;GO:0006306;GO:1990830;GO:0045087;GO:0097711;GO:0072711;GO:0030032;GO:2000144;GO:0035128
GO:0031116;0.0;0.0;0.21428571428571427;0.23076923076923078;0.0;0.25;0.0;0.25;0.23076923076923078;0.0;1.0;0.5454545454545454;0.36363636363636365;0.3333333333333333;0.3333333333333333;0.5;0.25;0.0;0.0;0.0;0.21428571428571427;0.3;0.0;0.0;0.2727272727272727;0.1;0.3;0.2727272727272727;0.0;0.23076923076923078;0.08333333333333333;0.0;0.5;0.5;0.3333333333333333;0.08333333333333333;0.0;0.0;0.4;0.3333333333333333;0.3;0.0;0.0;0.0;0.0;0.25;0.0;0.2727272727272727;0.16666666666666666;0.4;0.0;0.0;0.0;0.0;0.4444444444444444;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.625;0.0
GO:0032206;0.0;0.0;0.3333333333333333;0.45454545454545453;0.0;0.4;0.0;0.4;0.21428571428571427;0.0;0.5454545454545454;1.0;0.2727272727272727;0.3;0.4166666666666667;0.4444444444444444;0.25;0.0;0.0;0.0;0.3076923076923077;0.625;0.0;0.0;0.0;0.3333333333333333;0.2727272727272727;0.25;0.0;0.21428571428571427;0.35714285714285715;0.0;0.4444444444444444;0.4444444444444444;0.46153846153846156;0.25;0.0;0.0;0.36363636363636365;0.46153846153846156;0.2727272727272727;0.0;0.0;0.25;0.0;0.45454545454545453;0.0;0.2727272727272727;0.16666666666666666;0.6;0.0;0.0;0.0;0.0;0.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5;0.0
GO:2001244;0.0;0.0;0.2;0.23076923076923078;0.0;0.23076923076923078;0.0;0.23076923076923078;0.5;0.0;0.36363636363636365;0.2727272727272727;1.0;0.3;0.3076923076923077;0.5;0.25;0.0;0.0;0.0;0.2;0.3;0.0;0.0;0.0;0.1;0.2727272727272727;0.25;0.0;0.5;0.08333333333333333;0.0;0.4444444444444444;0.4444444444444444;0.2;0.08333333333333333;0.0;0.0;0.7;0.2;0.2727272727272727;0.0;0.0;0.0;0.0;0.23076923076923078;0.0;0.2727272727272727;0.16666666666666666;0.36363636363636365;0.0;0.0;0.0;0.0;0.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3;0.0
GO:0035556;0.16666666666666666;0.0;0.25;0.25;0.0;0.2;0.0;0.3;0.2727272727272727;0.0;0.3333333333333333;0.3;0.3;1.0;0.2727272727272727;0.42857142857142855;0.0;0.0;0.0;0.0;0.25;0.0;0.0;0.16666666666666666;0.0;0.0;0.375;0.3333333333333333;0.0;0.2727272727272727;0.0;0.14285714285714285;0.42857142857142855;0.42857142857142855;0.25;0.0;0.14285714285714285;0.0;0.3333333333333333;0.25;0.5;0.0;0.0;0.0;0.125;0.3;0.0;0.0;0.0;0.3333333333333333;0.0;0.16666666666666666;0.2;0.0;0.375;0.0;0.0;0.14285714285714285;0.0;0.0;0.16666666666666666;0.0;0.3333333333333333;0.0
GO:0033138;0.0;0.0;0.26666666666666666;0.35714285714285715;0.0;0.3076923076923077;0.0;0.3076923076923077;0.2;0.0;0.3333333333333333;0.4166666666666667;0.3076923076923077;0.2727272727272727;1.0;0.4;0.2;0.0;0.0;0.0;0.35714285714285715;0.45454545454545453;0.0;0.0;0.23076923076923078;0.08333333333333333;0.25;0.23076923076923078;0.0;0.2;0.375;0.0;0.4;0.4;0.46153846153846156;0.07142857142857142;0.0;0.0;0.3333333333333333;0.1875;0.25;0.0;0.0;0.0;0.0;0.3076923076923077;0.0;0.23076923076923078;0.14285714285714285;0.3333333333333333;0.0;0.0;0.0;0.0;0.36363636363636365;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3333333333333333;0.0
GO:2001022;0.0;0.0;0.25;0.2727272727272727;0.0;0.3;0.0;0.3;0.2727272727272727;0.0;0.5;0.4444444444444444;0.5;0.42857142857142855;0.4;1.0;0.3333333333333333;0.0;0.0;0.0;0.25;0.375;0.0;0.0;0.0;0.125;0.375;0.3333333333333333;0.0;0.3;0.1;0.0;0.6666666666666666;0.6666666666666666;0.25;0.1;0.0;0.0;0.5;0.25;0.375;0.0;0.0;0.0;0.0;0.3;0.0;0.3333333333333333;0.2;0.5;0.0;0.0;0.0;0.0;0.5714285714285714;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5;0.0
GO:0098909;0.0;0.0;0.2;0.2;0.0;0.0;0.0;0.25;0.2;0.0;0.25;0.25;0.25;0.0;0.2;0.3333333333333333;1.0;0.0;0.0;0.0;0.18181818181818182;0.2857142857142857;0.0;0.0;0.0;0.2;0.3333333333333333;0.25;0.0;0.2222222222222222;0.14285714285714285;0.0;0.3333333333333333;0.3333333333333333;0.18181818181818182;0.14285714285714285;0.0;0.0;0.25;0.18181818181818182;0.0;0.0;0.0;0.0;0.0;0.25;0.0;0.25;0.25;0.25;0.0;0.0;0.0;0.0;0.14285714285714285;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2857142857142857;0.0
GO:0007020;0.16666666666666666;0.0;0.0;0.0;0.0;0.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.16666666666666666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.42857142857142855;0.0;0.0;0.0;0.0;0.14285714285714285;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.375;0.0;0.0;0.0;0.0;0.0;0.0;0.16666666666666666;0.2;0.0;0.0;0.0;0.0;0.14285714285714285;0.0;0.0;0.16666666666666666;0.0;0.0;0.0
GO:0007268;0.09090909090909091;0.0;0.0;0.0;0.0;0.1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.09090909090909091;0.0;0.1111111111111111;0.0;0.0;0.0;0.0;0.0;0.08333333333333333;0.0;0.0;0.0;0.0;0.08333333333333333;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.07692307692307693;0.0;0.0;0.0;0.0;0.0;0.0;0.09090909090909091;0.1;0.0;0.0;0.0;0.0;0.08333333333333333;0.0;0.0;0.09090909090909091;0.0;0.0;0.0
GO:0006336;0.16666666666666666;0.0;0.0;0.0;0.0;0.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.16666666666666666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2857142857142857;0.0;0.0;0.0;0.0;0.14285714285714285;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.16666666666666666;0.2;0.0;0.0;0.0;0.0;0.14285714285714285;0.0;0.0;0.16666666666666666;0.0;0.0;0.0
GO:0097340;0.0;0.0;0.46153846153846156;0.35714285714285715;0.0;0.4166666666666667;0.0;0.5454545454545454;0.26666666666666666;0.0;0.21428571428571427;0.3076923076923077;0.2;0.25;0.35714285714285715;0.25;0.18181818181818182;0.0;0.0;0.0;1.0;0.45454545454545453;0.0;0.0;0.21428571428571427;0.07692307692307693;0.23076923076923078;0.21428571428571427;0.0;0.1875;0.36363636363636365;0.0;0.25;0.25;0.3333333333333333;0.06666666666666667;0.0;0.0;0.21428571428571427;0.25;0.23076923076923078;0.0;0.0;0.0;0.0;0.4166666666666667;0.0;0.13333333333333333;0.21428571428571427;0.21428571428571427;0.0;0.0;0.0;0.0;0.23076923076923078;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.38461538461538464;0.0
GO:0010628;0.0;0.0;0.5;0.6666666666666666;0.0;0.625;0.0;0.625;0.15384615384615385;0.0;0.3;0.625;0.3;0.0;0.45454545454545453;0.375;0.2857142857142857;0.0;0.0;0.0;0.45454545454545453;1.0;0.0;0.0;0.0;0.1111111111111111;0.2222222222222222;0.18181818181818182;0.0;0.16666666666666666;0.09090909090909091;0.0;0.375;0.375;0.3076923076923077;0.09090909090909091;0.0;0.0;0.3;0.14285714285714285;0.0;0.0;0.0;0.0;0.0;0.625;0.0;0.3;0.18181818181818182;0.5;0.0;0.0;0.0;0.0;0.3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.75;0.0
GO:0070198;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0071320;0.25;0.0;0.0;0.0;0.16666666666666666;0.2857142857142857;0.16666666666666666;0.0;0.0;0.0;0.0;0.0;0.0;0.16666666666666666;0.0;0.0;0.0;0.16666666666666666;0.09090909090909091;0.16666666666666666;0.0;0.0;0.0;1.0;0.3333333333333333;0.0;0.0;0.0;0.0;0.0;0.0;0.1;0.0;0.0;0.0;0.0;0.1;0.16666666666666666;0.0;0.0;0.16666666666666666;0.16666666666666666;0.0;0.0;0.09090909090909091;0.0;0.16666666666666666;0.0;0.0;0.0;0.0;0.1111111111111111;0.125;0.0;0.0;0.16666666666666666;0.1111111111111111;0.5;0.14285714285714285;0.16666666666666666;0.5714285714285714;0.0;0.0;0.0
GO:0030330;0.5714285714285714;0.0;0.0;0.0;0.0;0.4;0.0;0.0;0.0;0.0;0.2727272727272727;0.0;0.0;0.0;0.23076923076923078;0.0;0.0;0.0;0.0;0.0;0.21428571428571427;0.0;0.0;0.3333333333333333;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.14285714285714285;0.0;0.0;0.0;0.0;0.14285714285714285;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.125;0.0;0.0;0.0;0.0;0.0;0.0;0.16666666666666666;0.2;0.0;0.0;0.0;0.0;0.2857142857142857;0.25;0.0;0.3333333333333333;0.0;0.0;0.0
GO:0086091;0.0;0.0;0.08333333333333333;0.08333333333333333;0.0;0.0;0.0;0.1;0.08333333333333333;0.0;0.1;0.3333333333333333;0.1;0.0;0.08333333333333333;0.125;0.2;0.0;0.1111111111111111;0.0;0.07692307692307693;0.1111111111111111;0.0;0.0;0.0;1.0;0.125;0.1;0.2;0.09090909090909091;0.1111111111111111;0.0;0.125;0.125;0.07692307692307693;0.25;0.0;0.0;0.1;0.07692307692307693;0.0;0.0;0.0;0.0;0.0;0.1;0.0;0.1;0.1;0.1;0.0;0.0;0.0;0.0;0.1111111111111111;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1111111111111111;0.0
GO:0030334;0.0;0.0;0.23076923076923078;0.23076923076923078;0.0;0.2727272727272727;0.0;0.2727272727272727;0.25;0.0;0.3;0.2727272727272727;0.2727272727272727;0.375;0.25;0.375;0.3333333333333333;0.0;0.0;0.0;0.23076923076923078;0.2222222222222222;0.0;0.0;0.0;0.125;1.0;0.3;0.0;0.25;0.1;0.0;0.375;0.375;0.23076923076923078;0.1;0.0;0.0;0.3;0.23076923076923078;0.0;0.0;0.0;0.0;0.0;0.2727272727272727;0.0;0.2;0.2;0.3;0.0;0.0;0.0;0.0;0.3333333333333333;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3;0.0
GO:0010389;0.0;0.0;0.21428571428571427;0.21428571428571427;0.0;0.25;0.0;0.25;0.23076923076923078;0.0;0.2727272727272727;0.25;0.25;0.3333333333333333;0.23076923076923078;0.3333333333333333;0.25;0.0;0.0;0.0;0.21428571428571427;0.18181818181818182;0.0;0.0;0.0;0.1;0.3;1.0;0.0;0.23076923076923078;0.08333333333333333;0.0;0.3333333333333333;0.5;0.21428571428571427;0.08333333333333333;0.0;0.0;0.2727272727272727;0.4166666666666667;0.3;0.0;0.0;0.0;0.0;0.25;0.0;0.16666666666666666;0.16666666666666666;0.5;0.0;0.0;0.0;0.0;0.3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2727272727272727;0.0
GO:0035264;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0035023;0.0;0.0;0.1875;0.1875;0.0;0.21428571428571427;0.0;0.21428571428571427;0.2;0.0;0.23076923076923078;0.21428571428571427;0.5;0.2727272727272727;0.2;0.3;0.2222222222222222;0.0;0.0;0.0;0.1875;0.16666666666666666;0.0;0.0;0.0;0.09090909090909091;0.25;0.23076923076923078;0.0;1.0;0.07692307692307693;0.0;0.2727272727272727;0.2727272727272727;0.1875;0.07692307692307693;0.0;0.0;0.23076923076923078;0.1875;0.0;0.0;0.0;0.0;0.0;0.21428571428571427;0.0;0.15384615384615385;0.15384615384615385;0.23076923076923078;0.0;0.0;0.0;0.0;0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.23076923076923078;0.0
GO:0007194;0.0;0.0;0.42857142857142855;0.3333333333333333;0.0;0.38461538461538464;0.0;0.5;0.25;0.0;0.08333333333333333;0.35714285714285715;0.08333333333333333;0.0;0.375;0.1;0.14285714285714285;0.0;0.0;0.0;0.36363636363636365;0.09090909090909091;0.0;0.0;0.0;0.1111111111111111;0.1;0.08333333333333333;0.0;0.07692307692307693;1.0;0.0;0.1;0.1;0.23529411764705882;0.09090909090909091;0.0;0.0;0.08333333333333333;0.23529411764705882;0.0;0.0;0.0;0.0;0.0;0.35714285714285715;0.0;0.08333333333333333;0.21428571428571427;0.35714285714285715;0.0;0.0;0.0;0.0;0.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.35714285714285715;0.0
GO:0035063;0.1;0.0;0.0;0.0;0.14285714285714285;0.1111111111111111;0.14285714285714285;0.0;0.0;0.14285714285714285;0.0;0.0;0.0;0.14285714285714285;0.0;0.0;0.0;0.42857142857142855;0.08333333333333333;0.2857142857142857;0.0;0.0;0.0;0.1;0.14285714285714285;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.09090909090909091;0.375;0.0;0.0;0.14285714285714285;0.14285714285714285;0.0;0.0;0.3;0.0;0.14285714285714285;0.0;0.0;0.0;0.0;0.1;0.1111111111111111;0.14285714285714285;0.0;0.14285714285714285;0.1;0.09090909090909091;0.0;0.14285714285714285;0.1;0.14285714285714285;0.0;0.0
GO:0008284;0.0;0.0;0.25;0.2727272727272727;0.0;0.3;0.0;0.3;0.2727272727272727;0.0;0.5;0.4444444444444444;0.4444444444444444;0.42857142857142855;0.4;0.6666666666666666;0.3333333333333333;0.0;0.0;0.0;0.25;0.375;0.0;0.0;0.0;0.125;0.375;0.3333333333333333;0.0;0.2727272727272727;0.1;0.0;1.0;0.6666666666666666;0.25;0.1;0.0;0.0;0.5;0.25;0.375;0.0;0.0;0.0;0.0;0.3;0.0;0.3333333333333333;0.2;0.5;0.0;0.0;0.0;0.0;0.5714285714285714;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5;0.0
GO:0045787;0.0;0.0;0.25;0.2727272727272727;0.0;0.3;0.0;0.3;0.2727272727272727;0.0;0.5;0.4444444444444444;0.4444444444444444;0.42857142857142855;0.4;0.6666666666666666;0.3333333333333333;0.0;0.0;0.0;0.25;0.375;0.0;0.0;0.0;0.125;0.375;0.5;0.0;0.2727272727272727;0.1;0.0;0.6666666666666666;1.0;0.25;0.1;0.0;0.0;0.5;0.36363636363636365;0.375;0.0;0.0;0.0;0.0;0.3;0.0;0.3333333333333333;0.2;0.7142857142857143;0.0;0.0;0.0;0.0;0.5714285714285714;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5;0.0
GO:1900112;0.0;0.0;0.25;0.25;0.0;0.2857142857142857;0.0;0.2857142857142857;0.1875;0.0;0.3333333333333333;0.46153846153846156;0.2;0.25;0.46153846153846156;0.25;0.18181818181818182;0.0;0.0;0.0;0.3333333333333333;0.3076923076923077;0.0;0.0;0.0;0.07692307692307693;0.23076923076923078;0.21428571428571427;0.0;0.1875;0.23529411764705882;0.0;0.25;0.25;1.0;0.06666666666666667;0.0;0.0;0.21428571428571427;0.375;0.23076923076923078;0.0;0.0;0.0;0.0;0.2857142857142857;0.0;0.13333333333333333;0.13333333333333333;0.21428571428571427;0.0;0.0;0.0;0.0;0.23076923076923078;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2857142857142857;0.0
GO:0060307;0.0;0.0;0.07142857142857142;0.07142857142857142;0.0;0.0;0.0;0.08333333333333333;0.07142857142857142;0.0;0.08333333333333333;0.25;0.08333333333333333;0.0;0.07142857142857142;0.1;0.14285714285714285;0.0;0.0;0.0;0.06666666666666667;0.09090909090909091;0.0;0.0;0.0;0.25;0.1;0.08333333333333333;0.0;0.07692307692307693;0.09090909090909091;0.0;0.1;0.1;0.06666666666666667;1.0;0.0;0.0;0.08333333333333333;0.06666666666666667;0.0;0.0;0.0;0.0;0.0;0.08333333333333333;0.0;0.08333333333333333;0.08333333333333333;0.08333333333333333;0.0;0.0;0.0;0.0;0.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.09090909090909091;0.0
GO:0006468;0.375;0.375;0.0;0.0;0.14285714285714285;0.1111111111111111;0.14285714285714285;0.0;0.0;0.0;0.0;0.0;0.0;0.14285714285714285;0.0;0.0;0.0;0.14285714285714285;0.08333333333333333;0.14285714285714285;0.0;0.0;0.0;0.1;0.14285714285714285;0.0;0.0;0.0;0.0;0.0;0.0;0.09090909090909091;0.0;0.0;0.0;0.0;1.0;0.14285714285714285;0.0;0.0;0.75;0.14285714285714285;0.0;0.0;0.08333333333333333;0.0;0.42857142857142855;0.0;0.0;0.0;0.375;0.375;0.1111111111111111;0.0;0.0;0.14285714285714285;0.4444444444444444;0.09090909090909091;0.0;0.14285714285714285;0.1;0.0;0.0;0.0
GO:0070192;0.16666666666666666;0.0;0.0;0.0;0.0;0.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.16666666666666666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.375;0.0;0.0;0.0;0.0;0.14285714285714285;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5;0.0;0.0;0.0;0.0;0.0;0.0;0.16666666666666666;0.2;0.0;0.0;0.0;0.0;0.14285714285714285;0.0;0.0;0.16666666666666666;0.0;0.0;0.0
GO:0043525;0.0;0.0;0.21428571428571427;0.23076923076923078;0.0;0.25;0.0;0.25;0.5454545454545454;0.0;0.4;0.36363636363636365;0.7;0.3333333333333333;0.3333333333333333;0.5;0.25;0.0;0.0;0.0;0.21428571428571427;0.3;0.0;0.0;0.0;0.1;0.3;0.2727272727272727;0.0;0.23076923076923078;0.08333333333333333;0.0;0.5;0.5;0.21428571428571427;0.08333333333333333;0.0;0.0;1.0;0.21428571428571427;0.3;0.0;0.0;0.0;0.0;0.25;0.0;0.2727272727272727;0.16666666666666666;0.4;0.0;0.0;0.0;0.0;0.4444444444444444;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4;0.0
