;GO:0055012;GO:0015031;GO:0006366;GO:0043388;GO:0051091;GO:0006006;GO:0003257;GO:0001666;GO:0010812;GO:0045893;GO:0045010;GO:0010459;GO:0033574;GO:0034504;GO:0070208;GO:0007186;GO:0031032;GO:0086004;GO:0090263;GO:0051260;GO:1900222;GO:0038063;GO:0042542;GO:0001560;GO:1904706;GO:1901877;GO:0045736;GO:0043434;GO:0060314;GO:2000727;GO:0071560;GO:0007219;GO:0048251;GO:0045661;GO:2000724;GO:0051694;GO:0010628;GO:0071364;GO:0032355;GO:2000721;GO:0010667;GO:0086092;GO:2001015;GO:0030335;GO:1902081;GO:1904753;GO:0008284;GO:0035065;GO:0060065;GO:0051591;GO:0001570;GO:0048739;GO:0045109;GO:0045987;GO:0000122;GO:0010718;GO:0071230;GO:0032868;GO:0006816;GO:0001649;GO:0019388;GO:0030241;GO:0071356;GO:0010832;GO:0050776;GO:0030049;GO:0086023;GO:0044344;GO:0051480;GO:1901895;GO:0030239;GO:0071260;GO:0005978;GO:1902618;GO:0071300;GO:2000587;GO:0031960;GO:0050900;GO:0030199;GO:0010881;GO:0035886;GO:0030511;GO:0071306
GO:0048251;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5714285714285714;0.0;0.0;0.0;0.0
GO:0045661;0.0;0.0;0.0;0.1111111111111111;0.2857142857142857;0.0;0.0;0.0;0.375;0.3;0.0;0.125;0.0;0.0;0.0;0.42857142857142855;0.0;0.375;0.3;0.0;0.25;0.0;0.0;0.375;0.3333333333333333;0.1111111111111111;0.375;0.0;0.3;0.5;0.0;0.375;0.0;1.0;0.5;0.2727272727272727;0.2222222222222222;0.0;0.0;0.0;0.25;0.125;0.5714285714285714;0.3333333333333333;0.2222222222222222;0.2727272727272727;0.42857142857142855;0.3;0.0;0.0;0.0;0.0;0.0;0.2222222222222222;0.2727272727272727;0.5714285714285714;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4444444444444444;0.2857142857142857;0.0;0.0;0.0;0.07142857142857142;0.18181818181818182;0.0;0.0;0.0;0.0;0.0;0.3;0.0;0.0;0.0;0.0;0.0;0.375;0.0
GO:2000724;0.0;0.0;0.0;0.1;0.42857142857142855;0.0;0.0;0.0;0.3;0.3;0.36363636363636365;0.3;0.0;0.0;0.0;0.3333333333333333;0.0;0.3;0.3;0.0;0.375;0.0;0.0;0.0;0.2727272727272727;0.1;0.3;0.0;0.25;0.7142857142857143;0.0;0.0;0.0;0.5;1.0;0.23076923076923078;0.3333333333333333;0.0;0.0;0.0;0.21428571428571427;0.1111111111111111;0.4444444444444444;0.3333333333333333;0.2;0.23076923076923078;0.5;0.25;0.0;0.0;0.0;0.0;0.0;0.5;0.23076923076923078;0.5714285714285714;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4166666666666667;0.25;0.0;0.0;0.0;0.06666666666666667;0.16666666666666666;0.0;0.0;0.0;0.0;0.0;0.25;0.0;0.0;0.0;0.0;0.0;0.4444444444444444;0.0
GO:0051694;0.0;0.0;0.0;0.07692307692307693;0.18181818181818182;0.0;0.0;0.0;0.36363636363636365;0.21428571428571427;0.5454545454545454;0.16666666666666666;0.0;0.0;0.1;0.2727272727272727;0.15384615384615385;0.25;0.21428571428571427;0.1;0.2727272727272727;0.1;0.0;0.36363636363636365;0.3333333333333333;0.07692307692307693;0.36363636363636365;0.0;0.21428571428571427;0.23076923076923078;0.0;0.25;0.1;0.2727272727272727;0.23076923076923078;1.0;0.15384615384615385;0.0;0.0;0.0;0.26666666666666666;0.16666666666666666;0.36363636363636365;0.23076923076923078;0.25;0.2857142857142857;0.2727272727272727;0.35714285714285715;0.0;0.0;0.0;0.1;0.18181818181818182;0.15384615384615385;0.2857142857142857;0.25;0.07692307692307693;0.0;0.0;0.0;0.0;0.2;0.07142857142857142;0.3076923076923077;0.18181818181818182;0.0;0.1;0.0;0.0625;0.21428571428571427;0.2;0.07692307692307693;0.06666666666666667;0.07692307692307693;0.07692307692307693;0.3076923076923077;0.0;0.0;0.18181818181818182;0.1;0.0;0.25;0.07692307692307693
GO:0010628;0.0;0.0;0.0;0.1;0.42857142857142855;0.0;0.6;0.0;0.2222222222222222;0.8571428571428571;0.0;0.1111111111111111;0.0;0.0;0.0;0.0;0.0;0.2;0.3;0.0;0.2222222222222222;0.0;0.0;0.0;0.18181818181818182;0.1;0.2;0.0;0.18181818181818182;0.3333333333333333;0.0;0.0;0.0;0.2222222222222222;0.3333333333333333;0.15384615384615385;1.0;0.0;0.0;0.6666666666666666;0.14285714285714285;0.1111111111111111;0.2;0.3333333333333333;0.2;0.16666666666666666;0.375;0.36363636363636365;0.0;0.0;0.0;0.0;0.0;0.3333333333333333;0.5555555555555556;0.375;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.16666666666666666;0.25;0.0;0.0;0.0;0.06666666666666667;0.16666666666666666;0.0;0.0;0.0;0.0;0.0;0.18181818181818182;0.0;0.0;0.0;0.0;0.0;0.3333333333333333;0.0
GO:0071364;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.16666666666666666;0.0;0.0;0.0;0.0;0.3333333333333333;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.0;0.0;0.0;0.0;0.3333333333333333;0.0;0.0;0.7142857142857143;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.3333333333333333;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.375;0.0;0.0;0.0;0.0;0.0;0.0;0.5;0.2857142857142857;0.0;0.0;0.0;0.0;0.5;0.0;0.0;0.0;0.0;0.7142857142857143;0.0;0.0;0.0;0.14285714285714285;0.0;0.375;0.5;0.0;0.2857142857142857;0.0;0.0;0.0;0.0;0.0;0.5
GO:0032355;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.16666666666666666;0.0;0.0;0.0;0.0;0.6666666666666666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5;0.0;0.0;0.0;0.0;0.6;0.0;0.0;0.3333333333333333;0.0;0.0;0.0;0.0;0.0;0.0;0.3333333333333333;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6;0.0;0.0;0.0;0.0;0.0;0.0;0.5;0.5;0.0;0.0;0.0;0.0;0.375;0.0;0.0;0.0;0.0;0.3333333333333333;0.0;0.0;0.0;0.14285714285714285;0.0;0.2857142857142857;0.5714285714285714;0.0;0.5714285714285714;0.0;0.0;0.0;0.0;0.0;0.5714285714285714
GO:2000721;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.7777777777777778;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6666666666666666;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0010667;0.0;0.0;0.0;0.07142857142857142;0.16666666666666666;0.0;0.0;0.0;0.3333333333333333;0.2;0.0;0.21428571428571427;0.0;0.0;0.0;0.25;0.0;0.23076923076923078;0.2;0.0;0.25;0.0;0.0;0.23076923076923078;0.3076923076923077;0.07142857142857142;0.3333333333333333;0.0;0.2;0.21428571428571427;0.0;0.23076923076923078;0.0;0.25;0.21428571428571427;0.26666666666666666;0.14285714285714285;0.0;0.0;0.0;1.0;0.07692307692307693;0.3333333333333333;0.21428571428571427;0.23076923076923078;0.26666666666666666;0.25;0.2;0.0;0.0;0.0;0.0;0.0;0.14285714285714285;0.26666666666666666;0.23076923076923078;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2857142857142857;0.16666666666666666;0.0;0.0;0.0;0.05263157894736842;0.2;0.0;0.0;0.0;0.0;0.0;0.2857142857142857;0.0;0.0;0.0;0.0;0.0;0.23076923076923078;0.0
GO:0086092;0.0;0.0;0.0;0.125;0.14285714285714285;0.0;0.0;0.0;0.125;0.1;0.0;0.3333333333333333;0.0;0.0;0.0;0.0;0.0;0.6;0.1;0.0;0.125;0.0;0.0;0.0;0.1;0.125;0.1111111111111111;0.0;0.2857142857142857;0.1111111111111111;0.0;0.0;0.0;0.125;0.1111111111111111;0.16666666666666666;0.1111111111111111;0.0;0.0;0.0;0.07692307692307693;1.0;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.09090909090909091;0.125;0.09090909090909091;0.0;0.0;0.0;0.0;0.0;0.1111111111111111;0.09090909090909091;0.125;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.09090909090909091;0.14285714285714285;0.0;0.0;0.0;0.16666666666666666;0.1;0.0;0.0;0.0;0.0;0.0;0.1;0.0;0.0;0.0;0.0;0.0;0.1111111111111111;0.0
GO:2001015;0.0;0.0;0.0;0.1;0.25;0.0;0.0;0.0;0.5;0.2727272727272727;0.0;0.3;0.0;0.0;0.0;0.375;0.0;0.3333333333333333;0.2727272727272727;0.0;0.4444444444444444;0.0;0.0;0.3333333333333333;0.4444444444444444;0.1;0.5;0.0;0.2727272727272727;0.4444444444444444;0.0;0.3333333333333333;0.0;0.5714285714285714;0.4444444444444444;0.36363636363636365;0.2;0.0;0.0;0.0;0.3333333333333333;0.1111111111111111;1.0;0.3;0.3333333333333333;0.36363636363636365;0.375;0.2727272727272727;0.0;0.0;0.0;0.0;0.0;0.2727272727272727;0.36363636363636365;0.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5555555555555556;0.25;0.0;0.0;0.0;0.06666666666666667;0.2727272727272727;0.0;0.0;0.0;0.0;0.0;0.4;0.0;0.0;0.0;0.0;0.0;0.3333333333333333;0.0
GO:0030335;0.0;0.0;0.0;0.1;0.42857142857142855;0.0;0.0;0.0;0.3;0.3;0.36363636363636365;0.1111111111111111;0.0;0.0;0.0;0.3333333333333333;0.0;0.4444444444444444;0.3;0.0;0.2222222222222222;0.0;0.0;0.0;0.2727272727272727;0.1;0.3;0.0;0.25;0.3333333333333333;0.0;0.0;0.0;0.3333333333333333;0.3333333333333333;0.23076923076923078;0.3333333333333333;0.0;0.0;0.0;0.21428571428571427;0.1111111111111111;0.3;1.0;0.2727272727272727;0.5555555555555556;0.5;0.25;0.0;0.0;0.0;0.0;0.0;0.3333333333333333;0.23076923076923078;0.375;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.25;0.0;0.0;0.0;0.06666666666666667;0.23076923076923078;0.0;0.0;0.0;0.0;0.0;0.25;0.0;0.0;0.0;0.0;0.0;0.4444444444444444;0.0
GO:1902081;0.0;0.0;0.0;0.1;0.25;0.0;0.0;0.0;0.3333333333333333;0.18181818181818182;0.0;0.3;0.0;0.0;0.0;0.0;0.0;0.3;0.18181818181818182;0.0;0.375;0.0;0.0;0.0;0.3;0.1;0.3333333333333333;0.0;0.4;0.2;0.0;0.0;0.0;0.2222222222222222;0.2;0.25;0.2;0.0;0.0;0.0;0.23076923076923078;0.1111111111111111;0.3333333333333333;0.2727272727272727;1.0;0.2727272727272727;0.2222222222222222;0.16666666666666666;0.0;0.0;0.0;0.0;0.0;0.2;0.2727272727272727;0.2222222222222222;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2727272727272727;0.25;0.0;0.0;0.0;0.06666666666666667;0.5454545454545454;0.0;0.0;0.0;0.0;0.0;0.3;0.0;0.0;0.0;0.36363636363636365;0.0;0.2;0.0
GO:1904753;0.0;0.0;0.0;0.08333333333333333;0.2;0.0;0.0;0.0;0.36363636363636365;0.21428571428571427;0.0;0.25;0.0;0.0;0.0;0.2727272727272727;0.0;0.36363636363636365;0.21428571428571427;0.0;0.3;0.0;0.0;0.0;0.3333333333333333;0.08333333333333333;0.36363636363636365;0.0;0.21428571428571427;0.23076923076923078;0.0;0.0;0.0;0.2727272727272727;0.23076923076923078;0.2857142857142857;0.16666666666666666;0.0;0.0;0.0;0.26666666666666666;0.09090909090909091;0.36363636363636365;0.5555555555555556;0.2727272727272727;1.0;0.2727272727272727;0.21428571428571427;0.0;0.0;0.0;0.0;0.0;0.16666666666666666;0.2857142857142857;0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3076923076923077;0.2;0.0;0.0;0.0;0.058823529411764705;0.23076923076923078;0.0;0.0;0.0;0.0;0.0;0.3076923076923077;0.0;0.0;0.0;0.0;0.0;0.25;0.0
GO:0008284;0.0;0.0;0.0;0.1111111111111111;0.5;0.0;0.0;0.0;0.375;0.3333333333333333;0.4444444444444444;0.125;0.0;0.0;0.0;0.42857142857142855;0.0;0.375;0.4444444444444444;0.0;0.25;0.0;0.0;0.375;0.5;0.1111111111111111;0.375;0.0;0.3;0.5;0.0;0.375;0.0;0.42857142857142855;0.5;0.2727272727272727;0.375;0.0;0.0;0.0;0.25;0.125;0.375;0.5;0.2222222222222222;0.2727272727272727;1.0;0.3;0.0;0.0;0.0;0.0;0.0;0.375;0.2727272727272727;0.5714285714285714;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3;0.2857142857142857;0.0;0.0;0.0;0.07142857142857142;0.18181818181818182;0.0;0.0;0.0;0.0;0.0;0.3;0.0;0.0;0.0;0.0;0.0;0.5714285714285714;0.0
GO:0035065;0.0;0.0;0.0;0.08333333333333333;0.2;0.0;0.0;0.0;0.2727272727272727;0.3333333333333333;0.38461538461538464;0.09090909090909091;0.0;0.0;0.0;0.3;0.0;0.2727272727272727;0.23076923076923078;0.0;0.18181818181818182;0.0;0.0;0.36363636363636365;0.25;0.08333333333333333;0.46153846153846156;0.0;0.23076923076923078;0.25;0.0;0.2727272727272727;0.0;0.3;0.25;0.35714285714285715;0.36363636363636365;0.0;0.0;0.0;0.2;0.09090909090909091;0.2727272727272727;0.25;0.16666666666666666;0.21428571428571427;0.3;1.0;0.0;0.0;0.0;0.0;0.0;0.16666666666666666;0.3076923076923077;0.2727272727272727;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.23076923076923078;0.2;0.0;0.0;0.0;0.058823529411764705;0.14285714285714285;0.0;0.0;0.0;0.0;0.0;0.23076923076923078;0.0;0.0;0.0;0.0;0.0;0.2727272727272727;0.0
GO:0060065;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0051591;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.16666666666666666;0.0;0.0;0.0;0.0;0.5714285714285714;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5;0.0;0.0;0.0;0.0;0.5;0.0;0.0;0.375;0.0;0.0;0.0;0.0;0.0;0.0;0.375;0.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5;0.42857142857142855;0.0;0.0;0.0;0.0;0.375;0.0;0.0;0.0;0.0;0.375;0.0;0.0;0.0;0.14285714285714285;0.0;0.2857142857142857;0.5;0.0;0.5;0.0;0.0;0.0;0.0;0.0;0.5
GO:0001570;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0048739;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.2;0.0;0.0;0.0;0.16666666666666666;0.0;0.0;0.0;0.0;0.0;0.14285714285714285;0.0;0.0;0.0;0.0;0.0;0.1111111111111111;0.0;0.0;0.0;0.0;0.16666666666666666;0.16666666666666666;0.0;0.0;0.0;0.2;0.0;0.0;0.0;0.16666666666666666
GO:0045109;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5;0.0;0.0;0.0;0.2;0.2;0.5;0.0;0.0;0.2;0.0;0.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2;0.2;0.0;0.0;0.18181818181818182;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2;1.0;0.0;0.0;0.0;0.125;0.0;0.0;0.0;0.0;0.5714285714285714;0.1111111111111111;0.0;0.0;0.0;0.2;0.0;0.09090909090909091;0.0;0.6;0.125;0.1;0.125;0.125;0.0;0.0;0.0;0.6;0.2;0.0;0.0;0.125
GO:0045987;0.0;0.0;0.0;0.1;0.42857142857142855;0.0;0.0;0.0;0.2222222222222222;0.3;0.0;0.3;0.0;0.0;0.0;0.0;0.0;0.5454545454545454;0.3;0.0;0.375;0.0;0.0;0.0;0.18181818181818182;0.1;0.2;0.0;0.18181818181818182;0.5;0.0;0.0;0.0;0.2222222222222222;0.5;0.15384615384615385;0.3333333333333333;0.0;0.0;0.0;0.14285714285714285;0.1111111111111111;0.2727272727272727;0.3333333333333333;0.2;0.16666666666666666;0.375;0.16666666666666666;0.0;0.0;0.0;0.0;0.0;1.0;0.16666666666666666;0.5714285714285714;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.16666666666666666;0.25;0.0;0.0;0.0;0.06666666666666667;0.16666666666666666;0.0;0.0;0.0;0.0;0.0;0.18181818181818182;0.0;0.0;0.0;0.5;0.0;0.3333333333333333;0.0
GO:0000122;0.0;0.0;0.0;0.08333333333333333;0.6;0.0;0.6363636363636364;0.0;0.36363636363636365;0.6666666666666666;0.0;0.25;0.0;0.0;0.0;0.2727272727272727;0.0;0.25;0.21428571428571427;0.0;0.3;0.0;0.0;0.0;0.3333333333333333;0.08333333333333333;0.36363636363636365;0.0;0.21428571428571427;0.23076923076923078;0.0;0.0;0.0;0.2727272727272727;0.23076923076923078;0.2857142857142857;0.5555555555555556;0.0;0.0;0.7;0.26666666666666666;0.09090909090909091;0.36363636363636365;0.23076923076923078;0.2727272727272727;0.2857142857142857;0.2727272727272727;0.3076923076923077;0.0;0.0;0.0;0.0;0.0;0.16666666666666666;1.0;0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3076923076923077;0.2;0.0;0.0;0.0;0.058823529411764705;0.23076923076923078;0.0;0.0;0.0;0.0;0.0;0.25;0.0;0.0;0.0;0.0;0.0;0.25;0.0
GO:0010718;0.0;0.0;0.0;0.1111111111111111;0.5;0.0;0.0;0.0;0.3333333333333333;0.3333333333333333;0.4;0.3333333333333333;0.0;0.0;0.0;0.375;0.0;0.3333333333333333;0.3333333333333333;0.0;0.42857142857142855;0.0;0.0;0.0;0.3;0.1111111111111111;0.3333333333333333;0.0;0.2727272727272727;0.5714285714285714;0.0;0.0;0.0;0.5714285714285714;0.5714285714285714;0.25;0.375;0.0;0.0;0.0;0.23076923076923078;0.125;0.5;0.375;0.2222222222222222;0.25;0.5714285714285714;0.2727272727272727;0.0;0.0;0.0;0.0;0.0;0.5714285714285714;0.25;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4;0.2857142857142857;0.0;0.0;0.0;0.07142857142857142;0.18181818181818182;0.0;0.0;0.0;0.0;0.0;0.2727272727272727;0.0;0.0;0.0;0.0;0.0;0.5;0.0
GO:0071230;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.14285714285714285;0.0;0.0;0.16666666666666666;0.0;0.42857142857142855;0.0;0.0;0.16666666666666666;0.125;0.0;0.0;0.0;0.0;0.16666666666666666;0.42857142857142855;0.0;0.0;0.0;0.0;0.42857142857142855;0.0;0.0;0.5;0.16666666666666666;0.0;0.0;0.0;0.07692307692307693;0.0;0.5;0.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5;0.0;0.16666666666666666;0.125;0.0;0.0;0.0;1.0;0.375;0.0;0.0;0.0;0.16666666666666666;0.5;0.0;0.0;0.0;0.16666666666666666;0.5;0.08333333333333333;0.0;0.16666666666666666;0.25;0.09090909090909091;0.6666666666666666;0.6666666666666666;0.0;0.3333333333333333;0.0;0.125;0.16666666666666666;0.0;0.0;0.6666666666666666
GO:0032868;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.14285714285714285;0.0;0.0;0.0;0.0;0.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.375;0.0;0.0;0.0;0.0;0.8;0.0;0.0;0.2857142857142857;0.0;0.0;0.0;0.0;0.0;0.0;0.2857142857142857;0.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.42857142857142855;0.0;0.0;0.0;0.0;0.0;0.0;0.375;1.0;0.0;0.0;0.0;0.0;0.3333333333333333;0.0;0.0;0.0;0.0;0.2857142857142857;0.0;0.0;0.0;0.125;0.0;0.2222222222222222;0.375;0.0;0.42857142857142855;0.0;0.0;0.0;0.0;0.0;0.375
GO:0006816;0.0;0.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.07692307692307693;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0001649;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0019388;0.0;0.0;0.14285714285714285;0.0;0.0;0.5714285714285714;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0030241;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5714285714285714;0.0;0.0;0.0;0.16666666666666666;0.0;0.0;0.0;0.0;1.0;0.14285714285714285;0.0;0.0;0.0;0.0;0.0;0.1111111111111111;0.0;0.0;0.0;0.0;0.16666666666666666;0.16666666666666666;0.0;0.0;0.0;0.4;0.0;0.0;0.0;0.16666666666666666
GO:0071356;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.125;0.0;0.0;0.14285714285714285;0.0;0.375;0.0;0.0;0.14285714285714285;0.1111111111111111;0.0;0.0;0.0;0.0;0.14285714285714285;0.25;0.0;0.0;0.0;0.0;0.375;0.0;0.0;0.5;0.14285714285714285;0.0;0.0;0.0;0.07142857142857142;0.0;0.5;0.375;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.375;0.0;0.14285714285714285;0.1111111111111111;0.0;0.0;0.0;0.5;0.3333333333333333;0.0;0.0;0.0;0.14285714285714285;1.0;0.0;0.0;0.0;0.14285714285714285;0.5;0.07692307692307693;0.0;0.14285714285714285;0.2222222222222222;0.08333333333333333;0.375;0.5;0.0;0.3333333333333333;0.0;0.1111111111111111;0.14285714285714285;0.0;0.0;0.5
GO:0010832;0.0;0.0;0.0;0.08333333333333333;0.2;0.0;0.0;0.0;0.4;0.23076923076923078;0.0;0.25;0.0;0.0;0.0;0.3;0.0;0.2727272727272727;0.23076923076923078;0.0;0.3;0.0;0.0;0.2727272727272727;0.36363636363636365;0.08333333333333333;0.4;0.0;0.23076923076923078;0.6;0.0;0.2727272727272727;0.0;0.4444444444444444;0.4166666666666667;0.3076923076923077;0.16666666666666666;0.0;0.0;0.0;0.2857142857142857;0.09090909090909091;0.5555555555555556;0.25;0.2727272727272727;0.3076923076923077;0.3;0.23076923076923078;0.0;0.0;0.0;0.0;0.0;0.16666666666666666;0.3076923076923077;0.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.2;0.0;0.0;0.0;0.058823529411764705;0.23076923076923078;0.0;0.0;0.0;0.0;0.0;0.3333333333333333;0.0;0.0;0.0;0.0;0.0;0.2727272727272727;0.0
