;GO:0016525;GO:0006281;GO:0007093;GO:0060480;GO:0033540;GO:0008584;GO:0043508;GO:0009312;GO:0051091;GO:0045647;GO:0060644;GO:0007258;GO:0006687;GO:0071493;GO:0110024;GO:0045893;GO:0032287;GO:0034620;GO:0015701;GO:0035556;GO:0065002;GO:0060998;GO:0007268;GO:0006699;GO:0006334;GO:0045898;GO:0048251;GO:0071486;GO:0050680;GO:0048013;GO:0016126;GO:0035264;GO:0007194;GO:0014047;GO:0090314;GO:0043649;GO:0015012;GO:0008286;GO:0031340;GO:0006260;GO:0008285;GO:0008284;GO:0007196;GO:1902177;GO:0043486;GO:0045787;GO:0060548;GO:0043488;GO:0038096;GO:0045944;GO:0043248;GO:0043525;GO:0048814;GO:0009414;GO:0000398;GO:0030888;GO:0006417;GO:0010918;GO:0046360;GO:0002218;GO:0033599;GO:0036109;GO:2000134;GO:0031573;GO:0010870;GO:0016579;GO:0007088;GO:0090200;GO:0000724;GO:0043410;GO:0048666;GO:0048704;GO:0060535;GO:0007127;GO:0097473;GO:0005978;GO:0006548;GO:0006306;GO:0001934;GO:0034314;GO:0030511;GO:2001235;GO:0007050;GO:0060441;GO:0061014;GO:0045727;GO:1902110;GO:0006366;GO:0006487;GO:0045444;GO:0006006;GO:1990173;GO:0045725;GO:0006004;GO:0043547;GO:0006637;GO:0000380;GO:0051607;GO:0016573;GO:0071456;GO:0009071;GO:2001243;GO:0051966;GO:0017148;GO:0016973;GO:0045737;GO:0006493;GO:0032000;GO:0006098;GO:0031670;GO:0009088;GO:0045577;GO:0007188;GO:0043312;GO:0006897;GO:0097186;GO:0060435;GO:0097298;GO:0043161;GO:0007218;GO:0030219;GO:0018063;GO:0032915;GO:0010748;GO:0010469;GO:0030210;GO:0018105;GO:0072659;GO:0016567;GO:0030335;GO:2001275;GO:0090630;GO:0008089;GO:0045225;GO:0043687;GO:0042754;GO:0000079;GO:0001695;GO:0000122;GO:0032869;GO:0051223;GO:0000086;GO:0031658;GO:2000736;GO:0032464;GO:0016311;GO:0045071;GO:2000059;GO:0060574;GO:0045639;GO:0006471;GO:0006351;GO:0007286;GO:0030041;GO:0006355;GO:0007200;GO:0045876;GO:0006357;GO:0006511;GO:0006625;GO:0043066;GO:0045087;GO:0099578;GO:0006508;GO:0043065;GO:0010847;GO:0031124;GO:0070932
GO:0008284;0.2222222222222222;0.0;0.0;0.0;0.0;0.0;0.25;0.0;0.5;0.3333333333333333;0.0;0.0;0.0;0.0;0.7142857142857143;0.3333333333333333;0.0;0.0;0.0;0.42857142857142855;0.0;0.0;0.0;0.0;0.0;0.3;0.0;0.0;0.5714285714285714;0.0;0.0;0.0;0.1;0.0;0.375;0.0;0.0;0.0;0.42857142857142855;0.0;0.6666666666666666;1.0;0.0;0.5;0.0;0.6666666666666666;0.42857142857142855;0.3333333333333333;0.0;0.36363636363636365;0.0;0.5;0.0;0.0;0.0;0.4444444444444444;0.375;0.1111111111111111;0.0;0.3333333333333333;0.5714285714285714;0.0;0.3;0.0;0.5714285714285714;0.0;0.375;0.4444444444444444;0.0;0.4444444444444444;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4444444444444444;0.0;0.5714285714285714;0.5;0.375;0.0;0.5;0.5;0.0;0.0;0.0;0.0;0.0;0.0;0.5;0.0;0.1;0.0;0.0;0.0;0.0;0.0;0.0;0.3;0.3333333333333333;0.3333333333333333;0.0;0.5714285714285714;0.0;0.5;0.0;0.0;0.0;0.3333333333333333;0.0;0.0;0.0;0.0;0.0;0.1111111111111111;0.0;0.375;0.0;0.0;0.3333333333333333;0.18181818181818182;0.375;0.0;0.0;0.0;0.0;0.5;0.5714285714285714;0.09090909090909091;0.0;0.3;0.0;0.2857142857142857;0.375;0.1;0.2727272727272727;0.0;0.2222222222222222;0.0;0.2727272727272727;0.42857142857142855;0.4444444444444444;0.0;0.2;0.2727272727272727;0.0;0.5714285714285714;0.0;0.0;0.0;0.0;0.3333333333333333;0.375;0.5714285714285714;0.3;0.0;0.0;0.3333333333333333;0.0;0.3;0.0;0.5;0.2857142857142857;0.0;0.0
GO:0007196;0.0;0.16666666666666666;0.0;0.0;0.125;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.14285714285714285;0.0;0.0;0.0;0.0;0.16666666666666666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.0;0.14285714285714285;0.125;0.0;0.0;0.16666666666666666;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.125;0.0;0.0;0.2;0.0;0.0;0.0;0.0;0.0;0.0;0.125;0.0;0.0;0.0;0.0;0.0;0.16666666666666666;0.0;0.14285714285714285;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2;0.0;0.0;0.0;0.0;0.0;0.2;0.0;0.0;0.0;0.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.16666666666666666;0.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.16666666666666666;0.125;0.0;0.1111111111111111;0.0;0.0;0.0;0.0;0.0;0.14285714285714285;0.0;0.0;0.16666666666666666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.16666666666666666;0.0;0.0;0.0;0.0;0.14285714285714285;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:1902177;0.18181818181818182;0.0;0.0;0.0;0.0;0.0;0.4166666666666667;0.0;0.375;0.2727272727272727;0.0;0.0;0.0;0.0;0.4;0.2727272727272727;0.0;0.0;0.0;0.3333333333333333;0.0;0.0;0.0;0.0;0.0;0.25;0.0;0.0;0.3;0.0;0.0;0.0;0.08333333333333333;0.0;0.3;0.0;0.0;0.0;0.3333333333333333;0.0;0.3333333333333333;0.5;0.0;1.0;0.0;0.5;0.5;0.2727272727272727;0.0;0.25;0.0;0.6363636363636364;0.2727272727272727;0.0;0.0;0.25;0.3;0.09090909090909091;0.0;0.36363636363636365;0.3;0.0;0.25;0.0;0.4444444444444444;0.0;0.3;0.6666666666666666;0.0;0.6666666666666666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.36363636363636365;0.3333333333333333;0.4444444444444444;0.75;0.3;0.0;0.4;0.4;0.0;0.0;0.0;0.0;0.0;0.0;0.4;0.0;0.08333333333333333;0.0;0.0;0.0;0.0;0.0;0.0;0.6666666666666666;0.2727272727272727;0.2727272727272727;0.0;0.4444444444444444;0.0;0.4;0.0;0.0;0.0;0.2727272727272727;0.2727272727272727;0.0;0.0;0.0;0.0;0.09090909090909091;0.0;0.3;0.0;0.0;0.2727272727272727;0.15384615384615385;0.4444444444444444;0.0;0.0;0.0;0.0;0.4;0.4444444444444444;0.07692307692307693;0.0;0.25;0.0;0.2222222222222222;0.3;0.08333333333333333;0.23076923076923078;0.0;0.18181818181818182;0.0;0.23076923076923078;0.3333333333333333;0.36363636363636365;0.0;0.16666666666666666;0.23076923076923078;0.0;0.4444444444444444;0.0;0.0;0.0;0.0;0.2727272727272727;0.3;0.4444444444444444;0.25;0.0;0.0;0.5454545454545454;0.0;0.25;0.0;0.7;0.2222222222222222;0.0;0.0
GO:0043486;0.0;0.16666666666666666;0.0;0.0;0.125;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.14285714285714285;0.0;0.0;0.0;0.0;0.16666666666666666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.0;0.14285714285714285;0.125;0.0;0.0;0.16666666666666666;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.125;0.0;0.0;0.2;0.0;0.0;0.0;0.0;0.0;0.0;0.125;0.0;0.0;0.0;0.0;0.0;0.16666666666666666;0.0;0.14285714285714285;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2;0.0;0.0;0.0;0.0;0.0;0.2;0.0;0.0;0.0;0.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.16666666666666666;0.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.16666666666666666;0.125;0.0;0.1111111111111111;0.0;0.0;0.0;0.0;0.0;0.14285714285714285;0.0;0.0;0.16666666666666666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.16666666666666666;0.0;0.0;0.0;0.0;0.14285714285714285;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0045787;0.2222222222222222;0.0;0.5;0.0;0.0;0.0;0.25;0.0;0.5;0.3333333333333333;0.0;0.0;0.0;0.0;0.5;0.3333333333333333;0.0;0.0;0.0;0.42857142857142855;0.0;0.0;0.0;0.0;0.0;0.3;0.0;0.0;0.375;0.0;0.0;0.0;0.1;0.0;0.375;0.0;0.0;0.0;0.42857142857142855;0.0;0.42857142857142855;0.6666666666666666;0.0;0.5;0.0;1.0;0.42857142857142855;0.3333333333333333;0.0;0.36363636363636365;0.0;0.5;0.0;0.0;0.0;0.3;0.375;0.1111111111111111;0.0;0.3333333333333333;0.375;0.0;0.4444444444444444;0.0;0.5714285714285714;0.0;0.5714285714285714;0.4444444444444444;0.0;0.4444444444444444;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4444444444444444;0.0;0.5714285714285714;0.5;0.5714285714285714;0.0;0.5;0.5;0.0;0.0;0.0;0.0;0.0;0.0;0.5;0.0;0.1;0.0;0.0;0.0;0.0;0.0;0.0;0.3;0.3333333333333333;0.3333333333333333;0.0;0.8333333333333334;0.0;0.5;0.0;0.0;0.0;0.3333333333333333;0.0;0.0;0.0;0.0;0.0;0.1111111111111111;0.0;0.375;0.0;0.0;0.3333333333333333;0.18181818181818182;0.375;0.0;0.0;0.0;0.0;0.5;0.5714285714285714;0.09090909090909091;0.0;0.3;0.0;0.2857142857142857;0.5714285714285714;0.1;0.2727272727272727;0.0;0.2222222222222222;0.0;0.4;0.42857142857142855;0.4444444444444444;0.0;0.2;0.2727272727272727;0.0;0.5714285714285714;0.0;0.0;0.0;0.0;0.3333333333333333;0.375;0.7142857142857143;0.3;0.0;0.0;0.3333333333333333;0.0;0.3;0.0;0.5;0.2857142857142857;0.0;0.0
GO:0060548;0.3333333333333333;0.0;0.5;0.0;0.0;0.0;0.36363636363636365;0.0;0.2857142857142857;0.5;0.0;0.0;0.0;0.0;0.3333333333333333;0.3;0.0;0.0;0.0;0.42857142857142855;0.0;0.0;0.0;0.0;0.0;0.3;0.0;0.0;0.5714285714285714;0.0;0.0;0.0;0.3333333333333333;0.0;0.2222222222222222;0.0;0.0;0.0;0.375;0.0;0.6666666666666666;0.42857142857142855;0.0;0.5;0.0;0.42857142857142855;1.0;0.3333333333333333;0.0;0.2727272727272727;0.0;0.5;0.0;0.0;0.0;0.3;0.375;0.1111111111111111;0.0;0.0;0.375;0.0;0.4444444444444444;0.0;0.375;0.0;0.375;0.4;0.0;0.3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3;0.0;0.375;0.4444444444444444;0.5714285714285714;0.0;0.3333333333333333;0.3333333333333333;0.0;0.0;0.0;0.0;0.0;0.0;0.3333333333333333;0.0;0.1;0.0;0.0;0.0;0.0;0.0;0.0;0.5555555555555556;0.3333333333333333;0.5;0.0;0.375;0.0;0.3333333333333333;0.0;0.0;0.0;0.3333333333333333;0.0;0.0;0.0;0.0;0.0;0.1111111111111111;0.0;0.375;0.0;0.0;0.2;0.3;0.375;0.0;0.0;0.0;0.0;0.3333333333333333;0.375;0.09090909090909091;0.0;0.4444444444444444;0.0;0.5;0.375;0.1;0.4;0.0;0.2222222222222222;0.0;0.5;0.42857142857142855;0.3;0.0;0.3333333333333333;0.4;0.0;0.375;0.0;0.0;0.0;0.0;0.3333333333333333;0.375;0.375;0.3;0.0;0.0;0.7142857142857143;0.0;0.3;0.0;0.5;0.2857142857142857;0.0;0.0
GO:0043488;0.1111111111111111;0.0;0.0;0.0;0.0;0.0;0.2857142857142857;0.0;0.14285714285714285;0.3333333333333333;0.0;0.0;0.0;0.0;0.2727272727272727;0.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4166666666666667;0.0;0.0;0.3;0.0;0.0;0.0;0.1111111111111111;0.0;0.1111111111111111;0.0;0.0;0.0;0.125;0.0;0.3333333333333333;0.3333333333333333;0.0;0.2727272727272727;0.0;0.3333333333333333;0.3333333333333333;1.0;0.0;0.45454545454545453;0.0;0.2727272727272727;0.0;0.0;0.0;0.1;0.6666666666666666;0.2857142857142857;0.0;0.0;0.125;0.0;0.25;0.0;0.4444444444444444;0.0;0.3;0.25;0.0;0.1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.36363636363636365;0.0;0.3;0.1111111111111111;0.0;0.0;0.75;0.6;0.0;0.0;0.0;0.0;0.0;0.0;0.4;0.0;0.1111111111111111;0.0;0.0;0.0;0.0;0.0;0.0;0.1;0.1111111111111111;0.6;0.0;0.3;0.0;0.5555555555555556;0.0;0.0;0.0;0.2727272727272727;0.0;0.0;0.0;0.0;0.0;0.2857142857142857;0.0;0.0;0.0;0.0;0.1;0.09090909090909091;0.16666666666666666;0.0;0.0;0.0;0.0;0.1111111111111111;0.3;0.1;0.0;0.36363636363636365;0.0;0.14285714285714285;0.3;0.25;0.45454545454545453;0.0;0.1111111111111111;0.0;0.23076923076923078;0.3333333333333333;0.1;0.0;0.1;0.45454545454545453;0.0;0.3;0.0;0.0;0.0;0.0;0.5555555555555556;0.0;0.3;0.5;0.0;0.0;0.2727272727272727;0.0;0.5454545454545454;0.0;0.2727272727272727;0.14285714285714285;0.0;0.0
GO:0038096;0.0;0.16666666666666666;0.0;0.0;0.125;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.14285714285714285;0.0;0.0;0.0;0.0;0.16666666666666666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.0;0.14285714285714285;0.125;0.0;0.0;0.16666666666666666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.125;0.0;0.0;0.2;0.0;0.0;0.0;0.0;0.0;0.3076923076923077;0.125;0.0;0.0;0.0;0.0;0.0;0.16666666666666666;0.0;0.14285714285714285;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2;0.0;0.0;0.0;0.0;0.0;0.2;0.0;0.4;0.0;0.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.16666666666666666;0.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.16666666666666666;0.125;0.0;0.1111111111111111;0.0;0.0;0.0;0.0;0.0;0.14285714285714285;0.0;0.0;0.16666666666666666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.16666666666666666;0.0;0.0;0.0;0.0;0.14285714285714285;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0045944;0.16666666666666666;0.0;0.0;0.0;0.0;0.0;0.25;0.0;0.6;0.09090909090909091;0.0;0.0;0.0;0.0;0.3076923076923077;0.875;0.0;0.0;0.0;0.2727272727272727;0.0;0.0;0.0;0.0;0.0;0.7;0.0;0.0;0.25;0.0;0.0;0.0;0.35714285714285715;0.0;0.2727272727272727;0.0;0.0;0.0;0.3;0.0;0.2727272727272727;0.36363636363636365;0.0;0.25;0.0;0.36363636363636365;0.2727272727272727;0.45454545454545453;0.0;1.0;0.0;0.25;0.0;0.0;0.0;0.21428571428571427;0.6;0.08333333333333333;0.0;0.25;0.25;0.0;0.21428571428571427;0.0;0.5454545454545454;0.0;0.25;0.23076923076923078;0.0;0.38461538461538464;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4166666666666667;0.0;0.2727272727272727;0.2727272727272727;0.25;0.0;0.5;0.6666666666666666;0.0;0.0;0.0;0.0;0.0;0.0;0.5454545454545454;0.0;0.07692307692307693;0.0;0.0;0.0;0.0;0.0;0.0;0.21428571428571427;0.23076923076923078;0.5454545454545454;0.0;0.2727272727272727;0.0;0.36363636363636365;0.0;0.0;0.0;0.23076923076923078;0.0;0.0;0.0;0.0;0.0;0.08333333333333333;0.0;0.25;0.0;0.0;0.25;0.14285714285714285;0.25;0.0;0.0;0.0;0.0;0.2727272727272727;0.2727272727272727;0.07142857142857142;0.0;0.5;0.0;0.2;0.25;0.07692307692307693;0.7777777777777778;0.0;0.16666666666666666;0.0;0.2;0.2727272727272727;0.25;0.0;0.15384615384615385;0.3076923076923077;0.0;0.2727272727272727;0.0;0.0;0.0;0.0;0.75;0.25;0.2727272727272727;0.875;0.0;0.0;0.23076923076923078;0.0;0.5;0.0;0.25;0.2;0.0;0.0
GO:0043248;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0043525;0.18181818181818182;0.0;0.0;0.0;0.0;0.0;0.21428571428571427;0.0;0.375;0.2727272727272727;0.0;0.0;0.0;0.0;0.4;0.2727272727272727;0.0;0.0;0.0;0.3333333333333333;0.0;0.0;0.0;0.0;0.0;0.25;0.0;0.0;0.3;0.0;0.0;0.0;0.08333333333333333;0.0;0.3;0.0;0.0;0.0;0.3333333333333333;0.0;0.3333333333333333;0.5;0.0;0.6363636363636364;0.0;0.5;0.5;0.2727272727272727;0.0;0.25;0.0;1.0;0.0;0.0;0.0;0.25;0.3;0.09090909090909091;0.0;0.2727272727272727;0.3;0.0;0.25;0.0;0.4444444444444444;0.0;0.3;0.7;0.0;0.36363636363636365;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.36363636363636365;0.0;0.4444444444444444;0.7777777777777778;0.3;0.0;0.4;0.4;0.0;0.0;0.0;0.0;0.0;0.0;0.4;0.0;0.08333333333333333;0.0;0.0;0.0;0.0;0.0;0.0;0.5454545454545454;0.2727272727272727;0.2727272727272727;0.0;0.4444444444444444;0.0;0.4;0.0;0.0;0.0;0.2727272727272727;0.0;0.0;0.0;0.0;0.0;0.09090909090909091;0.0;0.3;0.0;0.0;0.2727272727272727;0.15384615384615385;0.3;0.0;0.0;0.0;0.0;0.4;0.4444444444444444;0.07692307692307693;0.0;0.25;0.0;0.2222222222222222;0.3;0.08333333333333333;0.23076923076923078;0.0;0.18181818181818182;0.0;0.23076923076923078;0.3333333333333333;0.36363636363636365;0.0;0.16666666666666666;0.23076923076923078;0.0;0.4444444444444444;0.0;0.0;0.0;0.0;0.2727272727272727;0.3;0.4444444444444444;0.25;0.0;0.0;0.6666666666666666;0.0;0.25;0.0;0.875;0.2222222222222222;0.0;0.0
GO:0048814;0.4444444444444444;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.36363636363636365;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2727272727272727;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4;0.36363636363636365;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5;0.36363636363636365;0.0;0.0;0.0;0.0;0.4444444444444444;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0009414;0.0;0.3333333333333333;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2222222222222222;0.0;0.0;0.0;0.3333333333333333;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2222222222222222;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3333333333333333;0.0;0.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2857142857142857;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3333333333333333;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4;0.0;0.0;0.0;0.0;0.0;0.0
GO:0000398;0.0;0.42857142857142855;0.0;0.0;0.125;0.0;0.0;0.3333333333333333;0.0;0.0;0.0;0.0;0.2857142857142857;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3333333333333333;0.0;0.0;0.0;0.0;0.0;0.0;0.3333333333333333;0.0;0.0;0.0;0.0;0.2857142857142857;0.3333333333333333;0.0;0.0;0.42857142857142855;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.25;0.0;0.0;0.2;0.0;0.0;0.0;0.375;0.0;0.0;0.3333333333333333;0.0;0.0;0.0;0.0;0.0;0.0;0.14285714285714285;0.2857142857142857;0.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.16666666666666666;0.0;0.0;0.16666666666666666;0.0;0.4;0.5;0.0;0.0;0.0;0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3333333333333333;0.0;0.2222222222222222;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.16666666666666666;0.3333333333333333;0.0;0.3;0.0;0.0;0.0;0.0;0.0;0.375;0.0;0.0;0.16666666666666666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.16666666666666666;0.0;0.0;0.0;0.0;0.375;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5;0.0;0.0;0.0;0.0
GO:0030888;0.18181818181818182;0.0;0.0;0.0;0.0;0.0;0.2;0.0;0.2222222222222222;0.2727272727272727;0.0;0.0;0.0;0.0;0.36363636363636365;0.23076923076923078;0.0;0.0;0.0;0.3;0.0;0.0;0.0;0.0;0.0;0.23076923076923078;0.0;0.0;0.4;0.0;0.0;0.0;0.08333333333333333;0.0;0.18181818181818182;0.0;0.0;0.0;0.2727272727272727;0.0;0.4444444444444444;0.4444444444444444;0.0;0.25;0.0;0.3;0.3;0.1;0.0;0.21428571428571427;0.0;0.25;0.0;0.0;0.0;1.0;0.2727272727272727;0.09090909090909091;0.0;0.2727272727272727;0.4;0.0;0.23076923076923078;0.0;0.2727272727272727;0.0;0.2727272727272727;0.23076923076923078;0.0;0.23076923076923078;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.23076923076923078;0.0;0.2727272727272727;0.25;0.0;0.0;0.25;0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.0;0.08333333333333333;0.0;0.0;0.0;0.0;0.0;0.0;0.23076923076923078;0.25;0.25;0.0;0.2727272727272727;0.0;0.25;0.0;0.0;0.0;0.75;0.0;0.0;0.0;0.0;0.0;0.09090909090909091;0.0;0.0;0.0;0.0;0.16666666666666666;0.15384615384615385;0.1111111111111111;0.0;0.0;0.0;0.0;0.25;0.2727272727272727;0.07692307692307693;0.0;0.23076923076923078;0.0;0.2222222222222222;0.2727272727272727;0.08333333333333333;0.21428571428571427;0.0;0.18181818181818182;0.0;0.21428571428571427;0.3;0.23076923076923078;0.0;0.16666666666666666;0.21428571428571427;0.0;0.3;0.0;0.0;0.0;0.0;0.25;0.0;0.2727272727272727;0.23076923076923078;0.0;0.0;0.25;0.0;0.23076923076923078;0.0;0.25;0.2222222222222222;0.0;0.0
