;GO:0007050;GO:0007172;GO:0034395;GO:0006366;GO:0022008;GO:0002001;GO:0006367;GO:0003334;GO:0006879;GO:0006559;GO:0048566;GO:0045893;GO:0030308;GO:0007409;GO:0032729;GO:0031077;GO:0051604;GO:0010976;GO:0050714;GO:0045739;GO:0035397;GO:0007186;GO:0030260;GO:0065004;GO:0021902;GO:0003382;GO:0051260;GO:0042102;GO:0009967;GO:0045657;GO:0030217;GO:0010629;GO:0097011;GO:0050760;GO:0045860;GO:0010628;GO:0043043;GO:0032355;GO:0016486;GO:0032753;GO:0043967;GO:0060586;GO:0033280;GO:0008285;GO:0043123;GO:0097190;GO:0006465;GO:0045666;GO:0046598;GO:0045664;GO:0046632;GO:0045944;GO:0021773;GO:1903988;GO:0048538;GO:0006302;GO:0050850;GO:0000122;GO:0032507;GO:0046641;GO:0019064;GO:0030323;GO:0050731;GO:0050852;GO:0016358;GO:0031295;GO:0050829;GO:0033077;GO:0006032;GO:0006351;GO:0033153;GO:0007169;GO:0042089;GO:0045879;GO:0045954;GO:0045086;GO:0050860;GO:0002669;GO:0043066;GO:0045087;GO:0006508;GO:0006948;GO:0070374;GO:0043065;GO:0035723;GO:0033345;GO:0010524
GO:0060586;0.036692364793703955;0.036692364793703955;0.036692364793703955;0.0;0.0;0.0;0.0;0.0;0.5518059082353989;0.0;0.0;0.036692364793703955;0.036692364793703955;0.0;0.036692364793703955;0.0;0.0;0.036692364793703955;0.036692364793703955;0.036692364793703955;0.036692364793703955;0.036692364793703955;0.0;0.0;0.0;0.0;0.0;0.036692364793703955;0.036692364793703955;0.036692364793703955;0.0;0.036692364793703955;0.0;0.036692364793703955;0.036692364793703955;0.036692364793703955;0.0;0.0;0.16702085169111647;0.036692364793703955;0.0;1.0;0.0;0.036692364793703955;0.036692364793703955;0.036692364793703955;0.0;0.036692364793703955;0.036692364793703955;0.036692364793703955;0.0;0.036692364793703955;0.0;0.0;0.0;0.0;0.036692364793703955;0.036692364793703955;0.16702085169111647;0.036692364793703955;0.0;0.0;0.036692364793703955;0.036692364793703955;0.0;0.036692364793703955;0.0;0.0;0.0;0.0;0.0;0.036692364793703955;0.0;0.036692364793703955;0.036692364793703955;0.036692364793703955;0.036692364793703955;0.036692364793703955;0.036692364793703955;0.0;0.0;0.0;0.036692364793703955;0.036692364793703955;0.036692364793703955;0.0;0.3477877746726703
GO:0033280;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.21955571243929653;0.0;0.0;0.0;0.0;0.3256627918320604;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.11807622278079505;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25275595634260717;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.11807622278079505;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0008285;0.13839445927415203;0.047799631016701725;0.047799631016701725;0.0;0.0;0.0;0.0;0.0;0.036692364793703955;0.0;0.0;0.047799631016701725;0.13839445927415203;0.0;0.042064647228987374;0.0;0.0;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.042064647228987374;0.047799631016701725;0.0;0.0;0.0;0.0;0.0;0.24636553155839747;0.047799631016701725;0.047799631016701725;0.0;0.12804570306913615;0.0;0.12804570306913615;0.047799631016701725;0.042064647228987374;0.0;0.0;0.036692364793703955;0.042064647228987374;0.0;0.036692364793703955;0.0;1.0;0.047799631016701725;0.047799631016701725;0.0;0.047799631016701725;0.042064647228987374;0.047799631016701725;0.0;0.047799631016701725;0.0;0.0;0.0;0.0;0.047799631016701725;0.13839445927415203;0.036692364793703955;0.24636553155839747;0.0;0.0;0.047799631016701725;0.047799631016701725;0.0;0.047799631016701725;0.0;0.0;0.0;0.0;0.0;0.047799631016701725;0.0;0.13839445927415203;0.042064647228987374;0.047799631016701725;0.13839445927415203;0.042064647228987374;0.13839445927415203;0.0;0.0;0.0;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.0;0.047799631016701725
GO:0043123;0.047799631016701725;0.1786822519641151;0.047799631016701725;0.0;0.0;0.0;0.0;0.0;0.036692364793703955;0.0;0.0;0.12755981097713553;0.047799631016701725;0.0;0.11511873865597294;0.0;0.0;0.12755981097713553;0.12755981097713553;0.21066859409381297;0.21066859409381297;0.047799631016701725;0.0;0.0;0.0;0.0;0.0;0.12755981097713553;0.25051392497694763;0.12755981097713553;0.0;0.042064647228987374;0.0;0.042064647228987374;0.12755981097713553;0.11511873865597294;0.0;0.0;0.036692364793703955;0.11511873865597294;0.0;0.036692364793703955;0.0;0.047799631016701725;1.0;0.047799631016701725;0.0;0.12755981097713553;0.11511873865597294;0.047799631016701725;0.0;0.12755981097713553;0.0;0.0;0.0;0.0;0.29215307485716907;0.047799631016701725;0.036692364793703955;0.12755981097713553;0.0;0.0;0.12755981097713553;0.21066859409381297;0.0;0.12755981097713553;0.0;0.0;0.0;0.0;0.0;0.047799631016701725;0.0;0.1786822519641151;0.21066859409381297;0.12755981097713553;0.1786822519641151;0.11511873865597294;0.047799631016701725;0.0;0.0;0.0;0.29215307485716907;0.12755981097713553;0.047799631016701725;0.0;0.12755981097713553
GO:0097190;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.036692364793703955;0.01468324974140624;0.0;0.047799631016701725;0.047799631016701725;0.01468324974140624;0.042064647228987374;0.0;0.0;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.042064647228987374;0.12659489728285286;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.01468324974140624;0.042064647228987374;0.01468324974140624;0.042064647228987374;0.047799631016701725;0.042064647228987374;0.01468324974140624;0.0;0.036692364793703955;0.042064647228987374;0.01468324974140624;0.036692364793703955;0.0;0.047799631016701725;0.047799631016701725;1.0;0.01468324974140624;0.047799631016701725;0.042064647228987374;0.047799631016701725;0.01468324974140624;0.047799631016701725;0.01468324974140624;0.0;0.0;0.01468324974140624;0.047799631016701725;0.047799631016701725;0.036692364793703955;0.047799631016701725;0.01468324974140624;0.0;0.047799631016701725;0.12659489728285286;0.01468324974140624;0.047799631016701725;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.12659489728285286;0.0;0.047799631016701725;0.042064647228987374;0.047799631016701725;0.047799631016701725;0.042064647228987374;0.047799631016701725;0.0;0.0;0.0;0.047799631016701725;0.047799631016701725;0.12659489728285286;0.01468324974140624;0.047799631016701725
GO:0006465;0.01468324974140624;0.01468324974140624;0.0;0.12826917739045696;0.01468324974140624;0.01468324974140624;0.12826917739045696;0.01468324974140624;0.01468324974140624;0.1237146889194086;0.0;0.0;0.0;0.01468324974140624;0.0;0.0;0.450216024510045;0.0;0.0;0.0;0.0;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.0;0.0;0.01468324974140624;0.0;0.01468324974140624;0.0;0.0;0.0;0.394890302773448;0.0;0.4828467087500229;0.0;0.16963854658900165;0.0;0.0;0.0;0.0;0.01468324974140624;1.0;0.0;0.0;0.0;0.01468324974140624;0.0;0.01468324974140624;0.0;0.0;0.12826917739045696;0.0;0.0;0.01468324974140624;0.0;0.01468324974140624;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.01468324974140624;0.1237146889194086;0.12826917739045696;0.12826917739045696;0.01468324974140624;0.1468397877411918;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.26577770024764036;0.0;0.0;0.0;0.01468324974140624;0.35899014498592824;0.01468324974140624
GO:0045666;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.0;0.0;0.0;0.0;0.0;0.036692364793703955;0.0;0.0;0.12755981097713553;0.047799631016701725;0.0;0.24944431948534626;0.0;0.0;0.40381490008344384;0.12755981097713553;0.12755981097713553;0.11511873865597294;0.047799631016701725;0.0;0.0;0.0;0.0;0.0;0.12755981097713553;0.12755981097713553;0.30379685991921485;0.0;0.042064647228987374;0.0;0.042064647228987374;0.12755981097713553;0.11511873865597294;0.0;0.0;0.036692364793703955;0.24944431948534626;0.0;0.036692364793703955;0.0;0.047799631016701725;0.12755981097713553;0.047799631016701725;0.0;1.0;0.11511873865597294;0.34386328635089514;0.0;0.12755981097713553;0.0;0.0;0.0;0.0;0.12755981097713553;0.047799631016701725;0.036692364793703955;0.12755981097713553;0.0;0.0;0.12755981097713553;0.11511873865597294;0.0;0.12755981097713553;0.0;0.0;0.0;0.0;0.0;0.047799631016701725;0.0;0.047799631016701725;0.11511873865597294;0.24944431948534626;0.047799631016701725;0.2688665324497557;0.047799631016701725;0.0;0.0;0.0;0.12755981097713553;0.12755981097713553;0.047799631016701725;0.0;0.12755981097713553
GO:0046598;0.042064647228987374;0.042064647228987374;0.042064647228987374;0.0;0.0;0.0;0.0;0.0;0.036692364793703955;0.0;0.0;0.11511873865597294;0.042064647228987374;0.0;0.11511873865597294;0.0;0.0;0.11511873865597294;0.11511873865597294;0.11511873865597294;0.11511873865597294;0.042064647228987374;0.0;0.0;0.0;0.0;0.0;0.11511873865597294;0.11511873865597294;0.11511873865597294;0.0;0.042064647228987374;0.0;0.042064647228987374;0.11511873865597294;0.11511873865597294;0.0;0.0;0.036692364793703955;0.11511873865597294;0.0;0.036692364793703955;0.0;0.042064647228987374;0.11511873865597294;0.042064647228987374;0.0;0.11511873865597294;1.0;0.042064647228987374;0.0;0.11511873865597294;0.0;0.0;0.0;0.0;0.11511873865597294;0.042064647228987374;0.036692364793703955;0.11511873865597294;0.0;0.0;0.11511873865597294;0.11511873865597294;0.0;0.11511873865597294;0.0;0.0;0.0;0.0;0.0;0.042064647228987374;0.0;0.042064647228987374;0.11511873865597294;0.11511873865597294;0.042064647228987374;0.11511873865597294;0.042064647228987374;0.0;0.0;0.0;0.11511873865597294;0.11511873865597294;0.042064647228987374;0.0;0.11511873865597294
GO:0045664;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.0;0.0;0.0;0.0;0.0;0.036692364793703955;0.0;0.0;0.047799631016701725;0.047799631016701725;0.0;0.18922943134840794;0.0;0.0;0.34386328635089514;0.047799631016701725;0.047799631016701725;0.042064647228987374;0.047799631016701725;0.0;0.0;0.0;0.0;0.0;0.047799631016701725;0.047799631016701725;0.2410224993701646;0.0;0.042064647228987374;0.0;0.042064647228987374;0.047799631016701725;0.042064647228987374;0.0;0.0;0.036692364793703955;0.18922943134840794;0.0;0.036692364793703955;0.0;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.0;0.34386328635089514;0.042064647228987374;1.0;0.0;0.047799631016701725;0.0;0.0;0.0;0.0;0.047799631016701725;0.047799631016701725;0.036692364793703955;0.047799631016701725;0.0;0.0;0.047799631016701725;0.047799631016701725;0.0;0.047799631016701725;0.0;0.0;0.0;0.0;0.0;0.047799631016701725;0.0;0.047799631016701725;0.042064647228987374;0.18922943134840794;0.047799631016701725;0.23094064297706635;0.047799631016701725;0.0;0.0;0.0;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.0;0.047799631016701725
GO:0046632;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.22804082589224092;0.01468324974140624;0.01468324974140624;0.1890450431733396;0.01468324974140624;0.01468324974140624;0.1302612429746404;0.0;0.0;0.1890450431733396;0.0;0.1302612429746404;0.0;0.0;0.0;0.0;0.0;0.01468324974140624;0.0;0.01468324974140624;0.1890450431733396;0.1890450431733396;0.01468324974140624;0.0;0.0;0.0;0.5249712668632919;0.0;0.01468324974140624;0.0;0.0;0.0;0.01468324974140624;0.0;0.01468324974140624;0.0;0.01468324974140624;0.0;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.0;1.0;0.0;0.22804082589224092;0.0;0.1302612429746404;0.01468324974140624;0.0;0.0;0.01468324974140624;0.0;0.01468324974140624;0.1302612429746404;0.0;0.20709043845653538;0.1302612429746404;0.20709043845653538;0.0;0.5249712668632919;0.01468324974140624;0.01468324974140624;0.20709043845653538;0.01468324974140624;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.20709043845653538;0.0;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624
GO:0045944;0.047799631016701725;0.047799631016701725;0.193449319138058;0.0;0.0;0.0;0.0;0.0;0.036692364793703955;0.0;0.0;0.25309998657954436;0.047799631016701725;0.0;0.11511873865597294;0.0;0.0;0.12755981097713553;0.12755981097713553;0.23455555592033453;0.11511873865597294;0.047799631016701725;0.0;0.0;0.0;0.0;0.0;0.12755981097713553;0.12755981097713553;0.12755981097713553;0.0;0.1356691921375081;0.0;0.14613499162995364;0.1816892161000484;0.2298366916985153;0.0;0.0;0.036692364793703955;0.11511873865597294;0.0;0.036692364793703955;0.0;0.047799631016701725;0.12755981097713553;0.047799631016701725;0.0;0.12755981097713553;0.11511873865597294;0.047799631016701725;0.0;1.0;0.0;0.0;0.0;0.0;0.12755981097713553;0.193449319138058;0.036692364793703955;0.12755981097713553;0.0;0.0;0.1816892161000484;0.11511873865597294;0.0;0.12755981097713553;0.0;0.0;0.0;0.0;0.0;0.047799631016701725;0.0;0.047799631016701725;0.11511873865597294;0.2380646511352721;0.047799631016701725;0.11511873865597294;0.047799631016701725;0.0;0.0;0.0;0.1816892161000484;0.12755981097713553;0.047799631016701725;0.0;0.12755981097713553
GO:0021773;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.22804082589224092;0.01468324974140624;0.01468324974140624;0.1890450431733396;0.01468324974140624;0.01468324974140624;0.1302612429746404;0.0;0.0;0.1890450431733396;0.0;0.1302612429746404;0.0;0.0;0.0;0.0;0.0;0.01468324974140624;0.0;0.01468324974140624;0.1890450431733396;0.1890450431733396;0.01468324974140624;0.0;0.0;0.0;0.22804082589224092;0.0;0.01468324974140624;0.0;0.0;0.0;0.01468324974140624;0.0;0.01468324974140624;0.0;0.01468324974140624;0.0;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.0;0.22804082589224092;0.0;1.0;0.0;0.1302612429746404;0.01468324974140624;0.0;0.0;0.01468324974140624;0.0;0.01468324974140624;0.1302612429746404;0.0;0.01468324974140624;0.1302612429746404;0.0;0.0;0.22804082589224092;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624
GO:1903988;0.0;0.0;0.0;0.0;0.0;0.14698621595948655;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.13331334997803274;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0048538;0.0;0.0;0.0;0.0;0.1302612429746404;0.0;0.0;0.16985210689062205;0.0;0.0;0.27188578912737915;0.0;0.0;0.1302612429746404;0.0;0.27188578912737915;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1302612429746404;0.1302612429746404;0.0;0.0;0.0;0.0;0.1302612429746404;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1302612429746404;0.0;0.1302612429746404;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.27188578912737915;0.0;0.0;0.16985210689062205;0.0;0.0;0.1302612429746404;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0006302;0.01468324974140624;0.01468324974140624;0.0;0.15084348231066635;0.01468324974140624;0.01468324974140624;0.15084348231066635;0.01468324974140624;0.01468324974140624;0.13458178987925878;0.0;0.0;0.0;0.01468324974140624;0.0;0.0;0.08547128021085358;0.0;0.0;0.0;0.0;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.0;0.0;0.01468324974140624;0.0;0.1912422969752877;0.0;0.0;0.0;0.12826917739045696;0.11807622278079505;0.12826917739045696;0.0;0.10587402764930422;0.0;0.11807622278079505;0.0;0.0;0.01468324974140624;0.12826917739045696;0.0;0.0;0.0;0.01468324974140624;0.0;0.01468324974140624;0.0;0.0;1.0;0.0;0.0;0.01468324974140624;0.0;0.01468324974140624;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.17988792517482602;0.01468324974140624;0.08547128021085358;0.15084348231066635;0.31566002955365785;0.01468324974140624;0.08547128021085358;0.0;0.0;0.0;0.0;0.0;0.0;0.17988792517482602;0.08547128021085358;0.0;0.0;0.0;0.01468324974140624;0.12826917739045696;0.01468324974140624
GO:0050850;0.047799631016701725;0.1786822519641151;0.047799631016701725;0.0;0.0;0.0;0.0;0.0;0.036692364793703955;0.0;0.0;0.12755981097713553;0.047799631016701725;0.0;0.11511873865597294;0.0;0.0;0.12755981097713553;0.12755981097713553;0.21066859409381297;0.21066859409381297;0.047799631016701725;0.0;0.0;0.0;0.0;0.0;0.12755981097713553;0.25051392497694763;0.12755981097713553;0.0;0.042064647228987374;0.0;0.042064647228987374;0.12755981097713553;0.11511873865597294;0.0;0.0;0.036692364793703955;0.11511873865597294;0.0;0.036692364793703955;0.0;0.047799631016701725;0.29215307485716907;0.047799631016701725;0.0;0.12755981097713553;0.11511873865597294;0.047799631016701725;0.0;0.12755981097713553;0.0;0.0;0.0;0.0;1.0;0.047799631016701725;0.036692364793703955;0.12755981097713553;0.0;0.0;0.12755981097713553;0.21066859409381297;0.0;0.12755981097713553;0.0;0.0;0.0;0.0;0.0;0.047799631016701725;0.0;0.1786822519641151;0.21066859409381297;0.12755981097713553;0.1786822519641151;0.11511873865597294;0.047799631016701725;0.0;0.0;0.0;0.29215307485716907;0.12755981097713553;0.047799631016701725;0.0;0.12755981097713553
GO:0000122;0.13839445927415203;0.047799631016701725;0.193449319138058;0.0;0.0;0.0;0.0;0.0;0.036692364793703955;0.0;0.0;0.15831211565824807;0.13839445927415203;0.0;0.042064647228987374;0.0;0.0;0.047799631016701725;0.047799631016701725;0.14416800614326972;0.042064647228987374;0.047799631016701725;0.0;0.0;0.0;0.0;0.0;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.0;0.24029018053993487;0.0;0.2548377125956847;0.10900961301269105;0.1356691921375081;0.0;0.0;0.036692364793703955;0.042064647228987374;0.0;0.036692364793703955;0.0;0.13839445927415203;0.047799631016701725;0.047799631016701725;0.0;0.047799631016701725;0.042064647228987374;0.047799631016701725;0.0;0.193449319138058;0.0;0.0;0.0;0.0;0.047799631016701725;1.0;0.036692364793703955;0.047799631016701725;0.0;0.0;0.10900961301269105;0.047799631016701725;0.0;0.047799631016701725;0.0;0.0;0.0;0.0;0.0;0.047799631016701725;0.0;0.13839445927415203;0.042064647228987374;0.14613499162995364;0.13839445927415203;0.042064647228987374;0.13839445927415203;0.0;0.0;0.0;0.10900961301269105;0.047799631016701725;0.047799631016701725;0.0;0.047799631016701725
GO:0032507;0.036692364793703955;0.036692364793703955;0.036692364793703955;0.01468324974140624;0.01468324974140624;0.13331334997803274;0.01468324974140624;0.01468324974140624;0.16702085169111647;0.01468324974140624;0.0;0.036692364793703955;0.036692364793703955;0.01468324974140624;0.036692364793703955;0.0;0.0;0.036692364793703955;0.036692364793703955;0.036692364793703955;0.036692364793703955;0.036692364793703955;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.036692364793703955;0.036692364793703955;0.036692364793703955;0.01468324974140624;0.036692364793703955;0.01468324974140624;0.036692364793703955;0.036692364793703955;0.036692364793703955;0.01468324974140624;0.0;0.16702085169111647;0.036692364793703955;0.01468324974140624;0.16702085169111647;0.0;0.036692364793703955;0.036692364793703955;0.036692364793703955;0.01468324974140624;0.036692364793703955;0.036692364793703955;0.036692364793703955;0.01468324974140624;0.036692364793703955;0.01468324974140624;0.13331334997803274;0.0;0.01468324974140624;0.036692364793703955;0.036692364793703955;1.0;0.036692364793703955;0.01468324974140624;0.0;0.036692364793703955;0.036692364793703955;0.01468324974140624;0.036692364793703955;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.036692364793703955;0.0;0.036692364793703955;0.036692364793703955;0.036692364793703955;0.036692364793703955;0.036692364793703955;0.036692364793703955;0.0;0.0;0.0;0.036692364793703955;0.036692364793703955;0.036692364793703955;0.01468324974140624;0.16702085169111647
GO:0046641;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.0;0.0;0.0;0.0;0.0;0.036692364793703955;0.0;0.0;0.12755981097713553;0.047799631016701725;0.0;0.11511873865597294;0.0;0.0;0.12755981097713553;0.12755981097713553;0.12755981097713553;0.28985679281760435;0.047799631016701725;0.0;0.0;0.0;0.0;0.0;0.5331580424488743;0.12755981097713553;0.28985679281760435;0.0;0.042064647228987374;0.0;0.042064647228987374;0.12755981097713553;0.11511873865597294;0.0;0.0;0.036692364793703955;0.11511873865597294;0.0;0.036692364793703955;0.0;0.24636553155839747;0.12755981097713553;0.047799631016701725;0.0;0.12755981097713553;0.11511873865597294;0.047799631016701725;0.0;0.12755981097713553;0.0;0.0;0.0;0.0;0.12755981097713553;0.047799631016701725;0.036692364793703955;1.0;0.0;0.0;0.12755981097713553;0.28985679281760435;0.0;0.45963343123648076;0.0;0.0;0.0;0.0;0.0;0.047799631016701725;0.0;0.047799631016701725;0.28985679281760435;0.12755981097713553;0.2515269417723919;0.28985679281760435;0.047799631016701725;0.0;0.0;0.0;0.12755981097713553;0.12755981097713553;0.047799631016701725;0.0;0.12755981097713553
GO:0019064;0.01468324974140624;0.12408495164008174;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.0;0.0;0.12408495164008174;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.01468324974140624;0.2612752758275315;0.12408495164008174;0.01468324974140624;0.12408495164008174;0.12408495164008174;0.0;0.0;0.0;0.01468324974140624;0.0;0.01468324974140624;0.0;0.0;0.0;0.01468324974140624;0.0;0.01468324974140624;0.0;0.12408495164008174;0.0;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.0;0.01468324974140624;0.0;0.01468324974140624;0.0;0.0;0.01468324974140624;0.0;0.0;0.01468324974140624;0.0;1.0;0.0;0.0;0.01468324974140624;0.12408495164008174;0.0;0.2612752758275315;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2612752758275315;0.0;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624
GO:0030323;0.0;0.0;0.0;0.0;0.1302612429746404;0.0;0.0;0.16985210689062205;0.0;0.0;0.4682972401324622;0.0;0.0;0.1302612429746404;0.0;0.27188578912737915;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1302612429746404;0.1302612429746404;0.0;0.0;0.0;0.0;0.1302612429746404;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1302612429746404;0.0;0.1302612429746404;0.0;0.27188578912737915;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.16985210689062205;0.0;0.0;0.1302612429746404;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0050731;0.047799631016701725;0.047799631016701725;0.10900961301269105;0.0;0.0;0.0;0.0;0.0;0.036692364793703955;0.0;0.0;0.1816892161000484;0.047799631016701725;0.0;0.11511873865597294;0.0;0.0;0.12755981097713553;0.12755981097713553;0.1816892161000484;0.11511873865597294;0.047799631016701725;0.0;0.0;0.0;0.0;0.0;0.12755981097713553;0.12755981097713553;0.12755981097713553;0.0;0.10567815125427765;0.0;0.1890450431733396;0.2970121637671333;0.17825033928423412;0.0;0.0;0.036692364793703955;0.11511873865597294;0.0;0.036692364793703955;0.0;0.047799631016701725;0.12755981097713553;0.047799631016701725;0.0;0.12755981097713553;0.11511873865597294;0.047799631016701725;0.0;0.1816892161000484;0.0;0.0;0.0;0.0;0.12755981097713553;0.10900961301269105;0.036692364793703955;0.12755981097713553;0.0;0.0;1.0;0.11511873865597294;0.0;0.12755981097713553;0.0;0.0;0.0;0.0;0.0;0.047799631016701725;0.0;0.047799631016701725;0.11511873865597294;0.24457446477495315;0.047799631016701725;0.11511873865597294;0.047799631016701725;0.0;0.0;0.0;0.2970121637671333;0.12755981097713553;0.047799631016701725;0.0;0.12755981097713553
GO:0050852;0.047799631016701725;0.1492331351584338;0.047799631016701725;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.036692364793703955;0.01468324974140624;0.0;0.11511873865597294;0.047799631016701725;0.01468324974140624;0.11511873865597294;0.0;0.0;0.11511873865597294;0.11511873865597294;0.21066859409381297;0.3226259128089404;0.12659489728285286;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.28985679281760435;0.21066859409381297;0.28985679281760435;0.20709043845653538;0.042064647228987374;0.01468324974140624;0.042064647228987374;0.11511873865597294;0.11511873865597294;0.01468324974140624;0.0;0.036692364793703955;0.11511873865597294;0.01468324974140624;0.036692364793703955;0.0;0.047799631016701725;0.21066859409381297;0.12659489728285286;0.01468324974140624;0.11511873865597294;0.11511873865597294;0.047799631016701725;0.20709043845653538;0.11511873865597294;0.01468324974140624;0.0;0.0;0.01468324974140624;0.21066859409381297;0.047799631016701725;0.036692364793703955;0.28985679281760435;0.01468324974140624;0.0;0.11511873865597294;1.0;0.01468324974140624;0.28985679281760435;0.0;0.20709043845653538;0.01468324974140624;0.01468324974140624;0.20709043845653538;0.2052608479739753;0.0;0.1492331351584338;0.3226259128089404;0.11511873865597294;0.29114835073653533;0.28985679281760435;0.047799631016701725;0.20709043845653538;0.0;0.0;0.21066859409381297;0.11511873865597294;0.2052608479739753;0.01468324974140624;0.11511873865597294
