;GO:0008584;GO:0006361;GO:0006120;GO:0034551;GO:0006283;GO:0008543;GO:0006363;GO:0006122;GO:0006367;GO:0006368;GO:0060964;GO:0010739;GO:0043030;GO:0001193;GO:0050715;GO:0070126;GO:0032760;GO:0070125;GO:0070207;GO:0033138;GO:0043518;GO:0045815;GO:0090344;GO:0006370;GO:1902166;GO:0043312;GO:0021860;GO:0006379;GO:0010629;GO:0001516;GO:0030330;GO:0030890;GO:0010469;GO:0031666;GO:0043406;GO:0061078;GO:0090238;GO:0006383;GO:0042795;GO:0045862;GO:0000398;GO:0071157;GO:0048146;GO:0061081;GO:0032981;GO:0032269;GO:0050731;GO:0045839;GO:0033033;GO:0006397;GO:0007569;GO:0006356;GO:0045087;GO:0070374;GO:2000343;GO:0050900;GO:0002906;GO:0009060;GO:0010760;GO:0035722
GO:0006379;0.0;0.6830074998557688;0.43852901558847923;0.4;0.43852901558847923;0.4;0.6830074998557688;0.43852901558847923;0.6830074998557688;0.6830074998557688;0.0;0.0;0.0;0.6830074998557688;0.0;0.4;0.0;0.5356143810225276;0.4;0.0;0.0;0.0;0.0;0.6830074998557688;0.0;0.4;0.4;1.0;0.0;0.3356143810225276;0.4;0.0;0.0;0.0;0.0;0.0;0.0;0.5356143810225276;0.5356143810225276;0.0;0.6830074998557688;0.0;0.0;0.0;0.4;0.0;0.0;0.0;0.0;0.8;0.3660149997115376;0.0;0.0;0.0;0.0;0.4;0.0;0.3356143810225276;0.0;0.4
GO:0010629;0.0;0.0;0.0;0.0;0.0;0.43852901558847923;0.0;0.0;0.0;0.0;0.6000000000000001;0.3660149997115376;0.43852901558847923;0.0;0.4;0.0;0.3660149997115376;0.0;0.0;0.4;0.48300749985576874;0.6830074998557688;0.5356143810225276;0.0;0.43852901558847923;0.0;0.0;0.0;1.0;0.0;0.43852901558847923;0.3356143810225276;0.43852901558847923;0.43852901558847923;0.3660149997115376;0.4;0.3660149997115376;0.0;0.0;0.5356143810225276;0.0;0.43852901558847923;0.4;0.3660149997115376;0.0;0.6830074998557688;0.4;0.43852901558847923;0.4;0.0;0.0;0.6830074998557688;0.0;0.3660149997115376;0.3660149997115376;0.0;0.5356143810225276;0.0;0.43852901558847923;0.43852901558847923
GO:0001516;0.0;0.5356143810225276;0.43852901558847923;0.4;0.3081136762725405;0.4;0.5356143810225276;0.43852901558847923;0.5356143810225276;0.5356143810225276;0.0;0.0;0.0;0.5356143810225276;0.0;0.4;0.0;0.5356143810225276;0.4;0.0;0.0;0.0;0.0;0.48300749985576874;0.0;0.4;0.4;0.3356143810225276;0.0;1.0;0.4;0.0;0.0;0.0;0.0;0.0;0.0;0.48300749985576874;0.48300749985576874;0.0;0.48300749985576874;0.0;0.0;0.0;0.4;0.0;0.0;0.0;0.0;0.48300749985576874;0.3660149997115376;0.0;0.0;0.0;0.0;0.4;0.0;0.3356143810225276;0.0;0.4
GO:0030330;0.0;0.8;0.8;0.8;0.5356143810225276;0.8;0.8;0.8;0.8;0.8;0.43852901558847923;0.4;0.48300749985576874;0.8;0.43852901558847923;0.8;0.4;0.8;0.8;0.3356143810225276;0.43852901558847923;0.4;0.48300749985576874;0.8;0.4;0.8;0.8;0.4;0.43852901558847923;0.4;1.0;0.3660149997115376;0.6000000000000001;0.48300749985576874;0.3660149997115376;0.43852901558847923;0.4;0.8;0.8;0.4;0.8;0.43852901558847923;0.43852901558847923;0.4;0.8;0.43852901558847923;0.3356143810225276;0.4;0.3660149997115376;0.8;0.6830074998557688;0.4;0.6830074998557688;0.3660149997115376;0.4;0.8;0.48300749985576874;0.48300749985576874;0.4;0.8
GO:0030890;0.0;0.0;0.0;0.0;0.0;0.3660149997115376;0.0;0.0;0.0;0.0;0.3660149997115376;0.3660149997115376;0.5356143810225276;0.0;0.4;0.0;0.3660149997115376;0.0;0.0;0.3356143810225276;0.3660149997115376;0.3660149997115376;0.4;0.0;0.3356143810225276;0.0;0.0;0.0;0.3356143810225276;0.0;0.3660149997115376;1.0;0.3660149997115376;0.43852901558847923;0.3356143810225276;0.48300749985576874;0.3660149997115376;0.0;0.0;0.4;0.0;0.43852901558847923;0.5356143810225276;0.43852901558847923;0.0;0.3660149997115376;0.3356143810225276;0.3356143810225276;0.3081136762725405;0.0;0.0;0.3081136762725405;0.0;0.3356143810225276;0.3660149997115376;0.0;0.43852901558847923;0.0;0.3660149997115376;0.3660149997115376
GO:0010469;0.0;0.0;0.0;0.0;0.0;0.6000000000000001;0.0;0.0;0.0;0.0;0.48300749985576874;0.6000000000000001;0.48300749985576874;0.0;0.43852901558847923;0.0;0.4;0.0;0.0;0.3660149997115376;0.5356143810225276;0.4;0.5356143810225276;0.0;0.48300749985576874;0.0;0.0;0.0;0.43852901558847923;0.0;0.6000000000000001;0.3660149997115376;1.0;0.6830074998557688;0.5356143810225276;0.5356143810225276;0.4;0.0;0.0;0.43852901558847923;0.0;0.48300749985576874;0.48300749985576874;0.48300749985576874;0.0;0.48300749985576874;0.3660149997115376;0.43852901558847923;0.4;0.0;0.0;0.4;0.0;0.5356143810225276;0.4;0.0;0.48300749985576874;0.0;0.43852901558847923;0.6000000000000001
GO:0031666;0.0;0.0;0.0;0.0;0.0;0.48300749985576874;0.0;0.0;0.0;0.0;0.43852901558847923;0.6830074998557688;0.48300749985576874;0.0;0.5356143810225276;0.0;0.48300749985576874;0.0;0.0;0.4;0.48300749985576874;0.48300749985576874;0.48300749985576874;0.0;0.43852901558847923;0.0;0.0;0.0;0.43852901558847923;0.0;0.48300749985576874;0.43852901558847923;0.6830074998557688;1.0;0.6000000000000001;0.6000000000000001;0.48300749985576874;0.0;0.0;0.48300749985576874;0.0;0.5356143810225276;0.5356143810225276;0.5356143810225276;0.0;0.43852901558847923;0.4;0.4;0.3660149997115376;0.0;0.0;0.4;0.0;0.6000000000000001;0.48300749985576874;0.0;0.48300749985576874;0.0;0.48300749985576874;0.48300749985576874
GO:0043406;0.0;0.0;0.0;0.0;0.0;0.3660149997115376;0.0;0.0;0.0;0.0;0.3660149997115376;0.6830074998557688;0.3660149997115376;0.0;0.4;0.0;0.3660149997115376;0.0;0.0;0.6830074998557688;0.48300749985576874;0.4;0.4;0.0;0.43852901558847923;0.0;0.0;0.0;0.3660149997115376;0.0;0.3660149997115376;0.3356143810225276;0.5356143810225276;0.6000000000000001;1.0;0.48300749985576874;0.3660149997115376;0.0;0.0;0.5356143810225276;0.0;0.43852901558847923;0.43852901558847923;0.43852901558847923;0.0;0.48300749985576874;0.6830074998557688;0.3356143810225276;0.3081136762725405;0.0;0.0;0.3356143810225276;0.0;0.8;0.3660149997115376;0.0;0.3660149997115376;0.0;0.3356143810225276;0.3660149997115376
GO:0061078;0.0;0.0;0.0;0.0;0.0;0.43852901558847923;0.0;0.0;0.0;0.0;0.4;0.5356143810225276;0.5356143810225276;0.0;0.48300749985576874;0.0;0.43852901558847923;0.0;0.0;0.3660149997115376;0.48300749985576874;0.43852901558847923;0.43852901558847923;0.0;0.43852901558847923;0.0;0.0;0.0;0.4;0.0;0.43852901558847923;0.48300749985576874;0.5356143810225276;0.6000000000000001;0.48300749985576874;1.0;0.6830074998557688;0.0;0.0;0.43852901558847923;0.0;0.48300749985576874;0.48300749985576874;0.6830074998557688;0.0;0.4;0.3660149997115376;0.3660149997115376;0.3356143810225276;0.0;0.0;0.3660149997115376;0.0;0.48300749985576874;0.43852901558847923;0.0;0.5356143810225276;0.0;0.43852901558847923;0.43852901558847923
GO:0090238;0.0;0.0;0.0;0.0;0.0;0.4;0.0;0.0;0.0;0.0;0.3660149997115376;0.4;0.4;0.0;0.5356143810225276;0.0;0.4;0.0;0.0;0.3356143810225276;0.3660149997115376;0.4;0.4;0.0;0.3356143810225276;0.0;0.0;0.0;0.3660149997115376;0.0;0.4;0.3660149997115376;0.4;0.48300749985576874;0.3660149997115376;0.6830074998557688;1.0;0.0;0.0;0.4;0.0;0.43852901558847923;0.43852901558847923;0.4;0.0;0.3660149997115376;0.3356143810225276;0.3356143810225276;0.3081136762725405;0.0;0.0;0.3356143810225276;0.0;0.3660149997115376;0.4;0.0;0.4;0.0;0.3356143810225276;0.4
GO:0006383;0.0;0.8;0.8;0.8;0.48300749985576874;0.8;0.8;0.8;0.8;0.8;0.0;0.0;0.0;0.8;0.0;0.8;0.0;0.8;0.8;0.0;0.0;0.0;0.0;0.8;0.0;0.8;0.8;0.5356143810225276;0.0;0.48300749985576874;0.8;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.8;0.0;0.8;0.0;0.0;0.0;0.8;0.0;0.0;0.0;0.0;0.8;0.6000000000000001;0.0;0.0;0.0;0.0;0.8;0.0;0.5356143810225276;0.0;0.8
GO:0042795;0.0;0.8;0.8;0.8;0.48300749985576874;0.8;0.8;0.8;0.8;0.8;0.0;0.0;0.0;0.8;0.0;0.8;0.0;0.8;0.8;0.0;0.0;0.0;0.0;0.8;0.0;0.8;0.8;0.5356143810225276;0.0;0.48300749985576874;0.8;0.0;0.0;0.0;0.0;0.0;0.0;0.8;1.0;0.0;0.8;0.0;0.0;0.0;0.8;0.0;0.0;0.0;0.0;0.8;0.6000000000000001;0.0;0.0;0.0;0.0;0.8;0.0;0.5356143810225276;0.0;0.8
GO:0045862;0.0;0.0;0.0;0.0;0.0;0.4;0.0;0.0;0.0;0.0;0.43852901558847923;0.43852901558847923;0.43852901558847923;0.0;0.48300749985576874;0.0;0.4;0.0;0.0;0.6000000000000001;0.43852901558847923;0.5356143810225276;0.48300749985576874;0.0;0.4;0.0;0.0;0.0;0.5356143810225276;0.0;0.4;0.4;0.43852901558847923;0.48300749985576874;0.5356143810225276;0.43852901558847923;0.4;0.0;0.0;1.0;0.0;0.5356143810225276;0.5356143810225276;0.4;0.0;0.6830074998557688;0.6000000000000001;0.4;0.3660149997115376;0.0;0.0;0.48300749985576874;0.0;0.5356143810225276;0.4;0.0;0.4;0.0;0.3356143810225276;0.4
