;GO:0008380;GO:0038155;GO:0032570;GO:0006366;GO:0046777;GO:0006369;GO:0032091;GO:0007214;GO:0002322;GO:0045892;GO:0046784;GO:0016051;GO:0045893;GO:0072425;GO:0033135;GO:0035556;GO:0045739;GO:0016239;GO:0009440;GO:0007140;GO:0007265;GO:0043278;GO:0006406;GO:0030855;GO:0051412;GO:0032870;GO:0008285;GO:0043123;GO:0051591;GO:0045944;GO:0006303;GO:0009615;GO:0000122;GO:0030206;GO:0002337;GO:0071277;GO:0000082;GO:0050859;GO:0032228;GO:0070106;GO:0016236;GO:1900087;GO:0006351;GO:1900122;GO:0007169;GO:0038083;GO:0008334;GO:0007565;GO:0009267;GO:0006397;GO:0060337;GO:0000098;GO:0006306;GO:0010923;GO:0045087;GO:0043066;GO:0035928;GO:0031124;GO:0070537;GO:0035722
GO:0046784;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1111111111111111;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2857142857142857;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.16666666666666666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1111111111111111;0.0;0.0;0.0
GO:0016051;0.42857142857142855;0.0;0.0;0.375;0.42857142857142855;0.5333333333333333;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5454545454545454;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4;0.0;0.0;0.5714285714285714;0.0;0.0;0.0;0.0;0.0;0.0;0.36363636363636365;0.0;0.4;0.0;0.0;0.375;0.42857142857142855;0.0;0.0;0.42857142857142855;0.0;0.42857142857142855;0.26666666666666666;0.0;0.0;0.0;0.0;0.4;0.11764705882352941;0.0
GO:0045893;0.0;0.10526315789473684;0.0;0.0;0.0;0.0;0.23529411764705882;0.1111111111111111;0.0;0.9090909090909091;0.0;0.0;1.0;0.38095238095238093;0.47619047619047616;0.47058823529411764;0.6;0.5;0.0;0.0;0.10526315789473684;0.0;0.0;0.0;0.0;0.0;0.47058823529411764;0.4;0.0;0.9565217391304348;0.0;0.0;0.8695652173913043;0.0;0.0;0.0;0.0;0.3;0.42105263157894735;0.10526315789473684;0.0;0.38095238095238093;0.0;0.2222222222222222;0.10526315789473684;0.0;0.0;0.0;0.0;0.0;0.10526315789473684;0.0;0.0;0.47619047619047616;0.0;0.42105263157894735;0.0;0.0;0.0;0.10526315789473684
GO:0072425;0.10526315789473684;0.1111111111111111;0.23529411764705882;0.09523809523809523;0.21052631578947367;0.1;0.25;0.11764705882352941;0.1111111111111111;0.38095238095238093;0.0;0.0;0.38095238095238093;1.0;0.4;0.125;0.42105263157894735;0.42105263157894735;0.25;0.1111111111111111;0.1111111111111111;0.2222222222222222;0.0;0.13333333333333333;0.21052631578947367;0.25;0.625;0.42105263157894735;0.23529411764705882;0.36363636363636365;0.5;0.125;0.36363636363636365;0.10526315789473684;0.1;0.35294117647058826;0.125;0.42105263157894735;0.4444444444444444;0.1111111111111111;0.25;0.5;0.1;0.23529411764705882;0.1111111111111111;0.19047619047619047;0.10526315789473684;0.0;0.47058823529411764;0.10526315789473684;0.1111111111111111;0.21052631578947367;0.1;0.2;0.26666666666666666;0.5555555555555556;0.0;0.1;0.09090909090909091;0.1111111111111111
GO:0033135;0.0;0.1111111111111111;0.0;0.0;0.0;0.0;0.25;0.47058823529411764;0.0;0.47619047619047616;0.0;0.0;0.47619047619047616;0.4;1.0;0.5;0.5263157894736842;0.5263157894736842;0.0;0.0;0.1111111111111111;0.0;0.0;0.0;0.0;0.0;0.5;0.42105263157894735;0.0;0.45454545454545453;0.0;0.0;0.45454545454545453;0.0;0.0;0.0;0.0;0.42105263157894735;0.4444444444444444;0.1111111111111111;0.0;0.4;0.0;0.23529411764705882;0.1111111111111111;0.0;0.0;0.0;0.0;0.0;0.1111111111111111;0.0;0.0;0.7;0.0;0.4444444444444444;0.0;0.0;0.0;0.1111111111111111
GO:0035556;0.13333333333333333;0.14285714285714285;0.0;0.11764705882352941;0.26666666666666666;0.125;0.16666666666666666;0.15384615384615385;0.14285714285714285;0.47058823529411764;0.0;0.0;0.47058823529411764;0.125;0.5;1.0;0.5333333333333333;0.5333333333333333;0.3333333333333333;0.14285714285714285;0.14285714285714285;0.0;0.0;0.18181818181818182;0.0;0.16666666666666666;0.6666666666666666;0.5333333333333333;0.0;0.4444444444444444;0.25;0.0;0.4444444444444444;0.13333333333333333;0.125;0.3076923076923077;0.16666666666666666;0.13333333333333333;0.5714285714285714;0.14285714285714285;0.3333333333333333;0.5;0.125;0.15384615384615385;0.14285714285714285;0.23529411764705882;0.13333333333333333;0.0;0.3076923076923077;0.13333333333333333;0.14285714285714285;0.26666666666666666;0.125;0.125;0.0;0.5714285714285714;0.0;0.125;0.1111111111111111;0.14285714285714285
GO:0045739;0.0;0.11764705882352941;0.0;0.0;0.0;0.0;0.26666666666666666;0.5;0.0;0.5;0.0;0.0;0.6;0.42105263157894735;0.5263157894736842;0.5333333333333333;1.0;0.5555555555555556;0.0;0.0;0.47058823529411764;0.0;0.0;0.0;0.0;0.0;0.5333333333333333;0.5555555555555556;0.0;0.5714285714285714;0.0;0.0;0.47619047619047616;0.0;0.0;0.0;0.0;0.4444444444444444;0.47058823529411764;0.47058823529411764;0.0;0.5263157894736842;0.0;0.25;0.47058823529411764;0.0;0.0;0.0;0.0;0.0;0.47058823529411764;0.0;0.0;0.5263157894736842;0.0;0.47058823529411764;0.0;0.0;0.0;0.47058823529411764
GO:0016239;0.0;0.11764705882352941;0.0;0.0;0.0;0.0;0.26666666666666666;0.5;0.0;0.5;0.0;0.0;0.5;0.42105263157894735;0.5263157894736842;0.5333333333333333;0.5555555555555556;1.0;0.0;0.0;0.11764705882352941;0.0;0.0;0.0;0.0;0.0;0.5333333333333333;0.5555555555555556;0.0;0.47619047619047616;0.0;0.0;0.47619047619047616;0.0;0.0;0.0;0.0;0.4444444444444444;0.47058823529411764;0.11764705882352941;0.0;0.5263157894736842;0.0;0.25;0.11764705882352941;0.0;0.0;0.0;0.0;0.0;0.11764705882352941;0.0;0.0;0.5263157894736842;0.0;0.47058823529411764;0.0;0.0;0.0;0.11764705882352941
GO:0009440;0.4;0.2857142857142857;0.0;0.35294117647058826;0.5333333333333333;0.5;0.0;0.3076923076923077;0.14285714285714285;0.0;0.0;0.5454545454545454;0.0;0.25;0.0;0.3333333333333333;0.0;0.0;1.0;0.2857142857142857;0.2857142857142857;0.0;0.0;0.18181818181818182;0.0;0.3333333333333333;0.0;0.0;0.0;0.0;0.375;0.0;0.0;0.5333333333333333;0.125;0.3076923076923077;0.3333333333333333;0.0;0.0;0.2857142857142857;0.6666666666666666;0.0;0.375;0.0;0.2857142857142857;0.47058823529411764;0.5333333333333333;0.0;0.3076923076923077;0.4;0.2857142857142857;0.6666666666666666;0.375;0.0;0.0;0.0;0.0;0.375;0.2222222222222222;0.2857142857142857
GO:0007140;0.11764705882352941;0.125;0.0;0.10526315789473684;0.23529411764705882;0.1111111111111111;0.0;0.13333333333333333;0.125;0.0;0.0;0.0;0.0;0.1111111111111111;0.0;0.14285714285714285;0.0;0.0;0.2857142857142857;1.0;0.125;0.0;0.0;0.15384615384615385;0.0;0.14285714285714285;0.0;0.0;0.0;0.0;0.2222222222222222;0.0;0.0;0.11764705882352941;0.1111111111111111;0.26666666666666666;0.14285714285714285;0.0;0.0;0.125;0.2857142857142857;0.0;0.1111111111111111;0.0;0.125;0.21052631578947367;0.11764705882352941;0.16666666666666666;0.26666666666666666;0.11764705882352941;0.125;0.23529411764705882;0.1111111111111111;0.0;0.0;0.0;0.0;0.1111111111111111;0.1;0.125
GO:0007265;0.11764705882352941;0.125;0.0;0.10526315789473684;0.23529411764705882;0.1111111111111111;0.14285714285714285;0.13333333333333333;0.125;0.10526315789473684;0.0;0.0;0.10526315789473684;0.1111111111111111;0.1111111111111111;0.14285714285714285;0.47058823529411764;0.11764705882352941;0.2857142857142857;0.125;1.0;0.0;0.0;0.15384615384615385;0.0;0.14285714285714285;0.14285714285714285;0.11764705882352941;0.0;0.1;0.2222222222222222;0.0;0.1;0.11764705882352941;0.1111111111111111;0.26666666666666666;0.14285714285714285;0.11764705882352941;0.125;0.125;0.2857142857142857;0.1111111111111111;0.1111111111111111;0.13333333333333333;0.125;0.21052631578947367;0.11764705882352941;0.0;0.26666666666666666;0.11764705882352941;0.125;0.23529411764705882;0.1111111111111111;0.1111111111111111;0.0;0.125;0.0;0.1111111111111111;0.1;0.125
GO:0043278;0.0;0.0;0.5333333333333333;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2222222222222222;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.47058823529411764;0.5714285714285714;0.0;0.0;0.4;0.0;0.2222222222222222;0.14285714285714285;0.0;0.0;0.0;0.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.26666666666666666;0.0;0.0;0.0;0.0;0.0;0.3076923076923077;0.0;0.0;0.0;0.0;0.0
GO:0006406;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1111111111111111;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1;0.0;0.0;0.0
GO:0030855;0.14285714285714285;0.15384615384615385;0.0;0.125;0.14285714285714285;0.13333333333333333;0.0;0.16666666666666666;0.15384615384615385;0.0;0.0;0.0;0.0;0.13333333333333333;0.0;0.18181818181818182;0.0;0.0;0.18181818181818182;0.15384615384615385;0.15384615384615385;0.0;0.0;1.0;0.0;0.18181818181818182;0.0;0.0;0.0;0.0;0.13333333333333333;0.0;0.0;0.14285714285714285;0.13333333333333333;0.16666666666666666;0.18181818181818182;0.0;0.0;0.15384615384615385;0.18181818181818182;0.0;0.13333333333333333;0.0;0.15384615384615385;0.125;0.14285714285714285;0.0;0.16666666666666666;0.14285714285714285;0.15384615384615385;0.14285714285714285;0.13333333333333333;0.0;0.0;0.0;0.0;0.13333333333333333;0.11764705882352941;0.15384615384615385
GO:0051412;0.0;0.0;0.625;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.21052631578947367;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.47058823529411764;0.0;0.0;1.0;0.5333333333333333;0.0;0.0;0.5;0.0;0.21052631578947367;0.13333333333333333;0.0;0.0;0.0;0.375;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.0;0.0;0.0;0.0;0.0;0.2857142857142857;0.0;0.0;0.0;0.0;0.0
GO:0032870;0.13333333333333333;0.14285714285714285;0.7692307692307693;0.11764705882352941;0.26666666666666666;0.125;0.0;0.15384615384615385;0.14285714285714285;0.0;0.0;0.0;0.0;0.25;0.0;0.16666666666666666;0.0;0.0;0.3333333333333333;0.14285714285714285;0.14285714285714285;0.5714285714285714;0.0;0.18181818181818182;0.5333333333333333;1.0;0.0;0.0;0.6153846153846154;0.0;0.375;0.16666666666666666;0.0;0.13333333333333333;0.125;0.6153846153846154;0.16666666666666666;0.0;0.0;0.14285714285714285;0.3333333333333333;0.0;0.125;0.0;0.14285714285714285;0.23529411764705882;0.13333333333333333;0.0;0.46153846153846156;0.13333333333333333;0.14285714285714285;0.26666666666666666;0.125;0.0;0.36363636363636365;0.0;0.0;0.125;0.1111111111111111;0.14285714285714285
GO:0008285;0.0;0.14285714285714285;0.0;0.0;0.0;0.0;0.3333333333333333;0.6153846153846154;0.0;0.5882352941176471;0.0;0.0;0.47058823529411764;0.625;0.5;0.6666666666666666;0.5333333333333333;0.5333333333333333;0.0;0.0;0.14285714285714285;0.0;0.0;0.0;0.0;0.0;1.0;0.5333333333333333;0.0;0.4444444444444444;0.0;0.0;0.5555555555555556;0.0;0.0;0.0;0.0;0.6666666666666666;0.5714285714285714;0.14285714285714285;0.0;0.5;0.0;0.3076923076923077;0.14285714285714285;0.0;0.0;0.0;0.0;0.0;0.14285714285714285;0.0;0.0;0.625;0.0;0.7142857142857143;0.0;0.0;0.0;0.14285714285714285
GO:0043123;0.0;0.11764705882352941;0.0;0.0;0.0;0.0;0.26666666666666666;0.125;0.0;0.4;0.0;0.0;0.4;0.42105263157894735;0.42105263157894735;0.5333333333333333;0.5555555555555556;0.5555555555555556;0.0;0.0;0.11764705882352941;0.0;0.0;0.0;0.0;0.0;0.5333333333333333;1.0;0.0;0.38095238095238093;0.0;0.0;0.38095238095238093;0.0;0.0;0.0;0.0;0.6666666666666666;0.47058823529411764;0.11764705882352941;0.0;0.5263157894736842;0.0;0.25;0.11764705882352941;0.0;0.0;0.0;0.0;0.0;0.11764705882352941;0.0;0.0;0.21052631578947367;0.0;0.47058823529411764;0.0;0.0;0.0;0.11764705882352941
GO:0051591;0.0;0.0;0.5714285714285714;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.23529411764705882;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4;0.0;0.0;0.5;0.6153846153846154;0.0;0.0;1.0;0.0;0.23529411764705882;0.15384615384615385;0.0;0.0;0.0;0.42857142857142855;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2857142857142857;0.0;0.0;0.0;0.0;0.0;0.3333333333333333;0.0;0.0;0.0;0.0;0.0
GO:0045944;0.0;0.1;0.0;0.0;0.0;0.0;0.2222222222222222;0.10526315789473684;0.0;0.8695652173913043;0.0;0.0;0.9565217391304348;0.36363636363636365;0.45454545454545453;0.4444444444444444;0.5714285714285714;0.47619047619047616;0.0;0.0;0.1;0.0;0.0;0.0;0.0;0.0;0.4444444444444444;0.38095238095238093;0.0;1.0;0.0;0.0;0.9166666666666666;0.0;0.0;0.0;0.0;0.2857142857142857;0.4;0.1;0.0;0.36363636363636365;0.0;0.21052631578947367;0.1;0.0;0.0;0.0;0.0;0.0;0.1;0.0;0.0;0.45454545454545453;0.0;0.4;0.0;0.0;0.0;0.1
GO:0006303;0.42105263157894735;0.2222222222222222;0.23529411764705882;0.38095238095238093;0.5263157894736842;0.6;0.0;0.23529411764705882;0.1111111111111111;0.0;0.0;0.4;0.0;0.5;0.0;0.25;0.0;0.0;0.375;0.2222222222222222;0.2222222222222222;0.2222222222222222;0.0;0.13333333333333333;0.21052631578947367;0.375;0.0;0.0;0.23529411764705882;0.0;1.0;0.25;0.0;0.3157894736842105;0.1;0.35294117647058826;0.25;0.0;0.0;0.2222222222222222;0.375;0.0;0.4;0.0;0.2222222222222222;0.47619047619047616;0.631578947368421;0.0;0.47058823529411764;0.42105263157894735;0.2222222222222222;0.3157894736842105;0.5;0.0;0.4;0.0;0.0;0.4;0.18181818181818182;0.2222222222222222
GO:0009615;0.0;0.0;0.15384615384615385;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2857142857142857;0.0;0.0;0.125;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.14285714285714285;0.0;0.0;0.13333333333333333;0.16666666666666666;0.0;0.0;0.15384615384615385;0.0;0.25;1.0;0.0;0.0;0.0;0.15384615384615385;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2;0.15384615384615385;0.0;0.0;0.0;0.0;0.0;0.18181818181818182;0.0;0.0;0.0;0.0;0.0
GO:0000122;0.0;0.1;0.0;0.0;0.0;0.0;0.2222222222222222;0.10526315789473684;0.0;0.9565217391304348;0.0;0.0;0.8695652173913043;0.36363636363636365;0.45454545454545453;0.4444444444444444;0.47619047619047616;0.47619047619047616;0.0;0.0;0.1;0.0;0.0;0.0;0.0;0.0;0.5555555555555556;0.38095238095238093;0.0;0.9166666666666666;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.38095238095238093;0.4;0.1;0.0;0.36363636363636365;0.0;0.21052631578947367;0.1;0.0;0.0;0.0;0.0;0.0;0.1;0.0;0.0;0.5454545454545454;0.0;0.5;0.0;0.0;0.0;0.1
GO:0030206;0.1111111111111111;0.11764705882352941;0.0;0.4;0.4444444444444444;0.5263157894736842;0.0;0.125;0.11764705882352941;0.0;0.0;0.5714285714285714;0.0;0.10526315789473684;0.0;0.13333333333333333;0.0;0.0;0.5333333333333333;0.11764705882352941;0.11764705882352941;0.0;0.0;0.14285714285714285;0.0;0.13333333333333333;0.0;0.0;0.0;0.0;0.3157894736842105;0.0;0.0;1.0;0.10526315789473684;0.25;0.13333333333333333;0.0;0.0;0.11764705882352941;0.4;0.0;0.42105263157894735;0.0;0.11764705882352941;0.4;0.4444444444444444;0.0;0.25;0.4444444444444444;0.11764705882352941;0.4444444444444444;0.3157894736842105;0.0;0.0;0.0;0.0;0.42105263157894735;0.09523809523809523;0.11764705882352941
GO:0002337;0.10526315789473684;0.1111111111111111;0.0;0.09523809523809523;0.10526315789473684;0.1;0.0;0.11764705882352941;0.1111111111111111;0.0;0.0;0.0;0.0;0.1;0.0;0.125;0.0;0.0;0.125;0.1111111111111111;0.1111111111111111;0.0;0.0;0.13333333333333333;0.0;0.125;0.0;0.0;0.0;0.0;0.1;0.0;0.0;0.10526315789473684;1.0;0.11764705882352941;0.125;0.0;0.0;0.1111111111111111;0.125;0.0;0.1;0.0;0.1111111111111111;0.09523809523809523;0.10526315789473684;0.0;0.11764705882352941;0.10526315789473684;0.1111111111111111;0.10526315789473684;0.1;0.0;0.26666666666666666;0.0;0.0;0.1;0.09090909090909091;0.1111111111111111
GO:0071277;0.125;0.26666666666666666;0.42857142857142855;0.1111111111111111;0.25;0.23529411764705882;0.0;0.2857142857142857;0.13333333333333333;0.0;0.0;0.0;0.0;0.35294117647058826;0.0;0.3076923076923077;0.0;0.0;0.3076923076923077;0.26666666666666666;0.26666666666666666;0.4;0.0;0.16666666666666666;0.375;0.6153846153846154;0.0;0.0;0.42857142857142855;0.0;0.35294117647058826;0.15384615384615385;0.0;0.25;0.11764705882352941;1.0;0.3076923076923077;0.0;0.0;0.26666666666666666;0.3076923076923077;0.0;0.11764705882352941;0.0;0.26666666666666666;0.2222222222222222;0.25;0.0;0.42857142857142855;0.125;0.26666666666666666;0.25;0.23529411764705882;0.0;0.3333333333333333;0.0;0.0;0.11764705882352941;0.21052631578947367;0.26666666666666666
GO:0000082;0.13333333333333333;0.14285714285714285;0.0;0.11764705882352941;0.26666666666666666;0.125;0.0;0.15384615384615385;0.14285714285714285;0.0;0.0;0.0;0.0;0.125;0.0;0.16666666666666666;0.0;0.0;0.3333333333333333;0.14285714285714285;0.14285714285714285;0.0;0.0;0.18181818181818182;0.0;0.16666666666666666;0.0;0.0;0.0;0.0;0.25;0.0;0.0;0.13333333333333333;0.125;0.3076923076923077;1.0;0.0;0.0;0.14285714285714285;0.3333333333333333;0.0;0.125;0.0;0.14285714285714285;0.23529411764705882;0.13333333333333333;0.0;0.3076923076923077;0.13333333333333333;0.14285714285714285;0.26666666666666666;0.125;0.0;0.0;0.0;0.0;0.125;0.1111111111111111;0.14285714285714285
