;GO:0008584;GO:0032693;GO:0051491;GO:0046854;GO:0008625;GO:0032848;GO:0030307;GO:0030308;GO:0006958;GO:0007409;GO:2000510;GO:0035556;GO:0051402;GO:0033138;GO:0007260;GO:0000902;GO:0008631;GO:0008630;GO:0042542;GO:0042149;GO:0002885;GO:2000525;GO:0001954;GO:0002922;GO:2000526;GO:0001836;GO:0002408;GO:0030890;GO:0031069;GO:2000522;GO:0072610;GO:0051897;GO:0031103;GO:0035265;GO:0034695;GO:0033089;GO:0014042;GO:0008284;GO:0038095;GO:0043123;GO:0097192;GO:0040018;GO:0043524;GO:0048538;GO:0000165;GO:0002731;GO:2000811;GO:0019221;GO:0051384;GO:2000134;GO:0050852;GO:0050853;GO:2000378;GO:0035771;GO:2001240;GO:0031295;GO:0033077;GO:0000209;GO:0038083;GO:0043375;GO:0035094;GO:0001782;GO:0001541;GO:0001662;GO:0050862;GO:2000547;GO:2000669;GO:0001658;GO:0010523;GO:0050900;GO:0032496;GO:0070059;GO:0038114;GO:0038113;GO:0038116;GO:0038115;GO:0038110;GO:1904894;GO:0038111;GO:0006882;GO:0000018;GO:0002320;GO:0043029;GO:0050871;GO:0001865;GO:0070244;GO:0051607;GO:0006919;GO:0051209;GO:0071456;GO:0071731;GO:0048041;GO:2001243;GO:0019722;GO:2001244;GO:0060397;GO:0007186;GO:0030183;GO:0031274;GO:0014031;GO:0090023;GO:1900740;GO:0043552;GO:0042100;GO:0046425;GO:0042102;GO:0042742;GO:0030217;GO:0033209;GO:0030218;GO:0045221;GO:0045860;GO:0070233;GO:0010507;GO:0046671;GO:0010628;GO:0002606;GO:0001915;GO:0010469;GO:0018105;GO:0018107;GO:0030336;GO:0033689;GO:0090630;GO:0006582;GO:0008361;GO:0045626;GO:0097022;GO:0010559;GO:0097029;GO:0014911;GO:0051902;GO:0032469;GO:0033033;GO:0050706;GO:0006470;GO:0007169;GO:0007202;GO:0007565;GO:0022898;GO:0048743;GO:0007167;GO:0045636;GO:0007569;GO:0030318;GO:0032735;GO:0045084;GO:0048599;GO:0048753;GO:0048873;GO:0045087;GO:0046330;GO:0030838;GO:0070374;GO:0035723;GO:0071345;GO:0032695;GO:0030279
GO:0097192;0.0;0.1875;0.17391304347826086;0.07692307692307687;0.9;0.16666666666666663;0.25;0.25;0.09375;0.09523809523809523;0.11764705882352944;0.6;0.1428571428571429;0.11111111111111116;0.06666666666666665;0.125;0.5833333333333333;0.4117647058823529;0.0;0.08695652173913049;0.09677419354838712;0.13793103448275867;0.1875;0.16666666666666663;0.11764705882352944;0.1333333333333333;0.08695652173913049;0.12903225806451613;0.0;0.19047619047619047;0.07692307692307687;0.17391304347826086;0.07692307692307687;0.0;0.0;0.09090909090909094;0.1333333333333333;0.3076923076923077;0.4375;0.17391304347826086;1.0;0.15000000000000002;0.19047619047619047;0.0;0.2068965517241379;0.09999999999999998;0.21052631578947367;0.7;0.0;0.16000000000000003;0.29166666666666663;0.29166666666666663;0.23529411764705888;0.6363636363636364;0.125;0.1333333333333333;0.09523809523809523;0.07692307692307687;0.06451612903225812;0.125;0.0;0.125;0.0;0.0;0.14814814814814814;0.25;0.19047619047619047;0.0;0.17391304347826086;0.1333333333333333;0.0;0.4117647058823529;0.6363636363636364;0.6363636363636364;0.5833333333333333;0.5833333333333333;0.6363636363636364;0.17391304347826086;0.6363636363636364;0.11111111111111116;0.23529411764705888;0.1428571428571429;0.125;0.19047619047619047;0.08695652173913049;0.16000000000000003;0.0;0.08510638297872342;0.09615384615384615;0.09090909090909094;0.0;0.09999999999999998;0.12903225806451613;0.5;0.12903225806451613;0.46153846153846156;0.6;0.09999999999999998;0.17391304347826086;0.1428571428571429;0.10526315789473684;0.0847457627118644;0.10526315789473684;0.10526315789473684;0.25;0.10810810810810811;0.0;0.09999999999999998;0.6363636363636364;0.1428571428571429;0.11111111111111116;0.09090909090909094;0.17391304347826086;0.19047619047619047;0.1428571428571429;0.1875;0.1875;0.08823529411764708;0.2666666666666667;0.06896551724137934;0.06896551724137934;0.19999999999999996;0.2666666666666667;0.11111111111111116;0.10526315789473684;0.19999999999999996;0.06060606060606055;0.11111111111111116;0.19047619047619047;0.11764705882352944;0.18181818181818177;0.19999999999999996;0.11538461538461542;0.21052631578947367;0.15384615384615385;0.07692307692307687;0.6363636363636364;0.09090909090909094;0.0;0.19999999999999996;0.11111111111111116;0.7;0.19047619047619047;0.15384615384615385;0.1428571428571429;0.1875;0.10526315789473684;0.11111111111111116;0.1428571428571429;0.1333333333333333;0.0;0.07407407407407407;0.1351351351351351;0.08333333333333337;0.6363636363636364;0.11764705882352944;0.1875;0.2142857142857143
GO:0040018;0.0;0.2222222222222222;0.15384615384615385;0.0;0.1578947368421053;0.08571428571428574;0.3529411764705882;0.21052631578947367;0.11764705882352944;0.0;0.10810810810810811;0.1875;0.0;0.10256410256410253;0.0;0.0;0.1578947368421053;0.125;0.0;0.0;0.12121212121212122;0.125;0.2222222222222222;0.19999999999999996;0.10810810810810811;0.0;0.0;0.11764705882352944;0.0;0.16666666666666663;0.0;0.15384615384615385;0.0;0.0;0.0;0.18604651162790697;0.27586206896551724;0.25;0.13043478260869568;0.15384615384615385;0.15000000000000002;1.0;0.12;0.0;0.08571428571428574;0.125;0.13043478260869568;0.17647058823529416;0.0;0.10344827586206895;0.1333333333333333;0.1333333333333333;0.1428571428571429;0.16666666666666663;0.08333333333333337;0.12121212121212122;0.0;0.0;0.0;0.0;0.0;0.10526315789473684;0.0;0.0;0.1333333333333333;0.15000000000000002;0.12;0.0;0.11111111111111116;0.0;0.0;0.125;0.16666666666666663;0.16666666666666663;0.1578947368421053;0.1578947368421053;0.16666666666666663;0.15384615384615385;0.16666666666666663;0.06451612903225812;0.1428571428571429;0.0;0.10526315789473684;0.16666666666666663;0.0;0.10344827586206895;0.0;0.07999999999999996;0.052631578947368474;0.0;0.0;0.0;0.08571428571428574;0.16666666666666663;0.11764705882352944;0.1578947368421053;0.1875;0.0;0.15384615384615385;0.0;0.09756097560975607;0.06349206349206349;0.09756097560975607;0.0;0.15000000000000002;0.09999999999999998;0.0;0.0;0.16666666666666663;0.0;0.07499999999999996;0.08510638297872342;0.11111111111111116;0.12;0.16666666666666663;0.2222222222222222;0.2222222222222222;0.08108108108108103;0.1578947368421053;0.0;0.0;0.125;0.1578947368421053;0.09523809523809523;0.0;0.10526315789473684;0.07352941176470584;0.0;0.12;0.0;0.16000000000000003;0.125;0.06666666666666665;0.13043478260869568;0.13793103448275867;0.0;0.16666666666666663;0.07999999999999996;0.0;0.16666666666666663;0.22857142857142854;0.17647058823529416;0.2727272727272727;0.0;0.0;0.375;0.15384615384615385;0.0;0.0;0.11111111111111116;0.0;0.07017543859649122;0.09756097560975607;0.07843137254901966;0.16666666666666663;0.0;0.2222222222222222;0.25
GO:0043524;0.0;0.19999999999999996;0.1428571428571429;0.0;0.19999999999999996;0.17647058823529416;0.19047619047619047;0.3157894736842105;0.08108108108108103;0.0;0.10256410256410253;0.23529411764705888;0.0;0.09756097560975607;0.0;0.0;0.19999999999999996;0.16000000000000003;0.0;0.0;0.08333333333333337;0.11764705882352944;0.1428571428571429;0.13043478260869568;0.10256410256410253;0.0;0.0;0.11111111111111116;0.0;0.15384615384615385;0.0;0.1428571428571429;0.0;0.0;0.0;0.08163265306122447;0.11428571428571432;0.2222222222222222;0.16666666666666663;0.1428571428571429;0.19047619047619047;0.12;1.0;0.0;0.11111111111111116;0.11764705882352944;0.75;0.2222222222222222;0.0;0.2142857142857143;0.125;0.125;0.30000000000000004;0.21052631578947367;0.4137931034482759;0.11428571428571432;0.0;0.0;0.0;0.0;0.0;0.09523809523809523;0.0;0.0;0.125;0.19047619047619047;0.6666666666666667;0.0;0.23076923076923073;0.0;0.0;0.16000000000000003;0.21052631578947367;0.21052631578947367;0.19999999999999996;0.19999999999999996;0.21052631578947367;0.1428571428571429;0.21052631578947367;0.06060606060606055;0.18181818181818177;0.0;0.09523809523809523;0.15384615384615385;0.0;0.5454545454545454;0.0;0.1428571428571429;0.1071428571428571;0.0;0.0;0.0;0.4285714285714286;0.21052631578947367;0.21212121212121215;0.19999999999999996;0.23529411764705888;0.0;0.1428571428571429;0.0;0.09302325581395354;0.11290322580645162;0.09302325581395354;0.0;0.19047619047619047;0.09523809523809523;0.0;0.0;0.21052631578947367;0.0;0.15384615384615385;0.08163265306122447;0.6;0.25;0.37037037037037035;0.1428571428571429;0.1428571428571429;0.10526315789473684;0.19999999999999996;0.0;0.0;0.26086956521739135;0.33333333333333337;0.08695652173913049;0.0;0.09523809523809523;0.08695652173913049;0.0;0.15384615384615385;0.0;0.14814814814814814;0.20833333333333337;0.0625;0.75;0.12903225806451613;0.0;0.21052631578947367;0.07407407407407407;0.0;0.15000000000000002;0.09756097560975607;0.2222222222222222;0.15384615384615385;0.0;0.0;0.1428571428571429;0.09302325581395354;0.0;0.0;0.09999999999999998;0.0;0.06779661016949157;0.09302325581395354;0.07547169811320753;0.21052631578947367;0.0;0.19999999999999996;0.2222222222222222
GO:0048538;0.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.11764705882352944;0.0;0.0;0.0;0.0;0.0;0.16666666666666663;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.19999999999999996;0.0;0.0;0.0;0.1428571428571429;0.2222222222222222;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.11764705882352944;0.0;0.0;0.16666666666666663;0.0;0.0;0.33333333333333337;0.0;0.0;0.0;0.0;0.1428571428571429;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.19999999999999996;0.0;0.0;0.10526315789473684;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.125;0.0;0.33333333333333337;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.125;0.0;0.19999999999999996;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.15384615384615385;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2222222222222222;0.19999999999999996;0.0;0.0;0.23076923076923073;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0000165;0.0;0.09677419354838712;0.10526315789473684;0.2647058823529411;0.2142857142857143;0.11111111111111116;0.12903225806451613;0.12903225806451613;0.25;0.05555555555555558;0.08163265306122447;0.24;0.06896551724137934;0.07843137254901966;0.6785714285714286;0.06451612903225812;0.2592592592592593;0.21875;0.0;0.052631578947368474;0.06521739130434778;0.09090909090909094;0.09677419354838712;0.09090909090909094;0.08163265306122447;0.06666666666666665;0.052631578947368474;0.08695652173913049;0.0;0.11111111111111116;0.04878048780487809;0.10526315789473684;0.04878048780487809;0.0;0.0;0.06779661016949157;0.0888888888888889;0.1428571428571429;0.1875;0.10526315789473684;0.2068965517241379;0.08571428571428574;0.11111111111111116;0.0;1.0;0.06666666666666665;0.11764705882352944;0.23076923076923073;0.0;0.09999999999999998;0.15000000000000002;0.15000000000000002;0.125;0.2222222222222222;0.08510638297872342;0.0888888888888889;0.05555555555555558;0.5357142857142857;0.6551724137931034;0.06451612903225812;0.0;0.06451612903225812;0.0;0.0;0.09523809523809523;0.12903225806451613;0.11111111111111116;0.0;0.10526315789473684;0.06666666666666665;0.0;0.21875;0.2222222222222222;0.2222222222222222;0.2142857142857143;0.2142857142857143;0.2222222222222222;0.10526315789473684;0.2222222222222222;0.0714285714285714;0.125;0.06896551724137934;0.06451612903225812;0.11111111111111116;0.052631578947368474;0.09999999999999998;0.0;0.06451612903225812;0.07462686567164178;0.05405405405405406;0.0;0.05714285714285716;0.08695652173913049;0.2692307692307693;0.08695652173913049;0.2592592592592593;0.24;0.05714285714285716;0.10526315789473684;0.06896551724137934;0.07547169811320753;0.06756756756756754;0.07547169811320753;0.05882352941176472;0.12903225806451613;0.07692307692307687;0.0;0.05714285714285716;0.2222222222222222;0.06896551724137934;0.07843137254901966;0.06779661016949157;0.10526315789473684;0.11111111111111116;0.09302325581395354;0.09677419354838712;0.09677419354838712;0.061224489795918324;0.1333333333333333;0.7037037037037037;0.7037037037037037;0.11428571428571432;0.1333333333333333;0.06060606060606055;0.16129032258064513;0.09999999999999998;0.04938271604938271;0.06060606060606055;0.11111111111111116;0.0625;0.10810810810810811;0.11428571428571432;0.07317073170731703;0.11764705882352944;0.09756097560975607;0.6538461538461539;0.2222222222222222;0.05405405405405406;0.0;0.09999999999999998;0.07843137254901966;0.23076923076923073;0.11111111111111116;0.0714285714285714;0.06896551724137934;0.09677419354838712;0.07547169811320753;0.06060606060606055;0.06896551724137934;0.06666666666666665;0.0;0.05797101449275366;0.09615384615384615;0.06349206349206349;0.2222222222222222;0.0625;0.09677419354838712;0.10344827586206895
GO:0002731;0.0;0.33333333333333337;0.08108108108108103;0.0;0.10344827586206895;0.09090909090909094;0.09999999999999998;0.13793103448275867;0.1428571428571429;0.0;0.10869565217391308;0.11538461538461542;0.0;0.06000000000000005;0.0;0.0;0.10344827586206895;0.08823529411764708;0.0;0.0;0.14634146341463417;0.09523809523809523;0.10344827586206895;0.2142857142857143;0.0625;0.0;0.0;0.09090909090909094;0.0;0.11764705882352944;0.0;0.11111111111111116;0.0;0.0;0.0;0.0892857142857143;0.09302325581395354;0.11111111111111116;0.19999999999999996;0.11111111111111116;0.09999999999999998;0.125;0.11764705882352944;0.0;0.06666666666666665;1.0;0.125;0.11111111111111116;0.0;0.10526315789473684;0.1578947368421053;0.1578947368421053;0.1333333333333333;0.1071428571428571;0.13953488372093026;0.09302325581395354;0.0;0.0;0.0;0.0;0.0;0.06896551724137934;0.0;0.0;0.1578947368421053;0.09999999999999998;0.11764705882352944;0.0;0.11111111111111116;0.0;0.0;0.08823529411764708;0.1071428571428571;0.1071428571428571;0.10344827586206895;0.10344827586206895;0.1071428571428571;0.11111111111111116;0.1071428571428571;0.04878048780487809;0.09677419354838712;0.0;0.06896551724137934;0.11764705882352944;0.0;0.10526315789473684;0.0;0.049180327868852514;0.06060606060606055;0.0;0.0;0.0;0.1428571428571429;0.1071428571428571;0.09090909090909094;0.10344827586206895;0.11538461538461542;0.0;0.08108108108108103;0.0;0.09999999999999998;0.0547945205479452;0.05769230769230771;0.0;0.13793103448275867;0.07999999999999996;0.0;0.0;0.1071428571428571;0.0;0.08163265306122447;0.051724137931034475;0.11111111111111116;0.11764705882352944;0.15384615384615385;0.10344827586206895;0.1428571428571429;0.38888888888888884;0.1428571428571429;0.0;0.0;0.12121212121212122;0.1428571428571429;0.06451612903225812;0.0;0.06896551724137934;0.2028985507246377;0.0;0.08571428571428574;0.0;0.08333333333333337;0.12121212121212122;0.050000000000000044;0.125;0.13157894736842102;0.0;0.1071428571428571;0.05714285714285716;0.0;0.1071428571428571;0.08163265306122447;0.11111111111111116;0.08571428571428574;0.0;0.0;0.18518518518518523;0.09999999999999998;0.0;0.0;0.0714285714285714;0.0;0.05970149253731338;0.05769230769230771;0.06557377049180324;0.1071428571428571;0.0;0.33333333333333337;0.25
GO:2000811;0.0;0.2222222222222222;0.15384615384615385;0.0;0.2222222222222222;0.1875;0.21052631578947367;0.3529411764705882;0.08571428571428574;0.0;0.10810810810810811;0.2666666666666667;0.0;0.10256410256410253;0.0;0.0;0.2222222222222222;0.17391304347826086;0.0;0.0;0.08823529411764708;0.125;0.1578947368421053;0.1428571428571429;0.10810810810810811;0.0;0.0;0.11764705882352944;0.0;0.16666666666666663;0.0;0.15384615384615385;0.0;0.0;0.0;0.08510638297872342;0.12121212121212122;0.25;0.18181818181818177;0.15384615384615385;0.21052631578947367;0.13043478260869568;0.75;0.0;0.11764705882352944;0.125;1.0;0.25;0.0;0.23076923076923073;0.1333333333333333;0.1333333333333333;0.33333333333333337;0.23529411764705888;0.4444444444444444;0.12121212121212122;0.0;0.0;0.0;0.0;0.0;0.10526315789473684;0.0;0.0;0.1333333333333333;0.21052631578947367;0.75;0.0;0.25;0.0;0.0;0.17391304347826086;0.23529411764705888;0.23529411764705888;0.2222222222222222;0.2222222222222222;0.23529411764705888;0.15384615384615385;0.23529411764705888;0.06451612903225812;0.19999999999999996;0.0;0.10526315789473684;0.16666666666666663;0.0;0.6;0.0;0.14893617021276595;0.11111111111111116;0.0;0.0;0.0;0.46153846153846156;0.23529411764705888;0.22580645161290325;0.2222222222222222;0.2666666666666667;0.0;0.15384615384615385;0.0;0.09756097560975607;0.1166666666666667;0.09756097560975607;0.0;0.21052631578947367;0.09999999999999998;0.0;0.0;0.23529411764705888;0.0;0.16216216216216217;0.08510638297872342;0.6666666666666667;0.2727272727272727;0.4;0.1578947368421053;0.1578947368421053;0.11111111111111116;0.2222222222222222;0.0;0.0;0.2857142857142857;0.375;0.09523809523809523;0.0;0.10526315789473684;0.08955223880597019;0.0;0.16666666666666663;0.0;0.16000000000000003;0.2272727272727273;0.06666666666666665;0.8571428571428572;0.13793103448275867;0.0;0.23529411764705888;0.07999999999999996;0.0;0.16666666666666663;0.10256410256410253;0.25;0.16666666666666663;0.0;0.0;0.1578947368421053;0.09756097560975607;0.0;0.0;0.11111111111111116;0.0;0.07017543859649122;0.09756097560975607;0.07843137254901966;0.23529411764705888;0.0;0.2222222222222222;0.25
GO:0019221;0.0;0.23076923076923073;0.19999999999999996;0.08695652173913049;0.7777777777777778;0.18518518518518523;0.3076923076923077;0.3076923076923077;0.10344827586206895;0.11111111111111116;0.12903225806451613;0.8571428571428572;0.18181818181818177;0.12121212121212122;0.07407407407407407;0.15384615384615385;0.6;0.4;0.0;0.09999999999999998;0.1071428571428571;0.15384615384615385;0.23076923076923073;0.19999999999999996;0.12903225806451613;0.16666666666666663;0.09999999999999998;0.1428571428571429;0.0;0.2222222222222222;0.08695652173913049;0.19999999999999996;0.08695652173913049;0.0;0.0;0.09756097560975607;0.14814814814814814;0.4;0.5384615384615384;0.19999999999999996;0.7;0.17647058823529416;0.2222222222222222;0.0;0.23076923076923073;0.11111111111111116;0.25;1.0;0.0;0.18181818181818177;0.33333333333333337;0.33333333333333337;0.2857142857142857;0.875;0.13793103448275867;0.14814814814814814;0.11111111111111116;0.08695652173913049;0.0714285714285714;0.15384615384615385;0.0;0.15384615384615385;0.0;0.0;0.16666666666666663;0.3076923076923077;0.2222222222222222;0.0;0.19999999999999996;0.16666666666666663;0.0;0.4;0.875;0.875;0.7777777777777778;0.7777777777777778;0.875;0.19999999999999996;0.875;0.125;0.2857142857142857;0.18181818181818177;0.15384615384615385;0.2222222222222222;0.09999999999999998;0.18181818181818177;0.0;0.09090909090909094;0.10204081632653061;0.10526315789473684;0.0;0.11764705882352944;0.1428571428571429;0.6666666666666667;0.1428571428571429;0.6;0.8571428571428572;0.11764705882352944;0.19999999999999996;0.18181818181818177;0.11428571428571432;0.0892857142857143;0.11428571428571432;0.125;0.3076923076923077;0.11764705882352944;0.0;0.11764705882352944;0.875;0.18181818181818177;0.12121212121212122;0.09756097560975607;0.19999999999999996;0.2222222222222222;0.16000000000000003;0.23076923076923073;0.23076923076923073;0.09677419354838712;0.33333333333333337;0.07692307692307687;0.07692307692307687;0.23529411764705888;0.33333333333333337;0.1333333333333333;0.125;0.25;0.06349206349206349;0.1333333333333333;0.2222222222222222;0.1428571428571429;0.21052631578947367;0.23529411764705888;0.13043478260869568;0.25;0.17391304347826086;0.08695652173913049;0.875;0.10526315789473684;0.0;0.25;0.12121212121212122;1.0;0.2222222222222222;0.19999999999999996;0.18181818181818177;0.23076923076923073;0.11428571428571432;0.1333333333333333;0.18181818181818177;0.16666666666666663;0.0;0.07843137254901966;0.1470588235294118;0.0888888888888889;0.875;0.1428571428571429;0.23076923076923073;0.2727272727272727
GO:0051384;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.06060606060606055;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.09090909090909094;0.16666666666666663;0.08695652173913049;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.07692307692307687;0.0;0.4375;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.0;0.0;0.11764705882352944;0.0;0.0;0.0;0.0;0.0;0.0;0.33333333333333337;0.09090909090909094;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.09523809523809523;0.0;0.0;0.1428571428571429;0.16666666666666663;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.10526315789473684;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1428571428571429;0.0;0.0;0.0;0.0;0.2666666666666667;0.0;0.0
GO:2000134;0.0;0.16666666666666663;0.125;0.0;0.16666666666666663;0.1578947368421053;0.16000000000000003;0.26086956521739135;0.07317073170731703;0.0;0.09302325581395354;0.19047619047619047;0.0;0.0888888888888889;0.0;0.0;0.16666666666666663;0.13793103448275867;0.0;0.0;0.07499999999999996;0.10526315789473684;0.12;0.11111111111111116;0.09302325581395354;0.0;0.0;0.09999999999999998;0.0;0.1333333333333333;0.0;0.125;0.0;0.0;0.0;0.07547169811320753;0.10256410256410253;0.18181818181818177;0.1428571428571429;0.125;0.16000000000000003;0.10344827586206895;0.2142857142857143;0.0;0.09999999999999998;0.10526315789473684;0.23076923076923073;0.18181818181818177;0.0;1.0;0.11111111111111116;0.11111111111111116;0.25;0.17391304347826086;0.15384615384615385;0.10256410256410253;0.0;0.0;0.0;0.0;0.0;0.07999999999999996;0.0;0.0;0.11111111111111116;0.16000000000000003;0.2142857142857143;0.0;0.19999999999999996;0.0;0.0;0.13793103448275867;0.17391304347826086;0.17391304347826086;0.16666666666666663;0.16666666666666663;0.17391304347826086;0.125;0.17391304347826086;0.05405405405405406;0.15384615384615385;0.0;0.07999999999999996;0.1333333333333333;0.0;0.1875;0.0;0.0714285714285714;0.09999999999999998;0.0;0.0;0.0;0.1578947368421053;0.17391304347826086;0.09999999999999998;0.16666666666666663;0.19047619047619047;0.0;0.125;0.0;0.08510638297872342;0.05797101449275366;0.08510638297872342;0.0;0.16000000000000003;0.08695652173913049;0.0;0.0;0.17391304347826086;0.0;0.13953488372093026;0.07547169811320753;0.19999999999999996;0.2142857142857143;0.17142857142857137;0.12;0.12;0.09523809523809523;0.16666666666666663;0.0;0.0;0.2222222222222222;0.2727272727272727;0.07407407407407407;0.0;0.07999999999999996;0.0821917808219178;0.0;0.1333333333333333;0.0;0.12903225806451613;0.1785714285714286;0.05555555555555558;0.23076923076923073;0.11428571428571432;0.0;0.17391304347826086;0.06451612903225812;0.0;0.125;0.0888888888888889;0.18181818181818177;0.1333333333333333;0.0;0.0;0.12;0.08510638297872342;0.0;0.0;0.08333333333333337;0.0;0.06349206349206349;0.08510638297872342;0.07017543859649122;0.17391304347826086;0.0;0.16666666666666663;0.18181818181818177
GO:0050852;0.0;0.11111111111111116;0.1515151515151515;0.05405405405405406;0.30434782608695654;0.12195121951219512;0.1923076923076923;0.14814814814814814;0.3529411764705882;0.0625;0.22499999999999998;0.2857142857142857;0.07999999999999996;0.10869565217391308;0.04878048780487809;0.07407407407407407;0.25;0.2068965517241379;0.0;0.05882352941176472;0.2857142857142857;0.18918918918918914;0.15384615384615385;0.4545454545454546;0.11363636363636365;0.07692307692307687;0.09090909090909094;0.17948717948717952;0.0;0.24137931034482762;0.05405405405405406;0.22580645161290325;0.05405405405405406;0.0;0.0;0.13461538461538458;0.125;0.21739130434782605;0.5454545454545454;0.22580645161290325;0.29166666666666663;0.1333333333333333;0.125;0.0;0.15000000000000002;0.1578947368421053;0.1333333333333333;0.33333333333333337;0.0;0.11111111111111116;1.0;1.0;0.1428571428571429;0.31818181818181823;0.11904761904761907;0.21621621621621623;0.09677419354838712;0.05405405405405406;0.04761904761904767;0.07407407407407407;0.0;0.11538461538461542;0.0;0.0;0.3548387096774194;0.14814814814814814;0.125;0.0;0.11764705882352944;0.12;0.0;0.2068965517241379;0.31818181818181823;0.31818181818181823;0.30434782608695654;0.30434782608695654;0.31818181818181823;0.22580645161290325;0.31818181818181823;0.07894736842105265;0.1428571428571429;0.07999999999999996;0.11538461538461542;0.24137931034482762;0.09090909090909094;0.11111111111111116;0.0625;0.08771929824561409;0.07936507936507942;0.06060606060606055;0.0;0.06451612903225812;0.12195121951219512;0.26086956521739135;0.17948717948717952;0.25;0.2857142857142857;0.09999999999999998;0.1515151515151515;0.07999999999999996;0.20454545454545459;0.11940298507462688;0.10416666666666663;0.10344827586206895;0.1923076923076923;0.15555555555555556;0.0;0.09999999999999998;0.31818181818181823;0.07999999999999996;0.08510638297872342;0.09259259259259256;0.11764705882352944;0.125;0.10256410256410253;0.15384615384615385;0.25;0.1428571428571429;0.19999999999999996;0.050000000000000044;0.050000000000000044;0.12903225806451613;0.15384615384615385;0.06896551724137934;0.06666666666666665;0.11538461538461542;0.09459459459459463;0.1071428571428571;0.125;0.0714285714285714;0.15625;0.12903225806451613;0.08108108108108103;0.1333333333333333;0.10810810810810811;0.05405405405405406;0.31818181818181823;0.06060606060606055;0.0;0.11538461538461542;0.10869565217391308;0.33333333333333337;0.16129032258064513;0.08333333333333337;0.07999999999999996;0.15384615384615385;0.10416666666666663;0.06896551724137934;0.07999999999999996;0.07692307692307687;0.07999999999999996;0.11290322580645162;0.12765957446808507;0.125;0.31818181818181823;0.0714285714285714;0.11111111111111116;0.12
