;GO:0032092;GO:1902476;GO:0022408;GO:0032570;GO:0023019;GO:0051291;GO:0032091;GO:0002159;GO:0009826;GO:0001666;GO:0001701;GO:0045893;GO:0035635;GO:0032525;GO:0042307;GO:0031032;GO:0090026;GO:0000902;GO:0034142;GO:0003382;GO:0051260;GO:0003383;GO:0043312;GO:0009966;GO:0042742;GO:0030216;GO:0071560;GO:0071285;GO:0071681;GO:0007416;GO:0051894;GO:2000648;GO:0070830;GO:0001837;GO:0086091;GO:0001839;GO:0018149;GO:0072659;GO:2000048;GO:1902373;GO:0055074;GO:0008284;GO:0048339;GO:0048699;GO:0045944;GO:0045109;GO:0061436;GO:0010718;GO:0045471;GO:0048863;GO:0007509;GO:0006816;GO:0098911;GO:0032463;GO:0010634;GO:0007043;GO:0007162;GO:0007565;GO:1990830;GO:0001657;GO:0043066;GO:0050900;GO:0032496;GO:0086073;GO:0071624;GO:2000147
GO:0086091;0.11111111111111116;0.0;0.1578947368421053;0.0;0.1875;0.0;0.11111111111111116;0.0;0.0;0.0;0.10526315789473684;0.06976744186046513;0.0;0.11111111111111116;0.08108108108108103;0.0;0.07499999999999996;0.0;0.08333333333333337;0.0;0.0;0.0;0.0;0.17647058823529416;0.0;0.0;0.0;0.0;0.0;0.0;0.09375;0.1578947368421053;0.0;0.0;1.0;0.0;0.0;0.0;0.1428571428571429;0.0714285714285714;0.15000000000000002;0.17647058823529416;0.0;0.0;0.06666666666666665;0.0;0.19999999999999996;0.17391304347826086;0.0;0.0;0.09090909090909094;0.0;0.3076923076923077;0.125;0.14814814814814814;0.0;0.17647058823529416;0.11764705882352944;0.0;0.0;0.1428571428571429;0.0;0.0;0.0;0.07894736842105265;0.13636363636363635
GO:0001839;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.17647058823529416;0.0;0.15384615384615385;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.0;0.2142857142857143;0.0;0.0;0.0;0.0;0.0;0.16666666666666663;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.18181818181818177;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.18181818181818177;0.18181818181818177;0.0;0.0;0.0;0.0;0.0;0.19999999999999996;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1428571428571429;0.0;0.0;0.0;0.0;0.0;0.0
GO:0018149;0.0;0.0;0.0;0.0;0.10526315789473684;0.09523809523809523;0.0;0.08695652173913049;0.07692307692307687;0.0;0.0;0.0;0.0;0.0;0.0;0.09523809523809523;0.0;0.09523809523809523;0.05128205128205132;0.08695652173913049;0.09523809523809523;0.10526315789473684;0.05714285714285716;0.0;0.0;0.09999999999999998;0.07692307692307687;0.08333333333333337;0.05405405405405406;0.10526315789473684;0.0;0.0;0.09090909090909094;0.10526315789473684;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.10526315789473684;0.0;0.09090909090909094;0.0;0.0;0.0;0.11111111111111116;0.08333333333333337;0.0;0.0;0.0;0.0;0.09523809523809523;0.0;0.0;0.08333333333333337;0.0;0.0;0.09999999999999998;0.0;0.0;0.0;0.0
GO:0072659;0.0;0.09999999999999998;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.06896551724137934;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.125;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:2000048;0.125;0.0;0.8181818181818181;0.0;0.3076923076923077;0.0;0.125;0.0;0.0;0.0;0.0;0.09999999999999998;0.0;0.0;0.08571428571428574;0.0;0.10810810810810811;0.0;0.12121212121212122;0.0;0.0;0.0;0.0;0.2857142857142857;0.0;0.0;0.0;0.0;0.0;0.0;0.1785714285714286;0.25;0.0;0.0;0.1428571428571429;0.0;0.0;0.0;1.0;0.16216216216216217;0.10526315789473684;0.2857142857142857;0.0;0.0;0.09523809523809523;0.0;0.09999999999999998;0.19047619047619047;0.0;0.0;0.0;0.0;0.1428571428571429;0.3157894736842105;0.16000000000000003;0.0;0.6363636363636364;0.0;0.0;0.0;0.375;0.0;0.0;0.0;0.11428571428571432;0.21052631578947367
GO:1902373;0.05405405405405406;0.0;0.17142857142857137;0.0;0.11764705882352944;0.0;0.05405405405405406;0.0;0.0;0.0;0.0;0.326530612244898;0.0;0.0;0.07272727272727275;0.0;0.08771929824561409;0.0;0.09433962264150941;0.0;0.0;0.0;0.0;0.11428571428571432;0.0;0.0;0.0;0.0;0.0;0.0;0.10204081632653061;0.13888888888888884;0.0;0.0;0.0714285714285714;0.0;0.0;0.0;0.16216216216216217;1.0;0.050000000000000044;0.1470588235294118;0.0;0.0;0.3137254901960784;0.0;0.04878048780487809;0.12195121951219512;0.0;0.0;0.0;0.0;0.08163265306122447;0.15000000000000002;0.11111111111111116;0.0;0.18181818181818177;0.0;0.0;0.0;0.16216216216216217;0.0;0.0;0.0;0.09090909090909094;0.1282051282051282
GO:0055074;0.1333333333333333;0.0;0.11764705882352944;0.0;0.1428571428571429;0.0;0.1333333333333333;0.0;0.0;0.0;0.0;0.04878048780487809;0.0;0.0;0.05714285714285716;0.0;0.052631578947368474;0.0;0.05882352941176472;0.0;0.0;0.0;0.0;0.1333333333333333;0.0;0.0;0.0;0.0;0.0;0.0;0.06666666666666665;0.11764705882352944;0.0;0.0;0.15000000000000002;0.0;0.0;0.0;0.10526315789473684;0.050000000000000044;1.0;0.1333333333333333;0.0;0.0;0.046511627906976716;0.0;0.3125;0.09090909090909094;0.0;0.0;0.0;0.0;0.1071428571428571;0.09090909090909094;0.07692307692307687;0.0;0.1333333333333333;0.0;0.0;0.0;0.10526315789473684;0.0;0.0;0.0;0.05555555555555558;0.09999999999999998
GO:0008284;0.16666666666666663;0.0;0.33333333333333337;0.0;0.4444444444444444;0.0;0.16666666666666663;0.0;0.0;0.0;0.0;0.17647058823529416;0.0;0.0;0.1333333333333333;0.0;0.19354838709677424;0.0;0.1785714285714286;0.0;0.0;0.0;0.0;0.4;0.0;0.0;0.0;0.0;0.0;0.0;0.26086956521739135;0.7777777777777778;0.0;0.0;0.17647058823529416;0.0;0.0;0.0;0.2857142857142857;0.1470588235294118;0.1333333333333333;1.0;0.0;0.0;0.16666666666666663;0.0;0.125;0.4;0.0;0.0;0.0;0.0;0.16666666666666663;0.23529411764705888;0.3157894736842105;0.0;0.4;0.0;0.0;0.0;0.2857142857142857;0.0;0.0;0.0;0.2068965517241379;0.46153846153846156
GO:0048339;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.11764705882352944;0.0;0.2727272727272727;0.0;0.0;0.0;0.0;0.0;0.0;0.16666666666666663;0.0;0.1428571428571429;0.0;0.0;0.0;0.0;0.0;0.18181818181818177;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.19999999999999996;0.0;0.18181818181818177;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.19999999999999996;0.0;0.0;0.0;0.0;0.0;0.2222222222222222;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.36363636363636365;0.0;0.0;0.0;0.0;0.0;0.0
GO:0048699;0.0;0.0;0.0;0.0;0.19999999999999996;0.16666666666666663;0.0;0.1428571428571429;0.2666666666666667;0.0;0.16666666666666663;0.0;0.0;0.0;0.0;0.16666666666666663;0.0;0.4;0.06666666666666665;0.33333333333333337;0.16666666666666663;0.19999999999999996;0.07692307692307687;0.0;0.0;0.625;0.11764705882352944;0.1333333333333333;0.0714285714285714;0.19999999999999996;0.0;0.0;0.15384615384615385;0.7142857142857143;0.0;0.18181818181818177;0.10526315789473684;0.0;0.0;0.0;0.0;0.0;0.19999999999999996;1.0;0.0;0.15384615384615385;0.0;0.0;0.0;0.8333333333333334;0.1333333333333333;0.0;0.0;0.0;0.0;0.16666666666666663;0.0;0.0;0.1333333333333333;0.15384615384615385;0.0;0.18181818181818177;0.0;0.0;0.0;0.0
GO:0045944;0.050000000000000044;0.0;0.09999999999999998;0.0;0.10810810810810811;0.0;0.050000000000000044;0.0;0.0;0.0;0.0;0.9428571428571428;0.0;0.0;0.06896551724137934;0.0;0.10169491525423724;0.0;0.0892857142857143;0.0;0.0;0.0;0.0;0.10526315789473684;0.0;0.0;0.0;0.0;0.0;0.0;0.11764705882352944;0.1578947368421053;0.0;0.0;0.06666666666666665;0.0;0.0;0.0;0.09523809523809523;0.3137254901960784;0.046511627906976716;0.16666666666666663;0.0;0.0;1.0;0.0;0.045454545454545414;0.13953488372093026;0.0;0.0;0.0;0.0;0.07692307692307687;0.0888888888888889;0.12765957446808507;0.0;0.10526315789473684;0.0;0.0;0.0;0.09523809523809523;0.0;0.0;0.0;0.10526315789473684;0.14634146341463417
GO:0045109;0.0;0.0;0.0;0.0;0.15384615384615385;0.3076923076923077;0.0;0.2666666666666667;0.2222222222222222;0.0;0.0;0.0;0.0;0.0;0.0;0.5454545454545454;0.0;0.3076923076923077;0.06060606060606055;0.2666666666666667;0.3076923076923077;0.15384615384615385;0.06896551724137934;0.0;0.0;0.1428571428571429;0.09999999999999998;0.11111111111111116;0.06451612903225812;0.36363636363636365;0.0;0.0;0.2857142857142857;0.15384615384615385;0.0;0.0;0.09090909090909094;0.0;0.0;0.0;0.0;0.0;0.0;0.15384615384615385;0.0;1.0;0.0;0.0;0.0;0.16666666666666663;0.11111111111111116;0.0;0.0;0.0;0.0;0.3076923076923077;0.0;0.0;0.11111111111111116;0.0;0.0;0.1428571428571429;0.0;0.0;0.0;0.0
GO:0061436;0.125;0.0;0.11111111111111116;0.0;0.1333333333333333;0.0;0.125;0.0;0.0;0.0;0.11764705882352944;0.04761904761904767;0.0;0.125;0.05555555555555558;0.0;0.05128205128205132;0.0;0.05714285714285716;0.0;0.0;0.0;0.0;0.125;0.0;0.0;0.0;0.0;0.0;0.0;0.06451612903225812;0.11111111111111116;0.0;0.0;0.19999999999999996;0.0;0.0;0.0;0.09999999999999998;0.04878048780487809;0.3125;0.125;0.0;0.0;0.045454545454545414;0.0;1.0;0.08695652173913049;0.0;0.0;0.09999999999999998;0.0;0.10344827586206895;0.08695652173913049;0.07407407407407407;0.0;0.125;0.1333333333333333;0.0;0.0;0.09999999999999998;0.0;0.0;0.0;0.05405405405405406;0.09523809523809523
GO:0010718;0.10526315789473684;0.0;0.21052631578947367;0.0;0.25;0.0;0.10526315789473684;0.0;0.0;0.0;0.0;0.14634146341463417;0.0;0.0;0.10810810810810811;0.0;0.1578947368421053;0.0;0.1428571428571429;0.0;0.0;0.0;0.0;0.23529411764705888;0.0;0.0;0.0;0.0;0.0;0.0;0.19999999999999996;0.3529411764705882;0.0;0.0;0.17391304347826086;0.0;0.0;0.0;0.19047619047619047;0.12195121951219512;0.09090909090909094;0.4;0.0;0.0;0.13953488372093026;0.0;0.08695652173913049;1.0;0.0;0.0;0.0;0.0;0.16666666666666663;0.16666666666666663;0.33333333333333337;0.0;0.23529411764705888;0.0;0.0;0.0;0.19047619047619047;0.0;0.0;0.0;0.16666666666666663;0.30000000000000004
GO:0045471;0.0;0.0;0.0;0.4;0.0;0.0;0.0;0.0;0.0;0.15384615384615385;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.11111111111111116;0.0;0.2222222222222222;0.17647058823529416;0.2692307692307693;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.0;0.0;0.0;0.3571428571428571;0.0;0.0;0.0
GO:0048863;0.0;0.0;0.0;0.0;0.2222222222222222;0.18181818181818177;0.0;0.15384615384615385;0.2857142857142857;0.0;0.18181818181818177;0.0;0.0;0.0;0.0;0.18181818181818177;0.0;0.4444444444444444;0.06896551724137934;0.36363636363636365;0.18181818181818177;0.2222222222222222;0.07999999999999996;0.0;0.0;0.7142857142857143;0.125;0.1428571428571429;0.07407407407407407;0.2222222222222222;0.0;0.0;0.16666666666666663;0.8333333333333334;0.0;0.19999999999999996;0.11111111111111116;0.0;0.0;0.0;0.0;0.0;0.2222222222222222;0.8333333333333334;0.0;0.16666666666666663;0.0;0.0;0.0;1.0;0.1428571428571429;0.0;0.0;0.0;0.0;0.18181818181818177;0.0;0.0;0.1428571428571429;0.16666666666666663;0.0;0.19999999999999996;0.0;0.0;0.0;0.0
GO:0007509;0.0;0.0;0.0;0.0;0.1333333333333333;0.11764705882352944;0.0;0.10526315789473684;0.09090909090909094;0.0;0.11764705882352944;0.0;0.0;0.125;0.0;0.11764705882352944;0.0;0.11764705882352944;0.05714285714285716;0.10526315789473684;0.11764705882352944;0.2142857142857143;0.06451612903225812;0.0;0.0;0.125;0.09090909090909094;0.09999999999999998;0.06060606060606055;0.1333333333333333;0.0;0.0;0.11111111111111116;0.1333333333333333;0.09090909090909094;0.0;0.08333333333333337;0.0;0.0;0.0;0.0;0.0;0.0;0.1333333333333333;0.0;0.11111111111111116;0.09999999999999998;0.0;0.0;0.1428571428571429;1.0;0.0;0.0;0.0;0.0;0.11764705882352944;0.0;0.1333333333333333;0.09999999999999998;0.0;0.0;0.5;0.0;0.0;0.0;0.0
GO:0006816;0.0;0.2941176470588235;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.14814814814814814;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.125;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0098911;0.07692307692307687;0.0;0.15384615384615385;0.0;0.17391304347826086;0.0;0.07692307692307687;0.0;0.0;0.0;0.0;0.07999999999999996;0.0;0.0;0.09090909090909094;0.0;0.1333333333333333;0.0;0.09302325581395354;0.0;0.0;0.0;0.0;0.16666666666666663;0.0;0.0;0.0;0.0;0.0;0.0;0.10256410256410253;0.15384615384615385;0.0;0.0;0.3076923076923077;0.0;0.0;0.0;0.1428571428571429;0.08163265306122447;0.1071428571428571;0.16666666666666663;0.0;0.0;0.07692307692307687;0.0;0.10344827586206895;0.16666666666666663;0.0;0.0;0.0;0.0;1.0;0.12903225806451613;0.21875;0.0;0.16666666666666663;0.0;0.0;0.0;0.1428571428571429;0.0;0.0;0.0;0.13953488372093026;0.2222222222222222
GO:0032463;0.10526315789473684;0.0;0.3529411764705882;0.0;0.25;0.0;0.10526315789473684;0.0;0.0;0.0;0.0;0.09302325581395354;0.0;0.0;0.07894736842105265;0.0;0.09999999999999998;0.0;0.11111111111111116;0.0;0.0;0.0;0.0;0.23529411764705888;0.0;0.0;0.0;0.0;0.0;0.0;0.19999999999999996;0.21052631578947367;0.0;0.0;0.125;0.0;0.0;0.0;0.3157894736842105;0.15000000000000002;0.09090909090909094;0.23529411764705888;0.0;0.0;0.0888888888888889;0.0;0.08695652173913049;0.16666666666666663;0.0;0.0;0.0;0.0;0.12903225806451613;1.0;0.1428571428571429;0.0;0.4;0.0;0.0;0.0;0.3157894736842105;0.0;0.0;0.0;0.10526315789473684;0.18181818181818177
GO:0010634;0.08695652173913049;0.0;0.17391304347826086;0.0;0.19999999999999996;0.0;0.08695652173913049;0.0;0.0;0.0;0.0;0.1333333333333333;0.0;0.0;0.125;0.0;0.4545454545454546;0.0;0.1282051282051282;0.0;0.0;0.0;0.0;0.19047619047619047;0.0;0.0;0.0;0.0;0.0;0.0;0.17647058823529416;0.2857142857142857;0.0;0.0;0.14814814814814814;0.0;0.0;0.0;0.16000000000000003;0.11111111111111116;0.07692307692307687;0.3157894736842105;0.0;0.0;0.12765957446808507;0.0;0.07407407407407407;0.33333333333333337;0.0;0.0;0.0;0.0;0.21875;0.1428571428571429;1.0;0.0;0.19047619047619047;0.0;0.0;0.0;0.16000000000000003;0.0;0.0;0.0;0.4838709677419355;0.6666666666666667
GO:0007043;0.0;0.0;0.0;0.0;0.16666666666666663;0.4545454545454546;0.0;0.8;0.23529411764705888;0.0;0.0;0.0;0.0;0.0;0.0;0.33333333333333337;0.0;0.33333333333333337;0.0625;0.2857142857142857;0.4545454545454546;0.16666666666666663;0.0714285714285714;0.0;0.0;0.15384615384615385;0.10526315789473684;0.11764705882352944;0.06666666666666665;0.5555555555555556;0.0;0.0;0.8888888888888888;0.16666666666666663;0.0;0.0;0.09523809523809523;0.0;0.0;0.0;0.0;0.0;0.0;0.16666666666666663;0.0;0.3076923076923077;0.0;0.0;0.0;0.18181818181818177;0.11764705882352944;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.11764705882352944;0.0;0.0;0.15384615384615385;0.0;0.0;0.0;0.0
GO:0007162;0.16666666666666663;0.0;0.7777777777777778;0.0;0.4444444444444444;0.0;0.16666666666666663;0.0;0.0;0.0;0.0;0.11111111111111116;0.0;0.0;0.09677419354838712;0.0;0.12121212121212122;0.0;0.13793103448275867;0.0;0.0;0.0;0.0;0.4;0.0;0.0;0.0;0.0;0.0;0.0;0.20833333333333337;0.33333333333333337;0.0;0.0;0.17647058823529416;0.0;0.0;0.0;0.6363636363636364;0.18181818181818177;0.1333333333333333;0.4;0.0;0.0;0.10526315789473684;0.0;0.125;0.23529411764705888;0.0;0.0;0.0;0.0;0.16666666666666663;0.4;0.19047619047619047;0.0;1.0;0.0;0.0;0.0;0.5;0.0;0.0;0.0;0.12903225806451613;0.2666666666666667
GO:0007565;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.16666666666666663;0.0;0.16666666666666663;0.18181818181818177;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1333333333333333;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.11764705882352944;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1333333333333333;0.0;0.0;0.0;0.1333333333333333;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:1990830;0.0;0.0;0.0;0.21052631578947367;0.1333333333333333;0.11764705882352944;0.0;0.10526315789473684;0.09090909090909094;0.1333333333333333;0.0;0.0;0.0;0.0;0.0;0.11764705882352944;0.0;0.11764705882352944;0.05714285714285716;0.10526315789473684;0.11764705882352944;0.1333333333333333;0.06451612903225812;0.0;0.09999999999999998;0.125;0.5;0.375;0.2962962962962963;0.1333333333333333;0.0;0.0;0.11111111111111116;0.1333333333333333;0.0;0.0;0.08333333333333337;0.0;0.0;0.0;0.0;0.0;0.0;0.1333333333333333;0.0;0.11111111111111116;0.0;0.0;0.25;0.1428571428571429;0.09999999999999998;0.0;0.0;0.0;0.0;0.11764705882352944;0.0;0.0;1.0;0.0;0.0;0.125;0.23529411764705888;0.0;0.0;0.0
GO:0001657;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.09999999999999998;0.0;0.2142857142857143;0.0;0.0;0.0;0.0;0.0;0.0;0.1333333333333333;0.0;0.11764705882352944;0.0;0.0;0.0;0.0;0.0;0.1428571428571429;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.15384615384615385;0.0;0.1428571428571429;0.0;0.0;0.0;0.0;0.0;0.0;0.36363636363636365;0.15384615384615385;0.0;0.0;0.0;0.0;0.0;0.16666666666666663;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0043066;0.125;0.0;0.4285714285714286;0.0;0.3076923076923077;0.0;0.125;0.0;0.0;0.0;0.0;0.09999999999999998;0.0;0.0;0.08571428571428574;0.0;0.10810810810810811;0.0;0.12121212121212122;0.0;0.0;0.0;0.0;0.2857142857142857;0.0;0.0;0.0;0.0;0.0;0.0;0.13793103448275867;0.25;0.0;0.0;0.1428571428571429;0.0;0.0;0.0;0.375;0.16216216216216217;0.10526315789473684;0.2857142857142857;0.0;0.0;0.09523809523809523;0.0;0.09999999999999998;0.19047619047619047;0.0;0.0;0.0;0.0;0.1428571428571429;0.3157894736842105;0.16000000000000003;0.0;0.5;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.11428571428571432;0.21052631578947367
GO:0050900;0.0;0.0;0.0;0.0;0.18181818181818177;0.15384615384615385;0.0;0.1333333333333333;0.11111111111111116;0.0;0.0;0.0;0.0;0.0;0.0;0.15384615384615385;0.0;0.15384615384615385;0.09999999999999998;0.1333333333333333;0.15384615384615385;0.30000000000000004;0.11538461538461542;0.0;0.0;0.16666666666666663;0.11111111111111116;0.125;0.06896551724137934;0.18181818181818177;0.0;0.0;0.1428571428571429;0.18181818181818177;0.0;0.0;0.09999999999999998;0.0;0.0;0.0;0.0;0.0;0.0;0.18181818181818177;0.0;0.1428571428571429;0.0;0.0;0.0;0.19999999999999996;0.5;0.0;0.0;0.0;0.0;0.15384615384615385;0.0;0.0;0.125;0.0;0.0;1.0;0.0;0.0;0.0;0.0
GO:0032496;0.0;0.0;0.0;0.375;0.0;0.0;0.0;0.0;0.0;0.1428571428571429;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3125;0.0;0.21052631578947367;0.16666666666666663;0.1724137931034483;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3571428571428571;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.23529411764705888;0.0;0.0;0.0;1.0;0.0;0.0;0.0
GO:0086073;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
GO:0071624;0.06060606060606055;0.0;0.12121212121212122;0.0;0.1333333333333333;0.0;0.06060606060606055;0.0;0.0;0.0;0.0;0.10909090909090913;0.0;0.0;0.09999999999999998;0.0;0.8709677419354839;0.0;0.19999999999999996;0.0;0.0;0.0;0.0;0.16666666666666663;0.0;0.0;0.0;0.0;0.0;0.0;0.13636363636363635;0.19354838709677424;0.0;0.0;0.07894736842105265;0.0;0.0;0.0;0.11428571428571432;0.09090909090909094;0.05555555555555558;0.2068965517241379;0.0;0.0;0.10526315789473684;0.0;0.05405405405405406;0.16666666666666663;0.0;0.0;0.0;0.0;0.13953488372093026;0.10526315789473684;0.4838709677419355;0.0;0.12903225806451613;0.0;0.0;0.0;0.11428571428571432;0.0;0.0;0.0;1.0;0.4285714285714286
GO:2000147;0.11764705882352944;0.0;0.23529411764705888;0.0;0.2857142857142857;0.0;0.11764705882352944;0.0;0.0;0.0;0.0;0.15384615384615385;0.0;0.0;0.1470588235294118;0.0;0.4;0.0;0.1515151515151515;0.0;0.0;0.0;0.0;0.2666666666666667;0.0;0.0;0.0;0.0;0.0;0.0;0.2142857142857143;0.4;0.0;0.0;0.13636363636363635;0.0;0.0;0.0;0.21052631578947367;0.1282051282051282;0.09999999999999998;0.46153846153846156;0.0;0.0;0.14634146341463417;0.0;0.09523809523809523;0.30000000000000004;0.0;0.0;0.0;0.0;0.2222222222222222;0.18181818181818177;0.6666666666666667;0.0;0.2666666666666667;0.0;0.0;0.0;0.21052631578947367;0.0;0.0;0.0;0.4285714285714286;1.0
