;GO:1902475;GO:0007257;GO:0043542;GO:0051092;GO:0060644;GO:0050796;GO:0001666;GO:0045893;GO:0001504;GO:2000353;GO:0051965;GO:0001829;GO:2001244;GO:0030183;GO:0042100;GO:0042102;GO:0010508;GO:0033209;GO:0051131;GO:0010469;GO:0072659;GO:0032753;GO:0046718;GO:0007032;GO:1904674;GO:0008284;GO:1904677;GO:0006814;GO:0045596;GO:0051023;GO:0010716;GO:2000737;GO:0033632;GO:0015804;GO:0016236;GO:0045190;GO:0050776;GO:0031295;GO:0006351;GO:0048305;GO:0007166;GO:0009267;GO:0006357;GO:0001662;GO:0032735;GO:0010923;GO:0043066;GO:0006508;GO:0033147;GO:0032733;GO:2000103
GO:0007166;0.0;0.047799631016701725;0.01468324974140624;0.047799631016701725;0.01468324974140624;0.047799631016701725;0.0;0.047799631016701725;0.036692364793703955;0.047799631016701725;0.047799631016701725;0.01468324974140624;0.047799631016701725;0.01468324974140624;0.01468324974140624;0.047799631016701725;0.047799631016701725;0.2052608479739753;0.01468324974140624;0.047799631016701725;0.0;0.042064647228987374;0.0;0.01468324974140624;0.042064647228987374;0.047799631016701725;0.047799631016701725;0.0;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.042064647228987374;0.0;0.01468324974140624;0.01468324974140624;0.042064647228987374;0.047799631016701725;0.01468324974140624;0.01468324974140624;1.0;0.01468324974140624;0.047799631016701725;0.0;0.042064647228987374;0.047799631016701725;0.047799631016701725;0.0;0.047799631016701725;0.042064647228987374;0.047799631016701725
GO:0009267;0.0;0.0;0.01468324974140624;0.0;0.01468324974140624;0.0;0.17988792517482602;0.0;0.0;0.0;0.0;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.0;0.0;0.01468324974140624;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;1.0;0.0;0.17988792517482602;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0006357;0.0;0.10900961301269105;0.0;0.15831211565824807;0.0;0.047799631016701725;0.0;0.15831211565824807;0.036692364793703955;0.047799631016701725;0.047799631016701725;0.0;0.047799631016701725;0.0;0.0;0.047799631016701725;0.10577604256148812;0.047799631016701725;0.0;0.047799631016701725;0.0;0.042064647228987374;0.0;0.0;0.042064647228987374;0.047799631016701725;0.047799631016701725;0.0;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.042064647228987374;0.0;0.0;0.0;0.042064647228987374;0.047799631016701725;0.0;0.0;0.047799631016701725;0.0;1.0;0.0;0.042064647228987374;0.10577604256148812;0.047799631016701725;0.0;0.047799631016701725;0.042064647228987374;0.047799631016701725
GO:0001662;0.0;0.0;0.0;0.0;0.0;0.0;0.17988792517482602;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.17988792517482602;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0032735;0.0;0.11511873865597294;0.0;0.11511873865597294;0.0;0.042064647228987374;0.0;0.11511873865597294;0.036692364793703955;0.11511873865597294;0.24944431948534626;0.0;0.11511873865597294;0.0;0.0;0.11511873865597294;0.11511873865597294;0.042064647228987374;0.0;0.042064647228987374;0.0;0.3897819566140353;0.0;0.0;0.24944431948534626;0.11511873865597294;0.11511873865597294;0.0;0.042064647228987374;0.042064647228987374;0.042064647228987374;0.042064647228987374;0.042064647228987374;0.0;0.0;0.0;0.042064647228987374;0.11511873865597294;0.0;0.0;0.042064647228987374;0.0;0.042064647228987374;0.0;1.0;0.042064647228987374;0.042064647228987374;0.0;0.042064647228987374;0.3897819566140353;0.24944431948534626
GO:0010923;0.0;0.23617816366413516;0.0;0.17530917548795347;0.0;0.047799631016701725;0.0;0.10577604256148812;0.036692364793703955;0.047799631016701725;0.047799631016701725;0.0;0.047799631016701725;0.0;0.0;0.047799631016701725;0.10577604256148812;0.047799631016701725;0.0;0.17530917548795347;0.0;0.042064647228987374;0.0;0.0;0.042064647228987374;0.047799631016701725;0.047799631016701725;0.0;0.13839445927415203;0.047799631016701725;0.13839445927415203;0.13839445927415203;0.042064647228987374;0.0;0.0;0.0;0.042064647228987374;0.047799631016701725;0.0;0.0;0.047799631016701725;0.0;0.10577604256148812;0.0;0.042064647228987374;1.0;0.13839445927415203;0.0;0.13839445927415203;0.042064647228987374;0.047799631016701725
GO:0043066;0.0;0.047799631016701725;0.0;0.047799631016701725;0.0;0.047799631016701725;0.0;0.047799631016701725;0.036692364793703955;0.24871540093336741;0.047799631016701725;0.0;0.24871540093336741;0.0;0.0;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.0;0.047799631016701725;0.0;0.042064647228987374;0.0;0.0;0.042064647228987374;0.047799631016701725;0.047799631016701725;0.0;0.13839445927415203;0.047799631016701725;0.13839445927415203;0.13839445927415203;0.042064647228987374;0.0;0.0;0.0;0.042064647228987374;0.047799631016701725;0.0;0.0;0.047799631016701725;0.0;0.047799631016701725;0.0;0.042064647228987374;0.13839445927415203;1.0;0.0;0.13839445927415203;0.042064647228987374;0.047799631016701725
GO:0006508;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.05923137626096931;0.08547128021085358;0.0;0.0;0.08547128021085358;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
GO:0033147;0.0;0.1786822519641151;0.0;0.047799631016701725;0.0;0.16845680521671735;0.0;0.047799631016701725;0.036692364793703955;0.047799631016701725;0.047799631016701725;0.0;0.1786822519641151;0.0;0.0;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.0;0.1786822519641151;0.0;0.042064647228987374;0.0;0.0;0.042064647228987374;0.047799631016701725;0.047799631016701725;0.0;0.13839445927415203;0.047799631016701725;0.13839445927415203;0.13839445927415203;0.042064647228987374;0.0;0.0;0.0;0.1492331351584338;0.047799631016701725;0.0;0.0;0.047799631016701725;0.0;0.047799631016701725;0.0;0.042064647228987374;0.13839445927415203;0.13839445927415203;0.0;1.0;0.042064647228987374;0.047799631016701725
GO:0032733;0.0;0.11511873865597294;0.0;0.11511873865597294;0.0;0.042064647228987374;0.0;0.11511873865597294;0.036692364793703955;0.11511873865597294;0.24944431948534626;0.0;0.11511873865597294;0.0;0.0;0.11511873865597294;0.11511873865597294;0.042064647228987374;0.0;0.042064647228987374;0.0;0.3897819566140353;0.0;0.0;0.24944431948534626;0.11511873865597294;0.11511873865597294;0.0;0.042064647228987374;0.042064647228987374;0.042064647228987374;0.042064647228987374;0.042064647228987374;0.0;0.0;0.0;0.042064647228987374;0.11511873865597294;0.0;0.0;0.042064647228987374;0.0;0.042064647228987374;0.0;0.3897819566140353;0.042064647228987374;0.042064647228987374;0.0;0.042064647228987374;1.0;0.24944431948534626
GO:2000103;0.0;0.12755981097713553;0.0;0.11511873865597294;0.0;0.047799631016701725;0.0;0.12755981097713553;0.036692364793703955;0.12755981097713553;0.2688665324497557;0.0;0.12755981097713553;0.0;0.0;0.30562333868781577;0.12755981097713553;0.047799631016701725;0.0;0.047799631016701725;0.0;0.24944431948534626;0.0;0.0;0.2688665324497557;0.30562333868781577;0.12755981097713553;0.0;0.20397374928165476;0.047799631016701725;0.047799631016701725;0.20397374928165476;0.042064647228987374;0.0;0.0;0.0;0.042064647228987374;0.12755981097713553;0.0;0.0;0.047799631016701725;0.0;0.047799631016701725;0.0;0.24944431948534626;0.047799631016701725;0.047799631016701725;0.0;0.047799631016701725;0.24944431948534626;1.0
