;GO:0061333;GO:0008584;GO:0014065;GO:0035162;GO:1902036;GO:0002003;GO:0071493;GO:0002634;GO:0071492;GO:0045892;GO:0071498;GO:0001701;GO:0071773;GO:0071374;GO:0072107;GO:0001947;GO:2000111;GO:2000352;GO:0070207;GO:0050435;GO:0032689;GO:0050679;GO:0033138;GO:0060231;GO:0065003;GO:0007264;GO:0050728;GO:0060998;GO:0045652;GO:0042421;GO:0072182;GO:0072178;GO:0061290;GO:0014902;GO:0030890;GO:0051897;GO:1905563;GO:0060025;GO:1904753;GO:0090399;GO:0031581;GO:0008284;GO:0002062;GO:0045786;GO:0045666;GO:0002063;GO:0045663;GO:0042035;GO:0022900;GO:1901522;GO:0045669;GO:0045944;GO:0043523;GO:0043524;GO:0048538;GO:0000165;GO:0010918;GO:0051145;GO:0043370;GO:0032703;GO:0071277;GO:0019221;GO:0001649;GO:0034446;GO:0001806;GO:0072643;GO:0010595;GO:0050852;GO:0050853;GO:0035898;GO:0016579;GO:0060374;GO:0043537;GO:0046928;GO:0022617;GO:0060536;GO:0048701;GO:0048667;GO:0048666;GO:0002076;GO:1901536;GO:0001782;GO:0007517;GO:0002467;GO:2000703;GO:2000146;GO:2000664;GO:0050900;GO:2000667;GO:0018401;GO:0060045;GO:0040036;GO:0055012;GO:0006366;GO:0006367;GO:0035914;GO:2000679;GO:0030509;GO:0048167;GO:0030220;GO:2000311;GO:2000310;GO:0010975;GO:0030224;GO:0051569;GO:0010694;GO:0014898;GO:0051966;GO:0035115;GO:0030501;GO:0051963;GO:2000553;GO:0014033;GO:0061085;GO:0030182;GO:0042100;GO:0043312;GO:1904706;GO:0002572;GO:2000727;GO:0030217;GO:0071560;GO:0045064;GO:2000607;GO:0030218;GO:0071442;GO:0045582;GO:2001016;GO:0035984;GO:2000683;GO:0032753;GO:0033600;GO:0060065;GO:0009615;GO:0090073;GO:0043687;GO:0000122;GO:2000617;GO:0045471;GO:2000734;GO:0048863;GO:0071353;GO:0072602;GO:0071356;GO:2000611;GO:0071599;GO:0035457;GO:0060297;GO:0032461;GO:0035690;GO:0045599;GO:0031929;GO:0048469;GO:0048468;GO:0042487;GO:0072160;GO:0045879;GO:0046449;GO:0030318;GO:0071222;GO:2000987;GO:0043066;GO:0045087;GO:0071864;GO:0071345;GO:0072676;GO:0032332;GO:0030279;GO:0071902
GO:0022900;0.0;0.0;0.14285714285714285;0.0;0.0;0.2857142857142857;0.14285714285714285;0.0;0.14285714285714285;0.0;0.4;0.0;0.16666666666666666;0.16666666666666666;0.0;0.0;0.0;0.0;0.15384615384615385;0.3333333333333333;0.0;0.0;0.0;0.18181818181818182;0.2;0.16666666666666666;0.0;0.0;0.0;0.2857142857142857;0.0;0.0;0.13333333333333333;0.16666666666666666;0.0;0.0;0.0;0.0;0.0;0.4;0.16666666666666666;0.0;0.2;0.0;0.0;0.2;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.13333333333333333;0.0;0.18181818181818182;0.0;0.0;0.3333333333333333;0.16666666666666666;0.2;0.16666666666666666;0.0;0.125;0.0;0.125;0.125;0.13333333333333333;0.26666666666666666;0.16666666666666666;0.0;0.0;0.36363636363636365;0.0;0.0;0.16666666666666666;0.2;0.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.18181818181818182;0.0;0.375;0.0;0.0;0.15384615384615385;0.25;0.26666666666666666;0.2;0.0;0.11764705882352941;0.0;0.18181818181818182;0.0;0.0;0.0;0.16666666666666666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.18181818181818182;0.0;0.2;0.16666666666666666;0.13333333333333333;0.0;0.16666666666666666;0.0;0.16666666666666666;0.16666666666666666;0.11764705882352941;0.0;0.18181818181818182;0.0;0.0;0.0;0.3333333333333333;0.0;0.0;0.0;0.0;0.0;0.0;0.46153846153846156;0.0;0.0;0.0;0.0;0.4;0.3333333333333333;0.125;0.3333333333333333;0.0;0.0;0.3333333333333333;0.0;0.0;0.4;0.0;0.16666666666666666;0.2222222222222222;0.2222222222222222;0.0;0.16666666666666666;0.0;0.3333333333333333;0.18181818181818182;0.16666666666666666;0.0;0.0;0.0;0.0;0.36363636363636365;0.16666666666666666;0.0;0.0;0.0
GO:1901522;0.0;0.0;0.09090909090909091;0.0;0.09523809523809523;0.09090909090909091;0.0;0.09523809523809523;0.0;0.8333333333333334;0.0;0.0;0.0;0.0;0.09090909090909091;0.0;0.08695652173913043;0.08695652173913043;0.0;0.0;0.1;0.1;0.5;0.0;0.0;0.1;0.09523809523809523;0.08333333333333333;0.09523809523809523;0.0;0.09523809523809523;0.0;0.08695652173913043;0.0;0.08695652173913043;0.09090909090909091;0.09090909090909091;0.09523809523809523;0.08695652173913043;0.0;0.0;0.10526315789473684;0.0;0.10526315789473684;0.09090909090909091;0.0;0.1;0.1;0.0;1.0;0.1;0.96;0.09523809523809523;0.09090909090909091;0.0;0.08695652173913043;0.10526315789473684;0.0;0.08333333333333333;0.1;0.0;0.1;0.0;0.0;0.0;0.0;0.08695652173913043;0.08333333333333333;0.08333333333333333;0.08695652173913043;0.0;0.0;0.08333333333333333;0.09523809523809523;0.0;0.0;0.0;0.0;0.0;0.0;0.09090909090909091;0.09523809523809523;0.0;0.0;0.08695652173913043;0.1;0.08333333333333333;0.0;0.08333333333333333;0.0;0.08333333333333333;0.1;0.0;0.0;0.0;0.0;0.1;0.08;0.09523809523809523;0.0;0.08695652173913043;0.08695652173913043;0.09090909090909091;0.0;0.08333333333333333;0.08333333333333333;0.0;0.09523809523809523;0.0;0.09523809523809523;0.1;0.08333333333333333;0.0;0.08333333333333333;0.0;0.0;0.0;0.09523809523809523;0.0;0.08695652173913043;0.0;0.0;0.0;0.09090909090909091;0.0;0.46153846153846156;0.08695652173913043;0.08695652173913043;0.0;0.1111111111111111;0.1;0.09523809523809523;0.0;0.0;0.1;0.0;0.88;0.46153846153846156;0.0;0.08695652173913043;0.0;0.0;0.0;0.0;0.5;0.0;0.0;0.08695652173913043;0.09523809523809523;0.0;0.1;0.1;0.0;0.0;0.09523809523809523;0.0;0.09523809523809523;0.0;0.0;0.0;0.09523809523809523;0.09523809523809523;0.0;0.1;0.0;0.0;0.09523809523809523;0.10526315789473684;0.08
GO:0045669;0.0;0.0;0.125;0.0;0.6666666666666666;0.25;0.0;0.5333333333333333;0.0;0.4444444444444444;0.0;0.0;0.0;0.0;0.625;0.0;0.5882352941176471;0.47058823529411764;0.0;0.0;0.5714285714285714;0.7142857142857143;0.5555555555555556;0.0;0.0;0.5714285714285714;0.4;0.1111111111111111;0.6666666666666666;0.0;0.6666666666666666;0.0;0.11764705882352941;0.0;0.5882352941176471;0.625;0.5;0.26666666666666666;0.47058823529411764;0.0;0.0;0.7692307692307693;0.0;0.6153846153846154;0.75;0.0;0.8571428571428571;0.5714285714285714;0.0;0.1;1.0;0.42105263157894735;0.5333333333333333;0.5;0.0;0.47058823529411764;0.3076923076923077;0.0;0.5555555555555556;0.5714285714285714;0.0;0.5714285714285714;0.0;0.0;0.0;0.0;0.5882352941176471;0.1111111111111111;0.1111111111111111;0.11764705882352941;0.0;0.0;0.4444444444444444;0.5333333333333333;0.0;0.0;0.0;0.0;0.0;0.0;0.5;0.13333333333333333;0.0;0.0;0.47058823529411764;0.5714285714285714;0.5555555555555556;0.0;0.5555555555555556;0.0;0.5555555555555556;0.5714285714285714;0.0;0.0;0.0;0.0;0.2857142857142857;0.10526315789473684;0.26666666666666666;0.0;0.47058823529411764;0.47058823529411764;0.625;0.0;0.4444444444444444;0.5555555555555556;0.0;0.5333333333333333;0.0;0.8;0.2857142857142857;0.5555555555555556;0.0;0.4444444444444444;0.0;0.0;0.0;0.5333333333333333;0.0;0.7058823529411765;0.0;0.0;0.0;0.5;0.0;0.5;0.7058823529411765;0.7058823529411765;0.0;0.6666666666666666;0.7142857142857143;0.5333333333333333;0.0;0.0;0.2857142857142857;0.0;0.42105263157894735;0.5;0.0;0.47058823529411764;0.0;0.0;0.0;0.0;0.7142857142857143;0.0;0.0;0.5882352941176471;0.6666666666666666;0.0;0.7142857142857143;0.5714285714285714;0.0;0.0;0.5333333333333333;0.0;0.5333333333333333;0.0;0.0;0.0;0.6666666666666666;0.5333333333333333;0.0;0.7142857142857143;0.0;0.0;0.8;0.7692307692307693;0.5263157894736842
GO:0045944;0.0;0.0;0.09523809523809523;0.0;0.4;0.19047619047619047;0.0;0.3;0.0;0.8695652173913043;0.0;0.0;0.0;0.0;0.38095238095238093;0.0;0.36363636363636365;0.36363636363636365;0.0;0.0;0.3157894736842105;0.5263157894736842;0.5217391304347826;0.0;0.0;0.10526315789473684;0.3;0.08695652173913043;0.4;0.0;0.4;0.0;0.09090909090909091;0.0;0.36363636363636365;0.38095238095238093;0.38095238095238093;0.2;0.36363636363636365;0.0;0.0;0.5555555555555556;0.0;0.4444444444444444;0.09523809523809523;0.0;0.5263157894736842;0.631578947368421;0.0;0.96;0.42105263157894735;1.0;0.4;0.38095238095238093;0.0;0.36363636363636365;0.2222222222222222;0.0;0.34782608695652173;0.3157894736842105;0.0;0.42105263157894735;0.0;0.0;0.0;0.0;0.36363636363636365;0.08695652173913043;0.08695652173913043;0.09090909090909091;0.0;0.0;0.2608695652173913;0.4;0.0;0.0;0.0;0.0;0.0;0.0;0.47619047619047616;0.1;0.0;0.0;0.36363636363636365;0.42105263157894735;0.34782608695652173;0.0;0.34782608695652173;0.0;0.34782608695652173;0.42105263157894735;0.0;0.0;0.0;0.0;0.21052631578947367;0.9166666666666666;0.2;0.0;0.36363636363636365;0.36363636363636365;0.09523809523809523;0.0;0.43478260869565216;0.43478260869565216;0.0;0.4;0.0;0.4;0.21052631578947367;0.34782608695652173;0.0;0.43478260869565216;0.0;0.0;0.0;0.4;0.0;0.36363636363636365;0.0;0.0;0.0;0.38095238095238093;0.0;0.48;0.36363636363636365;0.36363636363636365;0.0;0.47058823529411764;0.42105263157894735;0.3;0.0;0.0;0.21052631578947367;0.0;0.9166666666666666;0.48;0.0;0.36363636363636365;0.0;0.0;0.0;0.0;0.5263157894736842;0.0;0.0;0.36363636363636365;0.4;0.0;0.42105263157894735;0.42105263157894735;0.0;0.0;0.3;0.0;0.4;0.0;0.0;0.0;0.4;0.4;0.0;0.42105263157894735;0.0;0.0;0.4;0.3333333333333333;0.5
GO:0043523;0.0;0.0;0.11764705882352941;0.0;0.5;0.23529411764705882;0.0;0.375;0.0;0.42105263157894735;0.0;0.0;0.0;0.0;0.35294117647058826;0.0;0.7777777777777778;0.7777777777777778;0.0;0.0;0.4;0.5333333333333333;0.42105263157894735;0.0;0.0;0.5333333333333333;0.375;0.10526315789473684;0.5;0.0;0.5;0.0;0.1111111111111111;0.0;0.4444444444444444;0.47058823529411764;0.47058823529411764;0.25;0.4444444444444444;0.0;0.0;0.5714285714285714;0.0;0.5714285714285714;0.11764705882352941;0.0;0.5333333333333333;0.5333333333333333;0.0;0.09523809523809523;0.5333333333333333;0.4;1.0;0.9411764705882353;0.0;0.4444444444444444;0.2857142857142857;0.0;0.42105263157894735;0.4;0.0;0.5333333333333333;0.0;0.0;0.0;0.0;0.3333333333333333;0.10526315789473684;0.10526315789473684;0.1111111111111111;0.0;0.0;0.3157894736842105;0.5;0.0;0.0;0.0;0.0;0.0;0.0;0.47058823529411764;0.125;0.0;0.0;0.4444444444444444;0.5333333333333333;0.42105263157894735;0.0;0.42105263157894735;0.0;0.42105263157894735;0.5333333333333333;0.0;0.0;0.0;0.0;0.26666666666666666;0.1;0.25;0.0;0.4444444444444444;0.4444444444444444;0.11764705882352941;0.0;0.42105263157894735;0.42105263157894735;0.0;0.5;0.0;0.375;0.26666666666666666;0.3157894736842105;0.0;0.42105263157894735;0.0;0.0;0.0;0.5;0.0;0.4444444444444444;0.0;0.0;0.0;0.47058823529411764;0.0;0.38095238095238093;0.4444444444444444;0.4444444444444444;0.0;0.6153846153846154;0.4;0.5;0.0;0.0;0.26666666666666666;0.0;0.4;0.38095238095238093;0.0;0.4444444444444444;0.0;0.0;0.0;0.0;0.5333333333333333;0.0;0.0;0.4444444444444444;0.5;0.0;0.5333333333333333;0.5333333333333333;0.0;0.0;0.375;0.0;0.5;0.0;0.0;0.0;0.375;0.875;0.0;0.5333333333333333;0.0;0.0;0.5;0.42857142857142855;0.4
GO:0043524;0.0;0.0;0.1111111111111111;0.0;0.47058823529411764;0.2222222222222222;0.0;0.35294117647058826;0.0;0.5;0.0;0.0;0.0;0.0;0.3333333333333333;0.0;0.7368421052631579;0.8421052631578947;0.0;0.0;0.5;0.5;0.4;0.0;0.0;0.5;0.47058823529411764;0.1;0.47058823529411764;0.0;0.47058823529411764;0.0;0.10526315789473684;0.0;0.42105263157894735;0.4444444444444444;0.5555555555555556;0.23529411764705882;0.5263157894736842;0.0;0.0;0.5333333333333333;0.0;0.6666666666666666;0.1111111111111111;0.0;0.5;0.5;0.0;0.09090909090909091;0.5;0.38095238095238093;0.9411764705882353;1.0;0.0;0.42105263157894735;0.26666666666666666;0.0;0.4;0.5;0.0;0.5;0.0;0.0;0.0;0.0;0.3157894736842105;0.1;0.1;0.10526315789473684;0.0;0.0;0.4;0.47058823529411764;0.0;0.0;0.0;0.0;0.0;0.0;0.5555555555555556;0.11764705882352941;0.0;0.0;0.5263157894736842;0.625;0.4;0.0;0.4;0.0;0.4;0.5;0.0;0.0;0.0;0.0;0.25;0.09523809523809523;0.23529411764705882;0.0;0.42105263157894735;0.42105263157894735;0.1111111111111111;0.0;0.4;0.4;0.0;0.47058823529411764;0.0;0.35294117647058826;0.25;0.3;0.0;0.4;0.0;0.0;0.0;0.5882352941176471;0.0;0.42105263157894735;0.0;0.0;0.0;0.5555555555555556;0.0;0.36363636363636365;0.42105263157894735;0.42105263157894735;0.0;0.5714285714285714;0.375;0.5882352941176471;0.0;0.0;0.25;0.0;0.47619047619047616;0.36363636363636365;0.0;0.5263157894736842;0.0;0.0;0.0;0.0;0.5;0.0;0.0;0.42105263157894735;0.47058823529411764;0.0;0.625;0.5;0.0;0.0;0.35294117647058826;0.0;0.5882352941176471;0.0;0.0;0.0;0.35294117647058826;0.9411764705882353;0.0;0.5;0.0;0.0;0.47058823529411764;0.5333333333333333;0.38095238095238093
GO:0048538;0.15384615384615385;0.16666666666666666;0.0;0.15384615384615385;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.42857142857142855;0.0;0.0;0.0;0.14285714285714285;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.16666666666666666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.15384615384615385;0.0;0.15384615384615385;0.0;0.0;0.0;0.0;0.0;0.36363636363636365;0.0;0.0;0.18181818181818182;0.0;0.0;0.18181818181818182;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.16666666666666666;0.0;0.0;0.0;0.0;0.18181818181818182;0.15384615384615385;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.15384615384615385;0.0;0.0;0.0;0.18181818181818182;0.15384615384615385;0.15384615384615385;0.18181818181818182;0.18181818181818182;0.0;0.0;0.18181818181818182;0.16666666666666666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.14285714285714285;0.0;0.0;0.18181818181818182;0.0;0.0;0.0;0.16666666666666666;0.0;0.0;0.0;0.15384615384615385;0.0;0.0;0.0;0.0;0.15384615384615385;0.0;0.0;0.0;0.16666666666666666;0.0;0.18181818181818182;0.0;0.0;0.0;0.15384615384615385;0.0;0.15384615384615385;0.0;0.1111111111111111;0.0;0.16666666666666666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.18181818181818182;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.36363636363636365;0.0;0.0;0.0;0.0;0.16666666666666666;0.0;0.0;0.0;0.0;0.0;0.0;0.2;0.2;0.0;0.15384615384615385;0.0;0.0;0.16666666666666666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0000165;0.0;0.0;0.10526315789473684;0.0;0.4444444444444444;0.10526315789473684;0.10526315789473684;0.1111111111111111;0.10526315789473684;0.38095238095238093;0.26666666666666666;0.0;0.11764705882352941;0.11764705882352941;0.10526315789473684;0.0;0.4;0.4;0.1111111111111111;0.11764705882352941;0.11764705882352941;0.47058823529411764;0.38095238095238093;0.125;0.13333333333333333;0.11764705882352941;0.1111111111111111;0.09523809523809523;0.4444444444444444;0.10526315789473684;0.4444444444444444;0.0;0.1;0.11764705882352941;0.4;0.10526315789473684;0.42105263157894735;0.1111111111111111;0.1;0.26666666666666666;0.11764705882352941;0.5;0.13333333333333333;0.5;0.10526315789473684;0.13333333333333333;0.47058823529411764;0.11764705882352941;0.13333333333333333;0.08695652173913043;0.47058823529411764;0.36363636363636365;0.4444444444444444;0.42105263157894735;0.0;1.0;0.125;0.125;0.38095238095238093;0.11764705882352941;0.23529411764705882;0.11764705882352941;0.13333333333333333;0.11764705882352941;0.0;0.09523809523809523;0.1;0.09523809523809523;0.09523809523809523;0.1;0.7;0.11764705882352941;0.09523809523809523;0.4444444444444444;0.25;0.0;0.0;0.11764705882352941;0.13333333333333333;0.13333333333333333;0.42105263157894735;0.1111111111111111;0.0;0.0;0.4;0.47058823529411764;0.38095238095238093;0.125;0.38095238095238093;0.19047619047619047;0.38095238095238093;0.47058823529411764;0.1111111111111111;0.09523809523809523;0.1;0.13333333333333333;0.11764705882352941;0.09090909090909091;0.1111111111111111;0.125;0.4;0.4;0.10526315789473684;0.11764705882352941;0.38095238095238093;0.09523809523809523;0.0;0.4444444444444444;0.0;0.1111111111111111;0.11764705882352941;0.09523809523809523;0.125;0.38095238095238093;0.13333333333333333;0.11764705882352941;0.1;0.4444444444444444;0.11764705882352941;0.4;0.11764705882352941;0.11764705882352941;0.09090909090909091;0.42105263157894735;0.125;0.34782608695652173;0.4;0.4;0.23529411764705882;0.5333333333333333;0.11764705882352941;0.1111111111111111;0.0;0.0;0.11764705882352941;0.7777777777777778;0.36363636363636365;0.34782608695652173;0.0;0.4;0.26666666666666666;0.23529411764705882;0.09523809523809523;0.23529411764705882;0.47058823529411764;0.0;0.23529411764705882;0.4;0.4444444444444444;0.26666666666666666;0.47058823529411764;0.7058823529411765;0.14285714285714285;0.14285714285714285;0.1111111111111111;0.11764705882352941;0.4444444444444444;0.11764705882352941;0.125;0.11764705882352941;0.1111111111111111;0.4444444444444444;0.0;0.47058823529411764;0.25;0.11764705882352941;0.4444444444444444;0.125;0.09090909090909091
GO:0010918;0.0;0.0;0.13333333333333333;0.0;0.2857142857142857;0.4;0.0;0.2857142857142857;0.0;0.23529411764705882;0.0;0.0;0.0;0.0;0.26666666666666666;0.0;0.25;0.25;0.0;0.0;0.3076923076923077;0.3076923076923077;0.23529411764705882;0.0;0.0;0.15384615384615385;0.2857142857142857;0.11764705882352941;0.2857142857142857;0.0;0.2857142857142857;0.0;0.125;0.0;0.25;0.26666666666666666;0.26666666666666666;0.2857142857142857;0.25;0.0;0.0;0.3333333333333333;0.0;0.3333333333333333;0.13333333333333333;0.0;0.3076923076923077;0.3076923076923077;0.0;0.10526315789473684;0.3076923076923077;0.2222222222222222;0.2857142857142857;0.26666666666666666;0.0;0.125;1.0;0.0;0.23529411764705882;0.3076923076923077;0.0;0.15384615384615385;0.0;0.0;0.0;0.0;0.25;0.11764705882352941;0.11764705882352941;0.125;0.0;0.0;0.23529411764705882;0.42857142857142855;0.0;0.0;0.0;0.0;0.0;0.0;0.26666666666666666;0.42857142857142855;0.0;0.0;0.25;0.3076923076923077;0.23529411764705882;0.0;0.23529411764705882;0.0;0.23529411764705882;0.3076923076923077;0.0;0.0;0.0;0.0;0.3076923076923077;0.1111111111111111;0.42857142857142855;0.0;0.25;0.25;0.13333333333333333;0.0;0.23529411764705882;0.23529411764705882;0.0;0.2857142857142857;0.0;0.2857142857142857;0.3076923076923077;0.23529411764705882;0.0;0.23529411764705882;0.0;0.0;0.0;0.2857142857142857;0.0;0.25;0.0;0.0;0.0;0.26666666666666666;0.0;0.21052631578947367;0.25;0.25;0.0;0.36363636363636365;0.3076923076923077;0.2857142857142857;0.0;0.0;0.3076923076923077;0.0;0.2222222222222222;0.21052631578947367;0.0;0.25;0.0;0.0;0.0;0.0;0.46153846153846156;0.0;0.0;0.25;0.2857142857142857;0.0;0.3076923076923077;0.15384615384615385;0.0;0.0;0.2857142857142857;0.0;0.2857142857142857;0.0;0.0;0.0;0.2857142857142857;0.2857142857142857;0.0;0.3076923076923077;0.0;0.0;0.2857142857142857;0.3333333333333333;0.2222222222222222
GO:0051145;0.15384615384615385;0.16666666666666666;0.13333333333333333;0.15384615384615385;0.0;0.13333333333333333;0.13333333333333333;0.0;0.13333333333333333;0.0;0.18181818181818182;0.14285714285714285;0.15384615384615385;0.15384615384615385;0.0;0.14285714285714285;0.0;0.0;0.14285714285714285;0.15384615384615385;0.0;0.0;0.0;0.16666666666666666;0.18181818181818182;0.15384615384615385;0.0;0.0;0.0;0.13333333333333333;0.0;0.15384615384615385;0.125;0.15384615384615385;0.0;0.0;0.0;0.0;0.0;0.36363636363636365;0.15384615384615385;0.0;0.18181818181818182;0.0;0.0;0.18181818181818182;0.0;0.0;0.18181818181818182;0.0;0.0;0.0;0.0;0.0;0.16666666666666666;0.125;0.0;1.0;0.0;0.0;0.15384615384615385;0.15384615384615385;0.18181818181818182;0.15384615384615385;0.0;0.11764705882352941;0.0;0.11764705882352941;0.11764705882352941;0.125;0.125;0.15384615384615385;0.0;0.0;0.16666666666666666;0.18181818181818182;0.15384615384615385;0.15384615384615385;0.18181818181818182;0.18181818181818182;0.0;0.0;0.18181818181818182;0.16666666666666666;0.0;0.0;0.0;0.16666666666666666;0.0;0.11764705882352941;0.0;0.0;0.14285714285714285;0.11764705882352941;0.125;0.18181818181818182;0.0;0.1111111111111111;0.0;0.16666666666666666;0.0;0.0;0.0;0.15384615384615385;0.0;0.0;0.0;0.0;0.15384615384615385;0.0;0.0;0.0;0.16666666666666666;0.0;0.18181818181818182;0.15384615384615385;0.125;0.0;0.15384615384615385;0.0;0.15384615384615385;0.15384615384615385;0.1111111111111111;0.0;0.16666666666666666;0.0;0.0;0.0;0.15384615384615385;0.0;0.0;0.0;0.18181818181818182;0.0;0.0;0.14285714285714285;0.0;0.0;0.0;0.0;0.7272727272727273;0.15384615384615385;0.11764705882352941;0.15384615384615385;0.0;0.16666666666666666;0.15384615384615385;0.0;0.0;0.18181818181818182;0.0;0.15384615384615385;0.2;0.2;0.0;0.15384615384615385;0.0;0.15384615384615385;0.16666666666666666;0.15384615384615385;0.0;0.0;0.0;0.0;0.16666666666666666;0.15384615384615385;0.0;0.0;0.0
GO:0043370;0.0;0.0;0.1;0.0;0.631578947368421;0.2;0.0;0.42105263157894735;0.0;0.36363636363636365;0.0;0.0;0.0;0.0;0.4;0.0;0.38095238095238093;0.38095238095238093;0.0;0.0;0.4444444444444444;0.4444444444444444;0.36363636363636365;0.0;0.0;0.4444444444444444;0.3157894736842105;0.09090909090909091;0.631578947368421;0.0;0.5263157894736842;0.0;0.09523809523809523;0.0;0.6666666666666666;0.4;0.4;0.21052631578947367;0.38095238095238093;0.0;0.0;0.47058823529411764;0.0;0.47058823529411764;0.5;0.0;0.5555555555555556;0.4444444444444444;0.0;0.08333333333333333;0.5555555555555556;0.34782608695652173;0.42105263157894735;0.4;0.0;0.38095238095238093;0.23529411764705882;0.0;1.0;0.4444444444444444;0.0;0.4444444444444444;0.0;0.0;0.0;0.0;0.38095238095238093;0.09090909090909091;0.09090909090909091;0.09523809523809523;0.0;0.0;0.36363636363636365;0.42105263157894735;0.0;0.0;0.0;0.0;0.0;0.0;0.4;0.10526315789473684;0.0;0.0;0.38095238095238093;0.4444444444444444;0.36363636363636365;0.0;0.36363636363636365;0.0;0.36363636363636365;0.4444444444444444;0.0;0.0;0.0;0.0;0.2222222222222222;0.08695652173913043;0.21052631578947367;0.0;0.38095238095238093;0.38095238095238093;0.5;0.0;0.36363636363636365;0.36363636363636365;0.0;0.42105263157894735;0.0;0.42105263157894735;0.5555555555555556;0.36363636363636365;0.0;0.36363636363636365;0.0;0.0;0.0;0.42105263157894735;0.0;0.47619047619047616;0.0;0.0;0.0;0.4;0.0;0.3333333333333333;0.8571428571428571;0.47619047619047616;0.0;0.5;0.4444444444444444;0.42105263157894735;0.0;0.0;0.2222222222222222;0.0;0.34782608695652173;0.3333333333333333;0.0;0.38095238095238093;0.0;0.0;0.0;0.0;0.4444444444444444;0.0;0.0;0.47619047619047616;0.42105263157894735;0.0;0.5555555555555556;0.4444444444444444;0.0;0.0;0.5263157894736842;0.0;0.42105263157894735;0.0;0.0;0.0;0.42105263157894735;0.42105263157894735;0.0;0.4444444444444444;0.0;0.0;0.5263157894736842;0.47058823529411764;0.34782608695652173
GO:0032703;0.0;0.0;0.125;0.0;0.5333333333333333;0.25;0.0;0.4;0.0;0.4444444444444444;0.0;0.0;0.0;0.0;0.5;0.0;0.35294117647058826;0.47058823529411764;0.0;0.0;0.8571428571428571;0.42857142857142855;0.3333333333333333;0.0;0.0;0.14285714285714285;0.5333333333333333;0.1111111111111111;0.5333333333333333;0.0;0.5333333333333333;0.0;0.11764705882352941;0.0;0.35294117647058826;0.375;0.5;0.26666666666666666;0.47058823529411764;0.0;0.0;0.46153846153846156;0.0;0.6153846153846154;0.125;0.0;0.42857142857142855;0.7142857142857143;0.0;0.1;0.5714285714285714;0.3157894736842105;0.4;0.5;0.0;0.11764705882352941;0.3076923076923077;0.0;0.4444444444444444;1.0;0.0;0.14285714285714285;0.0;0.0;0.0;0.0;0.47058823529411764;0.1111111111111111;0.1111111111111111;0.11764705882352941;0.0;0.0;0.5555555555555556;0.4;0.0;0.0;0.0;0.0;0.0;0.0;0.5;0.13333333333333333;0.0;0.0;0.5882352941176471;0.5714285714285714;0.5555555555555556;0.0;0.5555555555555556;0.0;0.4444444444444444;0.42857142857142855;0.0;0.0;0.0;0.0;0.2857142857142857;0.10526315789473684;0.26666666666666666;0.0;0.35294117647058826;0.35294117647058826;0.125;0.0;0.3333333333333333;0.2222222222222222;0.0;0.4;0.0;0.5333333333333333;0.2857142857142857;0.5555555555555556;0.0;0.3333333333333333;0.0;0.0;0.0;0.5333333333333333;0.0;0.47058823529411764;0.0;0.0;0.0;0.625;0.0;0.3;0.47058823529411764;0.47058823529411764;0.0;0.5;0.7142857142857143;0.6666666666666666;0.0;0.0;0.2857142857142857;0.0;0.42105263157894735;0.3;0.0;0.5882352941176471;0.0;0.0;0.0;0.0;0.42857142857142855;0.0;0.0;0.35294117647058826;0.4;0.0;0.5714285714285714;0.14285714285714285;0.0;0.0;0.5333333333333333;0.0;0.5333333333333333;0.0;0.0;0.0;0.5333333333333333;0.5333333333333333;0.0;0.42857142857142855;0.0;0.0;0.5333333333333333;0.7692307692307693;0.21052631578947367
