;GO:0036376;GO:0007250;GO:0015031;GO:0006283;GO:0000338;GO:0001666;GO:0042262;GO:0051402;GO:0090502;GO:0016239;GO:0045815;GO:0042542;GO:0009966;GO:0001682;GO:0008626;GO:0051252;GO:0010666;GO:0010940;GO:0032436;GO:0010387;GO:0006383;GO:0000715;GO:0008285;GO:0043243;GO:0022900;GO:0042795;GO:0061512;GO:0000398;GO:1990144;GO:0030007;GO:0010917;GO:0010637;GO:0097345;GO:0019221;GO:0071279;GO:0086064;GO:2000378;GO:0048709;GO:1903278;GO:0032781;GO:0000209;GO:0090200;GO:0044861;GO:0043653;GO:0006397;GO:0009267;GO:1902109;GO:1903715;GO:1901018;GO:0071260;GO:0010248;GO:0002903;GO:0050900;GO:0106004;GO:0010882;GO:0008380;GO:0006361;GO:1903288;GO:0006883;GO:0008543;GO:0006363;GO:0045444;GO:0006367;GO:0006368;GO:0060964;GO:0050873;GO:0006913;GO:0051561;GO:0071451;GO:0070126;GO:0051607;GO:0071456;GO:0070125;GO:1903281;GO:2001243;GO:0060271;GO:0006370;GO:1901796;GO:0045454;GO:0090141;GO:0000422;GO:0046426;GO:0006412;GO:1990573;GO:0046034;GO:0072659;GO:0030335;GO:0086013;GO:0035067;GO:0006469;GO:0043687;GO:0000122;GO:0048742;GO:0031497;GO:0034644;GO:0070301;GO:1903077;GO:0035694;GO:0006351;GO:0006355;GO:1903599;GO:0006356;GO:0006874;GO:0006511;GO:0043066;GO:0006749
GO:0045815;0.0;0.48300749985576874;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.43852901558847923;1.0;0.0;0.43852901558847923;0.0;0.4;0.6000000000000001;0.3081136762725405;0.43852901558847923;0.4;0.0;0.0;0.0;0.4;0.43852901558847923;0.0;0.0;0.0;0.0;0.4;0.23852901558847928;0.3356143810225276;0.4;0.43852901558847923;0.4;0.0;0.0;0.43852901558847923;0.0;0.3660149997115376;0.3081136762725405;0.0;0.3660149997115376;0.0;0.0;0.0;0.0;0.4;0.4;0.4;0.0;0.0;0.2599120563717816;0.0;0.0;0.4;0.0;0.0;0.43852901558847923;0.23852901558847928;0.4;0.0;0.0;0.0;0.0;0.5356143810225276;0.0;0.0;0.20000000000000007;0.0;0.0;0.0;0.0;0.0;0.3660149997115376;0.3356143810225276;0.0;0.0;0.3660149997115376;0.43852901558847923;0.48300749985576874;0.0;0.3081136762725405;0.0;0.0;0.0;0.0;0.43852901558847923;0.43852901558847923;0.3660149997115376;0.3660149997115376;0.0;0.5356143810225276;0.3660149997115376;0.0;0.0;0.0;0.3660149997115376;0.0;0.0;0.6830074998557688;0.43852901558847923;0.6000000000000001;0.23852901558847928;0.0;0.3356143810225276;0.0
GO:0042542;0.0;0.0;0.0;0.4;0.0;0.6000000000000001;0.5356143810225276;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6000000000000001;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5356143810225276;0.0;0.0;0.0;0.48300749985576874;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6000000000000001;0.0;0.48300749985576874;0.5356143810225276;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0009966;0.0;0.6830074998557688;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.43852901558847923;0.43852901558847923;0.0;1.0;0.0;0.5356143810225276;0.5356143810225276;0.3660149997115376;0.5356143810225276;0.3660149997115376;0.0;0.0;0.0;0.6000000000000001;0.5356143810225276;0.0;0.0;0.0;0.0;0.5356143810225276;0.3081136762725405;0.43852901558847923;0.5356143810225276;0.6000000000000001;0.5356143810225276;0.0;0.0;0.5356143810225276;0.0;0.4;0.4;0.0;0.6830074998557688;0.0;0.0;0.0;0.0;0.5356143810225276;0.48300749985576874;0.5356143810225276;0.0;0.0;0.3660149997115376;0.0;0.0;0.5356143810225276;0.0;0.0;0.5356143810225276;0.3081136762725405;0.5356143810225276;0.0;0.0;0.0;0.0;0.5356143810225276;0.0;0.0;0.2599120563717816;0.0;0.0;0.0;0.0;0.0;0.4;0.6830074998557688;0.0;0.0;0.8;0.6830074998557688;0.5356143810225276;0.0;0.6000000000000001;0.0;0.0;0.0;0.0;0.48300749985576874;0.6000000000000001;0.3660149997115376;0.3660149997115376;0.0;0.4;0.5356143810225276;0.0;0.0;0.0;0.48300749985576874;0.0;0.0;0.48300749985576874;0.43852901558847923;0.43852901558847923;0.3081136762725405;0.0;0.48300749985576874;0.0
GO:0001682;0.0;0.0;0.0;0.48300749985576874;0.5356143810225276;0.0;0.6000000000000001;0.5356143810225276;0.5356143810225276;0.0;0.0;0.0;0.0;1.0;0.8;0.0;0.0;0.0;0.0;0.8;0.8;0.8;0.0;0.0;0.6830074998557688;0.8;0.0;0.8;0.8;0.4;0.0;0.0;0.8;0.8;0.43852901558847923;0.8;0.0;0.8;0.0;0.0;0.4;0.0;0.8;0.8;0.8;0.5356143810225276;0.8;0.0;0.0;0.5356143810225276;0.0;0.0;0.8;0.8;0.8;0.8;0.8;0.0;0.4;0.8;0.8;0.5356143810225276;0.8;0.8;0.0;0.48300749985576874;0.0;0.3356143810225276;0.43852901558847923;0.8;0.0;0.5356143810225276;0.8;0.0;0.0;0.8;0.8;0.0;0.5356143810225276;0.0;0.5356143810225276;0.0;0.8;0.3660149997115376;0.6000000000000001;0.0;0.0;0.0;0.0;0.0;0.5356143810225276;0.0;0.0;0.8;0.43852901558847923;0.48300749985576874;0.0;0.8;0.8;0.0;0.0;0.0;0.4;0.8;0.0;0.6000000000000001
GO:0008626;0.0;0.8;0.0;0.43852901558847923;0.43852901558847923;0.0;0.6000000000000001;0.6000000000000001;0.4;0.4;0.4;0.0;0.5356143810225276;0.8;1.0;0.48300749985576874;0.3356143810225276;0.48300749985576874;0.3356143810225276;0.8;0.8;0.8;0.5356143810225276;0.48300749985576874;0.6000000000000001;0.8;0.0;0.8;0.8;0.43852901558847923;0.48300749985576874;0.48300749985576874;0.8;0.8;0.48300749985576874;0.8;0.48300749985576874;0.8;0.3660149997115376;0.43852901558847923;0.3660149997115376;0.4;0.8;0.8;0.8;0.6000000000000001;0.8;0.43852901558847923;0.48300749985576874;0.5356143810225276;0.0;0.3356143810225276;0.8;0.8;0.8;0.8;0.8;0.48300749985576874;0.43852901558847923;0.8;0.8;0.6000000000000001;0.8;0.8;0.48300749985576874;0.5356143810225276;0.0;0.3660149997115376;0.43852901558847923;0.8;0.0;0.6000000000000001;0.8;0.4;0.4;0.8;0.8;0.43852901558847923;0.6830074998557688;0.48300749985576874;0.6000000000000001;0.3660149997115376;0.8;0.5356143810225276;0.6000000000000001;0.0;0.43852901558847923;0.8;0.3356143810225276;0.4;0.48300749985576874;0.3660149997115376;0.48300749985576874;0.8;0.43852901558847923;0.5356143810225276;0.43852901558847923;0.8;0.8;0.43852901558847923;0.4;0.4;0.43852901558847923;0.8;0.43852901558847923;0.6000000000000001
GO:0051252;0.0;0.6000000000000001;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.48300749985576874;0.6000000000000001;0.0;0.5356143810225276;0.0;0.48300749985576874;1.0;0.3356143810225276;0.48300749985576874;0.43852901558847923;0.0;0.0;0.0;0.5356143810225276;0.48300749985576874;0.0;0.0;0.0;0.0;0.48300749985576874;0.2830074998557688;0.4;0.48300749985576874;0.5356143810225276;0.48300749985576874;0.0;0.0;0.6000000000000001;0.0;0.3660149997115376;0.3660149997115376;0.0;0.4;0.0;0.0;0.0;0.0;0.48300749985576874;0.5356143810225276;0.48300749985576874;0.0;0.0;0.3356143810225276;0.0;0.0;0.48300749985576874;0.0;0.0;0.48300749985576874;0.2830074998557688;0.48300749985576874;0.0;0.0;0.0;0.0;0.5356143810225276;0.0;0.0;0.23852901558847928;0.0;0.0;0.0;0.0;0.0;0.3660149997115376;0.4;0.0;0.0;0.43852901558847923;0.6000000000000001;0.48300749985576874;0.0;0.3660149997115376;0.0;0.0;0.0;0.0;0.43852901558847923;0.5356143810225276;0.43852901558847923;0.43852901558847923;0.0;0.5356143810225276;0.48300749985576874;0.0;0.0;0.0;0.43852901558847923;0.0;0.0;0.6830074998557688;0.48300749985576874;0.6000000000000001;0.2830074998557688;0.0;0.43852901558847923;0.0
GO:0010666;0.0;0.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3356143810225276;0.3081136762725405;0.0;0.3660149997115376;0.0;0.3356143810225276;0.3356143810225276;1.0;0.48300749985576874;0.2830074998557688;0.0;0.0;0.0;0.3660149997115376;0.4;0.0;0.0;0.0;0.0;0.3081136762725405;0.18250743174993223;0.2599120563717816;0.3081136762725405;0.3356143810225276;0.3356143810225276;0.0;0.0;0.3356143810225276;0.0;0.2830074998557688;0.23852901558847928;0.0;0.5356143810225276;0.0;0.0;0.0;0.0;0.3081136762725405;0.3081136762725405;0.4;0.0;0.0;0.4;0.0;0.0;0.3081136762725405;0.0;0.0;0.4;0.18250743174993223;0.3081136762725405;0.0;0.0;0.0;0.0;0.3356143810225276;0.0;0.0;0.15041449731128298;0.0;0.0;0.0;0.0;0.0;0.2830074998557688;0.43852901558847923;0.0;0.0;0.3081136762725405;0.4;0.3660149997115376;0.0;0.2599120563717816;0.0;0.0;0.0;0.0;0.3660149997115376;0.3356143810225276;0.23852901558847928;0.23852901558847928;0.0;0.2599120563717816;0.3356143810225276;0.0;0.0;0.0;0.2830074998557688;0.0;0.0;0.3081136762725405;0.3356143810225276;0.2830074998557688;0.18250743174993223;0.0;0.5356143810225276;0.0
GO:0010940;0.0;0.6000000000000001;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.48300749985576874;0.43852901558847923;0.0;0.5356143810225276;0.0;0.48300749985576874;0.48300749985576874;0.48300749985576874;1.0;0.4;0.0;0.0;0.0;0.5356143810225276;0.6000000000000001;0.0;0.0;0.0;0.0;0.43852901558847923;0.2599120563717816;0.3660149997115376;0.43852901558847923;0.48300749985576874;0.48300749985576874;0.0;0.0;0.48300749985576874;0.0;0.4;0.3356143810225276;0.0;0.5356143810225276;0.0;0.0;0.0;0.0;0.43852901558847923;0.43852901558847923;0.6000000000000001;0.0;0.0;0.4;0.0;0.0;0.43852901558847923;0.0;0.0;0.6000000000000001;0.2599120563717816;0.43852901558847923;0.0;0.0;0.0;0.0;0.48300749985576874;0.0;0.0;0.21862188087829626;0.0;0.0;0.0;0.0;0.0;0.4;0.43852901558847923;0.0;0.0;0.43852901558847923;0.6000000000000001;0.5356143810225276;0.0;0.3660149997115376;0.0;0.0;0.0;0.0;0.5356143810225276;0.48300749985576874;0.3356143810225276;0.3356143810225276;0.0;0.3660149997115376;0.48300749985576874;0.0;0.0;0.0;0.4;0.0;0.0;0.43852901558847923;0.48300749985576874;0.4;0.2599120563717816;0.0;0.5356143810225276;0.0
GO:0032436;0.0;0.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.48300749985576874;0.4;0.0;0.3660149997115376;0.0;0.3356143810225276;0.43852901558847923;0.2830074998557688;0.4;1.0;0.0;0.0;0.0;0.3660149997115376;0.4;0.0;0.0;0.0;0.0;0.3081136762725405;0.18250743174993223;0.2599120563717816;0.3081136762725405;0.3356143810225276;0.3356143810225276;0.0;0.0;0.4;0.0;0.2830074998557688;0.23852901558847928;0.0;0.3356143810225276;0.0;0.0;0.0;0.0;0.3081136762725405;0.3660149997115376;0.4;0.0;0.0;0.23852901558847928;0.0;0.0;0.3081136762725405;0.0;0.0;0.4;0.18250743174993223;0.3081136762725405;0.0;0.0;0.0;0.0;0.3356143810225276;0.0;0.0;0.15041449731128298;0.0;0.0;0.0;0.0;0.0;0.2830074998557688;0.2830074998557688;0.0;0.0;0.3081136762725405;0.4;0.3660149997115376;0.0;0.2599120563717816;0.0;0.0;0.0;0.0;0.3660149997115376;0.3356143810225276;0.3660149997115376;0.3660149997115376;0.0;0.3356143810225276;0.3356143810225276;0.0;0.0;0.0;0.2830074998557688;0.0;0.0;0.4;0.48300749985576874;0.3660149997115376;0.18250743174993223;0.0;0.3081136762725405;0.0
GO:0010387;0.0;0.0;0.0;0.4;0.43852901558847923;0.0;0.5356143810225276;0.5356143810225276;0.4;0.0;0.0;0.0;0.0;0.8;0.8;0.0;0.0;0.0;0.0;1.0;0.8;0.8;0.0;0.0;0.6000000000000001;0.8;0.0;0.8;0.8;0.4;0.0;0.0;0.8;0.8;0.43852901558847923;0.8;0.0;0.8;0.0;0.0;0.3356143810225276;0.0;0.8;0.8;0.8;0.5356143810225276;0.8;0.0;0.0;0.5356143810225276;0.0;0.0;0.8;0.8;0.8;0.8;0.8;0.0;0.4;0.8;0.8;0.5356143810225276;0.8;0.8;0.0;0.48300749985576874;0.0;0.3356143810225276;0.43852901558847923;0.8;0.0;0.5356143810225276;0.8;0.0;0.0;0.8;0.8;0.0;0.5356143810225276;0.0;0.5356143810225276;0.0;0.8;0.3660149997115376;0.5356143810225276;0.0;0.0;0.0;0.0;0.0;0.43852901558847923;0.0;0.0;0.8;0.43852901558847923;0.48300749985576874;0.0;0.8;0.8;0.0;0.0;0.0;0.4;0.8;0.0;0.5356143810225276
