;GO:1903361;GO:0050718;GO:0032570;GO:0046854;GO:1900016;GO:0048754;GO:0042532;GO:0003057;GO:0002244;GO:0000188;GO:0001666;GO:0045892;GO:0051001;GO:0071375;GO:0072584;GO:0033137;GO:0050713;GO:0030301;GO:0031116;GO:0032206;GO:0035556;GO:0015787;GO:0033138;GO:0070836;GO:0071805;GO:0060355;GO:0098909;GO:0051260;GO:1900027;GO:0006730;GO:0045019;GO:0032836;GO:0048012;GO:0051497;GO:0071360;GO:0015718;GO:0098903;GO:0086091;GO:0086098;GO:0051897;GO:0071526;GO:0035024;GO:2000382;GO:0009258;GO:0097190;GO:0007595;GO:0042310;GO:0045944;GO:0060546;GO:0000165;GO:0001886;GO:0019065;GO:2000811;GO:0006816;GO:0033235;GO:0031295;GO:0044860;GO:1904886;GO:1901533;GO:0048550;GO:0001937;GO:0050900;GO:2001238;GO:0010524;GO:0034157;GO:0030512;GO:0019217;GO:0018108;GO:0032092;GO:0030193;GO:0061099;GO:0046655;GO:0006641;GO:1903206;GO:0008543;GO:0009236;GO:0006366;GO:1904816;GO:0032091;GO:0006488;GO:0043547;GO:0060326;GO:0006914;GO:0031398;GO:0033577;GO:0035635;GO:0016055;GO:0071455;GO:0031397;GO:0019722;GO:2001244;GO:0055129;GO:2000312;GO:0034141;GO:0007186;GO:0090263;GO:1903609;GO:0071560;GO:0030857;GO:0042074;GO:0010628;GO:0010507;GO:0072657;GO:0035987;GO:2000286;GO:0006065;GO:1905246;GO:0045907;GO:0046952;GO:1902895;GO:0001570;GO:1901844;GO:0061436;GO:0030206;GO:0000122;GO:0001960;GO:0032507;GO:0010955;GO:0010952;GO:0010951;GO:2001028;GO:0098911;GO:0033674;GO:1900085;GO:1905098;GO:1903598;GO:0006351;GO:1901299;GO:0007204;GO:0090090;GO:0009617;GO:0071222;GO:0070098;GO:0045087;GO:0006749;GO:0043066;GO:0070495;GO:0070374;GO:0071347;GO:0006909;GO:0034599;GO:0030036;GO:1903071
GO:0086098;0.0;0.3660149997115376;0.0;0.48300749985576874;0.43852901558847923;0.0;0.3356143810225276;0.5356143810225276;0.8;0.3356143810225276;0.0;0.4;0.4;0.48300749985576874;0.0;0.3356143810225276;0.3660149997115376;0.0;0.4;0.4;0.8;0.0;0.3356143810225276;0.8;0.6830074998557688;0.48300749985576874;0.8;0.8;0.43852901558847923;0.6830074998557688;0.4;0.8;0.8;0.3660149997115376;0.48300749985576874;0.0;0.5356143810225276;0.5356143810225276;1.0;0.4;0.8;0.3356143810225276;0.48300749985576874;0.43852901558847923;0.8;0.8;0.8;0.3660149997115376;0.4;0.8;0.8;0.0;0.3660149997115376;0.0;0.3356143810225276;0.6000000000000001;0.0;0.8;0.43852901558847923;0.43852901558847923;0.4;0.8;0.4;0.48300749985576874;0.4;0.4;0.43852901558847923;0.43852901558847923;0.48300749985576874;0.5356143810225276;0.2830074998557688;0.6000000000000001;0.48300749985576874;0.43852901558847923;0.8;0.5356143810225276;0.8;0.48300749985576874;0.48300749985576874;0.8;0.43852901558847923;0.8;0.6830074998557688;0.3356143810225276;0.8;0.0;0.8;0.6000000000000001;0.3356143810225276;0.8;0.4;0.6000000000000001;0.43852901558847923;0.4;0.8;0.4;0.4;0.5356143810225276;0.43852901558847923;0.8;0.43852901558847923;0.4;0.0;0.8;0.8;0.48300749985576874;0.4;0.8;0.6000000000000001;0.3356143810225276;0.8;0.43852901558847923;0.8;0.8;0.3660149997115376;0.43852901558847923;0.8;0.3660149997115376;0.43852901558847923;0.4;0.43852901558847923;0.48300749985576874;0.43852901558847923;0.2830074998557688;0.5356143810225276;0.43852901558847923;0.8;0.4;0.3660149997115376;0.4;0.0;0.8;0.8;0.0;0.6000000000000001;0.4;0.4;0.3660149997115376;0.48300749985576874;0.0;0.6000000000000001;0.6830074998557688;0.3660149997115376
GO:0051897;0.0;0.3660149997115376;0.0;0.0;0.4;0.0;0.48300749985576874;0.3660149997115376;0.0;0.48300749985576874;0.0;0.3356143810225276;0.3356143810225276;0.0;0.0;0.3081136762725405;0.3081136762725405;0.0;0.43852901558847923;0.4;0.43852901558847923;0.0;0.3660149997115376;0.0;0.0;0.5356143810225276;0.48300749985576874;0.0;0.3660149997115376;0.0;0.3660149997115376;0.0;0.4;0.3356143810225276;0.0;0.0;0.43852901558847923;0.3660149997115376;0.4;1.0;0.4;0.48300749985576874;0.48300749985576874;0.0;0.43852901558847923;0.4;0.4;0.3660149997115376;0.3660149997115376;0.4;0.0;0.0;0.3356143810225276;0.0;0.3660149997115376;0.3660149997115376;0.0;0.0;0.4;0.3660149997115376;0.3660149997115376;0.0;0.6000000000000001;0.5356143810225276;0.6000000000000001;0.48300749985576874;0.4;0.0;0.3356143810225276;0.48300749985576874;0.2599120563717816;0.0;0.0;0.4;0.4;0.0;0.0;0.48300749985576874;0.3356143810225276;0.0;0.3081136762725405;0.0;0.0;0.3660149997115376;0.0;0.0;0.4;0.0;0.3081136762725405;0.4;0.8;0.0;0.5356143810225276;0.6000000000000001;0.43852901558847923;0.6000000000000001;0.3660149997115376;0.0;0.4;0.0;0.43852901558847923;0.3660149997115376;0.0;0.0;0.0;0.0;0.3081136762725405;0.43852901558847923;0.0;0.3356143810225276;0.0;0.48300749985576874;0.4;0.0;0.3081136762725405;0.5356143810225276;0.4;0.3356143810225276;0.4;0.3081136762725405;0.48300749985576874;0.4;0.3660149997115376;0.2599120563717816;0.43852901558847923;0.43852901558847923;0.0;0.3660149997115376;0.20000000000000007;0.48300749985576874;0.0;0.0;0.4;0.0;0.0;0.3660149997115376;0.48300749985576874;0.6830074998557688;0.0;0.0;0.0;0.0;0.48300749985576874
GO:0071526;0.0;0.3660149997115376;0.0;0.48300749985576874;0.43852901558847923;0.0;0.3356143810225276;0.5356143810225276;0.8;0.3356143810225276;0.0;0.4;0.4;0.48300749985576874;0.0;0.3660149997115376;0.3660149997115376;0.0;0.43852901558847923;0.4;0.8;0.0;0.3660149997115376;0.8;0.6830074998557688;0.5356143810225276;0.8;0.8;0.43852901558847923;0.6830074998557688;0.43852901558847923;0.8;0.8;0.4;0.48300749985576874;0.0;0.5356143810225276;0.5356143810225276;0.8;0.4;1.0;0.3356143810225276;0.48300749985576874;0.43852901558847923;0.8;0.8;0.8;0.3660149997115376;0.43852901558847923;0.8;0.8;0.0;0.4;0.0;0.3660149997115376;0.6000000000000001;0.0;0.8;0.48300749985576874;0.43852901558847923;0.43852901558847923;0.8;0.4;0.5356143810225276;0.4;0.43852901558847923;0.48300749985576874;0.43852901558847923;0.48300749985576874;0.5356143810225276;0.3081136762725405;0.6000000000000001;0.48300749985576874;0.48300749985576874;0.8;0.5356143810225276;0.8;0.48300749985576874;0.48300749985576874;0.8;0.43852901558847923;0.8;0.6830074998557688;0.3660149997115376;0.8;0.0;0.8;0.6000000000000001;0.3660149997115376;0.8;0.4;0.6000000000000001;0.43852901558847923;0.4;0.8;0.4;0.43852901558847923;0.5356143810225276;0.48300749985576874;0.8;0.43852901558847923;0.43852901558847923;0.0;0.8;0.8;0.48300749985576874;0.4;0.8;0.6000000000000001;0.3356143810225276;0.8;0.48300749985576874;0.8;0.8;0.3660149997115376;0.43852901558847923;0.8;0.4;0.43852901558847923;0.4;0.43852901558847923;0.48300749985576874;0.43852901558847923;0.3081136762725405;0.5356143810225276;0.43852901558847923;0.8;0.43852901558847923;0.3660149997115376;0.4;0.0;0.8;0.8;0.0;0.6000000000000001;0.43852901558847923;0.4;0.3660149997115376;0.48300749985576874;0.0;0.6000000000000001;0.6830074998557688;0.4
GO:0035024;0.0;0.2599120563717816;0.0;0.0;0.4;0.0;0.48300749985576874;0.3081136762725405;0.0;0.48300749985576874;0.0;0.3356143810225276;0.3356143810225276;0.0;0.0;0.3081136762725405;0.3081136762725405;0.0;0.3081136762725405;0.2830074998557688;0.3660149997115376;0.0;0.2599120563717816;0.0;0.0;0.3660149997115376;0.4;0.0;0.3081136762725405;0.0;0.3660149997115376;0.0;0.3356143810225276;0.3356143810225276;0.0;0.0;0.3660149997115376;0.3081136762725405;0.3356143810225276;0.48300749985576874;0.3356143810225276;1.0;0.3356143810225276;0.0;0.3660149997115376;0.3356143810225276;0.3356143810225276;0.2599120563717816;0.3660149997115376;0.3356143810225276;0.0;0.0;0.3356143810225276;0.0;0.2599120563717816;0.2830074998557688;0.0;0.0;0.4;0.3660149997115376;0.3660149997115376;0.0;0.4;0.3660149997115376;0.4;0.48300749985576874;0.3356143810225276;0.0;0.2830074998557688;0.4;0.2599120563717816;0.0;0.0;0.4;0.3356143810225276;0.0;0.0;0.3356143810225276;0.2830074998557688;0.0;0.2599120563717816;0.0;0.0;0.2599120563717816;0.0;0.0;0.3356143810225276;0.0;0.3081136762725405;0.3356143810225276;0.48300749985576874;0.0;0.43852901558847923;0.4;0.3660149997115376;0.4;0.3356143810225276;0.0;0.4;0.0;0.3081136762725405;0.3660149997115376;0.0;0.0;0.0;0.0;0.3081136762725405;0.3356143810225276;0.0;0.23852901558847928;0.0;0.4;0.3356143810225276;0.0;0.3081136762725405;0.5356143810225276;0.3356143810225276;0.3356143810225276;0.2830074998557688;0.3081136762725405;0.3356143810225276;0.3356143810225276;0.2599120563717816;0.2599120563717816;0.43852901558847923;0.3081136762725405;0.0;0.3660149997115376;0.16601499971153766;0.48300749985576874;0.0;0.0;0.3356143810225276;0.0;0.0;0.3660149997115376;0.48300749985576874;0.43852901558847923;0.0;0.0;0.0;0.0;0.2830074998557688
GO:2000382;0.0;0.43852901558847923;0.0;0.0;0.43852901558847923;0.0;0.3356143810225276;0.43852901558847923;0.0;0.3356143810225276;0.0;0.4;0.4;0.0;0.0;0.3356143810225276;0.3660149997115376;0.0;0.48300749985576874;0.48300749985576874;0.48300749985576874;0.0;0.4;0.0;0.0;0.6000000000000001;0.6000000000000001;0.0;0.43852901558847923;0.0;0.4;0.0;0.48300749985576874;0.3660149997115376;0.0;0.0;0.5356143810225276;0.43852901558847923;0.48300749985576874;0.48300749985576874;0.48300749985576874;0.3356143810225276;1.0;0.0;0.48300749985576874;0.48300749985576874;0.48300749985576874;0.43852901558847923;0.4;0.48300749985576874;0.0;0.0;0.3660149997115376;0.0;0.4;0.43852901558847923;0.0;0.0;0.5356143810225276;0.43852901558847923;0.4;0.0;0.48300749985576874;0.6000000000000001;0.48300749985576874;0.4;0.43852901558847923;0.0;0.4;0.5356143810225276;0.2830074998557688;0.0;0.0;0.43852901558847923;0.48300749985576874;0.0;0.0;0.6000000000000001;0.4;0.0;0.3660149997115376;0.0;0.0;0.4;0.0;0.0;0.48300749985576874;0.0;0.3356143810225276;0.48300749985576874;0.48300749985576874;0.0;0.43852901558847923;0.48300749985576874;0.48300749985576874;0.48300749985576874;0.3081136762725405;0.0;0.5356143810225276;0.0;0.5356143810225276;0.4;0.0;0.0;0.0;0.0;0.3356143810225276;0.5356143810225276;0.0;0.4;0.0;0.43852901558847923;0.48300749985576874;0.0;0.3660149997115376;0.43852901558847923;0.48300749985576874;0.3660149997115376;0.43852901558847923;0.3356143810225276;0.5356143810225276;0.48300749985576874;0.4;0.2830074998557688;0.5356143810225276;0.5356143810225276;0.0;0.4;0.23852901558847928;0.4;0.0;0.0;0.48300749985576874;0.0;0.0;0.4;0.4;0.43852901558847923;0.0;0.0;0.0;0.0;0.3660149997115376
GO:0009258;0.0;0.0;0.0;0.3660149997115376;0.0;0.0;0.0;0.0;0.4;0.0;0.0;0.0;0.0;0.3081136762725405;0.0;0.0;0.0;0.0;0.0;0.0;0.43852901558847923;0.0;0.0;0.43852901558847923;0.4;0.0;0.0;0.4;0.0;0.48300749985576874;0.0;0.4;0.43852901558847923;0.0;0.3081136762725405;0.0;0.0;0.0;0.43852901558847923;0.0;0.43852901558847923;0.0;0.0;1.0;0.43852901558847923;0.0;0.0;0.0;0.0;0.43852901558847923;0.43852901558847923;0.0;0.0;0.0;0.0;0.0;0.0;0.43852901558847923;0.0;0.0;0.0;0.4;0.0;0.2830074998557688;0.0;0.0;0.0;0.3660149997115376;0.0;0.0;0.0;0.6830074998557688;0.3660149997115376;0.0;0.43852901558847923;0.48300749985576874;0.48300749985576874;0.0;0.0;0.48300749985576874;0.0;0.43852901558847923;0.5356143810225276;0.0;0.5356143810225276;0.0;0.43852901558847923;0.3660149997115376;0.0;0.43852901558847923;0.0;0.43852901558847923;0.0;0.0;0.43852901558847923;0.0;0.0;0.3081136762725405;0.0;0.4;0.0;0.0;0.0;0.4;0.43852901558847923;0.5356143810225276;0.0;0.0;0.5356143810225276;0.0;0.4;0.0;0.0;0.5356143810225276;0.0;0.0;0.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.48300749985576874;0.0;0.23852901558847928;0.0;0.0;0.4;0.43852901558847923;0.0;0.6000000000000001;0.0;0.0;0.0;0.3081136762725405;0.0;0.3660149997115376;0.4;0.0
GO:0097190;0.0;0.4;0.0;0.48300749985576874;0.43852901558847923;0.0;0.3660149997115376;0.5356143810225276;0.8;0.3660149997115376;0.0;0.43852901558847923;0.4;0.48300749985576874;0.0;0.4;0.4;0.0;0.48300749985576874;0.43852901558847923;0.8;0.0;0.4;0.8;0.6830074998557688;0.6000000000000001;0.8;0.8;0.43852901558847923;0.6830074998557688;0.48300749985576874;0.8;0.8;0.43852901558847923;0.48300749985576874;0.0;0.5356143810225276;0.5356143810225276;0.8;0.43852901558847923;0.8;0.3660149997115376;0.48300749985576874;0.43852901558847923;1.0;0.8;0.8;0.4;0.48300749985576874;0.8;0.8;0.0;0.43852901558847923;0.0;0.4;0.6000000000000001;0.0;0.8;0.5356143810225276;0.48300749985576874;0.48300749985576874;0.8;0.43852901558847923;0.6000000000000001;0.43852901558847923;0.48300749985576874;0.5356143810225276;0.43852901558847923;0.48300749985576874;0.5356143810225276;0.3356143810225276;0.6000000000000001;0.48300749985576874;0.5356143810225276;0.8;0.5356143810225276;0.8;0.48300749985576874;0.48300749985576874;0.8;0.43852901558847923;0.8;0.6830074998557688;0.4;0.8;0.0;0.8;0.6000000000000001;0.4;0.8;0.43852901558847923;0.6000000000000001;0.48300749985576874;0.43852901558847923;0.8;0.43852901558847923;0.48300749985576874;0.5356143810225276;0.5356143810225276;0.8;0.43852901558847923;0.48300749985576874;0.0;0.8;0.8;0.48300749985576874;0.4;0.8;0.6000000000000001;0.3660149997115376;0.8;0.5356143810225276;0.8;0.8;0.4;0.48300749985576874;0.8;0.43852901558847923;0.43852901558847923;0.4;0.43852901558847923;0.48300749985576874;0.43852901558847923;0.3356143810225276;0.5356143810225276;0.48300749985576874;0.8;0.48300749985576874;0.3660149997115376;0.43852901558847923;0.0;0.8;0.8;0.0;0.6000000000000001;0.48300749985576874;0.43852901558847923;0.4;0.48300749985576874;0.0;0.6000000000000001;0.6830074998557688;0.43852901558847923
GO:0007595;0.43852901558847923;0.3660149997115376;0.0;0.0;0.43852901558847923;0.0;0.3356143810225276;0.5356143810225276;0.0;0.3356143810225276;0.0;0.4;0.4;0.0;0.48300749985576874;0.3356143810225276;0.3660149997115376;0.8;0.4;0.5356143810225276;0.8;0.43852901558847923;0.3356143810225276;0.0;0.4;0.48300749985576874;0.8;0.0;0.43852901558847923;0.0;0.48300749985576874;0.0;0.8;0.3660149997115376;0.0;0.43852901558847923;0.5356143810225276;0.5356143810225276;0.8;0.4;0.8;0.3356143810225276;0.48300749985576874;0.0;0.8;1.0;0.8;0.3660149997115376;0.4;0.8;0.0;0.8;0.3660149997115376;0.4;0.3356143810225276;0.6000000000000001;0.43852901558847923;0.0;0.43852901558847923;0.43852901558847923;0.4;0.0;0.4;0.5356143810225276;0.4;0.4;0.43852901558847923;0.0;0.48300749985576874;0.6000000000000001;0.2830074998557688;0.0;0.0;0.43852901558847923;0.8;0.0;0.0;0.48300749985576874;0.48300749985576874;0.0;0.43852901558847923;0.0;0.0;0.3356143810225276;0.0;0.0;0.8;0.0;0.3356143810225276;0.8;0.4;0.0;0.43852901558847923;0.4;0.8;0.4;0.3660149997115376;0.0;0.43852901558847923;0.0;0.43852901558847923;0.4;0.48300749985576874;0.0;0.8;0.0;0.4;0.8;0.0;0.3356143810225276;0.0;0.43852901558847923;0.8;0.0;0.3660149997115376;0.43852901558847923;0.8;0.3660149997115376;0.43852901558847923;0.4;0.43852901558847923;0.48300749985576874;0.43852901558847923;0.2830074998557688;0.5356143810225276;0.43852901558847923;0.0;0.4;0.3356143810225276;0.4;0.0;0.0;0.8;0.0;0.0;0.4;0.4;0.3660149997115376;0.0;0.48300749985576874;0.0;0.0;0.3660149997115376
GO:0042310;0.0;0.3660149997115376;0.0;0.0;0.43852901558847923;0.8;0.3356143810225276;0.5356143810225276;0.0;0.3356143810225276;0.0;0.4;0.4;0.0;0.0;0.3356143810225276;0.3660149997115376;0.0;0.4;0.4;0.8;0.0;0.3356143810225276;0.0;0.0;0.48300749985576874;0.8;0.0;0.43852901558847923;0.0;0.4;0.0;0.8;0.3660149997115376;0.0;0.0;0.5356143810225276;0.6000000000000001;0.8;0.4;0.8;0.3356143810225276;0.48300749985576874;0.0;0.8;0.8;1.0;0.3660149997115376;0.4;0.8;0.0;0.0;0.3660149997115376;0.0;0.3356143810225276;0.6000000000000001;0.0;0.0;0.43852901558847923;0.43852901558847923;0.4;0.0;0.4;0.48300749985576874;0.4;0.4;0.43852901558847923;0.0;0.48300749985576874;0.5356143810225276;0.2830074998557688;0.0;0.0;0.43852901558847923;0.8;0.0;0.0;0.48300749985576874;0.48300749985576874;0.0;0.43852901558847923;0.0;0.0;0.3356143810225276;0.0;0.0;0.8;0.0;0.3356143810225276;0.8;0.4;0.0;0.43852901558847923;0.4;0.8;0.4;0.3660149997115376;0.0;0.43852901558847923;0.0;0.43852901558847923;0.4;0.0;0.0;0.0;0.0;0.4;0.8;0.0;0.3356143810225276;0.0;0.43852901558847923;0.8;0.0;0.3660149997115376;0.43852901558847923;0.8;0.3660149997115376;0.43852901558847923;0.4;0.43852901558847923;0.48300749985576874;0.43852901558847923;0.2830074998557688;0.5356143810225276;0.43852901558847923;0.0;0.4;0.3356143810225276;0.4;0.0;0.0;0.8;0.0;0.0;0.4;0.4;0.3660149997115376;0.0;0.0;0.0;0.0;0.3660149997115376
GO:0045944;0.0;0.3356143810225276;0.0;0.0;0.3356143810225276;0.0;0.3081136762725405;0.3356143810225276;0.0;0.2830074998557688;0.0;0.6830074998557688;0.3660149997115376;0.0;0.0;0.3356143810225276;0.2830074998557688;0.0;0.3660149997115376;0.5356143810225276;0.4;0.0;0.4;0.0;0.0;0.43852901558847923;0.43852901558847923;0.0;0.3356143810225276;0.0;0.48300749985576874;0.0;0.3660149997115376;0.3081136762725405;0.0;0.0;0.4;0.3356143810225276;0.3660149997115376;0.3660149997115376;0.3660149997115376;0.2599120563717816;0.43852901558847923;0.0;0.4;0.3660149997115376;0.3660149997115376;1.0;0.3356143810225276;0.3660149997115376;0.0;0.0;0.3081136762725405;0.0;0.4;0.3356143810225276;0.0;0.0;0.3660149997115376;0.3356143810225276;0.3356143810225276;0.0;0.3660149997115376;0.43852901558847923;0.3660149997115376;0.3356143810225276;0.43852901558847923;0.0;0.3081136762725405;0.4;0.3081136762725405;0.0;0.0;0.3660149997115376;0.3660149997115376;0.0;0.0;0.43852901558847923;0.3081136762725405;0.0;0.2830074998557688;0.0;0.0;0.4;0.0;0.0;0.3660149997115376;0.0;0.3356143810225276;0.3660149997115376;0.3660149997115376;0.0;0.3356143810225276;0.3660149997115376;0.4;0.3660149997115376;0.3356143810225276;0.0;0.3660149997115376;0.0;0.8;0.4;0.0;0.0;0.0;0.0;0.3660149997115376;0.4;0.0;1.0;0.0;0.3660149997115376;0.3660149997115376;0.0;0.8;0.3356143810225276;0.3660149997115376;0.48300749985576874;0.43852901558847923;0.3660149997115376;0.4;0.3660149997115376;0.3660149997115376;0.3081136762725405;0.4;0.4;0.0;0.3356143810225276;0.18250743174993223;0.3081136762725405;0.0;0.0;0.3660149997115376;0.0;0.0;0.3356143810225276;0.3081136762725405;0.3660149997115376;0.0;0.0;0.0;0.0;0.3356143810225276
GO:0060546;0.0;0.3356143810225276;0.0;0.0;0.43852901558847923;0.0;0.3660149997115376;0.3660149997115376;0.0;0.3660149997115376;0.0;0.43852901558847923;0.4;0.0;0.0;0.4;0.4;0.0;0.4;0.3660149997115376;0.48300749985576874;0.0;0.3356143810225276;0.0;0.0;0.48300749985576874;0.48300749985576874;0.0;0.3660149997115376;0.0;0.48300749985576874;0.0;0.4;0.43852901558847923;0.0;0.0;0.43852901558847923;0.3660149997115376;0.4;0.3660149997115376;0.43852901558847923;0.3660149997115376;0.4;0.0;0.48300749985576874;0.4;0.4;0.3356143810225276;1.0;0.43852901558847923;0.0;0.0;0.6830074998557688;0.0;0.3356143810225276;0.3356143810225276;0.0;0.0;0.5356143810225276;0.48300749985576874;0.48300749985576874;0.0;0.48300749985576874;0.48300749985576874;0.3660149997115376;0.48300749985576874;0.43852901558847923;0.0;0.3356143810225276;0.43852901558847923;0.3356143810225276;0.0;0.0;0.6000000000000001;0.4;0.0;0.0;0.4;0.3356143810225276;0.0;0.3081136762725405;0.0;0.0;0.3356143810225276;0.0;0.0;0.4;0.0;0.4;0.4;0.48300749985576874;0.0;0.4;0.3660149997115376;0.48300749985576874;0.3660149997115376;0.43852901558847923;0.0;0.5356143810225276;0.0;0.3660149997115376;0.48300749985576874;0.0;0.0;0.0;0.0;0.4;0.4;0.0;0.3081136762725405;0.0;0.43852901558847923;0.4;0.0;0.4;0.48300749985576874;0.4;0.43852901558847923;0.3660149997115376;0.4;0.3660149997115376;0.4;0.3356143810225276;0.3356143810225276;0.5356143810225276;0.4;0.0;0.8;0.20000000000000007;0.43852901558847923;0.0;0.0;0.4;0.0;0.0;0.8;0.43852901558847923;0.3356143810225276;0.0;0.0;0.0;0.0;0.3660149997115376
GO:0000165;0.0;0.3660149997115376;0.0;0.5356143810225276;0.43852901558847923;0.0;0.3356143810225276;0.5356143810225276;0.8;0.3356143810225276;0.0;0.4;0.4;0.48300749985576874;0.0;0.3660149997115376;0.3660149997115376;0.0;0.43852901558847923;0.4;1.0;0.0;0.3660149997115376;0.8;0.6830074998557688;0.5356143810225276;0.8;0.8;0.43852901558847923;0.6830074998557688;0.43852901558847923;0.8;0.8;0.4;0.48300749985576874;0.0;0.5356143810225276;0.5356143810225276;0.8;0.4;0.8;0.3356143810225276;0.48300749985576874;0.43852901558847923;0.8;0.8;0.8;0.3660149997115376;0.43852901558847923;1.0;0.8;0.0;0.4;0.0;0.3660149997115376;0.6000000000000001;0.0;0.8;0.48300749985576874;0.43852901558847923;0.43852901558847923;0.8;0.4;0.5356143810225276;0.4;0.43852901558847923;0.48300749985576874;0.6830074998557688;0.48300749985576874;0.5356143810225276;0.3081136762725405;0.6000000000000001;0.48300749985576874;0.48300749985576874;0.8;0.5356143810225276;0.8;0.48300749985576874;0.48300749985576874;0.8;0.43852901558847923;0.8;0.6830074998557688;0.3660149997115376;0.8;0.0;0.8;0.6000000000000001;0.3660149997115376;0.8;0.4;0.6000000000000001;0.43852901558847923;0.4;0.8;0.4;0.43852901558847923;0.5356143810225276;0.48300749985576874;0.8;0.43852901558847923;0.43852901558847923;0.0;0.8;0.8;0.48300749985576874;0.4;0.8;0.6000000000000001;0.3356143810225276;0.8;0.48300749985576874;0.8;0.8;0.3660149997115376;0.43852901558847923;0.8;0.4;0.43852901558847923;0.4;0.43852901558847923;0.48300749985576874;0.43852901558847923;0.3081136762725405;0.5356143810225276;0.43852901558847923;0.8;0.43852901558847923;0.3660149997115376;0.4;0.0;0.8;0.8;0.0;0.6000000000000001;0.43852901558847923;0.4;0.3660149997115376;0.48300749985576874;0.0;0.6000000000000001;0.6830074998557688;0.4
GO:0001886;0.0;0.0;0.0;0.48300749985576874;0.0;0.8;0.0;0.0;0.8;0.0;0.0;0.0;0.0;0.48300749985576874;0.0;0.0;0.0;0.0;0.0;0.0;0.8;0.0;0.0;0.8;0.6830074998557688;0.0;0.0;0.8;0.0;0.6830074998557688;0.0;0.8;0.8;0.0;0.48300749985576874;0.0;0.0;0.0;0.8;0.0;0.8;0.0;0.0;0.43852901558847923;0.8;0.0;0.0;0.0;0.0;0.8;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.8;0.0;0.0;0.0;0.8;0.0;0.48300749985576874;0.0;0.0;0.0;0.43852901558847923;0.0;0.0;0.0;0.6000000000000001;0.48300749985576874;0.0;0.8;0.5356143810225276;0.8;0.0;0.0;0.8;0.0;0.8;0.6830074998557688;0.0;0.8;0.0;0.8;0.6000000000000001;0.0;0.8;0.0;0.6000000000000001;0.0;0.0;0.8;0.0;0.0;0.5356143810225276;0.0;0.8;0.0;0.0;0.0;0.8;0.8;0.48300749985576874;0.0;0.0;0.6000000000000001;0.0;0.8;0.0;0.0;0.8;0.0;0.0;0.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.8;0.0;0.3660149997115376;0.0;0.0;0.8;0.8;0.0;0.6000000000000001;0.0;0.0;0.0;0.48300749985576874;0.0;0.6000000000000001;0.6830074998557688;0.0
GO:0019065;0.43852901558847923;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6830074998557688;0.0;0.0;0.8;0.0;0.0;0.0;0.4;0.0;0.0;0.3660149997115376;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.8;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.3660149997115376;0.0;0.0;0.43852901558847923;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.48300749985576874;0.0;0.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6830074998557688;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6830074998557688;0.0;0.0;0.0
