;GO:0008584;GO:0035162;GO:0032693;GO:1903364;GO:0038155;GO:1901741;GO:1901224;GO:0060009;GO:0042531;GO:0060644;GO:0090290;GO:0045766;GO:0000188;GO:0032725;GO:0045892;GO:0045893;GO:0001701;GO:0032729;GO:0034105;GO:0010536;GO:0035556;GO:2000095;GO:0050729;GO:1904864;GO:0090190;GO:0045662;GO:0001954;GO:0051496;GO:0048013;GO:0030098;GO:0008285;GO:0008284;GO:0045787;GO:0045663;GO:0045944;GO:0033081;GO:0032825;GO:0045672;GO:0019221;GO:0043011;GO:0045670;GO:0051142;GO:0001649;GO:0034446;GO:2000134;GO:0030885;GO:0048709;GO:0008295;GO:0002230;GO:0060018;GO:0072197;GO:0032819;GO:0043382;GO:0001934;GO:0050900;GO:0038114;GO:0021915;GO:0018108;GO:0032092;GO:0046777;GO:0045444;GO:0046533;GO:0043666;GO:0061138;GO:0032091;GO:0050870;GO:0035914;GO:0016055;GO:0051607;GO:0032760;GO:0070884;GO:0019722;GO:0033690;GO:0009083;GO:0060271;GO:0014032;GO:0090023;GO:0003382;GO:0090263;GO:0042104;GO:0007616;GO:0097055;GO:0001755;GO:0010469;GO:0001916;GO:0050766;GO:0018105;GO:0030336;GO:0030335;GO:0060221;GO:0090630;GO:1904674;GO:1904677;GO:0006469;GO:0000122;GO:0009968;GO:0045595;GO:0072289;GO:2000737;GO:0032740;GO:0035735;GO:0033674;GO:2000330;GO:0035335;GO:0014015;GO:0050829;GO:0006351;GO:0006355;GO:0048469;GO:0046329;GO:0007602;GO:0006357;GO:0090090;GO:0032735;GO:0048873;GO:0043066;GO:0045087;GO:0072034;GO:0042098;GO:0070374;GO:0071864;GO:0033147;GO:0002827;GO:0030277;GO:0033388;GO:0016266;GO:0032733;GO:0071866;GO:2000103
GO:0008285;0.0;0.0;0.12804570306913615;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.0;0.047799631016701725;0.0;0.24636553155839747;0.042064647228987374;0.13839445927415203;0.042064647228987374;0.13839445927415203;0.047799631016701725;0.0;0.042064647228987374;0.042064647228987374;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.042064647228987374;0.13839445927415203;0.042064647228987374;0.13839445927415203;0.042064647228987374;0.047799631016701725;0.047799631016701725;0.0;1.0;0.24636553155839747;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.0;0.047799631016701725;0.24636553155839747;0.0;0.0;0.13839445927415203;0.047799631016701725;0.0;0.0;0.042064647228987374;0.0;0.0;0.24636553155839747;0.047799631016701725;0.047799631016701725;0.0;0.047799631016701725;0.0;0.0;0.036692364793703955;0.0;0.0;0.13839445927415203;0.047799631016701725;0.0;0.036692364793703955;0.047799631016701725;0.0;0.047799631016701725;0.0;0.042064647228987374;0.047799631016701725;0.047799631016701725;0.24636553155839747;0.0;0.0;0.0;0.047799631016701725;0.0;0.047799631016701725;0.24636553155839747;0.0;0.0;0.0;0.047799631016701725;0.042064647228987374;0.047799631016701725;0.0;0.13839445927415203;0.047799631016701725;0.0;0.036692364793703955;0.042064647228987374;0.047799631016701725;0.13839445927415203;0.13839445927415203;0.13839445927415203;0.047799631016701725;0.0;0.13839445927415203;0.042064647228987374;0.0;0.047799631016701725;0.047799631016701725;0.0;0.047799631016701725;0.0;0.0;0.047799631016701725;0.0;0.13839445927415203;0.047799631016701725;0.047799631016701725;0.13839445927415203;0.042064647228987374;0.036692364793703955;0.13839445927415203;0.0;0.042064647228987374;0.0;0.047799631016701725;0.24636553155839747;0.13839445927415203;0.042064647228987374;0.036692364793703955;0.0;0.0;0.042064647228987374;0.13839445927415203;0.24636553155839747
GO:0008284;0.0;0.0;0.042064647228987374;0.12755981097713553;0.047799631016701725;0.12755981097713553;0.12755981097713553;0.0;0.12755981097713553;0.0;0.30562333868781577;0.11511873865597294;0.047799631016701725;0.11511873865597294;0.047799631016701725;0.12755981097713553;0.0;0.11511873865597294;0.11511873865597294;0.12755981097713553;0.047799631016701725;0.047799631016701725;0.11511873865597294;0.047799631016701725;0.11511873865597294;0.047799631016701725;0.11511873865597294;0.12755981097713553;0.047799631016701725;0.0;0.24636553155839747;1.0;0.12755981097713553;0.12755981097713553;0.12755981097713553;0.047799631016701725;0.12755981097713553;0.12755981097713553;0.047799631016701725;0.0;0.047799631016701725;0.30562333868781577;0.0;0.0;0.047799631016701725;0.047799631016701725;0.0;0.0;0.042064647228987374;0.0;0.0;0.30562333868781577;0.12755981097713553;0.12755981097713553;0.0;0.047799631016701725;0.0;0.0;0.036692364793703955;0.0;0.0;0.047799631016701725;0.047799631016701725;0.0;0.036692364793703955;0.12755981097713553;0.0;0.047799631016701725;0.0;0.11511873865597294;0.047799631016701725;0.047799631016701725;0.30562333868781577;0.0;0.0;0.0;0.12755981097713553;0.0;0.12755981097713553;0.30562333868781577;0.0;0.0;0.0;0.047799631016701725;0.11511873865597294;0.12755981097713553;0.0;0.047799631016701725;0.12755981097713553;0.0;0.036692364793703955;0.11511873865597294;0.12755981097713553;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.0;0.047799631016701725;0.11511873865597294;0.0;0.12755981097713553;0.12755981097713553;0.0;0.12755981097713553;0.0;0.0;0.047799631016701725;0.0;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.11511873865597294;0.036692364793703955;0.047799631016701725;0.0;0.11511873865597294;0.0;0.12755981097713553;0.30562333868781577;0.047799631016701725;0.11511873865597294;0.036692364793703955;0.0;0.0;0.11511873865597294;0.047799631016701725;0.30562333868781577
GO:0045787;0.0;0.0;0.042064647228987374;0.12755981097713553;0.047799631016701725;0.12755981097713553;0.12755981097713553;0.0;0.12755981097713553;0.0;0.12755981097713553;0.11511873865597294;0.047799631016701725;0.11511873865597294;0.047799631016701725;0.12755981097713553;0.0;0.11511873865597294;0.11511873865597294;0.12755981097713553;0.047799631016701725;0.047799631016701725;0.11511873865597294;0.047799631016701725;0.11511873865597294;0.047799631016701725;0.11511873865597294;0.12755981097713553;0.047799631016701725;0.0;0.047799631016701725;0.12755981097713553;1.0;0.12755981097713553;0.12755981097713553;0.047799631016701725;0.12755981097713553;0.12755981097713553;0.047799631016701725;0.0;0.047799631016701725;0.12755981097713553;0.0;0.0;0.28025216105938716;0.047799631016701725;0.0;0.0;0.042064647228987374;0.0;0.0;0.12755981097713553;0.12755981097713553;0.12755981097713553;0.0;0.047799631016701725;0.0;0.0;0.036692364793703955;0.0;0.0;0.047799631016701725;0.047799631016701725;0.0;0.036692364793703955;0.12755981097713553;0.0;0.047799631016701725;0.0;0.11511873865597294;0.047799631016701725;0.047799631016701725;0.12755981097713553;0.0;0.0;0.0;0.12755981097713553;0.0;0.12755981097713553;0.12755981097713553;0.0;0.0;0.0;0.047799631016701725;0.11511873865597294;0.12755981097713553;0.0;0.047799631016701725;0.12755981097713553;0.0;0.036692364793703955;0.11511873865597294;0.12755981097713553;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.0;0.047799631016701725;0.11511873865597294;0.0;0.12755981097713553;0.12755981097713553;0.0;0.12755981097713553;0.0;0.0;0.047799631016701725;0.0;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.11511873865597294;0.036692364793703955;0.047799631016701725;0.0;0.11511873865597294;0.0;0.12755981097713553;0.12755981097713553;0.047799631016701725;0.11511873865597294;0.036692364793703955;0.0;0.0;0.11511873865597294;0.047799631016701725;0.12755981097713553
GO:0045663;0.0;0.0;0.042064647228987374;0.12755981097713553;0.047799631016701725;0.30379685991921485;0.12755981097713553;0.0;0.12755981097713553;0.0;0.12755981097713553;0.2688665324497557;0.047799631016701725;0.11511873865597294;0.047799631016701725;0.12755981097713553;0.0;0.11511873865597294;0.11511873865597294;0.12755981097713553;0.047799631016701725;0.20397374928165476;0.11511873865597294;0.047799631016701725;0.2688665324497557;0.5939181738069778;0.11511873865597294;0.12755981097713553;0.047799631016701725;0.0;0.047799631016701725;0.12755981097713553;0.12755981097713553;1.0;0.12755981097713553;0.2410224993701646;0.30379685991921485;0.30379685991921485;0.047799631016701725;0.0;0.2410224993701646;0.12755981097713553;0.0;0.0;0.047799631016701725;0.047799631016701725;0.0;0.0;0.042064647228987374;0.0;0.0;0.12755981097713553;0.30379685991921485;0.12755981097713553;0.0;0.047799631016701725;0.0;0.0;0.036692364793703955;0.0;0.0;0.2410224993701646;0.047799631016701725;0.0;0.036692364793703955;0.12755981097713553;0.0;0.047799631016701725;0.0;0.11511873865597294;0.047799631016701725;0.047799631016701725;0.12755981097713553;0.0;0.0;0.0;0.12755981097713553;0.0;0.12755981097713553;0.12755981097713553;0.0;0.0;0.0;0.047799631016701725;0.11511873865597294;0.12755981097713553;0.0;0.047799631016701725;0.12755981097713553;0.0;0.036692364793703955;0.2688665324497557;0.12755981097713553;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.2410224993701646;0.0;0.2410224993701646;0.11511873865597294;0.0;0.12755981097713553;0.30379685991921485;0.0;0.30379685991921485;0.0;0.0;0.047799631016701725;0.0;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.11511873865597294;0.036692364793703955;0.047799631016701725;0.0;0.2688665324497557;0.0;0.12755981097713553;0.12755981097713553;0.047799631016701725;0.11511873865597294;0.036692364793703955;0.0;0.0;0.11511873865597294;0.047799631016701725;0.2688665324497557
GO:0045944;0.0;0.0;0.042064647228987374;0.1816892161000484;0.047799631016701725;0.12755981097713553;0.12755981097713553;0.0;0.1816892161000484;0.0;0.12755981097713553;0.11511873865597294;0.10900961301269105;0.11511873865597294;0.15831211565824807;0.25309998657954436;0.0;0.11511873865597294;0.11511873865597294;0.1816892161000484;0.047799631016701725;0.047799631016701725;0.11511873865597294;0.047799631016701725;0.11511873865597294;0.047799631016701725;0.11511873865597294;0.12755981097713553;0.047799631016701725;0.0;0.047799631016701725;0.12755981097713553;0.12755981097713553;0.12755981097713553;1.0;0.047799631016701725;0.12755981097713553;0.12755981097713553;0.047799631016701725;0.0;0.047799631016701725;0.12755981097713553;0.0;0.0;0.047799631016701725;0.047799631016701725;0.0;0.0;0.042064647228987374;0.0;0.0;0.12755981097713553;0.12755981097713553;0.1816892161000484;0.0;0.047799631016701725;0.0;0.0;0.036692364793703955;0.0;0.0;0.047799631016701725;0.10900961301269105;0.0;0.036692364793703955;0.12755981097713553;0.0;0.047799631016701725;0.0;0.11511873865597294;0.047799631016701725;0.047799631016701725;0.12755981097713553;0.0;0.0;0.0;0.12755981097713553;0.0;0.12755981097713553;0.12755981097713553;0.0;0.0;0.0;0.047799631016701725;0.11511873865597294;0.12755981097713553;0.0;0.047799631016701725;0.12755981097713553;0.0;0.036692364793703955;0.11511873865597294;0.12755981097713553;0.10900961301269105;0.193449319138058;0.047799631016701725;0.047799631016701725;0.0;0.047799631016701725;0.11511873865597294;0.0;0.17811780918080672;0.12755981097713553;0.0;0.12755981097713553;0.0;0.0;0.15831211565824807;0.0;0.10900961301269105;0.047799631016701725;0.193449319138058;0.047799631016701725;0.11511873865597294;0.036692364793703955;0.047799631016701725;0.0;0.11511873865597294;0.0;0.1816892161000484;0.12755981097713553;0.047799631016701725;0.11511873865597294;0.036692364793703955;0.0;0.0;0.11511873865597294;0.047799631016701725;0.12755981097713553
GO:0033081;0.0;0.0;0.18922943134840794;0.047799631016701725;0.047799631016701725;0.2410224993701646;0.047799631016701725;0.0;0.047799631016701725;0.0;0.047799631016701725;0.23094064297706635;0.047799631016701725;0.18922943134840794;0.047799631016701725;0.047799631016701725;0.0;0.18922943134840794;0.18922943134840794;0.047799631016701725;0.047799631016701725;0.23094064297706635;0.042064647228987374;0.047799631016701725;0.23094064297706635;0.2410224993701646;0.042064647228987374;0.047799631016701725;0.047799631016701725;0.0;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.2410224993701646;0.047799631016701725;1.0;0.4821973091525111;0.4324399819200613;0.047799631016701725;0.0;0.4324399819200613;0.4159369935388712;0.0;0.0;0.047799631016701725;0.3546209716205755;0.0;0.0;0.2515269417723919;0.0;0.0;0.36790732186408515;0.5021481236804018;0.047799631016701725;0.0;0.047799631016701725;0.0;0.0;0.036692364793703955;0.0;0.0;0.2410224993701646;0.047799631016701725;0.0;0.036692364793703955;0.4159369935388712;0.0;0.047799631016701725;0.0;0.18922943134840794;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.0;0.0;0.0;0.2515269417723919;0.0;0.047799631016701725;0.4159369935388712;0.0;0.0;0.0;0.047799631016701725;0.2515269417723919;0.047799631016701725;0.0;0.047799631016701725;0.047799631016701725;0.0;0.036692364793703955;0.20397374928165476;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.2410224993701646;0.0;0.2410224993701646;0.18922943134840794;0.0;0.047799631016701725;0.5021481236804018;0.0;0.2410224993701646;0.0;0.0;0.047799631016701725;0.0;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.18922943134840794;0.036692364793703955;0.047799631016701725;0.0;0.23094064297706635;0.0;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.2515269417723919;0.036692364793703955;0.0;0.0;0.18922943134840794;0.047799631016701725;0.23094064297706635
GO:0032825;0.0;0.0;0.18922943134840794;0.12755981097713553;0.047799631016701725;0.30379685991921485;0.12755981097713553;0.0;0.12755981097713553;0.0;0.12755981097713553;0.2688665324497557;0.047799631016701725;0.24944431948534626;0.047799631016701725;0.12755981097713553;0.0;0.24944431948534626;0.24944431948534626;0.12755981097713553;0.047799631016701725;0.23094064297706635;0.11511873865597294;0.047799631016701725;0.2688665324497557;0.2410224993701646;0.11511873865597294;0.12755981097713553;0.047799631016701725;0.0;0.047799631016701725;0.12755981097713553;0.12755981097713553;0.30379685991921485;0.12755981097713553;0.4821973091525111;1.0;0.495301547166383;0.047799631016701725;0.0;0.4324399819200613;0.4023217335208211;0.0;0.0;0.047799631016701725;0.3546209716205755;0.0;0.0;0.2515269417723919;0.0;0.0;0.7102186756541412;0.5375110437700777;0.12755981097713553;0.0;0.047799631016701725;0.0;0.0;0.036692364793703955;0.0;0.0;0.2410224993701646;0.047799631016701725;0.0;0.036692364793703955;0.4023217335208211;0.0;0.047799631016701725;0.0;0.24944431948534626;0.047799631016701725;0.047799631016701725;0.12755981097713553;0.0;0.0;0.0;0.28985679281760435;0.0;0.12755981097713553;0.4023217335208211;0.0;0.0;0.0;0.047799631016701725;0.28985679281760435;0.12755981097713553;0.0;0.047799631016701725;0.12755981097713553;0.0;0.036692364793703955;0.2688665324497557;0.12755981097713553;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.2410224993701646;0.0;0.2410224993701646;0.24944431948534626;0.0;0.12755981097713553;0.5375110437700777;0.0;0.30379685991921485;0.0;0.0;0.047799631016701725;0.0;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.24944431948534626;0.036692364793703955;0.047799631016701725;0.0;0.2688665324497557;0.0;0.12755981097713553;0.12755981097713553;0.047799631016701725;0.28985679281760435;0.036692364793703955;0.0;0.0;0.24944431948534626;0.047799631016701725;0.2688665324497557
GO:0045672;0.0;0.0;0.18922943134840794;0.12755981097713553;0.047799631016701725;0.30379685991921485;0.12755981097713553;0.0;0.12755981097713553;0.0;0.12755981097713553;0.2688665324497557;0.047799631016701725;0.24944431948534626;0.047799631016701725;0.12755981097713553;0.0;0.24944431948534626;0.24944431948534626;0.12755981097713553;0.047799631016701725;0.23094064297706635;0.11511873865597294;0.047799631016701725;0.2688665324497557;0.2410224993701646;0.11511873865597294;0.12755981097713553;0.047799631016701725;0.0;0.047799631016701725;0.12755981097713553;0.12755981097713553;0.30379685991921485;0.12755981097713553;0.4324399819200613;0.495301547166383;1.0;0.047799631016701725;0.0;0.5714817233077965;0.28985679281760435;0.0;0.0;0.047799631016701725;0.2515269417723919;0.0;0.0;0.2515269417723919;0.0;0.0;0.28985679281760435;0.495301547166383;0.12755981097713553;0.0;0.047799631016701725;0.0;0.0;0.036692364793703955;0.0;0.0;0.2410224993701646;0.047799631016701725;0.0;0.036692364793703955;0.28985679281760435;0.0;0.047799631016701725;0.0;0.24944431948534626;0.047799631016701725;0.047799631016701725;0.12755981097713553;0.0;0.0;0.0;0.28985679281760435;0.0;0.12755981097713553;0.28985679281760435;0.0;0.0;0.0;0.047799631016701725;0.28985679281760435;0.12755981097713553;0.0;0.047799631016701725;0.12755981097713553;0.0;0.036692364793703955;0.2688665324497557;0.12755981097713553;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.2410224993701646;0.0;0.2410224993701646;0.24944431948534626;0.0;0.12755981097713553;0.495301547166383;0.0;0.30379685991921485;0.0;0.0;0.047799631016701725;0.0;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.24944431948534626;0.036692364793703955;0.047799631016701725;0.0;0.2688665324497557;0.0;0.12755981097713553;0.12755981097713553;0.047799631016701725;0.28985679281760435;0.036692364793703955;0.0;0.0;0.24944431948534626;0.047799631016701725;0.2688665324497557
GO:0019221;0.0;0.0;0.042064647228987374;0.047799631016701725;0.338483172736548;0.047799631016701725;0.047799631016701725;0.01468324974140624;0.047799631016701725;0.01468324974140624;0.047799631016701725;0.042064647228987374;0.047799631016701725;0.042064647228987374;0.047799631016701725;0.047799631016701725;0.0;0.042064647228987374;0.042064647228987374;0.047799631016701725;0.12659489728285286;0.047799631016701725;0.042064647228987374;0.047799631016701725;0.042064647228987374;0.047799631016701725;0.042064647228987374;0.047799631016701725;0.2052608479739753;0.01468324974140624;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.047799631016701725;1.0;0.01468324974140624;0.047799631016701725;0.047799631016701725;0.01468324974140624;0.01468324974140624;0.047799631016701725;0.047799631016701725;0.01468324974140624;0.01468324974140624;0.042064647228987374;0.01468324974140624;0.0;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.01468324974140624;0.338483172736548;0.0;0.01468324974140624;0.036692364793703955;0.01468324974140624;0.01468324974140624;0.047799631016701725;0.047799631016701725;0.0;0.036692364793703955;0.047799631016701725;0.01468324974140624;0.2052608479739753;0.0;0.042064647228987374;0.047799631016701725;0.12659489728285286;0.047799631016701725;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.047799631016701725;0.01468324974140624;0.047799631016701725;0.047799631016701725;0.0;0.0;0.01468324974140624;0.047799631016701725;0.042064647228987374;0.047799631016701725;0.01468324974140624;0.047799631016701725;0.047799631016701725;0.01468324974140624;0.036692364793703955;0.042064647228987374;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.0;0.047799631016701725;0.042064647228987374;0.01468324974140624;0.047799631016701725;0.047799631016701725;0.01468324974140624;0.047799631016701725;0.0;0.01468324974140624;0.047799631016701725;0.01468324974140624;0.047799631016701725;0.12659489728285286;0.047799631016701725;0.047799631016701725;0.042064647228987374;0.036692364793703955;0.047799631016701725;0.0;0.042064647228987374;0.01468324974140624;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.042064647228987374;0.036692364793703955;0.01468324974140624;0.01468324974140624;0.042064647228987374;0.047799631016701725;0.047799631016701725
GO:0043011;0.1302612429746404;0.1302612429746404;0.0;0.0;0.01468324974140624;0.0;0.0;0.1890450431733396;0.0;0.22804082589224092;0.0;0.0;0.0;0.0;0.0;0.0;0.1302612429746404;0.0;0.0;0.0;0.01468324974140624;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.01468324974140624;0.4270147659500895;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.01468324974140624;1.0;0.0;0.0;0.22804082589224092;0.1890450431733396;0.0;0.0;0.22804082589224092;0.01468324974140624;0.0;0.1890450431733396;0.1302612429746404;0.0;0.0;0.0;0.20709043845653538;0.01468324974140624;0.1302612429746404;0.01468324974140624;0.0;0.01468324974140624;0.22804082589224092;0.0;0.0;0.1302612429746404;0.0;0.0;0.22804082589224092;0.01468324974140624;0.20709043845653538;0.0;0.0;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.1890450431733396;0.0;0.1890450431733396;0.0;0.0;0.0;0.0;0.01468324974140624;0.0;0.0;0.0;0.01468324974140624;0.0;0.0;0.22804082589224092;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1302612429746404;0.0;0.0;0.01468324974140624;0.0;0.0;0.01468324974140624;0.0;0.0;0.01468324974140624;0.0;0.1890450431733396;0.0;0.01468324974140624;0.0;0.0;0.0;0.0;0.0;0.20709043845653538;0.1302612429746404;0.3098562224461712;0.0;0.0;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.0
GO:0045670;0.0;0.0;0.18922943134840794;0.047799631016701725;0.047799631016701725;0.2410224993701646;0.047799631016701725;0.0;0.047799631016701725;0.0;0.047799631016701725;0.23094064297706635;0.047799631016701725;0.18922943134840794;0.047799631016701725;0.047799631016701725;0.0;0.18922943134840794;0.18922943134840794;0.047799631016701725;0.047799631016701725;0.23094064297706635;0.042064647228987374;0.047799631016701725;0.23094064297706635;0.2410224993701646;0.042064647228987374;0.047799631016701725;0.047799631016701725;0.0;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.2410224993701646;0.047799631016701725;0.4324399819200613;0.4324399819200613;0.5714817233077965;0.047799631016701725;0.0;1.0;0.2515269417723919;0.0;0.0;0.047799631016701725;0.2515269417723919;0.0;0.0;0.2515269417723919;0.0;0.0;0.2515269417723919;0.4324399819200613;0.047799631016701725;0.0;0.047799631016701725;0.0;0.0;0.036692364793703955;0.0;0.0;0.2410224993701646;0.047799631016701725;0.0;0.036692364793703955;0.2515269417723919;0.0;0.047799631016701725;0.0;0.18922943134840794;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.0;0.0;0.0;0.2515269417723919;0.0;0.047799631016701725;0.2515269417723919;0.0;0.0;0.0;0.047799631016701725;0.2515269417723919;0.047799631016701725;0.0;0.047799631016701725;0.047799631016701725;0.0;0.036692364793703955;0.20397374928165476;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.2410224993701646;0.0;0.2410224993701646;0.18922943134840794;0.0;0.047799631016701725;0.4324399819200613;0.0;0.2410224993701646;0.0;0.0;0.047799631016701725;0.0;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.18922943134840794;0.036692364793703955;0.047799631016701725;0.0;0.23094064297706635;0.0;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.2515269417723919;0.036692364793703955;0.0;0.0;0.18922943134840794;0.047799631016701725;0.23094064297706635
GO:0051142;0.0;0.0;0.042064647228987374;0.12755981097713553;0.047799631016701725;0.12755981097713553;0.12755981097713553;0.0;0.12755981097713553;0.0;0.49678389330127715;0.11511873865597294;0.047799631016701725;0.11511873865597294;0.047799631016701725;0.12755981097713553;0.0;0.11511873865597294;0.11511873865597294;0.12755981097713553;0.047799631016701725;0.047799631016701725;0.11511873865597294;0.047799631016701725;0.11511873865597294;0.047799631016701725;0.39297846967041894;0.12755981097713553;0.047799631016701725;0.0;0.24636553155839747;0.30562333868781577;0.12755981097713553;0.12755981097713553;0.12755981097713553;0.4159369935388712;0.4023217335208211;0.28985679281760435;0.047799631016701725;0.0;0.2515269417723919;1.0;0.0;0.0;0.047799631016701725;0.3546209716205755;0.0;0.0;0.2515269417723919;0.0;0.0;0.49981463631649575;0.45963343123648076;0.12755981097713553;0.0;0.047799631016701725;0.0;0.0;0.036692364793703955;0.0;0.0;0.047799631016701725;0.047799631016701725;0.0;0.036692364793703955;0.45963343123648076;0.0;0.047799631016701725;0.0;0.11511873865597294;0.047799631016701725;0.047799631016701725;0.30562333868781577;0.0;0.0;0.0;0.28985679281760435;0.0;0.12755981097713553;0.5331580424488743;0.0;0.0;0.0;0.047799631016701725;0.28985679281760435;0.12755981097713553;0.0;0.047799631016701725;0.12755981097713553;0.0;0.036692364793703955;0.11511873865597294;0.12755981097713553;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.0;0.047799631016701725;0.11511873865597294;0.0;0.12755981097713553;0.5846975112214915;0.0;0.12755981097713553;0.0;0.0;0.047799631016701725;0.0;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.11511873865597294;0.036692364793703955;0.047799631016701725;0.0;0.11511873865597294;0.0;0.12755981097713553;0.30562333868781577;0.047799631016701725;0.28985679281760435;0.036692364793703955;0.0;0.0;0.11511873865597294;0.047799631016701725;0.30562333868781577
GO:0001649;0.1302612429746404;0.1302612429746404;0.0;0.0;0.01468324974140624;0.0;0.0;0.1890450431733396;0.0;0.22804082589224092;0.0;0.0;0.0;0.0;0.0;0.0;0.1302612429746404;0.0;0.0;0.0;0.01468324974140624;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.01468324974140624;0.22804082589224092;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.01468324974140624;0.22804082589224092;0.0;0.0;1.0;0.1890450431733396;0.0;0.0;0.22804082589224092;0.01468324974140624;0.0;0.1890450431733396;0.1302612429746404;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.1302612429746404;0.01468324974140624;0.0;0.01468324974140624;0.22804082589224092;0.0;0.0;0.1302612429746404;0.0;0.0;0.22804082589224092;0.01468324974140624;0.0;0.0;0.0;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.1890450431733396;0.0;0.1890450431733396;0.0;0.0;0.0;0.0;0.01468324974140624;0.0;0.0;0.0;0.01468324974140624;0.0;0.0;0.22804082589224092;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1302612429746404;0.0;0.0;0.01468324974140624;0.0;0.0;0.01468324974140624;0.0;0.0;0.01468324974140624;0.0;0.1890450431733396;0.0;0.01468324974140624;0.0;0.0;0.0;0.0;0.0;0.0;0.1302612429746404;0.01468324974140624;0.0;0.0;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.0
GO:0034446;0.1302612429746404;0.1302612429746404;0.0;0.0;0.01468324974140624;0.0;0.0;0.1890450431733396;0.0;0.1890450431733396;0.0;0.0;0.0;0.0;0.0;0.0;0.1302612429746404;0.0;0.0;0.0;0.01468324974140624;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.01468324974140624;0.1890450431733396;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.01468324974140624;0.1890450431733396;0.0;0.0;0.1890450431733396;1.0;0.0;0.0;0.1890450431733396;0.01468324974140624;0.0;0.1890450431733396;0.25905973592202725;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.1302612429746404;0.01468324974140624;0.0;0.01468324974140624;0.1890450431733396;0.0;0.0;0.25905973592202725;0.0;0.0;0.1890450431733396;0.01468324974140624;0.0;0.0;0.0;0.01468324974140624;0.0;0.01468324974140624;0.12408495164008174;0.1890450431733396;0.0;0.5094860969422297;0.0;0.0;0.0;0.0;0.01468324974140624;0.0;0.0;0.0;0.01468324974140624;0.0;0.0;0.1890450431733396;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1302612429746404;0.0;0.0;0.01468324974140624;0.0;0.0;0.01468324974140624;0.0;0.0;0.01468324974140624;0.0;0.1890450431733396;0.0;0.01468324974140624;0.0;0.0;0.0;0.0;0.0;0.0;0.1302612429746404;0.01468324974140624;0.0;0.0;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.0
