;GO:1903087;GO:0006281;GO:0045727;GO:0007098;GO:1902990;GO:0006283;GO:0042176;GO:0045444;GO:0008625;GO:0075733;GO:0000184;GO:0045893;GO:0006919;GO:0072423;GO:0019722;GO:0034504;GO:0045739;GO:0006296;GO:0030182;GO:1901673;GO:0007020;GO:0007064;GO:0006297;GO:0006298;GO:0046825;GO:0030855;GO:0006406;GO:0010824;GO:0032355;GO:0000070;GO:0032876;GO:0016567;GO:0043967;GO:0043968;GO:0032077;GO:0042276;GO:0045740;GO:0043488;GO:1903507;GO:0000398;GO:0000122;GO:0097421;GO:0006977;GO:0000083;GO:0034644;GO:0031297;GO:0070301;GO:0051028;GO:0070987;GO:0016579;GO:1902065;GO:0042769;GO:0006351;GO:0006272;GO:0006310;GO:0006355;GO:0006357;GO:0000056;GO:0000055;GO:0071260;GO:0031124;GO:0036337;GO:0071548
GO:0034504;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.14285714285714285;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.35294117647058826;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.38095238095238093;0.38095238095238093;0.0;0.0;0.0;0.0
GO:0045739;0.0;0.0;0.6666666666666666;0.0;0.10526315789473684;0.0;0.625;0.0;0.11764705882352941;0.0;0.5;0.6;0.43478260869565216;0.0;0.11764705882352941;0.0;1.0;0.0;0.0;0.4;0.0;0.0;0.0;0.0;0.3333333333333333;0.0;0.0;0.42105263157894735;0.0;0.0;0.7;0.0;0.0;0.0;0.8888888888888888;0.0;0.8888888888888888;0.631578947368421;0.631578947368421;0.0;0.47619047619047616;0.0;0.38095238095238093;0.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5263157894736842;0.5;0.0;0.0;0.0;0.0;0.5;0.0
GO:0006296;0.125;0.7058823529411765;0.0;0.14285714285714285;0.42105263157894735;0.631578947368421;0.0;0.2857142857142857;0.11764705882352941;0.0;0.6;0.0;0.0;0.25;0.11764705882352941;0.0;0.0;1.0;0.14285714285714285;0.0;0.125;0.125;0.7058823529411765;0.6666666666666666;0.0;0.14285714285714285;0.0;0.0;0.0;0.125;0.0;0.3157894736842105;0.09090909090909091;0.09090909090909091;0.0;0.6;0.0;0.0;0.0;0.09523809523809523;0.0;0.0;0.09523809523809523;0.1;0.11764705882352941;0.6666666666666666;0.25;0.0;0.6;0.3157894736842105;0.0;0.13333333333333333;0.10526315789473684;0.631578947368421;0.7058823529411765;0.0;0.0;0.0;0.0;0.13333333333333333;0.10526315789473684;0.125;0.0
GO:0030182;0.16666666666666666;0.3076923076923077;0.0;0.2;0.13333333333333333;0.26666666666666666;0.0;0.8;0.15384615384615385;0.0;0.25;0.0;0.0;0.3333333333333333;0.15384615384615385;0.0;0.0;0.14285714285714285;1.0;0.0;0.16666666666666666;0.16666666666666666;0.15384615384615385;0.2857142857142857;0.0;0.2;0.0;0.0;0.0;0.16666666666666666;0.0;0.26666666666666666;0.1111111111111111;0.1111111111111111;0.0;0.125;0.0;0.0;0.0;0.11764705882352941;0.0;0.16666666666666666;0.11764705882352941;0.125;0.15384615384615385;0.14285714285714285;0.3333333333333333;0.0;0.125;0.13333333333333333;0.0;0.18181818181818182;0.13333333333333333;0.13333333333333333;0.3076923076923077;0.0;0.0;0.0;0.0;0.18181818181818182;0.13333333333333333;0.16666666666666666;0.0
GO:1901673;0.0;0.0;0.4;0.0;0.09523809523809523;0.0;0.3333333333333333;0.0;0.10526315789473684;0.0;0.2727272727272727;0.36363636363636365;0.32;0.0;0.10526315789473684;0.0;0.4;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.3;0.0;0.0;0.5714285714285714;0.0;0.0;0.5454545454545454;0.0;0.0;0.0;0.4;0.0;0.4;0.38095238095238093;0.38095238095238093;0.0;0.34782608695652173;0.0;0.5217391304347826;0.09090909090909091;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.38095238095238093;0.36363636363636365;0.0;0.0;0.0;0.0;0.4444444444444444;0.0
GO:0007020;0.14285714285714285;0.26666666666666666;0.0;0.16666666666666666;0.11764705882352941;0.23529411764705882;0.0;0.3333333333333333;0.13333333333333333;0.0;0.2222222222222222;0.0;0.0;0.2857142857142857;0.13333333333333333;0.0;0.0;0.125;0.16666666666666666;0.0;1.0;0.14285714285714285;0.13333333333333333;0.25;0.0;0.16666666666666666;0.0;0.0;0.0;0.14285714285714285;0.0;0.23529411764705882;0.1;0.1;0.0;0.1111111111111111;0.0;0.0;0.0;0.10526315789473684;0.0;0.0;0.10526315789473684;0.1111111111111111;0.13333333333333333;0.125;0.2857142857142857;0.0;0.1111111111111111;0.11764705882352941;0.0;0.15384615384615385;0.11764705882352941;0.11764705882352941;0.26666666666666666;0.0;0.0;0.0;0.0;0.15384615384615385;0.11764705882352941;0.14285714285714285;0.0
GO:0007064;0.14285714285714285;0.26666666666666666;0.0;0.16666666666666666;0.47058823529411764;0.23529411764705882;0.0;0.3333333333333333;0.13333333333333333;0.0;0.2222222222222222;0.0;0.0;0.2857142857142857;0.13333333333333333;0.0;0.0;0.125;0.16666666666666666;0.0;0.14285714285714285;1.0;0.13333333333333333;0.25;0.0;0.16666666666666666;0.0;0.0;0.0;0.14285714285714285;0.0;0.23529411764705882;0.1;0.1;0.0;0.1111111111111111;0.0;0.0;0.0;0.10526315789473684;0.0;0.0;0.10526315789473684;0.1111111111111111;0.13333333333333333;0.125;0.2857142857142857;0.0;0.1111111111111111;0.11764705882352941;0.0;0.15384615384615385;0.11764705882352941;0.11764705882352941;0.26666666666666666;0.0;0.0;0.0;0.0;0.15384615384615385;0.11764705882352941;0.14285714285714285;0.0
GO:0006297;0.13333333333333333;0.875;0.0;0.15384615384615385;0.4444444444444444;0.7777777777777778;0.0;0.3076923076923077;0.125;0.0;0.5263157894736842;0.0;0.0;0.26666666666666666;0.125;0.0;0.0;0.7058823529411765;0.15384615384615385;0.0;0.13333333333333333;0.13333333333333333;1.0;0.8235294117647058;0.0;0.15384615384615385;0.0;0.0;0.0;0.13333333333333333;0.0;0.5555555555555556;0.09523809523809523;0.09523809523809523;0.0;0.631578947368421;0.0;0.0;0.0;0.1;0.0;0.0;0.1;0.10526315789473684;0.125;0.7058823529411765;0.26666666666666666;0.0;0.631578947368421;0.3333333333333333;0.0;0.14285714285714285;0.1111111111111111;0.6666666666666666;0.875;0.0;0.0;0.0;0.0;0.14285714285714285;0.1111111111111111;0.13333333333333333;0.0
GO:0006298;0.25;0.9411764705882353;0.0;0.2857142857142857;0.7368421052631579;0.8421052631578947;0.0;0.2857142857142857;0.23529411764705882;0.0;0.5;0.0;0.0;0.375;0.23529411764705882;0.0;0.0;0.6666666666666666;0.2857142857142857;0.0;0.25;0.25;0.8235294117647058;1.0;0.0;0.14285714285714285;0.0;0.0;0.26666666666666666;0.25;0.0;0.5263157894736842;0.18181818181818182;0.18181818181818182;0.0;0.8;0.0;0.0;0.0;0.38095238095238093;0.0;0.0;0.47619047619047616;0.2;0.35294117647058826;0.7777777777777778;0.5;0.0;0.8;0.42105263157894735;0.25;0.6666666666666666;0.42105263157894735;0.7368421052631579;0.8235294117647058;0.0;0.0;0.0;0.0;0.4;0.42105263157894735;0.25;0.2222222222222222
GO:0046825;0.0;0.0;0.3333333333333333;0.0;0.10526315789473684;0.0;0.375;0.0;0.11764705882352941;0.0;0.3;0.3;0.2608695652173913;0.0;0.11764705882352941;0.0;0.3333333333333333;0.0;0.0;0.3;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.3157894736842105;0.0;0.0;0.3;0.0;0.0;0.0;0.3333333333333333;0.0;0.3333333333333333;0.21052631578947367;0.3157894736842105;0.0;0.2857142857142857;0.0;0.2857142857142857;0.1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3157894736842105;0.3;0.0;0.0;0.0;0.0;0.125;0.0
GO:0030855;0.16666666666666666;0.15384615384615385;0.0;0.2;0.13333333333333333;0.13333333333333333;0.0;0.8;0.15384615384615385;0.0;0.125;0.0;0.0;0.16666666666666666;0.15384615384615385;0.0;0.0;0.14285714285714285;0.2;0.0;0.16666666666666666;0.16666666666666666;0.15384615384615385;0.14285714285714285;0.0;1.0;0.0;0.0;0.0;0.16666666666666666;0.0;0.13333333333333333;0.1111111111111111;0.1111111111111111;0.0;0.125;0.0;0.0;0.0;0.11764705882352941;0.0;0.16666666666666666;0.11764705882352941;0.125;0.15384615384615385;0.14285714285714285;0.16666666666666666;0.0;0.125;0.13333333333333333;0.0;0.18181818181818182;0.13333333333333333;0.13333333333333333;0.15384615384615385;0.0;0.0;0.0;0.0;0.18181818181818182;0.13333333333333333;0.16666666666666666;0.0
GO:0006406;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.11764705882352941;0.0;0.0;0.0;0.0;0.0;0.35294117647058826;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.9473684210526315;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.08333333333333333;0.08333333333333333;0.0;0.0;0.0;0.0
GO:0010824;0.0;0.0;0.42105263157894735;0.0;0.1;0.0;0.35294117647058826;0.0;0.1111111111111111;0.0;0.2857142857142857;0.38095238095238093;0.3333333333333333;0.0;0.1111111111111111;0.0;0.42105263157894735;0.0;0.0;0.5714285714285714;0.0;0.0;0.0;0.0;0.3157894736842105;0.0;0.0;1.0;0.0;0.0;0.5714285714285714;0.0;0.0;0.0;0.42105263157894735;0.0;0.42105263157894735;0.4;0.4;0.0;0.36363636363636365;0.0;0.5454545454545454;0.09523809523809523;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4;0.38095238095238093;0.0;0.0;0.0;0.0;0.47058823529411764;0.0
GO:0032355;0.0;0.2857142857142857;0.0;0.0;0.0;0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.46153846153846156;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.26666666666666666;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.23529411764705882;0.0;0.0;0.0;0.0;0.0;0.0;0.2222222222222222;0.0;0.2857142857142857;0.0;0.6153846153846154;0.0;0.23529411764705882;0.0;0.6153846153846154;0.3333333333333333;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3333333333333333;0.0;0.0;0.5333333333333333
GO:0000070;0.14285714285714285;0.26666666666666666;0.0;0.16666666666666666;0.47058823529411764;0.23529411764705882;0.0;0.3333333333333333;0.13333333333333333;0.0;0.2222222222222222;0.0;0.0;0.2857142857142857;0.13333333333333333;0.0;0.0;0.125;0.16666666666666666;0.0;0.14285714285714285;0.14285714285714285;0.13333333333333333;0.25;0.0;0.16666666666666666;0.0;0.0;0.0;1.0;0.0;0.23529411764705882;0.1;0.1;0.0;0.1111111111111111;0.0;0.0;0.0;0.10526315789473684;0.0;0.0;0.10526315789473684;0.1111111111111111;0.13333333333333333;0.125;0.2857142857142857;0.0;0.1111111111111111;0.11764705882352941;0.0;0.15384615384615385;0.11764705882352941;0.11764705882352941;0.26666666666666666;0.0;0.0;0.0;0.0;0.15384615384615385;0.11764705882352941;0.14285714285714285;0.0
GO:0032876;0.0;0.0;0.7;0.0;0.09523809523809523;0.0;0.5555555555555556;0.0;0.10526315789473684;0.0;0.5454545454545454;0.6363636363636364;0.32;0.0;0.10526315789473684;0.0;0.7;0.0;0.0;0.5454545454545454;0.0;0.0;0.0;0.0;0.3;0.0;0.0;0.5714285714285714;0.0;0.0;1.0;0.0;0.0;0.0;0.7;0.0;0.8;0.5714285714285714;0.6666666666666666;0.0;0.6956521739130435;0.0;0.6086956521739131;0.6363636363636364;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6666666666666666;0.6363636363636364;0.0;0.0;0.0;0.0;0.4444444444444444;0.0
GO:0016567;0.23529411764705882;0.5555555555555556;0.0;0.26666666666666666;0.5;0.5;0.0;0.26666666666666666;0.2222222222222222;0.0;0.47619047619047616;0.0;0.0;0.23529411764705882;0.2222222222222222;0.0;0.0;0.3157894736842105;0.26666666666666666;0.0;0.23529411764705882;0.23529411764705882;0.5555555555555556;0.5263157894736842;0.0;0.13333333333333333;0.0;0.0;0.0;0.23529411764705882;0.0;1.0;0.6086956521739131;0.6086956521739131;0.0;0.47619047619047616;0.0;0.0;0.0;0.36363636363636365;0.0;0.0;0.18181818181818182;0.19047619047619047;0.2222222222222222;0.5263157894736842;0.23529411764705882;0.0;0.47619047619047616;0.8;0.0;0.125;0.4;0.5;0.5555555555555556;0.0;0.0;0.0;0.0;0.25;0.4;0.23529411764705882;0.0
GO:0043967;0.1;0.19047619047619047;0.0;0.1111111111111111;0.08695652173913043;0.17391304347826086;0.0;0.2222222222222222;0.09523809523809523;0.0;0.16666666666666666;0.0;0.0;0.2;0.09523809523809523;0.0;0.0;0.09090909090909091;0.1111111111111111;0.0;0.1;0.1;0.09523809523809523;0.18181818181818182;0.0;0.1111111111111111;0.0;0.0;0.0;0.1;0.0;0.6086956521739131;1.0;0.9230769230769231;0.0;0.08333333333333333;0.0;0.0;0.0;0.08;0.0;0.0;0.08;0.08333333333333333;0.09523809523809523;0.09090909090909091;0.2;0.0;0.08333333333333333;0.6086956521739131;0.0;0.10526315789473684;0.08695652173913043;0.08695652173913043;0.19047619047619047;0.0;0.0;0.0;0.0;0.10526315789473684;0.08695652173913043;0.1;0.0
GO:0043968;0.1;0.19047619047619047;0.0;0.1111111111111111;0.08695652173913043;0.17391304347826086;0.0;0.2222222222222222;0.09523809523809523;0.0;0.16666666666666666;0.0;0.0;0.2;0.09523809523809523;0.0;0.0;0.09090909090909091;0.1111111111111111;0.0;0.1;0.1;0.09523809523809523;0.18181818181818182;0.0;0.1111111111111111;0.0;0.0;0.0;0.1;0.0;0.6086956521739131;0.9230769230769231;1.0;0.0;0.08333333333333333;0.0;0.0;0.0;0.08;0.0;0.0;0.08;0.08333333333333333;0.09523809523809523;0.09090909090909091;0.2;0.0;0.08333333333333333;0.6086956521739131;0.0;0.10526315789473684;0.08695652173913043;0.08695652173913043;0.19047619047619047;0.0;0.0;0.0;0.0;0.10526315789473684;0.08695652173913043;0.1;0.0
