;GO:0016601;GO:0061178;GO:0032092;GO:0043507;GO:0015031;GO:1904338;GO:0000413;GO:0000184;GO:0050714;GO:0070207;GO:2000050;GO:0034063;GO:0061003;GO:0007186;GO:0060271;GO:0030260;GO:1904268;GO:0042220;GO:0051260;GO:0043312;GO:0030217;GO:0106064;GO:0019076;GO:1990138;GO:0048013;GO:0072657;GO:0010469;GO:0098989;GO:0035023;GO:0090630;GO:0002181;GO:0008284;GO:0038096;GO:0010718;GO:1990145;GO:0050772;GO:0006614;GO:0001766;GO:0019064;GO:0060071;GO:0045070;GO:0050852;GO:0070228;GO:0006278;GO:0070372;GO:0043065;GO:0030032;GO:0050900;GO:0035722
GO:0007186;0.12659489728285286;0.047799631016701725;0.036692364793703955;0.047799631016701725;0.0;0.047799631016701725;0.01468324974140624;0.042064647228987374;0.047799631016701725;0.01468324974140624;0.047799631016701725;0.01468324974140624;0.047799631016701725;1.0;0.01468324974140624;0.0;0.047799631016701725;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.047799631016701725;0.0;0.01468324974140624;0.12659489728285286;0.0;0.047799631016701725;0.12659489728285286;0.047799631016701725;0.036692364793703955;0.01468324974140624;0.047799631016701725;0.12659489728285286;0.047799631016701725;0.0;0.047799631016701725;0.0;0.01468324974140624;0.01468324974140624;0.12659489728285286;0.042064647228987374;0.12659489728285286;0.047799631016701725;0.01468324974140624;0.047799631016701725;0.047799631016701725;0.01468324974140624;0.01468324974140624;0.12659489728285286
GO:0060271;0.01468324974140624;0.0;0.0;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.2041871440868109;0.0;0.35499357710737345;0.0;0.01468324974140624;1.0;0.0;0.0;0.0;0.2041871440868109;0.01468324974140624;0.01468324974140624;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.01468324974140624;0.0;0.0;0.01468324974140624;0.0;0.01468324974140624;0.0;0.0;0.0;0.0;0.12408495164008174;0.12408495164008174;0.01468324974140624;0.0;0.01468324974140624;0.0;0.01468324974140624;0.0;0.0;0.41097899093519125;0.01468324974140624;0.01468324974140624
GO:0030260;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.48751175608309416;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2612752758275315;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:1904268;0.047799631016701725;0.19673256925640645;0.036692364793703955;0.21066859409381297;0.0;0.32289829670630044;0.0;0.042064647228987374;0.19673256925640645;0.0;0.1492331351584338;0.0;0.38027231599980554;0.047799631016701725;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.047799631016701725;0.0;0.0;0.047799631016701725;0.0;0.1492331351584338;0.047799631016701725;0.1492331351584338;0.036692364793703955;0.0;0.12755981097713553;0.21066859409381297;0.30379685991921485;0.0;0.38027231599980554;0.0;0.0;0.0;0.23094064297706635;0.11511873865597294;0.21066859409381297;0.047799631016701725;0.0;0.1492331351584338;0.12755981097713553;0.0;0.0;0.047799631016701725
GO:0042220;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0051260;0.01468324974140624;0.0;0.0;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.4149259794451903;0.0;0.24997772404766266;0.0;0.01468324974140624;0.2041871440868109;0.0;0.0;0.0;1.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.01468324974140624;0.0;0.0;0.01468324974140624;0.0;0.01468324974140624;0.0;0.0;0.0;0.0;0.12408495164008174;0.12408495164008174;0.01468324974140624;0.0;0.01468324974140624;0.0;0.01468324974140624;0.0;0.0;0.2041871440868109;0.01468324974140624;0.01468324974140624
GO:0043312;0.01468324974140624;0.0;0.0;0.0;0.14698621595948655;0.0;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.0;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.0;0.01468324974140624;1.0;0.3098562224461712;0.0;0.0;0.01468324974140624;0.01468324974140624;0.13331334997803274;0.0;0.01468324974140624;0.0;0.0;0.01468324974140624;0.0;0.29045087053624835;0.0;0.0;0.0;0.14698621595948655;0.13331334997803274;0.01468324974140624;0.01468324974140624;0.0;0.20709043845653538;0.0;0.01468324974140624;0.0;0.0;0.01468324974140624;0.20709043845653538;0.01468324974140624
GO:0030217;0.01468324974140624;0.0;0.0;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.0;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.0;0.01468324974140624;0.3098562224461712;1.0;0.0;0.0;0.1302612429746404;0.01468324974140624;0.0;0.0;0.01468324974140624;0.0;0.0;0.01468324974140624;0.0;0.20709043845653538;0.0;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.20709043845653538;0.0;0.01468324974140624;0.0;0.0;0.01468324974140624;0.20709043845653538;0.01468324974140624
GO:0106064;0.047799631016701725;0.047799631016701725;0.036692364793703955;0.10900961301269105;0.0;0.047799631016701725;0.0;0.09795404577404272;0.047799631016701725;0.0;0.047799631016701725;0.0;0.047799631016701725;0.047799631016701725;0.0;0.0;0.047799631016701725;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.047799631016701725;0.0;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.036692364793703955;0.0;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.0;0.047799631016701725;0.0;0.0;0.0;0.047799631016701725;0.042064647228987374;0.047799631016701725;0.047799631016701725;0.0;0.10900961301269105;0.047799631016701725;0.0;0.0;0.047799631016701725
GO:0019076;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.48751175608309416;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2612752758275315;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2848477270724302;0.0
GO:1990138;0.01468324974140624;0.0;0.0;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.0;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.1302612429746404;0.0;0.0;1.0;0.01468324974140624;0.0;0.0;0.01468324974140624;0.0;0.0;0.01468324974140624;0.0;0.01468324974140624;0.0;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.0;0.01468324974140624;0.0;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624
GO:0048013;0.12659489728285286;0.047799631016701725;0.036692364793703955;0.047799631016701725;0.0;0.047799631016701725;0.01468324974140624;0.042064647228987374;0.047799631016701725;0.01468324974140624;0.047799631016701725;0.01468324974140624;0.047799631016701725;0.12659489728285286;0.01468324974140624;0.0;0.047799631016701725;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.047799631016701725;0.0;0.01468324974140624;1.0;0.0;0.047799631016701725;0.2052608479739753;0.047799631016701725;0.036692364793703955;0.01468324974140624;0.047799631016701725;0.2052608479739753;0.047799631016701725;0.0;0.047799631016701725;0.0;0.01468324974140624;0.01468324974140624;0.2052608479739753;0.042064647228987374;0.2052608479739753;0.047799631016701725;0.01468324974140624;0.047799631016701725;0.047799631016701725;0.01468324974140624;0.01468324974140624;0.2052608479739753
GO:0072657;0.0;0.0;0.0;0.0;0.2288532216884073;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.13331334997803274;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.37861304287528313;0.2147074070362994;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0010469;0.047799631016701725;0.16845680521671735;0.17530917548795347;0.1786822519641151;0.0;0.047799631016701725;0.0;0.042064647228987374;0.047799631016701725;0.0;0.1786822519641151;0.0;0.047799631016701725;0.047799631016701725;0.0;0.0;0.1492331351584338;0.0;0.0;0.0;0.0;0.047799631016701725;0.0;0.0;0.047799631016701725;0.0;1.0;0.047799631016701725;0.1786822519641151;0.17530917548795347;0.0;0.047799631016701725;0.1492331351584338;0.047799631016701725;0.0;0.047799631016701725;0.0;0.0;0.0;0.047799631016701725;0.042064647228987374;0.1492331351584338;0.047799631016701725;0.0;0.1786822519641151;0.047799631016701725;0.0;0.0;0.047799631016701725
GO:0098989;0.12659489728285286;0.047799631016701725;0.036692364793703955;0.047799631016701725;0.0;0.047799631016701725;0.01468324974140624;0.042064647228987374;0.047799631016701725;0.01468324974140624;0.047799631016701725;0.01468324974140624;0.047799631016701725;0.12659489728285286;0.01468324974140624;0.0;0.047799631016701725;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.047799631016701725;0.0;0.01468324974140624;0.2052608479739753;0.0;0.047799631016701725;1.0;0.047799631016701725;0.036692364793703955;0.01468324974140624;0.047799631016701725;0.2052608479739753;0.047799631016701725;0.0;0.047799631016701725;0.0;0.01468324974140624;0.01468324974140624;0.2052608479739753;0.042064647228987374;0.2052608479739753;0.047799631016701725;0.01468324974140624;0.047799631016701725;0.047799631016701725;0.01468324974140624;0.01468324974140624;0.2052608479739753
GO:0035023;0.047799631016701725;0.16845680521671735;0.036692364793703955;0.2326756683755529;0.0;0.047799631016701725;0.0;0.042064647228987374;0.047799631016701725;0.0;0.1786822519641151;0.0;0.047799631016701725;0.047799631016701725;0.0;0.0;0.1492331351584338;0.0;0.0;0.0;0.0;0.047799631016701725;0.0;0.0;0.047799631016701725;0.0;0.1786822519641151;0.047799631016701725;1.0;0.036692364793703955;0.0;0.047799631016701725;0.1492331351584338;0.047799631016701725;0.0;0.047799631016701725;0.0;0.0;0.0;0.047799631016701725;0.042064647228987374;0.1492331351584338;0.047799631016701725;0.0;0.2326756683755529;0.047799631016701725;0.0;0.0;0.047799631016701725
GO:0090630;0.036692364793703955;0.036692364793703955;0.23753055021918945;0.25833176065663566;0.0;0.036692364793703955;0.0;0.036692364793703955;0.036692364793703955;0.0;0.036692364793703955;0.0;0.036692364793703955;0.036692364793703955;0.0;0.0;0.036692364793703955;0.0;0.0;0.0;0.0;0.036692364793703955;0.0;0.0;0.036692364793703955;0.0;0.17530917548795347;0.036692364793703955;0.036692364793703955;1.0;0.0;0.036692364793703955;0.036692364793703955;0.036692364793703955;0.0;0.036692364793703955;0.0;0.0;0.0;0.036692364793703955;0.036692364793703955;0.036692364793703955;0.036692364793703955;0.0;0.036692364793703955;0.036692364793703955;0.0;0.0;0.036692364793703955
GO:0002181;0.01468324974140624;0.0;0.0;0.0;0.0;0.0;0.16963854658900165;0.12826917739045696;0.0;0.01468324974140624;0.0;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.01468324974140624;0.0;0.0;1.0;0.0;0.01468324974140624;0.0;0.1738062050727032;0.0;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.0;0.18244634003048496;0.0;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624
GO:0008284;0.047799631016701725;0.047799631016701725;0.036692364793703955;0.12755981097713553;0.0;0.047799631016701725;0.0;0.042064647228987374;0.12755981097713553;0.0;0.047799631016701725;0.0;0.12755981097713553;0.047799631016701725;0.0;0.0;0.12755981097713553;0.0;0.0;0.0;0.0;0.047799631016701725;0.0;0.0;0.047799631016701725;0.0;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.036692364793703955;0.0;1.0;0.11511873865597294;0.12755981097713553;0.0;0.12755981097713553;0.0;0.0;0.0;0.047799631016701725;0.11511873865597294;0.11511873865597294;0.047799631016701725;0.0;0.047799631016701725;0.12755981097713553;0.0;0.0;0.047799631016701725
GO:0038096;0.12659489728285286;0.1492331351584338;0.036692364793703955;0.21066859409381297;0.0;0.047799631016701725;0.01468324974140624;0.042064647228987374;0.11511873865597294;0.01468324974140624;0.1492331351584338;0.01468324974140624;0.11511873865597294;0.12659489728285286;0.01468324974140624;0.0;0.21066859409381297;0.0;0.01468324974140624;0.29045087053624835;0.20709043845653538;0.047799631016701725;0.0;0.01468324974140624;0.2052608479739753;0.0;0.1492331351584338;0.2052608479739753;0.1492331351584338;0.036692364793703955;0.01468324974140624;0.11511873865597294;1.0;0.11511873865597294;0.0;0.11511873865597294;0.0;0.01468324974140624;0.01468324974140624;0.2052608479739753;0.11511873865597294;0.39057176820674416;0.047799631016701725;0.01468324974140624;0.1492331351584338;0.11511873865597294;0.01468324974140624;0.20709043845653538;0.2052608479739753
GO:0010718;0.047799631016701725;0.047799631016701725;0.036692364793703955;0.12755981097713553;0.0;0.2410224993701646;0.0;0.042064647228987374;0.12755981097713553;0.0;0.047799631016701725;0.0;0.30379685991921485;0.047799631016701725;0.0;0.0;0.30379685991921485;0.0;0.0;0.0;0.0;0.047799631016701725;0.0;0.0;0.047799631016701725;0.0;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.036692364793703955;0.0;0.12755981097713553;0.11511873865597294;1.0;0.0;0.30379685991921485;0.0;0.0;0.0;0.23094064297706635;0.11511873865597294;0.11511873865597294;0.047799631016701725;0.0;0.047799631016701725;0.12755981097713553;0.0;0.0;0.047799631016701725
GO:1990145;0.0;0.0;0.0;0.0;0.0;0.0;0.08547128021085358;0.08547128021085358;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1738062050727032;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1738062050727032;0.0;0.0;0.0;0.0;0.0
GO:0050772;0.047799631016701725;0.047799631016701725;0.036692364793703955;0.12755981097713553;0.0;0.34386328635089514;0.0;0.042064647228987374;0.12755981097713553;0.0;0.047799631016701725;0.0;0.4931175476094896;0.047799631016701725;0.0;0.0;0.38027231599980554;0.0;0.0;0.0;0.0;0.047799631016701725;0.0;0.0;0.047799631016701725;0.0;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.036692364793703955;0.0;0.12755981097713553;0.11511873865597294;0.30379685991921485;0.0;1.0;0.0;0.0;0.0;0.2946054623034586;0.11511873865597294;0.11511873865597294;0.047799631016701725;0.0;0.047799631016701725;0.12755981097713553;0.0;0.0;0.047799631016701725
GO:0006614;0.0;0.0;0.0;0.0;0.26376911423447535;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.14698621595948655;0.0;0.0;0.0;0.0;0.0;0.37861304287528313;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.2147074070362994;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0001766;0.01468324974140624;0.0;0.0;0.0;0.13331334997803274;0.0;0.01468324974140624;0.01468324974140624;0.0;0.12408495164008174;0.0;0.12408495164008174;0.0;0.01468324974140624;0.12408495164008174;0.0;0.0;0.0;0.12408495164008174;0.13331334997803274;0.01468324974140624;0.0;0.0;0.01468324974140624;0.01468324974140624;0.2147074070362994;0.0;0.01468324974140624;0.0;0.0;0.01468324974140624;0.0;0.01468324974140624;0.0;0.0;0.0;0.2147074070362994;1.0;0.3219481098445803;0.01468324974140624;0.0;0.01468324974140624;0.0;0.01468324974140624;0.0;0.0;0.12408495164008174;0.01468324974140624;0.01468324974140624
GO:0019064;0.01468324974140624;0.0;0.0;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.12408495164008174;0.0;0.12408495164008174;0.0;0.01468324974140624;0.12408495164008174;0.2612752758275315;0.0;0.0;0.12408495164008174;0.01468324974140624;0.01468324974140624;0.0;0.2612752758275315;0.01468324974140624;0.01468324974140624;0.0;0.0;0.01468324974140624;0.0;0.0;0.01468324974140624;0.0;0.01468324974140624;0.0;0.0;0.0;0.0;0.3219481098445803;1.0;0.01468324974140624;0.0;0.01468324974140624;0.0;0.01468324974140624;0.0;0.0;0.12408495164008174;0.01468324974140624;0.01468324974140624
GO:0060071;0.12659489728285286;0.047799631016701725;0.036692364793703955;0.047799631016701725;0.0;0.23094064297706635;0.01468324974140624;0.042064647228987374;0.047799631016701725;0.01468324974140624;0.047799631016701725;0.01468324974140624;0.2946054623034586;0.12659489728285286;0.01468324974140624;0.0;0.23094064297706635;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.047799631016701725;0.0;0.01468324974140624;0.2052608479739753;0.0;0.047799631016701725;0.2052608479739753;0.047799631016701725;0.036692364793703955;0.01468324974140624;0.047799631016701725;0.2052608479739753;0.23094064297706635;0.0;0.2946054623034586;0.0;0.01468324974140624;0.01468324974140624;1.0;0.042064647228987374;0.2052608479739753;0.047799631016701725;0.01468324974140624;0.047799631016701725;0.047799631016701725;0.01468324974140624;0.01468324974140624;0.2052608479739753
GO:0045070;0.042064647228987374;0.042064647228987374;0.036692364793703955;0.11511873865597294;0.0;0.042064647228987374;0.0;0.042064647228987374;0.11511873865597294;0.0;0.042064647228987374;0.0;0.11511873865597294;0.042064647228987374;0.0;0.0;0.11511873865597294;0.0;0.0;0.0;0.0;0.042064647228987374;0.0;0.0;0.042064647228987374;0.0;0.042064647228987374;0.042064647228987374;0.042064647228987374;0.036692364793703955;0.0;0.11511873865597294;0.11511873865597294;0.11511873865597294;0.0;0.11511873865597294;0.0;0.0;0.0;0.042064647228987374;1.0;0.11511873865597294;0.042064647228987374;0.0;0.042064647228987374;0.11511873865597294;0.0;0.0;0.042064647228987374
