;GO:0045926;GO:0061178;GO:0036498;GO:0015031;GO:0044313;GO:0051091;GO:0071380;GO:0000460;GO:0045892;GO:0045893;GO:0007409;GO:0010811;GO:1904294;GO:0070207;GO:0035556;GO:0086003;GO:0034063;GO:0090503;GO:0098909;GO:0045815;GO:0000902;GO:0046627;GO:0071361;GO:0050684;GO:0001558;GO:0045780;GO:0010666;GO:0035669;GO:0086091;GO:0033365;GO:0034614;GO:0051259;GO:0070507;GO:0033089;GO:0000958;GO:1900276;GO:1900275;GO:0008284;GO:0043123;GO:0007597;GO:0051151;GO:0038096;GO:0045944;GO:0000165;GO:0050730;GO:0051145;GO:0097222;GO:0071277;GO:0045672;GO:0070584;GO:0051384;GO:0010634;GO:0032024;GO:2000650;GO:0048260;GO:0030520;GO:2000772;GO:0006390;GO:0042327;GO:0008298;GO:2000273;GO:0000209;GO:0009303;GO:0000448;GO:0060416;GO:0006275;GO:0006396;GO:0000964;GO:0006397;GO:0043410;GO:0000962;GO:0048704;GO:0007517;GO:0051279;GO:0035928;GO:0055113;GO:0010881;GO:0035523;GO:0010763;GO:0061014;GO:0006361;GO:1904894;GO:0002281;GO:0038111;GO:0046777;GO:0006366;GO:0006363;GO:0000018;GO:0000413;GO:0003254;GO:0042059;GO:1902514;GO:0045844;GO:0072385;GO:0006637;GO:0071850;GO:0006914;GO:0030509;GO:0016055;GO:0010613;GO:0031397;GO:0051209;GO:0071456;GO:0010694;GO:0050996;GO:1904781;GO:0090305;GO:0090303;GO:0042100;GO:0043278;GO:0003143;GO:0048842;GO:0006897;GO:0042742;GO:0060314;GO:0006406;GO:1900737;GO:0071042;GO:0030217;GO:0010508;GO:0006888;GO:0070233;GO:0042074;GO:0010628;GO:0010506;GO:0031663;GO:0001915;GO:0030177;GO:0018105;GO:0018107;GO:0008360;GO:2001031;GO:0032230;GO:0008361;GO:0051591;GO:1901844;GO:0043687;GO:1901725;GO:0000122;GO:0030326;GO:0097421;GO:0044782;GO:0016310;GO:0032469;GO:0035335;GO:0017126;GO:0032467;GO:0035458;GO:0060333;GO:1900087;GO:0006351;GO:1903078;GO:0030041;GO:1900245;GO:0006355;GO:1900246;GO:0043457;GO:0045879;GO:0006511;GO:0006357;GO:0048747;GO:0002026;GO:0097155;GO:0030318;GO:0072393;GO:0045087;GO:2000627;GO:0030838;GO:0034599;GO:0070257;GO:0070536
GO:0045944;0.042064647228987374;0.047799631016701725;0.047799631016701725;0.0;0.0;0.15831211565824807;0.0;0.0;0.15831211565824807;0.25309998657954436;0.0;0.11511873865597294;0.1816892161000484;0.0;0.047799631016701725;0.0;0.0;0.0;0.042064647228987374;0.2298366916985153;0.0;0.047799631016701725;0.0;0.15191422087961767;0.047799631016701725;0.11511873865597294;0.12755981097713553;0.11511873865597294;0.042064647228987374;0.0;0.0;0.0;0.047799631016701725;0.12755981097713553;0.1356691921375081;0.047799631016701725;0.036692364793703955;0.12755981097713553;0.12755981097713553;0.0;0.047799631016701725;0.11511873865597294;1.0;0.047799631016701725;0.10900961301269105;0.0;0.0;0.0;0.12755981097713553;0.0;0.0;0.12755981097713553;0.12755981097713553;0.042064647228987374;0.12755981097713553;0.047799631016701725;0.047799631016701725;0.0;0.17811780918080672;0.0;0.12755981097713553;0.0;0.0;0.0;0.0;0.14806647662370065;0.0;0.0;0.0;0.1816892161000484;0.2476643438432079;0.0;0.0;0.047799631016701725;0.0;0.0;0.047799631016701725;0.0;0.12755981097713553;0.2476643438432079;0.0;0.12755981097713553;0.0;0.047799631016701725;0.0;0.0;0.0;0.14416800614326972;0.0;0.047799631016701725;0.047799631016701725;0.042064647228987374;0.11511873865597294;0.0;0.0;0.047799631016701725;0.0;0.193449319138058;0.047799631016701725;0.11511873865597294;0.10900961301269105;0.047799631016701725;0.0;0.17811780918080672;0.17111199477934044;0.11511873865597294;0.0;0.11511873865597294;0.0;0.0;0.0;0.12755981097713553;0.0;0.0;0.047799631016701725;0.0;0.047799631016701725;0.1356691921375081;0.0;0.17811780918080672;0.0;0.047799631016701725;0.0;0.2298366916985153;0.10577604256148812;0.047799631016701725;0.042064647228987374;0.12755981097713553;0.0;0.0;0.047799631016701725;0.17811780918080672;0.12755981097713553;0.036692364793703955;0.0;0.047799631016701725;0.0;0.10900961301269105;0.193449319138058;0.0;0.0;0.0;0.0;0.036692364793703955;0.0;0.0;0.12755981097713553;0.0;0.047799631016701725;0.12755981097713553;0.0;0.11511873865597294;0.0;0.12755981097713553;0.15831211565824807;0.12755981097713553;0.10577604256148812;0.047799631016701725;0.0;0.193449319138058;0.0;0.042064647228987374;0.0;0.0;0.0;0.0;0.2476643438432079;0.12755981097713553;0.0;0.11511873865597294;0.0
GO:0000165;0.042064647228987374;0.047799631016701725;0.12659489728285286;0.0;0.18032682375526765;0.047799631016701725;0.01468324974140624;0.08547128021085358;0.047799631016701725;0.047799631016701725;0.01468324974140624;0.042064647228987374;0.047799631016701725;0.01468324974140624;0.24553006275393716;0.01468324974140624;0.01468324974140624;0.08547128021085358;0.042064647228987374;0.042064647228987374;0.01468324974140624;0.047799631016701725;0.01468324974140624;0.047799631016701725;0.047799631016701725;0.042064647228987374;0.047799631016701725;0.12659489728285286;0.042064647228987374;0.0;0.01468324974140624;0.01468324974140624;0.047799631016701725;0.047799631016701725;0.10587402764930422;0.047799631016701725;0.036692364793703955;0.047799631016701725;0.047799631016701725;0.1468397877411918;0.047799631016701725;0.12659489728285286;0.047799631016701725;1.0;0.047799631016701725;0.01468324974140624;0.08547128021085358;0.01468324974140624;0.047799631016701725;0.01468324974140624;0.0;0.047799631016701725;0.047799631016701725;0.042064647228987374;0.047799631016701725;0.12659489728285286;0.047799631016701725;0.10587402764930422;0.047799631016701725;0.0;0.047799631016701725;0.18032682375526765;0.10587402764930422;0.08547128021085358;0.0;0.047799631016701725;0.08547128021085358;0.08547128021085358;0.08547128021085358;0.047799631016701725;0.047799631016701725;0.0;0.0;0.047799631016701725;0.0;0.0;0.24553006275393716;0.18032682375526765;0.047799631016701725;0.047799631016701725;0.08547128021085358;0.047799631016701725;0.01468324974140624;0.12659489728285286;0.30379685991921485;0.10587402764930422;0.08547128021085358;0.047799631016701725;0.18032682375526765;0.047799631016701725;0.047799631016701725;0.042064647228987374;0.042064647228987374;0.01468324974140624;0.21990385799841924;0.047799631016701725;0.06886689890529227;0.12659489728285286;0.12659489728285286;0.042064647228987374;0.047799631016701725;0.047799631016701725;0.01468324974140624;0.047799631016701725;0.042064647228987374;0.042064647228987374;0.08547128021085358;0.042064647228987374;0.01468324974140624;0.0;0.0;0.047799631016701725;0.0;0.0;0.047799631016701725;0.0;0.047799631016701725;0.10587402764930422;0.01468324974140624;0.047799631016701725;0.0;0.047799631016701725;0.01468324974140624;0.042064647228987374;0.047799631016701725;0.12659489728285286;0.042064647228987374;0.047799631016701725;0.30379685991921485;0.30379685991921485;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.036692364793703955;0.0;0.047799631016701725;0.18032682375526765;0.047799631016701725;0.047799631016701725;0.0;0.0;0.01468324974140624;0.2794464493768247;0.036692364793703955;0.22480199536001946;0.01468324974140624;0.047799631016701725;0.01468324974140624;0.12659489728285286;0.047799631016701725;0.10587402764930422;0.042064647228987374;0.01468324974140624;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.1468397877411918;0.047799631016701725;0.01468324974140624;0.042064647228987374;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.047799631016701725;0.047799631016701725;0.01468324974140624;0.042064647228987374;0.18032682375526765
GO:0050730;0.042064647228987374;0.047799631016701725;0.047799631016701725;0.0;0.0;0.10900961301269105;0.0;0.0;0.10900961301269105;0.10900961301269105;0.0;0.042064647228987374;0.19885971868423638;0.0;0.047799631016701725;0.0;0.0;0.0;0.042064647228987374;0.10567815125427765;0.0;0.047799631016701725;0.0;0.10900961301269105;0.047799631016701725;0.042064647228987374;0.047799631016701725;0.047799631016701725;0.042064647228987374;0.0;0.0;0.0;0.047799631016701725;0.047799631016701725;0.10567815125427765;0.047799631016701725;0.036692364793703955;0.047799631016701725;0.047799631016701725;0.0;0.047799631016701725;0.047799631016701725;0.10900961301269105;0.047799631016701725;1.0;0.0;0.0;0.0;0.047799631016701725;0.0;0.0;0.047799631016701725;0.047799631016701725;0.042064647228987374;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.0;0.2517307547119885;0.0;0.047799631016701725;0.0;0.0;0.0;0.0;0.10900961301269105;0.0;0.0;0.0;0.2589137257715929;0.10900961301269105;0.0;0.0;0.047799631016701725;0.0;0.0;0.047799631016701725;0.0;0.047799631016701725;0.10900961301269105;0.0;0.047799631016701725;0.0;0.047799631016701725;0.0;0.0;0.0;0.10900961301269105;0.0;0.047799631016701725;0.047799631016701725;0.042064647228987374;0.042064647228987374;0.0;0.0;0.047799631016701725;0.0;0.10900961301269105;0.047799631016701725;0.042064647228987374;0.23426849400579874;0.047799631016701725;0.0;0.23617816366413516;0.10648035217448149;0.042064647228987374;0.0;0.042064647228987374;0.0;0.0;0.0;0.047799631016701725;0.0;0.0;0.047799631016701725;0.0;0.047799631016701725;0.10567815125427765;0.0;0.10577604256148812;0.0;0.047799631016701725;0.0;0.10567815125427765;0.10577604256148812;0.047799631016701725;0.042064647228987374;0.047799631016701725;0.0;0.0;0.047799631016701725;0.10648035217448149;0.047799631016701725;0.036692364793703955;0.0;0.047799631016701725;0.0;0.23426849400579874;0.10900961301269105;0.0;0.0;0.0;0.0;0.036692364793703955;0.0;0.0;0.047799631016701725;0.0;0.047799631016701725;0.047799631016701725;0.0;0.042064647228987374;0.0;0.047799631016701725;0.10900961301269105;0.047799631016701725;0.10577604256148812;0.047799631016701725;0.0;0.10900961301269105;0.0;0.042064647228987374;0.0;0.0;0.0;0.0;0.10900961301269105;0.047799631016701725;0.0;0.042064647228987374;0.0
GO:0051145;0.0;0.0;0.01468324974140624;0.0;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.1890450431733396;0.0;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.0;0.1890450431733396;0.0;0.01468324974140624;0.0;0.0;0.0;0.0;0.01468324974140624;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.01468324974140624;0.0;0.0;0.0;0.0;0.0;0.0;0.01468324974140624;0.0;0.01468324974140624;0.0;1.0;0.01468324974140624;0.01468324974140624;0.0;0.1890450431733396;0.0;0.0;0.0;0.0;0.0;0.01468324974140624;0.0;0.01468324974140624;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.0;0.1302612429746404;0.1302612429746404;0.0;0.0;0.1302612429746404;0.01468324974140624;0.01468324974140624;0.0;0.0;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.0;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.0;0.01468324974140624;0.0;0.01468324974140624;0.0;0.1302612429746404;0.0;0.0;0.0;0.0;0.0;0.0;0.01468324974140624;0.22804082589224092;0.0;0.0;0.0;0.01468324974140624;0.0;0.0;0.01468324974140624;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.0;0.01468324974140624;0.0;0.0;0.01468324974140624;0.0;0.0;0.1302612429746404;0.1302612429746404;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.0;0.01468324974140624;0.0;0.0;0.0;0.0;0.0;0.01468324974140624;0.0;0.1890450431733396;0.0;0.01468324974140624;0.22804082589224092;0.01468324974140624;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624
GO:0097222;0.0;0.0;0.01468324974140624;0.0;0.08547128021085358;0.0;0.01468324974140624;0.3102169991624253;0.0;0.0;0.01468324974140624;0.0;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.16542914088709912;0.0;0.0;0.01468324974140624;0.0;0.01468324974140624;0.0;0.0;0.0;0.0;0.01468324974140624;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.6252905740877809;0.0;0.0;0.0;0.0;0.08547128021085358;0.0;0.01468324974140624;0.0;0.08547128021085358;0.0;0.01468324974140624;1.0;0.01468324974140624;0.0;0.01468324974140624;0.0;0.0;0.0;0.0;0.0;0.01468324974140624;0.0;0.6252905740877809;0.0;0.0;0.0;0.08547128021085358;0.16542914088709912;0.16542914088709912;0.0;0.0;0.3102169991624253;0.7164193676121927;0.3758297393469307;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.01468324974140624;0.08547128021085358;0.0;0.0;0.16542914088709912;0.0;0.01468324974140624;0.01468324974140624;0.08547128021085358;0.16542914088709912;0.16542914088709912;0.0;0.08547128021085358;0.0;0.0;0.0;0.0;0.01468324974140624;0.06886689890529227;0.01468324974140624;0.06886689890529227;0.01468324974140624;0.01468324974140624;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.0;0.15084348231066635;0.0;0.01468324974140624;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3367509049664712;0.01468324974140624;0.0;0.0;0.0;0.01468324974140624;0.0;0.0;0.01468324974140624;0.0;0.0;0.08547128021085358;0.08547128021085358;0.0;0.0;0.0;0.01468324974140624;0.0;0.0;0.08547128021085358;0.0;0.0;0.0;0.0;0.01468324974140624;0.06886689890529227;0.01468324974140624;0.08547128021085358;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.0;0.16542914088709912;0.0;0.01468324974140624;0.0;0.0;0.0;0.0;0.0;0.08547128021085358;0.0;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.08547128021085358
GO:0071277;0.0;0.0;0.1912422969752877;0.0;0.01468324974140624;0.0;0.2473380912762773;0.01468324974140624;0.0;0.0;0.01468324974140624;0.0;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.0;0.01468324974140624;0.0;0.2473380912762773;0.0;0.0;0.0;0.0;0.01468324974140624;0.0;0.0;0.2473380912762773;0.01468324974140624;0.0;0.0;0.01468324974140624;0.0;0.0;0.0;0.0;0.11807622278079505;0.0;0.01468324974140624;0.0;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;1.0;0.0;0.01468324974140624;0.19673256925640645;0.0;0.0;0.0;0.0;0.01468324974140624;0.0;0.01468324974140624;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.19673256925640645;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.0;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.0;0.01468324974140624;0.2473380912762773;0.0;0.0;0.0;0.01468324974140624;0.0;0.01468324974140624;0.19673256925640645;0.0;0.0;0.0;0.11807622278079505;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.0;0.01468324974140624;0.0;0.0;0.01468324974140624;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.0;0.01468324974140624;0.19673256925640645;0.0;0.01468324974140624;0.0;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.2473380912762773;0.01468324974140624;0.0;0.01468324974140624;0.0;0.01468324974140624;0.0;0.0;0.0;0.0;0.0;0.01468324974140624;0.0;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.11807622278079505;0.0;0.01468324974140624;0.2473380912762773;0.0;0.01468324974140624
GO:0045672;0.042064647228987374;0.047799631016701725;0.047799631016701725;0.0;0.0;0.11511873865597294;0.0;0.0;0.047799631016701725;0.12755981097713553;0.0;0.11511873865597294;0.12755981097713553;0.0;0.047799631016701725;0.0;0.0;0.0;0.042064647228987374;0.11511873865597294;0.0;0.047799631016701725;0.0;0.047799631016701725;0.047799631016701725;0.24944431948534626;0.12755981097713553;0.28985679281760435;0.18922943134840794;0.0;0.0;0.0;0.047799631016701725;0.495301547166383;0.042064647228987374;0.047799631016701725;0.036692364793703955;0.12755981097713553;0.12755981097713553;0.0;0.2410224993701646;0.28985679281760435;0.12755981097713553;0.047799631016701725;0.047799631016701725;0.0;0.0;0.0;1.0;0.0;0.0;0.24944431948534626;0.12755981097713553;0.042064647228987374;0.12755981097713553;0.047799631016701725;0.20397374928165476;0.0;0.12755981097713553;0.0;0.12755981097713553;0.0;0.0;0.0;0.0;0.047799631016701725;0.0;0.0;0.0;0.12755981097713553;0.12755981097713553;0.0;0.0;0.047799631016701725;0.0;0.0;0.18922943134840794;0.0;0.12755981097713553;0.12755981097713553;0.0;0.12755981097713553;0.0;0.047799631016701725;0.0;0.0;0.0;0.047799631016701725;0.0;0.047799631016701725;0.047799631016701725;0.042064647228987374;0.2688665324497557;0.0;0.0;0.047799631016701725;0.0;0.047799631016701725;0.047799631016701725;0.24944431948534626;0.047799631016701725;0.047799631016701725;0.0;0.12755981097713553;0.11511873865597294;0.11511873865597294;0.0;0.11511873865597294;0.0;0.0;0.0;0.30379685991921485;0.0;0.0;0.047799631016701725;0.0;0.047799631016701725;0.042064647228987374;0.0;0.12755981097713553;0.0;0.047799631016701725;0.0;0.11511873865597294;0.047799631016701725;0.047799631016701725;0.2515269417723919;0.12755981097713553;0.0;0.0;0.20397374928165476;0.12755981097713553;0.12755981097713553;0.036692364793703955;0.0;0.18922943134840794;0.0;0.047799631016701725;0.047799631016701725;0.0;0.0;0.0;0.0;0.036692364793703955;0.0;0.0;0.12755981097713553;0.0;0.047799631016701725;0.12755981097713553;0.0;0.11511873865597294;0.0;0.28985679281760435;0.047799631016701725;0.28985679281760435;0.047799631016701725;0.047799631016701725;0.0;0.047799631016701725;0.0;0.18922943134840794;0.0;0.0;0.0;0.0;0.12755981097713553;0.12755981097713553;0.0;0.24944431948534626;0.0
GO:0070584;0.0;0.0;0.01468324974140624;0.0;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.4336409361445891;0.0;0.0;0.12408495164008174;0.01468324974140624;0.01468324974140624;0.20695866249713105;0.01468324974140624;0.0;0.0;0.3740154107438239;0.0;0.01468324974140624;0.0;0.0;0.0;0.0;0.01468324974140624;0.0;0.0;0.01468324974140624;0.12408495164008174;0.0;0.0;0.01468324974140624;0.0;0.0;0.0;0.0;0.0;0.0;0.01468324974140624;0.0;0.01468324974140624;0.0;0.1890450431733396;0.01468324974140624;0.01468324974140624;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.01468324974140624;0.0;0.01468324974140624;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.0;0.25905973592202725;0.1302612429746404;0.0;0.0;0.25905973592202725;0.01468324974140624;0.01468324974140624;0.0;0.0;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.0;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.0;0.01468324974140624;0.0;0.01468324974140624;0.0;0.25905973592202725;0.0;0.0;0.0;0.0;0.0;0.0;0.01468324974140624;0.1890450431733396;0.0;0.0;0.0;0.01468324974140624;0.0;0.0;0.01468324974140624;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.0;0.12408495164008174;0.0;0.0;0.01468324974140624;0.0;0.0;0.25905973592202725;0.1302612429746404;0.20695866249713105;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.20695866249713105;0.0;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.0;0.12408495164008174;0.0;0.0;0.0;0.0;0.0;0.01468324974140624;0.0;0.1890450431733396;0.0;0.12408495164008174;0.1890450431733396;0.20695866249713105;0.0;0.0;0.12408495164008174;0.01468324974140624;0.0;0.01468324974140624
GO:0051384;0.0;0.0;0.11807622278079505;0.0;0.0;0.0;0.33550924974192214;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.21955571243929653;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.19673256925640645;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.11807622278079505;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.19673256925640645;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.33550924974192214;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.19673256925640645;0.0;0.0;0.0;0.0;0.0;0.0;0.3256627918320604;0.0;0.0;0.0;0.11807622278079505;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3256627918320604;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.21955571243929653;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.11807622278079505;0.0;0.0;0.19673256925640645;0.0;0.0
GO:0010634;0.042064647228987374;0.19673256925640645;0.047799631016701725;0.0;0.0;0.11511873865597294;0.0;0.0;0.047799631016701725;0.12755981097713553;0.0;0.11511873865597294;0.12755981097713553;0.0;0.047799631016701725;0.0;0.0;0.0;0.042064647228987374;0.11511873865597294;0.0;0.047799631016701725;0.0;0.047799631016701725;0.047799631016701725;0.24944431948534626;0.12755981097713553;0.11511873865597294;0.18922943134840794;0.0;0.0;0.0;0.047799631016701725;0.24944431948534626;0.042064647228987374;0.047799631016701725;0.036692364793703955;0.12755981097713553;0.12755981097713553;0.0;0.047799631016701725;0.11511873865597294;0.12755981097713553;0.047799631016701725;0.047799631016701725;0.0;0.0;0.0;0.24944431948534626;0.0;0.0;1.0;0.19673256925640645;0.19673256925640645;0.19673256925640645;0.047799631016701725;0.047799631016701725;0.0;0.12755981097713553;0.0;0.12755981097713553;0.0;0.0;0.0;0.0;0.047799631016701725;0.0;0.0;0.0;0.12755981097713553;0.12755981097713553;0.0;0.0;0.19673256925640645;0.0;0.0;0.19673256925640645;0.0;0.37491855209107455;0.12755981097713553;0.0;0.12755981097713553;0.0;0.047799631016701725;0.0;0.0;0.0;0.047799631016701725;0.0;0.047799631016701725;0.047799631016701725;0.19673256925640645;0.24944431948534626;0.0;0.0;0.047799631016701725;0.0;0.047799631016701725;0.047799631016701725;0.24944431948534626;0.047799631016701725;0.19673256925640645;0.0;0.12755981097713553;0.11511873865597294;0.19673256925640645;0.0;0.11511873865597294;0.0;0.0;0.0;0.3685445830720806;0.0;0.0;0.19673256925640645;0.0;0.047799631016701725;0.042064647228987374;0.0;0.12755981097713553;0.0;0.047799631016701725;0.0;0.11511873865597294;0.047799631016701725;0.047799631016701725;0.042064647228987374;0.12755981097713553;0.0;0.0;0.047799631016701725;0.12755981097713553;0.12755981097713553;0.036692364793703955;0.0;0.18922943134840794;0.0;0.047799631016701725;0.047799631016701725;0.0;0.0;0.0;0.0;0.036692364793703955;0.0;0.0;0.12755981097713553;0.0;0.047799631016701725;0.12755981097713553;0.0;0.19673256925640645;0.0;0.24944431948534626;0.047799631016701725;0.24944431948534626;0.047799631016701725;0.047799631016701725;0.0;0.047799631016701725;0.0;0.18922943134840794;0.0;0.0;0.0;0.0;0.12755981097713553;0.12755981097713553;0.0;0.24944431948534626;0.0
GO:0032024;0.042064647228987374;0.472331344155125;0.047799631016701725;0.0;0.0;0.11511873865597294;0.0;0.0;0.047799631016701725;0.12755981097713553;0.0;0.11511873865597294;0.12755981097713553;0.0;0.047799631016701725;0.0;0.0;0.0;0.16702085169111647;0.11511873865597294;0.0;0.16845680521671735;0.0;0.047799631016701725;0.047799631016701725;0.16702085169111647;0.12755981097713553;0.11511873865597294;0.16702085169111647;0.0;0.0;0.0;0.047799631016701725;0.12755981097713553;0.042064647228987374;0.16845680521671735;0.036692364793703955;0.12755981097713553;0.24096127213516677;0.0;0.047799631016701725;0.11511873865597294;0.12755981097713553;0.047799631016701725;0.047799631016701725;0.0;0.0;0.0;0.12755981097713553;0.0;0.0;0.19673256925640645;1.0;0.23542160760630382;0.3033452914461477;0.047799631016701725;0.047799631016701725;0.0;0.12755981097713553;0.0;0.24096127213516677;0.0;0.0;0.0;0.0;0.047799631016701725;0.0;0.0;0.0;0.24096127213516677;0.12755981097713553;0.0;0.0;0.23542160760630382;0.0;0.0;0.23542160760630382;0.0;0.19673256925640645;0.12755981097713553;0.0;0.24096127213516677;0.0;0.047799631016701725;0.0;0.0;0.0;0.047799631016701725;0.0;0.16702085169111647;0.16845680521671735;0.23542160760630382;0.11511873865597294;0.0;0.0;0.047799631016701725;0.0;0.047799631016701725;0.047799631016701725;0.11511873865597294;0.047799631016701725;0.19673256925640645;0.0;0.12755981097713553;0.11511873865597294;0.3028957078958517;0.0;0.11511873865597294;0.0;0.0;0.0;0.19673256925640645;0.0;0.0;0.23542160760630382;0.0;0.16845680521671735;0.042064647228987374;0.0;0.12755981097713553;0.0;0.047799631016701725;0.0;0.11511873865597294;0.047799631016701725;0.047799631016701725;0.042064647228987374;0.24096127213516677;0.0;0.0;0.16702085169111647;0.12755981097713553;0.24096127213516677;0.16702085169111647;0.0;0.16845680521671735;0.0;0.047799631016701725;0.047799631016701725;0.0;0.0;0.0;0.0;0.16702085169111647;0.0;0.0;0.12755981097713553;0.0;0.047799631016701725;0.12755981097713553;0.0;0.3028957078958517;0.0;0.24096127213516677;0.047799631016701725;0.24096127213516677;0.047799631016701725;0.16845680521671735;0.0;0.047799631016701725;0.0;0.16702085169111647;0.0;0.0;0.0;0.0;0.12755981097713553;0.16702085169111647;0.0;0.3897819566140353;0.0
