;GO:0014068;GO:0014067;GO:0034112;GO:0061098;GO:0051928;GO:0042531;GO:0006887;GO:0043547;GO:0002676;GO:0050796;GO:0048247;GO:0048246;GO:0048245;GO:0032729;GO:0010536;GO:2000110;GO:0019886;GO:0050679;GO:0007186;GO:0090026;GO:0042102;GO:0043553;GO:0070233;GO:0002407;GO:0010820;GO:0031663;GO:0070234;GO:0010469;GO:0031584;GO:0071407;GO:0045948;GO:0042119;GO:0043922;GO:2001190;GO:0009615;GO:0045744;GO:0048661;GO:0000165;GO:0043491;GO:0070100;GO:0051262;GO:0006816;GO:0010759;GO:0071356;GO:0014911;GO:0045070;GO:0045071;GO:0033634;GO:0050852;GO:0060333;GO:0006351;GO:0044344;GO:0006357;GO:0002399;GO:0006874;GO:0002503;GO:0045089;GO:2000503;GO:0002548;GO:0070098;GO:0070374;GO:0071347;GO:0030593;GO:0071346
GO:0032729;0.3;0.18181818181818182;0.3333333333333333;0.21428571428571427;0.3333333333333333;0.25;0.0;0.09090909090909091;0.2;0.09090909090909091;0.0;0.0;0.0;1.0;0.25;0.15384615384615385;0.0;0.3333333333333333;0.0;0.3;0.2727272727272727;0.18181818181818182;0.14285714285714285;0.0;0.2727272727272727;0.0;0.23076923076923078;0.125;0.07692307692307693;0.0;0.2727272727272727;0.0;0.0;0.3333333333333333;0.0;0.2;0.3333333333333333;0.0;0.0;0.18181818181818182;0.0;0.0;0.3;0.0;0.3;0.3;0.18181818181818182;0.3333333333333333;0.0;0.0;0.0;0.0;0.18181818181818182;0.0;0.07142857142857142;0.0;0.3333333333333333;0.2727272727272727;0.0;0.0;0.2727272727272727;0.0;0.0;0.0
GO:0010536;0.6;0.45454545454545453;0.25;0.8181818181818182;0.25;0.8181818181818182;0.0;0.4;0.25;0.25;0.0;0.0;0.0;0.25;1.0;0.1875;0.0;0.3333333333333333;0.25;0.3076923076923077;0.21428571428571427;0.45454545454545453;0.17647058823529413;0.0;0.2857142857142857;0.23076923076923078;0.25;0.4;0.3333333333333333;0.0;0.5;0.0;0.0;0.36363636363636365;0.0;0.36363636363636365;0.3333333333333333;0.23076923076923078;0.23076923076923078;0.3333333333333333;0.0;0.0;0.3076923076923077;0.0;0.23076923076923078;0.23076923076923078;0.14285714285714285;0.25;0.0;0.0;0.0;0.0;0.2857142857142857;0.0;0.058823529411764705;0.0;0.36363636363636365;0.2857142857142857;0.0;0.0;0.6666666666666666;0.0;0.0;0.0
GO:2000110;0.21428571428571427;0.3076923076923077;0.15384615384615385;0.17647058823529413;0.15384615384615385;0.1875;0.0;0.07142857142857142;0.15384615384615385;0.25;0.0;0.0;0.0;0.15384615384615385;0.1875;1.0;0.0;0.25;0.2727272727272727;0.14285714285714285;0.2;0.2857142857142857;0.7272727272727273;0.0;0.13333333333333333;0.25;0.5833333333333334;0.25;0.0625;0.0;0.21428571428571427;0.0;0.0;0.15384615384615385;0.0;0.3333333333333333;0.25;0.25;0.25;0.3076923076923077;0.0;0.0;0.15384615384615385;0.0;0.21428571428571427;0.14285714285714285;0.23076923076923078;0.15384615384615385;0.0;0.0;0.0;0.0;0.21428571428571427;0.0;0.058823529411764705;0.0;0.15384615384615385;0.13333333333333333;0.0;0.0;0.2;0.0;0.0;0.0
GO:0019886;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1111111111111111;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0050679;0.4;0.2727272727272727;0.3333333333333333;0.3076923076923077;0.3333333333333333;0.3333333333333333;0.0;0.09090909090909091;0.2;0.3333333333333333;0.0;0.0;0.0;0.3333333333333333;0.3333333333333333;0.25;0.0;1.0;0.375;0.3;0.5;0.25;0.23076923076923078;0.0;0.2727272727272727;0.3333333333333333;0.3333333333333333;0.3333333333333333;0.07692307692307693;0.0;0.4;0.0;0.0;0.3333333333333333;0.0;0.3;0.7142857142857143;0.3333333333333333;0.3333333333333333;0.2727272727272727;0.0;0.0;0.3;0.0;0.4;0.3;0.18181818181818182;0.3333333333333333;0.0;0.0;0.0;0.0;0.2727272727272727;0.0;0.07142857142857142;0.0;0.3333333333333333;0.2727272727272727;0.0;0.0;0.36363636363636365;0.0;0.0;0.0
GO:0007186;0.3;0.3;0.0;0.0;0.0;0.25;0.25;0.0;0.0;0.375;0.0;0.0;0.0;0.0;0.25;0.2727272727272727;0.0;0.375;1.0;0.0;0.2727272727272727;0.0;0.25;0.0;0.0;0.0;0.25;0.0;0.0;0.16666666666666666;0.3;0.0;0.0;0.0;0.0;0.3333333333333333;0.375;0.0;0.0;0.3;0.0;0.0;0.0;0.14285714285714285;0.3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3;0.0;0.125;0.0;0.0;0.0;0.0;0.0;0.2727272727272727;0.14285714285714285;0.0;0.0
GO:0090026;0.36363636363636365;0.25;0.3;0.2;0.3;0.3076923076923077;0.0;0.08333333333333333;0.4;0.23076923076923078;0.0;0.0;0.0;0.3;0.3076923076923077;0.14285714285714285;0.0;0.3;0.0;1.0;0.36363636363636365;0.16666666666666666;0.13333333333333333;0.0;0.6666666666666666;0.0;0.21428571428571427;0.3;0.07142857142857142;0.0;0.25;0.0;0.0;0.4444444444444444;0.0;0.2727272727272727;0.3;0.0;0.0;0.25;0.0;0.0;0.75;0.0;0.6;0.2727272727272727;0.16666666666666666;0.3;0.0;0.0;0.0;0.0;0.16666666666666666;0.0;0.06666666666666667;0.0;0.4444444444444444;0.6666666666666666;0.0;0.0;0.3333333333333333;0.0;0.0;0.0
GO:0042102;0.25;0.21428571428571427;0.5555555555555556;0.25;0.2727272727272727;0.21428571428571427;0.0;0.07692307692307693;0.16666666666666666;0.25;0.0;0.0;0.0;0.2727272727272727;0.21428571428571427;0.2;0.0;0.5;0.2727272727272727;0.36363636363636365;1.0;0.15384615384615385;0.1875;0.0;0.3333333333333333;0.25;0.26666666666666666;0.25;0.06666666666666667;0.0;0.3076923076923077;0.0;0.0;0.7777777777777778;0.0;0.23076923076923078;0.5;0.25;0.25;0.21428571428571427;0.0;0.0;0.36363636363636365;0.0;0.25;0.25;0.15384615384615385;0.5555555555555556;0.0;0.0;0.0;0.0;0.21428571428571427;0.0;0.0625;0.0;0.4;0.3333333333333333;0.0;0.0;0.23076923076923078;0.0;0.0;0.0
GO:0043553;0.16666666666666666;0.2727272727272727;0.18181818181818182;0.45454545454545453;0.18181818181818182;0.42857142857142855;0.0;0.2727272727272727;0.18181818181818182;0.25;0.0;0.0;0.0;0.18181818181818182;0.45454545454545453;0.2857142857142857;0.0;0.25;0.0;0.16666666666666666;0.15384615384615385;1.0;0.21428571428571427;0.0;0.15384615384615385;0.0;0.1875;0.2222222222222222;0.23076923076923078;0.0;0.25;0.0;0.2727272727272727;0.18181818181818182;0.0;0.3;0.25;0.0;0.0;0.2727272727272727;0.0;0.0;0.18181818181818182;0.0;0.16666666666666666;0.16666666666666666;0.2727272727272727;0.18181818181818182;0.0;0.0;0.0;0.0;0.2727272727272727;0.0;0.06666666666666667;0.0;0.18181818181818182;0.15384615384615385;0.0;0.0;0.42857142857142855;0.0;0.0;0.0
GO:0070233;0.2;0.2857142857142857;0.14285714285714285;0.16666666666666666;0.14285714285714285;0.17647058823529413;0.0;0.06666666666666667;0.14285714285714285;0.23076923076923078;0.0;0.0;0.0;0.14285714285714285;0.17647058823529413;0.7272727272727273;0.0;0.23076923076923078;0.25;0.13333333333333333;0.1875;0.21428571428571427;1.0;0.0;0.125;0.23076923076923078;0.8181818181818182;0.23076923076923078;0.058823529411764705;0.0;0.2;0.0;0.0;0.14285714285714285;0.0;0.3076923076923077;0.23076923076923078;0.23076923076923078;0.23076923076923078;0.2857142857142857;0.0;0.0;0.14285714285714285;0.0;0.2;0.13333333333333333;0.21428571428571427;0.14285714285714285;0.0;0.0;0.0;0.0;0.2;0.0;0.05555555555555555;0.0;0.14285714285714285;0.125;0.0;0.0;0.1875;0.0;0.0;0.0
GO:0002407;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.16666666666666666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.14285714285714285;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.125;0.0;0.0;0.0;0.0;0.0;0.0;0.14285714285714285;0.0;0.0
GO:0010820;0.3333333333333333;0.23076923076923078;0.2727272727272727;0.1875;0.2727272727272727;0.2857142857142857;0.0;0.07692307692307693;0.36363636363636365;0.21428571428571427;0.0;0.0;0.0;0.2727272727272727;0.2857142857142857;0.13333333333333333;0.0;0.2727272727272727;0.0;0.6666666666666666;0.3333333333333333;0.15384615384615385;0.125;0.0;1.0;0.0;0.2;0.2727272727272727;0.06666666666666667;0.0;0.23076923076923078;0.0;0.0;0.4;0.0;0.25;0.2727272727272727;0.0;0.0;0.23076923076923078;0.0;0.0;0.6666666666666666;0.0;0.5454545454545454;0.25;0.15384615384615385;0.2727272727272727;0.0;0.0;0.0;0.0;0.15384615384615385;0.0;0.0625;0.0;0.4;0.7777777777777778;0.0;0.0;0.3076923076923077;0.0;0.0;0.0
GO:0031663;0.0;0.0;0.0;0.0;0.0;0.23076923076923078;0.25;0.0;0.0;0.3333333333333333;0.0;0.0;0.0;0.0;0.23076923076923078;0.25;0.0;0.3333333333333333;0.0;0.0;0.25;0.0;0.23076923076923078;0.0;0.0;1.0;0.23076923076923078;0.0;0.0;0.16666666666666666;0.2727272727272727;0.0;0.0;0.0;0.0;0.0;0.3333333333333333;0.0;0.0;0.0;0.0;0.0;0.0;0.14285714285714285;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.125;0.0;0.0;0.0;0.0;0.0;0.0;0.14285714285714285;0.0;0.0
GO:0070234;0.2857142857142857;0.2;0.23076923076923078;0.23529411764705882;0.23076923076923078;0.25;0.0;0.06666666666666667;0.14285714285714285;0.23076923076923078;0.0;0.0;0.0;0.23076923076923078;0.25;0.5833333333333334;0.0;0.3333333333333333;0.25;0.21428571428571427;0.26666666666666666;0.1875;0.8181818181818182;0.0;0.2;0.23076923076923078;1.0;0.23076923076923078;0.058823529411764705;0.0;0.2857142857142857;0.0;0.0;0.23076923076923078;0.0;0.21428571428571427;0.3333333333333333;0.23076923076923078;0.23076923076923078;0.2;0.0;0.0;0.21428571428571427;0.0;0.2857142857142857;0.21428571428571427;0.13333333333333333;0.23076923076923078;0.0;0.0;0.0;0.0;0.2;0.0;0.05555555555555555;0.0;0.23076923076923078;0.2;0.0;0.0;0.26666666666666666;0.0;0.0;0.0
GO:0010469;0.5;0.5;0.125;0.2222222222222222;0.125;0.4;0.0;0.2857142857142857;0.375;0.375;0.0;0.0;0.0;0.125;0.4;0.25;0.0;0.3333333333333333;0.0;0.3;0.25;0.2222222222222222;0.23076923076923078;0.0;0.2727272727272727;0.0;0.23076923076923078;1.0;0.2222222222222222;0.0;0.2727272727272727;0.0;0.0;0.375;0.0;0.5714285714285714;0.3333333333333333;0.0;0.0;0.5;0.0;0.0;0.125;0.0;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.125;0.0;0.0;0.0;0.0;0.1111111111111111;0.0;0.09090909090909091;0.0;0.375;0.2727272727272727;0.0;0.0;0.4444444444444444;0.0;0.0;0.0
GO:0031584;0.07142857142857142;0.07142857142857142;0.07692307692307693;0.3333333333333333;0.07692307692307693;0.0625;0.0;0.5555555555555556;0.07692307692307693;0.07692307692307693;0.0;0.0;0.0;0.07692307692307693;0.3333333333333333;0.0625;0.0;0.07692307692307693;0.0;0.07142857142857142;0.06666666666666667;0.23076923076923078;0.058823529411764705;0.0;0.06666666666666667;0.0;0.058823529411764705;0.2222222222222222;1.0;0.0;0.06666666666666667;0.0;0.0;0.07692307692307693;0.0;0.07692307692307693;0.07692307692307693;0.0;0.0;0.07142857142857142;0.0;0.0;0.07692307692307693;0.0;0.07142857142857142;0.07142857142857142;0.07142857142857142;0.07692307692307693;0.0;0.0;0.0;0.0;0.07142857142857142;0.0;0.0625;0.0;0.07692307692307693;0.06666666666666667;0.0;0.0;0.06666666666666667;0.0;0.0;0.0
GO:0071407;0.0;0.0;0.0;0.0;0.0;0.0;0.14285714285714285;0.0;0.0;0.0;0.16666666666666666;0.16666666666666666;0.16666666666666666;0.0;0.0;0.0;0.0;0.0;0.16666666666666666;0.0;0.0;0.0;0.0;0.16666666666666666;0.0;0.16666666666666666;0.0;0.0;0.0;1.0;0.0;0.1;0.0;0.0;0.0;0.0;0.0;0.16666666666666666;0.16666666666666666;0.0;0.0;0.0;0.0;0.5714285714285714;0.0;0.0;0.0;0.0;0.16666666666666666;0.16666666666666666;0.0;0.5714285714285714;0.0;0.0;0.09090909090909091;0.16666666666666666;0.0;0.0;0.16666666666666666;0.16666666666666666;0.0;0.5714285714285714;0.16666666666666666;0.5714285714285714
GO:0045948;0.3333333333333333;0.23076923076923078;0.2727272727272727;0.5;0.2727272727272727;0.5;0.0;0.07692307692307693;0.16666666666666666;0.2727272727272727;0.0;0.0;0.0;0.2727272727272727;0.5;0.21428571428571427;0.0;0.4;0.3;0.25;0.3076923076923077;0.25;0.2;0.0;0.23076923076923078;0.2727272727272727;0.2857142857142857;0.2727272727272727;0.06666666666666667;0.0;1.0;0.0;0.38461538461538464;0.2727272727272727;0.0;0.25;0.4;0.2727272727272727;0.2727272727272727;0.23076923076923078;0.0;0.0;0.25;0.0;0.3333333333333333;0.25;0.15384615384615385;0.2727272727272727;0.0;0.25;0.0;0.0;0.5454545454545454;0.0;0.0625;0.0;0.2727272727272727;0.23076923076923078;0.0;0.25;0.5;0.0;0.0;0.0
GO:0042119;0.0;0.0;0.0;0.0;0.0;0.0;0.125;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1111111111111111;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.09090909090909091;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.08333333333333333;0.0;0.0;0.0;0.0;0.0;0.0;0.09090909090909091;0.0;0.0
GO:0043922;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2727272727272727;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.38461538461538464;0.0;1.0;0.0;0.25;0.3;0.0;0.0;0.0;0.2727272727272727;0.0;0.0;0.0;0.0;0.0;0.45454545454545453;0.5555555555555556;0.0;0.0;0.0;0.0;0.0;0.46153846153846156;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:2001190;0.4444444444444444;0.3;0.5555555555555556;0.21428571428571427;0.3333333333333333;0.36363636363636365;0.0;0.09090909090909091;0.3333333333333333;0.25;0.0;0.0;0.0;0.3333333333333333;0.36363636363636365;0.15384615384615385;0.0;0.3333333333333333;0.0;0.4444444444444444;0.7777777777777778;0.18181818181818182;0.14285714285714285;0.0;0.4;0.0;0.23076923076923078;0.375;0.07692307692307693;0.0;0.2727272727272727;0.0;0.0;1.0;0.0;0.3333333333333333;0.3333333333333333;0.0;0.0;0.3;0.0;0.0;0.4444444444444444;0.0;0.3;0.3;0.18181818181818182;0.5555555555555556;0.45454545454545453;0.0;0.0;0.0;0.18181818181818182;0.0;0.07142857142857142;0.0;0.7142857142857143;0.4;0.0;0.0;0.4;0.0;0.0;0.0
GO:0009615;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0045744;0.4444444444444444;0.625;0.2;0.2;0.2;0.36363636363636365;0.0;0.09090909090909091;0.3333333333333333;0.3333333333333333;0.0;0.0;0.0;0.2;0.36363636363636365;0.3333333333333333;0.0;0.3;0.3333333333333333;0.2727272727272727;0.23076923076923078;0.3;0.3076923076923077;0.0;0.25;0.0;0.21428571428571427;0.5714285714285714;0.07692307692307693;0.0;0.25;0.0;0.3;0.3333333333333333;0.0;1.0;0.3;0.0;0.0;0.625;0.0;0.0;0.2727272727272727;0.0;0.25;0.18181818181818182;0.3;0.2;0.0;0.0;0.0;0.0;0.25;0.0;0.07142857142857142;0.0;0.3333333333333333;0.25;0.0;0.0;0.4;0.0;0.0;0.0
