;GO:0015031;GO:0031954;GO:0045892;GO:0051683;GO:0006958;GO:0070327;GO:0007186;GO:1900740;GO:0030819;GO:0060316;GO:1900425;GO:0042147;GO:0000027;GO:0048209;GO:0006412;GO:0060315;GO:0005513;GO:0006888;GO:0031427;GO:0032516;GO:0070236;GO:0033762;GO:1901086;GO:0015694;GO:0043488;GO:1901844;GO:0006855;GO:0051343;GO:0030449;GO:0071354;GO:0019221;GO:0032465;GO:0071356;GO:0015723;GO:0015722;GO:0030644;GO:0090168;GO:0006351;GO:0007565;GO:0006357;GO:0002027;GO:2000427;GO:0071222;GO:0006906;GO:0010801;GO:0043066;GO:0045087;GO:0006749;GO:0006508;GO:0071347;GO:0010800;GO:0071549;GO:0010881;GO:0071902;GO:0015732
GO:0006357;0.0;0.029248639994943114;0.155161534124081;0.0;0.01796646261110231;0.013546717268387652;0.03203300198081839;0.00804236520072761;0.009926528832036046;0.002857481332228786;0.01796646261110231;0.0;0.0;0.03203300198081839;0.0;0.0031132108627140035;0.0;0.0;0.0;0.02090844966484017;0.03203300198081839;0.0;0.0;0.0;0.25006662457710094;0.03203300198081839;0.0;0.013546717268387652;0.055239104915836015;0.0;0.03203300198081839;0.03203300198081839;0.0;0.0;0.0;0.013546717268387652;0.0;0.0;0.0;1.0;0.01796646261110231;0.03203300198081839;0.0;0.0;0.029186385788378337;0.03203300198081839;0.0;0.0;0.0;0.0;0.029248639994943114;0.0;0.03203300198081839;0.018067007337528924;0.0
GO:0002027;0.0;0.005735323047764678;0.002824277217674385;0.0;0.026112345308102147;0.16621969471158365;0.16621969471158365;0.004510749687782195;8.188450858527798E-4;0.0016026856161702671;0.02004142153801836;0.0;0.0;0.10463351295742361;0.0;0.0017461175383725216;0.0;0.0;0.0;0.004099907321383773;0.019606705475491232;0.0;0.0;0.0;0.015823448938401423;0.34108375399396323;0.0;0.06825029425055588;0.018171261831963142;0.0;0.16621969471158365;0.1404435817381596;0.0;0.0;0.0;0.03153994571355404;0.0;0.0;0.0;0.01796646261110231;1.0;0.019666375823722104;0.0;0.0;0.005723115711430647;0.0550842956350268;0.0;0.0;0.0;0.0;0.005735323047764678;0.0;0.07358006992482385;0.0035427330503222847;0.0
GO:2000427;0.0;0.030632490292028372;0.00503549750813152;0.0;0.03506383361895176;0.014828452252653654;0.03506383361895176;0.044277122596372266;0.004373470148789008;0.009293855672927214;0.019666375823722104;0.0;0.0;0.11504521212409427;0.0;0.009326053318615326;0.0;0.0;0.0;0.021897697858441097;0.03495744537634386;0.0;0.0;0.0;0.028212151838613534;0.03506383361895176;0.0;0.014828452252653654;0.018171261831963142;0.0;0.03506383361895176;0.03506383361895176;0.0;0.0;0.0;0.014828452252653654;0.0;0.0;0.0;0.03203300198081839;0.019666375823722104;1.0;0.0;0.0;0.010203932787939208;0.03506383361895176;0.0;0.0;0.0;0.0;0.030632490292028372;0.0;0.04600653704303515;0.01892181745778763;0.0
GO:0071222;0.0;0.0;0.0;0.0;0.014148413061266386;0.0;0.014148413061266386;0.0034011063842413324;0.0;0.0012084253524093245;0.0;0.0;0.014148413061266386;0.0;0.008364735909909878;0.0;0.025798037113288833;0.0;0.038972486154302294;0.0;0.0;0.038972486154302294;0.013512845728780533;0.0;0.0;0.0;0.0;0.0;0.0;0.1750422603169701;0.014148413061266386;0.0;0.1750422603169701;0.0;0.0;0.014148413061266386;0.014148413061266386;0.005791764842280598;0.0;0.0;0.0;0.0;1.0;0.014148413061266386;0.0;0.0;0.014148413061266386;0.014148413061266386;0.0;0.1750422603169701;0.0;0.0876825565667458;0.014148413061266386;0.0;0.0
GO:0006906;0.0;0.0;0.0;0.0;0.0;0.0;0.053366147578968334;0.01509970495085283;0.0;0.0012084253524093245;0.0;0.0;0.17197875179536895;0.0;0.008364735909909878;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.013512845728780533;0.0;0.0;0.0;0.0;0.0;0.0;0.04124057718599388;0.053366147578968334;0.0;0.04124057718599388;0.0;0.0;0.023781126896832;0.23692675023037824;0.005791764842280598;0.0;0.0;0.0;0.0;0.014148413061266386;1.0;0.0;0.0;0.0;0.022861756941136565;0.0;0.04124057718599388;0.0;0.00478124222235527;0.015343662034222338;0.0;0.0
GO:0010801;0.0;0.13971856967748453;0.050816111175404396;0.0;0.005723115711430647;0.004315230667004489;0.010203932787939208;0.00804236520072761;0.005313529310119251;0.002857481332228786;0.010203932787939208;0.0;0.0;0.010203932787939208;0.0;0.009357988467898417;0.0;0.0;0.0;0.0669776113648624;0.030671962024924275;0.0;0.0;0.0;0.029186385788378337;0.010203932787939208;0.0;0.004315230667004489;0.052653298663648165;0.0;0.010203932787939208;0.010203932787939208;0.0;0.0;0.0;0.004315230667004489;0.0;0.0;0.0;0.029186385788378337;0.005723115711430647;0.010203932787939208;0.0;0.0;1.0;0.030671962024924275;0.0;0.0;0.0;0.0;0.14349190413383628;0.0;0.010203932787939208;0.08648883221975717;0.0
GO:0043066;0.0;0.01022569765270045;0.015136182446102072;0.0;0.026112345308102147;0.041533572581776305;0.0982116173552396;0.016392567126240612;0.0014599460575448347;0.002857481332228786;0.035732515059978744;0.0;0.0;0.0982116173552396;0.0;0.009357988467898417;0.0;0.0;0.0;0.007309860721603697;0.3559400233670918;0.0;0.0;0.0;0.028212151838613534;0.0982116173552396;0.0;0.041533572581776305;0.018171261831963142;0.0;0.0982116173552396;0.0982116173552396;0.0;0.0;0.0;0.023781126896832;0.0;0.0;0.0;0.03203300198081839;0.0550842956350268;0.03506383361895176;0.0;0.0;0.030671962024924275;1.0;0.0;0.0;0.0;0.0;0.01022569765270045;0.0;0.03628211518684418;0.006316456237097961;0.0
GO:0045087;0.0;0.0;0.0;0.0;0.07280512177388379;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.12046046606340806;0.0;0.03258371089877608;0.0;0.0;0.04548348245603824;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.04124057718599388;0.0;0.0;0.04124057718599388;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.014148413061266386;0.0;0.0;0.0;1.0;0.0;0.0;0.04124057718599388;0.0;0.00478124222235527;0.0;0.0;0.0
GO:0006749;0.0;0.0;0.0;0.0;0.1134494690383559;0.0;0.022861756941136565;0.0034011063842413324;0.0;0.0012084253524093245;0.0;0.0;0.022861756941136565;0.0;0.14152337109155233;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.11973865313691145;0.0;0.0;0.0;0.0;0.0;0.0;0.022861756941136565;0.022861756941136565;0.0;0.022861756941136565;0.0;0.0;0.022861756941136565;0.022861756941136565;0.04592833212913522;0.0;0.0;0.0;0.0;0.014148413061266386;0.022861756941136565;0.0;0.0;0.0;1.0;0.13173303625051203;0.022861756941136565;0.0;0.00478124222235527;0.015343662034222338;0.0;0.0
GO:0006508;0.0;0.0;0.0;0.0;0.26175506068459603;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1112064435423917;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.07786314065101446;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.017575835501486885;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.13173303625051203;1.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0071347;0.0;0.0;0.0;0.0;0.01968871484388799;0.0;0.04124057718599388;0.0034011063842413324;0.0;0.0012084253524093245;0.0;0.0;0.04124057718599388;0.0;0.008364735909909878;0.0;0.07519754591632581;0.0;0.08975340318094144;0.0;0.0;0.11359915888918225;0.013512845728780533;0.0;0.0;0.0;0.0;0.0;0.0;0.7544174423357385;0.04124057718599388;0.0;0.7544174423357385;0.0;0.0;0.023781126896832;0.04124057718599388;0.005791764842280598;0.0;0.0;0.0;0.0;0.1750422603169701;0.04124057718599388;0.0;0.0;0.04124057718599388;0.022861756941136565;0.0;1.0;0.0;0.05915288464507761;0.015343662034222338;0.0;0.0
GO:0010800;0.0;0.8515999107898247;0.014403071439519554;0.0;0.01022569765270045;0.00432443500163044;0.01022569765270045;0.024092016242155966;0.026753159166121844;0.008559980173678887;0.005735323047764678;0.0;0.0;0.01022569765270045;0.0;0.009326053318615326;0.0;0.0;0.0;0.33605442965091037;0.01022569765270045;0.0;0.0;0.0;0.029248639994943114;0.01022569765270045;0.0;0.00432443500163044;0.05276560751048828;0.0;0.01022569765270045;0.01022569765270045;0.0;0.0;0.0;0.00432443500163044;0.0;0.0;0.0;0.029248639994943114;0.005735323047764678;0.030632490292028372;0.0;0.0;0.14349190413383628;0.01022569765270045;0.0;0.0;0.0;0.0;1.0;0.0;0.01022569765270045;0.5260368290470547;0.0
GO:0071549;0.0;0.0;0.0;0.0;0.00478124222235527;0.0;0.00478124222235527;0.0034011063842413324;0.0;0.0012084253524093245;0.0;0.0;0.00478124222235527;0.0;0.00478124222235527;0.0;0.008718056489149775;0.0;0.019262209708569723;0.0;0.0;0.0310337548835396;0.00478124222235527;0.0;0.0;0.0;0.0;0.0;0.0;0.05915288464507761;0.00478124222235527;0.0;0.05915288464507761;0.0;0.0;0.00478124222235527;0.00478124222235527;0.00478124222235527;0.0;0.0;0.0;0.0;0.0876825565667458;0.00478124222235527;0.0;0.0;0.00478124222235527;0.00478124222235527;0.0;0.05915288464507761;0.0;1.0;0.00478124222235527;0.0;0.0
GO:0010881;0.0;0.01022569765270045;0.00503549750813152;0.0;0.02034967769634838;0.02034967769634838;0.08854798384026465;0.010552222456386186;0.0014599460575448347;0.0532940652262434;0.02004142153801836;0.0;0.015343662034222338;0.04760501930516281;0.008364735909909878;0.0580636033940835;0.0;0.0;0.0;0.007309860721603697;0.03495744537634386;0.0;0.013512845728780533;0.0;0.028212151838613534;0.07358006992482385;0.0;0.015343662034222338;0.018171261831963142;0.015343662034222338;0.08854798384026465;0.03628211518684418;0.015343662034222338;0.0;0.0;0.02034967769634838;0.015343662034222338;0.005791764842280598;0.0;0.03203300198081839;0.07358006992482385;0.04600653704303515;0.014148413061266386;0.015343662034222338;0.010203932787939208;0.03628211518684418;0.0;0.015343662034222338;0.0;0.015343662034222338;0.01022569765270045;0.00478124222235527;1.0;0.006316456237097961;0.0
GO:0071902;0.0;0.5260368290470547;0.014403071439519554;0.0;0.006316456237097961;0.0026712215993164854;0.006316456237097961;0.01892181745778763;0.026753159166121844;0.008559980173678887;0.0035427330503222847;0.0;0.0;0.006316456237097961;0.0;0.009326053318615326;0.0;0.0;0.0;0.2903848895368832;0.006316456237097961;0.0;0.0;0.0;0.018067007337528924;0.006316456237097961;0.0;0.014536513672937136;0.03259353659609421;0.0;0.006316456237097961;0.006316456237097961;0.0;0.0;0.0;0.0026712215993164854;0.0;0.0;0.0;0.018067007337528924;0.0035427330503222847;0.01892181745778763;0.0;0.0;0.08648883221975717;0.006316456237097961;0.0;0.0;0.0;0.0;0.5260368290470547;0.0;0.006316456237097961;1.0;0.0
GO:0015732;0.07841147165518743;0.0;0.0;0.0404608363837966;0.0;0.05324701085701154;0.0;0.0;0.0;0.0;0.0;0.05324701085701154;0.0;0.0;0.0;0.0;0.0;0.05324701085701154;0.0;0.0;0.0;0.0;0.0;0.07841147165518743;0.0;0.0;0.05324701085701154;0.0;0.0;0.0;0.0;0.0;0.0;0.3404757431961464;0.35820828515809816;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
