;GO:0018108;GO:0007098;GO:0014065;GO:0007173;GO:0036092;GO:0006366;GO:0046854;GO:0046777;GO:0090050;GO:0006887;GO:0046855;GO:0046856;GO:0032526;GO:0048489;GO:0048488;GO:0032288;GO:0001829;GO:0030224;GO:0034504;GO:0035556;GO:1904980;GO:0045815;GO:0030183;GO:0006497;GO:0048008;GO:0043353;GO:0043312;GO:0006897;GO:0042147;GO:0046822;GO:0042149;GO:0030217;GO:0030219;GO:0016082;GO:0035508;GO:0014829;GO:0048015;GO:0043484;GO:0045022;GO:0016485;GO:0018105;GO:0030851;GO:0018107;GO:2001032;GO:0007032;GO:0034497;GO:0008286;GO:0006021;GO:0006464;GO:0006661;GO:0043201;GO:0045944;GO:0006468;GO:0001892;GO:0000122;GO:0000045;GO:0016191;GO:0048268;GO:0051384;GO:0030242;GO:0032465;GO:0048260;GO:0016236;GO:1904562;GO:0014015;GO:0034162;GO:0015782;GO:0050708;GO:0006351;GO:0035690;GO:0006470;GO:0006355;GO:0005980;GO:0006357;GO:0098884;GO:0005978;GO:0010923;GO:0001779;GO:0048596;GO:2000785
GO:0048008;0.0714285714285714;0.1428571428571429;0.5;0.9;0.06451612903225812;0.05555555555555558;0.07999999999999996;0.07692307692307687;0.10256410256410253;0.1333333333333333;0.06060606060606055;0.07999999999999996;0.0;0.0;0.0;0.1333333333333333;0.16666666666666663;0.125;0.0;0.6666666666666667;0.25;0.17647058823529416;0.10526315789473684;0.09090909090909094;1.0;0.1428571428571429;0.06896551724137934;0.0;0.0;0.23076923076923073;0.09090909090909094;0.10526315789473684;0.15384615384615385;0.125;0.0888888888888889;0.08333333333333337;0.5454545454545454;0.23529411764705888;0.0;0.0;0.0714285714285714;0.1333333333333333;0.0714285714285714;0.18181818181818177;0.15384615384615385;0.0;1.0;0.06896551724137934;0.09523809523809523;0.06666666666666665;0.0;0.09999999999999998;0.07999999999999996;0.0;0.09756097560975607;0.125;0.11111111111111116;0.1333333333333333;0.0;0.1333333333333333;0.33333333333333337;0.19999999999999996;0.1333333333333333;0.09090909090909094;0.16000000000000003;0.2068965517241379;0.0;0.2222222222222222;0.05714285714285716;0.1428571428571429;0.07999999999999996;0.17391304347826086;0.05714285714285716;0.16666666666666663;0.09999999999999998;0.05555555555555558;0.1428571428571429;0.10526315789473684;0.0;0.19999999999999996
GO:0043353;0.07692307692307687;0.16666666666666663;0.1428571428571429;0.1333333333333333;0.06896551724137934;0.05882352941176472;0.08695652173913049;0.08333333333333337;0.0;0.15384615384615385;0.06451612903225812;0.08695652173913049;0.0;0.0;0.0;0.25;0.7142857142857143;0.6;0.0;0.18181818181818177;0.0;0.0;0.3571428571428571;0.09999999999999998;0.1428571428571429;1.0;0.07407407407407407;0.0;0.0;0.0;0.09999999999999998;0.3571428571428571;0.8571428571428572;0.1428571428571429;0.0;0.0;0.15384615384615385;0.0;0.0;0.0;0.07692307692307687;0.6666666666666667;0.07692307692307687;0.0;0.18181818181818177;0.0;0.1428571428571429;0.07407407407407407;0.10526315789473684;0.0714285714285714;0.0;0.0;0.08695652173913049;0.16666666666666663;0.0;0.1428571428571429;0.125;0.15384615384615385;0.0;0.15384615384615385;0.0;0.0;0.15384615384615385;0.09999999999999998;0.0;0.06451612903225812;0.0;0.0;0.06060606060606055;0.16666666666666663;0.08695652173913049;0.0;0.06060606060606055;0.0;0.06896551724137934;0.05882352941176472;0.0;0.3571428571428571;0.1428571428571429;0.0
GO:0043312;0.04878048780487809;0.07407407407407407;0.06896551724137934;0.06666666666666665;0.045454545454545414;0.04081632653061229;0.052631578947368474;0.05128205128205132;0.0;0.36363636363636365;0.04347826086956519;0.052631578947368474;0.0;0.15625;0.1923076923076923;0.0714285714285714;0.07999999999999996;0.06896551724137934;0.0714285714285714;0.07692307692307687;0.0;0.0;0.1724137931034483;0.05714285714285716;0.06896551724137934;0.07407407407407407;1.0;0.21739130434782605;0.18518518518518523;0.0;0.05714285714285716;0.1724137931034483;0.07692307692307687;0.06896551724137934;0.0;0.0;0.0714285714285714;0.0;0.18518518518518523;0.0;0.04878048780487809;0.0714285714285714;0.04878048780487809;0.0;0.07692307692307687;0.07407407407407407;0.06896551724137934;0.04761904761904767;0.05882352941176472;0.046511627906976716;0.0;0.0;0.052631578947368474;0.0;0.0;0.06896551724137934;0.06451612903225812;0.0714285714285714;0.0;0.0714285714285714;0.0;0.0;0.0714285714285714;0.05714285714285716;0.0;0.06666666666666665;0.11764705882352944;0.0;0.04166666666666663;0.07407407407407407;0.052631578947368474;0.0;0.04166666666666663;0.0;0.15000000000000002;0.04081632653061229;0.0;0.1724137931034483;0.0;0.0
GO:0006897;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5555555555555556;0.0;0.0;0.0;0.3125;0.6666666666666667;0.0;0.0;0.0;0.16666666666666663;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.21739130434782605;1.0;0.4545454545454546;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4545454545454546;0.0;0.0;0.0;0.0;0.0;0.0;0.18181818181818177;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2222222222222222;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.0;0.0;0.0;0.0;0.0
GO:0042147;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3846153846153846;0.0;0.0;0.0;0.47058823529411764;0.46153846153846156;0.0;0.0;0.0;0.19999999999999996;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.18518518518518523;0.4545454545454546;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.8181818181818181;0.0;0.0;0.0;0.0;0.0;0.0;0.2142857142857143;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.18181818181818177;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2592592592592593;0.0;0.0;0.0;0.0;0.0
GO:0046822;0.0;0.0;0.23076923076923073;0.2142857142857143;0.0;0.0;0.0;0.0;0.10810810810810811;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.30000000000000004;0.19999999999999996;0.19999999999999996;0.0;0.0;0.23076923076923073;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.06818181818181823;0.09090909090909094;0.25;0.1875;0.0;0.0;0.0;0.0;0.0;0.1428571428571429;0.0;0.0;0.23076923076923073;0.0;0.0;0.0;0.0;0.07692307692307687;0.0;0.0;0.07499999999999996;0.0;0.0;0.0;0.0;0.0;0.2727272727272727;0.2941176470588235;0.0;0.0;0.125;0.09999999999999998;0.0;0.33333333333333337;0.0;0.0;0.0;0.13636363636363635;0.0;0.13043478260869568;0.06896551724137934;0.0;0.11111111111111116;0.0;0.0;0.1578947368421053
GO:0042149;0.05882352941176472;0.09999999999999998;0.09090909090909094;0.08695652173913049;0.05405405405405406;0.04761904761904767;0.06451612903225812;0.0625;0.0;0.09523809523809523;0.05128205128205132;0.06451612903225812;0.09999999999999998;0.0;0.0;0.09523809523809523;0.11111111111111116;0.09090909090909094;0.0;0.10526315789473684;0.0;0.0;0.07999999999999996;0.0714285714285714;0.09090909090909094;0.09999999999999998;0.05714285714285716;0.0;0.0;0.0;1.0;0.07999999999999996;0.10526315789473684;0.09090909090909094;0.0;0.0;0.09523809523809523;0.0;0.0;0.0;0.05882352941176472;0.09523809523809523;0.05882352941176472;0.0;0.10526315789473684;0.0;0.09090909090909094;0.05714285714285716;0.07407407407407407;0.05555555555555558;0.09090909090909094;0.0;0.06451612903225812;0.0;0.0;0.09090909090909094;0.08333333333333337;0.09523809523809523;0.08695652173913049;0.09523809523809523;0.0;0.0;0.09523809523809523;0.0714285714285714;0.0;0.05128205128205132;0.0;0.0;0.04878048780487809;0.2222222222222222;0.06451612903225812;0.0;0.04878048780487809;0.0;0.05405405405405406;0.04761904761904767;0.0;0.07999999999999996;0.0;0.0
GO:0030217;0.06451612903225812;0.11764705882352944;0.10526315789473684;0.09999999999999998;0.05882352941176472;0.05128205128205132;0.0714285714285714;0.06896551724137934;0.0;0.11111111111111116;0.05555555555555558;0.0714285714285714;0.0;0.0;0.0;0.17647058823529416;0.41666666666666663;0.4;0.0;0.125;0.0;0.0;0.8461538461538461;0.07999999999999996;0.10526315789473684;0.3571428571428571;0.1724137931034483;0.0;0.0;0.0;0.07999999999999996;1.0;0.3846153846153846;0.10526315789473684;0.0;0.0;0.11111111111111116;0.0;0.0;0.0;0.06451612903225812;0.4285714285714286;0.06451612903225812;0.0;0.125;0.0;0.10526315789473684;0.0625;0.08333333333333337;0.06060606060606055;0.0;0.0;0.0714285714285714;0.11764705882352944;0.0;0.10526315789473684;0.09523809523809523;0.11111111111111116;0.0;0.11111111111111116;0.0;0.0;0.11111111111111116;0.07999999999999996;0.0;0.08571428571428574;0.0;0.0;0.052631578947368474;0.11764705882352944;0.0714285714285714;0.0;0.052631578947368474;0.0;0.05882352941176472;0.05128205128205132;0.0;0.8461538461538461;0.10526315789473684;0.0
GO:0030219;0.07999999999999996;0.18181818181818177;0.15384615384615385;0.1428571428571429;0.0714285714285714;0.06060606060606055;0.09090909090909094;0.08695652173913049;0.0;0.16666666666666663;0.06666666666666665;0.09090909090909094;0.0;0.0;0.0;0.2727272727272727;0.8333333333333334;0.6666666666666667;0.0;0.19999999999999996;0.0;0.0;0.3846153846153846;0.10526315789473684;0.15384615384615385;0.8571428571428572;0.07692307692307687;0.0;0.0;0.0;0.10526315789473684;0.3846153846153846;1.0;0.15384615384615385;0.0;0.0;0.16666666666666663;0.0;0.0;0.0;0.07999999999999996;0.75;0.07999999999999996;0.0;0.19999999999999996;0.0;0.15384615384615385;0.07692307692307687;0.11111111111111116;0.07407407407407407;0.0;0.0;0.09090909090909094;0.18181818181818177;0.0;0.15384615384615385;0.1333333333333333;0.16666666666666663;0.0;0.16666666666666663;0.0;0.0;0.16666666666666663;0.10526315789473684;0.0;0.06666666666666665;0.0;0.0;0.0625;0.18181818181818177;0.09090909090909094;0.0;0.0625;0.0;0.0714285714285714;0.06060606060606055;0.0;0.3846153846153846;0.15384615384615385;0.0
GO:0016082;0.0714285714285714;0.33333333333333337;0.125;0.11764705882352944;0.06451612903225812;0.05555555555555558;0.07999999999999996;0.07692307692307687;0.0;0.1333333333333333;0.06060606060606055;0.07999999999999996;0.0;0.0;0.0;0.41666666666666663;0.16666666666666663;0.125;0.0;0.15384615384615385;0.0;0.0;0.10526315789473684;0.09090909090909094;0.125;0.1428571428571429;0.06896551724137934;0.0;0.0;0.0;0.09090909090909094;0.10526315789473684;0.15384615384615385;1.0;0.0;0.0;0.1333333333333333;0.0;0.0;0.0;0.0714285714285714;0.1333333333333333;0.0714285714285714;0.0;0.36363636363636365;0.0;0.125;0.06896551724137934;0.09523809523809523;0.06666666666666665;0.0;0.0;0.07999999999999996;0.0;0.0;0.3846153846153846;0.33333333333333337;0.8888888888888888;0.0;0.1333333333333333;0.0;0.0;0.1333333333333333;0.09090909090909094;0.0;0.06060606060606055;0.0;0.0;0.05714285714285716;0.1428571428571429;0.07999999999999996;0.0;0.05714285714285716;0.0;0.06451612903225812;0.05555555555555558;0.0;0.10526315789473684;0.0;0.0
GO:0035508;0.0;0.0;0.0888888888888889;0.08695652173913049;0.0;0.0;0.0;0.0;0.08823529411764708;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.09523809523809523;0.1333333333333333;0.18604651162790697;0.0;0.0;0.0888888888888889;0.0;0.0;0.0;0.0;0.06818181818181823;0.0;0.0;0.0;0.0;1.0;0.036363636363636376;0.09090909090909094;0.2093023255813954;0.0;0.0;0.0;0.0;0.0;0.1875;0.0;0.0;0.0888888888888889;0.0;0.0;0.0;0.0;0.25;0.0;0.0;0.13432835820895528;0.0;0.0;0.0;0.0;0.0;0.09302325581395354;0.12244897959183676;0.0;0.0;0.11111111111111116;0.08196721311475408;0.0;0.08163265306122447;0.0;0.0;0.0;0.18367346938775508;0.0;0.18000000000000005;0.032258064516129004;0.0;0.26;0.0;0.0;0.12244897959183676
GO:0014829;0.0;0.0;0.08333333333333337;0.07999999999999996;0.0;0.0;0.0;0.0;0.04081632653061229;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.09523809523809523;0.07692307692307687;0.07692307692307687;0.0;0.0;0.08333333333333337;0.0;0.0;0.0;0.0;0.09090909090909094;0.0;0.0;0.0;0.0;0.036363636363636376;1.0;0.08695652173913049;0.07407407407407407;0.0;0.0;0.0;0.0;0.0;0.0625;0.0;0.0;0.08333333333333337;0.0;0.0;0.0;0.0;0.040000000000000036;0.0;0.0;0.039215686274509776;0.0;0.0;0.0;0.0;0.0;0.09090909090909094;0.06666666666666665;0.0;0.0;0.05714285714285716;0.04878048780487809;0.0;0.0714285714285714;0.0;0.0;0.0;0.06060606060606055;0.0;0.05882352941176472;0.07894736842105265;0.0;0.052631578947368474;0.0;0.0;0.06666666666666665
GO:0048015;0.07407407407407407;0.15384615384615385;0.8888888888888888;0.5;0.06666666666666665;0.05714285714285716;0.08333333333333337;0.07999999999999996;0.10526315789473684;0.1428571428571429;0.0625;0.08333333333333337;0.0;0.0;0.0;0.1428571428571429;0.18181818181818177;0.1333333333333333;0.0;0.75;0.2666666666666667;0.1875;0.11111111111111116;0.09523809523809523;0.5454545454545454;0.15384615384615385;0.0714285714285714;0.0;0.0;0.25;0.09523809523809523;0.11111111111111116;0.16666666666666663;0.1333333333333333;0.09090909090909094;0.08695652173913049;1.0;0.25;0.0;0.0;0.07407407407407407;0.1428571428571429;0.07407407407407407;0.19047619047619047;0.16666666666666663;0.0;0.5454545454545454;0.0714285714285714;0.09999999999999998;0.06896551724137934;0.0;0.10256410256410253;0.08333333333333337;0.0;0.09999999999999998;0.1333333333333333;0.11764705882352944;0.1428571428571429;0.0;0.1428571428571429;0.36363636363636365;0.21052631578947367;0.1428571428571429;0.09523809523809523;0.16666666666666663;0.2142857142857143;0.0;0.23529411764705888;0.05882352941176472;0.15384615384615385;0.08333333333333337;0.18181818181818177;0.05882352941176472;0.17391304347826086;0.10344827586206895;0.05714285714285716;0.14814814814814814;0.11111111111111116;0.0;0.21052631578947367
GO:0043484;0.0;0.0;0.23529411764705888;0.2222222222222222;0.0;0.0;0.0;0.0;0.09523809523809523;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2857142857142857;0.21052631578947367;0.3529411764705882;0.0;0.0;0.23529411764705888;0.0;0.0;0.0;0.0;0.1875;0.0;0.0;0.0;0.0;0.2093023255813954;0.07407407407407407;0.25;1.0;0.0;0.0;0.0;0.0;0.0;0.5263157894736843;0.0;0.0;0.23529411764705888;0.0;0.0;0.0;0.0;0.34285714285714286;0.0;0.0;0.33333333333333337;0.0;0.0;0.0;0.0;0.0;0.2666666666666667;0.17391304347826086;0.0;0.0;0.1428571428571429;0.11764705882352944;0.0;0.19047619047619047;0.0;0.0;0.0;0.6666666666666667;0.0;0.631578947368421;0.05882352941176472;0.0;0.2068965517241379;0.0;0.0;0.2857142857142857
GO:0045022;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3846153846153846;0.0;0.0;0.0;0.47058823529411764;0.46153846153846156;0.0;0.0;0.0;0.19999999999999996;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.18518518518518523;0.4545454545454546;0.8181818181818181;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2142857142857143;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.18181818181818177;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2592592592592593;0.0;0.0;0.0;0.0;0.0
GO:0016485;0.34782608695652173;0.0;0.0;0.0;0.1333333333333333;0.18181818181818177;0.16666666666666663;0.38095238095238093;0.0;0.0;0.125;0.16666666666666663;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.47058823529411764;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.34782608695652173;0.0;0.34782608695652173;0.0;0.0;0.0;0.0;0.1428571428571429;0.5;0.13793103448275867;0.0;0.0;0.4;0.0;0.0;0.0;0.0;0.0;0.0;0.125;0.0;0.0;0.125;0.19047619047619047;0.0;0.0;0.0;0.0;0.1875;0.0;0.4;0.0;0.1515151515151515;0.0;0.1333333333333333;0.1470588235294118;0.0;0.0;0.0;0.0
GO:0018105;0.9090909090909091;0.07692307692307687;0.0714285714285714;0.06896551724137934;0.21621621621621623;0.2195121951219512;0.30000000000000004;0.9047619047619048;0.0;0.07407407407407407;0.20512820512820518;0.25806451612903225;0.0;0.0;0.0;0.07407407407407407;0.08333333333333337;0.0714285714285714;0.0;0.07999999999999996;0.0;0.0;0.06451612903225812;0.7142857142857143;0.0714285714285714;0.07692307692307687;0.04878048780487809;0.0;0.0;0.0;0.05882352941176472;0.06451612903225812;0.07999999999999996;0.0714285714285714;0.0;0.0;0.07407407407407407;0.0;0.0;0.34782608695652173;1.0;0.07407407407407407;0.9090909090909091;0.0;0.07999999999999996;0.0;0.0714285714285714;0.16216216216216217;0.6666666666666667;0.2222222222222222;0.0;0.0;0.8571428571428572;0.0;0.0;0.0714285714285714;0.06666666666666665;0.07407407407407407;0.0;0.16000000000000003;0.0;0.0;0.16000000000000003;0.2857142857142857;0.0;0.0444444444444444;0.0;0.0;0.22499999999999998;0.07692307692307687;0.7727272727272727;0.0;0.19512195121951215;0.0;0.1842105263157895;0.19047619047619047;0.0;0.06451612903225812;0.0;0.0
GO:0030851;0.07407407407407407;0.15384615384615385;0.1333333333333333;0.125;0.06666666666666665;0.05714285714285716;0.08333333333333337;0.07999999999999996;0.0;0.1428571428571429;0.0625;0.08333333333333337;0.0;0.0;0.0;0.23076923076923073;0.625;0.8888888888888888;0.0;0.16666666666666663;0.0;0.0;0.4285714285714286;0.09523809523809523;0.1333333333333333;0.6666666666666667;0.0714285714285714;0.0;0.0;0.0;0.09523809523809523;0.4285714285714286;0.75;0.1333333333333333;0.0;0.0;0.1428571428571429;0.0;0.0;0.0;0.07407407407407407;1.0;0.07407407407407407;0.0;0.16666666666666663;0.0;0.1333333333333333;0.0714285714285714;0.09999999999999998;0.06896551724137934;0.0;0.0;0.08333333333333337;0.15384615384615385;0.0;0.1333333333333333;0.11764705882352944;0.1428571428571429;0.0;0.1428571428571429;0.0;0.0;0.1428571428571429;0.09523809523809523;0.0;0.0625;0.0;0.0;0.05882352941176472;0.15384615384615385;0.08333333333333337;0.0;0.05882352941176472;0.0;0.06666666666666665;0.05714285714285716;0.0;0.4285714285714286;0.1333333333333333;0.0
GO:0018107;0.9090909090909091;0.07692307692307687;0.0714285714285714;0.06896551724137934;0.21621621621621623;0.2195121951219512;0.30000000000000004;0.9047619047619048;0.0;0.07407407407407407;0.20512820512820518;0.25806451612903225;0.0;0.0;0.0;0.07407407407407407;0.08333333333333337;0.0714285714285714;0.0;0.07999999999999996;0.0;0.0;0.06451612903225812;0.7142857142857143;0.0714285714285714;0.07692307692307687;0.04878048780487809;0.0;0.0;0.0;0.05882352941176472;0.06451612903225812;0.07999999999999996;0.0714285714285714;0.0;0.0;0.07407407407407407;0.0;0.0;0.34782608695652173;0.9090909090909091;0.07407407407407407;1.0;0.0;0.07999999999999996;0.0;0.0714285714285714;0.16216216216216217;0.6666666666666667;0.2222222222222222;0.0;0.0;0.8571428571428572;0.0;0.0;0.0714285714285714;0.06666666666666665;0.07407407407407407;0.0;0.16000000000000003;0.0;0.0;0.16000000000000003;0.2857142857142857;0.0;0.0444444444444444;0.0;0.0;0.22499999999999998;0.07692307692307687;0.7727272727272727;0.0;0.19512195121951215;0.0;0.1842105263157895;0.19047619047619047;0.0;0.06451612903225812;0.0;0.0
GO:2001032;0.0;0.0;0.18181818181818177;0.17391304347826086;0.0;0.0;0.0;0.0;0.08510638297872342;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.21052631578947367;0.16666666666666663;0.21739130434782605;0.0;0.0;0.18181818181818177;0.0;0.0;0.0;0.0;0.1428571428571429;0.0;0.0;0.0;0.0;0.1875;0.0625;0.19047619047619047;0.5263157894736843;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.18181818181818177;0.0;0.0;0.0;0.0;0.23809523809523814;0.0;0.0;0.2325581395348837;0.0;0.0;0.0;0.0;0.0;0.19999999999999996;0.1428571428571429;0.0;0.0;0.12121212121212122;0.16216216216216217;0.0;0.15384615384615385;0.0;0.0;0.0;0.4;0.0;0.3846153846153846;0.05128205128205132;0.0;0.17647058823529416;0.0;0.0;0.23076923076923073
GO:0007032;0.07999999999999996;0.4444444444444444;0.15384615384615385;0.1428571428571429;0.0714285714285714;0.06060606060606055;0.09090909090909094;0.08695652173913049;0.0;0.16666666666666663;0.06666666666666665;0.09090909090909094;0.0;0.0;0.0;0.4;0.2222222222222222;0.15384615384615385;0.0;0.19999999999999996;0.0;0.0;0.125;0.10526315789473684;0.15384615384615385;0.18181818181818177;0.07692307692307687;0.0;0.0;0.0;0.10526315789473684;0.125;0.19999999999999996;0.36363636363636365;0.0;0.0;0.16666666666666663;0.0;0.0;0.0;0.07999999999999996;0.16666666666666663;0.07999999999999996;0.0;1.0;0.0;0.15384615384615385;0.07692307692307687;0.11111111111111116;0.07407407407407407;0.0;0.0;0.09090909090909094;0.0;0.0;0.5;0.3076923076923077;0.4;0.0;0.16666666666666663;0.0;0.0;0.16666666666666663;0.10526315789473684;0.0;0.06666666666666665;0.0;0.0;0.0625;0.18181818181818177;0.09090909090909094;0.0;0.0625;0.0;0.0714285714285714;0.06060606060606055;0.0;0.125;0.0;0.0
GO:0034497;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.15384615384615385;0.0;0.0;0.0;0.1578947368421053;0.1428571428571429;0.0;0.0;0.0;0.875;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.07407407407407407;0.18181818181818177;0.2142857142857143;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2142857142857143;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.09523809523809523;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1071428571428571;0.0;0.0;0.0;0.0;0.0
GO:0008286;0.0714285714285714;0.1428571428571429;0.5;0.9;0.06451612903225812;0.05555555555555558;0.07999999999999996;0.07692307692307687;0.10256410256410253;0.1333333333333333;0.06060606060606055;0.07999999999999996;0.0;0.0;0.0;0.1333333333333333;0.16666666666666663;0.125;0.0;0.6666666666666667;0.25;0.17647058823529416;0.10526315789473684;0.09090909090909094;1.0;0.1428571428571429;0.06896551724137934;0.0;0.0;0.23076923076923073;0.09090909090909094;0.10526315789473684;0.15384615384615385;0.125;0.0888888888888889;0.08333333333333337;0.5454545454545454;0.23529411764705888;0.0;0.0;0.0714285714285714;0.1333333333333333;0.0714285714285714;0.18181818181818177;0.15384615384615385;0.0;1.0;0.06896551724137934;0.09523809523809523;0.06666666666666665;0.0;0.09999999999999998;0.07999999999999996;0.0;0.09756097560975607;0.125;0.11111111111111116;0.1333333333333333;0.0;0.1333333333333333;0.33333333333333337;0.19999999999999996;0.1333333333333333;0.09090909090909094;0.16000000000000003;0.2068965517241379;0.0;0.2222222222222222;0.05714285714285716;0.1428571428571429;0.07999999999999996;0.17391304347826086;0.05714285714285716;0.16666666666666663;0.09999999999999998;0.05555555555555558;0.1428571428571429;0.10526315789473684;0.0;0.19999999999999996
GO:0006021;0.16216216216216217;0.07407407407407407;0.06896551724137934;0.06666666666666665;0.2432432432432432;0.2142857142857143;0.17647058823529416;0.17142857142857137;0.0;0.0714285714285714;0.33333333333333337;0.17647058823529416;0.0;0.0;0.0;0.0714285714285714;0.07999999999999996;0.06896551724137934;0.0;0.07692307692307687;0.0;0.0;0.0625;0.19354838709677424;0.06896551724137934;0.07407407407407407;0.04761904761904767;0.0;0.0;0.0;0.05714285714285716;0.0625;0.07692307692307687;0.06896551724137934;0.0;0.0;0.0714285714285714;0.0;0.0;0.1428571428571429;0.16216216216216217;0.0714285714285714;0.16216216216216217;0.0;0.07692307692307687;0.0;0.06896551724137934;1.0;0.19999999999999996;0.25;0.0;0.0;0.17647058823529416;0.0;0.0;0.06896551724137934;0.06451612903225812;0.0714285714285714;0.0;0.15384615384615385;0.0;0.0;0.15384615384615385;0.19354838709677424;0.0;0.04347826086956519;0.0;0.0;0.2195121951219512;0.07407407407407407;0.17647058823529416;0.0;0.19047619047619047;0.0;0.12195121951219512;0.3421052631578947;0.0;0.0625;0.0;0.0
GO:0006464;0.6666666666666667;0.10526315789473684;0.09523809523809523;0.09090909090909094;0.1875;0.2647058823529411;0.23076923076923073;0.736842105263158;0.0;0.09999999999999998;0.17647058823529416;0.23076923076923073;0.0;0.0;0.0;0.09999999999999998;0.11764705882352944;0.09523809523809523;0.0;0.11111111111111116;0.0;0.0;0.08333333333333337;0.9333333333333333;0.09523809523809523;0.10526315789473684;0.05882352941176472;0.0;0.0;0.0;0.07407407407407407;0.08333333333333337;0.11111111111111116;0.09523809523809523;0.0;0.0;0.09999999999999998;0.0;0.0;0.5;0.6666666666666667;0.09999999999999998;0.6666666666666667;0.0;0.11111111111111116;0.0;0.09523809523809523;0.19999999999999996;1.0;0.19354838709677424;0.0;0.0;0.7777777777777778;0.0;0.0;0.09523809523809523;0.08695652173913049;0.09999999999999998;0.0;0.2222222222222222;0.0;0.0;0.2222222222222222;0.26086956521739135;0.0;0.052631578947368474;0.0;0.0;0.2727272727272727;0.10526315789473684;0.7777777777777778;0.0;0.23529411764705888;0.0;0.22580645161290325;0.22857142857142854;0.0;0.08333333333333337;0.0;0.0
GO:0006661;0.2222222222222222;0.0714285714285714;0.06666666666666665;0.06451612903225812;0.9583333333333334;0.2093023255813954;0.5769230769230769;0.23529411764705888;0.0;0.06896551724137934;0.22499999999999998;0.5769230769230769;0.0;0.0;0.0;0.06896551724137934;0.07692307692307687;0.06666666666666665;0.0;0.07407407407407407;0.0;0.0;0.06060606060606055;0.1875;0.06666666666666665;0.0714285714285714;0.046511627906976716;0.0;0.0;0.0;0.05555555555555558;0.06060606060606055;0.07407407407407407;0.06666666666666665;0.0;0.0;0.06896551724137934;0.0;0.0;0.13793103448275867;0.2222222222222222;0.06896551724137934;0.2222222222222222;0.0;0.07407407407407407;0.0;0.06666666666666665;0.25;0.19354838709677424;1.0;0.0;0.0;0.24242424242424243;0.0;0.0;0.06666666666666665;0.0625;0.06896551724137934;0.0;0.14814814814814814;0.0;0.0;0.14814814814814814;0.6521739130434783;0.0;0.04255319148936165;0.0;0.0;0.2142857142857143;0.0714285714285714;0.24242424242424243;0.0;0.1333333333333333;0.0;0.11904761904761907;0.2093023255813954;0.0;0.06060606060606055;0.0;0.0
