;GO:0032693;GO:0045807;GO:0034351;GO:0036092;GO:0046854;GO:0022008;GO:0048633;GO:0045766;GO:0003334;GO:0072070;GO:0072583;GO:0030307;GO:0071376;GO:0044320;GO:0001947;GO:0031077;GO:0050679;GO:0048008;GO:0009444;GO:0045652;GO:0042542;GO:0010828;GO:0045662;GO:0031100;GO:0051897;GO:0035265;GO:0008286;GO:0008285;GO:0008284;GO:0045786;GO:0045787;GO:0038097;GO:0045664;GO:0046632;GO:1904754;GO:0045944;GO:0043401;GO:0021773;GO:0048538;GO:0043524;GO:0048661;GO:0000165;GO:0051549;GO:2000253;GO:0038128;GO:0050852;GO:0050731;GO:0051545;GO:0030522;GO:0031295;GO:0033077;GO:1903672;GO:0038089;GO:0044344;GO:0003323;GO:0007517;GO:0035767;GO:0050900;GO:0001938;GO:0035924;GO:0045608;GO:0018108;GO:0007173;GO:0006366;GO:0002042;GO:0045444;GO:0043303;GO:0006367;GO:1903208;GO:0060326;GO:0098773;GO:0002315;GO:0010613;GO:0032765;GO:0090668;GO:0090303;GO:0021902;GO:0003382;GO:0045333;GO:0042104;GO:1900746;GO:1900625;GO:0001756;GO:0072014;GO:0001757;GO:2000726;GO:0010469;GO:0014002;GO:0045747;GO:0000122;GO:1904707;GO:0046321;GO:0071870;GO:0031532;GO:0045638;GO:0006351;GO:0033153;GO:0060853;GO:2000108;GO:0014807;GO:0048752;GO:0043066
GO:0072583;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.16666666666666663;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0030307;0.1875;0.4375;0.21052631578947367;0.0;0.0;0.0;0.23076923076923073;0.21052631578947367;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.46153846153846156;0.2666666666666667;0.0;0.23529411764705888;0.0;0.25;0.23529411764705888;0.0;0.2857142857142857;0.0;0.2666666666666667;0.3076923076923077;0.5454545454545454;0.3076923076923077;0.5454545454545454;0.17647058823529416;0.23529411764705888;0.0;0.2727272727272727;0.15384615384615385;0.3076923076923077;0.0;0.0;0.19047619047619047;0.46153846153846156;0.12903225806451613;0.25;0.3076923076923077;0.25;0.1923076923076923;0.17647058823529416;0.11111111111111116;0.33333333333333337;0.2142857142857143;0.0;0.19047619047619047;0.24;0.0;0.0;0.0;0.0;0.0;0.4;0.0;0.09302325581395354;0.0;0.25;0.0;0.0;0.0;0.0;0.0;0.10810810810810811;0.0;0.0;0.0;0.21052631578947367;0.1428571428571429;0.0;0.25;0.0;0.0;0.0;0.16216216216216217;0.25;0.23529411764705888;0.0;0.0;0.0;0.11764705882352944;0.2666666666666667;0.0;0.3157894736842105;0.09523809523809523;0.4;0.26086956521739135;0.0;0.0;0.16666666666666663;0.0;0.0;0.2857142857142857;0.3529411764705882;0.19999999999999996;0.0;0.23529411764705888
GO:0071376;0.0;0.0;0.0;0.0444444444444444;0.05128205128205132;0.07692307692307687;0.0;0.0;0.0714285714285714;0.0;0.0;0.0;1.0;0.5;0.0;0.0;0.0;0.06666666666666665;0.06060606060606055;0.0;0.1333333333333333;0.0;0.0;0.0;0.0;0.0;0.06666666666666665;0.0;0.0;0.0;0.0;0.039215686274509776;0.0;0.05714285714285716;0.0;0.0;0.0714285714285714;0.06896551724137934;0.0;0.0;0.0;0.04347826086956519;0.0;0.0;0.06451612903225812;0.04761904761904767;0.0;0.0;0.07407407407407407;0.0;0.05882352941176472;0.0;0.04761904761904767;0.3846153846153846;0.06666666666666665;0.0;0.06060606060606055;0.0714285714285714;0.0;0.31999999999999995;0.0;0.04761904761904767;0.06451612903225812;0.040000000000000036;0.06451612903225812;0.07692307692307687;0.04166666666666663;0.04255319148936165;0.0;0.06896551724137934;0.0;0.04878048780487809;0.0;0.0;0.06451612903225812;0.0;0.0714285714285714;0.06451612903225812;0.0714285714285714;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0714285714285714;0.0;0.0;0.0;0.0;0.5714285714285714;0.06896551724137934;0.0;0.04081632653061229;0.0444444444444444;0.06896551724137934;0.0;0.0;0.0;0.0
GO:0044320;0.0;0.0;0.0;0.05714285714285716;0.06896551724137934;0.125;0.0;0.0;0.11111111111111116;0.0;0.0;0.0;0.5;1.0;0.0;0.0;0.0;0.09999999999999998;0.08695652173913049;0.0;0.1428571428571429;0.0;0.0;0.0;0.0;0.0;0.09999999999999998;0.0;0.0;0.0;0.0;0.04878048780487809;0.0;0.07999999999999996;0.0;0.0;0.11111111111111116;0.10526315789473684;0.0;0.0;0.0;0.05555555555555558;0.0;0.0;0.09523809523809523;0.0625;0.0;0.0;0.11764705882352944;0.0;0.08333333333333337;0.0;0.0625;0.625;0.09999999999999998;0.0;0.08695652173913049;0.11111111111111116;0.0;0.5333333333333333;0.0;0.0625;0.09523809523809523;0.050000000000000044;0.09523809523809523;0.125;0.052631578947368474;0.05405405405405406;0.0;0.10526315789473684;0.0;0.06451612903225812;0.0;0.0;0.09523809523809523;0.0;0.11111111111111116;0.09523809523809523;0.11111111111111116;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.11111111111111116;0.0;0.0;0.0;0.0;0.41666666666666663;0.10526315789473684;0.0;0.05128205128205132;0.05714285714285716;0.10526315789473684;0.0;0.0;0.0;0.0
GO:0001947;0.0;0.0;0.0;0.0;0.0;0.16666666666666663;0.0;0.0;0.1428571428571429;0.11764705882352944;0.0;0.0;0.0;0.0;1.0;0.1333333333333333;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.16666666666666663;0.0;0.16666666666666663;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.09523809523809523;0.0;0.0;0.0;0.1333333333333333;0.15384615384615385;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.09999999999999998;0.0;0.0;0.0;0.125;0.16666666666666663;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.16666666666666663;0.0;0.0;0.0;0.0;0.15384615384615385;0.07407407407407407;0.0;0.0;0.0;0.0;0.1428571428571429;0.1875;0.0;0.0;0.0;0.0;0.1333333333333333;0.11764705882352944;0.0;0.0;0.0;0.1428571428571429;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5555555555555556;0.0
GO:0031077;0.0;0.0;0.0;0.0;0.0;0.18181818181818177;0.0;0.0;0.25;0.19999999999999996;0.0;0.0;0.0;0.0;0.1333333333333333;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4444444444444444;0.0;0.18181818181818177;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.09999999999999998;0.0;0.0;0.0;0.1428571428571429;0.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.10526315789473684;0.0;0.0;0.0;0.2142857142857143;0.4444444444444444;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.18181818181818177;0.0;0.0;0.0;0.0;0.2727272727272727;0.07692307692307687;0.0;0.0;0.0;0.0;0.15384615384615385;0.125;0.0;0.0;0.0;0.0;0.1428571428571429;0.19999999999999996;0.0;0.0;0.0;0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.18181818181818177;0.0
GO:0050679;0.19999999999999996;0.375;0.2222222222222222;0.0;0.0;0.0;0.14814814814814814;0.2222222222222222;0.0;0.0;0.0;0.46153846153846156;0.0;0.0;0.0;0.0;1.0;0.2857142857142857;0.0;0.25;0.0;0.2666666666666667;0.25;0.0;0.30000000000000004;0.0;0.2857142857142857;0.4545454545454546;0.7777777777777778;0.33333333333333337;0.6;0.18181818181818177;0.25;0.0;0.2857142857142857;0.1578947368421053;0.33333333333333337;0.0;0.0;0.19999999999999996;0.8;0.1333333333333333;0.26086956521739135;0.33333333333333337;0.2666666666666667;0.19999999999999996;0.18181818181818177;0.11428571428571432;0.36363636363636365;0.2222222222222222;0.0;0.19999999999999996;0.25;0.0;0.0;0.0;0.0;0.0;0.8181818181818181;0.0;0.09523809523809523;0.0;0.2666666666666667;0.0;0.0;0.0;0.0;0.0;0.11111111111111116;0.0;0.0;0.0;0.2222222222222222;0.14814814814814814;0.0;0.2666666666666667;0.0;0.0;0.0;0.23529411764705888;0.2666666666666667;0.25;0.0;0.0;0.0;0.12121212121212122;0.2857142857142857;0.0;0.33333333333333337;0.09756097560975607;0.6666666666666667;0.2727272727272727;0.0;0.0;0.17391304347826086;0.0;0.0;0.3076923076923077;0.375;0.2142857142857143;0.0;0.25
GO:0048008;0.19999999999999996;0.2222222222222222;0.2222222222222222;0.06451612903225812;0.07999999999999996;0.16666666666666663;0.1071428571428571;0.1578947368421053;0.1428571428571429;0.0;0.0;0.2666666666666667;0.06666666666666665;0.09999999999999998;0.0;0.0;0.2857142857142857;1.0;0.10526315789473684;0.25;0.0;0.1875;0.25;0.0;0.18181818181818177;0.0;1.0;0.33333333333333337;0.33333333333333337;0.33333333333333337;0.33333333333333337;0.21875;0.25;0.09523809523809523;0.17391304347826086;0.09999999999999998;0.6;0.1333333333333333;0.0;0.19999999999999996;0.2857142857142857;0.2142857142857143;0.16000000000000003;0.23076923076923073;0.9;0.30434782608695654;0.11428571428571432;0.11428571428571432;0.6666666666666667;0.13793103448275867;0.09999999999999998;0.1428571428571429;0.4285714285714286;0.09999999999999998;0.125;0.0;0.10526315789473684;0.1428571428571429;0.25;0.11764705882352944;0.09523809523809523;0.0714285714285714;0.9;0.05555555555555558;0.11764705882352944;0.16666666666666663;0.05882352941176472;0.06060606060606055;0.11111111111111116;0.1333333333333333;0.0;0.07407407407407407;0.1578947368421053;0.1071428571428571;0.11764705882352944;0.1875;0.1428571428571429;0.11764705882352944;0.1428571428571429;0.10526315789473684;0.2666666666666667;0.17647058823529416;0.0;0.0;0.0;0.12121212121212122;0.2857142857142857;0.1428571428571429;0.19999999999999996;0.09756097560975607;0.25;0.16666666666666663;0.0714285714285714;0.1333333333333333;0.17391304347826086;0.05714285714285716;0.06451612903225812;0.7;0.2222222222222222;0.2142857142857143;0.0;0.25
GO:0009444;0.0;0.0;0.0;0.16129032258064513;0.19999999999999996;0.1333333333333333;0.0;0.0;0.11764705882352944;0.0;0.0;0.0;0.06060606060606055;0.08695652173913049;0.0;0.0;0.0;0.10526315789473684;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.10526315789473684;0.0;0.0;0.0;0.0;0.050000000000000044;0.0;0.08333333333333337;0.0;0.0;0.11764705882352944;0.11111111111111116;0.0;0.0;0.0;0.15625;0.0;0.0;0.09999999999999998;0.06451612903225812;0.0;0.0;0.125;0.0;0.08695652173913049;0.0;0.06451612903225812;0.08695652173913049;0.10526315789473684;0.0;0.09090909090909094;0.11764705882352944;0.0;0.09999999999999998;0.0;0.1785714285714286;0.09999999999999998;0.13888888888888884;0.09999999999999998;0.1333333333333333;0.05405405405405406;0.1515151515151515;0.0;0.11111111111111116;0.0;0.06666666666666665;0.0;0.0;0.09999999999999998;0.0;0.11764705882352944;0.09999999999999998;0.3571428571428571;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.11764705882352944;0.0;0.0;0.0;0.0;0.06451612903225812;0.11111111111111116;0.0;0.1428571428571429;0.16129032258064513;0.11111111111111116;0.0;0.0;0.0;0.0
GO:0045652;0.25;0.19999999999999996;0.19999999999999996;0.0;0.0;0.0;0.2222222222222222;0.33333333333333337;0.0;0.0;0.0;0.23529411764705888;0.0;0.0;0.0;0.0;0.25;0.25;0.0;1.0;0.0;0.16666666666666663;0.375;0.0;0.16666666666666663;0.0;0.25;0.2857142857142857;0.2857142857142857;0.2857142857142857;0.2857142857142857;0.13888888888888884;0.5714285714285714;0.0;0.16000000000000003;0.09523809523809523;0.2857142857142857;0.0;0.0;0.18181818181818177;0.25;0.125;0.1923076923076923;0.19999999999999996;0.23529411764705888;0.18518518518518523;0.10810810810810811;0.10810810810810811;0.3076923076923077;0.16666666666666663;0.0;0.30000000000000004;0.1428571428571429;0.0;0.0;0.0;0.0;0.0;0.2222222222222222;0.0;0.19999999999999996;0.0;0.23529411764705888;0.0;0.0;0.0;0.0;0.0;0.10526315789473684;0.0;0.0;0.0;0.19999999999999996;0.1785714285714286;0.0;0.16666666666666663;0.0;0.0;0.0;0.1282051282051282;0.23529411764705888;0.1578947368421053;0.0;0.0;0.0;0.25806451612903225;0.25;0.0;0.18181818181818177;0.09302325581395354;0.2222222222222222;0.15384615384615385;0.0;0.0;0.6111111111111112;0.0;0.0;0.2666666666666667;0.19999999999999996;0.46153846153846156;0.0;0.2222222222222222
