;GO:0014068;GO:0021955;GO:0022408;GO:0007097;GO:0051491;GO:0045765;GO:0046854;GO:0002237;GO:0001666;GO:2000510;GO:0002518;GO:0032600;GO:0007264;GO:1900024;GO:0000226;GO:0046621;GO:0061844;GO:0002885;GO:0007416;GO:0048010;GO:0051893;GO:0002920;GO:2000525;GO:0001954;GO:0002922;GO:2000526;GO:0002768;GO:2000768;GO:0048013;GO:0002408;GO:0010820;GO:2000522;GO:0001959;GO:0072610;GO:0051897;GO:0043406;GO:0035023;GO:0034695;GO:0008284;GO:0043123;GO:0038095;GO:0097193;GO:0038096;GO:0001890;GO:0045667;GO:0000165;GO:0007229;GO:2000811;GO:0019221;GO:0038007;GO:0033634;GO:0031295;GO:0033198;GO:0038083;GO:0045954;GO:0050862;GO:0002467;GO:2000547;GO:2000669;GO:0072112;GO:0035768;GO:0030593;GO:0050900;GO:0032496;GO:2000545;GO:0033625;GO:0007172;GO:0038116;GO:0038115;GO:0061098;GO:0007173;GO:0007179;GO:0043542;GO:0043547;GO:0016055;GO:0010613;GO:0051209;GO:0071731;GO:0019722;GO:0035754;GO:0051964;GO:0060396;GO:0010594;GO:0007186;GO:0031274;GO:0090023;GO:0043552;GO:0043312;GO:0042104;GO:0042742;GO:0032913;GO:0030217;GO:0045860;GO:0010507;GO:0002606;GO:0032597;GO:0072139;GO:0010469;GO:0030335;GO:0008360;GO:2000060;GO:0090630;GO:0008361;GO:0001570;GO:0097022;GO:0050771;GO:0097029;GO:0050776;GO:0050706;GO:0006355;GO:0060219;GO:0007204;GO:0032735;GO:0071222;GO:0046330;GO:0070098;GO:0045087;GO:0030838;GO:0070374;GO:0043065;GO:0071345
GO:2000522;0.12755981097713553;0.0;0.047799631016701725;0.0;0.12755981097713553;0.042064647228987374;0.0;0.0;0.0;0.28985679281760435;0.0;0.0;0.047799631016701725;0.047799631016701725;0.0;0.042064647228987374;0.0;0.28985679281760435;0.0;0.047799631016701725;0.047799631016701725;0.2515269417723919;0.4023217335208211;0.11511873865597294;0.28985679281760435;0.12755981097713553;0.2515269417723919;0.12755981097713553;0.047799631016701725;0.0;0.28985679281760435;1.0;0.047799631016701725;0.0;0.12755981097713553;0.12755981097713553;0.047799631016701725;0.0;0.12755981097713553;0.12755981097713553;0.2515269417723919;0.047799631016701725;0.28985679281760435;0.0;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.11511873865597294;0.4023217335208211;0.0;0.0;0.28985679281760435;0.28985679281760435;0.0;0.047799631016701725;0.047799631016701725;0.0;0.0;0.0;0.0;0.0;0.047799631016701725;0.12755981097713553;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.12755981097713553;0.047799631016701725;0.047799631016701725;0.0;0.036692364793703955;0.047799631016701725;0.11511873865597294;0.047799631016701725;0.0;0.047799631016701725;0.0;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.12755981097713553;0.28985679281760435;0.12755981097713553;0.0;0.4023217335208211;0.0;0.042064647228987374;0.0;0.12755981097713553;0.047799631016701725;0.28985679281760435;0.0;0.0;0.047799631016701725;0.12755981097713553;0.047799631016701725;0.12755981097713553;0.036692364793703955;0.036692364793703955;0.0;0.0;0.047799631016701725;0.0;0.2515269417723919;0.047799631016701725;0.047799631016701725;0.0;0.036692364793703955;0.11511873865597294;0.0;0.12755981097713553;0.047799631016701725;0.0;0.12755981097713553;0.12755981097713553;0.12755981097713553;0.0
GO:0001959;0.1786822519641151;0.0;0.047799631016701725;0.0;0.047799631016701725;0.042064647228987374;0.0;0.0;0.0;0.1492331351584338;0.0;0.0;0.047799631016701725;0.047799631016701725;0.0;0.042064647228987374;0.0;0.1492331351584338;0.0;0.047799631016701725;0.047799631016701725;0.1492331351584338;0.047799631016701725;0.042064647228987374;0.1492331351584338;0.047799631016701725;0.1492331351584338;0.047799631016701725;0.047799631016701725;0.0;0.1492331351584338;0.047799631016701725;1.0;0.0;0.1786822519641151;0.1786822519641151;0.1786822519641151;0.0;0.047799631016701725;0.1786822519641151;0.1492331351584338;0.047799631016701725;0.1492331351584338;0.0;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.042064647228987374;0.047799631016701725;0.0;0.0;0.1492331351584338;0.1786822519641151;0.0;0.047799631016701725;0.047799631016701725;0.0;0.0;0.0;0.0;0.0;0.1492331351584338;0.047799631016701725;0.1786822519641151;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.0;0.036692364793703955;0.047799631016701725;0.1492331351584338;0.047799631016701725;0.0;0.047799631016701725;0.0;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.1492331351584338;0.047799631016701725;0.0;0.047799631016701725;0.0;0.042064647228987374;0.0;0.047799631016701725;0.047799631016701725;0.042064647228987374;0.0;0.0;0.1786822519641151;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.036692364793703955;0.036692364793703955;0.0;0.0;0.047799631016701725;0.0;0.1492331351584338;0.047799631016701725;0.047799631016701725;0.0;0.036692364793703955;0.042064647228987374;0.0;0.1786822519641151;0.047799631016701725;0.0;0.047799631016701725;0.1786822519641151;0.047799631016701725;0.0
GO:0072610;0.0;0.01468324974140624;0.0;0.14698621595948655;0.0;0.0;0.01468324974140624;0.0;0.0;0.0;0.01468324974140624;0.26376911423447535;0.01468324974140624;0.0;0.01468324974140624;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.0;0.0;0.0;0.0;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.0;0.01468324974140624;0.0;0.0;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.0;0.14698621595948655;0.0;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.0;0.01468324974140624;0.0;0.0;0.0;0.2991519927136402;0.0;0.0;0.0;0.01468324974140624;0.0;0.0;0.0;0.26376911423447535;0.01468324974140624;0.0;0.0;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.0;0.01468324974140624;0.0;0.01468324974140624;0.0;0.0;0.01468324974140624
GO:0051897;0.29215307485716907;0.0;0.047799631016701725;0.0;0.12755981097713553;0.042064647228987374;0.0;0.0;0.0;0.21066859409381297;0.0;0.0;0.047799631016701725;0.047799631016701725;0.0;0.042064647228987374;0.0;0.21066859409381297;0.0;0.047799631016701725;0.047799631016701725;0.1492331351584338;0.12755981097713553;0.11511873865597294;0.21066859409381297;0.12755981097713553;0.1492331351584338;0.12755981097713553;0.047799631016701725;0.0;0.21066859409381297;0.12755981097713553;0.1786822519641151;0.0;1.0;0.29215307485716907;0.2326756683755529;0.0;0.12755981097713553;0.29215307485716907;0.1492331351584338;0.047799631016701725;0.21066859409381297;0.0;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.11511873865597294;0.12755981097713553;0.0;0.0;0.21066859409381297;0.25051392497694763;0.0;0.047799631016701725;0.047799631016701725;0.0;0.0;0.0;0.0;0.0;0.1492331351584338;0.12755981097713553;0.1786822519641151;0.047799631016701725;0.047799631016701725;0.12755981097713553;0.047799631016701725;0.047799631016701725;0.0;0.036692364793703955;0.047799631016701725;0.1492331351584338;0.047799631016701725;0.0;0.047799631016701725;0.0;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.12755981097713553;0.21066859409381297;0.12755981097713553;0.0;0.12755981097713553;0.0;0.042064647228987374;0.0;0.12755981097713553;0.047799631016701725;0.11511873865597294;0.0;0.0;0.1786822519641151;0.12755981097713553;0.047799631016701725;0.12755981097713553;0.036692364793703955;0.036692364793703955;0.0;0.0;0.047799631016701725;0.0;0.1492331351584338;0.047799631016701725;0.047799631016701725;0.0;0.036692364793703955;0.11511873865597294;0.0;0.29215307485716907;0.047799631016701725;0.0;0.12755981097713553;0.29215307485716907;0.12755981097713553;0.0
GO:0043406;0.29215307485716907;0.0;0.047799631016701725;0.0;0.12755981097713553;0.042064647228987374;0.0;0.0;0.0;0.21066859409381297;0.0;0.0;0.047799631016701725;0.047799631016701725;0.0;0.042064647228987374;0.0;0.21066859409381297;0.0;0.047799631016701725;0.047799631016701725;0.1492331351584338;0.12755981097713553;0.11511873865597294;0.21066859409381297;0.24457446477495315;0.1492331351584338;0.12755981097713553;0.047799631016701725;0.0;0.21066859409381297;0.12755981097713553;0.1786822519641151;0.0;0.29215307485716907;1.0;0.2326756683755529;0.0;0.12755981097713553;0.29215307485716907;0.1492331351584338;0.047799631016701725;0.21066859409381297;0.0;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.11511873865597294;0.12755981097713553;0.0;0.0;0.21066859409381297;0.25051392497694763;0.0;0.047799631016701725;0.047799631016701725;0.0;0.0;0.0;0.0;0.0;0.1492331351584338;0.12755981097713553;0.1786822519641151;0.047799631016701725;0.047799631016701725;0.361147619079207;0.047799631016701725;0.047799631016701725;0.0;0.25833176065663566;0.047799631016701725;0.1492331351584338;0.047799631016701725;0.0;0.047799631016701725;0.0;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.12755981097713553;0.21066859409381297;0.3488368104637225;0.0;0.12755981097713553;0.0;0.042064647228987374;0.0;0.361147619079207;0.10577604256148812;0.11511873865597294;0.0;0.0;0.1786822519641151;0.12755981097713553;0.047799631016701725;0.25118815347651524;0.25833176065663566;0.036692364793703955;0.0;0.0;0.047799631016701725;0.0;0.1492331351584338;0.047799631016701725;0.10900961301269105;0.0;0.036692364793703955;0.11511873865597294;0.0;0.35725817352143013;0.047799631016701725;0.0;0.12755981097713553;0.35725817352143013;0.12755981097713553;0.0
GO:0035023;0.2326756683755529;0.0;0.047799631016701725;0.0;0.047799631016701725;0.042064647228987374;0.0;0.0;0.0;0.1492331351584338;0.0;0.0;0.047799631016701725;0.047799631016701725;0.0;0.042064647228987374;0.0;0.1492331351584338;0.0;0.047799631016701725;0.047799631016701725;0.1492331351584338;0.047799631016701725;0.042064647228987374;0.1492331351584338;0.047799631016701725;0.1492331351584338;0.047799631016701725;0.047799631016701725;0.0;0.1492331351584338;0.047799631016701725;0.1786822519641151;0.0;0.2326756683755529;0.2326756683755529;1.0;0.0;0.047799631016701725;0.2326756683755529;0.1492331351584338;0.047799631016701725;0.1492331351584338;0.0;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.042064647228987374;0.047799631016701725;0.0;0.0;0.1492331351584338;0.1786822519641151;0.0;0.047799631016701725;0.047799631016701725;0.0;0.0;0.0;0.0;0.0;0.1492331351584338;0.047799631016701725;0.1786822519641151;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.0;0.036692364793703955;0.047799631016701725;0.1492331351584338;0.047799631016701725;0.0;0.047799631016701725;0.0;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.1492331351584338;0.047799631016701725;0.0;0.047799631016701725;0.0;0.042064647228987374;0.0;0.047799631016701725;0.047799631016701725;0.042064647228987374;0.0;0.0;0.1786822519641151;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.036692364793703955;0.036692364793703955;0.0;0.0;0.047799631016701725;0.0;0.1492331351584338;0.047799631016701725;0.047799631016701725;0.0;0.036692364793703955;0.042064647228987374;0.0;0.2326756683755529;0.047799631016701725;0.0;0.047799631016701725;0.2326756683755529;0.047799631016701725;0.0
GO:0034695;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.21955571243929653;0.11807622278079505;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.11807622278079505;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.26593385309172635;0.0;0.0;0.0;0.11807622278079505;0.0;0.0;0.0;0.0;0.0;0.0;0.3235824470365034;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.26593385309172635;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.11807622278079505;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3235824470365034;0.0;0.0;0.11807622278079505;0.0;0.0;0.0;0.21955571243929653
GO:0008284;0.12755981097713553;0.0;0.047799631016701725;0.0;0.12755981097713553;0.042064647228987374;0.0;0.0;0.0;0.12755981097713553;0.0;0.0;0.047799631016701725;0.047799631016701725;0.0;0.042064647228987374;0.0;0.11511873865597294;0.0;0.047799631016701725;0.047799631016701725;0.042064647228987374;0.12755981097713553;0.11511873865597294;0.11511873865597294;0.12755981097713553;0.047799631016701725;0.12755981097713553;0.047799631016701725;0.0;0.12755981097713553;0.12755981097713553;0.047799631016701725;0.0;0.12755981097713553;0.12755981097713553;0.047799631016701725;0.0;1.0;0.12755981097713553;0.047799631016701725;0.047799631016701725;0.11511873865597294;0.0;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.11511873865597294;0.12755981097713553;0.0;0.0;0.11511873865597294;0.12755981097713553;0.0;0.047799631016701725;0.047799631016701725;0.0;0.0;0.0;0.0;0.0;0.047799631016701725;0.12755981097713553;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.12755981097713553;0.047799631016701725;0.047799631016701725;0.0;0.036692364793703955;0.047799631016701725;0.11511873865597294;0.047799631016701725;0.0;0.047799631016701725;0.0;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.12755981097713553;0.12755981097713553;0.12755981097713553;0.0;0.30562333868781577;0.0;0.042064647228987374;0.0;0.12755981097713553;0.047799631016701725;0.11511873865597294;0.0;0.0;0.047799631016701725;0.12755981097713553;0.047799631016701725;0.12755981097713553;0.036692364793703955;0.036692364793703955;0.0;0.0;0.047799631016701725;0.0;0.042064647228987374;0.047799631016701725;0.047799631016701725;0.0;0.036692364793703955;0.11511873865597294;0.0;0.12755981097713553;0.047799631016701725;0.0;0.12755981097713553;0.12755981097713553;0.12755981097713553;0.0
GO:0043123;0.29215307485716907;0.0;0.047799631016701725;0.0;0.12755981097713553;0.042064647228987374;0.0;0.0;0.0;0.21066859409381297;0.0;0.0;0.047799631016701725;0.047799631016701725;0.0;0.042064647228987374;0.0;0.21066859409381297;0.0;0.047799631016701725;0.047799631016701725;0.1492331351584338;0.12755981097713553;0.11511873865597294;0.21066859409381297;0.12755981097713553;0.1492331351584338;0.12755981097713553;0.047799631016701725;0.0;0.21066859409381297;0.12755981097713553;0.1786822519641151;0.0;0.29215307485716907;0.29215307485716907;0.2326756683755529;0.0;0.12755981097713553;1.0;0.1492331351584338;0.047799631016701725;0.21066859409381297;0.0;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.11511873865597294;0.12755981097713553;0.0;0.0;0.21066859409381297;0.25051392497694763;0.0;0.047799631016701725;0.047799631016701725;0.0;0.0;0.0;0.0;0.0;0.1492331351584338;0.12755981097713553;0.1786822519641151;0.047799631016701725;0.047799631016701725;0.12755981097713553;0.047799631016701725;0.047799631016701725;0.0;0.036692364793703955;0.047799631016701725;0.1492331351584338;0.047799631016701725;0.0;0.047799631016701725;0.0;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.12755981097713553;0.21066859409381297;0.12755981097713553;0.0;0.12755981097713553;0.0;0.042064647228987374;0.0;0.12755981097713553;0.047799631016701725;0.11511873865597294;0.0;0.0;0.1786822519641151;0.12755981097713553;0.047799631016701725;0.12755981097713553;0.036692364793703955;0.036692364793703955;0.0;0.0;0.047799631016701725;0.0;0.1492331351584338;0.047799631016701725;0.047799631016701725;0.0;0.036692364793703955;0.11511873865597294;0.0;0.29215307485716907;0.047799631016701725;0.0;0.12755981097713553;0.29215307485716907;0.12755981097713553;0.0
GO:0038095;0.1492331351584338;0.01468324974140624;0.047799631016701725;0.0;0.047799631016701725;0.042064647228987374;0.01468324974140624;0.0;0.0;0.2515269417723919;0.01468324974140624;0.01468324974140624;0.12659489728285286;0.047799631016701725;0.01468324974140624;0.042064647228987374;0.0;0.29114835073653533;0.01468324974140624;0.2052608479739753;0.047799631016701725;0.29114835073653533;0.2515269417723919;0.042064647228987374;0.29114835073653533;0.047799631016701725;0.38293538010001654;0.047799631016701725;0.2052608479739753;0.01468324974140624;0.2515269417723919;0.2515269417723919;0.1492331351584338;0.01468324974140624;0.1492331351584338;0.1492331351584338;0.1492331351584338;0.0;0.047799631016701725;0.1492331351584338;1.0;0.12659489728285286;0.466061520668244;0.0;0.047799631016701725;0.12659489728285286;0.2052608479739753;0.047799631016701725;0.2052608479739753;0.2052608479739753;0.042064647228987374;0.2515269417723919;0.0;0.01468324974140624;0.29114835073653533;0.29114835073653533;0.0;0.047799631016701725;0.047799631016701725;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.1492331351584338;0.047799631016701725;0.1492331351584338;0.2052608479739753;0.2052608479739753;0.047799631016701725;0.2052608479739753;0.2052608479739753;0.01468324974140624;0.036692364793703955;0.2052608479739753;0.1492331351584338;0.047799631016701725;0.0;0.12659489728285286;0.01468324974140624;0.047799631016701725;0.2052608479739753;0.047799631016701725;0.12659489728285286;0.047799631016701725;0.2515269417723919;0.047799631016701725;0.01468324974140624;0.2515269417723919;0.0;0.042064647228987374;0.01468324974140624;0.047799631016701725;0.047799631016701725;0.2515269417723919;0.01468324974140624;0.01468324974140624;0.1492331351584338;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.036692364793703955;0.036692364793703955;0.01468324974140624;0.01468324974140624;0.047799631016701725;0.01468324974140624;0.29114835073653533;0.047799631016701725;0.047799631016701725;0.01468324974140624;0.036692364793703955;0.042064647228987374;0.01468324974140624;0.1492331351584338;0.2052608479739753;0.0;0.047799631016701725;0.1492331351584338;0.047799631016701725;0.01468324974140624
GO:0097193;0.047799631016701725;0.01468324974140624;0.047799631016701725;0.0;0.047799631016701725;0.042064647228987374;0.01468324974140624;0.0;0.0;0.047799631016701725;0.01468324974140624;0.01468324974140624;0.24553006275393716;0.047799631016701725;0.01468324974140624;0.042064647228987374;0.0;0.042064647228987374;0.01468324974140624;0.12659489728285286;0.047799631016701725;0.042064647228987374;0.047799631016701725;0.042064647228987374;0.042064647228987374;0.047799631016701725;0.12659489728285286;0.047799631016701725;0.12659489728285286;0.01468324974140624;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.01468324974140624;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.0;0.047799631016701725;0.047799631016701725;0.12659489728285286;1.0;0.12659489728285286;0.0;0.047799631016701725;0.24553006275393716;0.12659489728285286;0.047799631016701725;0.12659489728285286;0.12659489728285286;0.042064647228987374;0.047799631016701725;0.0;0.01468324974140624;0.042064647228987374;0.047799631016701725;0.0;0.047799631016701725;0.047799631016701725;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.12659489728285286;0.12659489728285286;0.047799631016701725;0.12659489728285286;0.12659489728285286;0.01468324974140624;0.036692364793703955;0.12659489728285286;0.042064647228987374;0.047799631016701725;0.0;0.24553006275393716;0.01468324974140624;0.047799631016701725;0.12659489728285286;0.047799631016701725;0.12659489728285286;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.01468324974140624;0.047799631016701725;0.0;0.042064647228987374;0.01468324974140624;0.047799631016701725;0.047799631016701725;0.042064647228987374;0.01468324974140624;0.01468324974140624;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.036692364793703955;0.036692364793703955;0.01468324974140624;0.01468324974140624;0.047799631016701725;0.01468324974140624;0.042064647228987374;0.047799631016701725;0.047799631016701725;0.01468324974140624;0.036692364793703955;0.042064647228987374;0.01468324974140624;0.047799631016701725;0.12659489728285286;0.0;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.01468324974140624
GO:0038096;0.21066859409381297;0.01468324974140624;0.047799631016701725;0.0;0.11511873865597294;0.042064647228987374;0.01468324974140624;0.0;0.0;0.28985679281760435;0.20709043845653538;0.01468324974140624;0.12659489728285286;0.047799631016701725;0.01468324974140624;0.042064647228987374;0.20709043845653538;0.3226259128089404;0.01468324974140624;0.2052608479739753;0.047799631016701725;0.29114835073653533;0.28985679281760435;0.11511873865597294;0.3226259128089404;0.11511873865597294;0.38293538010001654;0.11511873865597294;0.2052608479739753;0.20709043845653538;0.28985679281760435;0.28985679281760435;0.1492331351584338;0.01468324974140624;0.21066859409381297;0.21066859409381297;0.1492331351584338;0.0;0.11511873865597294;0.21066859409381297;0.466061520668244;0.12659489728285286;1.0;0.0;0.047799631016701725;0.12659489728285286;0.2052608479739753;0.047799631016701725;0.2052608479739753;0.2052608479739753;0.11511873865597294;0.28985679281760435;0.0;0.01468324974140624;0.3226259128089404;0.3226259128089404;0.20709043845653538;0.047799631016701725;0.047799631016701725;0.01468324974140624;0.01468324974140624;0.20709043845653538;0.20709043845653538;0.0;0.1492331351584338;0.11511873865597294;0.1492331351584338;0.2052608479739753;0.2052608479739753;0.11511873865597294;0.2052608479739753;0.2052608479739753;0.01468324974140624;0.036692364793703955;0.2052608479739753;0.1492331351584338;0.047799631016701725;0.0;0.12659489728285286;0.20709043845653538;0.047799631016701725;0.2052608479739753;0.047799631016701725;0.12659489728285286;0.11511873865597294;0.28985679281760435;0.11511873865597294;0.29045087053624835;0.28985679281760435;0.0;0.042064647228987374;0.20709043845653538;0.11511873865597294;0.047799631016701725;0.28985679281760435;0.01468324974140624;0.01468324974140624;0.1492331351584338;0.11511873865597294;0.047799631016701725;0.11511873865597294;0.036692364793703955;0.036692364793703955;0.01468324974140624;0.20709043845653538;0.047799631016701725;0.01468324974140624;0.29114835073653533;0.047799631016701725;0.047799631016701725;0.01468324974140624;0.036692364793703955;0.11511873865597294;0.01468324974140624;0.21066859409381297;0.2052608479739753;0.20709043845653538;0.11511873865597294;0.21066859409381297;0.11511873865597294;0.01468324974140624
GO:0001890;0.0;0.1302612429746404;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1302612429746404;0.0;0.0;0.1302612429746404;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1302612429746404;0.0;0.0;0.0;0.0;0.1302612429746404;0.0;0.0;0.0;0.0;0.0;0.0;0.1302612429746404;0.0;0.0;0.1302612429746404;0.0;0.0;0.0;0.1302612429746404;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0045667;0.047799631016701725;0.0;0.047799631016701725;0.0;0.047799631016701725;0.20397374928165476;0.0;0.0;0.0;0.047799631016701725;0.0;0.0;0.047799631016701725;0.2410224993701646;0.0;0.20397374928165476;0.0;0.042064647228987374;0.0;0.047799631016701725;0.047799631016701725;0.042064647228987374;0.047799631016701725;0.042064647228987374;0.042064647228987374;0.047799631016701725;0.047799631016701725;0.2410224993701646;0.047799631016701725;0.0;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.0;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.0;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.0;1.0;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.042064647228987374;0.047799631016701725;0.0;0.0;0.042064647228987374;0.047799631016701725;0.0;0.047799631016701725;0.047799631016701725;0.0;0.0;0.0;0.0;0.0;0.18922943134840794;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.0;0.036692364793703955;0.047799631016701725;0.18922943134840794;0.047799631016701725;0.0;0.047799631016701725;0.0;0.20397374928165476;0.047799631016701725;0.18922943134840794;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.0;0.047799631016701725;0.0;0.18922943134840794;0.0;0.047799631016701725;0.047799631016701725;0.042064647228987374;0.0;0.0;0.047799631016701725;0.047799631016701725;0.20397374928165476;0.047799631016701725;0.036692364793703955;0.036692364793703955;0.0;0.0;0.2410224993701646;0.0;0.042064647228987374;0.18922943134840794;0.047799631016701725;0.0;0.036692364793703955;0.18922943134840794;0.0;0.047799631016701725;0.047799631016701725;0.0;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.0
