;GO:0007050;GO:0045926;GO:0018108;GO:0036499;GO:0003091;GO:0043981;GO:0006366;GO:0045721;GO:0046777;GO:0043983;GO:0043982;GO:0032526;GO:0045892;GO:0071377;GO:0045893;GO:0045055;GO:0010259;GO:1905064;GO:0033173;GO:0006171;GO:0016558;GO:0007223;GO:0007189;GO:0042149;GO:0045931;GO:0071361;GO:0043161;GO:0031427;GO:0001954;GO:0043484;GO:2000649;GO:0016561;GO:0031069;GO:0032870;GO:0030178;GO:0032354;GO:0007193;GO:0006182;GO:0043966;GO:0006260;GO:0008285;GO:0006420;GO:0006541;GO:0043200;GO:0038095;GO:0045944;GO:0009615;GO:0061436;GO:0006978;GO:0070981;GO:0032543;GO:0006351;GO:0002070;GO:0000209;GO:0007517;GO:0030513;GO:0045684;GO:0043066;GO:0043065
GO:0032870;0.01468324974140624;0.0;0.01468324974140624;0.1912422969752877;0.0;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.21955571243929653;0.0;0.40441832421134294;0.0;0.01468324974140624;0.0;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.1912422969752877;0.0;0.26838521347675653;0.01468324974140624;0.21955571243929653;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.33550924974192214;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.21955571243929653;0.01468324974140624;0.0;0.11807622278079505;0.0;0.1912422969752877;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.0;0.0;0.0;0.0
GO:0030178;0.13839445927415203;0.12804570306913615;0.0;0.047799631016701725;0.036692364793703955;0.0;0.0;0.13839445927415203;0.0;0.0;0.0;0.0;0.13839445927415203;0.0;0.047799631016701725;0.0;0.0;0.13839445927415203;0.047799631016701725;0.0;0.0;0.047799631016701725;0.047799631016701725;0.0;0.047799631016701725;0.0;0.0;0.0;0.042064647228987374;0.047799631016701725;0.042064647228987374;0.0;0.0;0.0;1.0;0.0;0.047799631016701725;0.0;0.0;0.0;0.13839445927415203;0.0;0.0;0.0;0.1492331351584338;0.047799631016701725;0.0;0.036692364793703955;0.047799631016701725;0.0;0.0;0.0;0.0;0.0;0.0;0.1786822519641151;0.042064647228987374;0.13839445927415203;0.047799631016701725
GO:0032354;0.0;0.0;0.0;0.11807622278079505;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.21955571243929653;0.0;0.33550924974192214;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.11807622278079505;0.0;0.21955571243929653;0.0;0.21955571243929653;0.0;0.0;0.0;0.0;0.0;0.33550924974192214;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.21955571243929653;0.0;0.0;0.11807622278079505;0.0;0.11807622278079505;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0007193;0.047799631016701725;0.042064647228987374;0.01468324974140624;0.12659489728285286;0.036692364793703955;0.01468324974140624;0.01468324974140624;0.047799631016701725;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.047799631016701725;0.01468324974140624;0.047799631016701725;0.01468324974140624;0.0;0.047799631016701725;0.12659489728285286;0.01468324974140624;0.01468324974140624;0.12659489728285286;0.4638736277673708;0.01468324974140624;0.047799631016701725;0.01468324974140624;0.01468324974140624;0.0;0.042064647228987374;0.047799631016701725;0.042064647228987374;0.0;0.0;0.01468324974140624;0.047799631016701725;0.0;1.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.047799631016701725;0.01468324974140624;0.01468324974140624;0.0;0.12659489728285286;0.047799631016701725;0.0;0.036692364793703955;0.12659489728285286;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.047799631016701725;0.042064647228987374;0.047799631016701725;0.047799631016701725
GO:0006182;0.01468324974140624;0.0;0.22480199536001946;0.01468324974140624;0.0;0.1237146889194086;0.18069967620565253;0.0;0.22480199536001946;0.1237146889194086;0.1237146889194086;0.0;0.0;0.01468324974140624;0.0;0.01468324974140624;0.0;0.0;0.01468324974140624;0.6555926693184434;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.1237146889194086;0.0;0.0;0.0;0.0;0.0;0.0;0.01468324974140624;0.0;0.0;0.01468324974140624;1.0;0.1237146889194086;0.14450116634992752;0.0;0.2355376372194388;0.2355376372194388;0.0;0.01468324974140624;0.0;0.0;0.0;0.01468324974140624;0.2990439313269274;0.2990439313269274;0.18069967620565253;0.01468324974140624;0.1237146889194086;0.0;0.0;0.0;0.0;0.0
GO:0043966;0.01468324974140624;0.0;0.30783551572057777;0.01468324974140624;0.0;0.5269573504908229;0.10587402764930422;0.0;0.18032682375526765;0.5269573504908229;0.5269573504908229;0.0;0.0;0.01468324974140624;0.0;0.01468324974140624;0.0;0.0;0.01468324974140624;0.1237146889194086;0.12408495164008174;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.1468397877411918;0.0;0.0;0.0;0.0;0.0;0.0;0.01468324974140624;0.0;0.0;0.01468324974140624;0.1237146889194086;1.0;0.10587402764930422;0.0;0.1237146889194086;0.1237146889194086;0.0;0.01468324974140624;0.0;0.0;0.0;0.01468324974140624;0.1237146889194086;0.16963854658900165;0.10587402764930422;0.01468324974140624;0.18032682375526765;0.0;0.0;0.0;0.0;0.0
GO:0006260;0.01468324974140624;0.0;0.10587402764930422;0.01468324974140624;0.0;0.10587402764930422;0.18244634003048496;0.0;0.10587402764930422;0.10587402764930422;0.10587402764930422;0.0;0.0;0.01468324974140624;0.0;0.01468324974140624;0.0;0.0;0.01468324974140624;0.14450116634992752;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.10587402764930422;0.0;0.0;0.0;0.0;0.0;0.0;0.01468324974140624;0.0;0.0;0.01468324974140624;0.14450116634992752;0.10587402764930422;1.0;0.0;0.15084348231066635;0.07548231845693805;0.0;0.01468324974140624;0.0;0.0;0.0;0.01468324974140624;0.14450116634992752;0.18244634003048496;0.18244634003048496;0.01468324974140624;0.10587402764930422;0.0;0.0;0.0;0.0;0.0
GO:0008285;0.13839445927415203;0.12804570306913615;0.0;0.047799631016701725;0.036692364793703955;0.0;0.0;0.13839445927415203;0.0;0.0;0.0;0.0;0.13839445927415203;0.0;0.047799631016701725;0.0;0.0;0.13839445927415203;0.047799631016701725;0.0;0.0;0.047799631016701725;0.047799631016701725;0.0;0.047799631016701725;0.0;0.0;0.0;0.042064647228987374;0.047799631016701725;0.042064647228987374;0.0;0.0;0.0;0.13839445927415203;0.0;0.047799631016701725;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.047799631016701725;0.047799631016701725;0.0;0.036692364793703955;0.047799631016701725;0.0;0.0;0.0;0.0;0.0;0.0;0.047799631016701725;0.042064647228987374;0.13839445927415203;0.047799631016701725
GO:0006420;0.01468324974140624;0.0;0.1237146889194086;0.01468324974140624;0.0;0.1237146889194086;0.16542914088709912;0.0;0.1237146889194086;0.1237146889194086;0.1237146889194086;0.0;0.0;0.01468324974140624;0.0;0.01468324974140624;0.0;0.0;0.01468324974140624;0.2355376372194388;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.1237146889194086;0.0;0.0;0.0;0.0;0.0;0.0;0.01468324974140624;0.0;0.0;0.01468324974140624;0.2355376372194388;0.1237146889194086;0.15084348231066635;0.0;1.0;0.40937833083349984;0.0;0.01468324974140624;0.0;0.0;0.0;0.01468324974140624;0.40937833083349984;0.12826917739045696;0.16542914088709912;0.01468324974140624;0.1237146889194086;0.0;0.0;0.0;0.0;0.0
GO:0006541;0.01468324974140624;0.0;0.1237146889194086;0.01468324974140624;0.0;0.1237146889194086;0.07548231845693805;0.0;0.1237146889194086;0.1237146889194086;0.1237146889194086;0.0;0.0;0.01468324974140624;0.0;0.01468324974140624;0.0;0.0;0.01468324974140624;0.2355376372194388;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.1237146889194086;0.0;0.0;0.0;0.0;0.0;0.0;0.01468324974140624;0.0;0.0;0.01468324974140624;0.2355376372194388;0.1237146889194086;0.07548231845693805;0.0;0.40937833083349984;1.0;0.0;0.01468324974140624;0.0;0.0;0.0;0.01468324974140624;0.44880524223943946;0.1237146889194086;0.07548231845693805;0.01468324974140624;0.1237146889194086;0.0;0.0;0.0;0.0;0.0
GO:0043200;0.0;0.0;0.0;0.11807622278079505;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.40811559759731486;0.0;0.32007381485369474;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.11807622278079505;0.0;0.26593385309172635;0.0;0.40811559759731486;0.0;0.0;0.0;0.0;0.0;0.21955571243929653;0.0;0.21955571243929653;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.11807622278079505;0.0;0.11807622278079505;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0038095;0.047799631016701725;0.042064647228987374;0.01468324974140624;0.12659489728285286;0.036692364793703955;0.01468324974140624;0.01468324974140624;0.047799631016701725;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.047799631016701725;0.01468324974140624;0.047799631016701725;0.01468324974140624;0.0;0.047799631016701725;0.12659489728285286;0.01468324974140624;0.01468324974140624;0.2052608479739753;0.12659489728285286;0.01468324974140624;0.047799631016701725;0.01468324974140624;0.01468324974140624;0.0;0.042064647228987374;0.047799631016701725;0.042064647228987374;0.0;0.0;0.01468324974140624;0.1492331351584338;0.0;0.12659489728285286;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.047799631016701725;0.01468324974140624;0.01468324974140624;0.0;1.0;0.047799631016701725;0.0;0.036692364793703955;0.12659489728285286;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.1492331351584338;0.042064647228987374;0.047799631016701725;0.047799631016701725
GO:0045944;0.047799631016701725;0.042064647228987374;0.0;0.047799631016701725;0.036692364793703955;0.0;0.0;0.14212163039839543;0.0;0.0;0.0;0.0;0.15831211565824807;0.0;0.25309998657954436;0.0;0.0;0.047799631016701725;0.047799631016701725;0.0;0.0;0.047799631016701725;0.047799631016701725;0.0;0.12755981097713553;0.0;0.0;0.0;0.11511873865597294;0.15191422087961767;0.042064647228987374;0.0;0.0;0.0;0.047799631016701725;0.0;0.047799631016701725;0.0;0.0;0.0;0.047799631016701725;0.0;0.0;0.0;0.047799631016701725;1.0;0.0;0.036692364793703955;0.047799631016701725;0.0;0.0;0.0;0.0;0.0;0.0;0.193449319138058;0.11511873865597294;0.047799631016701725;0.12755981097713553
GO:0009615;0.0;0.0;0.0;0.11807622278079505;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.11807622278079505;0.0;0.11807622278079505;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25275595634260717;0.0;0.11807622278079505;0.0;0.11807622278079505;0.0;0.0;0.0;0.0;0.0;0.11807622278079505;0.0;0.11807622278079505;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.11807622278079505;0.0;0.0;1.0;0.0;0.11807622278079505;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0061436;0.036692364793703955;0.036692364793703955;0.0;0.036692364793703955;0.5812300573629361;0.0;0.0;0.036692364793703955;0.0;0.0;0.0;0.0;0.036692364793703955;0.0;0.036692364793703955;0.0;0.1642658631441654;0.036692364793703955;0.036692364793703955;0.0;0.0;0.036692364793703955;0.036692364793703955;0.0;0.036692364793703955;0.0;0.0;0.0;0.036692364793703955;0.036692364793703955;0.036692364793703955;0.0;0.1642658631441654;0.0;0.036692364793703955;0.0;0.036692364793703955;0.0;0.0;0.0;0.036692364793703955;0.0;0.0;0.0;0.036692364793703955;0.036692364793703955;0.0;1.0;0.036692364793703955;0.0;0.0;0.0;0.0;0.0;0.0;0.036692364793703955;0.036692364793703955;0.036692364793703955;0.036692364793703955
GO:0006978;0.047799631016701725;0.042064647228987374;0.01468324974140624;0.24991089615047335;0.036692364793703955;0.01468324974140624;0.01468324974140624;0.047799631016701725;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.11807622278079505;0.047799631016701725;0.1912422969752877;0.047799631016701725;0.01468324974140624;0.0;0.047799631016701725;0.24553006275393716;0.01468324974140624;0.01468324974140624;0.12659489728285286;0.24553006275393716;0.24991089615047335;0.047799631016701725;0.1912422969752877;0.01468324974140624;0.11807622278079505;0.042064647228987374;0.047799631016701725;0.042064647228987374;0.0;0.0;0.1912422969752877;0.047799631016701725;0.11807622278079505;0.12659489728285286;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.047799631016701725;0.01468324974140624;0.01468324974140624;0.11807622278079505;0.12659489728285286;0.047799631016701725;0.11807622278079505;0.036692364793703955;1.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.047799631016701725;0.042064647228987374;0.047799631016701725;0.047799631016701725
GO:0070981;0.01468324974140624;0.0;0.1237146889194086;0.01468324974140624;0.0;0.1237146889194086;0.16878873677315923;0.0;0.1237146889194086;0.1237146889194086;0.1237146889194086;0.0;0.0;0.01468324974140624;0.0;0.01468324974140624;0.0;0.0;0.01468324974140624;0.2990439313269274;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.1237146889194086;0.0;0.0;0.0;0.0;0.0;0.0;0.01468324974140624;0.0;0.0;0.01468324974140624;0.2990439313269274;0.1237146889194086;0.14450116634992752;0.0;0.40937833083349984;0.44880524223943946;0.0;0.01468324974140624;0.0;0.0;0.0;0.01468324974140624;1.0;0.41130215105555934;0.16878873677315923;0.01468324974140624;0.1237146889194086;0.0;0.0;0.0;0.0;0.0
GO:0032543;0.01468324974140624;0.0;0.16963854658900165;0.01468324974140624;0.0;0.16963854658900165;0.18244634003048496;0.0;0.16963854658900165;0.16963854658900165;0.16963854658900165;0.0;0.0;0.01468324974140624;0.0;0.01468324974140624;0.0;0.0;0.01468324974140624;0.2990439313269274;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.1468397877411918;0.0;0.0;0.0;0.0;0.0;0.0;0.01468324974140624;0.0;0.0;0.01468324974140624;0.2990439313269274;0.16963854658900165;0.18244634003048496;0.0;0.12826917739045696;0.1237146889194086;0.0;0.01468324974140624;0.0;0.0;0.0;0.01468324974140624;0.41130215105555934;1.0;0.18244634003048496;0.01468324974140624;0.16963854658900165;0.0;0.0;0.0;0.0;0.0
GO:0006351;0.01468324974140624;0.0;0.10587402764930422;0.01468324974140624;0.0;0.10587402764930422;0.20325151924801574;0.0;0.10587402764930422;0.10587402764930422;0.10587402764930422;0.0;0.0;0.01468324974140624;0.0;0.01468324974140624;0.0;0.0;0.01468324974140624;0.18069967620565253;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.10587402764930422;0.0;0.0;0.0;0.0;0.0;0.0;0.01468324974140624;0.0;0.0;0.01468324974140624;0.18069967620565253;0.10587402764930422;0.18244634003048496;0.0;0.16542914088709912;0.07548231845693805;0.0;0.01468324974140624;0.0;0.0;0.0;0.01468324974140624;0.16878873677315923;0.18244634003048496;1.0;0.01468324974140624;0.10587402764930422;0.0;0.0;0.0;0.0;0.0
GO:0002070;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.0;0.01468324974140624;0.0;0.01468324974140624;0.1302612429746404;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.0;0.0;0.0;0.1302612429746404;0.01468324974140624;0.0;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;1.0;0.01468324974140624;0.1302612429746404;0.0;0.0;0.0;0.0
GO:0000209;0.01468324974140624;0.0;0.18032682375526765;0.01468324974140624;0.0;0.18032682375526765;0.10587402764930422;0.0;0.18032682375526765;0.18032682375526765;0.18032682375526765;0.0;0.0;0.01468324974140624;0.0;0.01468324974140624;0.0;0.0;0.01468324974140624;0.1237146889194086;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.1468397877411918;0.0;0.0;0.0;0.0;0.0;0.0;0.01468324974140624;0.0;0.0;0.01468324974140624;0.1237146889194086;0.18032682375526765;0.10587402764930422;0.0;0.1237146889194086;0.1237146889194086;0.0;0.01468324974140624;0.0;0.0;0.0;0.01468324974140624;0.1237146889194086;0.16963854658900165;0.10587402764930422;0.01468324974140624;1.0;0.0;0.0;0.0;0.0;0.0
GO:0007517;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.16985210689062205;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1302612429746404;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1302612429746404;0.0;1.0;0.0;0.0;0.0;0.0
GO:0030513;0.047799631016701725;0.042064647228987374;0.0;0.047799631016701725;0.036692364793703955;0.0;0.0;0.14212163039839543;0.0;0.0;0.0;0.0;0.15831211565824807;0.0;0.15831211565824807;0.0;0.0;0.047799631016701725;0.047799631016701725;0.0;0.0;0.047799631016701725;0.047799631016701725;0.0;0.12755981097713553;0.0;0.0;0.0;0.11511873865597294;0.15191422087961767;0.042064647228987374;0.0;0.0;0.0;0.1786822519641151;0.0;0.047799631016701725;0.0;0.0;0.0;0.047799631016701725;0.0;0.0;0.0;0.1492331351584338;0.193449319138058;0.0;0.036692364793703955;0.047799631016701725;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.11511873865597294;0.047799631016701725;0.12755981097713553
GO:0045684;0.042064647228987374;0.042064647228987374;0.0;0.042064647228987374;0.036692364793703955;0.0;0.0;0.042064647228987374;0.0;0.0;0.0;0.0;0.042064647228987374;0.0;0.11511873865597294;0.0;0.0;0.20397374928165476;0.042064647228987374;0.0;0.0;0.042064647228987374;0.042064647228987374;0.0;0.11511873865597294;0.0;0.0;0.0;0.11511873865597294;0.042064647228987374;0.042064647228987374;0.0;0.0;0.0;0.042064647228987374;0.0;0.042064647228987374;0.0;0.0;0.0;0.042064647228987374;0.0;0.0;0.0;0.042064647228987374;0.11511873865597294;0.0;0.036692364793703955;0.042064647228987374;0.0;0.0;0.0;0.0;0.0;0.0;0.11511873865597294;1.0;0.042064647228987374;0.11511873865597294
GO:0043066;0.13839445927415203;0.12804570306913615;0.0;0.047799631016701725;0.036692364793703955;0.0;0.0;0.13839445927415203;0.0;0.0;0.0;0.0;0.13839445927415203;0.0;0.047799631016701725;0.0;0.0;0.13839445927415203;0.047799631016701725;0.0;0.0;0.047799631016701725;0.047799631016701725;0.0;0.047799631016701725;0.0;0.0;0.0;0.042064647228987374;0.047799631016701725;0.042064647228987374;0.0;0.0;0.0;0.13839445927415203;0.0;0.047799631016701725;0.0;0.0;0.0;0.13839445927415203;0.0;0.0;0.0;0.047799631016701725;0.047799631016701725;0.0;0.036692364793703955;0.047799631016701725;0.0;0.0;0.0;0.0;0.0;0.0;0.047799631016701725;0.042064647228987374;1.0;0.24871540093336741
GO:0043065;0.047799631016701725;0.042064647228987374;0.0;0.047799631016701725;0.036692364793703955;0.0;0.0;0.047799631016701725;0.0;0.0;0.0;0.0;0.047799631016701725;0.0;0.12755981097713553;0.0;0.0;0.047799631016701725;0.047799631016701725;0.0;0.0;0.047799631016701725;0.047799631016701725;0.0;0.12755981097713553;0.0;0.0;0.0;0.11511873865597294;0.047799631016701725;0.042064647228987374;0.0;0.0;0.0;0.047799631016701725;0.0;0.047799631016701725;0.0;0.0;0.0;0.047799631016701725;0.0;0.0;0.0;0.047799631016701725;0.12755981097713553;0.0;0.036692364793703955;0.047799631016701725;0.0;0.0;0.0;0.0;0.0;0.0;0.12755981097713553;0.11511873865597294;0.24871540093336741;1.0
