;GO:1901224;GO:1901223;GO:0046854;GO:1900016;GO:0007259;GO:0050796;GO:0048247;GO:0048246;GO:0048245;GO:0000060;GO:0010536;GO:2000110;GO:0050679;GO:0032687;GO:0032688;GO:0070723;GO:0030260;GO:2000010;GO:0042267;GO:0046627;GO:0050680;GO:0031584;GO:0051897;GO:0043922;GO:0045429;GO:0090312;GO:1903543;GO:0038095;GO:0097191;GO:0097190;GO:0043124;GO:0038096;GO:0046638;GO:0000165;GO:0043491;GO:0001920;GO:0045672;GO:0048147;GO:0046641;GO:0006816;GO:0010759;GO:0010634;GO:0033634;GO:0031334;GO:0044344;GO:0038083;GO:0002230;GO:0007249;GO:0002355;GO:0043382;GO:0030593;GO:0050900;GO:0038114;GO:0007050;GO:0007172;GO:0061098;GO:0051051;GO:0006882;GO:0006887;GO:0043547;GO:0050870;GO:0051289;GO:0001865;GO:0051044;GO:0051607;GO:0019722;GO:0051603;GO:2001244;GO:0019724;GO:0060550;GO:0060552;GO:0007186;GO:0060559;GO:0042102;GO:1900226;GO:0042104;GO:0045063;GO:0030857;GO:0070233;GO:0070234;GO:0010469;GO:0050766;GO:0046718;GO:0042119;GO:0045744;GO:0071356;GO:0014911;GO:0045070;GO:0045071;GO:0050776;GO:0045638;GO:0060333;GO:1903078;GO:0007169;GO:0060334;GO:0045879;GO:0002277;GO:0006874;GO:0045086;GO:0045089;GO:2000503;GO:0014808;GO:0071222;GO:0045087;GO:0070374;GO:0071347;GO:0002827;GO:0072678;GO:0071345;GO:0071346;GO:0032695;GO:0071902;GO:0035722;GO:0014068;GO:0014067;GO:0034112;GO:0015031;GO:0051928;GO:0038155;GO:0033141;GO:0042531;GO:0010818;GO:0032729;GO:0050715;GO:0070207;GO:0035556;GO:0032720;GO:0050849;GO:0051260;GO:0009967;GO:0032715;GO:0032834;GO:0002407;GO:0010820;GO:0071407;GO:0045948;GO:0008285;GO:0008284;GO:0045944;GO:0045824;GO:0002860;GO:0050850;GO:0048661;GO:0050851;GO:0070100;GO:0019064;GO:0051262;GO:0048662;GO:0032700;GO:0050852;GO:0050731;GO:0035655;GO:0050853;GO:0070228;GO:0030522;GO:0016358;GO:0031295;GO:0050862;GO:2000309;GO:0050869;GO:0050868;GO:0051712;GO:0034393;GO:0002685;GO:0002676;GO:0043392;GO:0006919;GO:0051209;GO:0032088;GO:0090026;GO:0030217;GO:0010629;GO:0010508;GO:0010628;GO:0031663;GO:0032078;GO:0001916;GO:0070757;GO:0032753;GO:0035589;GO:0033160;GO:1904798;GO:0009615;GO:0000122;GO:0032747;GO:0010835;GO:2000330;GO:0035335;GO:0006351;GO:0006470;GO:0007202;GO:0006355;GO:0007204;GO:0051354;GO:0032735;GO:2000349;GO:0002669;GO:0002548;GO:0070098;GO:0046330;GO:0043065;GO:0006909;GO:0032733
GO:0006816;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.48300749985576874;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.43852901558847923;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6830074998557688;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4;0.0
GO:0010759;0.43852901558847923;0.3660149997115376;0.0;0.43852901558847923;0.43852901558847923;0.3660149997115376;0.0;0.0;0.0;0.0;0.3660149997115376;0.3081136762725405;0.43852901558847923;0.3660149997115376;0.3660149997115376;0.0;0.0;0.48300749985576874;0.0;0.4;0.4;0.2830074998557688;0.43852901558847923;0.43852901558847923;0.4;0.3660149997115376;0.48300749985576874;0.43852901558847923;0.43852901558847923;0.43852901558847923;0.3660149997115376;0.43852901558847923;0.4;0.43852901558847923;0.43852901558847923;0.43852901558847923;0.43852901558847923;0.4;0.4;0.0;1.0;0.6000000000000001;0.43852901558847923;0.48300749985576874;0.0;0.0;0.43852901558847923;0.43852901558847923;0.0;0.5356143810225276;0.0;0.0;0.43852901558847923;0.43852901558847923;0.43852901558847923;0.2830074998557688;0.48300749985576874;0.2599120563717816;0.0;0.3356143810225276;0.48300749985576874;0.0;0.0;0.4;0.0;0.43852901558847923;0.0;0.43852901558847923;0.0;0.3081136762725405;0.3660149997115376;0.43852901558847923;0.4;0.43852901558847923;0.4;0.4;0.0;0.4;0.2830074998557688;0.3081136762725405;0.43852901558847923;0.43852901558847923;0.0;0.0;0.4;0.0;0.6000000000000001;0.4;0.3660149997115376;0.6000000000000001;0.48300749985576874;0.43852901558847923;0.43852901558847923;0.43852901558847923;0.43852901558847923;0.4;0.0;0.2599120563717816;0.4;0.5356143810225276;0.6830074998557688;0.43852901558847923;0.0;0.0;0.4;0.0;0.43852901558847923;0.0;0.0;0.0;0.4;0.2830074998557688;0.43852901558847923;0.43852901558847923;0.3660149997115376;0.43852901558847923;0.0;0.43852901558847923;0.43852901558847923;0.3081136762725405;0.3660149997115376;0.0;0.43852901558847923;0.43852901558847923;0.0;0.43852901558847923;0.3660149997115376;0.3660149997115376;0.0;0.5356143810225276;0.4;0.5356143810225276;0.0;0.6830074998557688;0.0;0.3660149997115376;0.43852901558847923;0.48300749985576874;0.3660149997115376;0.48300749985576874;0.43852901558847923;0.43852901558847923;0.43852901558847923;0.43852901558847923;0.3660149997115376;0.0;0.0;0.4;0.4;0.43852901558847923;0.3356143810225276;0.43852901558847923;0.43852901558847923;0.3356143810225276;0.43852901558847923;0.0;0.43852901558847923;0.48300749985576874;0.4;0.43852901558847923;0.43852901558847923;0.48300749985576874;0.3356143810225276;0.8;0.48300749985576874;0.3660149997115376;0.3356143810225276;0.43852901558847923;0.43852901558847923;0.8;0.0;0.4;0.4;0.43852901558847923;0.43852901558847923;0.3356143810225276;0.43852901558847923;0.43852901558847923;0.43852901558847923;0.43852901558847923;0.4;0.3081136762725405;0.0;0.3356143810225276;0.43852901558847923;0.3660149997115376;0.4;0.0;0.0;0.0;0.2599120563717816;0.4;0.21862188087829626;0.43852901558847923;0.43852901558847923;0.4;0.48300749985576874;0.0;0.43852901558847923;0.3660149997115376;0.4;0.0;0.43852901558847923
GO:0010634;0.48300749985576874;0.4;0.0;0.5356143810225276;0.48300749985576874;0.4;0.0;0.0;0.0;0.0;0.4;0.3356143810225276;0.5356143810225276;0.48300749985576874;0.48300749985576874;0.0;0.0;0.6000000000000001;0.0;0.43852901558847923;0.43852901558847923;0.3081136762725405;0.48300749985576874;0.48300749985576874;0.48300749985576874;0.43852901558847923;0.6000000000000001;0.48300749985576874;0.48300749985576874;0.48300749985576874;0.4;0.48300749985576874;0.48300749985576874;0.48300749985576874;0.48300749985576874;0.48300749985576874;0.5356143810225276;0.43852901558847923;0.4;0.0;0.6000000000000001;1.0;0.5356143810225276;0.6000000000000001;0.0;0.0;0.43852901558847923;0.48300749985576874;0.0;0.5356143810225276;0.0;0.0;0.48300749985576874;0.48300749985576874;0.48300749985576874;0.3356143810225276;0.5356143810225276;0.2830074998557688;0.0;0.3660149997115376;0.48300749985576874;0.0;0.0;0.48300749985576874;0.0;0.48300749985576874;0.0;0.48300749985576874;0.0;0.3660149997115376;0.43852901558847923;0.48300749985576874;0.48300749985576874;0.43852901558847923;0.43852901558847923;0.4;0.0;0.5356143810225276;0.3081136762725405;0.3660149997115376;0.48300749985576874;0.5356143810225276;0.0;0.0;0.43852901558847923;0.0;0.8;0.48300749985576874;0.4;0.5356143810225276;0.5356143810225276;0.48300749985576874;0.5356143810225276;0.48300749985576874;0.43852901558847923;0.43852901558847923;0.0;0.2830074998557688;0.6000000000000001;0.5356143810225276;0.5356143810225276;0.48300749985576874;0.0;0.0;0.43852901558847923;0.0;0.43852901558847923;0.0;0.0;0.0;0.5356143810225276;0.3356143810225276;0.48300749985576874;0.48300749985576874;0.4;0.5356143810225276;0.0;0.5356143810225276;0.48300749985576874;0.3356143810225276;0.4;0.0;0.6830074998557688;0.6830074998557688;0.0;0.48300749985576874;0.48300749985576874;0.4;0.0;0.6000000000000001;0.5356143810225276;0.5356143810225276;0.0;0.5356143810225276;0.0;0.43852901558847923;0.48300749985576874;0.6000000000000001;0.43852901558847923;0.43852901558847923;0.48300749985576874;0.48300749985576874;0.5356143810225276;0.48300749985576874;0.4;0.0;0.0;0.43852901558847923;0.5356143810225276;0.48300749985576874;0.4;0.48300749985576874;0.48300749985576874;0.3660149997115376;0.48300749985576874;0.0;0.43852901558847923;0.48300749985576874;0.6000000000000001;0.4;0.4;0.6000000000000001;0.4;0.6830074998557688;0.43852901558847923;0.4;0.4;0.48300749985576874;0.48300749985576874;0.6000000000000001;0.0;0.43852901558847923;0.48300749985576874;0.5356143810225276;0.48300749985576874;0.3660149997115376;0.5356143810225276;0.48300749985576874;0.6830074998557688;0.48300749985576874;0.48300749985576874;0.3356143810225276;0.0;0.3660149997115376;0.6830074998557688;0.4;0.48300749985576874;0.0;0.0;0.0;0.2830074998557688;0.43852901558847923;0.23852901558847928;0.48300749985576874;0.6830074998557688;0.43852901558847923;0.6000000000000001;0.0;0.48300749985576874;0.4;0.48300749985576874;0.0;0.6830074998557688
GO:0033634;0.43852901558847923;0.3660149997115376;0.0;0.4;0.43852901558847923;0.3356143810225276;0.0;0.0;0.0;0.0;0.3660149997115376;0.3081136762725405;0.48300749985576874;0.3660149997115376;0.3660149997115376;0.0;0.0;0.5356143810225276;0.0;0.4;0.4;0.2830074998557688;0.43852901558847923;0.43852901558847923;0.43852901558847923;0.4;0.5356143810225276;0.43852901558847923;0.43852901558847923;0.43852901558847923;0.3660149997115376;0.43852901558847923;0.5356143810225276;0.43852901558847923;0.43852901558847923;0.43852901558847923;0.4;0.4;0.5356143810225276;0.0;0.43852901558847923;0.5356143810225276;1.0;0.5356143810225276;0.0;0.0;0.4;0.43852901558847923;0.0;0.5356143810225276;0.0;0.0;0.43852901558847923;0.43852901558847923;0.43852901558847923;0.3081136762725405;0.48300749985576874;0.2599120563717816;0.0;0.3356143810225276;0.6830074998557688;0.0;0.0;0.43852901558847923;0.0;0.43852901558847923;0.0;0.43852901558847923;0.0;0.3356143810225276;0.4;0.43852901558847923;0.43852901558847923;0.6000000000000001;0.4;0.5356143810225276;0.0;0.4;0.2830074998557688;0.3356143810225276;0.43852901558847923;0.48300749985576874;0.0;0.0;0.4;0.0;0.43852901558847923;0.43852901558847923;0.3660149997115376;0.48300749985576874;0.4;0.43852901558847923;0.48300749985576874;0.43852901558847923;0.4;0.4;0.0;0.2599120563717816;0.43852901558847923;0.48300749985576874;0.4;0.43852901558847923;0.0;0.0;0.4;0.0;0.4;0.0;0.0;0.0;0.4;0.3081136762725405;0.43852901558847923;0.43852901558847923;0.3660149997115376;0.8;0.0;0.48300749985576874;0.43852901558847923;0.3081136762725405;0.3660149997115376;0.0;0.48300749985576874;0.48300749985576874;0.0;0.43852901558847923;0.3660149997115376;0.3660149997115376;0.0;0.5356143810225276;0.4;0.48300749985576874;0.0;0.4;0.0;0.4;0.43852901558847923;0.5356143810225276;0.4;0.4;0.43852901558847923;0.43852901558847923;0.48300749985576874;0.43852901558847923;0.3660149997115376;0.0;0.0;0.4;0.4;0.43852901558847923;0.3660149997115376;0.43852901558847923;0.43852901558847923;0.3356143810225276;0.43852901558847923;0.0;0.6000000000000001;0.43852901558847923;0.43852901558847923;0.3660149997115376;0.5356143810225276;0.5356143810225276;0.3660149997115376;0.48300749985576874;0.4;0.3660149997115376;0.3660149997115376;0.43852901558847923;0.43852901558847923;0.43852901558847923;0.0;0.4;0.43852901558847923;0.48300749985576874;0.43852901558847923;0.3356143810225276;0.48300749985576874;0.43852901558847923;0.48300749985576874;0.43852901558847923;0.43852901558847923;0.3081136762725405;0.0;0.3356143810225276;0.48300749985576874;0.3660149997115376;0.43852901558847923;0.0;0.0;0.0;0.2599120563717816;0.4;0.21862188087829626;0.43852901558847923;0.48300749985576874;0.4;0.43852901558847923;0.0;0.43852901558847923;0.3660149997115376;0.43852901558847923;0.0;0.48300749985576874
GO:0031334;0.48300749985576874;0.4;0.0;0.43852901558847923;0.48300749985576874;0.48300749985576874;0.0;0.0;0.0;0.0;0.4;0.3660149997115376;0.6000000000000001;0.4;0.4;0.0;0.0;0.6000000000000001;0.0;0.48300749985576874;0.48300749985576874;0.3081136762725405;0.48300749985576874;0.48300749985576874;0.5356143810225276;0.48300749985576874;0.8;0.48300749985576874;0.48300749985576874;0.5356143810225276;0.4;0.48300749985576874;0.4;0.48300749985576874;0.48300749985576874;0.48300749985576874;0.48300749985576874;0.48300749985576874;0.4;0.0;0.48300749985576874;0.6000000000000001;0.5356143810225276;1.0;0.0;0.0;0.43852901558847923;0.48300749985576874;0.0;0.5356143810225276;0.0;0.0;0.48300749985576874;0.48300749985576874;0.48300749985576874;0.3660149997115376;0.5356143810225276;0.2830074998557688;0.0;0.3660149997115376;0.48300749985576874;0.0;0.0;0.5356143810225276;0.0;0.48300749985576874;0.0;0.48300749985576874;0.0;0.4;0.48300749985576874;0.5356143810225276;0.48300749985576874;0.43852901558847923;0.6830074998557688;0.4;0.0;0.48300749985576874;0.3356143810225276;0.4;0.48300749985576874;0.6830074998557688;0.0;0.0;0.43852901558847923;0.0;0.48300749985576874;0.48300749985576874;0.4;0.5356143810225276;0.48300749985576874;0.48300749985576874;0.5356143810225276;0.48300749985576874;0.43852901558847923;0.43852901558847923;0.0;0.2830074998557688;0.48300749985576874;0.5356143810225276;0.43852901558847923;0.48300749985576874;0.0;0.0;0.43852901558847923;0.0;0.43852901558847923;0.0;0.0;0.0;0.43852901558847923;0.3660149997115376;0.48300749985576874;0.48300749985576874;0.4;0.5356143810225276;0.0;0.5356143810225276;0.48300749985576874;0.3660149997115376;0.4;0.0;0.5356143810225276;0.5356143810225276;0.0;0.5356143810225276;0.4;0.4;0.0;0.6000000000000001;0.43852901558847923;0.5356143810225276;0.0;0.43852901558847923;0.0;0.48300749985576874;0.5356143810225276;0.6830074998557688;0.43852901558847923;0.43852901558847923;0.48300749985576874;0.48300749985576874;0.6000000000000001;0.48300749985576874;0.4;0.0;0.0;0.48300749985576874;0.43852901558847923;0.48300749985576874;0.43852901558847923;0.48300749985576874;0.48300749985576874;0.4;0.5356143810225276;0.0;0.43852901558847923;0.48300749985576874;0.48300749985576874;0.4;0.4;0.6000000000000001;0.43852901558847923;0.5356143810225276;0.43852901558847923;0.4;0.43852901558847923;0.48300749985576874;0.48300749985576874;0.48300749985576874;0.0;0.43852901558847923;0.5356143810225276;0.5356143810225276;0.48300749985576874;0.3660149997115376;0.5356143810225276;0.48300749985576874;0.5356143810225276;0.48300749985576874;0.48300749985576874;0.3356143810225276;0.0;0.3660149997115376;0.5356143810225276;0.43852901558847923;0.5356143810225276;0.0;0.0;0.0;0.2830074998557688;0.43852901558847923;0.23852901558847928;0.48300749985576874;0.5356143810225276;0.43852901558847923;0.48300749985576874;0.0;0.48300749985576874;0.4;0.5356143810225276;0.0;0.5356143810225276
GO:0044344;0.0;0.0;0.3356143810225276;0.0;0.5356143810225276;0.0;0.5356143810225276;0.5356143810225276;0.5356143810225276;0.0;0.0;0.0;0.0;0.0;0.0;0.5356143810225276;0.0;0.0;0.43852901558847923;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5356143810225276;0.5356143810225276;0.5356143810225276;0.0;0.5356143810225276;0.0;0.5356143810225276;0.5356143810225276;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.2830074998557688;0.0;0.5356143810225276;0.48300749985576874;0.0;0.5356143810225276;0.5356143810225276;0.5356143810225276;0.5356143810225276;0.5356143810225276;0.0;0.0;0.3081136762725405;0.43852901558847923;0.0;0.0;0.5356143810225276;0.5356143810225276;0.0;0.43852901558847923;0.5356143810225276;0.0;0.0;0.43852901558847923;0.0;0.0;0.5356143810225276;0.0;0.0;0.0;0.0;0.5356143810225276;0.0;0.0;0.0;0.0;0.0;0.0;0.3660149997115376;0.0;0.6000000000000001;0.0;0.0;0.0;0.0;0.0;0.5356143810225276;0.0;0.5356143810225276;0.0;0.0;0.5356143810225276;0.3081136762725405;0.0;0.0;0.0;0.5356143810225276;0.6000000000000001;0.5356143810225276;0.0;0.6000000000000001;0.0;0.5356143810225276;0.6830074998557688;0.6000000000000001;0.0;0.0;0.5356143810225276;0.0;0.0;0.0;0.0;0.0;0.5356143810225276;0.0;0.0;0.5356143810225276;0.0;0.0;0.5356143810225276;0.5356143810225276;0.0;0.0;0.5356143810225276;0.0;0.0;0.0;0.5356143810225276;0.0;0.6830074998557688;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5356143810225276;0.0;0.5356143810225276;0.5356143810225276;0.0;0.0;0.5356143810225276;0.0;0.5356143810225276;0.5356143810225276;0.0;0.5356143810225276;0.5356143810225276;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5356143810225276;0.0;0.0;0.5356143810225276;0.0;0.0;0.0;0.5356143810225276;0.0;0.0;0.5356143810225276;0.0;0.5356143810225276;0.0;0.0;0.43852901558847923;0.0;0.0;0.0;0.0;0.3081136762725405;0.5356143810225276;0.3356143810225276;0.0;0.0;0.2599120563717816;0.0;0.0;0.0;0.0;0.5356143810225276;0.5356143810225276;0.0;0.0;0.0;0.0
GO:0038083;0.0;0.0;0.5356143810225276;0.0;0.4;0.0;0.4;0.4;0.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4;0.4;0.4;0.0;0.4;0.0;0.6000000000000001;0.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2830074998557688;1.0;0.0;0.4;0.0;0.0;0.4;0.3660149997115376;0.4;0.4;0.3660149997115376;0.0;0.0;0.2599120563717816;0.3660149997115376;0.0;0.0;0.3660149997115376;0.3660149997115376;0.0;0.0;0.4;0.48300749985576874;0.0;0.0;0.0;0.0;0.4;0.0;0.0;0.0;0.0;0.3660149997115376;0.0;0.0;0.0;0.0;0.0;0.0;0.2830074998557688;0.0;0.2830074998557688;0.0;0.0;0.0;0.0;0.0;0.4;0.0;0.4;0.0;0.0;0.3660149997115376;0.2599120563717816;0.0;0.0;0.0;0.3660149997115376;0.3660149997115376;0.0;0.0;0.2830074998557688;0.0;0.3660149997115376;0.3081136762725405;0.3660149997115376;0.0;0.0;0.4;0.0;0.0;0.0;0.0;0.0;0.4;0.0;0.0;0.4;0.0;0.0;0.3660149997115376;0.4;0.0;0.0;0.3660149997115376;0.0;0.0;0.0;0.4;0.0;0.3081136762725405;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4;0.0;0.3660149997115376;0.3660149997115376;0.0;0.0;0.4;0.0;0.4;0.4;0.0;0.4;0.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3660149997115376;0.0;0.0;0.3660149997115376;0.0;0.0;0.0;0.4;0.0;0.0;0.4;0.0;0.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5356143810225276;0.43852901558847923;0.6000000000000001;0.0;0.0;0.21862188087829626;0.0;0.0;0.0;0.0;0.4;0.4;0.0;0.0;0.0;0.0
GO:0002230;0.4;0.4;0.0;0.48300749985576874;0.43852901558847923;0.3356143810225276;0.0;0.0;0.0;0.0;0.3356143810225276;0.3081136762725405;0.4;0.3660149997115376;0.3660149997115376;0.0;0.0;0.43852901558847923;0.0;0.43852901558847923;0.4;0.2830074998557688;0.4;0.43852901558847923;0.3660149997115376;0.3356143810225276;0.43852901558847923;0.43852901558847923;0.43852901558847923;0.43852901558847923;0.4;0.43852901558847923;0.3356143810225276;0.43852901558847923;0.43852901558847923;0.43852901558847923;0.3660149997115376;0.4;0.3356143810225276;0.0;0.43852901558847923;0.43852901558847923;0.4;0.43852901558847923;0.0;0.0;1.0;0.43852901558847923;0.0;0.5356143810225276;0.0;0.0;0.43852901558847923;0.43852901558847923;0.48300749985576874;0.2830074998557688;0.48300749985576874;0.2599120563717816;0.0;0.3356143810225276;0.4;0.0;0.0;0.3660149997115376;0.0;0.43852901558847923;0.0;0.4;0.0;0.3081136762725405;0.3356143810225276;0.43852901558847923;0.3660149997115376;0.3660149997115376;0.4;0.3356143810225276;0.0;0.4;0.2830074998557688;0.2830074998557688;0.48300749985576874;0.4;0.0;0.0;0.43852901558847923;0.0;0.3660149997115376;0.43852901558847923;0.43852901558847923;0.5356143810225276;0.43852901558847923;0.43852901558847923;0.4;0.43852901558847923;0.48300749985576874;0.43852901558847923;0.0;0.2599120563717816;0.3660149997115376;0.5356143810225276;0.4;0.43852901558847923;0.0;0.0;0.3660149997115376;0.0;0.3660149997115376;0.0;0.0;0.0;0.4;0.2830074998557688;0.43852901558847923;0.4;0.4;0.4;0.0;0.4;0.43852901558847923;0.3356143810225276;0.3356143810225276;0.0;0.4;0.4;0.0;0.43852901558847923;0.3660149997115376;0.4;0.0;0.48300749985576874;0.4;0.5356143810225276;0.0;0.4;0.0;0.3356143810225276;0.43852901558847923;0.43852901558847923;0.3356143810225276;0.5356143810225276;0.4;0.4;0.4;0.43852901558847923;0.4;0.0;0.0;0.4;0.4;0.43852901558847923;0.3081136762725405;0.43852901558847923;0.43852901558847923;0.3356143810225276;0.43852901558847923;0.0;0.3660149997115376;0.4;0.3660149997115376;0.4;0.4;0.5356143810225276;0.3081136762725405;0.5356143810225276;0.5356143810225276;0.3660149997115376;0.3081136762725405;0.43852901558847923;0.43852901558847923;0.43852901558847923;0.0;0.4;0.3660149997115376;0.4;0.43852901558847923;0.3356143810225276;0.4;0.43852901558847923;0.4;0.43852901558847923;0.3660149997115376;0.3081136762725405;0.0;0.3356143810225276;0.4;0.3660149997115376;0.43852901558847923;0.0;0.0;0.0;0.2599120563717816;0.4;0.21862188087829626;0.43852901558847923;0.4;0.43852901558847923;0.4;0.0;0.43852901558847923;0.3660149997115376;0.3660149997115376;0.0;0.4
GO:0007249;0.4;0.4;0.48300749985576874;0.43852901558847923;0.8;0.48300749985576874;0.8;0.8;0.8;0.0;0.3356143810225276;0.3660149997115376;0.48300749985576874;0.4;0.4;0.0;0.0;0.48300749985576874;0.0;0.48300749985576874;0.48300749985576874;0.3660149997115376;0.4;0.8;0.43852901558847923;0.4;0.48300749985576874;0.8;0.8;0.8;0.4;0.8;0.3660149997115376;0.8;0.8;0.48300749985576874;0.4;0.48300749985576874;0.3356143810225276;0.0;0.43852901558847923;0.48300749985576874;0.43852901558847923;0.48300749985576874;0.5356143810225276;0.4;0.43852901558847923;1.0;0.0;0.43852901558847923;0.8;0.8;0.8;0.8;0.8;0.3660149997115376;0.5356143810225276;0.43852901558847923;0.6830074998557688;0.43852901558847923;0.4;0.8;0.8;0.43852901558847923;0.0;0.8;0.0;0.4;0.0;0.4;0.4;0.8;0.4;0.3660149997115376;0.43852901558847923;0.3356143810225276;0.8;0.48300749985576874;0.3356143810225276;0.3356143810225276;0.6000000000000001;0.43852901558847923;0.0;0.48300749985576874;0.43852901558847923;0.48300749985576874;0.4;0.4;0.4;0.5356143810225276;0.48300749985576874;0.8;0.43852901558847923;0.8;0.43852901558847923;0.43852901558847923;0.8;0.43852901558847923;0.4;0.43852901558847923;0.3660149997115376;0.8;0.8;0.0;0.3660149997115376;0.48300749985576874;0.3660149997115376;0.8;0.5356143810225276;0.8;0.43852901558847923;0.3660149997115376;0.8;0.4;0.4;0.43852901558847923;0.0;0.43852901558847923;0.8;0.3356143810225276;0.3356143810225276;0.8;0.43852901558847923;0.43852901558847923;0.8;1.0;0.4;0.4;0.8;0.48300749985576874;0.43852901558847923;0.43852901558847923;0.8;0.3660149997115376;0.5356143810225276;0.4;0.5356143810225276;0.5356143810225276;0.3660149997115376;0.43852901558847923;0.4;0.4;0.48300749985576874;0.8;0.4;0.8;0.8;0.48300749985576874;0.43852901558847923;0.8;0.3660149997115376;0.8;0.8;0.4;0.8;0.8;0.6000000000000001;0.4;0.4;0.4;0.4;0.48300749985576874;0.3660149997115376;0.5356143810225276;0.43852901558847923;0.48300749985576874;0.3660149997115376;0.8;0.48300749985576874;0.4;0.8;0.43852901558847923;0.43852901558847923;0.43852901558847923;0.8;0.3660149997115376;0.43852901558847923;0.8;0.43852901558847923;0.8;0.4;0.4;0.0;0.3660149997115376;0.43852901558847923;0.43852901558847923;0.43852901558847923;0.43852901558847923;0.8;0.48300749985576874;0.3356143810225276;0.43852901558847923;0.3660149997115376;0.48300749985576874;0.43852901558847923;0.43852901558847923;0.4;0.8;0.8;0.4;0.43852901558847923;0.0;0.43852901558847923
GO:0002355;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.43852901558847923;0.0;0.0;0.43852901558847923;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.48300749985576874;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.48300749985576874;0.0;0.0;0.0;0.43852901558847923;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6830074998557688;0.5356143810225276;0.0;0.4;0.0;0.0;0.43852901558847923;0.6000000000000001;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.43852901558847923;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5356143810225276;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
