;GO:0016525;GO:1903487;GO:1901740;GO:0045648;GO:0010819;GO:0010818;GO:0045892;GO:0006958;GO:0033138;GO:0070206;GO:0006612;GO:0061844;GO:0098586;GO:2000406;GO:1901509;GO:0071360;GO:0046597;GO:0045662;GO:0051097;GO:0030816;GO:0050689;GO:0050688;GO:0008285;GO:0008284;GO:0007597;GO:0043367;GO:0045944;GO:0060700;GO:0042832;GO:0002576;GO:0019060;GO:0034605;GO:0043011;GO:0016079;GO:0019985;GO:0010994;GO:0000209;GO:0034165;GO:0032020;GO:0002230;GO:0051281;GO:0002741;GO:0007517;GO:0030593;GO:0010800;GO:0032496;GO:0034157;GO:0032897;GO:0003374;GO:0006006;GO:0042730;GO:0032091;GO:0006401;GO:2000679;GO:0043154;GO:0001869;GO:0051607;GO:0031397;GO:0030501;GO:0051205;GO:2000553;GO:0032480;GO:0045859;GO:0007186;GO:0090026;GO:0043950;GO:1901799;GO:0042742;GO:0006139;GO:0000266;GO:0007219;GO:0001756;GO:0010628;GO:0010506;GO:0010469;GO:0050767;GO:0033280;GO:0060340;GO:0009615;GO:0000079;GO:2000737;GO:0010951;GO:0071357;GO:0045070;GO:0045071;GO:0019941;GO:0035457;GO:0035458;GO:0060333;GO:0006351;GO:0050709;GO:0001580;GO:0007166;GO:0060337;GO:0006357;GO:0071222;GO:0043066;GO:0045087;GO:0070098
GO:0006612;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2;0.08695652173913043;0.0;0.0;0.09523809523809523;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.10526315789473684;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0061844;0.0;0.0;0.0;0.0;0.0;0.125;0.0;0.5;0.0;0.0;0.0;1.0;0.7142857142857143;0.0;0.0;0.26666666666666666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2857142857142857;0.25;0.0;0.0;0.7142857142857143;0.0;0.21052631578947367;0.3076923076923077;0.2857142857142857;0.0;0.23529411764705882;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.11764705882352941;0.0;0.6153846153846154;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.7142857142857143;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.7142857142857143;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.26666666666666666;0.0;0.7692307692307693;0.0;0.0;0.0;0.2857142857142857;0.0;0.0;0.0;0.2857142857142857;0.2857142857142857;0.0;0.0;0.0;0.2857142857142857;0.0;0.0;0.0;0.5714285714285714;0.0;0.5;0.0
GO:0098586;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.125;0.0;0.0;0.0;0.7142857142857143;1.0;0.0;0.0;0.13333333333333333;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.14285714285714285;0.0;0.0;0.0;0.7142857142857143;0.0;0.21052631578947367;0.15384615384615385;0.0;0.0;0.11764705882352941;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6153846153846154;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.8571428571428571;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.7142857142857143;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.13333333333333333;0.0;0.9230769230769231;0.0;0.0;0.0;0.14285714285714285;0.0;0.0;0.0;0.14285714285714285;0.14285714285714285;0.0;0.0;0.0;0.14285714285714285;0.0;0.0;0.0;0.5714285714285714;0.0;0.16666666666666666;0.0
GO:2000406;0.3;0.3333333333333333;0.2857142857142857;0.5;0.9090909090909091;0.0;0.2727272727272727;0.5;0.36363636363636365;0.0;0.0;0.0;0.0;1.0;0.3333333333333333;0.0;0.3;0.3333333333333333;0.2222222222222222;0.36363636363636365;0.4;0.4444444444444444;0.35294117647058826;0.47058823529411764;0.0;0.0;0.34782608695652173;0.3157894736842105;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.47619047619047616;0.0;0.4;0.4;0.45454545454545453;0.0;0.0;0.36363636363636365;0.0;0.47619047619047616;0.3157894736842105;0.0;0.0;0.2857142857142857;0.23529411764705882;0.0;0.2222222222222222;0.25;0.34782608695652173;0.0;0.2727272727272727;0.42105263157894735;0.0;0.45454545454545453;0.3333333333333333;0.19047619047619047;0.11764705882352941;0.8181818181818182;0.4;0.2727272727272727;0.0;0.0;0.0;0.1111111111111111;0.0;0.4444444444444444;0.3333333333333333;0.2222222222222222;0.1111111111111111;0.0;0.5;0.0;0.2608695652173913;0.3333333333333333;0.18181818181818182;0.0;0.4;0.3;0.0;0.0;0.0;0.10526315789473684;0.0;0.3;0.0;0.11764705882352941;0.10526315789473684;0.2727272727272727;0.0;0.3157894736842105;0.0;0.10526315789473684
GO:1901509;0.625;0.7142857142857143;0.5882352941176471;0.625;0.3333333333333333;0.0;0.3333333333333333;0.125;0.3333333333333333;0.0;0.0;0.0;0.0;0.3333333333333333;1.0;0.0;0.375;0.5714285714285714;0.2857142857142857;0.3333333333333333;0.375;0.42857142857142855;0.46153846153846156;0.46153846153846156;0.0;0.0;0.3157894736842105;0.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.35294117647058826;0.0;0.375;0.2857142857142857;0.4444444444444444;0.0;0.0;0.3333333333333333;0.0;0.35294117647058826;0.4;0.0;0.0;0.47058823529411764;0.3076923076923077;0.0;0.2857142857142857;0.3;0.3157894736842105;0.0;0.3333333333333333;0.6666666666666666;0.0;0.4444444444444444;0.5714285714285714;0.23529411764705882;0.15384615384615385;0.3333333333333333;0.375;0.3333333333333333;0.0;0.0;0.0;0.14285714285714285;0.0;0.42857142857142855;0.42857142857142855;0.2857142857142857;0.7142857142857143;0.0;0.375;0.0;0.3157894736842105;0.5714285714285714;0.2222222222222222;0.0;0.375;0.375;0.0;0.0;0.0;0.13333333333333333;0.0;0.375;0.0;0.15384615384615385;0.13333333333333333;0.3333333333333333;0.0;0.4;0.0;0.13333333333333333
GO:0071360;0.0;0.0;0.0;0.0;0.0;0.23529411764705882;0.0;0.23529411764705882;0.0;0.13333333333333333;0.0;0.26666666666666666;0.13333333333333333;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.26666666666666666;0.11764705882352941;0.0;0.0;0.26666666666666666;0.23529411764705882;0.0;0.42857142857142855;0.13333333333333333;0.2222222222222222;0.3333333333333333;0.25;0.21052631578947367;0.0;0.25;0.0;0.09090909090909091;0.0;0.0;0.2222222222222222;0.0;0.5714285714285714;0.0;0.0;0.23529411764705882;0.0;0.0;0.0;0.25;0.0;0.0;0.0;0.13333333333333333;0.0;0.0;0.0;0.0;0.0;0.0;0.2857142857142857;0.0;0.0;0.0;0.26666666666666666;0.3076923076923077;0.2857142857142857;0.26666666666666666;0.0;0.0;0.0;0.0;0.0;0.625;0.0;0.14285714285714285;0.0;0.0;0.0;0.6666666666666666;0.0;0.0;0.25;0.6666666666666666;0.6666666666666666;0.25;0.1111111111111111;0.0;0.26666666666666666;0.2857142857142857;0.25;0.0;0.6666666666666666;0.0;0.3076923076923077;0.25
GO:0046597;0.4444444444444444;0.375;0.42105263157894735;0.2222222222222222;0.3;0.0;0.4;0.1111111111111111;0.3;0.0;0.0;0.0;0.0;0.3;0.375;0.0;1.0;0.5;0.25;0.3;0.5555555555555556;0.5;0.5333333333333333;0.4;0.0;0.0;0.2857142857142857;0.35294117647058826;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3157894736842105;0.0;0.4444444444444444;0.2608695652173913;0.3;0.0;0.0;0.3;0.0;0.3157894736842105;0.8235294117647058;0.0;0.0;0.42105263157894735;0.26666666666666666;0.0;0.25;0.36363636363636365;0.38095238095238093;0.0;0.4;0.35294117647058826;0.0;0.3;0.5;0.21052631578947367;0.13333333333333333;0.3;0.3333333333333333;0.4;0.0;0.0;0.0;0.125;0.0;0.375;0.375;0.25;0.125;0.0;0.3333333333333333;0.0;0.2857142857142857;0.5;0.4;0.0;0.7777777777777778;0.8888888888888888;0.0;0.0;0.0;0.11764705882352941;0.0;0.4444444444444444;0.0;0.13333333333333333;0.11764705882352941;0.3;0.0;0.47058823529411764;0.0;0.11764705882352941
GO:0045662;0.625;0.5714285714285714;0.5882352941176471;0.625;0.3333333333333333;0.0;0.5555555555555556;0.125;0.4444444444444444;0.0;0.0;0.0;0.0;0.3333333333333333;0.5714285714285714;0.0;0.5;1.0;0.2857142857142857;0.4444444444444444;0.5;0.42857142857142855;0.7692307692307693;0.6153846153846154;0.0;0.0;0.42105263157894735;0.5333333333333333;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.47058823529411764;0.0;0.375;0.38095238095238093;0.4444444444444444;0.0;0.0;0.4444444444444444;0.0;0.47058823529411764;0.5333333333333333;0.0;0.0;0.47058823529411764;0.3076923076923077;0.0;0.2857142857142857;0.5;0.42105263157894735;0.0;0.5555555555555556;0.5333333333333333;0.0;0.3333333333333333;0.5714285714285714;0.47058823529411764;0.6153846153846154;0.3333333333333333;0.5;0.5555555555555556;0.0;0.0;0.0;0.5714285714285714;0.0;0.42857142857142855;0.5714285714285714;0.5714285714285714;0.7142857142857143;0.0;0.5;0.0;0.42105263157894735;0.8571428571428571;0.5555555555555556;0.0;0.375;0.5;0.0;0.0;0.0;0.13333333333333333;0.0;0.625;0.0;0.6153846153846154;0.13333333333333333;0.4444444444444444;0.0;0.6666666666666666;0.0;0.13333333333333333
GO:0051097;0.25;0.2857142857142857;0.23529411764705882;0.25;0.2222222222222222;0.0;0.2222222222222222;0.125;0.2222222222222222;0.0;0.0;0.0;0.0;0.2222222222222222;0.2857142857142857;0.0;0.25;0.2857142857142857;1.0;0.2222222222222222;0.25;0.2857142857142857;0.3076923076923077;0.3076923076923077;0.0;0.0;0.21052631578947367;0.6666666666666666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.23529411764705882;0.0;0.25;0.19047619047619047;0.2222222222222222;0.0;0.0;0.2222222222222222;0.0;0.23529411764705882;0.26666666666666666;0.0;0.0;0.23529411764705882;0.6153846153846154;0.0;0.42857142857142855;0.6;0.21052631578947367;0.0;0.2222222222222222;0.26666666666666666;0.0;0.2222222222222222;0.2857142857142857;0.47058823529411764;0.15384615384615385;0.2222222222222222;0.25;0.2222222222222222;0.0;0.0;0.0;0.14285714285714285;0.0;0.2857142857142857;0.2857142857142857;0.42857142857142855;0.14285714285714285;0.0;0.25;0.0;0.42105263157894735;0.2857142857142857;0.6666666666666666;0.0;0.25;0.25;0.0;0.0;0.0;0.13333333333333333;0.0;0.25;0.0;0.15384615384615385;0.13333333333333333;0.2222222222222222;0.0;0.26666666666666666;0.0;0.13333333333333333
GO:0030816;0.3;0.3333333333333333;0.38095238095238093;0.5;0.2727272727272727;0.0;0.5454545454545454;0.1;0.7272727272727273;0.0;0.0;0.0;0.0;0.36363636363636365;0.3333333333333333;0.0;0.3;0.4444444444444444;0.2222222222222222;1.0;0.3;0.3333333333333333;0.47058823529411764;0.5882352941176471;0.0;0.0;0.43478260869565216;0.631578947368421;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.38095238095238093;0.0;0.3;0.4;0.36363636363636365;0.0;0.0;0.7272727272727273;0.0;0.38095238095238093;0.3157894736842105;0.0;0.0;0.2857142857142857;0.23529411764705882;0.0;0.2222222222222222;0.3333333333333333;0.43478260869565216;0.0;0.45454545454545453;0.42105263157894735;0.0;0.36363636363636365;0.3333333333333333;0.6666666666666666;0.47058823529411764;0.36363636363636365;0.4;0.45454545454545453;0.0;0.0;0.0;0.4444444444444444;0.0;0.5555555555555556;0.5555555555555556;0.4444444444444444;0.4444444444444444;0.0;0.4;0.0;0.34782608695652173;0.4444444444444444;0.45454545454545453;0.0;0.4;0.3;0.0;0.0;0.0;0.10526315789473684;0.0;0.4;0.0;0.47058823529411764;0.10526315789473684;0.5454545454545454;0.0;0.42105263157894735;0.0;0.10526315789473684
GO:0050689;0.4444444444444444;0.375;0.42105263157894735;0.2222222222222222;0.5;0.0;0.4;0.1111111111111111;0.3;0.0;0.0;0.0;0.0;0.4;0.375;0.0;0.5555555555555556;0.5;0.25;0.3;1.0;0.875;0.5333333333333333;0.4;0.0;0.0;0.2857142857142857;0.35294117647058826;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.631578947368421;0.0;0.8888888888888888;0.2608695652173913;0.5;0.0;0.0;0.3;0.0;0.631578947368421;0.5882352941176471;0.0;0.0;0.631578947368421;0.26666666666666666;0.0;0.25;0.36363636363636365;0.5714285714285714;0.0;0.4;0.35294117647058826;0.0;0.4;0.5;0.21052631578947367;0.13333333333333333;0.5;0.4444444444444444;0.4;0.0;0.0;0.0;0.125;0.0;0.375;0.375;0.5;0.125;0.0;0.6666666666666666;0.0;0.2857142857142857;0.5;0.4;0.0;0.4444444444444444;0.5555555555555556;0.0;0.0;0.0;0.11764705882352941;0.0;0.4444444444444444;0.0;0.13333333333333333;0.11764705882352941;0.3;0.0;0.47058823529411764;0.0;0.11764705882352941
